bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.543396,,,,,,,,,,,,040df9a9-0f16-4fb3-a61c-4651938d22c5,2744,,"[52.1, 25.5]",3825787,61,,,,,-0.64616245,,Right Foot,,,"[76.1, 7.4]",,Ground Pass,,30.060106,,,Danilo Luiz da Silva,3063.0,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,136,Real Madrid,220,['d6c3bd73-fc7a-4cde-ae46-16dc17ca4baf'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:11.306,Pass,
,,,,,,,,,,,,,,0.859432,,,,,,,,,,,,49703f1d-556f-4ecc-af5c-edc84ba9fd8e,2747,,"[80.4, 9.7]",3825787,61,,,,,-0.65634835,,Right Foot,,,"[87.8, 4.0]",,Ground Pass,,9.340771,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,136,Real Madrid,220,['66fb445d-ab28-4197-a74d-6187732daf3d'],13,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:13.537,Pass,
,,,,,,,,,,,,,,0.59431,,,,,,,,,,,,65a68058-6ebe-4ad9-82de-ab4532938091,2754,,"[90.7, 7.6]",3825787,61,,,,,1.1361262,,Right Foot,,,"[95.9, 18.8]",,Ground Pass,,12.348279,,,Danilo Luiz da Silva,3063.0,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,136,Real Madrid,220,['1c166b9c-a531-4a60-94f9-1509c1755f57'],17,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:17.368,Pass,
,,,,,,,,,,,,,,0.869826,,,,,,,,,,,,40233bb8-1c2b-4f3e-9a37-5591bc763d21,2757,,"[95.9, 18.8]",3825787,61,,,,,-0.63853425,,Right Foot,,,"[105.6, 11.6]",,Ground Pass,,12.080149,Incomplete,,Borja Mayoral Moya,21147.0,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,136,Real Madrid,220,"['3614f57d-2ab5-4d63-9b00-36e9c8a846fb', '4ed8a561-ef31-4395-a1d2-17161f27b656']",18,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:18.667,Pass,
,,,,,,,,,,,,,,1.250786,,,,,,,,,,,,a836acd5-640f-4cc5-b55f-9b049b63ff46,2760,,"[28.3, 69.1]",3825787,61,,,,,-0.6375488,,Right Foot,,,"[36.4, 63.1]",,High Pass,,10.080178,,,Antoine Griezmann,5487.0,,,,Recovery,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,137,Atlético Madrid,212,['0b15c7da-694e-421f-ba47-c7858fd2a179'],20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:20.417,Pass,
,,,,,,,,,,,,,,0.847512,,,,,,,,,,,,cc895713-8887-4d0c-9294-f5368bc444f6,2763,,"[38.7, 63.1]",3825787,61,,,,,1.9740778,,Left Foot,,,"[35.5, 70.6]",,Ground Pass,,8.15414,,,Gabriel Fernández Arenas,6384.0,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,137,Atlético Madrid,212,['eba47203-50b8-4f2e-9e2a-dc36b8d7d54c'],21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:21.844,Pass,
,,,,,,,,,,,,,,1.903882,,,,,,,,,,,,99d2b48c-6385-42ff-89bf-e938685fdbe4,2767,,"[35.9, 72.1]",3825787,61,,,,,0.13255154,,Right Foot,,,"[55.4, 74.7]",,Ground Pass,,19.67257,,,Antoine Griezmann,5487.0,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,137,Atlético Madrid,212,"['74a54845-c0a9-4f4d-932d-891248aa968d', 'c96e0fcf-b3b3-40bf-9617-f4b7c26356b2']",23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:23.574,Pass,True
,,,,,,,,,,,,,,1.534298,,,,,,,,,,,,e7b5ef41-74d2-447d-aeae-4d8340039b5e,2775,,"[60.3, 6.5]",3825787,61,,,,,1.9086745,,Right Foot,,,"[56.4, 17.6]",,Ground Pass,,11.7652025,,,Toni Kroos,5574.0,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,138,Real Madrid,220,['0d1cfaa4-d3db-4e78-a5c9-b458d8ad0132'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:27.244,Pass,
,,,,,,,,,,,,,,0.939281,,,,,,,,,,,,b742c969-6af3-42df-8bb9-bf5cf4bde13b,2778,,"[56.4, 17.6]",3825787,61,,,,,0.5214344,,Right Foot,,,"[79.9, 31.1]",,Ground Pass,,27.10166,,,Francisco Román Alarcón Suárez,4926.0,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,138,Real Madrid,220,['156bf240-231f-41b6-929a-bcc6999c1fe8'],28,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:28.791,Pass,
,,,,,,,,,,,,,,2.032012,,,,,,,,,,,,91ba908f-bc9b-467f-9033-dd1b1db4a1b0,2781,,"[79.9, 31.1]",3825787,61,,,,,2.4128714,,Right Foot,,,"[65.0, 44.4]",,Ground Pass,,19.97248,Incomplete,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,138,Real Madrid,220,['9c3f0ee7-7b77-44fe-a367-317e22b4aa34'],29,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:29.926,Pass,
,,,,,,,,,,,,,,1.991647,,,,,,,,,,,,baf58504-12b9-49f9-a62c-3703254f5cb3,2787,,"[76.1, 30.2]",3825787,62,,,,,-0.011593684,,Right Foot,,,"[110.6, 29.8]",,High Pass,,34.50232,,,Diego Roberto Godín Leal,5249.0,,,,Free Kick,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,140,Atlético Madrid,212,['827f9366-2948-49fd-acd1-323641ef4665'],12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:12.242,Pass,
,,,,,,,,,,,,,,1.264467,,,,,,,,,,,,53c33e7f-0f60-42e9-87e4-4476a50a1624,2789,,"[109.8, 30.0]",3825787,62,,,,True,2.3864882,,,,,"[106.4, 33.2]",,High Pass,,4.669047,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,2,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,140,Atlético Madrid,212,"['00afd704-b276-4da9-b067-08641f913565', '0698e748-ebb6-44f1-b027-3fcc3d0efa93', 'df01264f-3587-4123-a066-73a7b3a4e26e']",14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:14.273,Pass,True
,,,,,,,,,,,,,,1.373075,,,,,,,,,,,,a831410f-1a34-4e4c-8a4b-582d806e807c,2795,,"[16.9, 56.2]",3825787,62,,,,True,0.39060703,,,,,"[28.8, 61.1]",,High Pass,,12.869344,,,Luka Modrić,5463.0,,,,Recovery,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,141,Real Madrid,220,"['19f698fe-0bfb-41b8-beee-37f64c9f6fc7', '67d3367d-24e9-4f0c-b62e-df65f485b22d']",16,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:16.943,Pass,True
,,,,,,,,,,,,,,1.969458,,,,,,,,,,,,05c80cbd-a78d-4804-af56-315a0ba86c69,2802,,"[50.9, 30.5]",3825787,62,,,,,-0.87553227,,Right Foot,,,"[66.5, 11.8]",,Ground Pass,,24.352617,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,141,Real Madrid,220,['92a02407-746a-42f4-9d93-3af6a97ef170'],23,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:23.857,Pass,
,,,,,,,,,,,,,,1.248167,,,,,,,,,,,,b76ec644-4e8f-4123-b4c3-413eac2ff892,2808,,"[78.9, 0.1]",3825787,62,,,,,2.2961166,,,,,"[66.4, 14.2]",,Low Pass,,18.843037,,,Luka Modrić,5463.0,,,,Throw-in,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,142,Real Madrid,220,['f42c17da-def4-4ee8-bb40-12302e3aeab0'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:32.480,Pass,
,,,,,,,,,,,,,,0.858714,,,,,,,,,,,,3be94066-610b-4dc4-9058-1074b8267ffb,2811,,"[66.4, 14.2]",3825787,62,,,,,1.8463613,,Left Foot,,,"[62.3, 28.7]",,Ground Pass,,15.06851,,,Toni Kroos,5574.0,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,142,Real Madrid,220,['e187ccdc-0507-42fc-82cc-33c2e20ce937'],35,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:35.691,Pass,
,,,,,,,,,,,,,,2.331024,,,,,,,,,,,,f06239fc-0aab-4757-bf76-b07d6666533a,2815,,"[69.1, 28.7]",3825787,62,,,,,1.4729884,,Right Foot,,,"[73.8, 76.6]",,High Pass,,48.13003,,,Daniel Carvajal Ramos,5721.0,,True,,,2,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,142,Real Madrid,220,"['d9977f3d-79fb-4a9c-aa92-7711291b9790', 'edcee454-e155-401f-8cfa-fe67d1591293']",42,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:42.535,Pass,True
,,,,,,,,,,,,,,0.842157,,,,,,,,,,,,2ba4029f-14c5-4f02-aa3a-2689e522ac3f,2818,,"[77.0, 75.7]",3825787,62,,,,,-0.9155483,,Right Foot,,,"[85.3, 64.9]",,Ground Pass,,13.62094,,,Borja Mayoral Moya,21147.0,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,142,Real Madrid,220,['c9d93b1c-e775-4f70-a21c-ecaf593d5521'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:46.358,Pass,
,,,,,,,,,,,,,,1.074403,,,,,,,,,,,,759dd5d2-003e-4806-a459-bb3f13c371b7,2821,,"[77.6, 63.2]",3825787,62,,,,,-2.7547169,,Right Foot,,,"[66.8, 58.8]",,Ground Pass,,11.661903,,,Raphaël Varane,5485.0,,,,,2,From Throw In,Borja Mayoral Moya,21147.0,Center Forward,142,Real Madrid,220,['3ec178b2-1880-46e7-bed4-9358a3f808c5'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:50.183,Pass,
,,,,,,,,,,,,,,1.545842,,,,,,,,,,,,c8011b75-123b-4d2a-9d14-ddf665d412af,2824,,"[66.8, 58.8]",3825787,62,,,,,-1.6557928,,Right Foot,,,"[64.9, 36.5]",,Ground Pass,,22.380795,,,Sergio Ramos García,5201.0,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,142,Real Madrid,220,['f1e0bcf1-97d0-4971-98a4-ddab9fa0b043'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:51.378,Pass,
,,,,,,,,,,,,,,1.212949,,,,,,,,,,,,7ef68f09-9da0-4cc4-bbea-f89b614ae2d6,2827,,"[65.5, 35.7]",3825787,62,,,,,-1.1914963,,Right Foot,,,"[71.2, 21.4]",,Ground Pass,,15.394155,,,Toni Kroos,5574.0,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,142,Real Madrid,220,['fb352815-d709-45da-bce5-49cce36756f4'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:53.275,Pass,
,,,,,,,,,,,,,,0.959066,,,,,,,,,,,,9154c543-f155-496b-ae2e-5cf662620b36,2830,,"[71.7, 21.7]",3825787,62,,,,,1.0933459,,Right Foot,,,"[85.1, 47.6]",,Ground Pass,,29.161104,,,Francisco Román Alarcón Suárez,4926.0,,,,,2,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,142,Real Madrid,220,['7efcd3d2-42d0-43c1-9e22-be853140d067'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:56.217,Pass,
,,,,,,,,,,,,,,0.667414,,,,,,,,,,,,fbda0d95-38c6-4892-bdea-568e3bfbc5a5,2839,,"[86.1, 47.6]",3825787,63,,,,,-1.0347563,,Right Foot,,,"[92.1, 37.5]",,Low Pass,,11.747766,,,Borja Mayoral Moya,21147.0,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,142,Real Madrid,220,['9175dfd7-a0ce-4dc6-a77f-e1686dbefc7d'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:03.508,Pass,
,,,,,,,,,,,,,,0.793503,,,,,,,,,,,,3540c86d-29ca-40d1-8122-78f0b0088a26,2845,,"[28.5, 39.6]",3825787,63,,,,,-0.846097,,Right Foot,,,"[37.0, 30.0]",,Ground Pass,,12.822247,,,Fernando José Torres Sanz,6382.0,,,,Recovery,2,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,143,Atlético Madrid,212,['f6c7cdca-7920-4a5c-8c9a-5fe228c0cafc'],6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:06.382,Pass,
,,,,,,,,,,,,,,0.597029,,,,,,,,,,,,6e346756-918a-4050-a2dc-adcea582cfe4,2848,,"[35.3, 30.4]",3825787,63,,,,,0.6713909,,Right Foot,,,"[42.6, 36.2]",,Ground Pass,,9.323626,,,Gabriel Fernández Arenas,6384.0,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Left Center Forward,143,Atlético Madrid,212,['28bed2bb-163e-40d6-9520-854d8d7223be'],7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:07.255,Pass,
,,,,,,,,,,,,,,2.061867,,,,,,,,,,,,58265863-9999-421e-883f-03b9c82febec,2852,,"[44.6, 34.8]",3825787,63,,,,,-0.7495161,,Right Foot,,,"[64.8, 16.0]",,Ground Pass,,27.594927,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,143,Atlético Madrid,212,"['298e96f7-a6c7-4d5c-8a8a-a1764f08df75', 'afaba571-cd02-4d4e-9cf1-1af6721216c6', 'f96e73c8-dba9-4994-bc96-2a3c5d2f4f7e']",8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:08.581,Pass,True
,,,,,,,,,,,,,,0.917815,,,,,,,,,,,,0a65690f-9ffc-4ef4-9b8b-e2174cb5c590,2857,,"[50.2, 73.4]",3825787,63,,,,,0.4241944,,Right Foot,,,"[56.4, 76.2]",,Ground Pass,,6.8029404,,,Daniel Carvajal Ramos,5721.0,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,144,Real Madrid,220,"['05aaa999-ab4a-4dac-a5b3-2e9f13156652', 'bd6a479b-2a69-4095-b935-955447712e93']",12,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:12.101,Pass,True
,,,,,,,,,,,,,,0.66323,,,,,,,,,,,,c0cea3d7-32a4-4ba2-9880-326d6a9a8256,2860,,"[56.4, 76.2]",3825787,63,,,,,-2.3561945,,Right Foot,,,"[48.9, 68.7]",,Ground Pass,,10.606602,,,Luka Modrić,5463.0,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,144,Real Madrid,220,['ec80e28c-8f5b-48a0-8920-b3cd24fe67fa'],13,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:13.222,Pass,
,,,,,,,,,,,,,,1.137907,,,,,,,,,,,,7508279a-ad39-4e95-9ce3-2c84af5af0b3,2863,,"[51.9, 67.8]",3825787,63,,,,,-1.3417584,,Right Foot,,,"[55.7, 51.5]",,Ground Pass,,16.737085,,,Toni Kroos,5574.0,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,144,Real Madrid,220,['2811fda7-c210-4555-86ed-862c59dd0656'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:15.645,Pass,
,,,,,,,,,,,,,,0.480562,,,,,,,,,,,,659be30c-873e-4423-8d51-93b2a680fd4a,2866,,"[70.5, 52.4]",3825787,63,,,,,0.5070985,,Right Foot,,,"[81.3, 58.4]",,Ground Pass,,12.354756,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,144,Real Madrid,220,['249ede90-27e6-40e7-ad66-8bb336ea579a'],19,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:19.877,Pass,
,,,,,,,,,,,,,,2.401423,,,,,,,,,,,,5bd0d6de-c9b5-45e8-8a05-15305cfe210c,2870,,"[80.2, 58.8]",3825787,63,,,,,-2.8109703,,Right Foot,,,"[56.6, 50.7]",,Low Pass,,24.951353,,,Raphaël Varane,5485.0,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,144,Real Madrid,220,['a2fd150c-2297-4416-8552-3ed5dac1f404'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:20.437,Pass,
,,,,,,,,,,,,,,1.534451,,,,,,,,,,,,937aeb67-53ba-48f3-b03a-964ec239a9b9,2873,,"[56.6, 49.1]",3825787,63,,,,,-1.1576109,,Right Foot,,,"[65.5, 28.8]",,Ground Pass,,22.165289,,,Sergio Ramos García,5201.0,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,144,Real Madrid,220,['f195df56-7240-42ac-9bab-8b5e8e26c8b3'],23,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:23.428,Pass,
,,,,,,,,,,,,,,1.380717,,,,,,,,,,,,ea187499-e649-43d5-9b5b-d80513299236,2876,,"[84.8, 13.3]",3825787,63,,,,,2.4306834,,Right Foot,,,"[74.0, 22.6]",,Ground Pass,,14.252368,,,Toni Kroos,5574.0,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,144,Real Madrid,220,['2a4a5e6b-b5f8-481b-93f6-a8679c348f56'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:30.871,Pass,
,,,,,,,,,,,,,,3.005408,,,,,,,,,,,,b030392a-240c-4f77-906c-553af3715ce7,2879,,"[75.9, 23.4]",3825787,63,,,,,1.23386,,Left Foot,,,"[93.8, 74.5]",,High Pass,,54.144436,,,Daniel Carvajal Ramos,5721.0,,True,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,144,Real Madrid,220,['e3a6f151-b9de-402b-8598-bf227f04700f'],33,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:33.891,Pass,
,,,,,,,,,,,,,,1.583008,,,,,,,,,,,,98865f1f-e139-44a9-b63c-1b585a30349f,2882,,"[98.6, 74.5]",3825787,63,,,,,-1.1184,,Right Foot,True,,"[112.5, 45.9]",,High Pass,,31.798899,Incomplete,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,144,Real Madrid,220,['bb450afb-19f8-488e-ae11-808c8a820155'],38,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:38.657,Pass,
,,,,,,,,,,,,,,3.348,,,,,,,,,,,,d90f46db-76fb-474f-a800-e2517021d724,2885,,"[8.2, 35.3]",3825787,63,,,,,0.41120583,,Drop Kick,,,"[69.2, 61.9]",,High Pass,,66.547424,Incomplete,,Saúl Ñíguez Esclapez,6381.0,,,,,2,Regular Play,Jan Oblak,6378.0,Goalkeeper,145,Atlético Madrid,212,"['0e8199b2-8f2d-4c1b-9bd3-5081c63a2498', '40bb5709-17ae-4147-a409-fa931828261f']",56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:56.760,Pass,
,,,,,,,,,,,,,,0.79693,,,,,,,,,,,,d9a9f899-1846-4f0c-88da-8ce197744663,2889,,"[67.6, 37.9]",3825787,64,,,,,0.7419473,,Head,,,"[72.4, 42.3]",,Low Pass,,6.511528,,,Antoine Griezmann,5487.0,,,,Recovery,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,145,Atlético Madrid,212,['fd0f5b41-b7e0-4214-813a-399585ae91a7'],1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:01.536,Pass,
,,,,,,,,,,,,,,1.351333,,,,,,,,,,,,04957e1e-8565-4b7c-9fb7-e798f6e033aa,2892,,"[74.4, 41.5]",3825787,64,,,,,-0.47236833,,Left Foot,,,"[88.1, 34.5]",,Ground Pass,,15.384732,Incomplete,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,145,Atlético Madrid,212,['74684280-7832-4b3a-b8f5-94928a8e081c'],3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:03.323,Pass,
,,,,,,,,,,,,,,0.582853,,,,,,,,,,,,063cea00-4c71-48ab-86e3-f2f4c45af115,2895,,"[31.1, 46.7]",3825787,64,,,,,-2.1730838,,Right Foot,,,"[26.7, 40.3]",,Ground Pass,,7.7665954,,,Sergio Ramos García,5201.0,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,146,Real Madrid,220,['68f363c2-9eed-4289-9376-3d2f21fb088d'],5,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:05.894,Pass,
,,,,,,,,,,,,,,1.65151,,,,,,,,,,,,5ab127cf-a38a-428e-b9e7-c8551febb9e7,2898,,"[26.7, 40.3]",3825787,64,,,,,0.957589,,Right Foot,,,"[45.7, 67.3]",,Ground Pass,,33.01515,,,Lucas Vázquez Iglesias,5200.0,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,146,Real Madrid,220,['bcfd32fd-e3ad-423b-a2e6-b9db0a5c9b2e'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:07.428,Pass,
,,,,,,,,,,,,,,0.729199,,,,,,,,,,,,adff0b30-0547-4859-9232-e10a1e666189,2901,,"[51.6, 65.4]",3825787,64,,,,,-1.6243166,,Right Foot,,,"[50.1, 37.4]",,Ground Pass,,28.04015,,,Luka Modrić,5463.0,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,146,Real Madrid,220,['ea34a8cc-8f6c-470a-bb20-9287a3e66671'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:10.040,Pass,
,,,,,,,,,,,,,,1.953986,,,,,,,,,,,,5cfdf95f-d6ae-45f0-9648-0a782193ce4d,2908,,"[44.3, 41.8]",3825787,64,,,,,1.2337964,,Right Foot,,,"[53.9, 69.2]",,Ground Pass,,29.033085,,,Daniel Carvajal Ramos,5721.0,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,146,Real Madrid,220,['de3eeb2c-7137-4751-8acf-0bbe79ac3699'],13,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:13.313,Pass,
,,,,,,,,,,,,,,0.868871,,,,,,,,,,,,97c9f5f7-95b3-4071-8f19-5c3756d660ef,2911,,"[58.0, 71.3]",3825787,64,,,,,0.4005345,,Right Foot,,,"[69.1, 76.0]",,Ground Pass,,12.054045,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,146,Real Madrid,220,['2cf33394-19f4-4bb4-bc45-02cc51a5a74b'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:16.420,Pass,
,,,,,,,,,,,,,,0.760782,,,,,,,,,,,,a4101780-849f-4a6b-89ba-72dbb9001778,2914,,"[69.4, 76.0]",3825787,64,,,,,-2.3281643,,Right Foot,,,"[64.2, 70.5]",,Ground Pass,,7.569016,,,Daniel Carvajal Ramos,5721.0,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,146,Real Madrid,220,['7de442b3-f23e-4f99-9007-9fc70237a7a9'],17,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:17.359,Pass,
,,,,,,,,,,,,,,0.578995,,,,,,,,,,,,7417ce03-93a2-4b37-bc9a-ecb317206a50,2917,,"[64.2, 70.5]",3825787,64,,,,,-0.036066826,,Right Foot,,,"[83.6, 69.8]",,Ground Pass,,19.412624,,,Lucas Vázquez Iglesias,5200.0,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,146,Real Madrid,220,['4ecc9cc5-d059-4700-ba20-dc1a5da9988a'],18,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:18.753,Pass,
,,,,,,,,,,,,,,0.541902,,,,,,,,,,,,c81bcf1c-2dcf-4b62-8647-75ab1407a88f,2920,,"[83.6, 69.8]",3825787,64,,,,,-2.7128146,,Right Foot,,,"[76.6, 66.6]",,Ground Pass,,7.6967525,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,146,Real Madrid,220,['2a8b0667-4411-4b85-b7b2-9834875cab87'],19,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:19.518,Pass,
,,,,,,,,,,,,,,0.85298,,,,,,,,,,,,6ffac986-eda8-43a3-a2b1-8c726fccb33f,2927,,"[23.6, 23.0]",3825787,64,,,,,1.7377665,,Left Foot,,,"[22.1, 31.9]",,Ground Pass,,9.025519,,,Gabriel Fernández Arenas,6384.0,,,,Recovery,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,147,Atlético Madrid,212,['7e66c0f4-883c-48ff-8984-8668787ced77'],22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:22.969,Pass,
,,,,,,,,,,,,,,0.538454,,,,,,,,,,,,51b64d92-6dcf-4772-998b-a4e1d35b1581,2930,,"[22.1, 31.9]",3825787,64,,,,,0.039349757,,Right Foot,,,"[34.8, 32.4]",,Ground Pass,,12.709839,,,Jorge Resurrección Merodio,5199.0,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,147,Atlético Madrid,212,['f8b4bb53-8d0b-4f8a-9791-6d0b4f06cb5d'],24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:24.921,Pass,
,,,,,,,,,,,,,,0.521943,,,,,,,,,,,,90b6959d-97a7-4d8b-8ef3-7dbeda857335,2933,,"[34.8, 32.4]",3825787,64,,,,,-2.125792,,Right Foot,,,"[28.6, 22.4]",,Ground Pass,,11.766053,,,Augusto Matías Fernández,19668.0,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,147,Atlético Madrid,212,['a5528de0-4dc0-46a7-a1eb-87d5d73083f7'],25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:25.696,Pass,
