ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.704046,,,,,,,,,,,,,,a434ec00-7518-462d-89cf-a15a5017fc9b,120,,,"[42.3, 40.2]",3825727,3,,,,True,-1.442473,,,,,,"[44.7, 21.6]",,Low Pass,,18.7542,,Incomplete,,,,,,,,Recovery,1,Regular Play,Aleksandar Pantić,27239.0,Right Center Back,10,Espanyol,214,"['059e1928-569f-49f0-ad25-05cd58dd7ea2', '3aeb33d6-d724-4435-86a1-b2b465ff3e82', '4c491db1-8d77-472b-a115-202699750da4']",36,,,,,,,,,,,,,,,,,,Eibar,322,00:03:36.844,Pass,True
,,,,,,,,,,,,,,,,,0.579726,,,,,,,,,,,,,,9d0461c2-0cf9-40e1-93b0-18b0600bf96c,124,,,"[74.2, 59.2]",3825727,3,,,,,-2.375423,,Right Foot,,,,"[68.9, 54.1]",,Ground Pass,,7.3552704,,,,Papa Kouly Diop,6867.0,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,10,Espanyol,214,['eb6e509c-e588-4037-b19a-f9cfb92e8b8b'],40,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:40.192,Pass,
,,,,,,,,,,,,,,,,,1.392985,,,,,,,,,,,,,,f4565517-a6be-479c-aef9-7ec3ac1144da,127,,,"[71.8, 56.7]",3825727,3,,,,,1.7745938,,Right Foot,,,,"[68.7, 71.7]",,Ground Pass,,15.316984,,,,Javier López Rodríguez,6791.0,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,10,Espanyol,214,['d6d273e0-3ef4-48c6-b1a1-5c7faf62a662'],41,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:41.969,Pass,
,,,,,,,,,,,,,,,,,1.373529,,,,,,,,,,,,,,e3097bd9-cb2d-44ad-a449-f1bb82610edf,130,,,"[70.0, 74.9]",3825727,3,,,,,-0.08931399,,Right Foot,,,,"[90.1, 73.1]",,Ground Pass,,20.180435,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,10,Espanyol,214,['4fb61f7f-b152-4088-8907-cc1c4796ca03'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:43.482,Pass,
,,,,,,,,,,,,,,,,,0.16614,,,,,,,,,,,,,,cda20cae-0530-4cb8-8c3f-5616415c29e3,138,,,"[5.6, 10.2]",3825727,3,,,,,0.348771,,Right Foot,,,,"[10.0, 11.8]",,Ground Pass,,4.68188,,Incomplete,,,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,10,Espanyol,214,"['155b9e94-7600-4b92-a562-d595b8876127', '812385a9-d506-4cb2-9d77-8afbaf8cb3f0']",47,,,,,,,,,,,,,,,,,,Eibar,322,00:03:47.462,Pass,True
,,,,,,,,,,,,,,,,,0.087503,,,,,,,,,,,,,,014c792d-e0fe-49ab-8c39-999f37a05760,140,,,"[109.7, 66.4]",3825727,3,,,,,3.1415927,,Right Foot,,,,"[109.0, 66.4]",,Ground Pass,,0.7,,Incomplete,,Marco Asensio Willemsen,5719.0,,,,,Recovery,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,10,Espanyol,214,"['3ee7f0fb-fe7a-499d-9837-8ec52aed218c', '6260691a-a6f0-4979-9049-c5b03df3acdb']",49,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:49.325,Pass,
,,,,,,,,,,,,,,,,,1.696048,,,,,,,,,,,,,,e566aa07-b878-4519-be43-6a555c4706c6,143,,,"[120.0, 80.0]",3825727,4,,,,,-1.7479181,b46a4377-b2d3-4c19-b25d-5ae506a418ed,Left Foot,,,,"[112.5, 38.1]",,High Pass,True,42.56595,,,,Felipe Salvador Caicedo Corozo,7781.0,True,True,Inswinging,,Corner,1,From Corner,Marco Asensio Willemsen,5719.0,Left Wing,11,Espanyol,214,['5d79443e-76ed-46c6-840d-1ad2e86c27fb'],16,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:16.473,Pass,
,,,,,,,,,,,,,,,,,2.662223,,,,,,,,,,,,,,397d4faf-8a2d-4b31-9016-b378a6d9016d,148,,,"[7.0, 44.1]",3825727,4,,,,,0.54980755,,Right Foot,,,,"[58.4, 75.6]",,High Pass,,60.28441,,,,Ander Capa Rodríguez,6699.0,,,,,Goal Kick,1,From Goal Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,12,Eibar,322,['8ce0cd67-5267-4dd3-a8c3-52cabec7316d'],47,,,,,,,,,,,,,,,,,,Eibar,322,00:04:47.941,Pass,
,,,,,,,,,,,,,,,,,0.894458,,,,,,,,,,,,,,dd296ef0-40ed-457b-8b56-cd411b069e2a,150,,,"[58.4, 75.6]",3825727,4,,,,,0.15902318,,Head,,,,"[69.0, 77.3]",,Low Pass,,10.7354555,,Incomplete,,,,,,,,,1,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,12,Eibar,322,['f60b542a-3de1-46ea-9978-55dba74886dc'],50,,,,,,,,,,,,,,,,,,Eibar,322,00:04:50.603,Pass,
,,,,,,,,,,,,,,,,,1.893988,,,,,,,,,,,,,,f60b542a-3de1-46ea-9978-55dba74886dc,151,,,"[51.1, 2.8]",3825727,4,,,,,0.27490985,,Head,,,,"[70.6, 8.3]",,Low Pass,,20.2608,,,,Gerard Moreno Balaguero,6766.0,,,,,Interception,1,From Goal Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,12,Eibar,322,"['a7b70c5f-f23b-4d8f-b345-c8dd4cc0c181', 'dd296ef0-40ed-457b-8b56-cd411b069e2a']",51,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:51.497,Pass,
,,,,,,,,,,,,,,,,,0.979749,,,,,,,,,,,,,,a70d0e6e-769a-4d9a-8982-916c7e15c8e1,158,,,"[38.1, 80.0]",3825727,4,,,,,-0.23374318,,Right Foot,,,,"[42.3, 79.0]",,Ground Pass,,4.3174067,,,,Sergio Gontán Gallardo,6742.0,,,,,,1,From Goal Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,12,Eibar,322,['993195cf-86ee-4f66-a276-5d685aea7282'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:04:58.275,Pass,
,,,,,,,,,,,,,,,,,0.68891,,,,,,,,,,,,,,c7bca2cd-461e-4576-bfba-31ffbb7bf63c,165,,,"[74.5, 1.1]",3825727,5,,,,,-3.0722594,,Right Foot,,,,"[67.3, 0.6]",,Ground Pass,,7.21734,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,13,Espanyol,214,['c4f7f511-acd2-4746-93ae-fae1c7ca948f'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:00.398,Pass,
,,,,,,,,,,,,,,,,,0.686595,,,,,,,,,,,,,,e2ed610a-443c-49b5-a832-6bafeab832e8,168,,,"[67.3, 0.6]",3825727,5,,,,,0.1013465,,Left Foot,,,,"[85.0, 2.4]",,Low Pass,,17.79129,,,,Gerard Moreno Balaguero,6766.0,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,13,Espanyol,214,['de98a6ca-da83-48ec-970d-1e6684e25797'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:01.167,Pass,
,,,,,,,,,,,,,,,,,3.619784,,,,,,,,,,,,,,3b940620-05a6-41bc-b84b-dac25394c070,171,,,"[90.7, 14.2]",3825727,5,,,,,0.9421476,,Left Foot,True,,,"[120.0, 54.5]",,Low Pass,,49.825497,,Out,,Hernán Arsenio Pérez González,6838.0,,True,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,13,Espanyol,214,['32bf0df0-65bc-467b-82af-da527dffd2a9'],4,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:04.342,Pass,
,,,,,,,,,,,,,,,,,3.40564,,,,,,,,,,,,,,121aed40-b9ad-4d91-b0b1-fb5e274b3f14,173,,,"[7.0, 36.1]",3825727,5,,,,,-0.1279151,,Right Foot,,,,"[69.2, 28.1]",,High Pass,,62.71236,,Incomplete,,Borja González Tomás,6566.0,,,,,Goal Kick,1,From Goal Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,14,Eibar,322,"['965193ec-907b-4eba-8888-51493b201ec3', 'd2b26aa2-1e3d-4c69-9c2c-8dadadce1c25']",34,,,,,,,,,,,,,,,,,,Eibar,322,00:05:34.002,Pass,
,,,,,,,,,,,,,,,,,2.231407,,,,,,,,,,,,,,965193ec-907b-4eba-8888-51493b201ec3,176,,,"[50.9, 52.0]",3825727,5,,,,True,0.44707453,,,,,,"[58.2, 55.5]",,High Pass,,8.095678,,,,Gerard Moreno Balaguero,6766.0,,,,,Interception,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,15,Espanyol,214,"['121aed40-b9ad-4d91-b0b1-fb5e274b3f14', '23a25d35-6cab-4681-9540-e1915264f995', '7e86bacb-f48f-4e8a-ac5b-fec62f944665']",37,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:37.407,Pass,True
,,,,,,,,,,,,,,,,,4.087931,,,,,,,,,,,,,,298569ab-8429-490e-9ae4-6a58e112d175,180,,,"[58.1, 13.1]",3825727,5,,,,,0.40780511,,Left Foot,,,,"[91.2, 27.4]",,High Pass,,36.0569,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,Recovery,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,15,Espanyol,214,"['3e4788eb-0b4d-482f-a60c-ffd5284d8975', 'cb6f37f1-c135-403f-ae61-a29f3639fecd']",40,,,,,,,,,,,,,,,,,,Eibar,322,00:05:40.878,Pass,
,,,,,,,,,,,,,,,,,1.171381,,,,,,,,,,,,,,4a52372f-2a12-4c4e-96d8-b5c9e286aea3,184,,,"[27.8, 42.8]",3825727,5,,,,,-0.8212802,,Left Foot,,,,"[37.2, 32.7]",,Low Pass,,13.797463,,,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Antonio José Raillo Arenas,24086.0,Right Center Back,15,Espanyol,214,['34326474-9bf0-472b-86f3-406871e43029'],46,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:46.347,Pass,
,,,,,,,,,,,,,,,,,1.986074,,,,,,,,,,,,,,efb14491-6501-406f-b67c-6d700c93db55,189,,,"[32.8, 28.6]",3825727,5,,,,,-1.5051972,,Left Foot,,,,"[33.7, 14.9]",,Low Pass,,13.72953,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,15,Espanyol,214,"['2eb74c6d-274e-4471-9cbc-586481cafe60', '3aeaba09-d898-469e-9d4c-bdbd7a097b8e']",48,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:48.729,Pass,True
,,,,,,,,,,,,,,,,,1.645296,,,,,,,,,,,,,,b3d52d7e-aad1-4303-a51e-6f674f559cc3,193,,,"[33.2, 8.3]",3825727,5,,,,,0.0257178,,Left Foot,,,,"[64.3, 9.1]",,Low Pass,,31.110289,,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,15,Espanyol,214,['233d89e9-8ba3-406c-97bc-903c09d0bbc8'],50,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:50.794,Pass,
,,,,,,,,,,,,,,,,,0.72817,,,,,,,,,,,,,,3683fd88-c2c2-4046-8734-1f3836d15b8f,198,,,"[60.9, 2.8]",3825727,5,,,,,-3.0372114,,Right Foot,,,,"[50.4, 1.7]",,Ground Pass,,10.557462,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,15,Espanyol,214,['bf6286a1-0f97-409d-a6ce-a82546d83a22'],55,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:55.151,Pass,
,,,,,,,,,,,,,,,,,0.481632,,,,,,,,,,,,,,3e7f1be7-3486-4566-9750-b5b6d7109b3a,201,,,"[50.6, 3.3]",3825727,5,,,,,1.9055332,,Left Foot,,,,"[48.2, 10.2]",,Ground Pass,,7.3054776,,,,Joan Jordán Moreno,6701.0,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,15,Espanyol,214,['a5024e61-4aad-4398-aa2b-e9a4f834087a'],56,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:56.930,Pass,
,,,,,,,,,,,,,,,,,1.758702,,,,,,,,,,,,,,8bb82d1a-24cc-42e9-9fe2-67f7e6bcef2f,204,,,"[47.3, 21.3]",3825727,5,,,,,2.4813645,,Left Foot,,,,"[30.3, 34.5]",,Ground Pass,,21.52301,,,,Antonio José Raillo Arenas,24086.0,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,15,Espanyol,214,['21a8123d-53e3-4922-ae6d-10170944d2e9'],59,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:59.402,Pass,
,,,,,,,,,,,,,,,,,2.372935,,,,,,,,,,,,,,5287f1dd-58d7-4a59-98de-4a80be108d7a,207,,,"[28.2, 30.0]",3825727,6,,,,,-1.489012,,Right Foot,,,,"[29.7, 11.7]",,Ground Pass,,18.361372,,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,Regular Play,Antonio José Raillo Arenas,24086.0,Right Center Back,15,Espanyol,214,['d3fef7dc-91e8-45bd-8101-97e1b9187a67'],2,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:02.425,Pass,
,,,,,,,,,,,,,,,,,1.069587,,,,,,,,,,,,,,4d97d320-18fa-4d9a-b50e-9857b9edc6ff,210,,,"[30.0, 9.5]",3825727,6,,,,,-0.4973427,,Right Foot,,,,"[44.0, 1.9]",,Low Pass,,15.929846,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['fcdb5b7d-891b-434e-bec0-095a74920de8'],4,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:04.878,Pass,
,,,,,,,,,,,,,,,,,0.896623,,,,,,,,,,,,,,f2605b88-53c7-48ff-ada6-66302c9a0ad2,214,,,"[78.6, 78.4]",3825727,6,,,,,-2.658467,,Left Foot,,,,"[72.5, 75.2]",,Ground Pass,,6.8883963,,,,Ander Capa Rodríguez,6699.0,,,,,Recovery,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,15,Espanyol,214,['69988fd4-fb8f-4747-bbc7-6c3d52220889'],6,,,,,,,,,,,,,,,,,,Eibar,322,00:06:06.745,Pass,
,,,,,,,,,,,,,,,,,2.544856,,,,,,,,,,,,,,91333768-d8a2-4b89-b1d7-10e7e3cf3089,219,,,"[40.1, 2.8]",3825727,6,,,,,0.123626664,,Right Foot,,,,"[57.0, 4.9]",,Ground Pass,,17.029974,,,,Marco Asensio Willemsen,5719.0,,,,,Recovery,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,15,Espanyol,214,"['c90718a8-346c-4d63-9551-6a0acfe5edc6', 'e7c13fa0-197f-4f27-8c1d-c2b528a62c8d']",9,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:09.101,Pass,True
,,,,,,,,,,,,,,,,,1.373878,,,,,,,,,,,,,,f1a69ac6-a1a7-4551-a570-d9d4b7841d86,223,,,"[91.7, 13.5]",3825727,6,,,,,1.801887,,Left Foot,,,,"[86.5, 35.6]",,Low Pass,,22.703524,,,,Gerard Moreno Balaguero,6766.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,15,Espanyol,214,['e83532d5-ebe6-497f-9c27-d3b395fee0f4'],15,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:15.450,Pass,
,,,,,,,,,,,,,,,,,2.425718,,,,,,,,,,,,,,2d63bc52-dab3-46d0-960d-483e8fcc3dec,232,,,"[34.5, 45.2]",3825727,6,,,,,-0.82704073,,Right Foot,,,,"[69.0, 7.7]",,High Pass,,50.955864,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,Free Kick,1,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,17,Eibar,322,['dc9c4460-7d0d-48b2-b050-6b52cd07a976'],50,,,,,,,,,,,,,,,,,,Eibar,322,00:06:50.429,Pass,
,,,,,,,,,,,,,,,,,1.570322,,,,,,,,,,,,,,bb5fdb55-b267-4aac-8215-70359c7259b8,234,,,"[69.0, 7.7]",3825727,6,,,,,0.7173217,,Head,,,,"[87.8, 24.1]",,High Pass,,24.947947,,,,Borja González Tomás,6566.0,,,,,,1,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,17,Eibar,322,['67cd8a0d-08d5-4762-9954-984b508b4947'],52,,,,,,,,,,,,,,,,,,Eibar,322,00:06:52.854,Pass,
,,,,,,,,,,,,,,,,,0.996028,,,,,,,,,,,,,,eb39e26c-a4b3-4ef5-a673-a83da32330d0,237,,,"[83.9, 18.4]",3825727,6,,,,,-1.2311105,,Right Foot,,,,"[88.6, 5.1]",,Ground Pass,,14.106027,,,,Takashi Inui,5687.0,,,,,,1,From Free Kick,Borja González Tomás,6566.0,Left Center Forward,17,Eibar,322,['e13c6dbd-87f5-4c5a-a3b2-da4a668b34b4'],56,,,,,,,,,,,,,,,,,,Eibar,322,00:06:56.232,Pass,
,,,,,,,,,,,,,,,,,1.978956,,,,,,,,,,,,,,70efc8a1-dcd4-42ae-9417-42e83fafecb7,251,,,"[115.3, 0.1]",3825727,7,,,,,2.767735,,,,,,"[102.3, 5.2]",,Low Pass,,13.964598,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,Throw-in,1,From Throw In,Takashi Inui,5687.0,Left Midfield,18,Eibar,322,['5c3fcb4c-dac6-417b-9684-6b12e9114308'],5,,,,,,,,,,,,,,,,,,Eibar,322,00:07:05.711,Pass,
,,,,,,,,,,,,,,,,,1.139003,,,,,,,,,,,,,,8d672aa4-998f-4c7a-85d3-e06b2928c06e,253,,,"[101.7, 4.0]",3825727,7,,,,,0.0,,Left Foot,,,,"[110.3, 4.0]",,Ground Pass,,8.6,,,,Takashi Inui,5687.0,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,18,Eibar,322,['bfaeb470-642a-4900-a560-ca06a2e76765'],7,,,,,,,,,,,,,,,,,,Eibar,322,00:07:07.690,Pass,
,,,,,,,,,,,,,,,,,1.346511,,,,,,,,,,,,,,1cf207cc-e19c-4c98-8e4b-0bef92aed64a,256,,,"[106.7, 11.8]",3825727,7,,,,,1.4974457,,Right Foot,True,,,"[109.0, 43.1]",,High Pass,,31.384392,,Incomplete,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Midfield,18,Eibar,322,['71f0bee3-cd38-4ac3-bd7a-065f5e2a7edc'],11,,,,,,,,,,,,,,,,,,Eibar,322,00:07:11.829,Pass,
,,,,,,,,,,,,,,,,,0.722802,,,,,,,,,,,,,,bc796a44-c75c-4a12-a386-c0000d363eb4,258,,,"[32.9, 62.4]",3825727,7,,,,,-2.6779451,,Left Foot,,,,"[26.5, 59.2]",,Ground Pass,,7.1554174,,,,Papa Kouly Diop,6867.0,,,,,Recovery,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,18,Eibar,322,['63225184-36da-45da-ac57-3acae98bc7b6'],14,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:14.636,Pass,
,,,,,,,,,,,,,,,,,3.806896,,,,,,,,,,,,,,d456081d-05bd-4851-b915-c9e99bedcb19,261,,,"[39.3, 57.0]",3825727,7,,,,,0.19650508,,Right Foot,,,,"[82.5, 65.6]",,Low Pass,,44.047703,,Incomplete,,Hernán Arsenio Pérez González,6838.0,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,18,Eibar,322,"['6cc1078c-3f50-43ff-a744-88b15cd4bc43', 'ccc34679-d93b-4cae-a25c-46091c794314']",16,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:16.793,Pass,
,,,,,,,,,,,,,,,,,2.705101,,,,,,,,,,,,,,04067953-d899-4eaf-ba03-640745247b6a,265,,,"[25.1, 6.0]",3825727,7,,,,,2.2051294,,Right Foot,,,,"[7.0, 30.6]",,Ground Pass,,30.541283,,,,Asier Riesgo Unamuno,10763.0,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Right Center Back,18,Eibar,322,['b7316d69-8e2a-406e-b048-7a2550d3433b'],22,,,,,,,,,,,,,,,,,,Eibar,322,00:07:22.177,Pass,
,,,,,,,,,,,,,,,,,2.273354,,,,,,,,,,,,,,bf3a938b-8af5-41be-93cd-2c44db025131,269,,,"[6.5, 28.1]",3825727,7,,,,,-0.1561975,,Left Foot,,,,"[57.3, 20.1]",,High Pass,,51.426064,,Incomplete,,,,,,,,,1,From Throw In,Asier Riesgo Unamuno,10763.0,Goalkeeper,18,Eibar,322,"['bce7aca8-b01e-4c4a-8b12-c525d66c69bc', 'd16646eb-7ed4-4a8a-a0e4-01cace805f9f']",24,,,,,,,,,,,,,,,,,,Eibar,322,00:07:24.910,Pass,True
,,,,,,,,,,,True,,,,,,1.706351,,,,,,,,,,,,,,bce7aca8-b01e-4c4a-8b12-c525d66c69bc,271,,,"[62.8, 60.0]",3825727,7,,,,True,-0.31332716,,,,,,"[87.8, 51.9]",,Low Pass,,26.279459,,,,Gerard Moreno Balaguero,6766.0,,,,,Interception,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,19,Espanyol,214,"['9300d26a-a7c0-4edd-86c3-48cf6fa6e729', '9d4249ee-f32b-463e-8d2c-47d7f733500e', 'bf3a938b-8af5-41be-93cd-2c44db025131']",27,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:27.183,Pass,True
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,b2533c0d-1810-4686-bd44-5a2cbb331e79,274,,,"[88.1, 49.2]",3825727,7,,,,,-1.1562895,,Left Foot,,,,"[89.2, 46.7]",,Low Pass,,2.7313,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,19,Espanyol,214,"['c51fecb0-eb4c-4c1c-9b05-ff4e64d13b14', 'de59b9e2-13be-4da0-a861-c4d98c1fcb8f']",28,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:28.975,Pass,
,,,,,,,,,,,,,,,,,1.333143,,,,,,,,,,,,,,ef670fe6-f447-44ef-8cf6-15aa49d9790e,279,,,"[75.3, 44.4]",3825727,7,,,,,-0.8356072,,Left Foot,,,,"[94.2, 23.5]",,Low Pass,,28.17836,,Incomplete,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,19,Espanyol,214,"['43890ead-e5ac-4bf9-ad78-2ce55d3b51cb', '7bf708ee-918c-4a54-9921-a8d1bbe7800f']",31,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:31.476,Pass,
,,,,,,,,,,,,,,,,,1.275918,,,,,,,,,,,,,,4b8d84c2-f739-4a06-8181-962d604d9572,283,,,"[24.4, 67.3]",3825727,7,,,,,-0.12940972,,Right Foot,,,,"[39.0, 65.4]",,Ground Pass,,14.723111,,,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,20,Eibar,322,['04ac67b2-79f3-4f16-9489-3ecdbdded34c'],35,,,,,,,,,,,,,,,,,,Eibar,322,00:07:35.288,Pass,
,,,,,,,,,,,,,,,,,1.609783,,,,,,,,,,,,,,18f9182c-6127-4418-95a5-0f80f0c7c19c,287,,,"[41.4, 67.9]",3825727,7,,,,,-2.6203647,,Right Foot,,,,"[25.9, 59.0]",,Ground Pass,,17.873444,,,,Aleksandar Pantić,27239.0,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,20,Eibar,322,['8089b533-d4d1-4407-864c-aa87d4e8c8e8'],39,,,,,,,,,,,,,,,,,,Eibar,322,00:07:39.541,Pass,
,,,,,,,,,,,,,,,,,5.137181,,,,,,,,,,,,,,99586165-01cb-4556-994a-30ad35f74c13,290,,,"[27.9, 68.5]",3825727,7,,,,,-0.07958614,,Right Foot,,,,"[109.4, 62.0]",,High Pass,,81.75879,,,,Sergio Enrich Ametller,6700.0,,,,,,1,Regular Play,Aleksandar Pantić,27239.0,Right Center Back,20,Eibar,322,['bbb6f6dd-07ed-4cbf-8419-976ff49f4e94'],42,,,,,,,,,,,,,,,,,,Eibar,322,00:07:42.702,Pass,
,,,,,,,,,,,,,,,,,1.713664,,,,,,,,,,,,,,b92aba91-bc73-4c59-a0fb-098cf4514b31,293,,,"[106.4, 72.4]",3825727,7,,,,,2.7896888,,Left Foot,,,,"[93.6, 77.1]",,Ground Pass,,13.635615,,,,Ander Capa Rodríguez,6699.0,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,20,Eibar,322,['b2d87c47-4059-4f16-9084-2aeb902d86cb'],53,,,,,,,,,,,,,,,,,,Eibar,322,00:07:53.030,Pass,
,,,,,,,,,,,,,,,,,1.40336,,,,,,,,,,,,,,b463fd7e-4713-4d63-88c2-7daeafc8fdbc,296,,,"[95.0, 76.2]",3825727,7,,,,,-1.1424123,d547cd1a-f400-4c35-988e-560e2966fc7a,Right Foot,True,,,"[108.7, 46.2]",,Ground Pass,,32.980145,,,,Borja González Tomás,6566.0,True,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,20,Eibar,322,['654d8bda-1355-4d61-a3de-79d439fcd99a'],55,,,,,,,,,,,,,,,,,,Eibar,322,00:07:55.704,Pass,
,,,,,,,,,,,,,,,,,4.256004,,,,,,,,,,,,,,5dacd64b-5882-4cae-b303-d8d9c560c6c6,300,,,"[10.0, 31.6]",3825727,8,,True,,,0.07894009,,Drop Kick,,,,"[77.0, 36.9]",,High Pass,,67.2093,,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,21,Espanyol,214,['1b5f1132-023a-45f4-bae6-20e2e72db0c6'],12,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:12.619,Pass,
