bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b40ad3e4-e86c-4435-93eb-791b9c713015,1,,,3825725,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Getafe,216,,0,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 19}, {'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 3}, {'player': {'id': 25881, 'name': 'Juan Antonio Rodríguez Villamuela'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 14}, {'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 18}, {'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 10}, {'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",Getafe,216,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0acee772-dd8c-425c-85eb-082629745be3,2,,,3825725,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Getafe,216,,0,,,,,,,,,,,,,,,"{'formation': 442, 'lineup': [{'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 12}, {'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 20}, {'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 4}, {'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 11}, {'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 25}, {'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 18}, {'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 22}, {'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 10}, {'player': {'id': 6630, 'name': 'Jorge Molina Vidal'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 19}, {'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 24}]}",Real Betis,218,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c46ba97c-7e2e-4884-8064-b63c2307cdf6,3,,,3825725,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Getafe,216,['27029389-62c9-4d7d-83f6-7f8d7bb9889c'],0,,,,,,,,,,,,,,,,Real Betis,218,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27029389-62c9-4d7d-83f6-7f8d7bb9889c,4,,,3825725,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Getafe,216,['c46ba97c-7e2e-4884-8064-b63c2307cdf6'],0,,,,,,,,,,,,,,,,Getafe,216,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38303f9e-0094-4a63-98b9-2157af06b3d4,1604,,,3825725,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,87,Getafe,216,['12b45376-9747-4cf2-81fb-1ab0b81ce229'],0,,,,,,,,,,,,,,,,Getafe,216,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12b45376-9747-4cf2-81fb-1ab0b81ce229,1605,,,3825725,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,,,,87,Getafe,216,['38303f9e-0094-4a63-98b9-2157af06b3d4'],0,,,,,,,,,,,,,,,,Real Betis,218,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,0.344458,,,,,,,,,,,,,4c4351ba-3644-4db1-a825-4cc1475ed2c8,5,,"[60.0, 40.0]",3825725,0,,True,,,-0.348771,,Right Foot,,,"[62.2, 39.2]",,Ground Pass,,2.34094,,,,Rubén Castro Martín,6832.0,,,,,,Kick Off,1,From Kick Off,Jorge Molina Vidal,6630.0,Right Center Forward,2,Real Betis,218,['435a156d-8653-4310-9745-b1f7e076edea'],0,,,,,,,,,,,,,,,,Real Betis,218,00:00:00.444,Pass,
,,,,,,,,,,,,,,,,,,1.583446,,,,,,,,,,,,,e6d88e7e-7a6b-4bf2-974a-8f7eaaf21b69,9,,"[33.1, 35.1]",3825725,0,,,,,-0.22942121,,Right Foot,,,"[66.5, 27.3]",,High Pass,,34.298687,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,Recovery,1,From Kick Off,Juan Torres Ruiz,6861.0,Left Center Back,2,Real Betis,218,"['28600e56-997e-4893-af8a-838af3f65389', 'd9c71faf-f70f-452a-9f6c-e959730d6b3e']",4,,,,,,,,,,,,,,,,Getafe,216,00:00:04.188,Pass,
,,,,,,,,,,,,,,,,,,1.090328,,,,,,,,,,,,,3cdb7df8-a9cb-432e-a0c7-4a3cb15f1b9b,13,,"[50.6, 47.7]",3825725,0,,,,,-2.3133166,,Right Foot,,,"[36.1, 31.9]",,Low Pass,,21.445045,,,,Bruno González Cabrera,6872.0,,,,,,,1,From Kick Off,Cristiano Piccini,11634.0,Right Back,2,Real Betis,218,['b62e87a7-f7ad-49c8-972d-b08c18c9c001'],7,,,,,,,,,,,,,,,,Real Betis,218,00:00:07.008,Pass,
,,,,,,,,,,,,,,,,,,2.451099,,,,,,,,,,,,,72c35a75-b2a0-438f-ac51-ab55cd4dbf89,16,,"[35.0, 28.8]",3825725,0,,,,,-1.2466477,,Right Foot,,,"[43.4, 3.8]",,Ground Pass,,26.373472,,,,Juan Manuel Vargas Risco,27347.0,,,,,,,1,From Kick Off,Bruno González Cabrera,6872.0,Left Center Back,2,Real Betis,218,['7799333c-693b-4d82-9bc4-dd0e945ef06f'],9,,,,,,,,,,,,,,,,Real Betis,218,00:00:09.408,Pass,
,,,,,,,,,,,,,,,,,,1.980284,,,,,,,,,,,,,ac075461-b056-4f2c-9cd5-5242b5168bfb,19,,"[45.1, 3.1]",3825725,0,,,,,0.011932608,,Left Foot,,,"[87.0, 3.6]",,High Pass,,41.902985,,Incomplete,,,,,,,,,,1,From Kick Off,Juan Manuel Vargas Risco,27347.0,Left Back,2,Real Betis,218,['611a98ac-ea98-4eee-a6c9-b1ea28f50e0b'],12,,,,,,,,,,,,,,,,Real Betis,218,00:00:12.148,Pass,
,,,,,,,,,,,,,,,,,,1.46219,,,,,,,,,,,,,611a98ac-ea98-4eee-a6c9-b1ea28f50e0b,20,,"[33.1, 76.5]",3825725,0,,,,,-0.0540015,,Right Foot,,,"[44.2, 75.9]",,Low Pass,,11.116204,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,Recovery,1,From Kick Off,Santiago Vergini,27403.0,Right Center Back,2,Real Betis,218,"['1a41c603-68fb-48a5-a601-9212ba084705', 'ac075461-b056-4f2c-9cd5-5242b5168bfb']",14,,,,,,,,,,,,,,,,Getafe,216,00:00:14.128,Pass,
,,,,,,,,,,,,,,,,,,1.62936,,,,,,,,,,,,,2ba869f6-9a18-4972-ae3a-90dbb59829b1,23,,"[44.4, 75.7]",3825725,0,,,,,-0.5880026,,Right Foot,,,"[57.0, 67.3]",,Low Pass,,15.143315,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,,1,From Kick Off,Damián Nicolás Suárez Suárez,6627.0,Right Back,2,Real Betis,218,"['c07d7d8e-6de8-4f48-8c60-b60131d37111', 'f44aa98d-3d23-4e47-83b4-ed7b51d678ec']",15,,,,,,,,,,,,,,,,Getafe,216,00:00:15.630,Pass,
,,,,,,,,,,,,,,,,,,3.137626,,,,,,,,,,,,,c07d7d8e-6de8-4f48-8c60-b60131d37111,25,,"[63.1, 12.8]",3825725,0,,,,,0.338024,,Left Foot,,,"[96.1, 24.4]",,High Pass,,34.979424,,Incomplete,,,,,,,,,Recovery,1,From Kick Off,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,2,Real Betis,218,"['09e047cf-3015-4422-bd07-a135741b634c', '2ba869f6-9a18-4972-ae3a-90dbb59829b1']",17,,,,,,,,,,,,,,,,Real Betis,218,00:00:17.260,Pass,
,,,,,,,,,,,,,,,,,,2.693659,,,,,,,,,,,,,09e047cf-3015-4422-bd07-a135741b634c,26,,"[24.0, 55.7]",3825725,0,,,,,0.15431878,,Right Foot,,,"[69.0, 62.7]",,High Pass,,45.54119,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,Recovery,1,From Kick Off,Juan Torres Ruiz,6861.0,Left Center Back,2,Real Betis,218,"['60df3d61-c34e-4051-93e7-8ba70f513b31', '753716e4-a629-4378-a7be-42db6cbe9eeb', 'c07d7d8e-6de8-4f48-8c60-b60131d37111']",20,,,,,,,,,,,,,,,,Getafe,216,00:00:20.397,Pass,
,,,,,,,,,,,,,,,,,,4.491976,,,,,,,,,,,,,60df3d61-c34e-4051-93e7-8ba70f513b31,28,,"[51.1, 17.4]",3825725,0,,,,,-0.23592699,,Right Foot,,,"[100.6, 5.5]",,High Pass,,50.910313,,Incomplete,,Jorge Molina Vidal,6630.0,,,,,,Recovery,1,From Kick Off,Bruno González Cabrera,6872.0,Left Center Back,2,Real Betis,218,"['09e047cf-3015-4422-bd07-a135741b634c', '0ea40a06-9672-49bb-ac21-9f72777e6045', '82667a6b-b486-4ba4-b9a3-ee80a83d947a']",23,,,,,,,,,,,,,,,,Real Betis,218,00:00:23.091,Pass,
,,,,,,,,,,,,,,,,,,2.957697,,,,,,,,,,,,,6bcb0809-40a3-4ab5-85d1-65a34c0f0da9,32,,"[13.3, 76.8]",3825725,0,,,,,-0.16076274,,Right Foot,,,"[61.4, 69.0]",,High Pass,,48.72833,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,1,From Kick Off,Santiago Vergini,27403.0,Right Center Back,2,Real Betis,218,"['e6872d08-f6f1-4059-bb67-9519a19e59e4', 'e8d5946c-1e70-4022-822e-02463d7fa5cf']",30,,,,,,,,,,,,,,,,Getafe,216,00:00:30.761,Pass,
,,,,,,,,,,,,,,,,,,1.122382,,,,,,,,,,,,,e8d5946c-1e70-4022-822e-02463d7fa5cf,35,,"[58.7, 11.1]",3825725,0,,,,True,-0.23255694,,,,,"[73.9, 7.5]",,High Pass,,15.6205,,,,Daniel Ceballos Fernández,6697.0,,,,,,Recovery,1,From Kick Off,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,2,Real Betis,218,"['6bcb0809-40a3-4ab5-85d1-65a34c0f0da9', 'ccbe23ad-38bf-46ef-b48a-7fc4170273b6', 'fefe0046-3f1b-4114-9a96-167c2edfdd89']",33,,,,,,,,,,,,,,,,Real Betis,218,00:00:33.719,Pass,True
,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,34839843-ec75-4857-9107-69163c775aaa,37,,"[73.2, 7.7]",3825725,0,,,,,-0.104876935,,Head,,,"[75.1, 7.5]",,Low Pass,,1.9104973,,Incomplete,,,,,,,,,,1,From Kick Off,Daniel Ceballos Fernández,6697.0,Left Midfield,2,Real Betis,218,['f6b604cc-cbba-4247-b1cf-aaee106ec03e'],34,,,,,,,,,,,,,,,,Real Betis,218,00:00:34.906,Pass,
,,,,,,,,,,,,,,,,,,1.007691,,,,,,,,,,,,,c44d6c4a-0d64-43cd-9cf9-f73f6ba671d5,39,,"[90.1, 0.1]",3825725,0,,,,,0.13255154,,,,,"[103.6, 1.9]",,Low Pass,,13.619472,,,,Rubén Castro Martín,6832.0,,,,,,Throw-in,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,3,Real Betis,218,['e0e845f2-ca4d-41a1-9529-0c93419dbf05'],49,,,,,,,,,,,,,,,,Real Betis,218,00:00:49.902,Pass,
,,,,,,,,,,,,,,,,,,0.69904,,,,,,,,,,,,,990b00de-985f-417b-b3a2-86586cc61f2e,44,,"[102.6, 2.2]",3825725,0,,,,,-0.13552772,,Right Foot,,,"[104.8, 1.9]",,High Pass,,2.2203603,,Incomplete,,Daniel Ceballos Fernández,6697.0,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,3,Real Betis,218,"['05bc13a2-8a10-4601-93ad-a147169fc2b9', 'd3a096a0-69b3-4c67-8f9f-ef7a8bb51f90', 'f5484626-75ee-4930-8688-5d4556ebc93f']",52,,,,,,,,,,,,,,,,Real Betis,218,00:00:52.053,Pass,True
,,,,,,,,,,,,,,,,,,1.762212,,,,,,,,,,,,,f5484626-75ee-4930-8688-5d4556ebc93f,46,,"[15.3, 78.2]",3825725,0,,,,,-0.09966865,,Right Foot,,,"[32.3, 76.5]",,High Pass,,17.08479,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,Recovery,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,3,Real Betis,218,"['779df0cf-f1a0-43ab-8244-91013c34e146', '990b00de-985f-417b-b3a2-86586cc61f2e', '9f3344a9-0793-4c35-8781-061dd17beed6']",52,,,,,,,,,,,,,,,,Getafe,216,00:00:52.752,Pass,
,,,,,,,,,,,,,,,,,,1.46685,,,,,,,,,,,,,9f3344a9-0793-4c35-8781-061dd17beed6,48,,"[87.8, 3.6]",3825725,0,,,,,-0.04874185,,Head,,,"[100.1, 3.0]",,High Pass,,12.314626,,,,Daniel Ceballos Fernández,6697.0,,,,,,Recovery,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,3,Real Betis,218,"['f5484626-75ee-4930-8688-5d4556ebc93f', 'f87bf579-e50d-49fc-9de0-b6ec9e5709c4']",54,,,,,,,,,,,,,,,,Real Betis,218,00:00:54.514,Pass,
,,,,,,,,,,,,,,,,,,1.894765,,,,,,,,,,,,,0e69a140-72bf-47c7-8c16-459d19280f23,57,,"[23.1, 80.0]",3825725,1,,,,,-0.55130833,,,,,"[39.2, 70.1]",,High Pass,,18.900265,,,,Pablo Sarabia García,6720.0,,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,5,Getafe,216,['c63df8a1-6b22-4bc4-a77f-ce35103f1b8a'],29,,,,,,,,,,,,,,,,Getafe,216,00:01:29.750,Pass,
,,,,,,,,,,,,,,,,,,1.942074,,,,,,,,,,,,,123bf2bd-ac03-47a8-92ec-340d7366c44b,63,,"[57.8, 80.0]",3825725,1,,,,,-0.27094686,,,,,"[81.2, 73.5]",,High Pass,,24.286005,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,6,Getafe,216,"['b72a5478-cf98-432f-8526-fd0d6a1dad34', 'f5d4a5cd-48ff-4c9c-97d4-6295d3aae991']",48,,,,,,,,,,,,,,,,Getafe,216,00:01:48.167,Pass,
,,,,,,,,,,,,,,,,,,5.393288,,,,,,,,,,,,,18b81b97-e068-40fd-929e-4a18d690b821,68,,"[45.7, 11.6]",3825725,1,,,,,1.2367613,,Right Foot,,,"[66.8, 72.4]",,High Pass,,64.35721,,Incomplete,,,,,,True,,,Recovery,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,6,Getafe,216,"['01928b30-927c-4b95-bd6e-84e7466996ff', '2b95f2ac-477e-4da6-9539-b5e71e2fd09f', 'e633c7a9-754f-4197-86e9-9223e0bb21ac']",51,,,,,,,,,,,,,,,,Real Betis,218,00:01:51.877,Pass,True
,,,,,,,,,,,,,,,,,,1.79597,,,,,,,,,,,,,ce424691-358f-4092-82fb-46bd4ffce662,71,,"[55.9, 6.5]",3825725,1,,,,,2.176341,,Left Foot,,,"[39.7, 29.9]",,Ground Pass,,28.460499,,,,Juan Torres Ruiz,6861.0,,,,,,,1,From Throw In,Roberto Lago Soto,27054.0,Left Back,6,Getafe,216,['607891c9-ab10-4507-ab28-5199476f54f9'],59,,,,,,,,,,,,,,,,Getafe,216,00:01:59.336,Pass,
,,,,,,,,,,,,,,,,,,2.084805,,,,,,,,,,,,,b184ce2a-f67e-402b-b35a-1b6a220e2149,74,,"[52.5, 41.2]",3825725,2,,,,,-1.4898922,,Right Foot,,,"[54.0, 22.7]",,Ground Pass,,18.56071,,,,Mehdi Lacen,6745.0,,,,,,,1,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,6,Getafe,216,['4021cfdb-4a44-43d5-943d-26a5000f805e'],6,,,,,,,,,,,,,,,,Getafe,216,00:02:06.335,Pass,
,,,,,,,,,,,,,,,,,,1.226582,,,,,,,,,,,,,d700e6ca-2dc2-42a3-b426-5fa833260299,77,,"[57.8, 16.2]",3825725,2,,,,,-0.5126489,,Left Foot,,,"[76.1, 5.9]",,Ground Pass,,20.999523,,,,Roberto Lago Soto,27054.0,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,6,Getafe,216,['fb8bfe35-fd70-48c4-9597-2d063c3ec5a4'],9,,,,,,,,,,,,,,,,Getafe,216,00:02:09.298,Pass,
,,,,,,,,,,,,,,,,,,1.563763,,,,,,,,,,,,,3df431c8-2b74-481e-b4ac-88ab3b73f809,80,,"[77.5, 18.8]",3825725,2,,,,,2.7097695,,Left Foot,,,"[55.8, 28.8]",,Ground Pass,,23.893305,,,,Juan Torres Ruiz,6861.0,,,,,,,1,From Throw In,Roberto Lago Soto,27054.0,Left Back,6,Getafe,216,['cbfb5867-a9a6-4b73-b4c1-c6b1d1879478'],14,,,,,,,,,,,,,,,,Getafe,216,00:02:14.229,Pass,
,,,,,,,,,,,,,,,,,,3.674046,,,,,,,,,,,,,9b05038b-2f66-47de-9b00-4775fc418b54,83,,"[55.4, 35.7]",3825725,2,,,,,0.93932086,,Right Foot,,,"[87.8, 80.0]",,High Pass,,54.88397,,Out,,Pedro León Sánchez Gil,6907.0,,,True,,,,1,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,6,Getafe,216,['e0833eb3-789b-41a1-95a9-71f0459f6cf5'],17,,,,,,,,,,,,,,,,Getafe,216,00:02:17.094,Pass,
,,,,,,,,,,,,,,,,,,1.595367,,,,,,,,,,,,,94793ddd-6de9-43d2-a99e-ecf7c82f1e4b,85,,"[38.9, 0.1]",3825725,2,,,,,0.20232163,,,,,"[62.3, 4.9]",,High Pass,,23.887236,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,7,Real Betis,218,['7e4b3980-29c9-43bf-9137-f7a400df1bb7'],36,,,,,,,,,,,,,,,,Real Betis,218,00:02:36.265,Pass,
,,,,,,,,,,,,,,,,,,1.660089,,,,,,,,,,,,,7e4b3980-29c9-43bf-9137-f7a400df1bb7,87,,"[57.8, 75.2]",3825725,2,,,,True,-0.6790053,,,,,"[69.2, 66.0]",,Low Pass,,14.649232,,,,Víctor Rodríguez Romero,15893.0,,,,,,Recovery,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,8,Getafe,216,"['010f6350-5d8e-4282-adb6-faea80adf393', '5c656cf6-cedf-4431-82f0-18c6e6522902', '94793ddd-6de9-43d2-a99e-ecf7c82f1e4b']",37,,,,,,,,,,,,,,,,Getafe,216,00:02:37.860,Pass,True
,,,,,,,,,,,,,,,,,,1.018149,,,,,,,,,,,,,0d099299-59e0-4cc9-aa68-154e12dbfb83,90,,"[70.4, 61.8]",3825725,2,,,,,-1.3649621,,Right Foot,,,"[72.3, 52.7]",,Low Pass,,9.296236,,,,Pablo Sarabia García,6720.0,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,8,Getafe,216,['a42d44ce-6d1a-499b-8c53-bf1cb14ae5df'],39,,,,,,,,,,,,,,,,Getafe,216,00:02:39.949,Pass,
,,,,,,,,,,,,,,,,,,1.105801,,,,,,,,,,,,,e0b1e935-19b1-4aa8-896c-a4058a85173e,92,,"[72.3, 52.7]",3825725,2,,,,,2.4206214,,Right Foot,,,"[69.0, 55.6]",,Ground Pass,,4.3931766,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Left Wing,8,Getafe,216,"['31c3df3d-7e3d-4973-9b4c-b319ffb8ff7b', 'd42f23e6-a334-468e-9147-e3171ed67d64']",40,,,,,,,,,,,,,,,,Getafe,216,00:02:40.967,Pass,
,,,,,,,,,,,,,,,,,,1.525574,,,,,,,,,,,,,be6d3387-c37d-48b9-81c6-3dbaa15a7c6d,97,,"[52.5, 35.6]",3825725,2,,,,,1.2576416,,Right Foot,,,"[55.9, 46.1]",,Ground Pass,,11.0367565,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,9,Real Betis,218,['c8a947b4-75dd-4ef5-ac16-b807b154c900'],42,,,,,,,,,,,,,,,,Real Betis,218,00:02:42.854,Pass,
,,,,,,,,,,,,,,,,,,1.480864,,,,,,,,,,,,,86b04343-298f-426e-b86b-bc32ab19cfa4,100,,"[58.7, 50.8]",3825725,2,,,,,1.0316908,,Right Foot,,,"[65.4, 62.0]",,Ground Pass,,13.051054,,,,Cristiano Piccini,11634.0,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,9,Real Betis,218,['7025d5b1-4edd-45d6-b465-e711bf2a81a3'],44,,,,,,,,,,,,,,,,Real Betis,218,00:02:44.863,Pass,
,,,,,,,,,,,,,,,,,,1.40111,,,,,,,,,,,,,d382cb82-461e-4492-9ea9-dd452cbc2d26,103,,"[104.7, 72.8]",3825725,2,,,,,-1.6604431,,Right Foot,,,"[103.9, 63.9]",,Ground Pass,,8.935883,,,,Jorge Molina Vidal,6630.0,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,9,Real Betis,218,['0029ed17-feee-4daa-bf68-8207d9db3b60'],52,,,,,,,,,,,,,,,,Real Betis,218,00:02:52.730,Pass,
,,,,,,,,,,,,,,,,,,1.517366,,,,,,,,,,,,,a3ef88b9-748a-4eda-a0fa-7716e49af166,107,,"[104.5, 70.2]",3825725,2,,,,,3.1415927,,Left Foot,,,"[91.5, 70.2]",,Ground Pass,,13.0,,,,Francisco Portillo Soler,6873.0,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,9,Real Betis,218,['9492f4ba-5037-47f3-a48e-07ac1fc6a680'],55,,,,,,,,,,,,,,,,Real Betis,218,00:02:55.901,Pass,
,,,,,,,,,,,,,,,,,,1.607151,,,,,,,,,,,,,409940e4-dec2-41a6-9bc8-3538dedd7c42,113,,"[101.2, 67.2]",3825725,3,,,,,0.26550967,,Right Foot,,,"[112.6, 70.3]",,Ground Pass,,11.813974,,,,Cristiano Piccini,11634.0,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Right Midfield,9,Real Betis,218,['4885cb44-ff1f-4e78-8a8b-0c4634b3fbc0'],2,,,,,,,,,,,,,,,,Real Betis,218,00:03:02.185,Pass,
,,,,,,,,,,,,,,,,,,1.530127,,,,,,,,,,,,,4db3c2cb-a0e6-43d3-bcd5-47bc492c22fe,116,,"[112.9, 70.2]",3825725,3,,,,,-1.6361792,a5e61f6e-817a-4e04-87c9-95cbe88fed35,Right Foot,True,,"[110.7, 36.6]",,High Pass,,33.671947,,,,Rubén Castro Martín,6832.0,True,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,9,Real Betis,218,['594ecc36-f9f6-4594-a945-0eb1c73f3178'],3,,,,,,,,,,,,,,,,Real Betis,218,00:03:03.865,Pass,
,,,,,,,,,,,,,,,,,,1.352679,,,,,,,,,,,,,9d300b89-d479-468b-8756-40c2ea2ca2f6,121,,"[9.5, 80.0]",3825725,3,,,,,-1.5707964,,,,,"[9.5, 74.6]",,Low Pass,,5.4,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,10,Getafe,216,['319e99e1-05f7-426f-bb80-b0155fa41917'],25,,,,,,,,,,,,,,,,Getafe,216,00:03:25.748,Pass,
,,,,,,,,,,,,,,,,,,3.465669,,,,,,,,,,,,,4f31b569-596f-48e0-ab67-2d08f08731a4,124,,"[8.9, 75.1]",3825725,3,,,,,-0.18334796,,Right Foot,,,"[24.0, 72.3]",,High Pass,,15.357409,,,,Pablo Sarabia García,6720.0,,,,,,,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,10,Getafe,216,['fb9534b7-cebf-4a6f-870e-353beb29bd82'],27,,,,,,,,,,,,,,,,Getafe,216,00:03:27.100,Pass,
