bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.589785,,,,,,,,,,,,,8de6ad00-9f27-4d92-802d-8935d54e9ea4,1691,,"[78.7, 0.1]",3825717,54,,,,1.0014831,,,,,"[85.1, 10.1]",Low Pass,,11.872658,,,Rubén Rochina Naixes,6680.0,,,,,Throw-in,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Wing Back,115,Granada,1049,['f4fcf3c6-6b95-4d1a-b642-571599de3505'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:09:40.841,Pass,
,,,,,,,,,,,,,,,,,0.800726,,,,,,,,,,,,,e74bcb95-47bd-42b8-a438-fdec01899448,1695,,"[85.2, 8.8]",3825717,54,,,,-2.3758,,Left Foot,,,"[80.0, 3.8]",Ground Pass,,7.2138753,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,115,Granada,1049,"['2c6cd8fe-a563-4f78-8a9f-c85a54e00746', '6294e8c3-077a-468c-9968-16795f833aba']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:09:41.499,Pass,True
,,,,,,,,,,,,,,,,,3.161934,,,,,,,,,,,,,ba1d9e39-9c6e-45b9-83f7-f3bd329fe19e,1703,,"[20.9, 24.4]",3825717,54,,,,1.8853006,,Right Foot,,,"[12.8, 49.3]",Ground Pass,,26.184347,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,Recovery,2,From Throw In,Diego Mainz García,26781.0,Center Back,115,Granada,1049,['f533cc77-77bf-4108-ae5b-184de452c14e'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:09:49.513,Pass,
,,,,,,,,,,,,,,,,,2.997654,,,,,,,,,,,,,96165233-cb11-418d-a122-f317ed9b0a0a,1706,,"[14.2, 58.1]",3825717,54,,,,0.12457516,,Right Foot,,,"[70.1, 65.1]",High Pass,,56.33658,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,115,Granada,1049,"['4d72cfc2-581f-4927-beb9-9adddaa8a7b5', 'b219dcde-ca97-4cbf-8ed6-c61e36520381']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:09:54.353,Pass,
,,,,,,,,,,,,,,,,,1.402498,,,,,,,,,,,,,b219dcde-ca97-4cbf-8ed6-c61e36520381,1709,,"[50.0, 15.0]",3825717,54,,,True,2.9291606,,,,,"[39.8, 17.2]",Low Pass,,10.434558,,,Timothée Kolodziejczak,10476.0,,,,,Recovery,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,116,Sevilla,213,"['37f0d2df-2c2f-47ee-a403-8c7a476cda76', '5afbe0c3-df12-4576-a49b-7adf9d3d2100', '96165233-cb11-418d-a122-f317ed9b0a0a']",57,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:57.351,Pass,True
,,,,,,,,,,,,,,,,,1.477648,,,,,,,,,,,,,28389a0f-ae2a-473f-a979-ea45600da515,1712,,"[39.8, 17.2]",3825717,55,,,,1.8228072,,Left Foot,,,"[35.5, 33.9]",Ground Pass,,17.244709,,,Adil Rami,3253.0,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,116,Sevilla,213,['2c669a63-fdea-476d-afa7-7c945d27e1bb'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:01.237,Pass,
,,,,,,,,,,,,,,,,,0.833885,,,,,,,,,,,,,20d5b366-2e27-49b7-83b5-fa45368c491a,1715,,"[38.6, 37.3]",3825717,55,,,,0.99487776,,Right Foot,,,"[43.6, 45.0]",Ground Pass,,9.180959,,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,116,Sevilla,213,['1449408a-3993-4225-bdae-5c00f36e6f7e'],3,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:03.980,Pass,
,,,,,,,,,,,,,,,,,1.6724,,,,,,,,,,,,,187681c0-8cb4-4d00-9acd-6536f1425762,1718,,"[51.1, 37.3]",3825717,55,,,,-1.116661,,Right Foot,,,"[67.6, 3.5]",Low Pass,,37.612366,,,Sergio Escudero Palomo,6718.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,116,Sevilla,213,['67a5d80c-dcbb-4b46-8d76-1ae3b99c49a2'],8,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:08.733,Pass,
,,,,,,,,,,,,,,,,,1.818526,,,,,,,,,,,,,d779b55e-87f9-4316-9e32-72354f8a7254,1721,,"[71.4, 3.5]",3825717,55,,,,0.0,,Left Foot,,,"[90.2, 3.5]",Ground Pass,,18.8,,,Víctor Machín Pérez,6841.0,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,116,Sevilla,213,['41537a61-c56f-4156-af46-0f76441c95b1'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:12.128,Pass,
,,,,,,,,,,,,,,,,,1.382213,,,,,,,,,,,,,b1080c91-0842-4989-a2ab-1e40c42b0ed4,1724,,"[105.6, 8.0]",3825717,55,,,,2.346849,,Right Foot,,,"[95.0, 18.8]",Ground Pass,,15.132746,Incomplete,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,116,Sevilla,213,"['32c2fd7c-0cf0-4067-8a8e-10a786903ead', 'bc53bde7-c72a-44b0-98f6-8860c500e89d']",17,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:17.858,Pass,
,,,,,,,,,,,,,,,,,3.327681,,,,,,,,,,,,,ccabe265-68c0-4518-9dc2-3f4d15c40282,1728,,"[28.9, 57.2]",3825717,55,,,,-0.4856221,,Left Foot,,,"[82.9, 28.7]",Ground Pass,,61.0594,Unknown,,Isaac Ajayi Success,6918.0,,,,,,2,From Counter,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,117,Granada,1049,['feccec93-feb6-413e-b762-27b34d7c2cbd'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:10:20.731,Pass,
,,,,,,,,,,,,,,,,,1.781531,,,,,,,,,,,,,bd275843-3717-4806-bde1-b231e9a86794,1732,,"[79.1, 29.2]",3825717,56,,,,0.4647931,,Left Foot,,,"[114.0, 46.7]",High Pass,,39.04177,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,118,Granada,1049,['4b93a923-ba4c-42f5-a81b-1240c8882e26'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:11:27.283,Pass,
,,,,,,,,,,,,,,,,,0.84964,,,,,,,,,,,,,506e163e-38ed-48df-8d7a-93b52a2f963f,1734,,"[70.8, 57.2]",3825717,56,,,,-1.7628443,,Right Foot,,,"[69.4, 50.0]",Ground Pass,,7.3348484,,,Rubén Rochina Naixes,6680.0,,,,,Recovery,2,From Free Kick,Dimitri Foulquier,4546.0,Right Wing Back,118,Granada,1049,['93c7dd89-4e7a-46ce-bf92-b9d1181991bb'],33,,,,,,,,,,,,,,,,,,Granada,1049,00:11:33.719,Pass,
,,,,,,,,,,,,,,,,,2.471311,,,,,,,,,,,,,2928c03a-01ff-42ec-b0e6-0f8806f08411,1737,,"[68.1, 45.0]",3825717,56,,,,-0.8633648,,Left Foot,,,"[97.6, 10.5]",High Pass,,45.39273,,,Isaac Ajayi Success,6918.0,,,,,,2,From Free Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,118,Granada,1049,['ba3127bc-3246-41d9-8c5b-6c51f918661a'],36,,,,,,,,,,,,,,,,,,Granada,1049,00:11:36.297,Pass,
,,,,,,,,,,,,,,,,,0.381427,,,,,,,,,,,,,b1c702c1-b0c0-4e2c-ae68-446e084b8b87,1740,,"[113.7, 9.1]",3825717,56,,,,1.9313623,,Left Foot,,,"[111.4, 15.2]",Ground Pass,,6.519202,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,,2,From Free Kick,Isaac Ajayi Success,6918.0,Left Center Forward,118,Granada,1049,"['c1da819e-3e58-420c-9c67-834522dfda5d', 'fdac2bcc-1acf-4711-99fc-2e48aaf91975']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:11:41.243,Pass,
,,,,,,,,,,,,,,,,,1.509127,,,,,,,,,,,,,209b64a3-6bbf-4ed9-97ec-d60c7b867d4b,1743,,"[120.0, 0.1]",3825717,57,,,,1.76041,,Left Foot,,,"[112.4, 39.7]",High Pass,,40.322697,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,119,Granada,1049,['89e3f1ad-32fc-4b96-a698-f7d8b68e619d'],15,,,,,,,,,,,,,,,,,,Granada,1049,00:12:15.226,Pass,
,,,,,,,,,,,,,,,,,2.391508,,,,,,,,,,,,,6ff67a89-b1e4-4dd5-bc87-23e813f0b72f,1749,,"[4.0, 34.0]",3825717,57,True,,,-0.8641821,,Keeper Arm,,,"[18.0, 17.6]",Ground Pass,,21.562931,,,Sergio Escudero Palomo,6718.0,,,,,,2,From Keeper,Sergio Rico González,6823.0,Goalkeeper,121,Sevilla,213,['8c2a1c94-f69a-4158-8c40-7a8e03923821'],25,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:25.612,Pass,
,,,,,,,,,,,,,,,,,1.924034,,,,,,,,,,,,,873ad87e-a975-4e50-84cf-df411ae10bcc,1751,,"[18.0, 17.6]",3825717,57,True,,,0.6264452,,Right Foot,,,"[25.6, 23.1]",Ground Pass,,9.381365,,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,122,Sevilla,213,['81eef92d-66ec-42ac-8738-76bd38634040'],28,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:28.502,Pass,
,,,,,,,,,,,,,,,,,2.837971,,,,,,,,,,,,,7f1052a2-c3ab-4cdb-98c8-8477b3219fb7,1753,,"[56.9, 11.7]",3825717,57,,,,-0.21836379,,Right Foot,,,"[91.6, 4.0]",Ground Pass,,35.544056,,,Víctor Machín Pérez,6841.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Center Midfield,123,Sevilla,213,['c4542b26-7ed8-4745-9533-06ea23ce59cb'],35,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:35.468,Pass,
,,,,,,,,,,,,,,,,,6.431117,,,,,,,,,,,,,a5278280-d890-4131-a2be-793b1eaff508,1762,,"[9.9, 57.2]",3825717,58,,,,0.07539234,,Right Foot,,,"[98.6, 63.9]",High Pass,,88.95268,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,Free Kick,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,124,Granada,1049,"['29a944e9-182d-4322-8b7d-ee86eba96bce', '71823602-169c-4cdf-8da8-af305c47cb56']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:13:15.068,Pass,
,,,,,,,,,,,,,,,,,0.253053,,,,,,,,,,,,,a92e1f13-9fa2-46cd-81ba-b3587dbf0472,1767,,"[18.3, 4.7]",3825717,58,,,,-0.30805278,,Left Foot,,,"[20.5, 4.0]",Ground Pass,,2.3086793,Incomplete,,,,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,124,Granada,1049,"['a3e6cb3b-0301-4535-ab5c-46ff9e1cffc4', 'c3c1c64d-acdd-4d1a-871b-4bc6ee9faf96']",23,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:23.237,Pass,True
,,,,,,,,,,,,,,,,,0.974746,,,,,,,,,,,,,991ff2c0-cb80-4136-a7f8-d5d57ca5a4aa,1769,,"[14.0, 0.1]",3825717,58,True,,,1.6937681,,,,,"[12.9, 9.0]",Low Pass,,8.96772,,,Grzegorz Krychowiak,3637.0,,,,,Throw-in,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,125,Sevilla,213,['462e7136-ecb6-4c5f-ae71-96f4aff47e67'],43,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:43.385,Pass,
,,,,,,,,,,,,,,,,,1.331481,,,,,,,,,,,,,7a8160c0-f16f-4461-8370-2da3861501ba,1771,,"[12.9, 8.9]",3825717,58,True,,,0.97787374,,Right Foot,,,"[38.1, 46.3]",Ground Pass,,45.09767,Incomplete,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,125,Sevilla,213,['bcc03b3d-5738-4b6f-beb3-1ebee218db0c'],44,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:44.859,Pass,
,,,,,,,,,,,,,,,,,2.179847,,,,,,,,,,,,,2321fc65-f0db-4f50-a3cb-d162a6e3b0f8,1775,,"[78.9, 37.3]",3825717,59,,,,0.49790838,,Left Foot,,,"[117.9, 58.5]",High Pass,,44.389637,,,Diego Mainz García,26781.0,,,,,Free Kick,2,From Free Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,127,Granada,1049,['ece99b0b-2938-47df-ab52-9b1c675b9f42'],31,,,,,,,,,,,,,,,,,,Granada,1049,00:14:31.737,Pass,
,,,,,,,,,,,,,,,,,2.773284,,,,,,,,,,,,,14171523-561d-492b-97f5-3712f08a8c6c,1777,,"[117.9, 58.5]",3825717,59,,,,1.8939415,,Head,,,"[110.7, 80.0]",Low Pass,,22.673553,Out,,,,,,,,,2,From Free Kick,Diego Mainz García,26781.0,Center Back,127,Granada,1049,,34,,,,,,,,,,,,,,,,,,Granada,1049,00:14:34.193,Pass,
,,,,,,,,,,,,,,,,,1.4111,,,,,,,,,,,,,f07e4ebf-123e-48ff-8876-aa23dd249dbc,1778,,"[11.9, 0.1]",3825717,59,,,,1.0129164,,,,,"[19.7, 12.6]",Low Pass,,14.733974,,,Grzegorz Krychowiak,3637.0,,,,,Throw-in,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,128,Sevilla,213,['a7aac436-6ea3-4077-8fea-250ef6af02f6'],43,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:43.818,Pass,
,,,,,,,,,,,,,,,,,0.754008,,,,,,,,,,,,,62cec373-214a-40a2-9151-2d27ba21fe6f,1781,,"[19.8, 10.4]",3825717,59,,,,-2.0736396,,Right Foot,,,"[15.4, 2.4]",Ground Pass,,9.13017,,,Sergio Escudero Palomo,6718.0,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,128,Sevilla,213,['24ea4468-7e50-4de0-906a-70d36fb92ab4'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:45.607,Pass,
,,,,,,,,,,,,,,,,,1.521046,,,,,,,,,,,,,f7757c43-2a8d-4e7c-9891-a290a77aa02e,1784,,"[15.4, 2.4]",3825717,59,,,,2.4280705,,Left Foot,,,"[2.0, 14.0]",Ground Pass,,17.72343,,,Timothée Kolodziejczak,10476.0,,,,,,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,128,Sevilla,213,['36303ca7-57da-430c-bcd1-6db51dbfece8'],46,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:46.876,Pass,
,,,,,,,,,,,,,,,,,1.441941,,,,,,,,,,,,,e0b9a005-feba-44c2-886c-8e59b11e4616,1787,,"[6.3, 21.3]",3825717,59,,,,1.4364749,,Left Foot,,,"[10.8, 54.6]",Ground Pass,,33.60268,,,Adil Rami,3253.0,,,,,,2,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,128,Sevilla,213,['edecc3e8-9723-468e-b838-333e328f6b93'],50,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:50.044,Pass,
,,,,,,,,,,,,,,,,,1.778342,,,,,,,,,,,,,28df549f-084b-4eb8-9e9f-eb8c0c9d614a,1791,,"[12.6, 56.6]",3825717,59,,,,-0.37953737,,Right Foot,,,"[30.4, 49.5]",Ground Pass,,19.163769,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,2,From Throw In,Adil Rami,3253.0,Right Center Back,128,Sevilla,213,"['1a6f01e0-e151-4168-ab5b-ec9ccb598937', '5005bba4-a8f2-457a-bc40-9655444896a1']",53,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:53.389,Pass,True
,,,,,,,,,,,,,,,,,0.74256,,,,,,,,,,,,,b9956158-43a8-49dc-9812-e3a0b50ebaa8,1794,,"[30.7, 49.5]",3825717,59,,,,-0.5159255,,Right Foot,,,"[44.1, 41.9]",Ground Pass,,15.405194,,,José Antonio Reyes Calderón,23816.0,,,,,,2,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Right Center Midfield,128,Sevilla,213,['3ff31e12-f4b0-4947-a7b9-1c9eb03628ac'],55,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:55.823,Pass,
,,,,,,,,,,,,,,,,,0.957161,,,,,,,,,,,,,41a278f5-1952-4152-b0d4-aa557ded1864,1797,,"[44.1, 41.9]",3825717,59,,,,-2.5488954,,Right Foot,,,"[34.3, 35.3]",Ground Pass,,11.815245,,,Grzegorz Krychowiak,3637.0,,,,,,2,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,128,Sevilla,213,['2d9b9328-210f-46b5-83a8-55aab6b61a5a'],56,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:56.770,Pass,
,,,,,,,,,,,,,,,,,2.026926,,,,,,,,,,,,,1a300ba7-47f7-4a72-8ba1-be060d3ce945,1800,,"[34.3, 35.3]",3825717,59,,,,-0.84257483,,Right Foot,,,"[48.3, 19.6]",Ground Pass,,21.035446,,,Éver Maximiliano David Banega,5504.0,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,128,Sevilla,213,['e9c5ce7f-0682-4449-86a8-e9aeb1f75b59'],57,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:57.933,Pass,
,,,,,,,,,,,,,,,,,1.639656,,,,,,,,,,,,,e47aaede-b584-48b7-b12a-181c4f545007,1803,,"[73.7, 21.9]",3825717,60,,,,-0.78274566,,Right Foot,,,"[92.6, 3.1]",Ground Pass,,26.65802,,,Sergio Escudero Palomo,6718.0,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Left Center Midfield,128,Sevilla,213,['63ab74b4-6f96-4c47-a909-e5f4239788fe'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:06.782,Pass,
,,,,,,,,,,,,,,,,,0.876774,,,,,,,,,,,,,de7da5ef-56f7-450e-ab8a-031f05284092,1806,,"[100.1, 9.5]",3825717,60,,,,0.9854819,,Left Foot,,,"[111.5, 26.7]",High Pass,,20.634922,Incomplete,,Kevin Gameiro,6401.0,,,,,,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,128,Sevilla,213,"['b3a026e6-da30-42df-a838-428fc9eb26e4', 'f9002c33-cf2e-4a6b-a389-db5cd859e6e8']",11,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:11.923,Pass,
,,,,,,,,,,,,,,,,,0.861799,,,,,,,,,,,,,c61fc4f9-b5f4-40dd-b869-86eccf9de8c9,1809,,"[89.9, 6.8]",3825717,60,,,,1.7203561,,Head,,,"[88.8, 14.1]",Low Pass,,7.3824115,,,Éver Maximiliano David Banega,5504.0,,,,,Recovery,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,128,Sevilla,213,['12b81016-28ba-4137-9c02-f389cf36dd17'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:15.001,Pass,
,,,,,,,,,,,,,,,,,1.297634,,,,,,,,,,,,,b98fbc4d-3eb6-4461-8116-e78118fc4269,1812,,"[86.3, 15.8]",3825717,60,,,,-1.6247978,,Right Foot,,,"[85.7, 4.7]",Ground Pass,,11.116204,,,Sergio Escudero Palomo,6718.0,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Left Center Midfield,128,Sevilla,213,['28dbe5ff-e1bd-44f0-bc12-3b6e5311f9f0'],16,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:16.056,Pass,
,,,,,,,,,,,,,,,,,0.848342,,,,,,,,,,,,,c68182d8-5333-451d-9e88-166259ee43e2,1815,,"[85.5, 4.4]",3825717,60,,,,-0.14048263,,Left Foot,,,"[95.4, 3.0]",Ground Pass,,9.9985,,,José Antonio Reyes Calderón,23816.0,,,,,,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,128,Sevilla,213,['f8f293e5-4938-4522-9dda-e1f7b9eddc8d'],18,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:18.237,Pass,
,,,,,,,,,,,,,,,,,2.559169,,,,,,,,,,,,,f52b8af4-4d80-4f6b-949b-b7b41c8712cb,1818,,"[97.7, 2.4]",3825717,60,,,,0.971112,,Left Foot,,,"[111.1, 22.0]",Ground Pass,,23.742788,Incomplete,,Sergio Escudero Palomo,6718.0,,,,,,2,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,128,Sevilla,213,"['424f068a-54ff-4636-9aa2-468ba42f4de1', 'e61a500a-c3ed-403a-aa9a-93041144e7e7']",20,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:20.826,Pass,
,,,,,,,,,,,,,,,,,0.845421,,,,,,,,,,,,,dccc4216-fb75-42a2-aca1-2c7d48c99075,1821,,"[97.1, 0.1]",3825717,60,True,,,2.7311268,,,,,"[86.3, 4.8]",Low Pass,,11.77837,,,Sergio Escudero Palomo,6718.0,,,,,Throw-in,2,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,129,Sevilla,213,['03b3643a-0379-4693-bbb0-39e9cc019bd3'],30,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:30.474,Pass,
,,,,,,,,,,,,,,,,,1.280532,,,,,,,,,,,,,cc8161b5-d672-40c0-a0be-f0c4f79a3e72,1823,,"[86.3, 4.8]",3825717,60,,,,-0.1791605,,Left Foot,,,"[99.0, 2.5]",Ground Pass,,12.906588,,,José Antonio Reyes Calderón,23816.0,,,,,,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,129,Sevilla,213,['69077e0e-7825-4f32-959c-d08520206e55'],31,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:31.320,Pass,
,,,,,,,,,,,,,,,,,2.174519,,,,,,,,,,,,,29040227-862b-4bba-b89e-8498dc14c847,1827,,"[118.1, 7.9]",3825717,60,,,,1.6302872,,Left Foot,True,,"[116.2, 39.8]",High Pass,,31.956533,Incomplete,,Víctor Machín Pérez,6841.0,,,,,,2,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,129,Sevilla,213,"['0baf32c7-2b95-484c-8381-32ad3db9f205', '249f02ce-afdd-47e7-b187-f79f226bf34c', '61b9cc55-4065-4059-b98c-9b14beb7c424']",36,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:36.537,Pass,True
,,,,,,,,,,,,,,,,,2.789796,,,,,,,,,,,,,7a70cb30-0894-43dc-8749-b4786a13d9a0,1831,,"[17.2, 36.1]",3825717,60,,,,-0.48842388,,Drop Kick,,,"[71.4, 7.3]",High Pass,,61.37654,Unknown,,Isaac Ajayi Success,6918.0,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,130,Granada,1049,['613fd32d-fed4-43ed-bc53-c6b79630655e'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:15:42.977,Pass,
,,,,,,,,,,,,,,,,,0.971378,,,,,,,,,,,,,4499cc7f-fe0d-498a-badf-cac94bbac8d5,1835,,"[44.5, 72.4]",3825717,60,True,,,-1.418147,,Right Foot,,,"[46.5, 59.4]",Ground Pass,,13.152946,,,Éver Maximiliano David Banega,5504.0,,,,,Free Kick,2,From Free Kick,Adil Rami,3253.0,Right Center Back,131,Sevilla,213,['f173501f-e4a2-4251-a204-36f8bf5f39d2'],54,,,,,,,,,,,,,,,,,,Sevilla,213,00:15:54.966,Pass,
,,,,,,,,,,,,,,,,,2.735354,,,,,,,,,,,,,0d93a6f3-26f2-4e2a-86c8-7e7d341c5597,1846,,"[63.1, 63.9]",3825717,61,,,,-1.8626838,,Left Foot,,,"[50.3, 21.3]",High Pass,,44.481457,,,Sergio Escudero Palomo,6718.0,,True,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Left Center Midfield,131,Sevilla,213,['6ff81c4d-d9f1-4703-a54e-3253f4e228ae'],5,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:05.062,Pass,
,,,,,,,,,,,,,,,,,1.242804,,,,,,,,,,,,,fce03dc9-24aa-479b-9edf-0f3bc9fcacb1,1849,,"[55.2, 18.3]",3825717,61,,,,-0.7331582,,Left Foot,,,"[71.3, 3.8]",Ground Pass,,21.667027,,,José Antonio Reyes Calderón,23816.0,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,131,Sevilla,213,['75c3220f-262c-4285-82b9-8564f2dde7c1'],10,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:10.935,Pass,
,,,,,,,,,,,,,,,,,0.068293,,,,,,,,,,,,,16e0b14b-4195-4334-ba67-056cfb399f06,1853,,"[103.6, 1.7]",3825717,61,,,,2.1910458,,Left Foot,,,"[102.6, 3.1]",Ground Pass,,1.7204651,Incomplete,,Kevin Gameiro,6401.0,,,,,,2,From Free Kick,José Antonio Reyes Calderón,23816.0,Right Wing,131,Sevilla,213,"['4c9b8c46-16d4-446d-a6ab-d3df07ac71b3', '8824b73d-abc8-4992-b6e7-fd62d42d7250']",21,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:21.568,Pass,
,,,,,,,,,,,,,,,,,1.401494,,,,,,,,,,,,,3a3f8b55-d86d-4016-94c5-a0a41c888763,1861,,"[70.5, 0.1]",3825717,61,,,,1.5464109,,,,,"[70.9, 16.5]",Low Pass,,16.404877,,,Grzegorz Krychowiak,3637.0,,,,,Throw-in,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,132,Sevilla,213,['4841067b-3d8f-40f2-a70a-d9dbe281ad83'],30,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:30.154,Pass,
,,,,,,,,,,,,,,,,,1.008127,,,,,,,,,,,,,90495281-faf9-40b8-acc8-665bd081a63b,1864,,"[75.5, 17.8]",3825717,61,,,,0.9723774,,Right Foot,,,"[83.0, 28.8]",Ground Pass,,13.313527,,,Víctor Machín Pérez,6841.0,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,132,Sevilla,213,['ceb60d0d-62d3-46e7-8117-f1a282f4561f'],33,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:33.012,Pass,
