ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9080ba20-d712-4393-86bd-465645b9eb87,2482,,"[42.2, 41.5]",3825675,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Center Back,166,Rayo Vallecano,360,['1abbcbea-bac6-4d2e-a053-6c605d42016b'],20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:20.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f916bbe-8b7f-438b-9d85-e9a62f984bc5,2485,,"[74.3, 3.5]",3825675,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Center Back,166,Rayo Vallecano,360,['665ae8aa-021b-46c1-acac-25d8f5b3b7e9'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:26.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4524918-4747-4ebc-8e1e-c398e6ec0be9,2488,,"[85.2, 1.5]",3825675,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing Back,166,Rayo Vallecano,360,['e0735d87-60b0-4b6b-93d2-ff1f74b1ca96'],28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:28.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d5ae709-f12d-4cce-b9a2-c67d51bbe96e,2496,,"[110.1, 56.4]",3825675,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alhassane Bangoura,23761.0,Right Wing Back,166,Rayo Vallecano,360,['fccea43d-12e9-4787-8a53-000ee8a4ba2d'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:36.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed031dd6-decd-45e2-83be-7be312d46d72,2498,,"[104.6, 44.3]",3825675,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Center Defensive Midfield,166,Rayo Vallecano,360,['59c9e25f-49be-498c-9a09-5067f92023e2'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:37.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b79475f2-0785-48c8-a2ac-426c5be26d5b,2504,,"[23.3, 26.4]",3825675,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Midfield,167,Athletic Club,215,"['ae422ab9-9664-4d7e-be6d-e48fedb7a785', 'f32da8b4-ce26-41c5-bc94-2943c4ad265f']",40,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:40.189,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92a840c-220b-45c1-95b8-47bc4dbaaf74,2510,,"[94.4, 27.4]",3825675,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,167,Athletic Club,215,['e5752113-01e8-41bc-9f42-ac19c52a9814'],47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:47.091,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b35ab1-a9e8-4c88-abd8-99eb7f4ef05c,2514,,"[110.5, 5.9]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Left Midfield,168,Athletic Club,215,['fd51eab7-5bdb-40a6-a438-fce009fbcdfe'],18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:18.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,085f6e61-84f5-4252-9924-5854092aa9aa,2516,,"[9.4, 66.0]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Center Defensive Midfield,168,Athletic Club,215,['6d871cfe-f568-4be1-8e57-3a7883cb3f5c'],19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:19.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00751b2a-8103-440e-bf6a-d4eebf5ed061,2520,,"[78.7, 19.5]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,168,Athletic Club,215,['0eac1d52-0a91-49c6-9ed5-3b0ee17d66cb'],26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:26.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4860031-3a3d-444c-a038-c8acf7736154,2525,,"[85.4, 38.8]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,168,Athletic Club,215,"['2d14b363-a5a3-42fb-9008-2942e5ae6eb4', '4585c769-88b5-424b-ab06-7bb53d70cade']",28,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:28.334,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fce0f781-b1b2-419f-b11c-914b063b8dbe,2527,,"[92.8, 29.0]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,168,Athletic Club,215,['46f01fc7-002e-4375-813d-a4bcc019f152'],29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:29.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bffffb7-fe1a-4a80-a85e-0908163b1a59,2534,,"[13.2, 54.2]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Center Back,169,Rayo Vallecano,360,['b80fdbbb-2a6d-4d2f-9ecb-e3ccec9ab137'],35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:35.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca8df1f7-e447-45a1-aba4-c2a2a1ea4917,2536,,"[64.9, 58.4]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,169,Rayo Vallecano,360,['877385ef-0132-4c48-9396-b0607537a6c1'],38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:38.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a432eb80-a880-462c-bb8e-a163a12b9555,2540,,"[60.2, 50.7]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Attacking Midfield,169,Rayo Vallecano,360,"['1d234055-5111-4eaa-9520-227350135573', 'a8e8e94d-c900-47b8-bf1b-8467700c8ad2']",39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:39.780,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,067b243f-9a0e-48cc-b2b0-ae4a127bb77d,2547,,"[64.7, 14.9]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Midfield,170,Athletic Club,215,['2a7fcbb5-7193-4139-adc6-b42c3e0f7607'],44,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:44.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27cffc52-393e-44c2-ba5a-d9beba066202,2549,,"[36.6, 60.5]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,170,Athletic Club,215,['3323042a-9825-4682-b400-58cea800f5f3'],48,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:48.513,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52c3a5ca-0b24-43ec-bfde-bfe43eb8ecb2,2552,,"[40.8, 66.3]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Right Midfield,170,Athletic Club,215,['a2ef2595-6c3b-45b9-a069-df697cba7135'],50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:50.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e870eaf-caf3-451f-a2d4-6ca031fd1c99,2560,,"[88.4, 2.9]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing Back,171,Rayo Vallecano,360,"['2fa7b57e-1988-47fb-b719-dd2738105d32', 'da9209f5-694f-4b62-b5eb-97465938e9c3']",56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:56.755,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89bd646b-98d4-4104-9ad9-e1132ba29d0c,2564,,"[100.4, 6.8]",3825675,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Left Center Midfield,171,Rayo Vallecano,360,['8f9b193d-2c07-4945-8c4e-5827a62c937d'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:59.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15880a4-a28d-47a7-a8e1-4579ed44178f,2567,,"[93.1, 5.5]",3825675,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Left Center Midfield,172,Rayo Vallecano,360,['5a22ec00-2e6e-44f8-920d-2ab83f66adc5'],6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:06.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd57a36-e136-4127-a444-fa88eeaf1b53,2569,,"[95.4, 2.1]",3825675,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing Back,172,Rayo Vallecano,360,['d6d86b5a-1ac5-455a-a13d-39f7edea65db'],7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:07.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbfae95a-196c-4750-a050-7d27df4473f6,2571,,"[87.0, 6.3]",3825675,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Left Center Midfield,172,Rayo Vallecano,360,['bcb71027-2bd7-46d9-ab7a-cb5c6104a01e'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:11.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6046a2c8-fd6b-4f9a-9a17-ba2cf844e826,2574,,"[93.6, 3.3]",3825675,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing Back,172,Rayo Vallecano,360,['31258b2e-76ca-4af9-ace7-3c7a1eb9b925'],13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:13.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566305fe-0b97-405c-89e9-2c60ed3c4166,2578,,"[111.7, 32.5]",3825675,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Attacking Midfield,172,Rayo Vallecano,360,['5d94b57b-eece-455a-a73c-8dd7c2bd26af'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:17.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dfc5062-c8fb-473e-91d7-bf4107d6ef37,2580,,"[113.5, 55.0]",3825675,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alhassane Bangoura,23761.0,Right Wing Back,172,Rayo Vallecano,360,['fde93868-ab93-4b7d-ab13-c7471a39eab5'],20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:20.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c95215-d51e-43ea-8c8f-49f4d530a89c,2583,,"[104.6, 36.7]",3825675,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Center Back,172,Rayo Vallecano,360,['09dcdd8e-09ef-487b-8291-44dd4f8e287c'],24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:24.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32b5507-10df-462f-8625-c8ae1606f1a2,2591,,"[37.2, 25.9]",3825675,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Íñigo Lekue Martínez,6392.0,Left Midfield,173,Rayo Vallecano,360,['81084519-a2c3-4515-b971-2af4c3379bf9'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:49.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4e22be3-bd43-4d25-a4e5-e46a656c6603,2600,,"[26.7, 59.6]",3825675,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,174,Rayo Vallecano,360,['2190f461-2bce-4cca-956d-05deeaff54aa'],6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:06.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbce82c1-c8b2-44a7-bc1f-754a6303c0b9,2602,,"[32.7, 30.9]",3825675,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Hernández Domínguez,4711.0,Left Center Midfield,174,Rayo Vallecano,360,['b4d0f861-71ca-49ad-a1c5-5523f6d4dd8e'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:08.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa92b85d-c662-491e-991c-3fbea9d28700,2605,,"[63.7, 27.4]",3825675,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Attacking Midfield,174,Rayo Vallecano,360,['81cd47b0-1aa9-4f02-89ea-7a56d7421981'],13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:13.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d270bffa-c35a-4580-a544-2a69b6dc1094,2608,,"[64.1, 4.5]",3825675,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing Back,174,Rayo Vallecano,360,['3a060d5c-1167-430d-9d2d-6884b827120a'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:16.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa8591d8-f425-4f3b-b21d-75787c2fec8d,2611,,"[90.8, 72.4]",3825675,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alhassane Bangoura,23761.0,Right Wing Back,174,Rayo Vallecano,360,['5e6793fb-450c-45a4-ae65-5444f0880b1f'],21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:21.276,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb18de00-2c00-499e-98fa-879682826651,2615,,"[114.9, 51.7]",3825675,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,174,Rayo Vallecano,360,['6df2f712-5eef-4d28-a765-3fb18fd63ba2'],25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:25.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f62f885c-b1ff-41ec-9b5f-38589a9ea183,2619,,"[62.7, 20.9]",3825675,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Íñigo Lekue Martínez,6392.0,Left Midfield,175,Athletic Club,215,['f07e2371-43ad-403e-87bf-2b11e4c92b6a'],42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:42.026,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c003ba8-e1ee-4464-9f3e-97236a0add63,2622,,"[68.3, 13.1]",3825675,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aritz Aduriz Zubeldia,6394.0,Center Forward,175,Athletic Club,215,['456ee45c-9df4-4640-b772-ed4e41934190'],42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:42.929,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503dfaf0-04e5-4541-80f5-52b532985166,2625,,"[73.9, 14.7]",3825675,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aritz Aduriz Zubeldia,6394.0,Center Forward,175,Athletic Club,215,['66c806aa-29f3-459e-80e9-d7d6eee31157'],45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:45.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5fb7f7f-4062-4f65-9266-1f124fbf422f,2627,,"[63.3, 67.0]",3825675,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alhassane Bangoura,23761.0,Right Wing Back,175,Athletic Club,215,['c8a1ad8c-3dd9-4acc-a5ad-dd1b7e443fe0'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:47.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970758ab-e65a-440d-8f47-d433e3d98979,2637,,"[16.9, 50.7]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,176,Rayo Vallecano,360,['2facce34-5951-43a7-acff-b6b7b1a74399'],0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:00.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a339903-3950-4053-99b9-bf5ca2dcdcc6,2639,,"[32.9, 48.9]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Center Back,176,Rayo Vallecano,360,['3c411e45-8197-4617-a280-c3991e2ae9db'],7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:07.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109dbf72-4180-441d-bad8-749f419308d2,2641,,"[53.6, 64.6]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,176,Rayo Vallecano,360,['874ddaf0-71b9-4685-b42c-1f110a61cf36'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:08.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be5245f7-cba8-4f72-b97c-f0f838f8e72e,2643,,"[48.6, 49.7]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Center Back,176,Rayo Vallecano,360,['adf9f9ae-f528-4696-86b3-69ab90992b9c'],10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:10.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5417d95-88e2-40a2-97e0-d1b00b3d2c12,2646,,"[54.4, 10.8]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Center Back,176,Rayo Vallecano,360,['5abb1d79-5af2-4546-b574-87375abbeba1'],13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:13.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39f64128-e3ce-426d-84fe-3eb9428219ac,2649,,"[76.5, 4.3]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing Back,176,Rayo Vallecano,360,['6e758012-4063-49b3-86fd-b891753b1961'],19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:19.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92a3e6d0-3946-407d-a1aa-5d1088436e76,2651,,"[67.3, 20.8]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Left Center Midfield,176,Rayo Vallecano,360,['96f9b601-8d52-4355-901b-78c7f64ca9c6'],20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:20.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d032e9-fbda-468d-995d-fcaa623c1561,2657,,"[81.5, 45.8]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,176,Rayo Vallecano,360,['8bfe80e0-b615-4fca-9c6a-e2eb409ebd7f'],42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:42.602,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf6f430-a5c7-473d-a72e-065d518138e9,2661,,"[69.1, 49.9]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,176,Rayo Vallecano,360,['5b0e0b31-1b61-40d1-aef7-e36dc2f5f526'],43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:43.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17f5c566-b005-4565-a946-a56fa706d7f7,2666,,"[55.8, 70.8]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing Back,176,Rayo Vallecano,360,['fef5b315-670f-4b4d-a787-a0909fd3bf1b'],51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:51.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f570ed59-1e7a-412b-bedc-ea972cd4584c,2676,,"[82.3, 70.6]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Center Defensive Midfield,176,Rayo Vallecano,360,['3632e328-1b67-4ad3-b91e-246450a20992'],55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:55.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60d47509-d3a5-4cf8-8e1d-fa4702f9d1cb,2679,,"[103.0, 67.0]",3825675,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing Back,176,Rayo Vallecano,360,['770a1e4e-7b69-4c93-9c9f-4dfaefe1ac8c'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:59.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23c669bc-b7a7-43f0-98ab-a184b3b5239b,2683,,"[105.0, 41.1]",3825675,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,176,Rayo Vallecano,360,"['b1d8b6cb-46c1-4586-901a-3269ed38f788', 'b503a67d-62ff-4104-9244-57e4f7154cd8']",1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:01.224,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c920d1f7-fbdf-4e75-982c-9be9fca72b76,2685,,"[101.4, 51.9]",3825675,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Left Center Midfield,176,Rayo Vallecano,360,['ee940c60-7809-4a14-af0f-41e53fbabbbf'],2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:02.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fb73981-39dc-401f-8a87-367b38f87355,2690,,"[75.3, 66.5]",3825675,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl García Escudero,6391.0,Right Midfield,177,Athletic Club,215,['d97c50ed-b284-4a48-b41f-846aef5d995c'],52,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:52.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a699786-6827-4b64-817a-71a1085d805f,2693,,"[57.2, 75.8]",3825675,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar de Marcos Arana,6649.0,Right Back,177,Athletic Club,215,['97fe916b-7405-4d4e-9986-d2a5b64a3fca'],55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:55.887,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c8a746a-2c55-4c2e-80e2-12c0a7a1faf6,2698,,"[107.5, 58.1]",3825675,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,177,Athletic Club,215,['1ddc2849-cbfd-4d41-80d9-3368527a84fe'],0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:00.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07980ee0-4b86-4693-a834-6018e3ff6791,2701,,"[28.1, 41.9]",3825675,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diego Javier Llorente Ríos,6713.0,Center Back,178,Rayo Vallecano,360,['b0d8358c-71af-40df-8dc5-4e0f6ea7885d'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:08.342,Ball Receipt*,
