bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.259959,,,,,,,,,,,,,,,d75787a7-fd5d-4d24-a99e-f71a67ecd83d,597,,"[59.7, 44.7]",3825799,14,,,,,3.1238954,,Right Foot,,,"[48.4, 44.9]",,Ground Pass,,11.30177,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Kick Off,Sofiane Feghouli,18724.0,Right Wing,37,Valencia,207,['8db4b23d-4c94-4c0c-ab5c-ba9968909bdf'],31,,,,,,,,,,,,,,,,,,Valencia,207,00:14:31.634,Pass,
,,,,,,,,,,,,,,,,1.970099,,,,,,,,,,,,,,,be879f12-d2e2-4928-9c99-444d49325445,600,,"[45.0, 48.9]",3825799,14,,,,,1.4561929,,Right Foot,,,"[48.2, 76.7]",,Ground Pass,,27.983566,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,From Kick Off,Daniel Parejo Muñoz,6595.0,Right Center Midfield,37,Valencia,207,['e0e0d03f-6819-45f0-a1e7-827fe29a96e0'],33,,,,,,,,,,,,,,,,,,Valencia,207,00:14:33.581,Pass,
,,,,,,,,,,,,,,,,0.89276,,,,,,,,,,,,,,,740532b3-8a0b-47a7-b566-540e4382f577,603,,"[48.4, 77.0]",3825799,14,,,,,-1.1393014,,Right Foot,,,"[54.8, 63.1]",,Ground Pass,,15.302614,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Kick Off,Antonio Barragán Fernández,6663.0,Right Back,37,Valencia,207,['963f903d-c606-48e5-b7a4-d9cc29b88a15'],36,,,,,,,,,,,,,,,,,,Valencia,207,00:14:36.954,Pass,
,,,,,,,,,,,,,,,,1.481773,,,,,,,,,,,,,,,1c6674b7-20e1-4dcf-b16f-9ee3d33418a4,609,,"[57.8, 47.9]",3825799,14,,,,,0.5333497,,Right Foot,,,"[76.6, 59.0]",,Ground Pass,,21.832315,,,,Sofiane Feghouli,18724.0,,,,,,Free Kick,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,38,Valencia,207,['5889c975-c8c3-438c-bdd5-84f8a3ff60dd'],56,,,,,,,,,,,,,,,,,,Valencia,207,00:14:56.739,Pass,
,,,,,,,,,,,,,,,,0.544185,,,,,,,,,,,,,,,00ffbd05-c2f5-41d7-865e-79f01ed3b966,612,,"[78.3, 58.8]",3825799,14,,,,,-1.2765617,,Right Foot,,,"[81.3, 48.9]",,Ground Pass,,10.3445635,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Free Kick,Sofiane Feghouli,18724.0,Right Wing,38,Valencia,207,['0940c98e-182a-49cf-ae85-6ee1227459c2'],58,,,,,,,,,,,,,,,,,,Valencia,207,00:14:58.253,Pass,
,,,,,,,,,,,,,,,,3.373002,,,,,,,,,,,,,,,64d2c008-1706-4fc2-85ef-f0896d630221,614,,"[81.3, 48.9]",3825799,14,,,,,0.8436978,,Right Foot,,,"[105.5, 76.1]",,Ground Pass,,36.407143,,Incomplete,,Antonio Barragán Fernández,6663.0,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,38,Valencia,207,"['a1b9ccdd-d0dc-48ae-b141-abc4e25733d5', 'b4c5a289-5c8f-41ab-9220-88db438f54b2']",58,,,,,,,,,,,,,,,,,,Valencia,207,00:14:58.797,Pass,
,,,,,,,,,,,,,,,,1.749037,,,,,,,,,,,,,,,614bd527-d5da-49f6-b068-1dbfaceecf54,617,,"[104.0, 80.0]",3825799,15,,,,,-1.0917357,,,,,"[114.7, 59.4]",,High Pass,,23.213142,,,,Denis Cheryshev,5186.0,,,,,,Throw-in,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,39,Valencia,207,['b5bfe7ff-fdc2-4b56-821d-185fbf985c11'],15,,,,,,,,,,,,,,,,,,Valencia,207,00:15:15.031,Pass,
,,,,,,,,,,,,,,,,0.272566,,,,,,,,,,,,,,,9d79ab30-a0bf-4fcd-8d2a-c744a049e444,621,,"[116.2, 58.8]",3825799,15,,,,,-1.7577755,,Left Foot,,,"[115.5, 55.1]",,Low Pass,,3.765634,,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Throw In,Denis Cheryshev,5186.0,Left Wing,39,Valencia,207,"['437f684d-c347-4271-be20-362ac701f866', 'a5ba59c1-3110-4104-83a6-cebf3f5b72a6']",16,,,,,,,,,,,,,,,,,,Valencia,207,00:15:16.807,Pass,
,,,,,,,,,,,,,,,,2.169236,,,,,,,,,,,,,,,61baf0a4-6877-4b3b-924d-d43c9454b851,626,,"[85.0, 80.0]",3825799,15,,,,,-0.10389002,,,,,"[106.1, 77.8]",,Low Pass,,21.214382,,,,André Filipe Tavares Gomes,10802.0,,,,,,Throw-in,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,40,Valencia,207,['e00a07d6-05a4-4a43-909d-17abe082ef49'],27,,,,,,,,,,,,,,,,,,Valencia,207,00:15:27.216,Pass,
,,,,,,,,,,,,,,,,0.794769,,,,,,,,,,,,,,,eceb8ee0-90b9-4fab-9bc9-c285818bd458,629,,"[115.3, 78.0]",3825799,15,,,,,-1.7033478,,Right Foot,,,"[114.5, 72.0]",,Ground Pass,,6.053098,,Incomplete,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,40,Valencia,207,['b9db134e-e366-497b-9779-15368315fb87'],32,,,,,,,,,,,,,,,,,,Valencia,207,00:15:32.214,Pass,
,,,,,,,,,,,,,,,,2.655709,,,,,,,,,,,,,,,c6328a4e-d733-4d79-bd1a-54d76a58108b,632,,"[10.8, 12.1]",3825799,15,,,,,-0.0683345,,Right Foot,,,"[63.4, 8.5]",,High Pass,,52.72305,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,41,Málaga,223,"['344afc41-3520-4291-9300-8a77139b17ce', 'aef590da-735c-435f-ade6-46dec1812527']",35,,,,,,,,,,,,,,,,,,Málaga,223,00:15:35.122,Pass,
,,,,,,,,,,,True,,,,,1.957669,,,,,,,,,,,,,,,aef590da-735c-435f-ade6-46dec1812527,634,,"[56.7, 71.6]",3825799,15,,,,,-0.3323723,,Head,,,"[76.4, 64.8]",,High Pass,,20.840586,,Incomplete,,,,,,,,,Interception,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,41,Málaga,223,"['8b3b1765-aa78-4a20-8421-76b9a8af71ee', 'c6328a4e-d733-4d79-bd1a-54d76a58108b']",37,,,,,,,,,,,,,,,,,,Valencia,207,00:15:37.778,Pass,
,,,,,,,,,,,,,,,,3.311012,,,,,,,,,,,,,,,051e224f-874c-46a9-abaa-4425f09b8045,637,,"[49.9, 15.1]",3825799,15,,,,,0.48593953,,Left Foot,,,"[97.8, 40.4]",,High Pass,,54.171024,,Pass Offside,,Charles Días Barbosa de Oliveira,6707.0,,,,Through Ball,True,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,41,Málaga,223,['721e2af1-edd3-45c4-afea-01c204e622f3'],41,,,,,,,,,,,,,,,,,,Málaga,223,00:15:41.839,Pass,
,,,,,,,,,,,,,,,,1.563074,,,,,,,,,,,,,,,a0a0016d-f44c-49a5-ab77-dd1bed63edac,639,,"[23.6, 41.7]",3825799,16,,True,,,-0.6336609,,Right Foot,,,"[71.1, 6.8]",,Ground Pass,,58.942852,,,,José Luis Gayà Peña,6596.0,,,,,,Free Kick,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,42,Valencia,207,['1f731846-cffb-4b12-ad8f-c3350e8c819e'],3,,,,,,,,,,,,,,,,,,Valencia,207,00:16:03.728,Pass,
,,,,,,,,,,,,,,,,1.589262,,,,,,,,,,,,,,,bc9c141b-470b-49fa-9b16-3de8aafbcfe7,641,,"[90.5, 5.5]",3825799,16,,,,,2.4195244,,Left Foot,,,"[79.6, 15.1]",,Ground Pass,,14.524806,,,,Javier Fuego Martínez,6751.0,,,,,,,1,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,42,Valencia,207,['43a3b829-3b34-4c2e-bfed-0575e7efc024'],9,,,,,,,,,,,,,,,,,,Valencia,207,00:16:09.854,Pass,
,,,,,,,,,,,,,,,,0.639828,,,,,,,,,,,,,,,00612828-caeb-4ef8-84e6-93486f4eb826,644,,"[80.3, 17.9]",3825799,16,,,,,0.91928625,,Right Foot,,,"[90.9, 31.8]",,Ground Pass,,17.48056,,,,Sofiane Feghouli,18724.0,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,42,Valencia,207,['ca632738-de3a-4cc5-ab0f-4c3548eecc0a'],15,,,,,,,,,,,,,,,,,,Valencia,207,00:16:15.627,Pass,
,,,,,,,,,,,,,,,,0.51441,,,,,,,,,,,,,,,83152264-3ff3-4309-9d45-19458ba6077d,647,,"[90.9, 31.8]",3825799,16,,,,,-0.38050637,,Right Foot,,,"[98.4, 28.8]",,Ground Pass,,8.077747,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Free Kick,Sofiane Feghouli,18724.0,Right Wing,42,Valencia,207,['f6d23db9-4d26-4d0e-8daa-8476d888a04b'],16,,,,,,,,,,,,,,,,,,Valencia,207,00:16:16.344,Pass,
,,,,,,,,,,,,,,,,2.110114,,,,,,,,,,,,,,,37108b71-496e-4c8d-91a8-ce77ea9247ae,651,,"[98.4, 28.6]",3825799,16,,,,,0.3700136,,Right Foot,,,"[114.9, 35.0]",,Ground Pass,,17.69774,,Incomplete,,Sofiane Feghouli,18724.0,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,42,Valencia,207,"['4d6f14a6-4334-4a1a-8d1d-23cb9d102879', '859474c4-f385-4149-b57e-c842919006cb', 'e5807915-0eae-4da0-9cfd-089d42beae51']",18,,,,,,,,,,,,,,,,,,Valencia,207,00:16:18.274,Pass,True
,,,,,,,,,,,,,,,,1.746553,,,,,,,,,,,,,,,14ea0136-a968-488d-9eee-c84c00b9f27a,655,,"[120.0, 0.1]",3825799,16,,,,,1.7425352,,Right Foot,,,"[111.9, 46.8]",,High Pass,True,47.39726,,Incomplete,,Shkodran Mustafi,3638.0,,,True,Inswinging,,Corner,1,From Corner,Daniel Parejo Muñoz,6595.0,Right Center Midfield,43,Valencia,207,"['621a99b9-8631-48c0-b97d-2b05ac43b659', '7f18158c-6368-4782-840d-c6666fb77dc0']",43,,,,,,,,,,,,,,,,,,Valencia,207,00:16:43.794,Pass,
,,,,,,,,,,,,,,,,3.066533,,,,,,,,,,,,,,,0de37f0c-1834-4dee-bab1-b3512d5107f8,659,,"[80.5, 55.6]",3825799,16,,,,,-3.09995,,Left Foot,,,"[44.5, 54.1]",,Low Pass,,36.031235,,,,Antonio Barragán Fernández,6663.0,,,,,,Recovery,1,From Corner,Javier Fuego Martínez,6751.0,Center Defensive Midfield,43,Valencia,207,['eb80c638-fefe-4c87-a971-e75e9d42ad3e'],48,,,,,,,,,,,,,,,,,,Valencia,207,00:16:48.995,Pass,
,,,,,,,,,,,,,,,,4.499409,,,,,,,,,,,,,,,2dff22e3-099f-4eff-837f-35d348c4d5ac,662,,"[40.9, 54.1]",3825799,16,,,,,-2.285888,,Left Foot,,,"[17.8, 27.5]",,Ground Pass,,35.230244,,,,Diego Alves Carreira,25144.0,,,,,,,1,From Corner,Antonio Barragán Fernández,6663.0,Right Back,43,Valencia,207,['568c81f0-50cb-4d93-bb20-03738340ab43'],52,,,,,,,,,,,,,,,,,,Valencia,207,00:16:52.431,Pass,
,,,,,,,,,,,,,,,,3.260564,,,,,,,,,,,,,,,99fa5d25-6171-4c99-85dc-fd4e99b18e38,666,,"[17.8, 26.9]",3825799,16,,,,,-0.29962787,,Left Foot,,,"[73.8, 9.6]",,High Pass,,58.611347,,,,Denis Cheryshev,5186.0,,,,,,,1,From Corner,Diego Alves Carreira,25144.0,Goalkeeper,43,Valencia,207,"['59272cd1-9df2-4c0f-973a-c57adc89c317', '982de3bb-8b5e-4c0f-b6b5-a4bfe60cc13a']",57,,,,,,,,,,,,,,,,,,Valencia,207,00:16:57.025,Pass,True
,,,,,,,,,,,,,,,,2.016268,,,,,,,,,,,,,,,6110bbf6-2758-417b-bc62-ff88cf4e3ab7,669,,"[73.8, 9.8]",3825799,17,,,,True,-0.730178,,,,,"[84.3, 0.4]",,High Pass,,14.092906,,Out,,,,,,,,,,1,From Corner,Denis Cheryshev,5186.0,Left Wing,43,Valencia,207,['d1d138a1-e49a-4bc0-841d-a15a53e7d866'],0,,,,,,,,,,,,,,,,,,Valencia,207,00:17:00.326,Pass,True
,,,,,,,,,,,,,,,,1.469293,,,,,,,,,,,,,,,05657b3b-ee0f-4eb2-84f7-c9d32561e57c,670,,"[35.8, 80.0]",3825799,17,,,,,-0.19458658,,,,,"[63.2, 74.6]",,Low Pass,,27.927048,,,,Juan Pablo Añor Acosta,6563.0,,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,44,Málaga,223,['a7beadc1-648a-4a85-b93a-9e89cdf03416'],15,,,,,,,,,,,,,,,,,,Málaga,223,00:17:15.357,Pass,
,,,,,,,,,,,,,,,,0.592243,,,,,,,,,,,,,,,c4f8ea04-8674-4544-8a1d-ab4f9c4d270b,672,,"[63.4, 74.6]",3825799,17,,,,,-0.35399744,,Right Foot,,,"[72.6, 71.2]",,Ground Pass,,9.80816,,,,Duje Čop,8419.0,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,44,Málaga,223,['656268c3-7577-4cad-8617-0d6a3945797b'],16,,,,,,,,,,,,,,,,,,Málaga,223,00:17:16.826,Pass,
,,,,,,,,,,,,,,,,2.128732,,,,,,,,,,,,,,,a1c06de2-d6db-494a-a510-4c948d015c40,678,,"[28.9, 16.0]",3825799,17,,,,,2.094784,,Right Foot,,,"[14.8, 40.4]",,Ground Pass,,28.181023,,,,Diego Alves Carreira,25144.0,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,45,Valencia,207,['d427482c-7213-46bc-8679-1cf49c2922c0'],22,,,,,,,,,,,,,,,,,,Valencia,207,00:17:22.047,Pass,
,,,,,,,,,,,,,,,,1.486579,,,,,,,,,,,,,,,9321e410-9a41-4b31-820e-882177dc7be0,681,,"[18.7, 39.1]",3825799,17,,,,,1.4464413,,Left Foot,,,"[21.0, 57.5]",,Ground Pass,,18.543192,,,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,Diego Alves Carreira,25144.0,Goalkeeper,45,Valencia,207,['863e9836-d293-4966-9344-ad957258b514'],26,,,,,,,,,,,,,,,,,,Valencia,207,00:17:26.199,Pass,
,,,,,,,,,,,,,,,,1.341663,,,,,,,,,,,,,,,28f22f1c-d36c-454f-8ca7-5f8940b6c524,684,,"[28.9, 66.7]",3825799,17,,,,,-0.79663366,,Right Foot,,,"[37.7, 57.7]",,Ground Pass,,12.587296,,,,Javier Fuego Martínez,6751.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,45,Valencia,207,['fd2b0afc-587a-47cf-9afe-b488f9ed76bc'],30,,,,,,,,,,,,,,,,,,Valencia,207,00:17:30.312,Pass,
,,,,,,,,,,,,,,,,1.430965,,,,,,,,,,,,,,,9e8b022c-1aac-4d5e-be4d-1e05ad16dad1,687,,"[46.0, 54.9]",3825799,17,,,,,-0.93114626,,Right Foot,,,"[64.6, 29.9]",,Ground Pass,,31.16023,,,,Denis Cheryshev,5186.0,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,45,Valencia,207,['70ae2554-efbb-4d1c-9d8c-6677ec31ec51'],33,,,,,,,,,,,,,,,,,,Valencia,207,00:17:33.530,Pass,
,,,,,,,,,,,,,,,,0.775543,,,,,,,,,,,,,,,48742f1a-e0fa-49ad-a08a-575d3699b38d,690,,"[64.6, 29.9]",3825799,17,,,,,0.2721459,,Right Foot,,,"[73.2, 32.3]",,Ground Pass,,8.928606,,Incomplete,,Sofiane Feghouli,18724.0,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Wing,45,Valencia,207,"['269efec6-c6d8-4dc4-8282-05ffa6f73396', '330f28ec-f330-4832-9a0a-3691ddee2413', 'c44a614c-94f9-49f2-845c-b7dbf208582b']",34,,,,,,,,,,,,,,,,,,Valencia,207,00:17:34.961,Pass,True
,,,,,,,,,,,,,,,,0.820163,,,,,,,,,,,,,,,a30b43e8-7036-441f-95cd-798a42072c61,694,,"[47.8, 47.8]",3825799,17,,,,,0.1736712,,Right Foot,,,"[64.9, 50.8]",,Low Pass,,17.361164,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,46,Málaga,223,"['3a4259f6-16d7-472a-88e6-052aa7aef088', '522a6bf6-ec03-482c-a649-af9f0b8e939f']",37,,,,,,,,,,,,,,,,,,Málaga,223,00:17:37.023,Pass,
,,,,,,,,,,,,,,,,1.349483,,,,,,,,,,,,,,,522a6bf6-ec03-482c-a649-af9f0b8e939f,696,,"[55.2, 29.3]",3825799,17,,,,,0.5645694,,Other,,,"[64.2, 35.0]",,Low Pass,,10.653169,,Incomplete,,Francisco Alcácer García,6402.0,,,,,,Recovery,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,46,Málaga,223,"['886ba535-974d-473c-8138-edb9a11666ea', 'a30b43e8-7036-441f-95cd-798a42072c61', 'c909636b-a367-443d-a2cc-fa0a3eb2c269']",37,,,,,,,,,,,,,,,,,,Valencia,207,00:17:37.843,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,b733d069-e02c-4af3-8283-ccfbd6d3d4f1,700,,"[55.7, 42.3]",3825799,17,,,,,-1.8114923,,Right Foot,,,"[50.3, 20.3]",,Ground Pass,,22.653034,,,,Egor Filipenko,16723.0,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,46,Málaga,223,['630d45db-dea7-4106-9e58-1a255a50bd88'],40,,,,,,,,,,,,,,,,,,Málaga,223,00:17:40.230,Pass,
,,,,,,,,,,,,,,,,1.397609,,,,,,,,,,,,,,,365c3784-6fb3-4359-aac2-3a219fe2a063,703,,"[50.3, 20.3]",3825799,17,,,,,-0.844154,,Right Foot,,,"[62.3, 6.8]",,Ground Pass,,18.062391,,,,Miguel Torres Gómez,6878.0,,,,,,,1,Regular Play,Egor Filipenko,16723.0,Left Center Back,46,Málaga,223,['c6c8b30a-2ef3-4dcd-987b-87694f607f3e'],42,,,,,,,,,,,,,,,,,,Málaga,223,00:17:42.826,Pass,
,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,,,51cbd3a9-1388-4aef-8669-639f95ccc1e6,706,,"[62.3, 6.6]",3825799,17,,,,,1.6155425,,Left Foot,,,"[61.7, 20.0]",,Ground Pass,,13.413426,,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,46,Málaga,223,['835fbd5c-1c0a-4a53-a165-75be099fc8e3'],45,,,,,,,,,,,,,,,,,,Málaga,223,00:17:45.050,Pass,
,,,,,,,,,,,,,,,,1.599997,,,,,,,,,,,,,,,b82df2e2-9e14-4637-be5c-86645ab89d5c,709,,"[64.2, 14.3]",3825799,17,,,,,-2.4954739,,Right Foot,,,"[52.0, 5.1]",,Ground Pass,,15.280052,,,,Miguel Torres Gómez,6878.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,46,Málaga,223,['d5e7def0-09d6-4387-bdf6-8e3178b6c373'],47,,,,,,,,,,,,,,,,,,Málaga,223,00:17:47.050,Pass,
,,,,,,,,,,,,,,,,3.199999,,,,,,,,,,,,,,,23a3265d-ce69-49f5-844c-823d2b38cc2e,712,,"[49.3, 4.9]",3825799,17,,,,,2.3702781,,Right Foot,,,"[13.3, 39.9]",,Ground Pass,,50.20956,,,,Idriss Carlos Kameni,26103.0,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,46,Málaga,223,['1a3ee3e4-8487-402c-a5f7-c18590424a9a'],49,,,,,,,,,,,,,,,,,,Málaga,223,00:17:49.860,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,725a44b6-ef05-4aef-9fff-237e752896c5,715,,"[13.1, 43.1]",3825799,17,,,,,0.8960554,,Right Foot,,,"[25.1, 58.1]",,Ground Pass,,19.209373,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,46,Málaga,223,['6c882e52-e9ba-4279-856f-79ed3c0112b4'],53,,,,,,,,,,,,,,,,,,Málaga,223,00:17:53.259,Pass,
,,,,,,,,,,,,,,,,1.828475,,,,,,,,,,,,,,,0a7830cb-9548-41b0-a803-e10643645e11,718,,"[28.5, 60.9]",3825799,17,,,,,0.14888994,,Right Foot,,,"[68.5, 66.9]",,High Pass,,40.4475,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,46,Málaga,223,['56b808b1-40cf-43a4-8bfe-0daa81a6abc3'],56,,,,,,,,,,,,,,,,,,Málaga,223,00:17:56.156,Pass,
,,,,,,,,,,,,,,,,0.607514,,,,,,,,,,,,,,,d1902f12-6c6e-4c1d-9337-1b6324f15a17,720,,"[68.5, 66.9]",3825799,17,,,,,-2.3344588,,Other,,,"[64.0, 62.2]",,Low Pass,,6.5069194,,,,Juan Pablo Añor Acosta,6563.0,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,46,Málaga,223,['b3588d71-20b7-484d-8a2a-801bd0671979'],57,,,,,,,,,,,,,,,,,,Málaga,223,00:17:57.985,Pass,
,,,,,,,,,,,,,,,,1.410909,,,,,,,,,,,,,,,704b0053-eb0b-4eca-b4d9-38e82a121714,729,,"[58.7, 11.5]",3825799,18,,,,,1.9195673,,Right Foot,,,"[53.1, 26.9]",,Ground Pass,,16.38658,,,,Javier Fuego Martínez,6751.0,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,47,Valencia,207,['a4cc0237-bffd-4910-8048-c73aa384557c'],2,,,,,,,,,,,,,,,,,,Valencia,207,00:18:02.694,Pass,
,,,,,,,,,,,,,,,,0.870275,,,,,,,,,,,,,,,e2488b8f-263e-4ff8-8009-56ba34810870,736,,"[61.4, 22.6]",3825799,18,,,,,-1.6274731,,Right Foot,,,"[60.6, 8.5]",,Ground Pass,,14.122677,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,47,Valencia,207,['77bd3629-89b1-4eb7-9cc9-ef5111359042'],7,,,,,,,,,,,,,,,,,,Valencia,207,00:18:07.890,Pass,
,,,,,,,,,,,,,,,,1.191445,,,,,,,,,,,,,,,c3961bd9-7e75-4d91-8dcc-4b24eff78b57,739,,"[62.9, 12.4]",3825799,18,,,,,0.850462,,Right Foot,,,"[79.4, 31.2]",,Ground Pass,,25.013796,,,,Sofiane Feghouli,18724.0,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,47,Valencia,207,['724465dd-e63d-4fd3-865e-28eb56c42518'],11,,,,,,,,,,,,,,,,,,Valencia,207,00:18:11.355,Pass,
,,,,,,,,,,,,,,,,1.089645,,,,,,,,,,,,,,,7b30d5aa-56d5-4cec-893d-991de9b70038,741,,"[79.4, 31.2]",3825799,18,,,,,-0.9663748,,Right Foot,,,"[89.0, 17.3]",,Ground Pass,,16.892899,,,,Denis Cheryshev,5186.0,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,47,Valencia,207,['d5c727fe-efc2-4936-af79-af4c506ec077'],12,,,,,,,,,,,,,,,,,,Valencia,207,00:18:12.546,Pass,
,,,,,,,,,,,,,,,,0.969412,,,,,,,,,,,,,,,5d775062-025f-4ef6-bb1e-b389923956da,743,,"[89.0, 17.3]",3825799,18,,,,,-1.2237347,,No Touch,,,"[92.4, 7.9]",,Ground Pass,,9.995999,True,,,José Luis Gayà Peña,6596.0,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Wing,47,Valencia,207,['e360fb32-e424-43ff-b23a-b46c9d87eeef'],13,,,,,,,,,,,,,,,,,,Valencia,207,00:18:13.636,Pass,
,,,,,,,,,,,,,,,,4.76938,,,,,,,,,,,,,,,3dae10e9-a801-4e9d-aa44-85b85a556719,746,,"[96.9, 11.5]",3825799,18,,,,,1.5564432,,Left Foot,,,"[97.8, 74.2]",,High Pass,,62.70646,,Incomplete,,Antonio Barragán Fernández,6663.0,,,True,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,47,Valencia,207,"['7f444b14-7ac1-4695-ad3d-f8c0691be52e', '96eb45e0-9fe5-411e-bd30-41892f10cd67']",15,,,,,,,,,,,,,,,,,,Valencia,207,00:18:15.940,Pass,
,,,,,,,,,,,,,,,,1.964678,,,,,,,,,,,,,,,dcd89e18-ddb3-440e-8c3f-26c261c83958,750,,"[29.6, 3.6]",3825799,18,,,,,-0.023580534,,Left Foot,,,"[50.8, 3.1]",,Low Pass,,21.205894,,Incomplete,,Duje Čop,8419.0,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,47,Valencia,207,"['5af2f314-60f6-41bc-9aad-8316e455b1c1', '76e08df5-bf7e-4d8c-8007-7fd8108ff928']",22,,,,,,,,,,,,,,,,,,Málaga,223,00:18:22.149,Pass,
,,,,,,,,,,,,,,,,1.167852,,,,,,,,,,,,,,,75757365-acad-4b64-9e58-b5d922b94c16,754,,"[57.2, 76.3]",3825799,18,,,,,-1.8607727,,Left Foot,,,"[53.5, 63.9]",,Ground Pass,,12.940248,,,,Javier Fuego Martínez,6751.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,47,Valencia,207,['a4ec60f6-0bfe-44d7-b49e-042409643981'],26,,,,,,,,,,,,,,,,,,Valencia,207,00:18:26.368,Pass,
