ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.999998,,,,,,,,,,,5bb0f4d8-f9da-4305-874f-4adc6e0a8c79,2903,,"[42.0, 27.0]",3825805,62,,,,1.6162196,,Right Foot,,,,"[40.3, 64.4]",,Ground Pass,,37.438618,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,125,Villarreal,222,['2fbf4856-b802-4aa1-ac40-7114ecba789a'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:17:04.948,Pass,
,,,,,,,,,,,,,,0.799998,,,,,,,,,,,8d558323-ea00-41f9-a0f2-aa33d71bd18b,2906,,"[64.9, 62.6]",3825805,62,,,,-1.4761891,,Right Foot,,,,"[66.2, 48.9]",,Ground Pass,,13.76154,,,Tomás Pina Isla,6622.0,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,125,Villarreal,222,['872ee479-caf8-48ec-86ac-7ccbb1f55fd4'],12,,,,,,,,,,,,,,,,,Villarreal,222,00:17:12.683,Pass,
,,,,,,,,,,,,,,1.199998,,,,,,,,,,,5e3d7b15-faac-44bf-ac0a-717987694ba6,2908,,"[66.2, 49.4]",3825805,62,,,,1.9028558,,Left Foot,,,,"[62.2, 61.0]",,Ground Pass,,12.270289,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,125,Villarreal,222,['4bb54382-0789-4bc2-96dd-f78d270750f1'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:17:13.483,Pass,
,,,,,,,,,,,,,,1.599999,,,,,,,,,,,b41347a7-78d6-43c2-880d-9c5a95ce7e5a,2911,,"[63.6, 55.2]",3825805,62,,,,-1.6459235,,Right Foot,,,,"[62.2, 36.6]",,Ground Pass,,18.652615,,,Bruno Soriano Llido,22819.0,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,125,Villarreal,222,['7b9296f7-c599-41ee-a510-a789fe951827'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:17:15.600,Pass,
,,,,,,,,,,,,,,1.679764,,,,,,,,,,,eac76c0f-3078-4e4b-bb0a-a6a2d7ddbc0b,2914,,"[64.6, 33.0]",3825805,62,,,,-1.0511495,,Left Foot,,,,"[76.9, 11.5]",,Ground Pass,,24.76974,Incomplete,,Adrián Marín Gómez,6935.0,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,125,Villarreal,222,"['6ada234f-a871-46dd-8dd9-9bd88f77e25b', 'a56ddd41-1539-4242-881a-08260d1b43ad']",19,,,,,,,,,,,,,,,,,Villarreal,222,00:17:19.600,Pass,
,,,,,,,,,,,,,,1.882191,,,,,,,,,,,581e08dd-daf9-4c8e-92bb-a874fad6985e,2918,,"[71.5, 68.4]",3825805,62,,,,-0.9300126,,Right Foot,,,,"[89.1, 44.8]",,Ground Pass,,29.44011,Incomplete,,Willian José da Silva,6721.0,,,,,,,2,Regular Play,Francisco José Perdomo Borges,27251.0,Right Wing,125,Villarreal,222,"['1007eb1d-3848-4b0f-8cc5-16a179585139', '66a52715-e21e-4566-9a82-8a88cf882db3']",25,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:25.078,Pass,
,,,,,,,,,,,,,,1.199999,,,,,,,,,,,1007eb1d-3848-4b0f-8cc5-16a179585139,2920,,"[31.0, 35.3]",3825805,62,,,,-1.1441689,,Left Foot,,,,"[36.5, 23.2]",,Ground Pass,,13.29135,,,Bruno Soriano Llido,22819.0,,,,,,Recovery,2,Regular Play,Daniele Bonera,6827.0,Right Center Back,125,Villarreal,222,"['581e08dd-daf9-4c8e-92bb-a874fad6985e', 'b6ad00d0-299e-4728-b43f-2c18768e3839']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:17:26.960,Pass,
,,,,,,,,,,,,,,1.599999,,,,,,,,,,,827f435d-c8d7-4c33-9504-38569bee8515,2923,,"[56.0, 22.2]",3825805,62,,,,-0.40856555,,Left Foot,,,,"[72.4, 15.1]",,Ground Pass,,17.870926,,,Adrián López Álvarez,6735.0,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,125,Villarreal,222,['94392c7b-f68e-4820-8ae9-536d89243c9d'],32,,,,,,,,,,,,,,,,,Villarreal,222,00:17:32.842,Pass,
,,,,,,,,,,,,,,2.023915,,,,,,,,,,,a573aa4a-36aa-49c4-a3c6-920de7b32655,2926,,"[76.2, 22.3]",3825805,62,,,,0.93724513,,Right Foot,,,,"[100.0, 54.7]",,Ground Pass,,40.20199,,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,125,Villarreal,222,['52b95dd7-bbfa-4b78-9863-59229c47e89c'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:17:36.295,Pass,
,,,,,,,,,,,,,,1.677156,,,,,,,,,,,a7b5b780-ae0c-4db2-9a08-a2ec300c7e91,2932,,"[115.9, 57.4]",3825805,62,,,,-1.9304724,,Left Foot,True,,,"[106.8, 33.2]",,High Pass,,25.8544,,,Adrián López Álvarez,6735.0,,,,,,Recovery,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Midfield,125,Villarreal,222,['4281841d-d19a-4084-b51d-1e96a60cc13f'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:17:42.060,Pass,
,,,,,,,,,,,,,,1.042825,,,,,,,,,,,72ab47f4-73eb-4a95-944a-6ec60569511f,2934,,"[106.8, 33.2]",3825805,62,,,,-2.0566626,,Head,,,,"[102.1, 24.3]",,High Pass,,10.06479,Incomplete,,Denis Suárez Fernández,6609.0,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,125,Villarreal,222,"['aa2b39fb-811c-473d-8e2c-035f876d29a7', 'cfdaa381-271a-4e68-b97a-fbddd35be1bd']",43,,,,,,,,,,,,,,,,,Villarreal,222,00:17:43.737,Pass,
,,,,,,,,,,,,,,2.00363,,,,,,,,,,,7037be36-2d21-4087-a852-cea8b6100262,2938,,"[22.7, 67.1]",3825805,62,,,,-0.15300046,,Right Foot,,,,"[65.5, 60.5]",,High Pass,,43.30589,Incomplete,,Willian José da Silva,6721.0,,,,,,,2,Regular Play,Francisco José Perdomo Borges,27251.0,Right Wing,125,Villarreal,222,"['091dcd67-50c8-42f2-95ed-2f8ab952bd43', 'ff9c8668-d537-4807-9348-8f38c49bd90e']",48,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:48.716,Pass,
,,,,,,,,,,,,,,1.268937,,,,,,,,,,,22d98a81-ca65-47b5-81ad-64fc9f0c8094,2943,,"[54.6, 20.1]",3825805,62,,,,1.1181372,,Left Foot,,,,"[63.5, 38.4]",,High Pass,,20.349447,Incomplete,,Tomás Pina Isla,6622.0,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,125,Villarreal,222,"['cd10d80c-1a80-430d-bc00-b65e230962fb', 'f3e8aa61-fb5a-4e05-85e4-ae1169d9a7fe']",52,,,,,,,,,,,,,,,,,Villarreal,222,00:17:52.794,Pass,
,,,,,,,,,,,,,,1.690012,,,,,,,,,,,f3e8aa61-fb5a-4e05-85e4-ae1169d9a7fe,2945,,"[56.6, 41.7]",3825805,62,,,,0.98464215,,Right Foot,,,,"[64.9, 54.2]",,Low Pass,,15.004666,Incomplete,,Willian José da Silva,6721.0,,,,,,Recovery,2,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,125,Villarreal,222,"['22d98a81-ca65-47b5-81ad-64fc9f0c8094', '8cf7704c-2084-4978-a392-e4ef6130a2d1', 'f74b614a-8f2c-487b-b766-2000c983e328']",54,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:54.063,Pass,
,,,,,,,,,,,,,,0.8,,,,,,,,,,,8cf7704c-2084-4978-a392-e4ef6130a2d1,2948,,"[55.2, 25.9]",3825805,62,,,,-0.3872936,,Left Foot,,,,"[62.8, 22.8]",,Ground Pass,,8.207923,,,Bruno Soriano Llido,22819.0,,,,,,Recovery,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,125,Villarreal,222,"['abb4f480-3856-418c-92b7-6df241164c33', 'e743df93-f956-4fe7-b982-e9b727b4b3cb', 'f3e8aa61-fb5a-4e05-85e4-ae1169d9a7fe']",55,,,,,,,,,,,,,,,,,Villarreal,222,00:17:55.753,Pass,True
,,,,,,,,,,,,,,2.346158,,,,,,,,,,,855a15a8-bd87-425d-80f0-71fe58874302,2956,,"[68.3, 24.8]",3825805,62,,,,0.8852242,,Left Foot,,,,"[96.6, 59.4]",,High Pass,,44.699554,,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,125,Villarreal,222,"['53bb1170-c264-4676-aa15-0c26d6f745ed', 'cc8bae4b-3d28-4ee1-bbc5-2ebcac0af2e3']",58,,,,,,,,,,,,,,,,,Villarreal,222,00:17:58.976,Pass,True
,,,,,,,,,,,,,,1.232847,,,,,,,,,,,63a6d6f0-1000-4833-9e31-6762154143f1,2959,,"[108.9, 66.7]",3825805,63,,,,-1.5267719,,Right Foot,True,,,"[109.9, 44.0]",,High Pass,,22.722015,Incomplete,,Adrián López Álvarez,6735.0,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Midfield,125,Villarreal,222,"['69f12b89-6cc3-43d3-91ed-3caffc374797', '9906b5af-013e-4c70-81c0-88075a49c3f8']",6,,,,,,,,,,,,,,,,,Villarreal,222,00:18:06.202,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,12f0f276-46c9-48d3-a520-f63c07366aea,2965,,"[75.8, 48.2]",3825805,63,,,,-3.039013,,Right Foot,,,,"[62.2, 46.8]",,Ground Pass,,13.671869,,,Daniele Bonera,6827.0,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,125,Villarreal,222,['d8557415-870b-403d-9047-adf39ff0c343'],14,,,,,,,,,,,,,,,,,Villarreal,222,00:18:14.983,Pass,
,,,,,,,,,,,,,,1.714848,,,,,,,,,,,efc7b799-1e03-468e-ac1a-05850da89fd7,2968,,"[62.0, 44.8]",3825805,63,,,,-1.5441866,,Right Foot,,,,"[62.7, 18.5]",,Ground Pass,,26.309315,,,Víctor Ruíz Torre,6752.0,,,,,,,2,Regular Play,Daniele Bonera,6827.0,Right Center Back,125,Villarreal,222,['27a05625-854f-4784-a991-78a5c3d4d4ce'],17,,,,,,,,,,,,,,,,,Villarreal,222,00:18:17.103,Pass,
,,,,,,,,,,,,,,2.8,,,,,,,,,,,79d45562-8aae-4358-868f-c2c70780e461,2971,,"[90.6, 18.8]",3825805,63,,,,-0.56894773,,Left Foot,,,,"[113.9, 3.9]",,Ground Pass,,27.656826,,,Adrián Marín Gómez,6935.0,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,125,Villarreal,222,['53b2504a-193a-45ce-b8b3-2af5f2fe1f5e'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:18:23.997,Pass,
,,,,,,,,,,,,,,2.066467,,,,,,,,,,,2af852cb-a5a4-41b6-8455-cf55f89f023a,2974,,"[115.4, 5.4]",3825805,63,,,,1.6619409,,Left Foot,True,,,"[112.0, 42.6]",,High Pass,,37.355053,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,Regular Play,Adrián Marín Gómez,6935.0,Left Back,125,Villarreal,222,"['547d84b8-7da9-43cb-936b-0abed6ad949f', 'b5a08aba-db09-4b20-8e70-c4bec6a23b90']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:18:26.917,Pass,
,,,,,,,,,,,,,,1.732624,,,,,,,,,,,266a1261-d414-4238-9bdd-dfffb1d4f5c8,2986,,"[100.3, 38.0]",3825805,63,,,,-1.742789,,Right Foot,,,,"[96.6, 16.7]",,Ground Pass,,21.618973,Incomplete,,Adrián Marín Gómez,6935.0,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,125,Villarreal,222,"['9248f5ef-1342-49fd-85d0-d42d3644d8c6', '9eb96720-24d8-46ea-9d46-92fe6b1db9e7', 'e1f18781-f884-435f-bd21-ec3004019f1f']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:18:33.151,Pass,True
,,,,,,,,,,,,,,1.288144,,,,,,,,,,,048f3ffc-9744-4c42-a73f-74e7f23741f7,2990,,"[57.3, 70.9]",3825805,63,,,,-2.0910635,,Right Foot,,,,"[51.8, 61.3]",,Ground Pass,,11.063906,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,,2,Regular Play,Francisco José Perdomo Borges,27251.0,Right Wing,125,Villarreal,222,['f7602c43-0faa-4e31-a0d4-4961212505a3'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:41.117,Pass,
,,,,,,,,,,,,,,1.125336,,,,,,,,,,,34be3ef0-2cbf-4d12-9a12-2a5eb7402fb0,2997,,"[97.4, 18.8]",3825805,63,,,,1.3774741,,Right Foot,,,,"[101.1, 37.7]",,Ground Pass,,19.258764,Incomplete,,Adrián López Álvarez,6735.0,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,125,Villarreal,222,"['08a7ace5-de3a-41d5-83c7-2dd4999b44a7', 'b2f2107b-30f8-4f6f-9eaa-8d543305420d']",49,,,,,,,,,,,,,,,,,Villarreal,222,00:18:49.330,Pass,
,,,,,,,,,,,,,,2.474363,,,,,,,,,,,08a7ace5-de3a-41d5-83c7-2dd4999b44a7,2999,,"[19.0, 42.4]",3825805,63,,,,0.61248994,,Right Foot,,,,"[57.0, 69.1]",,High Pass,,46.44233,Incomplete,,Willian José da Silva,6721.0,,,,,,Recovery,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,125,Villarreal,222,"['34be3ef0-2cbf-4d12-9a12-2a5eb7402fb0', '4fe90dfa-12f2-48c3-8c13-ec8ac4382f0a', 'f580f85c-8775-41d0-9888-dc7fb3a99526']",50,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:50.455,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,f580f85c-8775-41d0-9888-dc7fb3a99526,3001,,"[63.1, 11.0]",3825805,63,,,,0.77910894,,Other,,,,"[71.1, 18.9]",,Low Pass,,11.24322,,,Tomás Pina Isla,6622.0,,,,,,Recovery,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,125,Villarreal,222,"['08a7ace5-de3a-41d5-83c7-2dd4999b44a7', '0cdea74f-89f2-4e82-9df2-d57c0a00f28c']",52,,,,,,,,,,,,,,,,,Villarreal,222,00:18:52.929,Pass,
,,,,,,,,,,,,,,2.149051,,,,,,,,,,,c6752521-5296-4060-8fe5-ca0ce2af98c4,3004,,"[83.2, 19.4]",3825805,63,,,,0.9700825,,Left Foot,,,,"[105.4, 51.8]",,High Pass,,39.275948,,,Roberto Soldado Rillo,26009.0,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,125,Villarreal,222,['b043cebd-86df-4e32-b5c8-9b04ae9d5c5b'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:18:57.660,Pass,
,,,,,,,,,,,,,,0.929141,,,,,,,,,,,9ff07643-f587-49cd-91ce-48e0faabacb0,3007,,"[106.0, 52.9]",3825805,64,,,,-0.89455163,,Right Foot,,,,"[112.5, 44.8]",,Ground Pass,,10.385567,Unknown,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,125,Villarreal,222,['ddf799a6-d409-4f40-806c-7fb8818698fe'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:19:00.755,Pass,
,,,,,,,,,,,,,,3.559459,,,,,,,,,,,60fb9f36-4e3e-434e-89ab-0f6e6b65921f,3012,,"[6.2, 45.1]",3825805,64,,,,-0.4823914,,Right Foot,,,,"[67.5, 13.0]",,High Pass,,69.1961,Incomplete,,Willian José da Silva,6721.0,,,,,,Free Kick,2,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,126,Las Palmas,208,"['59d073b1-2461-459c-9eaf-85b8c025fa32', 'cae02155-50f8-40d8-8675-f5854f407ca6']",35,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:35.975,Pass,
,,,,,,,,,,,,,,1.516185,,,,,,,,,,,59d073b1-2461-459c-9eaf-85b8c025fa32,3015,,"[52.6, 67.1]",3825805,64,,,True,-0.33993036,,,,,,"[69.0, 61.3]",,High Pass,,17.395401,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,126,Las Palmas,208,"['60fb9f36-4e3e-434e-89ab-0f6e6b65921f', 'ad29a70e-9bd5-4267-ab99-22fcbfbedf04', 'b87b26d8-41a7-4ca8-b4af-473fdc0230a4']",39,,,,,,,,,,,,,,,,,Villarreal,222,00:19:39.535,Pass,True
,,,,,,,,,,,,,,1.110189,,,,,,,,,,,ad29a70e-9bd5-4267-ab99-22fcbfbedf04,3016,,"[51.1, 18.8]",3825805,64,,,,-0.76548046,,Head,,,,"[63.9, 6.5]",,Low Pass,,17.751902,,,Nabil El Zhar,6608.0,,,,,,Recovery,2,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,126,Las Palmas,208,"['2be4d8b6-70a5-4237-8d25-fa57d3e41726', '59d073b1-2461-459c-9eaf-85b8c025fa32']",41,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:41.051,Pass,
,,,,,,,,,,,,,,0.890065,,,,,,,,,,,6c44a437-f0e2-41f5-a14e-764ed499f66c,3018,,"[63.9, 6.5]",3825805,64,,,,1.3179901,,Head,,,,"[67.0, 18.5]",,Low Pass,,12.39395,,,Willian José da Silva,6721.0,,,,,,,2,From Free Kick,Nabil El Zhar,6608.0,Left Wing,126,Las Palmas,208,['ec4e3615-e087-49fb-96a2-3a89ebafb36c'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:42.264,Pass,
,,,,,,,,,,,,,,0.74673,,,,,,,,,,,efc5914c-142f-435b-8172-54c1c879abcb,3022,,"[67.0, 18.5]",3825805,64,,,,-1.387174,,Right Foot,,,,"[69.6, 4.5]",,Ground Pass,,14.239382,,,Nabil El Zhar,6608.0,,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,126,Las Palmas,208,['67dd47e5-47c5-4705-bed7-85dd01198944'],43,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:43.381,Pass,
,,,,,,,,,,,,,,0.81959,,,,,,,,,,,50ed833b-98e8-4d70-8290-7bbd6bbf3dc9,3034,,"[20.9, 60.4]",3825805,64,,,,-1.2578951,,Right Foot,,,,"[26.4, 43.4]",,Ground Pass,,17.867569,Incomplete,,Tomás Pina Isla,6622.0,,,,,,,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,126,Las Palmas,208,"['8b9dc5ea-58b3-474c-bf63-25f453aac4de', 'c169d3c7-1e4d-4135-a5f5-8e6806f7410b']",51,,,,,,,,,,,,,,,,,Villarreal,222,00:19:51.300,Pass,
,,,,,,,,,,,,,,1.237,,,,,,,,,,,3319f865-7b23-41cc-b5e4-76587c7fca1c,3038,,"[92.1, 33.7]",3825805,64,,,,1.670465,,Right Foot,,,,"[91.1, 43.7]",,Ground Pass,,10.049875,,,Jonathan Viera Ramos,10755.0,,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,126,Las Palmas,208,['82ac2189-bfae-4a96-a1de-3f45113f4aec'],54,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:54.250,Pass,
,,,,,,,,,,,,,,0.687445,,,,,,,,,,,325c59d5-0910-4744-834f-034d8a6af4dc,3041,,"[91.1, 43.7]",3825805,64,,,,-0.019352423,,Right Foot,,,,"[106.6, 43.4]",,Ground Pass,,15.502903,Incomplete,,Willian José da Silva,6721.0,,,,,,,2,From Free Kick,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,126,Las Palmas,208,"['9a9c046c-48d5-4335-842e-ac450b19c4b8', 'c3b193d2-02e6-4063-be97-00a1ceec6b4a']",57,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:57.979,Pass,
,,,,,,,,,,,,,,1.6,,,,,,,,,,,9da752ab-d9e1-47fb-b4ab-4661f93a0530,3045,,"[19.0, 39.7]",3825805,65,,,,0.7648531,,Right Foot,,,,"[33.9, 54.0]",,Ground Pass,,20.651876,,,Bruno Soriano Llido,22819.0,,,,,,,2,Regular Play,Daniele Bonera,6827.0,Right Center Back,127,Villarreal,222,['78dfd903-9bef-4a8a-bb6c-de09fb1fbb79'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:20:00.186,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,035e0532-585a-4ef7-bda9-9c407cdf5ae4,3050,,"[33.2, 54.5]",3825805,65,,,,-2.2367656,,Left Foot,,,,"[25.5, 44.7]",,Ground Pass,,12.463145,,,Daniele Bonera,6827.0,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,127,Villarreal,222,['57c893fd-660c-4d06-8a2b-674daa9512e4'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:20:03.615,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,899cf68e-6fb7-4143-846a-393c25e94502,3053,,"[31.6, 44.0]",3825805,65,,,,-0.86250764,,Right Foot,,,,"[52.5, 19.6]",,Ground Pass,,32.127403,,,Denis Suárez Fernández,6609.0,,,,,,,2,Regular Play,Daniele Bonera,6827.0,Right Center Back,127,Villarreal,222,['19b07f34-3df9-44f6-84e6-8bb0c8b414ea'],6,,,,,,,,,,,,,,,,,Villarreal,222,00:20:06.095,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,108edb28-9f0b-474f-ae19-ae673bcb341b,3057,,"[70.7, 29.3]",3825805,65,,,,1.4135683,,Left Foot,,,,"[74.6, 53.9]",,Ground Pass,,24.907228,,,Bruno Soriano Llido,22819.0,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,127,Villarreal,222,['34800b22-c78e-4346-aac2-b2df88634d46'],10,,,,,,,,,,,,,,,,,Villarreal,222,00:20:10.152,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,82691654-7a69-414b-bc43-c1c716dafe9a,3060,,"[85.8, 50.2]",3825805,65,,,,0.5208142,,Right Foot,,,,"[98.7, 57.6]",,Ground Pass,,14.871785,,,Roberto Soldado Rillo,26009.0,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,127,Villarreal,222,['fa7bc6df-d287-4852-a07c-0417ec8449df'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:20:13.179,Pass,
,,,,,,,,,,,,,,0.528675,,,,,,,,,,,226a6f91-f921-4d97-8b91-b1609c058798,3063,,"[97.3, 58.7]",3825805,65,,,,-0.85388297,,Right Foot,,,,"[110.2, 43.9]",,Low Pass,,19.632881,Incomplete,,Adrián López Álvarez,6735.0,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,127,Villarreal,222,"['3b8397f7-fd23-4368-9064-50d7c5067052', '4e214445-0edb-4be9-90ad-bc8c433fa910']",15,,,,,,,,,,,,,,,,,Villarreal,222,00:20:15.768,Pass,
,,,,,,,,,,,,,,0.862592,,,,,,,,,,,3439ce3c-9219-4223-8834-92dc6229f8a7,3072,,"[15.7, 36.7]",3825805,65,,,,0.028161567,,Right Foot,,,,"[22.8, 36.9]",,Ground Pass,,7.102816,,,Jonathan Viera Ramos,10755.0,,,,,,,2,Regular Play,Ángel Montoro Sánchez,24144.0,Right Defensive Midfield,128,Las Palmas,208,['3f23ae99-5a06-4445-b5de-fc03ea9a2740'],19,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:19.594,Pass,
,,,,,,,,,,,,,,1.145488,,,,,,,,,,,004422c8-3270-43cb-9076-c7261e60c7f6,3076,,"[32.9, 45.8]",3825805,65,,,,1.6873823,,Right Foot,,,,"[31.6, 56.9]",,Ground Pass,,11.175867,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,128,Las Palmas,208,['51911d90-7602-4d6b-b15e-d5743b51d83b'],23,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:23.244,Pass,
,,,,,,,,,,,,,,1.429142,,,,,,,,,,,1b322ddd-5428-462c-9d59-f81046648e50,3079,,"[31.6, 56.9]",3825805,65,,,,1.245229,,Left Foot,,,,"[36.9, 72.6]",,Ground Pass,,16.570456,,,Francisco José Perdomo Borges,27251.0,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Left Defensive Midfield,128,Las Palmas,208,['4e2f14b9-969a-44c6-8c90-d8f9ad35b636'],24,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:24.973,Pass,
,,,,,,,,,,,,,,1.2,,,,,,,,,,,573cf117-afe8-4b48-b44d-5669e6a7465c,3087,,"[69.4, 25.7]",3825805,65,,,,0.90709597,,Right Foot,,,,"[81.6, 41.3]",,Ground Pass,,19.80404,,,Bruno Soriano Llido,22819.0,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,128,Las Palmas,208,['e2c5b48b-4163-403b-9bce-5e3a81e352ca'],34,,,,,,,,,,,,,,,,,Villarreal,222,00:20:34.881,Pass,
,,,,,,,,,,,,,,0.711168,,,,,,,,,,,4b8859a7-8d09-4aac-83ea-8e8c835af94f,3090,,"[86.9, 35.3]",3825805,65,,,,0.6310794,,Left Foot,,,,"[99.9, 44.8]",,Ground Pass,,16.101242,Incomplete,,Adrián López Álvarez,6735.0,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,128,Las Palmas,208,"['04dad925-2c55-4c5d-8230-ecd80ae06209', '82e15ae9-9896-486b-a5e6-bfe39ec9fdef']",39,,,,,,,,,,,,,,,,,Villarreal,222,00:20:39.330,Pass,
,,,,,,,,,,,,,,1.279932,,,,,,,,,,,33711e5c-07ee-4209-8d6c-c0afcd857644,3094,,"[32.4, 49.8]",3825805,65,,,,1.199905,,Left Foot,,,,"[38.7, 66.0]",,Ground Pass,,17.381887,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,,2,Regular Play,Javier Garrido Behovide,26448.0,Left Back,128,Las Palmas,208,['2403b1fc-2f1f-4339-856e-d95ac29116e5'],43,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:43.212,Pass,
