50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0b4cae99-f7b0-4c92-8670-c9887ba33641,1358,,"[61.4, 53.0]",3825665,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,106,Athletic Club,215,['66dc58f0-d663-4786-9bf9-ba1694b6a785'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:42.939,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a0cb3522-2272-40c8-b373-736327de9cef,1390,,"[65.8, 15.4]",3825665,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,109,Athletic Club,215,['c76c2706-5565-4265-a3d3-2e2dbecdf39e'],26,,,,,,,,,,,,,,,,,Granada,1049,00:00:26.887,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,3f586b20-7a38-4484-8837-74d0b9a07f9b,1428,,"[17.8, 58.1]",3825665,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,111,Granada,1049,['986a1db4-816f-4b33-8671-f29288d97d7c'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:06.271,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3f02f316-a334-4386-82d6-54d3870ff9e1,1530,,"[72.9, 25.1]",3825665,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,118,Granada,1049,['bc061b9c-f2b1-4e40-8f36-2a00b6b39058'],19,,,,,,,,,,,,,,,,,Granada,1049,00:04:19.261,Duel,True
,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,096aa16b-fef6-42cc-b907-9b399f00688f,1543,,"[68.8, 20.2]",3825665,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adalberto Peñaranda Maestre,6847.0,Center Forward,118,Granada,1049,['21b3448d-abe9-4ecf-bc65-b355aa360b1f'],28,,,,,,,,,,,,,,,,,Granada,1049,00:04:28.284,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,aa0f2f35-96d3-4136-91b1-eae586d5c393,1616,,"[111.2, 24.6]",3825665,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,121,Athletic Club,215,['95c16669-b9f6-44e5-a57b-ad435a9225b6'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:48.406,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ee8e5fdb-82a7-4e06-b87a-11167be3614b,1622,,"[2.1, 47.2]",3825665,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adalberto Peñaranda Maestre,6847.0,Center Forward,122,Athletic Club,215,['7a49ff4c-70d8-4de6-a310-d0bb8fb32f30'],19,,,,,,,,,,,,,,,,,Granada,1049,00:07:19.001,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a167da18-9d2e-4bd0-8d96-70ba330e5ff0,1643,,"[9.4, 17.4]",3825665,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,124,Athletic Club,215,['67563d3b-aa95-4a4e-81af-c948713aa477'],8,,,,,,,,,,,,,,,,,Granada,1049,00:08:08.786,Duel,True
,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3fa03085-10d0-4b08-93cd-1b0798d4085f,1671,,"[79.3, 10.1]",3825665,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,125,Athletic Club,215,['caff0b8f-8035-47ac-9151-4ab7984722ce'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:42.423,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c1136673-8c09-4da7-a7e5-f95d0ec7e031,1731,,"[9.3, 44.5]",3825665,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,129,Athletic Club,215,['6f9332ea-fc71-45eb-b7c7-0d4dcc16a1f4'],4,,,,,,,,,,,,,,,,,Granada,1049,00:10:04.572,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b3d4a070-6f46-4d39-814c-95ac27ce3c58,1750,,"[15.0, 57.1]",3825665,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,130,Athletic Club,215,['2a3334cb-ef94-4a7f-a114-be340b92d39d'],45,,,,,,,,,,,,,,,,,Granada,1049,00:10:45.442,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,80f3e2e9-d698-4491-a032-e8317e18c497,1760,,"[76.5, 73.9]",3825665,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adalberto Peñaranda Maestre,6847.0,Center Forward,130,Athletic Club,215,['36cde48e-d064-4918-93c7-ffb07077e214'],55,,,,,,,,,,,,,,,,,Granada,1049,00:10:55.006,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,d1825f3c-f26c-4097-817c-b00bca09f8c1,1789,,"[4.9, 7.4]",3825665,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,133,Granada,1049,['b1273d1f-dbe3-4fa9-b6d9-5723b9c7bbbb'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:47.086,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0c827468-7d9e-4423-a9c9-f977daab3683,1837,,"[43.4, 62.6]",3825665,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,136,Athletic Club,215,['719be050-0b32-4f38-b028-cffe73f753b0'],9,,,,,,,,,,,,,,,,,Granada,1049,00:15:09.109,Duel,True
,,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,ec3b0932-e278-46d3-a5d1-1d3ee5750e19,1879,,"[8.1, 69.0]",3825665,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,140,Granada,1049,['4d4bbb18-92d4-44da-b49d-323316ca98c1'],15,,,,,,,,,,,,,,,,,Granada,1049,00:16:15.134,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6022dbf9-9269-43ab-a929-30d8e49ee9e5,1898,,"[23.8, 28.6]",3825665,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,142,Granada,1049,['298d50a2-c322-4927-b2e3-31d89462bb41'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:00.154,Duel,True
,,,,,,,,,,,,True,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,347ada74-912b-4c4d-9099-8473e177da61,1902,,"[97.4, 56.8]",3825665,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Rochina Naixes,6680.0,Right Wing,142,Granada,1049,['2639efbf-351f-4e23-8635-cd02559f734c'],0,,,,,,,,,,,,,,,,,Granada,1049,00:18:00.767,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,a43be374-6f0c-43b8-95b0-449f1a42cc9e,1926,,"[4.8, 8.0]",3825665,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,143,Athletic Club,215,['cf183b45-77b1-4ed4-aded-63da750adc44'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:19.663,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6cde394b-d580-4e23-adf4-ddedf9cff9de,2066,,"[41.9, 59.9]",3825665,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,149,Granada,1049,['0a51e863-788d-49bf-87fe-3c3c7eac323b'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:15.378,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,016c556b-368f-434b-bd7c-689916739a8a,2084,,"[51.8, 36.1]",3825665,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,151,Athletic Club,215,['21b80b1c-aed0-46d6-b583-f48b446e6f5f'],48,,,,,,,,,,,,,,,,,Granada,1049,00:22:48.467,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,e555016c-783d-40c2-8318-a3a301962a77,2109,,"[15.1, 16.5]",3825665,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Rodríguez Lombán,6702.0,Left Center Back,151,Athletic Club,215,['fd8b8b8d-e29c-4433-9179-cd14e95ba627'],5,,,,,,,,,,,,,,,,,Granada,1049,00:23:05.786,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,3c267ce5-580d-4f3b-b73c-128185cd82e6,2243,,"[37.2, 61.1]",3825665,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,156,Athletic Club,215,['e9dcb103-f7d8-47a4-ace9-a70afc4fcb6b'],18,,,,,,,,,,,,,,,,,Granada,1049,00:25:18.854,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5ddf81be-c862-47cc-a539-9e93c6b35523,2318,,"[86.3, 68.4]",3825665,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,165,Granada,1049,['4b62641f-373e-4c5b-87cf-1e4bec0b3684'],30,,,,,,,,,,,,,,,,,Granada,1049,00:30:30.127,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2ed499dc-4259-430d-897c-707dfc2a9f68,2365,,"[50.6, 11.2]",3825665,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mikel Balenziaga Oruesagasti,6789.0,Left Back,170,Granada,1049,['6f2781e5-669d-4652-a3fc-470ce519b228'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:08.386,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9c2d5cf6-8c15-4b19-afac-83a6b844b059,2420,,"[71.9, 57.9]",3825665,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Federico López Alonso,25126.0,Left Wing,171,Athletic Club,215,['31325224-0340-4ed1-b459-efba434e13c1'],21,,,,,,,,,,,,,,,,,Granada,1049,00:33:21.322,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8fb0e197-e611-44a1-9d3c-c738e6de57f7,2457,,"[42.4, 24.3]",3825665,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,172,Athletic Club,215,['059d3a12-587a-4350-8f69-d6529ad98e3c'],15,,,,,,,,,,,,,,,,,Granada,1049,00:34:15.900,Duel,True
,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b74f8040-02bc-4943-bd85-625a956a7863,2466,,"[30.7, 50.4]",3825665,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Wing,173,Granada,1049,['a0cc4fa5-d81a-415b-8847-e3cccee2af9f'],24,,,,,,,,,,,,,,,,,Granada,1049,00:34:24.686,Duel,True
,,,,,,,,,,,,True,,Lost Out,Tackle,0.0,,,,,,,,,,,,,704aa1b4-dffd-46b7-bf93-b4c460126d2a,2471,,"[69.5, 16.3]",3825665,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,173,Granada,1049,['9613c0cc-42c9-4dd5-8d99-ac065693db27'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:28.848,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2adb0023-1d8b-4820-bc1d-43b78786ba7a,2688,,"[77.0, 54.4]",3825665,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,190,Granada,1049,['427b4f2a-dcba-4dfd-ae16-e2083b55ed09'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:10.773,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,aae44faa-97d6-4d59-8b14-dc5f41893714,2730,,"[105.9, 38.8]",3825665,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,194,Athletic Club,215,['fe937e01-7080-4c23-a90f-52cca431de98'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:54.431,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e87c0b8c-eb88-4464-a89f-31e33345ffcc,2745,,"[76.8, 60.5]",3825665,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adalberto Peñaranda Maestre,6847.0,Center Forward,195,Granada,1049,['9a06f64a-382a-41b6-9b72-5eaa61c1017c'],22,,,,,,,,,,,,,,,,,Granada,1049,00:43:22.094,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d64691d7-bb4d-4863-8ef4-c1bcf7bd13e0,2795,,"[41.0, 40.5]",3825665,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,197,Athletic Club,215,['1da1984e-bb37-4a70-b8ad-98af62153418'],40,,,,,,,,,,,,,,,,,Granada,1049,00:44:40.794,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4a3fb862-a001-42fa-b695-2bd3224e74d3,2798,,"[49.7, 26.0]",3825665,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,197,Athletic Club,215,['a2730cb6-d191-4534-aa37-1e0c9dc39fea'],42,,,,,,,,,,,,,,,,,Granada,1049,00:44:42.259,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,50550902-7d8b-4182-83c2-291d4c660065,2834,,"[4.1, 77.3]",3825665,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,202,Granada,1049,['0fc75b65-a975-4bd6-8476-8e8d0e6399c6'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:36.481,Duel,True
,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,47eff0f7-5622-42d1-bf9b-5941efc40113,2841,,"[14.5, 50.9]",3825665,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,203,Athletic Club,215,['39afe883-1423-450d-8c6b-d98998cbce5b'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:50.738,Duel,True
,,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7ffaa4b9-e316-4672-b4d8-06724e412316,2850,,"[11.8, 51.2]",3825665,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,204,Granada,1049,['809c9fab-c97a-4e30-9721-dc766ef38f82'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:53.247,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,aed2ec2d-6c19-4bf9-8d0e-badf64e32498,2871,,"[45.9, 68.6]",3825665,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Federico López Alonso,25126.0,Left Wing,206,Granada,1049,['560de077-d85e-40b5-b9a3-6860e2c73ab1'],37,,,,,,,,,,,,,,,,,Granada,1049,00:47:37.935,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6b489eb7-9edf-44e6-a51f-adeda817d1b4,2873,,"[65.4, 75.3]",3825665,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Federico López Alonso,25126.0,Left Wing,206,Granada,1049,['aae8f683-d5bf-4b89-a832-28b3e358deb6'],39,,,,,,,,,,,,,,,,,Granada,1049,00:47:39.982,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,6f762036-6ca1-4a2d-b314-12bd125da7b6,2894,,"[53.8, 4.4]",3825665,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,207,Athletic Club,215,['f2fc66f9-edcb-4e79-b741-a05e915f9959'],4,,,,,,,,,,,,,,,,,Granada,1049,00:48:04.237,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0158e5ec-cbe7-4fdd-849c-75524a42bf7b,2903,,"[60.9, 38.9]",3825665,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Center Forward,209,Athletic Club,215,['6e2248a6-6d37-42ca-acfe-8aeed27ccbcd'],30,,,,,,,,,,,,,,,,,Granada,1049,00:48:30.865,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e3c0081d-3105-4421-a1e1-f6373715e404,2934,,"[86.5, 30.6]",3825665,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,213,Athletic Club,215,['c32c5cfe-b579-4973-bc3d-2448e047f2bb'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:49:46.333,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,e9b3b1aa-f508-4649-b757-c9a4c29c3279,2939,,"[14.2, 50.4]",3825665,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,213,Athletic Club,215,['ca1a1f53-d686-4b7f-a199-4f6efc4aac5c'],52,,,,,,,,,,,,,,,,,Granada,1049,00:49:52.566,Duel,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,0f84eddb-4123-4786-8ee0-510cf3765e15,18,,"[20.4, 34.0]",3825665,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jean-Sylvain Claude Babin,4498.0,Right Center Back,2,Athletic Club,215,,12,,,,,,,,,,,,,,,,,Granada,1049,00:00:12.918,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,25ca127e-f362-4445-8d88-f6366cfef43a,47,,"[11.0, 14.9]",3825665,0,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,3,Granada,1049,['0f21167e-6134-4569-bac7-5afcb2edcc6e'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:47.778,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,2e2f0f6f-6d90-477f-9145-6021bd06960e,54,,"[16.1, 10.0]",3825665,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,4,Granada,1049,['0df15e5d-43b1-4b51-bd56-51bb0023dad8'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:08.720,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,3f914acd-a28d-4a17-b6dc-c623796fc719,113,,"[35.8, 23.2]",3825665,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,9,Granada,1049,"['37892237-a270-4356-8f3e-c2ea017a1488', '7217088b-5cd6-474c-9917-bc70d1799b48']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:43.631,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,5d357698-d734-44a1-948c-021ab92babd5,150,,"[19.1, 44.6]",3825665,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,14,Granada,1049,['4d84a1a9-5380-404a-839d-25dfed299ed2'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:15.654,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,0802e08f-6f17-42d0-a925-3683b2963ea9,307,,"[12.5, 44.8]",3825665,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Ibáñez Castro,18721.0,Right Wing,23,Athletic Club,215,"['36b05c09-ec49-46dc-a68f-95999a38ca93', 'f712c400-43f8-4978-87b4-85f84f19f3d6']",39,,,,,,,,,,,,,,,,,Granada,1049,00:09:39.042,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,4e59ce70-8c72-4be6-8c3c-77459e21cfdb,331,,"[6.4, 37.2]",3825665,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,25,Athletic Club,215,"['8eb5299e-1577-490d-8ff2-f010376e03ab', 'a8515d7c-6316-4fa2-9288-de1cb3f05635']",57,,,,,,,,,,,,,,,,,Granada,1049,00:10:57.270,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,89c050b4-137e-47f5-a521-982d66871d08,457,,"[9.2, 32.3]",3825665,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mikel San José Domínguez,6389.0,Right Defensive Midfield,39,Granada,1049,"['0ea2433e-7b30-4d70-95b9-7e9ff9b6d592', 'c39c69ea-3c6d-4b8e-acb6-4c8901b9d662']",4,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:04.590,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,ad33cf1c-7020-4701-929a-d85856a7d648,644,,"[10.6, 42.8]",3825665,21,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,51,Athletic Club,215,['b68a437e-bcba-438c-adfa-4ca05a3a3163'],21,,,,,,,,,,,,,,,,,Granada,1049,00:21:21.932,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,4a854f1c-5507-40d0-858a-cb7cdff118f1,776,,"[40.8, 37.4]",3825665,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,63,Athletic Club,215,['a361a2a2-db01-47f0-9ebf-20aba3489108'],23,,,,,,,,,,,,,,,,,Granada,1049,00:26:23.272,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,8a752d96-8a3e-467a-bc7e-2c565769a6db,795,,"[10.8, 45.4]",3825665,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,64,Athletic Club,215,"['3f8ccb75-5fc0-4d93-ab28-bb89a7435807', '91a48164-fc9e-4592-a3fd-7a37bc125584']",16,,,,,,,,,,,,,,,,,Granada,1049,00:27:16.656,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,c51a6ab2-51bf-4861-b1ce-8f92f7005d02,809,,"[12.2, 45.9]",3825665,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,65,Granada,1049,"['6755d648-07ad-4cfd-b386-512a1d3fe21c', 'af566143-18d5-4900-b229-6a5170963bc0']",31,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:31.126,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,5421ef55-0754-40d2-bc21-cc3dc15bf819,827,,"[29.9, 40.2]",3825665,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Rodríguez Lombán,6702.0,Left Center Back,67,Athletic Club,215,['78d4ce73-9fb1-4d83-b0a8-380cc634f942'],40,,,,,,,,,,,,,,,,,Granada,1049,00:28:40.643,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,0db1ffb1-1705-4e1c-8c3a-e17f7cae2352,857,,"[15.7, 54.5]",3825665,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,71,Athletic Club,215,,10,,,,,,,,,,,,,,,,,Granada,1049,00:30:10.116,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,0a84a997-8eba-428c-8579-f326a7fa64dc,871,,"[12.5, 42.0]",3825665,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,71,Athletic Club,215,,23,,,,,,,,,,,,,,,,,Granada,1049,00:30:23.390,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,eee364af-c713-44e1-994c-efcd3cff0449,992,,"[41.6, 21.9]",3825665,33,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Rodríguez Lombán,6702.0,Left Center Back,79,Athletic Club,215,['69807814-fb51-4688-8f93-847469857d7e'],57,,,,,,,,,,,,,,,,,Granada,1049,00:33:57.791,Clearance,True
