bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.488454,,,,,,,,,,,,,6e5e6c1f-29cd-4c3b-8ea6-8a69135c6a1f,828,,"[61.4, 37.0]",3825683,18,,,,,-1.3497964,,Left Foot,,"[66.5, 14.3]",,Ground Pass,,23.265854,,,,David Juncà Reñé,6776.0,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,48,Eibar,322,['7a6a85cc-2fac-4919-accb-1b27ee6d4587'],59,,,,,,,,,,,,,,,,,Eibar,322,00:18:59.953,Pass,
,,,,,,,,,,,,,,,,5.270074,,,,,,,,,,,,,5d28fc16-c4af-4c67-a29f-d6ad2bc7b1c5,831,,"[76.3, 12.6]",3825683,19,,,,,0.9180219,,Left Foot,,"[115.6, 64.0]",,High Pass,,64.70278,,,,Borja González Tomás,6566.0,,,True,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,48,Eibar,322,['aa723d6b-3e5e-40f6-9b7c-440d92ac6607'],2,,,,,,,,,,,,,,,,,Eibar,322,00:19:02.890,Pass,
,,,,,,,,,,,,,,,,0.888584,,,,,,,,,,,,,b9981c87-aca0-481e-af9b-9df1a5343a7f,835,,"[115.6, 64.0]",3825683,19,,,,,3.048116,16956f5a-6c16-459c-a9c8-00091b6df860,Left Foot,,"[109.2, 64.6]",,Ground Pass,,6.4280634,,,,Sergio Gontán Gallardo,6742.0,True,,,,,,1,Regular Play,Borja González Tomás,6566.0,Left Center Forward,48,Eibar,322,"['74d1c742-83e6-45ab-9f2c-60419bede5f7', 'fda16ad4-a3fe-40b6-b84b-6a00b1415ca9']",8,,,,,,,,,,,,,,,,,Eibar,322,00:19:08.976,Pass,True
,,,,,,,,,,,,,,,,2.474535,,,,,,,,,,,,,85b976a5-6638-4e7c-8f27-c53f14e87015,840,,"[10.9, 15.5]",3825683,19,,True,,,0.11018103,,Keeper Arm,,"[57.0, 20.6]",,Low Pass,,46.381245,,,,Sergio Canales Madrazo,6673.0,,,,,,,1,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,50,Real Sociedad,210,['df3d742c-faa7-4dc4-8d00-4e86b4013579'],17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:17.600,Pass,
,,,,,,,,,,,,,,,,1.67562,,,,,,,,,,,,,bce0b012-a71d-4c50-9cd1-e9610c53c554,842,,"[91.0, 19.5]",3825683,19,,,,,-0.70029616,,Left Foot,,"[113.9, 0.2]",,Ground Pass,,29.948288,,Out,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,51,Real Sociedad,210,,25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:25.196,Pass,
,,,,,,,,,,,,,,,,1.817672,,,,,,,,,,,,,7ec11ea9-248c-410e-b1e5-baa803240341,843,,"[10.4, 80.0]",3825683,19,,,,,-0.43320018,,,,"[34.4, 68.9]",,High Pass,,26.44258,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,52,Eibar,322,"['1b9c7abb-aeb7-43db-89c7-31df314522c4', 'bc1bc8de-24f2-496e-a35a-c8524252d72d']",43,,,,,,,,,,,,,,,,,Eibar,322,00:19:43.861,Pass,
,,,,,,,,,,,,,,,,1.27103,,,,,,,,,,,,,bc1bc8de-24f2-496e-a35a-c8524252d72d,846,,"[85.7, 11.2]",3825683,19,,,,True,-2.9310832,,,,"[74.0, 8.7]",,Low Pass,,11.964113,,,,Asier Illarramendi Andonegi,6671.0,,,,,,Recovery,1,Regular Play,Esteban Félix Granero Molina,6770.0,Left Defensive Midfield,53,Real Sociedad,210,"['7ec11ea9-248c-410e-b1e5-baa803240341', 'aa5a7ebc-1204-4dbe-8e51-1c5d9786d6b9', 'fd9a1ae9-a729-40d7-aecc-db580afbcf83']",45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:45.679,Pass,True
,,,,,,,,,,,,,,,,1.947626,,,,,,,,,,,,,86916935-fa1d-4672-a5ba-c13e64a04017,849,,"[73.8, 8.7]",3825683,19,,,,,2.596191,,Right Foot,,"[53.2, 21.2]",,Low Pass,,24.09585,,,,Íñigo Martínez Berridi,6665.0,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,53,Real Sociedad,210,['df1dca81-a888-446e-aa29-7f22acce3094'],47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:47.134,Pass,
,,,,,,,,,,,,,,,,2.393109,,,,,,,,,,,,,1c8ef8e2-aa76-425d-b6bc-da26bce60156,853,,"[47.0, 20.6]",3825683,19,,,,,2.4159522,,Right Foot,,"[22.2, 42.6]",,Ground Pass,,33.15177,,,,Gerónimo Rulli,6694.0,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,53,Real Sociedad,210,"['9f4f6879-3ab9-4c10-ba29-624dcfa60332', 'b8c991d2-de85-4091-8368-1f249db18856']",50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:50.592,Pass,True
,,,,,,,,,,,,,,,,2.714852,,,,,,,,,,,,,d62bf7ea-3641-42e8-ab95-250ed14be0ef,856,,"[22.2, 42.6]",3825683,19,,,,,1.0010719,,Right Foot,,"[44.3, 77.1]",,Low Pass,,40.971455,,,,Aritz Elustondo Irribaria,6679.0,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,53,Real Sociedad,210,['18966b0c-3c63-4ff6-b1e5-1c956c69450f'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:53.104,Pass,
,,,,,,,,,,,,,,,,1.199009,,,,,,,,,,,,,d437dce0-b261-4c62-ab61-4b662b257d99,859,,"[43.4, 76.9]",3825683,19,,,,,0.056543436,,Right Foot,,"[64.6, 78.1]",,Ground Pass,,21.233934,,,,Xabier Prieto Argarate,6690.0,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,53,Real Sociedad,210,['c3fac6d6-98a3-499f-8986-7b15d9cbf086'],57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:57.776,Pass,
,,,,,,,,,,,,,,,,1.178503,,,,,,,,,,,,,75258ccf-8e94-4cc9-b75f-8632d919f297,862,,"[63.2, 77.3]",3825683,20,,,,,-0.7424139,,Right Foot,,"[72.9, 68.4]",,Ground Pass,,13.164346,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,53,Real Sociedad,210,['e0077c16-0aea-46c3-92bd-b6b0d517f71e'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:01.487,Pass,
,,,,,,,,,,,,,,,,0.960489,,,,,,,,,,,,,69b81e45-ad3b-4de1-9c4b-e70742ce224d,866,,"[72.1, 69.4]",3825683,20,,,,,2.2142975,,Left Foot,,"[67.6, 75.4]",,Low Pass,,7.5,,,,Xabier Prieto Argarate,6690.0,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Left Wing,53,Real Sociedad,210,"['429de7fa-1587-49ff-a580-7d8a69f81fa8', '440956ce-dbf9-4287-9059-45dda4bfbc91']",3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:03.776,Pass,True
,,,,,,,,,,,,,,,,1.135712,,,,,,,,,,,,,5e6fd83e-dc34-4d2b-9d26-e768f3d51f12,869,,"[68.0, 76.2]",3825683,20,,,,,-2.0636954,,Right Foot,,"[55.7, 53.3]",,Low Pass,,25.99423,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,53,Real Sociedad,210,['5125b6db-c027-4b61-88ac-3277fd3d01db'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:06.176,Pass,
,,,,,,,,,,,,,,,,2.27406,,,,,,,,,,,,,5af9f031-4254-40e5-a2f9-b3dc88b15643,873,,"[61.2, 52.2]",3825683,20,,,,,-1.4561626,,Right Foot,,"[66.6, 5.3]",,High Pass,,47.20985,,,,Yuri Berchiche Izeta,3023.0,,,True,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,53,Real Sociedad,210,['abc71230-3b4d-4e08-84f2-7cddff4db2f6'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:09.858,Pass,
,,,,,,,,,,,,,,,,2.366587,,,,,,,,,,,,,adb2b1d3-1ae0-4194-99eb-a97b7e64365d,875,,"[59.3, 4.2]",3825683,20,,,,,2.558976,,Head,,"[46.4, 12.7]",,Low Pass,,15.448625,,,,Íñigo Martínez Berridi,6665.0,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,53,Real Sociedad,210,['288bc0b2-cfca-48f1-a3d2-78d1f3fbf2ae'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:14.060,Pass,
,,,,,,,,,,,,,,,,1.093484,,,,,,,,,,,,,62c62010-b994-4fb7-a844-a615c32ccb23,878,,"[54.2, 13.8]",3825683,20,,,,,1.8673421,,Left Foot,,"[49.8, 28.2]",,Ground Pass,,15.057224,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,53,Real Sociedad,210,['08e8b89b-2777-47f9-9d4b-37fba221266d'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:21.365,Pass,
,,,,,,,,,,,,,,,,1.278968,,,,,,,,,,,,,29d84a6f-b4ce-4dc1-8ec3-ce26dac307cc,881,,"[51.0, 28.8]",3825683,20,,,,,-0.88601875,,Right Foot,,"[69.7, 5.9]",,Ground Pass,,29.565182,,,,Yuri Berchiche Izeta,3023.0,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,53,Real Sociedad,210,['4a2d2256-4dbb-44ed-8c66-51ada6cce8bc'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:24.579,Pass,
,,,,,,,,,,,,,,,,0.486684,,,,,,,,,,,,,fc5874a5-6c54-40db-95b4-a8fe860db553,885,,"[69.1, 6.3]",3825683,20,,,,,1.2370942,,Left Foot,,"[71.7, 13.8]",,Ground Pass,,7.937884,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,53,Real Sociedad,210,['e8b5cb60-f703-4261-bf6c-00bf1dd907b4'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:28.039,Pass,
,,,,,,,,,,,,,,,,1.414641,,,,,,,,,,,,,e7065274-9c4f-4a9e-969a-e3ff39908cfa,891,,"[73.2, 14.1]",3825683,20,,True,,,1.8681614,,Right Foot,,"[54.2, 76.1]",,Ground Pass,,64.84597,,,,Aritz Elustondo Irribaria,6679.0,,,True,,,Free Kick,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,54,Real Sociedad,210,['61af56d0-e614-4127-a987-08b65b5b0c00'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:51.694,Pass,
,,,,,,,,,,,,,,,,1.371474,,,,,,,,,,,,,6edf1531-2e6a-499a-96e7-94e567815e90,893,,"[56.7, 74.6]",3825683,20,,,,,-2.3561945,,Right Foot,,"[42.8, 60.7]",,Ground Pass,,19.657568,,,,Mikel González de Martín Martínez,16622.0,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,54,Real Sociedad,210,['facef3c1-3ccc-4ca3-93cf-c4b1d5067a17'],55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:55.673,Pass,
,,,,,,,,,,,,,,,,1.405657,,,,,,,,,,,,,ddee9fb0-3952-4c9f-b05f-41b0fe2b4cd2,896,,"[44.1, 60.5]",3825683,20,,,,,-1.4077327,,Right Foot,,"[50.5, 21.6]",,Ground Pass,,39.422962,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,1,From Free Kick,Mikel González de Martín Martínez,16622.0,Right Center Back,54,Real Sociedad,210,['6c304c6c-d3f3-48db-9581-4da440d2ca07'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:58.784,Pass,
,,,,,,,,,,,,,,,,1.16966,,,,,,,,,,,,,dc95be37-98cc-4132-bf91-7f31b8b71d6d,900,,"[48.6, 21.8]",3825683,21,,,,,2.806856,,Right Foot,,"[39.4, 25.0]",,Ground Pass,,9.740637,,,,Íñigo Martínez Berridi,6665.0,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,54,Real Sociedad,210,"['9a4e6e8c-c204-4c8e-80c0-d87d5c267722', 'b29df731-c4c5-4432-8e9f-de83089b1e8c']",1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:01.374,Pass,True
,,,,,,,,,,,,,,,,1.1487,,,,,,,,,,,,,88a7e795-41b0-4235-81c6-148d6dc76995,903,,"[39.4, 25.0]",3825683,21,,,,,0.40795612,,Left Foot,,"[51.2, 30.1]",,Ground Pass,,12.85496,,,,Esteban Félix Granero Molina,6770.0,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,54,Real Sociedad,210,['48882904-8658-4fc4-8eaa-a2af0b72b070'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:05.010,Pass,
,,,,,,,,,,,,,,,,0.48109,,,,,,,,,,,,,9bbb8cdd-c76e-4aab-a1b7-f0f5d24fb18a,906,,"[51.2, 30.1]",3825683,21,,,,,-2.148236,,Right Foot,,"[46.9, 23.5]",,Ground Pass,,7.877182,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,1,From Free Kick,Esteban Félix Granero Molina,6770.0,Left Defensive Midfield,54,Real Sociedad,210,['b09e4270-4a8e-43f7-b30c-f23ae1492333'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:06.238,Pass,
,,,,,,,,,,,,,,,,1.549826,,,,,,,,,,,,,2da66653-94ca-40f7-abd4-f5cc3c267c61,909,,"[52.0, 21.6]",3825683,21,,,,,-0.9294906,,Left Foot,,"[62.9, 7.0]",,Ground Pass,,18.220043,,,,Yuri Berchiche Izeta,3023.0,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,54,Real Sociedad,210,['ef78cd9c-58f6-4d50-8d38-9830212ef8ea'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:09.214,Pass,
,,,,,,,,,,,,,,,,1.209867,,,,,,,,,,,,,68e9bd94-2a9a-463b-a878-640390dd5e87,913,,"[63.6, 6.2]",3825683,21,,,,,2.8592649,,Left Foot,,"[50.5, 10.0]",,Ground Pass,,13.640015,,,,Asier Illarramendi Andonegi,6671.0,,,,,,,1,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,54,Real Sociedad,210,"['5db8591d-477f-4584-95c8-221e3e21130f', 'd4f84953-2ef0-4c70-aa16-08557ebec411']",11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:11.554,Pass,True
,,,,,,,,,,,,,,,,2.757949,,,,,,,,,,,,,0eacee27-2f47-4fcc-a11e-64f9f4acbfa9,916,,"[48.2, 13.6]",3825683,21,,,,,1.4762373,,Right Foot,,"[53.9, 73.7]",,High Pass,,60.369694,,,,Aritz Elustondo Irribaria,6679.0,,,True,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,54,Real Sociedad,210,['a6fcf046-f347-4dd5-83a0-8079316a340b'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:16.520,Pass,
,,,,,,,,,,,,,,,,1.180288,,,,,,,,,,,,,bc201eff-0a09-448c-af73-bbaa8e16d311,919,,"[56.1, 74.0]",3825683,21,,,,,0.13003138,,Right Foot,,"[69.1, 75.7]",,Ground Pass,,13.1106825,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,54,Real Sociedad,210,['49e50550-6a17-4f8b-96d9-58719f6521dc'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:22.623,Pass,
,,,,,,,,,,,,,,,,5.868854,,,,,,,,,,,,,dc6fc06b-eeb4-41af-bbf8-2705d8c80569,922,,"[57.2, 66.3]",3825683,21,,,,,-0.77412647,,Left Foot,,"[120.0, 4.9]",,High Pass,,87.82824,,Out,,,,,,True,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Left Wing,54,Real Sociedad,210,,27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:27.634,Pass,
,,,,,,,,,,,,,,,,3.26644,,,,,,,,,,,,,38400faf-bdfe-403d-b269-b9aa1ca275bc,923,,"[6.0, 44.0]",3825683,21,,,,,0.20039855,,Right Foot,,"[70.0, 57.0]",,High Pass,,65.30697,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,55,Eibar,322,['8caf4457-e03c-4b59-ac13-e91ffd04fd91'],57,,,,,,,,,,,,,,,,,Eibar,322,00:21:57.205,Pass,
,,,,,,,,,,,,,,,,0.793121,,,,,,,,,,,,,8caf4457-e03c-4b59-ac13-e91ffd04fd91,924,,"[50.1, 23.1]",3825683,22,,,,,0.058755822,,Right Foot,,"[56.9, 23.5]",,Low Pass,,6.8117547,,,,Esteban Félix Granero Molina,6770.0,,,,,,Recovery,1,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,55,Eibar,322,"['38400faf-bdfe-403d-b269-b9aa1ca275bc', '9a25dd2f-f886-40fb-876d-eb1d6ff01d9e']",0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:00.471,Pass,
,,,,,,,,,,,,,,,,1.609221,,,,,,,,,,,,,2fa52f7a-12fc-4293-b04c-f971c99ffd0f,927,,"[56.9, 23.5]",3825683,22,,,,,-0.14955974,,Right Foot,,"[71.5, 21.3]",,High Pass,,14.764823,,Incomplete,,,,,,,,,,1,From Goal Kick,Esteban Félix Granero Molina,6770.0,Left Defensive Midfield,55,Eibar,322,['c4162b67-4431-4e10-9060-5d4cb85057c4'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:01.399,Pass,
,,,,,,,,,,,,,,,,1.240328,,,,,,,,,,,,,2e9c8b6c-2875-4185-b1fc-932355364100,930,,"[61.9, 58.1]",3825683,22,,,,True,-0.46003753,,,,"[73.0, 52.6]",,Low Pass,,12.3878975,,,,Borja González Tomás,6566.0,,,,,,Recovery,1,From Goal Kick,Sergio Enrich Ametller,6700.0,Right Center Forward,55,Eibar,322,"['45dc291f-f510-4e55-996e-7b7b7321665a', 'b6dc14d9-05cd-47ad-a969-adf051029ab7']",6,,,,,,,,,,,,,,,,,Eibar,322,00:22:06.328,Pass,True
,,,,,,,,,,,,,,,,0.729766,,,,,,,,,,,,,ef1eef82-6e68-462a-b733-c4f2b2abef97,932,,"[73.0, 52.6]",3825683,22,,,,,3.1415927,,Right Foot,,"[66.6, 52.6]",,Ground Pass,,6.4,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,From Goal Kick,Borja González Tomás,6566.0,Left Center Forward,55,Eibar,322,['7af04f61-b163-4de6-820c-0dc24d66158a'],7,,,,,,,,,,,,,,,,,Eibar,322,00:22:07.569,Pass,
,,,,,,,,,,,,,,,,0.735418,,,,,,,,,,,,,2c5d8080-af3b-49a2-8af8-5592a97ae80f,936,,"[63.8, 55.5]",3825683,22,,,,,3.0799425,,Right Foot,,"[55.7, 56.0]",,Ground Pass,,8.1154175,,,,Daniel García Carrillo,6775.0,,,,,,,1,From Goal Kick,Sergio Enrich Ametller,6700.0,Right Center Forward,55,Eibar,322,"['9b86f21e-be16-4a50-bf7e-c327292f4496', 'dd6447d9-1985-4dfa-b7f9-120b38f2548f']",10,,,,,,,,,,,,,,,,,Eibar,322,00:22:10.438,Pass,True
,,,,,,,,,,,,,,,,1.330913,,,,,,,,,,,,,6a9c0909-5870-4a06-b1de-ea3b993877bd,939,,"[55.7, 54.3]",3825683,22,,,,,-2.1697075,,Right Foot,,"[42.8, 35.4]",,Ground Pass,,22.882744,,,,Aleksandar Pantić,27239.0,,,,,,,1,From Goal Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,55,Eibar,322,['fb4f3a09-d43c-4d80-811f-433578f6349b'],11,,,,,,,,,,,,,,,,,Eibar,322,00:22:11.696,Pass,
,,,,,,,,,,,,,,,,1.173275,,,,,,,,,,,,,cd14c2d6-e2e3-4e4e-a0c4-03b0da34bb50,943,,"[44.8, 30.7]",3825683,22,,,,,-0.7936171,,Right Foot,,"[62.9, 12.3]",,Ground Pass,,25.810268,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,From Goal Kick,Aleksandar Pantić,27239.0,Left Center Back,55,Eibar,322,['8fa256e7-1703-4a3d-ae1e-0e59e67c4075'],15,,,,,,,,,,,,,,,,,Eibar,322,00:22:15.947,Pass,
,,,,,,,,,,,,,,,,1.799416,,,,,,,,,,,,,d6a68f9d-5806-442b-88ba-6b7f5d6feb66,949,,"[56.3, 0.1]",3825683,22,,,,,0.57929873,,,,"[80.3, 15.8]",,High Pass,,28.679087,,,,Borja González Tomás,6566.0,,,,,,Throw-in,1,From Throw In,David Juncà Reñé,6776.0,Left Back,56,Eibar,322,['a2f4e63d-f54c-4e46-8e50-4d8273586c96'],32,,,,,,,,,,,,,,,,,Eibar,322,00:22:32.732,Pass,
,,,,,,,,,,,,,,,,1.608482,,,,,,,,,,,,,3cb32253-645b-4e14-89b6-80281908520d,958,,"[39.0, 52.1]",3825683,22,,,,,-0.6720648,,Left Foot,,"[52.7, 41.2]",,Ground Pass,,17.507141,,,,Sergio Canales Madrazo,6673.0,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,57,Real Sociedad,210,"['2561da10-93b5-4194-8edc-fd8bcfe876dd', 'f0d2e3eb-646d-4bbe-862c-f777177d1ea3']",37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:37.343,Pass,True
,,,,,,,,,,,,,,,,1.220642,,,,,,,,,,,,,6a1ba0ee-1b9f-4af8-a20f-08b0fe8a987e,962,,"[51.8, 43.2]",3825683,22,,,,,-2.7352388,,Left Foot,,"[35.3, 36.1]",,Ground Pass,,17.96274,,,,Íñigo Martínez Berridi,6665.0,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,57,Real Sociedad,210,['1cdba8ae-c1d9-49e7-b65a-b1927e2c7bef'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:39.997,Pass,
,,,,,,,,,,,,,,,,2.031655,,,,,,,,,,,,,e9951fc1-1a03-4641-9c57-264db8089b78,965,,"[35.3, 36.5]",3825683,22,,,,,-0.73892003,,Right Foot,,"[57.8, 16.0]",,High Pass,,30.438463,,,,Yuri Berchiche Izeta,3023.0,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,57,Real Sociedad,210,['b7d73dd9-2c4d-46a5-8427-192d91e5739f'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:41.359,Pass,
,,,,,,,,,,,,,,,,1.558806,,,,,,,,,,,,,d6abd96d-f9fd-45b8-90b2-b19e4e5d22bc,969,,"[55.2, 29.0]",3825683,22,,,,,2.0758514,,Left Foot,,"[43.7, 49.8]",,Ground Pass,,23.767414,,,,Mikel González de Martín Martínez,16622.0,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,57,Real Sociedad,210,"['3b2b4c08-9a66-4b83-b621-f5e1d214ee8c', 'a85cde39-f837-4ae6-9674-0ca71605435a']",48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:48.531,Pass,True
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,92752e37-614b-47c7-a01a-8e696f72e668,972,,"[47.7, 59.0]",3825683,22,,,,,1.3287983,,Right Foot,,"[51.6, 74.8]",,Ground Pass,,16.274212,,,,Aritz Elustondo Irribaria,6679.0,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,57,Real Sociedad,210,['a7df03cc-3faf-4254-9244-ac0690455612'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:53.354,Pass,
,,,,,,,,,,,,,,,,1.748986,,,,,,,,,,,,,f0b4def9-8816-484f-93aa-67fe84d0027b,975,,"[51.6, 74.8]",3825683,22,,,,,-2.2829666,,Right Foot,,"[39.6, 60.9]",,Ground Pass,,18.36328,,,,Mikel González de Martín Martínez,16622.0,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,57,Real Sociedad,210,['412ae9e6-a567-46e6-9e51-291ed0b7e32b'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:56.314,Pass,
,,,,,,,,,,,,,,,,1.760059,,,,,,,,,,,,,427ee193-6402-4581-9339-a1fce41c0f9e,978,,"[41.3, 55.1]",3825683,22,,,,,-1.6222972,,Right Foot,,"[40.3, 35.7]",,Ground Pass,,19.425756,,,,Íñigo Martínez Berridi,6665.0,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,57,Real Sociedad,210,['dd7fb290-9a65-40ae-9700-b78c3eca225a'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:58.919,Pass,
,,,,,,,,,,,,,,,,1.20821,,,,,,,,,,,,,042d66f5-b0ff-4c74-bb37-9654869e6adb,981,,"[50.7, 12.8]",3825683,23,,,,,-0.34229562,,Left Foot,,"[68.1, 6.6]",,Ground Pass,,18.4716,,,,Yuri Berchiche Izeta,3023.0,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,57,Real Sociedad,210,['3629290f-5d59-4a97-9bc4-71df91c61cd5'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:03.948,Pass,
,,,,,,,,,,,,,,,,0.893929,,,,,,,,,,,,,09ea8624-5e69-488d-bbcc-5a4dfd6d1057,984,,"[68.7, 6.6]",3825683,23,,,,,0.8773368,,Left Foot,,"[75.1, 14.3]",,Ground Pass,,10.012492,,Incomplete,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,57,Real Sociedad,210,['61b8f35e-975b-4911-913d-c70c10dd06cc'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:05.902,Pass,
