50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.34766,,,,,,,,,,,,,528b2b1b-7cef-4c59-8792-daab60a808c2,127,,"[22.3, 39.1]",3825752,2,,,,-1.1449175,,Left Foot,,,"[36.0, 8.9]",,Ground Pass,,33.162178,,,David Juncà Reñé,6776.0,,,,,,1,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,8,Eibar,322,['9ee7c860-7f0f-4a87-be4a-e482c753ebf9'],15,,,,,,,,,,,,,,,,,Eibar,322,00:02:15.486,Pass,
,,,,,,,,,,,,,,,0.736563,,,,,,,,,,,,,6efb6ff8-5ff4-40a7-89ee-189386c63d37,130,,"[74.7, 6.8]",3825752,2,,,,0.015036461,,Left Foot,,,"[88.0, 7.0]",,Ground Pass,,13.301504,,,Takashi Inui,5687.0,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,8,Eibar,322,['e8f2d283-8d63-471d-a9b9-89de5206cce5'],21,,,,,,,,,,,,,,,,,Eibar,322,00:02:21.953,Pass,
,,,,,,,,,,,,,,,0.454037,,,,,,,,,,,,,1d2ee326-0e2b-4912-b105-6131f2758a27,134,,"[88.0, 7.7]",3825752,2,,,,2.108081,,Right Foot,,,"[85.2, 12.4]",,Ground Pass,,5.470832,,,David Juncà Reñé,6776.0,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Midfield,8,Eibar,322,"['19372905-a238-4a79-9935-8d178dfe0e2b', '1d6e5c4f-ac38-4920-9e08-a465e630fe8d']",23,,,,,,,,,,,,,,,,,Eibar,322,00:02:23.453,Pass,True
,,,,,,,,,,,,,,,0.048578,,,,,,,,,,,,,8ee467e7-e99d-43bf-8014-557e870e4150,143,,"[28.3, 65.2]",3825752,2,,,,2.0533097,,Right Foot,,,"[27.2, 67.3]",,Ground Pass,,2.3706539,,Incomplete,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,9,Málaga,223,['3e822eb2-5394-4fef-84b9-8b5a124fc4ee'],27,,,,,,,,,,,,,,,,,Málaga,223,00:02:27.984,Pass,
,,,,,,,,,,,,,,,1.88665,,,,,,,,,,,,,37805db9-2f25-4621-ac07-8d61b30318e1,145,,"[27.7, 80.0]",3825752,2,,,,-0.51587665,,,,,"[50.8, 66.9]",,High Pass,,26.555979,,,Charles Días Barbosa de Oliveira,6707.0,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,10,Málaga,223,['01d6bc99-c5e7-49c8-b7db-907fcaab66e5'],47,,,,,,,,,,,,,,,,,Málaga,223,00:02:47.934,Pass,
,,,,,,,,,,,,,,,1.273101,,,,,,,,,,,,,d06a1ea5-093a-4405-9235-787af3cc0294,147,,"[51.6, 66.9]",3825752,2,,,,-1.5454853,,Right Foot,,,"[52.0, 51.1]",,Low Pass,,15.805062,,,Gonzalo Castro Irizábal,6740.0,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,10,Málaga,223,['246b7969-36c9-4c21-88d7-b57fe173214d'],49,,,,,,,,,,,,,,,,,Málaga,223,00:02:49.821,Pass,
,,,,,,,,,,,,,,,2.562652,,,,,,,,,,,,,5d4d7032-e421-4224-9a24-e1634272430d,151,,"[54.8, 53.0]",3825752,2,,,,-1.801887,,Left Foot,,,"[48.0, 24.1]",,Ground Pass,,29.689224,,,Miguel Torres Gómez,6878.0,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,10,Málaga,223,"['3ed2a77c-1aa4-4782-8144-1533178e6f57', 'c8bd1930-ac7d-4943-ba28-cb22939da72b']",53,,,,,,,,,,,,,,,,,Málaga,223,00:02:53.907,Pass,True
,,,,,,,,,,,,,,,1.102129,,,,,,,,,,,,,41b096fc-727c-4e0e-a2d8-5252aeb28cca,154,,"[52.3, 16.6]",3825752,2,,,,-0.31917325,,Left Foot,,,"[75.6, 8.9]",,Ground Pass,,24.539356,,,Duje Čop,8419.0,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,10,Málaga,223,['f76876eb-fa05-4144-a479-161648331c54'],57,,,,,,,,,,,,,,,,,Málaga,223,00:02:57.553,Pass,
,,,,,,,,,,,,,,,2.796616,,,,,,,,,,,,,362e5201-6111-48e1-b858-a927508475bb,158,,"[34.5, 80.0]",3825752,3,,,,-0.14848356,,,,,"[70.6, 74.6]",,High Pass,,36.501644,,,Sergio Enrich Ametller,6700.0,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,11,Eibar,322,['bcb0e5be-dc6a-4ef5-97b9-60880bf82aa2'],17,,,,,,,,,,,,,,,,,Eibar,322,00:03:17.973,Pass,
,,,,,,,,,,,,,,,0.90847,,,,,,,,,,,,,f1eefdd0-7dc1-4ee5-9224-13c56cf5cf3b,163,,"[70.6, 74.6]",3825752,3,,,,-0.4808873,,Right Foot,,,"[77.5, 71.0]",,High Pass,,7.782673,,Incomplete,Borja González Tomás,6566.0,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Right Center Forward,11,Eibar,322,"['1bfdcb33-d44d-47c2-916e-9032ed6c55e6', 'e3e772be-b3a7-4145-a2b6-36815c2217ca', 'fb98a067-3748-47f0-9e4f-d471bf5a4a47']",20,,,,,,,,,,,,,,,,,Eibar,322,00:03:20.810,Pass,True
,,,,,,,,,,,,,,,1.538117,,,,,,,,,,,,,1bfdcb33-d44d-47c2-916e-9032ed6c55e6,165,,"[42.6, 9.1]",3825752,3,,,,0.36767012,,Head,,,"[56.1, 14.3]",,High Pass,,14.466859,,,Duje Čop,8419.0,,,,,Recovery,1,From Throw In,Egor Filipenko,16723.0,Left Center Back,11,Eibar,322,"['6ba80162-202f-48bb-94bd-41ce90a8a677', 'f1eefdd0-7dc1-4ee5-9224-13c56cf5cf3b']",21,,,,,,,,,,,,,,,,,Málaga,223,00:03:21.718,Pass,
,,,,,,,,,,,,,,,2.32058,,,,,,,,,,,,,389d030c-0a6d-48e8-a7e2-2df1083aff58,174,,"[58.0, 39.1]",3825752,3,,,,-1.3837347,,Right Foot,,,"[64.0, 7.4]",,Ground Pass,,32.262825,,,David Juncà Reñé,6776.0,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Center Midfield,11,Eibar,322,['467e291b-f6c7-423c-93b2-6ddf9ee5ed45'],28,,,,,,,,,,,,,,,,,Eibar,322,00:03:28.257,Pass,
,,,,,,,,,,,,,,,1.641293,,,,,,,,,,,,,7a6a5850-0768-4ff5-b972-257202a0b97e,177,,"[80.7, 6.6]",3825752,3,,,,1.5610405,,Left Foot,,,"[80.9, 27.1]",,Ground Pass,,20.500975,,,Sergio Enrich Ametller,6700.0,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,11,Eibar,322,['31721e39-8d58-40fa-bc9e-5ae79b1ab428'],32,,,,,,,,,,,,,,,,,Eibar,322,00:03:32.903,Pass,
,,,,,,,,,,,,,,,1.019833,,,,,,,,,,,,,1a8c36cd-6c92-4468-9d25-ddbca91f90be,180,,"[80.9, 27.1]",3825752,3,,,,-2.7720063,,Right Foot,,,"[69.8, 22.8]",,Ground Pass,,11.903781,,,Daniel García Carrillo,6775.0,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Right Center Forward,11,Eibar,322,['04cc6486-f0e1-4933-b889-473285eca53b'],34,,,,,,,,,,,,,,,,,Eibar,322,00:03:34.664,Pass,
,,,,,,,,,,,,,,,1.551515,,,,,,,,,,,,,bab3cf1b-0907-4b6e-a0f1-da0a84a2797e,183,,"[64.2, 22.8]",3825752,3,,,,1.5628284,,Right Foot,,,"[64.4, 47.9]",,Ground Pass,,25.100798,,,Gonzalo Escalante,6712.0,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Center Midfield,11,Eibar,322,['af2b0b27-5968-4246-8cb9-4e7fc06900ea'],36,,,,,,,,,,,,,,,,,Eibar,322,00:03:36.757,Pass,
,,,,,,,,,,,,,,,1.787012,,,,,,,,,,,,,eb9888dc-6daf-4f4b-a082-0a2621311f02,186,,"[69.6, 52.4]",3825752,3,,,,1.0917653,,Right Foot,,,"[83.0, 78.2]",,Ground Pass,,29.072323,,,Ander Capa Rodríguez,6699.0,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,11,Eibar,322,['007c6497-9226-4097-8991-8bef28d8533c'],39,,,,,,,,,,,,,,,,,Eibar,322,00:03:39.448,Pass,
,,,,,,,,,,,,,,,1.160973,,,,,,,,,,,,,de484302-9269-4f37-9bfd-9b1f1f8723e7,189,,"[87.1, 78.5]",3825752,3,,,,-2.1530075,,Right Foot,,,"[79.2, 66.5]",,Ground Pass,,14.366976,,,Gonzalo Escalante,6712.0,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,11,Eibar,322,['fff3cde9-c570-4293-a366-3d3ea4d2bcb8'],44,,,,,,,,,,,,,,,,,Eibar,322,00:03:44.636,Pass,
,,,,,,,,,,,,,,,0.837004,,,,,,,,,,,,,9dc262e1-7dd1-4b84-95a2-13342737992e,192,,"[75.8, 66.9]",3825752,3,,,,1.6787088,,Right Foot,,,"[74.5, 78.9]",,Ground Pass,,12.070211,,,Ander Capa Rodríguez,6699.0,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,11,Eibar,322,['b3f46265-6305-4994-ae25-57f451e61564'],46,,,,,,,,,,,,,,,,,Eibar,322,00:03:46.740,Pass,
,,,,,,,,,,,,,,,1.171577,,,,,,,,,,,,,e8c0d096-55ca-44d6-82c6-0eae604abe50,195,,"[86.9, 78.2]",3825752,3,,,,-2.6454122,,Right Foot,,,"[73.6, 71.0]",,Ground Pass,,15.123822,,,Gonzalo Escalante,6712.0,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,11,Eibar,322,['dd678026-cf23-4e86-9c03-8d729138567d'],51,,,,,,,,,,,,,,,,,Eibar,322,00:03:51.754,Pass,
,,,,,,,,,,,,,,,0.697879,,,,,,,,,,,,,0f8b737c-553f-40f1-83d5-0663f342d2a5,198,,"[74.9, 71.8]",3825752,3,,,,-1.4056476,,Right Foot,,,"[76.0, 65.2]",,Ground Pass,,6.6910386,,,Daniel García Carrillo,6775.0,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,11,Eibar,322,['e763cee2-72f4-4dee-b02a-32f0105c6dea'],54,,,,,,,,,,,,,,,,,Eibar,322,00:03:54.671,Pass,
,,,,,,,,,,,,,,,1.259688,,,,,,,,,,,,,bc1e0967-3719-4bdf-8338-1dee65c337bd,201,,"[75.5, 65.0]",3825752,3,,,,-2.8292463,,Right Foot,,,"[56.3, 58.8]",,Ground Pass,,20.176224,,,Mauro Javier Dos Santos,6837.0,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Center Midfield,11,Eibar,322,['c2f71c28-0377-41b1-b527-a4156b7ebbb7'],55,,,,,,,,,,,,,,,,,Eibar,322,00:03:55.529,Pass,
,,,,,,,,,,,,,,,2.395747,,,,,,,,,,,,,f63cb026-e446-4eec-8a89-1cf1cf05ead8,204,,"[56.3, 58.8]",3825752,3,,,,-1.5288457,,Right Foot,,,"[58.0, 18.3]",,Ground Pass,,40.535664,,,Aleksandar Pantić,27239.0,,True,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,11,Eibar,322,['d5ddf1e4-49ae-4aea-993f-41c0d68f0c76'],56,,,,,,,,,,,,,,,,,Eibar,322,00:03:56.909,Pass,
,,,,,,,,,,,,,,,1.665005,,,,,,,,,,,,,ac25cc1c-c367-483e-897b-58edef2687f5,207,,"[56.3, 13.6]",3825752,3,,,,-0.45759928,,Left Foot,,,"[76.2, 3.8]",,Ground Pass,,22.1822,,,David Juncà Reñé,6776.0,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Left Center Back,11,Eibar,322,['349419ec-96d5-48f0-a535-ce22899a9af3'],59,,,,,,,,,,,,,,,,,Eibar,322,00:03:59.686,Pass,
,,,,,,,,,,,,,,,1.764318,,,,,,,,,,,,,f8c66a99-65ac-4ef1-8926-2961e43e90de,210,,"[76.2, 3.8]",3825752,4,,,,2.7514963,,Left Foot,,,"[56.5, 11.9]",,Ground Pass,,21.300234,,,Aleksandar Pantić,27239.0,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,11,Eibar,322,['b21bb415-f36b-4069-a374-15ae8a5da768'],2,,,,,,,,,,,,,,,,,Eibar,322,00:04:02.146,Pass,
,,,,,,,,,,,,,,,1.23492,,,,,,,,,,,,,bd75639e-a2d2-4ab9-bb39-5c412cd62639,214,,"[62.7, 7.9]",3825752,4,,,,0.3744687,,Left Foot,,,"[85.6, 16.9]",,Ground Pass,,24.605082,,,Sergio Enrich Ametller,6700.0,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Left Center Back,11,Eibar,322,"['2c84867f-5992-42e3-8373-9e2d41edb2a5', 'd2e4ec3c-096f-4e5c-8294-638612f03e43']",5,,,,,,,,,,,,,,,,,Eibar,322,00:04:05.245,Pass,True
,,,,,,,,,,,,,,,0.739114,,,,,,,,,,,,,5e218c6b-574b-4ebd-a3d8-47d6f694045e,218,,"[87.3, 18.3]",3825752,4,,,,-2.1017182,,Right Foot,,,"[80.9, 7.4]",,Ground Pass,,12.640016,,,Takashi Inui,5687.0,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Right Center Forward,11,Eibar,322,"['95d01f71-fa68-4bd1-8bd9-d80eb245f086', 'ef5a8cc1-3cf8-4f8c-92e3-124a4cfcaec8']",6,,,,,,,,,,,,,,,,,Eibar,322,00:04:06.510,Pass,True
,,,,,,,,,,,,,,,0.663853,,,,,,,,,,,,,c0517be9-f9f7-44dc-8df4-76aa69b90d6d,221,,"[80.9, 7.4]",3825752,4,,,,1.5989579,,Right Foot,,,"[80.7, 14.5]",,Ground Pass,,7.102816,,Incomplete,Daniel García Carrillo,6775.0,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Midfield,11,Eibar,322,"['131befa5-b73c-4040-86bf-6e87639b78b3', 'f89eeba0-1a3d-46ac-92fa-13247b189005']",7,,,,,,,,,,,,,,,,,Eibar,322,00:04:07.289,Pass,
,,,,,,,,,,,,,,,1.524821,,,,,,,,,,,,,0fa1d0ac-72b1-4b93-8089-e83417a904fa,225,,"[39.4, 60.5]",3825752,4,,,,-1.5559826,,Right Foot,,,"[39.6, 47.0]",,Ground Pass,,13.501481,,,Gonzalo Castro Irizábal,6740.0,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,12,Málaga,223,['6e429969-13b7-401f-aacc-35a9b3745bb4'],8,,,,,,,,,,,,,,,,,Málaga,223,00:04:08.712,Pass,
,,,,,,,,,,,,,,,0.978715,,,,,,,,,,,,,cef25921-8c74-463a-b3d9-8979fec0b1d6,228,,"[46.7, 46.3]",3825752,4,,,,-0.30499235,,Right Foot,,,"[62.9, 41.2]",,Ground Pass,,16.983816,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,12,Málaga,223,['9c84575c-4008-4cb7-a830-61f0be78fd87'],11,,,,,,,,,,,,,,,,,Málaga,223,00:04:11.390,Pass,
,,,,,,,,,,,,,,,1.756184,,,,,,,,,,,,,5100ae7e-6329-4af6-aa2a-f1b25908fb5d,230,,"[62.9, 41.2]",3825752,4,,,,1.7447314,,Right Foot,,,"[56.1, 79.9]",,High Pass,,39.292873,,Out,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,12,Málaga,223,,12,,,,,,,,,,,,,,,,,Málaga,223,00:04:12.369,Pass,
,,,,,,,,,,,,,,,0.98141,,,,,,,,,,,,,246c4551-7555-4f69-8e81-9d675b0fe669,231,,"[67.6, 0.1]",3825752,4,,,,1.0705159,,,,,"[75.8, 15.1]",,Low Pass,,17.095028,,,Takashi Inui,5687.0,,,,,Throw-in,1,From Throw In,David Juncà Reñé,6776.0,Left Back,13,Eibar,322,['8f819ae6-87eb-4d59-b1fc-322010fb81e8'],29,,,,,,,,,,,,,,,,,Eibar,322,00:04:29.387,Pass,
,,,,,,,,,,,,,,,2.075921,,,,,,,,,,,,,7cf3bc6f-863a-4c93-8740-07df5db21fe7,236,,"[7.0, 36.1]",3825752,5,,,,-0.12756011,,Right Foot,,,"[56.9, 29.7]",,High Pass,,50.308746,,Incomplete,Gonzalo Escalante,6712.0,,,,,Goal Kick,1,From Goal Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,14,Eibar,322,"['4de27588-a313-44cf-820b-a482a89a01db', '6101871a-f288-4868-893b-87082e2a13a9']",1,,,,,,,,,,,,,,,,,Eibar,322,00:05:01.278,Pass,
,,,,,,,,,,,,,,,2.291004,,,,,,,,,,,,,6101871a-f288-4868-893b-87082e2a13a9,238,,"[63.2, 50.4]",3825752,5,,,,-0.8902751,,Head,,,"[75.1, 35.7]",,Low Pass,,18.912958,,Incomplete,,,,,,,Recovery,1,From Goal Kick,Duje Čop,8419.0,Left Center Forward,14,Eibar,322,"['04f80953-039c-4dee-877b-92f188680ce7', '7cf3bc6f-863a-4c93-8740-07df5db21fe7']",3,,,,,,,,,,,,,,,,,Málaga,223,00:05:03.354,Pass,
,,,,,,,,,,,,,,,2.271063,,,,,,,,,,,,,77f88dfd-01cc-4bae-a763-092dac4b76cb,242,,"[44.3, 55.8]",3825752,5,,,,0.043253187,,Right Foot,,,"[88.2, 57.7]",,High Pass,,43.941097,,Incomplete,Sergio Gontán Gallardo,6742.0,,,,,,1,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,14,Eibar,322,"['14c674eb-c1b2-482a-9536-353a5f671900', 'b2d8d105-b6f3-4aae-a258-abd2378d3308', 'fe0d4491-26f0-42e9-b600-77517a0c98e4']",8,,,,,,,,,,,,,,,,,Eibar,322,00:05:08.314,Pass,True
,,,,,,,,,,,,,,,3.507265,,,,,,,,,,,,,ed86831c-5a1f-4da3-9c4e-3e7e9e7759f1,246,,"[17.6, 26.0]",3825752,5,,,,0.8649401,,Right Foot,,,"[55.7, 70.7]",,Ground Pass,,58.734146,,Incomplete,,,,True,,,,1,From Goal Kick,Egor Filipenko,16723.0,Left Center Back,14,Eibar,322,['f7520dcb-4e3c-4b40-b0f4-789069a70d90'],12,,,,,,,,,,,,,,,,,Málaga,223,00:05:12.543,Pass,
,,,,,,,,,,,,,,,0.956754,,,,,,,,,,,,,f7520dcb-4e3c-4b40-b0f4-789069a70d90,247,,"[64.4, 9.4]",3825752,5,,,,1.0756631,,Left Foot,,,"[69.8, 19.4]",,Ground Pass,,11.364858,,,Takashi Inui,5687.0,,,,,Recovery,1,From Goal Kick,David Juncà Reñé,6776.0,Left Back,14,Eibar,322,"['40487313-8ffe-4bab-ab09-73762b0633c1', 'ed86831c-5a1f-4da3-9c4e-3e7e9e7759f1']",16,,,,,,,,,,,,,,,,,Eibar,322,00:05:16.051,Pass,
,,,,,,,,,,,,,,,0.716083,,,,,,,,,,,,,0bab0b4e-e7ff-4d65-8474-272220cd2653,250,,"[69.8, 19.4]",3825752,5,,,,2.203545,,Right Foot,,,"[67.6, 22.4]",,Ground Pass,,3.720215,,,Daniel García Carrillo,6775.0,,,,,,1,From Goal Kick,Takashi Inui,5687.0,Left Midfield,14,Eibar,322,['5f5d7387-4d4a-4d3d-bd20-e1dba81d50c5'],17,,,,,,,,,,,,,,,,,Eibar,322,00:05:17.167,Pass,
,,,,,,,,,,,,,,,2.098525,,,,,,,,,,,,,b0ca549a-c333-4d4f-91a4-4c73b46b48fe,253,,"[67.6, 22.4]",3825752,5,,,,-1.0605874,,Right Foot,,,"[79.8, 0.6]",,Ground Pass,,24.981594,,Out,David Juncà Reñé,6776.0,,,,,,1,From Goal Kick,Daniel García Carrillo,6775.0,Left Center Midfield,14,Eibar,322,['04bd76f5-8512-4e89-b09f-2abd41fcd508'],18,,,,,,,,,,,,,,,,,Eibar,322,00:05:18.003,Pass,
,,,,,,,,,,,,,,,1.530656,,,,,,,,,,,,,2caaadb8-e719-4d65-adfd-946b74d8a42a,255,,"[37.7, 80.0]",3825752,5,,,,-0.22633801,,,,,"[69.4, 72.7]",,High Pass,,32.52968,,,Duje Čop,8419.0,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,15,Málaga,223,['fa891a46-a5b1-44a6-9692-70ae570d1e64'],38,,,,,,,,,,,,,,,,,Málaga,223,00:05:38.015,Pass,
,,,,,,,,,,,,,,,1.434801,,,,,,,,,,,,,c662b07d-e2e0-4b2b-9e0b-0ec16d560f22,258,,"[63.1, 0.1]",3825752,5,,,,0.4192324,,,,,"[81.5, 8.3]",,High Pass,,20.144478,,Incomplete,Sergio Enrich Ametller,6700.0,,,,,Throw-in,1,From Throw In,David Juncà Reñé,6776.0,Left Back,16,Eibar,322,"['5966e0c3-2d87-4750-8f56-8aba67ebe590', '891d54c1-be14-416e-aa24-76dd41939701']",53,,,,,,,,,,,,,,,,,Eibar,322,00:05:53.785,Pass,
,,,,,,,,,,,,,,,1.701631,,,,,,,,,,,,,5966e0c3-2d87-4750-8f56-8aba67ebe590,261,,"[38.6, 71.8]",3825752,5,,,True,0.638635,,,,,"[45.2, 76.7]",,High Pass,,8.220098,,,Juan Pablo Añor Acosta,6563.0,,,,,Interception,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Center Midfield,16,Eibar,322,"['8c68d6fc-35ca-417c-9eff-764b1b1d58d1', 'c662b07d-e2e0-4b2b-9e0b-0ec16d560f22', 'e972ffcf-0118-49cf-a238-43cbe76873f0']",55,,,,,,,,,,,,,,,,,Málaga,223,00:05:55.219,Pass,True
,,,,,,,,,,,,,,,0.983037,,,,,,,,,,,,,67b3511c-5111-48aa-b063-75fed24aadca,263,,"[45.0, 76.3]",3825752,5,,,,-0.8994055,,Head,,,"[50.8, 69.0]",,High Pass,,9.323626,,Incomplete,Duje Čop,8419.0,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,16,Eibar,322,"['46595fb7-1f81-4a37-8226-7e9ac7ecaf75', '48ec2d7d-2dee-40d5-89c7-47363ab9415c']",56,,,,,,,,,,,,,,,,,Málaga,223,00:05:56.929,Pass,
,,,,,,,,,,,,,,,3.746244,,,,,,,,,,,,,48ec2d7d-2dee-40d5-89c7-47363ab9415c,265,,"[69.3, 11.1]",3825752,5,,,,0.73585194,,Right Foot,,,"[82.0, 22.6]",,High Pass,,17.133009,,,Sergio Enrich Ametller,6700.0,,,,,Recovery,1,From Throw In,Daniel García Carrillo,6775.0,Left Center Midfield,16,Eibar,322,"['29614c0c-2a24-4b60-bf4e-b92a627112d8', '67b3511c-5111-48aa-b063-75fed24aadca']",57,,,,,,,,,,,,,,,,,Eibar,322,00:05:57.912,Pass,
,,,,,,,,,,,,,,,1.355296,,,,,,,,,,,,,46bce8c0-3179-4f75-b407-0a5ffec845a6,268,,"[82.0, 22.6]",3825752,6,,,True,-2.851746,,,,,"[70.6, 19.2]",,Low Pass,,11.896218,,Incomplete,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Right Center Forward,16,Eibar,322,"['4620d979-bb8c-4f86-b253-70ccdec2904f', 'bd60f5f9-55dc-4af2-b48b-41719cf48bf3']",0,,,,,,,,,,,,,,,,,Eibar,322,00:06:00.303,Pass,True
,,,,,,,,,,,,,,,0.757126,,,,,,,,,,,,,bd60f5f9-55dc-4af2-b48b-41719cf48bf3,269,,"[49.5, 60.9]",3825752,6,,,,2.6497834,,Right Foot,,,"[43.9, 63.9]",,Ground Pass,,6.352952,,,Ignacio Camacho Barnola,8234.0,,,,,Recovery,1,Regular Play,Duje Čop,8419.0,Left Center Forward,17,Málaga,223,"['46bce8c0-3179-4f75-b407-0a5ffec845a6', '8387b90c-e20f-4553-919a-5b1150b40b85']",1,,,,,,,,,,,,,,,,,Málaga,223,00:06:01.658,Pass,
,,,,,,,,,,,,,,,1.765019,,,,,,,,,,,,,747a9d04-f12b-432d-a471-7ee9eb168512,275,,"[56.3, 63.7]",3825752,6,,,,-0.8356913,,Right Foot,,,"[84.6, 32.4]",,High Pass,,42.19692,,,Duje Čop,8419.0,,,,,Free Kick,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,18,Málaga,223,['b0582e95-e208-486f-80da-7992882a82f4'],17,,,,,,,,,,,,,,,,,Málaga,223,00:06:17.625,Pass,
,,,,,,,,,,,,,,,1.790579,,,,,,,,,,,,,5fd62013-a6bb-4eb2-802e-b713cbf1a4a9,277,,"[84.6, 32.4]",3825752,6,,,True,2.5161076,,,,,"[82.8, 33.7]",,High Pass,,2.2203603,,Incomplete,Gonzalo Castro Irizábal,6740.0,,,,,,1,From Free Kick,Duje Čop,8419.0,Left Center Forward,18,Málaga,223,"['54d2457b-c828-432d-959c-09accef98637', '9df26a75-f3cc-4b4c-9687-2b382040d4fb', 'ac6122cb-dfd5-4742-b746-2b584195c2a5']",19,,,,,,,,,,,,,,,,,Málaga,223,00:06:19.390,Pass,True
,,,,,,,,,,,,,,,1.304574,,,,,,,,,,,,,54d2457b-c828-432d-959c-09accef98637,280,,"[37.3, 46.4]",3825752,6,,,,0.60283834,,Head,,,"[45.0, 51.7]",,High Pass,,9.347727,,,Sergio Gontán Gallardo,6742.0,,,,,Recovery,1,From Free Kick,Gonzalo Escalante,6712.0,Right Center Midfield,18,Málaga,223,"['0acb6bd9-0c61-4114-a5ef-b87d63bd6812', '5fd62013-a6bb-4eb2-802e-b713cbf1a4a9']",21,,,,,,,,,,,,,,,,,Eibar,322,00:06:21.181,Pass,
,,,,,,,,,,,,,,,1.253596,,,,,,,,,,,,,f5d4e9f2-9be2-42b4-b630-20dac3a46d4a,283,,"[45.0, 51.7]",3825752,6,,,,-0.07776494,,Right Foot,,,"[52.7, 51.1]",,Ground Pass,,7.7233415,,Incomplete,Sergio Enrich Ametller,6700.0,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,18,Málaga,223,"['ef5d0535-e796-45ee-9fe1-483daddd5137', 'f37234a7-ddc1-4308-a029-cb775ba713e9']",22,,,,,,,,,,,,,,,,,Eibar,322,00:06:22.911,Pass,
