50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[50.6, 73.9]",,,,,,,,,,,,,0.19455901,,,,,,,,,,,,,61a02af0-012c-434e-8964-5a766920bc64,2840,,"[48.3, 71.7]",3825739,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ismael López Blanco,24263.0,Left Back,122,Sporting Gijón,1041,"['c940ea44-00c6-49fc-8e99-4bba8e981a94', 'ecc3ae01-a8d6-4749-8913-4fab91d85973']",31,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:31.784,Carry,
,,,,,"[46.8, 71.7]",,,,,,,,,,,,,1.154523,,,,,,,,,,,,,9aeb17ac-b68b-4f08-b961-287aff4ae4e5,2845,,"[48.7, 73.2]",3825739,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ismael López Blanco,24263.0,Left Back,122,Sporting Gijón,1041,"['386ec4cc-7d71-487a-bbf9-d557f7c0559f', '94133fae-0f22-4516-ad87-aca88aeb5611']",33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:33.056,Carry,
,,,,,"[27.6, 61.1]",,,,,,,,,,,,,0.753453,,,,,,,,,,,,,cdf3b45e-78c4-48ef-98ce-9832edcba820,2848,,"[27.6, 61.1]",3825739,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,122,Sporting Gijón,1041,"['c02899c4-190a-470d-a7e5-6eca98fba506', 'f4411339-a34c-4b04-a769-824ecbbff7f2']",35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:35.371,Carry,
,,,,,"[31.8, 53.8]",,,,,,,,,,,,,1.308673,,,,,,,,,,,,,3197b71d-9e62-4aa2-825d-d70a7ecb0f9e,2851,,"[36.2, 51.9]",3825739,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignacio Cases Mora,18925.0,Left Defensive Midfield,122,Sporting Gijón,1041,"['73c2b526-ede7-4fb3-aac5-83323bbe166d', 'd0943274-d917-4a77-af23-3ea4e3a01e43']",37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:37.149,Carry,
,,,,,"[91.8, 3.1]",,,,,,,,,,,,,5.725316,,,,,,,,,,,,,ab3b6fee-a2f4-4916-9b0e-f47307bebee2,2854,,"[47.7, 3.0]",3825739,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alejandro Menéndez Díez,23994.0,Left Wing,122,Sporting Gijón,1041,"['412d20f1-6ece-45dd-a788-1266b07c4b2c', '55b727e3-372a-4e63-91f2-34390b953645', '56026672-3f31-47d2-9e59-c01f147c1bc5']",40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:40.965,Carry,True
,,,,,"[110.0, 50.0]",,,,,,,,,,,,,0.039932,,,,,,,,,,,,,c92ac9c6-5674-4f53-8186-40477171a91a,2859,,"[110.6, 47.2]",3825739,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ismael López Blanco,24263.0,Left Back,122,Sporting Gijón,1041,"['6d2630d8-e968-4cee-82ee-72619e489da7', '872b4f5d-5c3e-4133-b219-38ee80ea2efe']",49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:49.230,Carry,
,,,,,"[57.8, 42.0]",,,,,,,,,,,,,0.931726,,,,,,,,,,,,,52fff8d2-b510-4713-b340-39f0afc9953a,2868,,"[56.7, 41.6]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,James David Rodríguez Rubio,5695.0,Left Center Midfield,123,Real Madrid,220,"['09a4670f-749b-49b8-bb59-de0ca8514279', '96f44ef4-a05c-42b3-a48f-f75fc63aba08', 'bd76c74c-a367-45fa-b6c6-f5af5c0fe46e']",2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:02.746,Carry,True
,,,,,"[49.2, 63.2]",,,,,,,,,,,,,1.888162,,,,,,,,,,,,,b95ff1d6-a26d-43b7-9bd9-df3773d068d3,2877,,"[47.2, 59.9]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luka Modrić,5463.0,Right Center Midfield,123,Real Madrid,220,"['2ad5ff3c-9b44-47dc-97e5-d6931a0cd87b', '8263eb77-55fb-4d4b-bd97-7433500bd29e']",7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:07.052,Carry,
,,,,,"[81.0, 14.2]",,,,,,,,,,,,,3.199998,,,,,,,,,,,,,78cc60c6-1e98-41b1-b988-27ad1557ade3,2880,,"[62.9, 9.8]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcelo Vieira da Silva Júnior,5552.0,Left Back,123,Real Madrid,220,"['360be14a-db74-49e6-aff9-e16064d894f1', 'c9e8efc1-45e0-4f1b-a7ed-dd240bb8d273']",11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:11.488,Carry,
,,,,,"[36.2, 56.0]",,,,,,,,,,,,,2.234789,,,,,,,,,,,,,5dfdf659-869a-40d7-9fb9-12ca8bacd215,2884,,"[26.7, 61.7]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,124,Sporting Gijón,1041,"['5085e4d0-df7d-4501-a59e-dbd8373a7f23', 'be9e9c39-051b-41e6-b0aa-2f5cfd0f6aac', 'd2519e40-052e-4af3-8ea8-aac49f27f5fd']",15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:15.534,Carry,True
,,,,,"[51.1, 38.7]",,,,,,,,,,,,,4.096432,,,,,,,,,,,,,e14ab499-2656-48a3-9a47-8bdf642a9f7c,2888,,"[41.0, 49.2]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,124,Sporting Gijón,1041,"['07f901fd-2b52-49a2-b53b-eb7e5919f81a', '951f0f30-a62f-4f00-9f20-c36a51cc89da']",18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:18.434,Carry,
,,,,,"[37.3, 16.8]",,,,,,,,,,,,,0.816452,,,,,,,,,,,,,da533e9c-41fe-4c37-9c85-5edef5fe3f4e,2891,,"[37.7, 15.5]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,124,Sporting Gijón,1041,"['165d7a03-9c44-4b8c-92ad-b2689df48074', '2b16fc24-b6bf-4a9d-8733-3add0ef7a95d']",24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:24.259,Carry,
,,,,,"[41.7, 3.8]",,,,,,,,,,,,,1.425645,,,,,,,,,,,,,b8962d55-83d3-4ea6-a4b1-d6dd7e1de0e6,2894,,"[47.5, 0.7]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Right Wing,124,Sporting Gijón,1041,"['089fee4f-d457-4695-a5d5-3f5d053b9b03', 'bc8685e2-3996-4508-bcfa-45d8034eb258']",26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:26.617,Carry,
,,,,,"[47.7, 10.3]",,,,,,,,,,,,,0.046896,,,,,,,,,,,,,f67042ad-bfd2-412f-b352-74626bdabe01,2897,,"[46.3, 9.9]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,124,Sporting Gijón,1041,"['1e697ef4-ea66-4156-9f71-1f59bd90846b', 'e6df04ed-60c1-4f2f-9fac-6cdf46aa1a1f']",28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:28.807,Carry,
,,,,,"[41.7, 30.1]",,,,,,,,,,,,,2.165576,,,,,,,,,,,,,cb42bde6-f46f-4721-abe6-455fb8fc0c66,2900,,"[42.2, 10.3]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Right Wing,124,Sporting Gijón,1041,"['2e62f22c-0049-4acd-ae88-ebe04b17b928', 'de24588c-3e36-4b00-8707-bfd9d5b94401']",29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:29.833,Carry,
,,,,,"[43.2, 63.9]",,,,,,,,,,,,,2.276861,,,,,,,,,,,,,bf699737-65c0-4a9d-b350-382aa2911e2e,2903,,"[39.0, 63.1]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,124,Sporting Gijón,1041,"['926ced65-4421-4da5-af99-c434c655b00d', 'b218ff57-8a0f-4df9-8d86-8939bb6f8ed9']",33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:33.903,Carry,
,,,,,"[47.7, 54.6]",,,,,,,,,,,,,0.161177,,,,,,,,,,,,,67dbe1e3-dc5b-47ca-ad70-16a35096c100,2906,,"[47.7, 54.3]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,124,Sporting Gijón,1041,"['8bf9a61d-1234-4dd9-a480-e53137c58c64', 'a256ef82-10b8-4d18-8248-f3d20621abfc']",36,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:36.890,Carry,
,,,,,"[48.9, 67.2]",,,,,,,,,,,,,2.950982,,,,,,,,,,,,,480905d3-1c89-4a94-9d56-86d74aa8f6f6,2909,,"[45.6, 68.4]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,124,Sporting Gijón,1041,"['42a83197-e3a2-48e8-a283-5e915205a5b3', '8a3abbfe-e8af-4f75-a6b3-012c7b8f6c80', 'ff66b20f-df58-4316-bb78-25dc2a63e753']",37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:37.806,Carry,True
,,,,,"[37.6, 29.8]",,,,,,,,,,,,,1.410479,,,,,,,,,,,,,adac965b-ddd6-4649-b10a-b5870e3c5c5b,2913,,"[38.7, 37.7]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,124,Sporting Gijón,1041,"['1f7d95db-985d-4f45-bf26-8dff0eac0f0c', 'cb4c27b9-4b63-42af-8796-973f4870e59e']",42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:42.747,Carry,
,,,,,"[49.7, 3.1]",,,,,,,,,,,,,0.746601,,,,,,,,,,,,,24fca891-4778-4cfb-9957-5e5161f20aaf,2916,,"[48.4, 4.7]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,124,Sporting Gijón,1041,"['e67abbb5-61da-4144-8129-1b2b39b46ab0', 'f2038f16-5696-4587-a96c-a3b58e7d18f3']",45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:45.884,Carry,
,,,,,"[48.7, 11.4]",,,,,,,,,,,,,1.465587,,,,,,,,,,,,,acd31d9a-e89d-4e0d-a3a5-e30ae8665ccc,2919,,"[49.7, 12.3]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,124,Sporting Gijón,1041,"['b7d6cfa1-e52a-495f-8ec6-93582e676765', 'f0917b5f-2038-4a1a-a932-9d79bfb9d056']",47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:47.815,Carry,
,,,,,"[42.8, 3.1]",,,,,,,,,,,,,0.884583,,,,,,,,,,,,,a0250c3c-77e8-47f8-9f4b-68ad042e03ea,2922,,"[43.4, 2.0]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,124,Sporting Gijón,1041,"['34bc3011-5444-42a6-aa51-370867e4fb8f', '8d3f01f5-6750-4be4-9c87-e28398ae820b', 'dc54a933-67fe-44ce-ae02-70084ed906e0']",50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:50.345,Carry,True
,,,,,"[41.1, 72.7]",,,,,,,,,,,,,1.041319,,,,,,,,,,,,,35d82591-3f89-4fda-95da-220e0bedd301,2926,,"[40.9, 70.5]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,125,Real Madrid,220,"['cd450a68-eac0-4c09-98fe-bd7924fc950b', 'dc848872-30f6-4236-a20a-de5d53f08409']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:55.081,Carry,
,,,,,"[53.5, 59.0]",,,,,,,,,,,,,0.795623,,,,,,,,,,,,,27eef849-ffc7-461e-9c8a-5aec7c7ebd29,2929,,"[52.4, 62.0]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Toni Kroos,5574.0,Center Defensive Midfield,125,Real Madrid,220,"['de196331-4991-4de9-a318-c131931be254', 'df1f94c1-db0e-4b13-b094-5ba68f9678a2']",57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:57.471,Carry,
,,,,,"[71.9, 57.3]",,,,,,,,,,,,,0.507011,,,,,,,,,,,,,7229ba78-231e-4878-8a9a-78dccbf19a37,2932,,"[71.5, 57.9]",3825739,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,125,Real Madrid,220,"['05f95ca8-a6c6-4650-9299-053f1de0b506', '3dd4b728-5346-48c0-9728-ad3a82443bf7', '9e55f9f9-4fd8-4ffe-8af1-f7f96c090bcc']",59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:59.591,Carry,True
,,,,,"[55.1, 57.2]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,a03d370d-a6ba-45f3-8797-d408503a7c5e,2942,,"[56.0, 55.5]",3825739,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,126,Real Madrid,220,"['2126e64e-1900-4d90-aa81-679d67ac62bc', 'b091684b-7bd3-4476-9495-cb30b146156d']",27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:27.571,Carry,
,,,,,"[81.5, 48.9]",,,,,,,,,,,,,4.180101,,,,,,,,,,,,,5eea52ab-f2b4-42a0-ab3f-671c4db5b3f1,2945,,"[65.3, 55.5]",3825739,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,126,Real Madrid,220,"['3c4e4e92-0e75-487f-98bc-d9b77c9a3fe6', 'db0125e3-cd71-4472-871b-e647f78154b0']",29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:29.479,Carry,
,,,,,"[97.6, 77.0]",,,,,,,,,,,,,2.359218,,,,,,,,,,,,,ca27c718-b6e9-4c2f-99b1-06abc7107582,2948,,"[95.2, 77.1]",3825739,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,126,Real Madrid,220,"['7ed2bb3b-5e78-4c36-b933-69d026f26c32', 'cb53e5aa-e6a5-4b56-b487-c57342512782']",35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:35.254,Carry,
,,,,,"[82.0, 64.6]",,,,,,,,,,,,,2.0,,,,,,,,,,,,,f2128336-26ea-43bc-ab61-7d5312ad0675,2951,,"[87.0, 70.4]",3825739,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,126,Real Madrid,220,"['76792015-3401-46c4-9d7e-3c91ca10c6ec', '7bfa9749-462c-4eef-904a-679f6cf972be']",39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:39.052,Carry,
,,,,,"[90.3, 55.5]",,,,,,,,,,,,,1.166585,,,,,,,,,,,,,1704a3d0-9bf5-45e3-b666-70145be3e413,2954,,"[97.3, 57.0]",3825739,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Right Wing,126,Real Madrid,220,"['ed456a3e-1c12-4366-84f6-1b13bd35bee0', 'fd6f40cc-0327-4e6c-b3ed-0cc8d09829b1']",41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:41.959,Carry,
,,,,,"[75.2, 64.2]",,,,,,,,,,,,,1.199999,,,,,,,,,,,,,3d38c248-be13-48a5-bee3-c808300c7c0b,2957,,"[75.2, 63.3]",3825739,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,126,Real Madrid,220,"['515bc0a9-0655-47b1-9a9f-f9e31058796c', '53c44fe1-5f77-4210-966b-ebd454bb624e']",44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:44.484,Carry,
,,,,,"[80.5, 55.5]",,,,,,,,,,,,,1.950568,,,,,,,,,,,,,99ac7462-5214-4d27-a8a0-acd970e5c9b4,2960,,"[80.7, 54.8]",3825739,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Right Wing,126,Real Madrid,220,"['0cfa97df-ea0e-4573-9e67-1f91d3b6edb7', '2b08afb3-39c8-470b-840f-87a6e3f465e2']",46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:46.242,Carry,
,,,,,"[69.4, 20.3]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,f2a81aad-634b-42da-8914-3f404d8a4fd0,2965,,"[71.4, 22.1]",3825739,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,126,Real Madrid,220,"['799141b9-bbeb-4e8a-b0e3-3206ededa2e9', 'e93a132c-76e6-4ed7-9591-7ee77a9163e9']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:51.321,Carry,
,,,,,"[86.6, 23.9]",,,,,,,,,,,,,3.807429,,,,,,,,,,,,,7bb1e563-530a-44f5-bf4f-ed7ed521fddd,2968,,"[82.1, 8.3]",3825739,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,126,Real Madrid,220,"['3bea05cd-a21b-4b81-9ffc-5d9503d13cce', 'd25c25cd-053a-4cd2-8827-b64074f718c7', 'd8e72d86-e9e7-4da9-a881-769219b7247b']",53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:53.655,Carry,True
,,,,,"[13.2, 49.7]",,,,,,,,,,,,,8.031843,,,,,,,,,,,,,4f501354-a935-4134-a0cb-afe4e5bb449e,2973,,"[2.6, 45.9]",3825739,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,127,Sporting Gijón,1041,"['ebd95331-fc58-4415-9897-3fe3d834157a', 'fd183c0e-e9f5-4a0a-9b34-de110756463f']",59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:59.901,Carry,
,,,,,"[24.9, 63.4]",,,,,,,,,,,,,1.126453,,,,,,,,,,,,,16f0257e-c391-4334-ba97-821c4c39ddd9,2976,,"[19.1, 58.8]",3825739,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,127,Sporting Gijón,1041,"['bde40e33-fd55-4b19-99f6-c7a645c40c9a', 'fc88f9d3-e219-46cd-91e5-ac57af35c712']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:09.322,Carry,
,,,,,"[40.8, 72.8]",,,,,,,,,,,,,0.909511,,,,,,,,,,,,,1452ef2f-df1c-45c6-b570-06469ddec32d,2979,,"[38.1, 72.4]",3825739,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,127,Sporting Gijón,1041,"['2a99c1e7-27e6-4183-aee7-f3be64ae0618', '6b0a96f1-ea3d-4c1d-bc21-627dfa2a2f90']",11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:11.736,Carry,
,,,,,"[42.4, 39.4]",,,,,,,,,,,,,3.16973,,,,,,,,,,,,,bbf9b81a-2834-406c-a61d-9c3078ec482e,2982,,"[37.6, 51.8]",3825739,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,127,Sporting Gijón,1041,"['16127d95-de62-4c4f-b239-1aef59bcac90', '4e2c0fc1-d238-4994-a6a7-e411a5e6ecee']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:13.739,Carry,
,,,,,"[63.5, 2.0]",,,,,,,,,,,,,2.410343,,,,,,,,,,,,,b22c3c1c-55ae-41ae-9ae1-fd14529a6297,2985,,"[59.3, 3.0]",3825739,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,127,Sporting Gijón,1041,"['48aa93fd-1fbf-498e-8ebf-c252a6b783d9', '9b5f4e8c-f457-44e0-a2cb-99c8e5262cb9']",18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:18.871,Carry,
,,,,,"[52.4, 19.6]",,,,,,,,,,,,,1.896876,,,,,,,,,,,,,fd08a987-0bdb-4e85-99b0-328cd2f3ed6f,2988,,"[50.0, 9.3]",3825739,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,127,Sporting Gijón,1041,"['8f174e44-f104-44b2-b58d-9908e500f0bd', 'acefcb9c-cd4f-4895-a929-5a77ed32df0d']",22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:22.948,Carry,
,,,,,"[63.7, 59.0]",,,,,,,,,,,,,3.314702,,,,,,,,,,,,,a3746c81-c398-4c07-85b2-cdf58b84575e,2991,,"[52.5, 42.3]",3825739,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,127,Sporting Gijón,1041,"['adfeaa28-cc08-45a8-a135-1ee96ff86517', 'ed2ce12b-930d-49d4-834b-a8794a6a2eda']",26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:26.223,Carry,
,,,,,"[82.6, 64.5]",,,,,,,,,,,,,3.128053,,,,,,,,,,,,,2f90d56e-2220-4161-acda-0ea3c2619d64,2994,,"[69.6, 60.8]",3825739,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,127,Sporting Gijón,1041,"['28d02115-fd86-41dd-b27e-1b86e7d33c11', 'e29202fa-5d06-4e47-9b27-be7475cdaf50']",30,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:30.458,Carry,
,,,,,"[85.6, 53.9]",,,,,,,,,,,,,0.725881,,,,,,,,,,,,,d9bd1cf2-396b-49f0-8e06-cefce25dd164,2999,,"[83.9, 54.2]",3825739,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,127,Sporting Gijón,1041,"['0aa08de4-b5c5-4df7-8822-a80c3b13fe9a', '18bfccf3-a037-4941-ac29-a63b4d75f20b', '4452dfe8-535e-4552-9034-05f62c2489cd']",34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:34.885,Carry,True
,,,,,"[92.3, 56.7]",,,,,,,,,,,,,1.30538,,,,,,,,,,,,,573e4da9-bbea-4344-b124-7d7fd3490e96,3003,,"[86.5, 58.6]",3825739,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,127,Sporting Gijón,1041,"['4662267e-acca-45af-bf05-3d6c51ba3f0f', 'cf97714b-328c-4cdd-9737-c10dc5427eb8']",35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:35.691,Carry,
,,,,,"[112.6, 51.0]",,,,,,,,,,,,,0.39193,,,,,,,,,,,,,9e0dae5a-cdb8-48e8-b782-1b17bef5a9ac,3010,,"[111.2, 52.7]",3825739,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,128,Sporting Gijón,1041,"['056f8e3b-5d66-4117-afab-1c414fc916e8', '93ec234c-2b0d-410e-a8c8-c4e7778a7ec9', 'ba854dff-d635-4030-9020-7a4e4293876c']",4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:04.635,Carry,True
,,,,,"[101.4, 59.7]",,,,,,,,,,,,,0.177166,,,,,,,,,,,,,5e9afbea-265f-4237-aa99-a78b1ff67490,3017,,"[104.7, 59.9]",3825739,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,128,Sporting Gijón,1041,"['3b32d601-cf23-4f51-be3e-aafc14512726', '3eebb011-de52-459e-b122-16db3e4c320c', '9d7ad4d8-1ab0-4b7e-9d86-b92993237eef', 'f38c391c-3ac4-4241-8e70-b9bf995b070e']",7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:07.390,Carry,True
,,,,,"[94.8, 54.7]",,,,,,,,,,,,,0.749871,,,,,,,,,,,,,f91be8e6-46d7-471f-a889-13d8ec0452bb,3020,,"[101.4, 59.7]",3825739,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,128,Sporting Gijón,1041,"['3b32d601-cf23-4f51-be3e-aafc14512726', '3eebb011-de52-459e-b122-16db3e4c320c', '790cb870-274a-4258-8c3b-23af4e68ba25', '9d7ad4d8-1ab0-4b7e-9d86-b92993237eef']",7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:07.567,Carry,True
,,,,,"[95.7, 68.6]",,,,,,,,,,,,,0.569529,,,,,,,,,,,,,1fd43572-ba59-46c0-a98b-040ad7b1f4e5,3024,,"[94.8, 66.9]",3825739,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,128,Sporting Gijón,1041,"['5282c197-b128-4a5c-9376-ddbefc2e0ffe', '82e78e15-c40f-443d-a54a-99ac9384cf10']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:09.103,Carry,
