50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.310506,,,,,,,,,,,,,06096edb-1792-4cad-a2e7-1973ce7cf931,1525,,"[75.3, 75.2]",3825802,45,,,,-2.6922297,,Left Foot,,,"[61.2, 68.4]",,Ground Pass,,15.654073,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,From Keeper,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,102,Real Betis,218,['55f770a0-d938-42c0-9d15-febebabfc635'],34,,,,,,,,,,,,,,,,,Real Betis,218,00:45:34.292,Pass,
,,,,,,,,,,,,,,,,,0.939925,,,,,,,,,,,,,14019563-0b85-4231-8dcf-9f5cf59cdde0,1528,,"[60.4, 66.7]",3825802,45,,,,-1.7126933,,Left Foot,,,"[58.2, 51.3]",,Ground Pass,,15.556349,,,Daniel Ceballos Fernández,6697.0,,,,,,1,From Keeper,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,102,Real Betis,218,['b77cf650-40bc-4f80-9ad9-564f741b4e6f'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:45:36.472,Pass,
,,,,,,,,,,,,,,,,,2.287863,,,,,,,,,,,,,8d0e12fc-94e3-488b-bebc-60757836e09a,1532,,"[55.0, 51.5]",3825802,45,,,,-3.0693502,,Right Foot,,,"[39.8, 50.4]",,Ground Pass,,15.239751,,,Germán Alejandro Pezzella,7161.0,,,,,,1,From Keeper,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,102,Real Betis,218,"['1a455173-5a24-4493-9121-251a33d21c85', '602b739d-a697-4dd4-8f4f-3c11cb6ce835']",38,,,,,,,,,,,,,,,,,Real Betis,218,00:45:38.184,Pass,True
,,,,,,,,,,,,,,,,,1.976564,,,,,,,,,,,,,2de17e10-5160-4706-840e-ade323483f21,1535,,"[39.8, 50.4]",3825802,45,,,,-1.827313,,Right Foot,,,"[33.4, 26.0]",,Ground Pass,,25.225384,,,Bruno González Cabrera,6872.0,,,,,,1,From Keeper,Germán Alejandro Pezzella,7161.0,Right Center Back,102,Real Betis,218,['72b9d095-7eac-478a-9770-13a574e6e7a6'],40,,,,,,,,,,,,,,,,,Real Betis,218,00:45:40.512,Pass,
,,,,,,,,,,,,,,,,,2.152469,,,,,,,,,,,,,82d2ae82-cee8-4b10-874f-326da776c593,1538,,"[32.1, 26.5]",3825802,45,,,,2.8093987,,Right Foot,,,"[9.2, 34.4]",,Ground Pass,,24.224367,,,Antonio Adán Garrido,6654.0,,,,,,1,From Keeper,Bruno González Cabrera,6872.0,Left Center Back,102,Real Betis,218,['4cf0368a-cd1b-43b9-858f-7b9b3097f7d6'],43,,,,,,,,,,,,,,,,,Real Betis,218,00:45:43.853,Pass,
,,,,,,,,,,,,,,,,,4.124723,,,,,,,,,,,,,bea4782e-0dd3-481f-a588-1e5630d6f6bc,1541,,"[8.6, 35.7]",3825802,45,,,,-0.6504818,,Left Foot,,,"[54.2, 1.0]",,High Pass,,57.301395,Out,,,,,,,,,1,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,102,Real Betis,218,,46,,,,,,,,,,,,,,,,,Real Betis,218,00:45:46.045,Pass,
,,,,,,,,,,,,,,,,,1.451605,,,,,,,,,,,,,553fb6b6-d4c9-4feb-b93d-eb0b81f7acbf,1542,,"[68.5, 80.0]",3825802,46,,,,-0.5931133,,,,,"[82.0, 70.9]",,High Pass,,16.280663,Incomplete,,,,,,,,Throw-in,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,103,Espanyol,214,['a7f43775-f7c2-446e-b53a-18c0fad79252'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:46:02.245,Pass,
,,,,,,,,,,,,,,,,,1.376884,,,,,,,,,,,,,7d24f685-0bf9-48ca-a784-08ffb615899d,1550,,"[61.0, 40.1]",3825802,45,,,,2.9123607,,Left Foot,,,"[46.0, 43.6]",,Ground Pass,,15.402922,,,Papa Kouly Diop,6867.0,,,,,Kick Off,2,From Kick Off,Gerard Moreno Balaguero,6766.0,Left Center Forward,104,Espanyol,214,['6ffcf640-3b8e-4668-90a6-b9b1ce605aa6'],0,,,,,,,,,,,,,,,,,Espanyol,214,00:00:00.900,Pass,
,,,,,,,,,,,,,,,,,1.515222,,,,,,,,,,,,,7268080b-8e7c-4482-98f0-93a256f65513,1553,,"[46.9, 44.4]",3825802,45,,,,1.4861774,,Right Foot,,,"[48.8, 66.8]",,Ground Pass,,22.480436,,,Javier López Rodríguez,6791.0,,,,,,2,From Kick Off,Papa Kouly Diop,6867.0,Right Defensive Midfield,104,Espanyol,214,['5c237037-3a36-4a11-bb95-f400118af5c8'],4,,,,,,,,,,,,,,,,,Espanyol,214,00:00:04.466,Pass,
,,,,,,,,,,,,,,,,,3.086483,,,,,,,,,,,,,88b2475b-a92a-487b-9936-864b4b01c0c5,1557,,"[49.7, 68.0]",3825802,45,,,,-0.40654674,,Right Foot,,,"[108.0, 42.9]",,High Pass,,63.473618,Incomplete,,,,,,,,,2,From Kick Off,Javier López Rodríguez,6791.0,Right Back,104,Espanyol,214,"['2d6094ee-155f-4dec-9119-5afda12702ca', 'f2d0d491-dec6-4050-805d-f81b0780feb4']",6,,,,,,,,,,,,,,,,,Espanyol,214,00:00:06.062,Pass,True
,,,,,,,,,,,,,,,,,3.414324,,,,,,,,,,,,,15ea11bd-2c7a-464e-9a52-e7e185a1bec1,1562,,"[14.7, 43.3]",3825802,45,,,,0.42171416,,Drop Kick,,,"[73.1, 69.5]",,High Pass,,64.00781,Incomplete,,,,,,,,,2,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,105,Real Betis,218,['48aa82fe-a687-4e99-971c-ff6a5b3a2c1c'],22,,,,,,,,,,,,,,,,,Real Betis,218,00:00:22.206,Pass,
,,,,,,,,,,,,,,,,,1.53622,,,,,,,,,,,,,48aa82fe-a687-4e99-971c-ff6a5b3a2c1c,1563,,"[47.0, 10.6]",3825802,45,,,,-0.15204327,,Head,,,"[59.4, 8.7]",,Low Pass,,12.54472,,,Hernán Arsenio Pérez González,6838.0,,,,,Recovery,2,From Keeper,Enzo Pablo Roco Roco,16456.0,Left Back,106,Espanyol,214,"['15ea11bd-2c7a-464e-9a52-e7e185a1bec1', 'b3778f02-9dcc-4538-b497-5f6eb6efde17']",25,,,,,,,,,,,,,,,,,Espanyol,214,00:00:25.621,Pass,
,,,,,,,,,,,,,,,,,1.112468,,,,,,,,,,,,,e68fdbe6-169e-472b-b584-6bafc4be73c5,1569,,"[69.1, 0.1]",3825802,45,,,,1.4831834,,,,,"[70.4, 14.9]",,Low Pass,,14.856985,,,Víctor Sánchez Mata,6758.0,,,,,Throw-in,2,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Back,107,Espanyol,214,['57782605-3ec8-470c-bf6b-cff9688b10a7'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:00:47.615,Pass,
,,,,,,,,,,,,,,,,,0.584229,,,,,,,,,,,,,edb1e718-d156-4aa4-bfcf-b70dfd0d7a72,1572,,"[72.7, 14.8]",3825802,45,,,,-1.9261733,,Right Foot,,,"[69.1, 5.1]",,Ground Pass,,10.346497,,,Enzo Pablo Roco Roco,16456.0,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Left Defensive Midfield,107,Espanyol,214,['a4992be4-e204-4ffd-875c-5e5a5abda497'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:00:48.758,Pass,
,,,,,,,,,,,,,,,,,1.905308,,,,,,,,,,,,,5874ac0c-401f-4cbf-9b20-cda852426fe9,1574,,"[68.6, 4.5]",3825802,45,,,,1.9256088,,Left Foot,,,"[57.3, 35.0]",,High Pass,,32.52599,,,Álvaro González Soberón,6762.0,,,,,,2,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Back,107,Espanyol,214,['bf36611f-bfae-4084-9531-7504c1b9edc7'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:00:49.342,Pass,
,,,,,,,,,,,,,,,,,2.12962,,,,,,,,,,,,,6cb288aa-6804-4eaa-b712-5f8359060098,1578,,"[59.1, 37.4]",3825802,45,,,,1.122566,,Right Foot,,,"[76.7, 74.0]",,Ground Pass,,40.61182,,,Javier López Rodríguez,6791.0,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,107,Espanyol,214,"['417d8ca4-e12c-4b35-bc48-69a50e227a77', '951fb956-f795-465c-a845-c5b5eaab8c21']",53,,,,,,,,,,,,,,,,,Espanyol,214,00:00:53.114,Pass,True
,,,,,,,,,,,,,,,,,1.868347,,,,,,,,,,,,,274b4496-eb21-430f-b09d-692a9ceb70a9,1581,,"[70.4, 77.6]",3825802,45,,,,-2.7475996,,Right Foot,,,"[52.6, 70.2]",,Ground Pass,,19.27693,,,Álvaro González Soberón,6762.0,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,107,Espanyol,214,['9ebe73ca-b54e-452d-9929-39e5e7acc815'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:00:57.245,Pass,
,,,,,,,,,,,,,,,,,1.192115,,,,,,,,,,,,,8b58aec4-b24f-4fee-a829-74ada33a4b7d,1584,,"[60.7, 68.0]",3825802,46,,,,0.036793206,,Right Foot,,,"[77.0, 68.6]",,Ground Pass,,16.311039,,,Marco Asensio Willemsen,5719.0,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,107,Espanyol,214,['c538fb7b-3c38-44d3-84c3-3c52d967b1c1'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:01:02.532,Pass,
,,,,,,,,,,,,,,,,,1.354102,,,,,,,,,,,,,bbc55536-d419-47b8-adac-d3a587de186e,1587,,"[78.8, 75.2]",3825802,46,,,,0.21182755,,Left Foot,,,"[88.1, 77.2]",,Ground Pass,,9.512623,,,Javier López Rodríguez,6791.0,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Right Midfield,107,Espanyol,214,['1d560210-e427-4802-9be1-1ad48f41347c'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:01:05.101,Pass,
,,,,,,,,,,,,,,,,,1.631948,,,,,,,,,,,,,356d444f-bee8-474c-8c5d-5e3cfc0a4ec1,1590,,"[88.1, 77.2]",3825802,46,,,,-1.1189507,,Right Foot,True,,"[106.3, 39.7]",,Low Pass,,41.68321,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,107,Espanyol,214,['f378c975-7187-4404-879d-5303c3a8a811'],7,,,,,,,,,,,,,,,,,Espanyol,214,00:01:07.815,Pass,
,,,,,,,,,,,,,,,,,1.402708,,,,,,,,,,,,,bf4978aa-8a5e-4e39-87c0-ff04aa027622,1593,,"[109.3, 45.4]",3825802,46,,,,1.6052654,7329f31b-de02-4720-9c64-654d787e210b,Right Foot,,,"[109.1, 51.2]",,Ground Pass,,5.8034472,,,Marco Asensio Willemsen,5719.0,True,,,,,2,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,107,Espanyol,214,"['1ff18cf5-3e76-41f8-9001-d235c1ed87dc', 'd013aff7-1cd9-4c7b-847e-8e09fd00d6d5']",9,,,,,,,,,,,,,,,,,Espanyol,214,00:01:09.447,Pass,True
,,,,,,,,,,,,,,,,,2.890177,,,,,,,,,,,,,d5347924-846d-4a4a-80f7-01a53f562c7b,1603,,"[6.0, 36.0]",3825802,46,True,,,-0.3259378,,Right Foot,,,"[84.7, 9.4]",,High Pass,,83.07376,,,Rubén Castro Martín,6832.0,,,,,Goal Kick,2,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,108,Real Betis,218,['533dd0b0-179b-41ef-9cb1-ffc336f5c94b'],39,,,,,,,,,,,,,,,,,Real Betis,218,00:01:39.577,Pass,
,,,,,,,,,,,,,,,,,2.238447,,,,,,,,,,,,,6fe4ff70-d1d2-42db-ad8d-16551bef5986,1608,,"[32.2, 62.3]",3825802,46,,,,-2.4942749,,Right Foot,,,"[11.3, 46.5]",,Ground Pass,,26.200191,,,Pau López Sabata,6792.0,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,109,Espanyol,214,['3f602f1a-83f1-4677-8423-251d757557cb'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:01:44.414,Pass,
,,,,,,,,,,,,,,,,,1.984579,,,,,,,,,,,,,dd7dfcad-9cf3-4442-98fb-58c8e7cbd494,1611,,"[11.3, 45.8]",3825802,46,,,,1.1568505,,Left Foot,,,"[21.8, 69.7]",,Ground Pass,,26.10479,,,Álvaro González Soberón,6762.0,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,109,Espanyol,214,['e641122d-41b9-4dc6-af68-3b1622a7a3aa'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:01:46.721,Pass,
,,,,,,,,,,,,,,,,,2.443367,,,,,,,,,,,,,4b41a38c-d977-4532-8ed3-04a4c8c683a2,1614,,"[26.4, 70.2]",3825802,46,,,,-0.260129,,Right Foot,,,"[79.0, 56.2]",,High Pass,,54.43124,Incomplete,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,109,Espanyol,214,['64e7f276-00d4-406f-8b31-17c8ea1ee618'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:01:50.375,Pass,
,,,,,,,,,,,,,,,,,0.897416,,,,,,,,,,,,,bcf276c8-14c9-43bf-87cf-fa4c4fb60582,1617,,"[61.6, 61.4]",3825802,46,,,True,-0.7479825,,,,,"[71.3, 52.4]",,High Pass,,13.232158,Incomplete,,Víctor Sánchez Mata,6758.0,,,,,Recovery,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,109,Espanyol,214,"['1824a37d-89e0-4e23-8814-cdd2cd58df48', '4ba02167-bd96-4488-b922-7c6b909a10cf', '59aca64d-1e7c-43fd-a9ff-4abbc90a7056']",54,,,,,,,,,,,,,,,,,Espanyol,214,00:01:54.735,Pass,True
,,,,,,,,,,,,,,,,,1.433624,,,,,,,,,,,,,0ffee827-3ea4-4418-80e5-1bf3038734ce,1622,,"[49.9, 16.0]",3825802,46,,,,-0.28577235,,Left Foot,,,"[69.3, 10.3]",,High Pass,,20.22004,Incomplete,,Fabián Ruiz Peña,6655.0,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,109,Espanyol,214,"['1300e339-1f5b-4899-989d-b55c43dcafd6', 'db61db65-e5c9-4cb2-8ad8-bf50d28cb1e6', 'e1f6e66f-0c1a-49d8-bbf6-d451b6d8acf0']",56,,,,,,,,,,,,,,,,,Real Betis,218,00:01:56.404,Pass,True
,,,,,,,,,,,,,,,,,2.453326,,,,,,,,,,,,,db61db65-e5c9-4cb2-8ad8-bf50d28cb1e6,1624,,"[50.8, 69.8]",3825802,46,,,,-0.2413555,,Head,,,"[76.8, 63.4]",,High Pass,,26.77611,,,Gerard Moreno Balaguero,6766.0,,,,,Recovery,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,109,Espanyol,214,"['0ffee827-3ea4-4418-80e5-1bf3038734ce', 'b89a5677-0249-4dc9-9564-e92da1d07785']",57,,,,,,,,,,,,,,,,,Espanyol,214,00:01:57.837,Pass,
,,,,,,,,,,,,,,,,,0.839928,,,,,,,,,,,,,5423d05b-72dc-4b5c-add6-fbd31f3c9b49,1627,,"[79.5, 60.3]",3825802,47,,,True,2.2853456,,,,,"[72.3, 68.6]",,Low Pass,,10.9877205,,,Javier López Rodríguez,6791.0,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Left Center Forward,109,Espanyol,214,"['5ede3769-5c1c-4379-9d8e-9663dae9a468', 'ec0d7f97-5d4e-4e02-b9e1-b6fed345b1a1']",0,,,,,,,,,,,,,,,,,Espanyol,214,00:02:00.291,Pass,True
,,,,,,,,,,,,,,,,,1.532934,,,,,,,,,,,,,26dbf81f-e5c1-49f8-bf24-b5f545bbc020,1630,,"[73.4, 70.9]",3825802,47,,,,0.5299565,,Right Foot,,,"[83.3, 76.7]",,Ground Pass,,11.473884,,,Marco Asensio Willemsen,5719.0,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,109,Espanyol,214,['0bfcb640-d1f1-4c46-b253-ac32b2e5451a'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:02:02.310,Pass,
,,,,,,,,,,,,,,,,,1.840436,,,,,,,,,,,,,34a4c91c-34aa-4e57-a4fd-31f77f158e19,1633,,"[87.6, 76.3]",3825802,47,,,,-1.1692158,,Right Foot,,,"[100.0, 47.1]",,High Pass,,31.723808,Incomplete,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,109,Espanyol,214,"['40e27aa6-38fb-4608-9ba3-0d6c4589e48b', '802b74c4-7cf2-4a6a-802e-7d8020a8b4da']",3,,,,,,,,,,,,,,,,,Espanyol,214,00:02:03.843,Pass,True
,,,,,,,,,,,,,,,,,0.097859,,,,,,,,,,,,,7fc4af26-a3f5-4cef-ab6d-d5a59f150523,1642,,"[80.1, 67.3]",3825802,47,,,,1.1547319,,Right Foot,,,"[82.0, 71.6]",,Ground Pass,,4.7010636,Incomplete,,Javier López Rodríguez,6791.0,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,109,Espanyol,214,"['4ad5bb77-23a2-4a16-b475-0b57c6eb987e', '8df2a357-8bde-4095-8bc8-571ae3a637bc', 'ff6157de-8898-4a48-afd7-a554e6672ef2']",11,,,,,,,,,,,,,,,,,Espanyol,214,00:02:11.441,Pass,True
,,,,,,,,,,,,,,,,,1.708871,,,,,,,,,,,,,e7a5ae81-9fc4-4f0a-ac70-a27c10df7d65,1645,,"[81.5, 74.0]",3825802,47,,,,0.52662724,,Right Foot,,,"[85.8, 76.5]",,Low Pass,,4.9739323,,,Víctor Sánchez Mata,6758.0,,,,,Recovery,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,109,Espanyol,214,['90a2bc7e-cb06-4130-8893-9bb5a4aa0154'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:02:12.470,Pass,
,,,,,,,,,,,,,,,,,0.667294,,,,,,,,,,,,,9c5e4fd2-c868-4e7e-a62b-aad990d690ad,1652,,"[75.8, 72.7]",3825802,47,,,,-1.1220729,,Left Foot,,,"[78.4, 67.3]",,Ground Pass,,5.9933295,Incomplete,,Marco Asensio Willemsen,5719.0,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Defensive Midfield,109,Espanyol,214,"['14856de0-8d83-41c0-9b76-8af7ab24aeca', 'e72dc6a8-47ad-4933-b63a-ed81e6b3614d']",15,,,,,,,,,,,,,,,,,Espanyol,214,00:02:15.681,Pass,
,,,,,,,,,,,,,,,,,0.080667,,,,,,,,,,,,,de406290-642f-4289-b25a-c4f39ffdfa7e,1657,,"[41.1, 11.2]",3825802,47,,,,-1.5019399,,Right Foot,,,"[41.3, 8.3]",,Ground Pass,,2.9068885,Incomplete,,Fabián Ruiz Peña,6655.0,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,109,Espanyol,214,"['192fe1b9-d533-4bf3-8402-84de64d4e745', '2c31631b-0fe2-4a0a-81e9-003630b13943', '979079af-2255-4306-a543-625d3f7c5836']",17,,,,,,,,,,,,,,,,,Real Betis,218,00:02:17.131,Pass,True
,,,,,,,,,,,,,,,,,0.141556,,,,,,,,,,,,,02dc17ea-c649-498e-89fb-5a96ee47353f,1665,,"[111.8, 77.2]",3825802,47,,,,-1.7168086,,Right Foot,,,"[111.3, 73.8]",,Ground Pass,,3.436568,Incomplete,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,109,Espanyol,214,"['2ace497f-16af-4460-b54b-06d7d2508ba8', '658ba63e-41d9-4b07-910a-e955685ca169']",27,,,,,,,,,,,,,,,,,Espanyol,214,00:02:27.039,Pass,True
,,,,,,,,,,,,,,,,,2.313559,,,,,,,,,,,,,23d06f4f-6677-47d9-a8cc-fb0a4ce55cfb,1670,,"[7.4, 5.6]",3825802,47,,,,-0.068386346,,Left Foot,,,"[36.6, 3.6]",,High Pass,,29.268414,Incomplete,,Rubén Castro Martín,6832.0,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,109,Espanyol,214,"['3310b17c-da89-49de-8e68-5aecda475a74', 'f5209a4a-6848-4dce-91ff-881a443023ff']",30,,,,,,,,,,,,,,,,,Real Betis,218,00:02:30.356,Pass,
,,,,,,,,,,,,,,,,,2.203855,,,,,,,,,,,,,f5209a4a-6848-4dce-91ff-881a443023ff,1673,,"[83.5, 76.5]",3825802,47,,,True,-1.022247,,,,,"[90.1, 65.7]",,High Pass,,12.657014,,,Papa Kouly Diop,6867.0,,,,,Recovery,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,109,Espanyol,214,"['23d06f4f-6677-47d9-a8cc-fb0a4ce55cfb', '445ef3c7-e614-48f9-98dc-7bb26beddd4b', '7d8ce82b-5061-4b58-9d56-d30058e7881f']",32,,,,,,,,,,,,,,,,,Espanyol,214,00:02:32.669,Pass,True
,,,,,,,,,,,,,,,,,3.556718,,,,,,,,,,,,,9b39739d-0067-4738-a1d0-4c3f19f76927,1676,,"[89.6, 64.1]",3825802,47,,,,-0.37690926,,Right Foot,,,"[113.6, 54.6]",,High Pass,,25.81182,Incomplete,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,109,Espanyol,214,['709482bf-7466-4909-9d50-3a71cc113a4e'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:02:34.902,Pass,
,,,,,,,,,,,,,,,,,4.234059,,,,,,,,,,,,,fd7a53b4-42de-4632-b1be-c1f9cc8e6c1c,1679,,"[7.6, 25.7]",3825802,47,,,,-0.25506946,,Drop Kick,,,"[79.7, 6.9]",,High Pass,,74.510735,Incomplete,,Rubén Castro Martín,6832.0,,,,,,2,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,110,Real Betis,218,"['38a1bb88-defd-4cba-aeda-1d47c15d1491', '8f114c97-ca7d-484f-9cc9-982f86b05f86']",53,,,,,,,,,,,,,,,,,Real Betis,218,00:02:53.583,Pass,
,,,,,,,,,,,,,,,,,1.845215,,,,,,,,,,,,,8f114c97-ca7d-484f-9cc9-982f86b05f86,1682,,"[40.4, 73.2]",3825802,47,,,True,0.68052125,,,,,"[48.8, 80.0]",,High Pass,,10.8074045,Out,,Javier López Rodríguez,6791.0,,,,,Recovery,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,110,Real Betis,218,"['72756a63-a5cf-4059-beae-0c7d8226de7d', 'a1e9deb8-8123-4161-a5cf-48d592ab6669', 'fd7a53b4-42de-4632-b1be-c1f9cc8e6c1c']",57,,,,,,,,,,,,,,,,,Espanyol,214,00:02:57.817,Pass,True
,,,,,,,,,,,,,,,,,0.312134,,,,,,,,,,,,,2c9e815f-b004-4edb-8a2c-71741797bc4c,1684,,"[71.3, 0.1]",3825802,48,True,,,0.8149753,,,,,"[79.5, 8.8]",,Low Pass,,11.955334,,,Fabián Ruiz Peña,6655.0,,,,,Throw-in,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,111,Real Betis,218,['809375d6-3293-4744-879f-78ea8dccef01'],10,,,,,,,,,,,,,,,,,Real Betis,218,00:03:10.339,Pass,
,,,,,,,,,,,,,,,,,1.030009,,,,,,,,,,,,,46b3cdf8-0255-44e9-9d19-b17e68e67287,1686,,"[78.3, 10.6]",3825802,48,,,,-2.2407677,,Left Foot,,,"[72.2, 2.9]",,Ground Pass,,9.8234415,,,Juan Manuel Vargas Risco,27347.0,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,111,Real Betis,218,['162b57b3-6114-4cbf-bbe6-2211a3237d48'],10,,,,,,,,,,,,,,,,,Real Betis,218,00:03:10.651,Pass,
,,,,,,,,,,,,,,,,,0.742252,,,,,,,,,,,,,8c25c899-3add-4ff4-af77-c3206b42482e,1689,,"[70.0, 2.7]",3825802,48,,,,0.17930344,,Left Foot,,,"[86.0, 5.6]",,Ground Pass,,16.260689,,,Álvaro Cejudo Carmona,26723.0,,,,,,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,111,Real Betis,218,['ca9298eb-98a5-4bf3-81d3-8519dc512e46'],12,,,,,,,,,,,,,,,,,Real Betis,218,00:03:12.533,Pass,
,,,,,,,,,,,,,,,,,0.67736,,,,,,,,,,,,,7b11b822-6562-47a5-9315-bf19754030f3,1691,,"[86.5, 2.0]",3825802,48,,,,2.2351673,,Right Foot,,,"[80.0, 10.3]",,Ground Pass,,10.542295,,,Fabián Ruiz Peña,6655.0,,,,,,2,From Throw In,Álvaro Cejudo Carmona,26723.0,Left Wing,111,Real Betis,218,['ae61235f-6108-4b7c-9053-467e1169c88b'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:03:13.276,Pass,
,,,,,,,,,,,,,,,,,0.039236,,,,,,,,,,,,,36816725-61de-4dcc-b285-79f3fa860c3c,1695,,"[78.6, 11.5]",3825802,48,,,,-0.32175055,,Left Foot,,,"[82.2, 10.3]",,Ground Pass,,3.7947333,Incomplete,,Rubén Castro Martín,6832.0,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,111,Real Betis,218,"['3d936b9a-2c33-460b-9881-ac7ddc0a34b3', 'e995e514-7334-4703-90d9-e1cd1d4d4770']",14,,,,,,,,,,,,,,,,,Real Betis,218,00:03:14.281,Pass,
,,,,,,,,,,,,,,,,,1.684709,,,,,,,,,,,,,4cb2598f-4b86-4a1b-a6ba-d0cb817738ef,1700,,"[36.8, 74.9]",3825802,48,,,,-0.21598679,,Left Foot,,,"[60.5, 69.7]",,High Pass,,24.26376,,,Gerard Moreno Balaguero,6766.0,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,111,Real Betis,218,['ab122ec9-066a-4901-9fcd-1d56ba963dbf'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:03:15.961,Pass,
,,,,,,,,,,,,,,,,,1.398953,,,,,,,,,,,,,7e073dd5-1145-4dd5-8179-9231ff47a18a,1713,,"[55.8, 71.8]",3825802,48,,,,1.4483353,,Right Foot,,,"[56.6, 78.3]",,Ground Pass,,6.5490456,,,Javier López Rodríguez,6791.0,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,111,Real Betis,218,"['1f135985-a2d0-4984-a8ff-01bc1e1b06fb', 'db3a8770-df23-481d-96a1-bfb88c2309fc']",21,,,,,,,,,,,,,,,,,Espanyol,214,00:03:21.485,Pass,True
