bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.167479,,,,,,,,,,,,,ad31796b-a49a-4972-b5e1-74913c3f8043,1751,,"[44.2, 68.3]",3825786,46,,,,,-1.5060222,,Right Foot,,,,"[45.4, 49.8]",,Ground Pass,,18.538877,,,,Roque Mesa Quevedo,3610.0,,,,,Recovery,2,Regular Play,David García Santana,6927.0,Right Back,117,Las Palmas,208,['37d3d818-036c-4715-920b-2e03c14aafac'],37,,,,,,,,,,,,,,,,Las Palmas,208,00:01:37.955,Pass,
,,,,,,,,,,,,,,,,,1.067414,,,,,,,,,,,,,f670d531-3f7c-4c07-87a3-b35b057ea0cc,1754,,"[47.5, 50.1]",3825786,46,,,,,1.4622502,,Right Foot,,,,"[49.2, 65.7]",,Ground Pass,,15.692355,,Incomplete,,David García Santana,6927.0,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,117,Las Palmas,208,"['1c0e4d1e-2c1a-4d27-a581-cc885a86ee73', 'f5d25a9d-75d5-453a-a0fd-6518dbf9c429']",40,,,,,,,,,,,,,,,,Las Palmas,208,00:01:40.490,Pass,
,,,,,,,,,,,,,,,,,0.747785,,,,,,,,,,,,,6b535b42-15a8-4fbf-bbb1-5beb54e6282d,1758,,"[82.9, 15.5]",3825786,46,,,,,0.45660546,,Right Foot,,,,"[88.6, 18.3]",,Ground Pass,,6.3505907,,Incomplete,,Borja González Tomás,6566.0,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Wing,117,Las Palmas,208,"['22dd75ff-5435-44a5-908b-fa42e29e4b25', 'f9d929b4-4ff9-4afc-906a-ab223f13efe0']",45,,,,,,,,,,,,,,,,Eibar,322,00:01:45.267,Pass,
,,,,,,,,,,,,,,,,,2.239759,,,,,,,,,,,,,c50adc86-2c4f-47ba-ba89-a5b9aed9171f,1762,,"[32.2, 61.8]",3825786,46,,,,,0.6240231,,Right Foot,,,,"[42.2, 69.0]",,Ground Pass,,12.322337,,Incomplete,,Nabil El Zhar,6608.0,,,,,,2,Regular Play,David García Santana,6927.0,Right Back,117,Las Palmas,208,"['4dcdbbdd-f4e1-4926-b65d-4ce36c17b90e', '96c598e6-010b-44e4-ba82-c7bca1f03019']",46,,,,,,,,,,,,,,,,Las Palmas,208,00:01:46.620,Pass,
,,,,,,,,,,,,,,,,,0.821953,,,,,,,,,,,,,a22bdbaa-9e57-4743-8378-0fc0e31640fb,1766,,"[75.6, 12.7]",3825786,46,,,,,0.121352,,Left Foot,,,,"[87.9, 14.2]",,Ground Pass,,12.391126,,,,Takashi Inui,5687.0,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,118,Eibar,322,['71d237fc-5473-4140-a829-cb4020518e04'],50,,,,,,,,,,,,,,,,Eibar,322,00:01:50.628,Pass,
,,,,,,,,,,,,,,,,,1.527205,,,,,,,,,,,,,1c373ee6-e6a7-4001-97a0-094a0a424bf2,1769,,"[88.2, 13.5]",3825786,46,,,,,-1.4132347,,Left Foot,,,,"[89.9, 2.8]",,Ground Pass,,10.834205,,,,David Juncà Reñé,6776.0,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Wing,118,Eibar,322,['a36b27c3-18db-426c-9042-b97ac5e2d57d'],51,,,,,,,,,,,,,,,,Eibar,322,00:01:51.833,Pass,
,,,,,,,,,,,,,,,,,0.191154,,,,,,,,,,,,,0d30562b-d651-42ff-92c6-d817cc10c7eb,1772,,"[98.9, 1.4]",3825786,46,,,,,1.2856786,,Left Foot,,,,"[100.6, 7.2]",,Low Pass,,6.0440054,,Incomplete,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,118,Eibar,322,['d91cc8bb-20f7-4a86-a81c-885cee54aa22'],54,,,,,,,,,,,,,,,,Eibar,322,00:01:54.690,Pass,
,,,,,,,,,,,,,,,,,7.917262,,,,,,,,,,,,,63e24611-c0a8-4535-9e5d-9dbc461caa3f,1776,,"[51.1, 12.5]",3825786,47,,True,,,2.5782764,,Right Foot,,,,"[11.2, 37.7]",,Ground Pass,,47.19163,,,,Asier Riesgo Unamuno,10763.0,,,,,Recovery,2,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,119,Eibar,322,['ea361710-5911-4970-a1b5-cf589ab70545'],1,,,,,,,,,,,,,,,,Eibar,322,00:02:01.148,Pass,
,,,,,,,,,,,,,,,,,2.737367,,,,,,,,,,,,,7bfdf621-5d42-49a6-9e4c-eaefb3b50877,1778,,"[12.4, 50.9]",3825786,47,,,,,-0.22072579,,Right Foot,,,,"[69.0, 38.2]",,High Pass,,58.007328,,Incomplete,,,,,,,,,2,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,119,Eibar,322,['ae60bad2-d2f8-419e-ab33-0f6d9b32ce24'],9,,,,,,,,,,,,,,,,Eibar,322,00:02:09.120,Pass,
,,,,,,,,,,,,,,,,,2.360428,,,,,,,,,,,,,ae60bad2-d2f8-419e-ab33-0f6d9b32ce24,1779,,"[51.1, 41.9]",3825786,47,,,,,-1.0145291,,Head,,,,"[63.1, 22.6]",,Low Pass,,22.726416,,,,Jonathan Viera Ramos,10755.0,,,,,Recovery,2,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,120,Las Palmas,208,"['61f92b4f-29f1-47e9-b111-9e3e26c5249c', '7bfdf621-5d42-49a6-9e4c-eaefb3b50877']",11,,,,,,,,,,,,,,,,Las Palmas,208,00:02:11.857,Pass,
,,,,,,,,,,,,,,,,,2.876348,,,,,,,,,,,,,d679bce8-7643-4c78-9894-58fea94fbaf6,1782,,"[70.0, 9.0]",3825786,47,,,,,0.29727992,,Right Foot,,,,"[104.6, 19.6]",,Low Pass,,36.18729,,Incomplete,,Mubarak Wakaso,6626.0,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,120,Las Palmas,208,"['02863637-57f4-4bfc-99a6-d4949dccf5f9', '75450b8b-866c-496d-b65b-80a28428a81f']",16,,,,,,,,,,,,,,,,Las Palmas,208,00:02:16.550,Pass,
,,,,,,,,,,,,,,,,,2.125568,,,,,,,,,,,,,a7bc97c1-da3b-4c79-bf1e-7054d0771d3a,1786,,"[110.7, 0.1]",3825786,47,,,,,2.6430938,,,,,,"[85.9, 13.6]",,Low Pass,,28.236324,,,,Roque Mesa Quevedo,3610.0,,,,,Throw-in,2,From Throw In,Javier Garrido Behovide,26448.0,Left Back,121,Las Palmas,208,['8320bc19-bd4f-4ee6-9095-085c5a92f16f'],38,,,,,,,,,,,,,,,,Las Palmas,208,00:02:38.644,Pass,
,,,,,,,,,,,,,,,,,0.758502,,,,,,,,,,,,,567b2c81-4dd0-42f9-8fd2-142dc957dc2e,1789,,"[84.9, 14.3]",3825786,47,,,,,-0.7443254,,Right Foot,,,,"[92.5, 7.3]",,Ground Pass,,10.332473,,,,Jonathan Viera Ramos,10755.0,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,121,Las Palmas,208,['3ea8bc01-41c8-43e1-a3ac-5ce3102d07d8'],41,,,,,,,,,,,,,,,,Las Palmas,208,00:02:41.482,Pass,
,,,,,,,,,,,,,,,,,1.617369,,,,,,,,,,,,,db133050-baa2-4135-b1d2-3b987e66f42f,1795,,"[45.4, 66.6]",3825786,47,,,,,-0.54711086,,Right Foot,,,,"[65.1, 54.6]",,Ground Pass,,23.067076,,Incomplete,,Borja González Tomás,6566.0,,,,,Recovery,2,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,121,Las Palmas,208,"['0cc86c99-6209-4d94-a204-398fef2d9609', '3cba60d4-a6b7-492b-94b0-a886cabe34e7']",45,,,,,,,,,,,,,,,,Eibar,322,00:02:45.406,Pass,
,,,,,,,,,,,,,,,,,0.919448,,,,,,,,,,,,,0cc86c99-6209-4d94-a204-398fef2d9609,1797,,"[55.0, 25.5]",3825786,47,,,,,-0.066568166,,Right Foot,,,,"[64.0, 24.9]",,Ground Pass,,9.019978,,,,Roque Mesa Quevedo,3610.0,,,,,Interception,2,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,121,Las Palmas,208,"['db133050-baa2-4135-b1d2-3b987e66f42f', 'f0ce2720-850c-41f1-8d3d-98215b9567e0']",47,,,,,,,,,,,,,,,,Las Palmas,208,00:02:47.023,Pass,
,,,,,,,,,,,,,,,,,2.995111,,,,,,,,,,,,,248588a2-4271-44c0-aade-f9a5954144f3,1801,,"[62.8, 37.8]",3825786,47,,,,,2.0950778,,Right Foot,,,,"[49.5, 60.8]",,Ground Pass,,26.56859,,,,David García Santana,6927.0,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,121,Las Palmas,208,"['a2483cbb-bfb7-4464-9f53-6be8cd6c70a9', 'ea3d4dc1-1811-458c-8f7a-99cc49b29be5']",50,,,,,,,,,,,,,,,,Las Palmas,208,00:02:50.556,Pass,True
,,,,,,,,,,,,,,,,,2.763549,,,,,,,,,,,,,d342ca93-8e5b-4758-9e2b-f5946e2aa57c,1804,,"[50.8, 60.6]",3825786,47,,,,,0.29100257,,Right Foot,,,,"[91.2, 72.7]",,High Pass,,42.173096,,Incomplete,,Nabil El Zhar,6608.0,,,,,,2,From Throw In,David García Santana,6927.0,Right Back,121,Las Palmas,208,"['0ed71122-3246-43b2-9ba1-1bf5eeef2f9b', '7415e2ad-6a2a-4596-8a48-21271106e0ae']",53,,,,,,,,,,,,,,,,Las Palmas,208,00:02:53.553,Pass,
,,,,,,,,,,,,,,,,,2.791852,,,,,,,,,,,,,3769dd91-6cfa-4b6c-854e-886444f8ea2d,1808,,"[27.6, 7.2]",3825786,47,,,,,-0.19739556,,Left Foot,,,,"[63.1, 0.1]",,Low Pass,,36.203037,,Out,,Takashi Inui,5687.0,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,121,Las Palmas,208,['451e4dfc-cc4e-4b2d-be22-f847e6fb0a4a'],57,,,,,,,,,,,,,,,,Eibar,322,00:02:57.382,Pass,
,,,,,,,,,,,,,,,,,1.332461,,,,,,,,,,,,,91838194-eefe-49c8-b238-1da8a31e5d00,1810,,"[50.0, 80.0]",3825786,48,,,,,-0.2392316,,,,,,"[66.4, 76.0]",,High Pass,,16.880758,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,Throw-in,2,From Throw In,David García Santana,6927.0,Right Back,122,Las Palmas,208,['23d3e495-27b4-47a2-bfdb-b394eee653a9'],16,,,,,,,,,,,,,,,,Las Palmas,208,00:03:16.467,Pass,
,,,,,,,,,,,,,,,,,2.540672,,,,,,,,,,,,,aff7a1cf-d0eb-4851-bf71-481dd2e67a51,1815,,"[55.0, 12.2]",3825786,48,,,,,0.1869045,,Left Foot,,,,"[89.9, 18.8]",,Low Pass,,35.518585,,Incomplete,,Borja González Tomás,6566.0,,,,,Recovery,2,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,122,Las Palmas,208,"['97f2f369-9b22-41a2-b2a4-1b7d41c745ee', 'b727047b-c35b-4f42-b11d-66179394077e', 'f8c62a8e-07d4-4eec-a6a7-9acfde155f39']",19,,,,,,,,,,,,,,,,Eibar,322,00:03:19.496,Pass,True
,,,,,,,,,,,,,,,,,1.58061,,,,,,,,,,,,,b727047b-c35b-4f42-b11d-66179394077e,1817,,"[30.2, 61.3]",3825786,48,,,,,-2.5705616,,Right Foot,,,,"[13.7, 50.7]",,Ground Pass,,19.611477,,,,Javier Varas Herrera,26753.0,,,,,Recovery,2,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,122,Las Palmas,208,"['aff7a1cf-d0eb-4851-bf71-481dd2e67a51', 'd421addf-76ab-48aa-bf3d-dda0a0ef9714']",22,,,,,,,,,,,,,,,,Las Palmas,208,00:03:22.037,Pass,
,,,,,,,,,,,,,,,,,4.361004,,,,,,,,,,,,,aca2ad4f-bedc-46a1-8b77-cd9a57a485f1,1819,,"[13.3, 51.0]",3825786,48,,,,,-0.07481081,,Right Foot,,,,"[64.0, 47.2]",,High Pass,,50.842205,,Incomplete,,,,,,,,,2,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,122,Las Palmas,208,['b6295adc-1624-4de2-8015-cd7a1670f806'],23,,,,,,,,,,,,,,,,Las Palmas,208,00:03:23.618,Pass,
,,,,,,,,,,,,,,,,,1.543628,,,,,,,,,,,,,b6295adc-1624-4de2-8015-cd7a1670f806,1821,,"[56.1, 32.9]",3825786,48,,,,True,0.31204212,,,,,True,"[62.3, 34.9]",,Low Pass,,6.514599,,,,Gonzalo Escalante,6712.0,,,,,Recovery,2,Regular Play,Jon Ansotegi Gorostola,26764.0,Left Center Back,123,Eibar,322,"['3ef83c14-6cc7-49be-a752-1389323dea59', '411345f3-7675-45c0-bd54-c22590fa0e0b', 'aca2ad4f-bedc-46a1-8b77-cd9a57a485f1']",27,,,,,,,,,,,,,,,,Eibar,322,00:03:27.979,Pass,True
,,,,,,,,,,,,,,,,,1.30811,,,,,,,,,,,,,082e8f6f-340d-4c56-954e-2ff0d4f5081f,1824,,"[64.0, 33.6]",3825786,48,,,,,-0.87255543,,Right Foot,,,,"[73.4, 22.4]",,Ground Pass,,14.6219015,,,,Adrián González Morales,6557.0,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,123,Eibar,322,['a0828ea9-4bdc-441f-8489-4abeef11c741'],29,,,,,,,,,,,,,,,,Eibar,322,00:03:29.522,Pass,
,,,,,,,,,,,,,,,,,3.183696,,,,,,,,,,,,,8d40b5a7-e876-4819-b439-f9cb7c7757a2,1827,,"[76.7, 18.7]",3825786,48,,,,,-0.026813496,,Left Foot,,,,"[102.8, 18.0]",,Ground Pass,,26.109385,,Incomplete,,Takashi Inui,5687.0,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,123,Eibar,322,"['769168de-036d-476a-ad45-f986dc006ec5', '9a664116-393e-48b2-9b85-177d10f00bb5']",31,,,,,,,,,,,,,,,,Eibar,322,00:03:31.049,Pass,
,,,,,,,,,,,,,,,,,1.306156,,,,,,,,,,,,,04adbe41-5217-44ca-9bfe-75e4255db744,1830,,"[110.1, 0.1]",3825786,48,,,,,1.0902011,,,,,,"[116.2, 11.8]",,Low Pass,,13.194695,,,,Adrián González Morales,6557.0,,,,,Throw-in,2,From Throw In,David Juncà Reñé,6776.0,Left Back,124,Eibar,322,['847049f2-0398-40d3-b81a-8f49c650f3ba'],52,,,,,,,,,,,,,,,,Eibar,322,00:03:52.357,Pass,
,,,,,,,,,,,,,,,,,1.627613,,,,,,,,,,,,,2692cbd9-70d6-4f9e-b3c8-b7133ee06f9c,1834,,"[117.5, 11.7]",3825786,48,,,,,1.608162,,Left Foot,True,,,"[116.7, 33.1]",,High Pass,,21.414948,,Incomplete,,,,,,,,,2,From Throw In,Adrián González Morales,6557.0,Left Center Midfield,124,Eibar,322,"['dd98e282-717c-404a-8688-4441edb99d6c', 'eab89dae-f3a4-4be4-8a98-e005497ccd28']",55,,,,,,,,,,,,,,,,Eibar,322,00:03:55.219,Pass,True
,,,,,,,,,,,,,,,,,1.662799,,,,,,,,,,,,,ec7d08d1-9403-42cf-a6f5-7e881ffc6b96,1836,,"[120.0, 0.1]",3825786,49,,,,,1.7451444,,Right Foot,,,,"[113.8, 35.3]",,High Pass,True,35.74185,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Takashi Inui,5687.0,Left Wing,125,Eibar,322,['b9c811ce-07a4-47c0-9166-5402bf3e9d8d'],16,,,,,,,,,,,,,,,,Eibar,322,00:04:16.060,Pass,
,,,,,,,,,,,,,,,,,1.170299,,,,,,,,,,,,,1b51a8d5-798a-43bf-84d9-9c9727dffd49,1840,,"[99.8, 15.8]",3825786,49,,,,,-0.9944211,,Left Foot,,,,"[108.9, 1.8]",,Ground Pass,,16.697605,,,,Takashi Inui,5687.0,,,,,Recovery,2,From Corner,David Juncà Reñé,6776.0,Left Back,125,Eibar,322,"['0ebf909c-e4f5-4101-88e5-0541f16e156b', '2dbc251d-f1b1-4ea3-8c07-2d333320d54d']",20,,,,,,,,,,,,,,,,Eibar,322,00:04:20.524,Pass,True
,,,,,,,,,,,,,,,,,1.412985,,,,,,,,,,,,,c561fab4-84ea-4321-bdbe-0691757d3001,1843,,"[107.2, 8.8]",3825786,49,,,,,1.2601229,,Right Foot,True,,,"[116.8, 38.7]",,High Pass,,31.403343,,Incomplete,,,,,,,,,2,From Corner,Takashi Inui,5687.0,Left Wing,125,Eibar,322,['cfc456c6-a592-4b7c-a5da-f1fb58f53666'],22,,,,,,,,,,,,,,,,Eibar,322,00:04:22.901,Pass,
,,,,,,,,,,,,,,,,,0.940637,,,,,,,,,,,,,3a7756f2-accb-430a-a5d4-ff987684a425,1847,,"[96.6, 70.2]",3825786,49,,,,,-1.2151605,,Right Foot,True,,,"[104.4, 49.2]",,Low Pass,,22.401785,,Incomplete,,,,,,,,,2,From Corner,Ander Capa Rodríguez,6699.0,Right Back,125,Eibar,322,['ee7b4254-e5bc-4fe1-bf67-44046d9af0ab'],29,,,,,,,,,,,,,,,,Eibar,322,00:04:29.120,Pass,
,,,,,,,,,,,,,,,,,1.944798,,,,,,,,,,,,,2d76fcdb-f2d9-4a42-9061-1991cd81d871,1852,,"[14.6, 27.9]",3825786,49,,True,,,-0.6495933,,Drop Kick,,,,"[51.2, 0.1]",,High Pass,,45.960854,,Out,,,,,,,,,2,From Keeper,Javier Varas Herrera,26753.0,Goalkeeper,126,Las Palmas,208,,50,,,,,,,,,,,,,,,,Las Palmas,208,00:04:50.008,Pass,
,,,,,,,,,,,,,,,,,1.922935,,,,,,,,,,,,,6f8f134a-44ad-4955-9b88-4896516ac999,1853,,"[70.9, 80.0]",3825786,49,,,,,-0.833971,,,,,,"[84.6, 64.9]",,Low Pass,,20.388721,,,,Sergio Enrich Ametller,6700.0,,,,,Throw-in,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,127,Eibar,322,['d30e0ac4-febe-49d5-8a17-cf26a06c47dc'],58,,,,,,,,,,,,,,,,Eibar,322,00:04:58.655,Pass,
,,,,,,,,,,,,,,,,,1.161024,,,,,,,,,,,,,c712e6a9-9fd9-4303-9546-64ceb02d9bdc,1858,,"[84.2, 64.5]",3825786,50,,,,,0.84247893,,Right Foot,,,,"[90.8, 71.9]",,Ground Pass,,9.915645,,,,Ander Capa Rodríguez,6699.0,,,,,,2,From Throw In,Sergio Enrich Ametller,6700.0,Right Wing,127,Eibar,322,['ff10dc3d-e48d-4f21-ba7f-f40361153aa2'],1,,,,,,,,,,,,,,,,Eibar,322,00:05:01.271,Pass,
,,,,,,,,,,,,,,,,,1.617463,,,,,,,,,,,,,70f3545f-1131-4464-ae7e-3036ab0f9208,1870,,"[110.7, 72.4]",3825786,50,,,,,-2.9600687,,Right Foot,,,,"[94.9, 69.5]",,Ground Pass,,16.063934,,,,Gonzalo Escalante,6712.0,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,127,Eibar,322,"['430c6182-f65e-493e-b2ac-5a5ad0d9d643', '43da915b-2611-42c4-ae43-21ffc4bcf34b']",9,,,,,,,,,,,,,,,,Eibar,322,00:05:09.162,Pass,True
,,,,,,,,,,,,,,,,,1.167817,,,,,,,,,,,,,4dddc2f4-0de0-4ba9-93dc-a396af684043,1872,,"[94.9, 69.5]",3825786,50,,,,,-1.154298,6bd98519-db1f-4da2-9e6c-2b0bf1a3e7b6,Right Foot,True,,,"[106.8, 42.6]",,High Pass,,29.414621,,,,Borja González Tomás,6566.0,True,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,127,Eibar,322,['133dc954-09aa-4b09-b953-26e4a251c7a8'],10,,,,,,,,,,,,,,,,Eibar,322,00:05:10.779,Pass,
,,,,,,,,,,,,,,,,,3.649929,,,,,,,,,,,,,ce2e830d-2e90-4011-abb7-35e3104f1d93,1877,,"[15.2, 51.8]",3825786,50,,,,,-0.24253468,,Right Foot,,,,"[73.0, 37.5]",,High Pass,,59.542675,,,,Willian José da Silva,6721.0,,,,,,2,From Keeper,Javier Varas Herrera,26753.0,Goalkeeper,129,Las Palmas,208,['38b900e1-89be-42c7-a0d0-1df6e5157bb6'],25,,,,,,,,,,,,,,,,Las Palmas,208,00:05:25.095,Pass,
,,,,,,,,,,,,,,,,,0.925991,,,,,,,,,,,,,e9f64e8a-ee15-451a-afb1-e72281d7e328,1883,,"[73.7, 80.0]",3825786,50,,,,,-1.1932662,,,,,,"[78.3, 68.4]",,Low Pass,,12.478782,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,Throw-in,2,From Throw In,David García Santana,6927.0,Right Back,130,Las Palmas,208,['157ac01b-bcac-457d-84aa-cde7ce2d3c7f'],48,,,,,,,,,,,,,,,,Las Palmas,208,00:05:48.076,Pass,
,,,,,,,,,,,,,,,,,1.343463,,,,,,,,,,,,,05f1809a-bb0f-4da9-b810-777536e19aed,1886,,"[78.9, 68.7]",3825786,50,,,,,-2.4110844,,Left Foot,,,,"[69.3, 60.1]",,Ground Pass,,12.888755,,,,Roque Mesa Quevedo,3610.0,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,130,Las Palmas,208,['0321d842-28e9-4228-a4b6-eff45ca6dabb'],49,,,,,,,,,,,,,,,,Las Palmas,208,00:05:49.610,Pass,
,,,,,,,,,,,,,,,,,2.275835,,,,,,,,,,,,,6d3837ef-1b6c-485c-b9c8-3ae498448f3c,1890,,"[65.3, 57.1]",3825786,50,,,,,-1.8589734,,Left Foot,,,,"[57.0, 29.1]",,Ground Pass,,29.20428,,,,Javier Garrido Behovide,26448.0,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,130,Las Palmas,208,"['4f2b94b6-341e-466a-a001-94f7295e593a', '82b05ca0-15c0-403e-8c31-a0a41329a9a4']",51,,,,,,,,,,,,,,,,Las Palmas,208,00:05:51.932,Pass,True
,,,,,,,,,,,,,,,,,1.751042,,,,,,,,,,,,,ae477aa0-df11-4409-bf3c-0cc6881fbde7,1893,,"[63.6, 21.2]",3825786,50,,,,,2.686974,,Left Foot,,,,"[45.8, 29.9]",,Ground Pass,,19.81237,,,,Pedro Bigas Rigo,7907.0,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Back,130,Las Palmas,208,['8d2d6c97-5556-410a-b761-33b254d89832'],58,,,,,,,,,,,,,,,,Las Palmas,208,00:05:58.129,Pass,
,,,,,,,,,,,,,,,,,1.321967,,,,,,,,,,,,,59f2d1d2-8976-4677-9af7-3eee1b63e393,1896,,"[44.2, 34.2]",3825786,51,,,,,1.6696466,,Right Foot,,,,"[41.8, 58.4]",,Ground Pass,,24.318718,,,,Aythami Artiles Oliva,8440.0,,,,,,2,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,130,Las Palmas,208,['90ef2660-4f3f-4c33-aa7f-66aec7e5a011'],0,,,,,,,,,,,,,,,,Las Palmas,208,00:06:00.179,Pass,
,,,,,,,,,,,,,,,,,3.006028,,,,,,,,,,,,,9a724178-2173-4add-9a56-bf8882289f57,1899,,"[45.4, 57.1]",3825786,51,,,,,-0.83724785,,Right Foot,,,,"[92.9, 4.4]",,High Pass,,70.94745,,,,Mubarak Wakaso,6626.0,,True,,,,2,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,130,Las Palmas,208,['bfc5ae20-02c0-4f2e-a821-2581b9549d50'],3,,,,,,,,,,,,,,,,Las Palmas,208,00:06:03.577,Pass,
,,,,,,,,,,,,,,,,,1.085321,,,,,,,,,,,,,d3b8eed8-be8f-4a0d-a9be-11f37480efdb,1902,,"[91.6, 5.6]",3825786,51,,,,,2.9095833,,Left Foot,,,,"[73.4, 9.9]",,Ground Pass,,18.701069,,,,Javier Garrido Behovide,26448.0,,,,,,2,From Throw In,Mubarak Wakaso,6626.0,Left Midfield,130,Las Palmas,208,['505d2dc4-12ec-474d-98a4-89ba89c5964b'],7,,,,,,,,,,,,,,,,Las Palmas,208,00:06:07.781,Pass,
,,,,,,,,,,,,,,,,,0.934071,,,,,,,,,,,,,7fcc548f-84a9-4853-8f87-366d39262a95,1905,,"[66.4, 9.9]",3825786,51,,,,,1.507053,,Left Foot,,,,"[67.3, 24.0]",,Ground Pass,,14.128695,,,,Jonathan Viera Ramos,10755.0,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Back,130,Las Palmas,208,['5e20ef42-9e4f-4114-86c4-14303e05dba6'],10,,,,,,,,,,,,,,,,Las Palmas,208,00:06:10.665,Pass,
,,,,,,,,,,,,,,,,,0.720498,,,,,,,,,,,,,c522adc9-5214-4929-a2f3-18748cfdbece,1909,,"[66.4, 23.5]",3825786,51,,,,,-1.3734008,,Right Foot,,,,"[69.9, 6.0]",,Ground Pass,,17.84657,,,,Javier Garrido Behovide,26448.0,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Center Midfield,130,Las Palmas,208,"['33719e75-b69b-442f-b9b2-8973990fcc42', 'e88c716a-88f1-443d-a030-71d70abdac50']",12,,,,,,,,,,,,,,,,Las Palmas,208,00:06:12.542,Pass,True
,,,,,,,,,,,,,,,,,1.704448,,,,,,,,,,,,,167d6086-f4d8-4af7-bf0d-3b615bfedfe4,1911,,"[68.1, 6.6]",3825786,51,,,,,2.616797,,Left Foot,,,,"[43.4, 20.9]",,Ground Pass,,28.540848,,,,Pedro Bigas Rigo,7907.0,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Back,130,Las Palmas,208,['edf5e5c5-7d97-40cd-bd3a-95d84b323cb7'],13,,,,,,,,,,,,,,,,Las Palmas,208,00:06:13.263,Pass,
,,,,,,,,,,,,,,,,,2.827579,,,,,,,,,,,,,47b59011-e0b6-4086-a875-1c6487e7cee7,1914,,"[43.7, 28.6]",3825786,51,,,,,1.5497468,,Right Foot,,,,"[44.5, 66.6]",,Ground Pass,,38.00842,,,,Aythami Artiles Oliva,8440.0,,,,,,2,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,130,Las Palmas,208,['f121d038-fe1c-449a-a77e-6de36e92b8b0'],17,,,,,,,,,,,,,,,,Las Palmas,208,00:06:17.407,Pass,
