50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.053441,,,,,,,,,,,,c02fa9ac-9305-445a-b9a7-08609584f6d4,2774,,"[99.1, 73.6]",3825758,80,,,,,-0.22796707,,Right Foot,,,,"[111.6, 70.7]",,Ground Pass,,12.831991,,,Alejandro Bergantiños García,23806.0,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,197,RC Deportivo La Coruña,219,['be5b2069-6d54-4b51-b58d-0d582a45d99e'],2,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:02.055,Pass,
,,,,,,,,,,,,,,,,,3.221318,,,,,,,,,,,,79f5e70d-421c-4508-a84b-f79033adf0a6,2780,,"[109.3, 80.0]",3825758,80,,,,,-2.993614,,,,,,"[77.1, 75.2]",,Low Pass,,32.555798,,,Alejandro Arribas Garrido,6869.0,,,,,Throw-in,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,198,RC Deportivo La Coruña,219,['a63a5d13-7127-4bfe-a1a2-ddee9b400e04'],17,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:17.941,Pass,
,,,,,,,,,,,,,,,,,2.717735,,,,,,,,,,,,f395d0df-355a-46fa-ad22-c115d69fb685,2783,,"[62.6, 71.6]",3825758,80,,,,,-1.7263912,,Left Foot,,,,"[57.0, 35.9]",,Ground Pass,,36.136547,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,198,RC Deportivo La Coruña,219,['5730d453-8d4e-4f1e-9027-8dba6915b028'],21,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:21.438,Pass,
,,,,,,,,,,,,,,,,,2.1871,,,,,,,,,,,,f348aced-94b3-4240-bf54-23c81370c727,2786,,"[64.1, 27.9]",3825758,80,,,,,0.18776195,dbf05c15-776b-414d-8186-083fc03f87b3,Left Foot,,,,"[104.1, 35.5]",,High Pass,,40.7156,,,Jonathan Javier Rodríguez Portillo,26288.0,True,,Through Ball,True,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,198,RC Deportivo La Coruña,219,['43208d7b-dad2-435f-bad8-64ce0d5305b3'],26,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:26.092,Pass,
,,,,,,,,,,,,,,,,,1.522973,,,,,,,,,,,,7b04053d-db32-4564-9b4d-f20753524699,2791,,"[14.8, 51.0]",3825758,80,,True,,,0.02570128,,Right Foot,,,,"[53.7, 52.0]",,High Pass,,38.912853,,,Diego Javier Llorente Ríos,6713.0,,,,,,2,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,199,Rayo Vallecano,360,['9d05b85f-425d-482d-91c3-bdca6c0c72e0'],48,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:48.924,Pass,
,,,,,,,,,,,,,,,,,1.717624,,,,,,,,,,,,5b90ed40-fc0f-4e4e-a886-4f77aae05895,2793,,"[56.0, 45.6]",3825758,80,,,,,-1.8925469,,Right Foot,,,,"[47.1, 18.9]",,Ground Pass,,28.144272,,,José Raúl Baena Urdiales,26607.0,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,199,Rayo Vallecano,360,['6d1536e2-1e73-496f-b276-ff237d8dfb13'],55,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:55.397,Pass,
,,,,,,,,,,,,,,,,,1.074019,,,,,,,,,,,,7f0a6fd5-d067-465a-9f61-86f06b1b2128,2796,,"[48.5, 18.2]",3825758,80,,,,,0.5969111,,Right Foot,,,,"[58.8, 25.2]",,Ground Pass,,12.453513,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Back,199,Rayo Vallecano,360,"['8d10249d-6ddb-46cd-8fff-30c186a4847a', 'f4f61c35-d52a-42ad-9663-3f3308630f0e']",57,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:57.850,Pass,
,,,,,,,,,,,,,,,,,1.599963,,,,,,,,,,,,e775bc41-2bb5-4fa3-80bb-60ba7e2b267e,2801,,"[64.6, 55.1]",3825758,81,,,,,1.6426151,,Right Foot,,,,"[63.6, 69.0]",,High Pass,,13.935925,Incomplete,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,200,RC Deportivo La Coruña,219,['43975276-59d0-41af-90a9-3626d7556584'],1,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:01.028,Pass,
,,,,,,,,,,,,,,,,,1.976654,,,,,,,,,,,,b721ed90-b4f2-4b24-bcb9-c0b70913e009,2803,,"[111.2, 80.0]",3825758,81,,,,,-2.9044352,,,,,,"[90.1, 74.9]",,Low Pass,,21.707602,,,Juan Francisco Moreno Fuertes,6738.0,,,,,Throw-in,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,201,RC Deportivo La Coruña,219,['54ad7082-055f-4e97-931e-3aa97daf61a9'],7,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:07.872,Pass,
,,,,,,,,,,,,,,,,,1.907417,,,,,,,,,,,,38717f1e-eeea-44d1-84dd-761d2cb0a5c9,2806,,"[85.9, 74.7]",3825758,81,,,,,-2.8097415,,Right Foot,,,,"[56.3, 64.5]",,Ground Pass,,31.308146,,,Alejandro Arribas Garrido,6869.0,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,201,RC Deportivo La Coruña,219,['bc84756b-2769-48a4-9808-7e7de15b8da2'],10,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:10.943,Pass,
,,,,,,,,,,,,,,,,,0.464641,,,,,,,,,,,,92c52b04-46fd-4966-822f-6ec65659c877,2809,,"[57.9, 66.7]",3825758,81,,,,,-0.08314123,,Right Foot,,,,"[61.5, 66.4]",,Ground Pass,,3.6124783,Incomplete,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,201,RC Deportivo La Coruña,219,['5bd8e7bb-5cc9-4c40-b3f8-f4ddcdc764ce'],14,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:14.910,Pass,
,,,,,,,,,,,,,,,,,1.771143,,,,,,,,,,,,f681d041-c275-40da-9e42-b4da2fb06977,2814,,"[50.1, 18.8]",3825758,81,,,,,-0.5821376,,Right Foot,,,,"[65.9, 8.4]",,Low Pass,,18.915602,Incomplete,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,201,RC Deportivo La Coruña,219,"['b1668ca1-a8ea-42b7-9b87-9bd2e76d9062', 'e3cccc12-8d12-4b9c-ba99-5f38f57da3f1', 'f01fe379-3b73-4984-9e31-0446e836f18f']",18,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:18.166,Pass,True
,,,,,,,,,,,,,,,,,1.623356,,,,,,,,,,,,38bc17eb-f11e-4868-ab66-48369ed43d08,2818,,"[57.9, 75.9]",3825758,81,,,,,-0.59115714,,Right Foot,,,,"[65.2, 71.0]",,Ground Pass,,8.792042,,,Lucas Pérez Martínez,6732.0,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,201,RC Deportivo La Coruña,219,['20f06a49-2639-4549-9339-d7a7ede4bf08'],21,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:21.134,Pass,
,,,,,,,,,,,,,,,,,0.952261,,,,,,,,,,,,dfed2b87-3a0b-46e4-ad5a-8035bc8aad53,2822,,"[63.2, 66.4]",3825758,81,,,,,-1.0077885,,Left Foot,,,,"[70.9, 54.2]",,Ground Pass,,14.426711,,,Luis Alberto Romero Alconchel,7782.0,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,201,RC Deportivo La Coruña,219,['de285ba1-5868-4fc3-8bda-d837317e72ce'],23,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:23.857,Pass,
,,,,,,,,,,,,,,,,,2.033289,,,,,,,,,,,,cad24d7d-272a-40c1-afc4-28ea2067342a,2824,,"[70.0, 56.1]",3825758,81,,,,,-1.78294,,Right Foot,,,,"[65.8, 36.6]",,Ground Pass,,19.94718,Incomplete,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,201,RC Deportivo La Coruña,219,['84dcdb45-a95a-406f-8d86-3f9e70f73c26'],24,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:24.809,Pass,
,,,,,,,,,,,,,,,,,2.76688,,,,,,,,,,,,70cfe059-ce27-4cec-b648-746e11e5714a,2836,,"[57.5, 26.7]",3825758,81,,,,,-0.5604866,,Left Foot,,,,"[90.8, 5.8]",,High Pass,,39.31539,,,Tiago Manuel Dias Correia,7900.0,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Right Wing,201,RC Deportivo La Coruña,219,['3fd3bddf-ed2f-4181-af6c-475f7ac47045'],30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:30.712,Pass,
,,,,,,,,,,,,,,,,,2.307235,,,,,,,,,,,,1176edcc-4e5b-4c76-82de-2177cc59d282,2839,,"[102.4, 14.8]",3825758,81,,,,,0.91127986,,Right Foot,True,,,"[120.0, 37.5]",,High Pass,,28.723684,Out,,,,,,,,,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,201,RC Deportivo La Coruña,219,,36,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:36.258,Pass,
,,,,,,,,,,,,,,,,,2.324889,,,,,,,,,,,,f6e5313f-ca2f-4fea-8702-60d258c4cdf5,2840,,"[6.0, 36.0]",3825758,81,,,,,-0.13282502,,Right Foot,,,,"[53.9, 29.6]",,High Pass,,48.325665,,,Luis Alberto Romero Alconchel,7782.0,,,,,Goal Kick,2,From Goal Kick,Manuel Fernández Muñíz,27457.0,Goalkeeper,202,RC Deportivo La Coruña,219,['914afa53-d2cc-4ec6-ba4c-c64c48a330a8'],45,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:45.980,Pass,
,,,,,,,,,,,,,,,,,2.161218,,,,,,,,,,,,2877a8d3-eeba-45ed-9fbe-79732523eee4,2843,,"[53.9, 29.6]",3825758,81,,,,,0.14962704,,Right Foot,,,,"[73.8, 32.6]",,High Pass,,20.12486,Incomplete,,,,,,,,,2,From Goal Kick,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,202,RC Deportivo La Coruña,219,['b97bf702-4e9a-4e8e-9539-f1f18fbde07c'],48,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:48.308,Pass,
,,,,,,,,,,,,,,,,,1.201763,,,,,,,,,,,,b97bf702-4e9a-4e8e-9539-f1f18fbde07c,2844,,"[46.3, 47.5]",3825758,81,,,,,-0.95825875,,Head,,,,"[51.5, 40.1]",,High Pass,,9.044335,,,Diego Javier Llorente Ríos,6713.0,,,,,Recovery,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,203,Rayo Vallecano,360,"['14ac99d4-5f3d-447a-a97d-8e7942f559ac', '2877a8d3-eeba-45ed-9fbe-79732523eee4']",50,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:50.469,Pass,
,,,,,,,,,,,,,,,,,2.021223,,,,,,,,,,,,a1bb1d50-33dc-459c-89b0-fd9403a92f2a,2847,,"[40.9, 38.0]",3825758,81,,,,,2.8931053,,Right Foot,,,,"[14.1, 44.8]",,Ground Pass,,27.649231,,,Juan Carlos Martín Corral,24255.0,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,203,Rayo Vallecano,360,['1c048923-75ec-4502-a40a-972fceae6c6f'],52,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:52.823,Pass,
,,,,,,,,,,,,,,,,,3.099013,,,,,,,,,,,,4bb14cd6-5d66-4f29-8989-cadd8bbe68de,2851,,"[14.4, 46.0]",3825758,81,,,,,0.5536003,,Right Foot,,,,"[63.1, 76.1]",,High Pass,,57.2512,Unknown,,Francisco Medina Luna,26797.0,,,,,,2,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,203,Rayo Vallecano,360,"['90f9b90e-8031-4a53-8640-f6382969d87e', '9e284316-2ab0-4d21-bacb-901fc3486de9']",56,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:56.360,Pass,True
,,,,,,,,,,,,,,,,,2.394253,,,,,,,,,,,,7225fa11-70dc-4327-ac0d-41da422cecde,2855,,"[54.9, 1.9]",3825758,82,,,,,0.4885181,,Right Foot,,,,"[94.6, 23.0]",,High Pass,,44.95887,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,204,RC Deportivo La Coruña,219,['6e2f5e2b-9707-41c5-b11d-ffb1573998d1'],38,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:38.259,Pass,
,,,,,,,,,,,,,,,,,0.855561,,,,,,,,,,,,0684ab6a-fe9c-470e-8136-2f8e57de3808,2861,,"[80.1, 40.5]",3825758,82,,,,,-1.9936502,,Right Foot,,,,"[73.8, 26.5]",,Low Pass,,15.352199,,,Pedro Mosquera Parada,6733.0,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Right Wing,204,RC Deportivo La Coruña,219,['6af7cdaf-53a5-471a-b746-bf851ebd924f'],46,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:46.131,Pass,
,,,,,,,,,,,,,,,,,1.15229,,,,,,,,,,,,8678c9ac-a5f1-4fd3-a29c-fc01e01f1d02,2863,,"[73.8, 26.5]",3825758,82,,,,,2.1093037,,Head,,,,"[64.6, 41.9]",,Low Pass,,17.938786,,,Alejandro Arribas Garrido,6869.0,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,204,RC Deportivo La Coruña,219,['eecd9336-22a1-4929-8a26-6bc9e00b8d45'],46,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:46.987,Pass,
,,,,,,,,,,,,,,,,,0.945952,,,,,,,,,,,,e4dda12f-9b53-4560-aa34-2673c0266a11,2867,,"[62.2, 49.2]",3825758,82,,,,,1.1538982,,Right Foot,,,,"[68.4, 63.2]",,Ground Pass,,15.311434,,,Alejandro Bergantiños García,23806.0,,,,,,2,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,204,RC Deportivo La Coruña,219,['fb9aad71-9ffb-4c6a-a82b-6105926755ff'],49,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:49.401,Pass,
,,,,,,,,,,,,,,,,,1.149283,,,,,,,,,,,,183557f8-711a-43b9-9ab8-a12eab891a03,2870,,"[84.2, 59.3]",3825758,82,,,,,1.0180552,,Right Foot,,,,"[93.7, 74.7]",,Ground Pass,,18.094475,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,204,RC Deportivo La Coruña,219,['fc0272af-36de-4c17-bce6-a1282f126b99'],53,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:53.194,Pass,
,,,,,,,,,,,,,,,,,1.025034,,,,,,,,,,,,70331653-0ba7-4336-94cc-567d9a3d8abc,2881,,"[7.0, 36.1]",3825758,83,,True,,,-1.12763,,Right Foot,,,,"[17.3, 14.4]",,Ground Pass,,24.020409,,,Roberto Román Triguero,6914.0,,,,,Goal Kick,2,From Goal Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,205,Rayo Vallecano,360,['b2c31626-c2ba-4618-beda-80eccad29a1f'],24,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:24.731,Pass,
,,,,,,,,,,,,,,,,,2.394547,,,,,,,,,,,,631ca0e2-ff03-48a6-b7b4-5e9752459c5e,2883,,"[23.2, 15.3]",3825758,83,,,,,-0.2504824,,Right Foot,,,,"[78.7, 1.1]",,High Pass,,57.28778,Out,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Left Center Back,205,Rayo Vallecano,360,,27,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:27.919,Pass,
,,,,,,,,,,,,,,,,,1.750562,,,,,,,,,,,,43578d43-1e2b-4b2e-9240-e04edcdb01bf,2884,,"[54.8, 80.0]",3825758,83,,,,,-0.42989838,,,,,,"[80.1, 68.4]",,Low Pass,,27.832535,Incomplete,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,Throw-in,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,206,RC Deportivo La Coruña,219,"['00b1f3dd-5535-444e-a97c-3260822345c6', 'e480b7dc-bb84-4abb-bb85-a05ca274e264']",42,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:42.904,Pass,
,,,,,,,,,,,,,,,,,1.397364,,,,,,,,,,,,00b1f3dd-5535-444e-a97c-3260822345c6,2886,,"[40.0, 11.7]",3825758,83,,,,,0.609806,,Head,,,,"[54.6, 21.9]",,High Pass,,17.81011,Incomplete,,,,,,,,Recovery,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,206,RC Deportivo La Coruña,219,"['43578d43-1e2b-4b2e-9240-e04edcdb01bf', '7fc5ee59-15d9-48ab-b15f-cf7cd6112792']",44,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:44.654,Pass,
,,,,,,,,,,,,,,,,,0.944793,,,,,,,,,,,,7fc5ee59-15d9-48ab-b15f-cf7cd6112792,2887,,"[65.5, 58.2]",3825758,83,,,,,0.08047101,,Other,,,,"[71.7, 58.7]",,Low Pass,,6.2201285,,,Lucas Pérez Martínez,6732.0,,,,,Interception,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,206,RC Deportivo La Coruña,219,"['00b1f3dd-5535-444e-a97c-3260822345c6', 'd8966ec9-1ff4-4e09-b2b6-75221f2454c8']",46,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:46.052,Pass,
,,,,,,,,,,,,,,,,,1.668052,,,,,,,,,,,,9c6d1803-77c6-4cb8-9a4a-75371343f564,2891,,"[71.7, 58.6]",3825758,83,,,,,-1.2677805,,Left Foot,,,,"[85.3, 15.1]",,High Pass,,45.57642,,,Luis Alberto Romero Alconchel,7782.0,,True,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,206,RC Deportivo La Coruña,219,"['43de3b88-d0e7-44c9-9c4e-8cdfe31437ba', '6619bc16-da4c-4cef-b628-88e163399a6d']",47,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:47.502,Pass,True
,,,,,,,,,,,,,,,,,2.269799,,,,,,,,,,,,a6ee335c-8f98-4adb-b460-a79b89ad1538,2894,,"[87.0, 15.6]",3825758,83,,,,,0.22437315,,Right Foot,,,,"[111.1, 21.1]",,Ground Pass,,24.719627,,,Lucas Pérez Martínez,6732.0,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,206,RC Deportivo La Coruña,219,['feaed334-ffa0-44a1-aabe-6e4a15121ac8'],50,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:50.718,Pass,
,,,,,,,,,,,,,,,,,0.278983,,,,,,,,,,,,abfd3515-9081-466b-b5a9-34a215deb23d,2897,,"[110.9, 21.0]",3825758,83,,,,,1.388628,,Left Foot,,,,"[111.6, 24.8]",,Ground Pass,,3.8639357,Incomplete,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,206,RC Deportivo La Coruña,219,['0c18338b-f270-418b-94bf-520ba46e50e4'],53,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:53.144,Pass,
,,,,,,,,,,,,,,,,,1.190282,,,,,,,,,,,,e9c49610-0d25-401b-8064-5353be13d805,2899,,"[120.0, 0.1]",3825758,84,,,,,1.6903646,,Left Foot,,,,"[116.6, 28.4]",,High Pass,,28.503508,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Lucas Pérez Martínez,6732.0,Center Forward,207,RC Deportivo La Coruña,219,['4761481a-d613-4043-b772-8f08179854aa'],11,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:11.795,Pass,
,,,,,,,,,,,,,,,,,0.975089,,,,,,,,,,,,4761481a-d613-4043-b772-8f08179854aa,2900,,"[3.5, 51.7]",3825758,84,,,,,-0.1532602,,Right Foot,,,,"[15.8, 49.8]",,Low Pass,,12.445883,,,Francisco Medina Luna,26797.0,,,,,Recovery,2,From Corner,Tiago Manuel Dias Correia,7900.0,Left Wing,207,RC Deportivo La Coruña,219,"['5ab02fd9-d5f0-430c-ba7d-ab1b910001a6', 'e9c49610-0d25-401b-8064-5353be13d805']",12,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:12.985,Pass,
,,,,,,,,,,,,,,,,,0.118937,,,,,,,,,,,,888fd0ad-c728-464f-b51e-bb8ea8d0f0f4,2904,,"[15.8, 50.8]",3825758,84,,,,,-1.4994888,,Left Foot,,,,"[16.0, 48.0]",,Ground Pass,,2.8071337,Incomplete,,,,,,,,,2,From Corner,Francisco Medina Luna,26797.0,Right Wing,207,RC Deportivo La Coruña,219,['686a9296-2002-4767-9bfb-1d2d61e6860d'],14,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:14.867,Pass,
,,,,,,,,,,,,,,,,,1.158578,,,,,,,,,,,,72fb1d4f-59b1-4730-a8a8-1ab4399c5a5d,2909,,"[89.4, 12.0]",3825758,84,,,,,-0.6257515,,Right Foot,,,,"[103.1, 2.1]",,Ground Pass,,16.902662,,,Lucas Pérez Martínez,6732.0,,,,,,2,From Corner,Fayçal Fajr,5724.0,Right Wing,207,RC Deportivo La Coruña,219,['fdbeec8b-2111-483b-bf1b-70bbaed9e0d4'],19,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:19.660,Pass,
,,,,,,,,,,,,,,,,,0.853004,,,,,,,,,,,,53323733-152a-44ef-9cb3-2a127028483d,2912,,"[106.9, 10.2]",3825758,84,,,,,1.6510831,6754758a-bccf-4cf6-8892-455845349f9c,Left Foot,,,,"[106.2, 18.9]",,Ground Pass,,8.728115,,,Luis Alberto Romero Alconchel,7782.0,True,,,,,2,From Corner,Lucas Pérez Martínez,6732.0,Center Forward,207,RC Deportivo La Coruña,219,['407131c6-65a8-47c3-aa5a-68c8789cdc54'],23,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:23.096,Pass,
,,,,,,,,,,,,,,,,,0.864655,,,,,,,,,,,,1ba21dd3-0949-4488-93db-00164d0454f5,2920,,"[104.1, 20.6]",3825758,84,,,,,2.2191284,,Right Foot,,,,"[99.1, 27.2]",,Ground Pass,,8.280097,,,Fayçal Fajr,5724.0,,,,,,2,From Corner,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,207,RC Deportivo La Coruña,219,['49671931-cbb2-4471-9270-0665768fe9d2'],27,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:27.525,Pass,
,,,,,,,,,,,,,,,,,1.673971,,,,,,,,,,,,cfe99c81-d344-420a-847a-cee5099826b8,2922,,"[99.1, 27.2]",3825758,84,,,,,-0.022218565,c35b390a-deaa-487f-8599-7e302862a1e3,Right Foot,,,,"[112.6, 26.9]",,High Pass,,13.503333,,,Luis Alberto Romero Alconchel,7782.0,True,,,,,2,From Corner,Fayçal Fajr,5724.0,Right Wing,207,RC Deportivo La Coruña,219,['a3d119d1-b5bc-47bf-a8fa-12bcd06d40bd'],28,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:28.390,Pass,
,,,,,,,,,,,,,,,,,2.934989,,,,,,,,,,,,a346d0e4-8b50-4417-b18f-d3278a59df25,2926,,"[7.0, 44.1]",3825758,84,,True,,,-0.029941132,,Right Foot,,,,"[67.1, 42.3]",,High Pass,,60.12695,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,Goal Kick,2,From Goal Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,208,Rayo Vallecano,360,['9b1cfd7d-5c80-46ef-ae8a-2934fc0bd669'],58,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:58.929,Pass,
,,,,,,,,,,,,,,,,,1.860201,,,,,,,,,,,,3c6f7847-0d58-4568-8e24-0dc0c7a46f2f,2928,,"[67.1, 42.3]",3825758,85,,,,True,0.6361886,,,,,,"[84.7, 55.3]",,High Pass,,21.880585,Incomplete,,,,,,,,,2,From Goal Kick,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,208,Rayo Vallecano,360,"['55beb6b2-e7dd-4378-b454-f44af803fcee', '5f1c24ce-22d3-4735-989b-a1a4dcb7c9d7']",2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:02.057,Pass,True
,,,,,,,,,,,,,,,,,0.903394,,,,,,,,,,,,5f1c24ce-22d3-4735-989b-a1a4dcb7c9d7,2930,,"[35.4, 24.8]",3825758,85,,,,,0.04030075,,Head,,,,"[47.8, 25.3]",,Low Pass,,12.410076,,,Pedro Mosquera Parada,6733.0,,,,,Recovery,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,209,RC Deportivo La Coruña,219,"['3c6f7847-0d58-4568-8e24-0dc0c7a46f2f', '42e29702-76ea-4513-97df-866ce1f71c60']",3,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:03.917,Pass,
,,,,,,,,,,,,,,,,,1.412928,,,,,,,,,,,,0248167a-3e1b-4234-b984-9e29211d6b79,2933,,"[46.4, 25.3]",3825758,85,,,,,3.096751,,Left Foot,,,,"[30.8, 26.0]",,High Pass,,15.615697,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,209,RC Deportivo La Coruña,219,['2d93a980-5760-4547-9647-d0ebb257a523'],4,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:04.846,Pass,
