bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6903502-efb3-4f07-808a-0da0c39312dd,550,,"[80.7, 14.9]",3825785,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,33,Real Madrid,220,,33,,,,,,,,,,,,,,,,Real Madrid,220,00:12:33.195,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2128dd1-2059-471f-9cce-926c74a903f4,620,,"[116.3, 55.4]",3825785,14,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,39,Real Madrid,220,['171cdd1c-f776-4e91-9971-6d4f49542df9'],51,,,,,,,,,,,,,,,,Real Madrid,220,00:14:51.700,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fbd88cdd-50e4-4695-959d-8bf7472e37ab,672,,"[49.7, 12.8]",3825785,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Left Center Forward,43,Málaga,223,,27,,,,,,,,,,,,,,,,Málaga,223,00:16:27.606,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91784f68-0ea9-4295-8545-09224f39bdfe,776,,"[70.4, 8.6]",3825785,20,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,56,Real Madrid,220,['ec796ca2-51cd-4d03-9467-3dcb5558f6ca'],7,,,,,,,,,,,,,,,,Real Madrid,220,00:20:07.474,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89048218-24e8-4598-89fb-9a55cb1fb80d,794,,"[92.0, 75.9]",3825785,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,58,Málaga,223,,38,,,,,,,,,,,,,,,,Málaga,223,00:20:38.302,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0744fa0-76fd-4ba0-85c6-291af90c3d73,895,,"[80.1, 6.4]",3825785,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,65,Real Madrid,220,['5c4f6faa-d7a2-4e74-93dc-50a82bb9638d'],47,,,,,,,,,,,,,,,,Real Madrid,220,00:23:47.166,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2730bb63-23c6-4108-9d74-0e4c42db0e2d,913,,"[88.8, 53.0]",3825785,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,66,Málaga,223,,31,,,,,,,,,,,,,,,,Málaga,223,00:24:31.260,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,672b1625-9f39-4d75-af61-351adffc4bc0,953,,"[44.3, 3.2]",3825785,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,68,Real Madrid,220,,38,,,,,,,,,,,,,,,,Real Madrid,220,00:25:38.762,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3604dc4c-f2a2-449c-b92d-7ff6f98df113,1001,,"[50.5, 20.9]",3825785,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,71,Real Madrid,220,['1f831238-e85e-400b-9ee8-e8118bbf8ac6'],19,,,,,,,,,,,,,,,,Real Madrid,220,00:27:19.745,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3339ce6b-d64e-43e7-890c-c65c2b7f30fc,1284,,"[56.4, 70.8]",3825785,37,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Center Forward,89,Málaga,223,['93098508-b1c1-4ff8-84c5-2fb6d2c9bf37'],23,,,,,,,,,,,,,,,,Real Madrid,220,00:37:23.719,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c9012ec-e46c-42c4-8e1b-45188f626ca4,1307,,"[98.6, 77.6]",3825785,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,90,Real Madrid,220,,58,,,,,,,,,,,,,,,,Real Madrid,220,00:37:58.345,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,287b5376-e953-4867-9cec-290af9f32498,1644,,"[86.1, 66.2]",3825785,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Left Center Forward,102,Real Madrid,220,,51,,,,,,,,,,,,,,,,Málaga,223,00:01:51.104,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,64b64921-fcd1-41fa-94ae-8483b0f586a6,1796,,"[70.5, 64.0]",3825785,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,116,Málaga,223,,36,,,,,,,,,,,,,,,,Málaga,223,00:07:36.782,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2a2b047a-a656-432e-a596-b38c291086fe,1930,,"[96.2, 34.5]",3825785,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,130,Málaga,223,,48,,,,,,,,,,,,,,,,Málaga,223,00:11:48.812,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,454e2d2b-4bcf-4133-8955-1f217cfed9c6,2053,,"[61.2, 39.0]",3825785,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,138,Málaga,223,,44,,,,,,,,,,,,,,,,Real Madrid,220,00:15:44.375,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b4ae8e75-455d-4da3-b712-31a096494d13,2074,,"[64.5, 18.7]",3825785,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Center Forward,139,Real Madrid,220,,3,,,,,,,,,,,,,,,,Real Madrid,220,00:16:03.838,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ae0a4032-8376-4e26-a70a-fad38b4ab20b,2184,,"[108.8, 43.5]",3825785,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,163,Real Madrid,220,,29,,,,,,,,,,,,,,,,Real Madrid,220,00:18:29.762,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91899a6a-2de0-41d9-94e8-c1f3548767f8,2365,,"[108.3, 63.4]",3825785,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,167,Real Madrid,220,,24,,,,,,,,,,,,,,,,Real Madrid,220,00:23:24.510,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cfc08806-21d4-429c-b727-dabf9e511566,2535,,"[97.4, 23.4]",3825785,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,177,Real Madrid,220,,39,,,,,,,,,,,,,,,,Real Madrid,220,00:28:39.911,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17d71bbd-dbac-4a3a-bff3-ce6c7f557332,2743,,"[53.4, 22.6]",3825785,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,188,Málaga,223,,40,,,,,,,,,,,,,,,,Málaga,223,00:34:40.057,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8b5a8fd4-0016-4462-b81c-bfe349e9cba4,2785,,"[106.9, 51.1]",3825785,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,190,Real Madrid,220,,18,,,,,,,,,,,,,,,,Real Madrid,220,00:35:18.155,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69430715-e693-4d0d-9730-1716be7b8993,3061,,"[113.9, 46.3]",3825785,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,209,Málaga,223,,30,,,,,,,,,,,,,,,,Málaga,223,00:46:30.420,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9d0e7c31-2d13-41ce-86d8-51eb517708c7,3074,,"[8.2, 61.9]",3825785,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,210,Real Madrid,220,,50,,,,,,,,,,,,,,,,Málaga,223,00:46:50.585,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f351521c-645c-44c6-9389-afd1de791175,84,,"[2.4, 9.1]",3825785,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,8,Real Madrid,220,['94bd1131-10c6-4845-a8c1-9f81f751a4da'],58,,,,,,,,,,,,,,,,Málaga,223,00:01:58.727,Shield,True
,,,,,,,,,,,,,,,,,0.060173,,,,,,,,,,,,,,612382df-62e0-411d-80bc-bd69f1704178,118,,"[115.2, 29.3]",3825785,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Center Forward,10,Real Madrid,220,"['681eda39-2a1b-4280-8f42-e2e66b6cf515', 'b458e4b4-6bf3-43e2-9530-e64023615962']",48,,Right Foot,"[115.9, 30.5]",,"[{'location': [109.6, 28.5], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.9, 36.4], 'player': {'id': 26103, 'name': 'Idriss Carlos Kameni'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [111.8, 32.0], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.4, 40.1], 'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [113.3, 40.3], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.7, 34.6], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.7, 24.1], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.7, 30.1], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [115.0, 28.0], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.6, 43.6], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.7, 19.7], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [105.6, 34.1], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",85305b2d-26a7-41fe-8ff1-b3c34db531c5,Blocked,0.07956796,Normal,Open Play,,,,,,Real Madrid,220,00:02:48.640,Shot,
,,,,,,,,,,,,,,,,,0.993515,,,,,,,,,,,,,,0b12f881-d192-4ed5-91e2-0a991a591020,323,,"[109.0, 40.3]",3825785,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Ramos García,5201.0,Left Center Back,20,Real Madrid,220,"['81989bf5-b08c-475f-a256-1b669884dce4', 'e7f5fcc0-3959-4ae6-aca2-89c1f3ff58f7']",45,True,Head,"[118.9, 37.9, 0.8]",,"[{'location': [114.5, 47.9], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.4, 44.5], 'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.0, 46.3], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [114.7, 46.6], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.2, 45.5], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.1, 41.9], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.2, 42.1], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.8, 73.5], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.2, 42.1], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.9, 43.0], 'player': {'id': 5202, 'name': 'José Ignacio Fernández Iglesias'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [110.0, 40.1], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 36.2], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.9, 33.8], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [119.0, 39.6], 'player': {'id': 26103, 'name': 'Idriss Carlos Kameni'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [92.3, 31.5], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.0, 34.6], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",e96716cb-c646-4f16-bb0b-be47e6fc9fd5,Saved,0.0344619,Normal,Open Play,,,,,,Real Madrid,220,00:07:45.647,Shot,True
,,,,,,,,,,,,,,,,,1.255687,,,,,,,,,,,,,,034fe9a9-2c6f-4e29-b9d2-48bb3857e2ae,565,,"[96.9, 46.3]",3825785,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Duje Čop,8419.0,Left Center Forward,35,Málaga,223,['4a3d45b9-61ae-4110-9466-4ead979698e9'],2,,Left Foot,"[120.0, 34.4, 5.0]",True,"[{'location': [94.5, 57.6], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [86.3, 46.8], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.7, 37.2], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.2, 44.7], 'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [116.2, 41.2], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [89.2, 42.6], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [86.4, 57.2], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [101.8, 38.9], 'player': {'id': 5721, 'name': 'Daniel Carvajal Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.4, 44.4], 'player': {'id': 5202, 'name': 'José Ignacio Fernández Iglesias'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.4, 53.4], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.6, 47.5], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.2, 61.5], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",42794ace-744f-4a25-8de1-3543cf0187c3,Off T,0.047389127,Normal,Open Play,,,,,,Málaga,223,00:13:02.673,Shot,
,,,,,,,,,,,,,,,,,0.102373,,,,,,,,,,,,,,7d805822-2392-4d0e-b3af-e486e7870fd1,678,,"[113.9, 54.4]",3825785,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jesé Rodríguez Ruiz,3990.0,Right Wing,44,Real Madrid,220,['31081e7d-c963-415c-86c0-3be45307ce4b'],36,,Right Foot,"[115.0, 51.3, 0.3]",True,"[{'location': [115.0, 51.3], 'player': {'id': 26103, 'name': 'Idriss Carlos Kameni'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.7, 63.7], 'player': {'id': 4926, 'name': 'Francisco Román Alarcón Suárez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [97.5, 54.3], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 62.0], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.6, 56.4], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.3, 50.7], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.8, 42.9], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 36.9], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.3, 32.4], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",e1f5f7fe-3fb8-4c48-9ff2-d626db6d7706,Saved,0.03979054,Normal,Open Play,,,,,,Real Madrid,220,00:16:36.459,Shot,
,,,,,,,,,,,,,,,,,0.939031,,,,,,,,,,,,,,efe2704f-f616-4819-bae9-f92c4427cddf,699,,"[107.4, 26.1]",3825785,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Center Forward,45,Real Madrid,220,"['0633a144-a8a7-4795-ae16-37abfa40c43d', '82e15ea1-430f-4fec-b970-eef01a4837ad']",38,,Left Foot,"[120.0, 39.8, 7.2]",True,"[{'location': [117.8, 37.2], 'player': {'id': 26103, 'name': 'Idriss Carlos Kameni'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.7, 29.4], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.7, 46.6], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.1, 38.6], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 39.4], 'player': {'id': 6878, 'name': 'Miguel Torres Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.7, 35.9], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 27.1], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 35.5], 'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.9, 28.2], 'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",261cbfcf-0919-4616-bb51-dfdcb182a551,Off T,0.058371257,Half Volley,Open Play,,,,,,Real Madrid,220,00:17:38.053,Shot,True
,,,,,,,,,,,,,,,,,0.566475,,,,,,,,,,,,,,fd0e069a-3ea1-4594-be5e-87d1df1a0e14,710,,"[101.0, 40.8]",3825785,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,46,Málaga,223,['c2488825-ab81-4d3b-b257-d5fbdbce85f8'],23,,Left Foot,"[110.6, 39.5, 0.2]",,"[{'location': [101.1, 38.6], 'player': {'id': 5202, 'name': 'José Ignacio Fernández Iglesias'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.8, 39.5], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.1, 49.5], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.9, 22.8], 'player': {'id': 5721, 'name': 'Daniel Carvajal Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.9, 40.4], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.4, 30.0], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [86.3, 32.9], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,Saved,0.33108515,Normal,Open Play,,,,,,Málaga,223,00:18:23.311,Shot,
,,,,,,,,,,,,,,,,,0.493573,,,,,,,,,,,,,,cccc1b9a-0406-4dad-93eb-0ed62ca3b58b,810,,"[109.1, 33.1]",3825785,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,60,Málaga,223,['371fd1fe-7dbf-4fa8-aa0b-b769192db8b3'],49,,Left Foot,"[120.0, 35.3, 2.1]",,"[{'location': [104.4, 59.1], 'player': {'id': 5552, 'name': 'Marcelo Vieira da Silva Júnior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.7, 46.2], 'player': {'id': 5201, 'name': 'Sergio Ramos García'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 39.0], 'player': {'id': 5202, 'name': 'José Ignacio Fernández Iglesias'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.0, 36.6], 'player': {'id': 5721, 'name': 'Daniel Carvajal Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.2, 59.9], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.9, 49.4], 'player': {'id': 5463, 'name': 'Luka Modrić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [114.3, 35.9], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.5, 61.1], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.2, 55.2], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.1, 45.1], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.4, 39.8], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",9da3a5e7-8c67-45d6-8756-3fb389c9959e,Off T,0.24282447,Normal,Open Play,,,,,,Málaga,223,00:20:49.120,Shot,
