50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e96e10-5195-4208-8a1a-939f654f7831,1838,,,"[49.1, 65.6]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,110,Celta Vigo,209,['1f44752c-d6c9-480b-8662-875943c3e774'],16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:16.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c7d2b86-ba2e-4d4a-be5a-f15bfe29b6f4,1841,,,"[60.4, 77.7]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,110,Celta Vigo,209,['67dd2b9d-af3a-474e-a7bc-34f64209dce2'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:19.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac61be4-3b4d-4cb7-b72c-c4fb2308e7ef,1844,,,"[77.9, 76.6]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,110,Celta Vigo,209,['0f5f8cd1-69cd-4cad-afee-dc6780e8ff46'],22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:22.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e51cac-7bbe-4643-addb-6393456ca327,1847,,,"[64.7, 76.6]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,110,Celta Vigo,209,['893f0fd4-4482-4f42-b355-2c43e9643125'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:24.253,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b87c4f-cf0f-4631-a418-29bff157520e,1850,,,"[40.3, 77.0]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,110,Celta Vigo,209,['a2a01712-075f-488e-9b0f-766a24d393d1'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:27.684,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263643f5-09af-4bdc-b146-bb742337ea72,1860,,,"[72.4, 25.3]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Center Defensive Midfield,111,Villarreal,222,['2bb30fbf-c8bf-4084-a433-256877786630'],32,,,,,,,,,,,,,,,,,Villarreal,222,00:06:32.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38cf44c5-2280-44b5-94fb-f267787147ae,1863,,,"[37.1, 57.4]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,112,Celta Vigo,209,['42d04224-e969-44cf-8846-7ee072353fc2'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:35.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b3dc6e-92d3-40fd-b862-5c224b9cdb9e,1866,,,"[55.6, 65.1]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,112,Celta Vigo,209,['120d8c1a-8a89-4adc-b5db-c8bbe7b71bcc'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:37.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400ab214-70ab-4b43-a679-c9118eaf397f,1870,,,"[64.3, 76.7]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,112,Celta Vigo,209,['0acedc0d-be5c-448b-91de-89d35cafccb4'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:40.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98d70582-2197-4c2a-b74e-ed2c5773ed41,1876,,,"[20.2, 41.9]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Center Back,113,Villarreal,222,['5dcc053c-8f89-43f6-a727-9cfdf18e0135'],46,,,,,,,,,,,,,,,,,Villarreal,222,00:06:46.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cab95a48-e9b0-4282-8a97-f10ed7bfe24d,1879,,,"[28.5, 17.4]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,113,Villarreal,222,['0b7ca372-214f-4942-b8d6-8cc0403e969c'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:06:51.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726d7445-c98f-47a1-a9b4-2c8408328695,1884,,,"[51.4, 41.6]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Center Back,113,Villarreal,222,['cdf5eca1-910e-4106-9318-c7d1c7d7357d'],1,,,,,,,,,,,,,,,,,Villarreal,222,00:07:01.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a47a6f76-1aea-470d-96b2-a5841490580f,1887,,,"[65.8, 77.3]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rukavina,5588.0,Right Back,113,Villarreal,222,['fdab8bb0-1ef8-40d7-bebb-affde284f626'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:07:04.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ae0c4ef-72fa-4896-a363-460ab5275648,1890,,,"[54.4, 62.5]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Center Back,113,Villarreal,222,['e555eeec-1e71-448d-986e-df212d6fc971'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:07:08.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89a814d-1de1-4fcd-952a-8ad721a9c2e6,1893,,,"[80.8, 37.3]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,113,Villarreal,222,['a44077a6-3e3f-44bc-a0e1-54dd2fddd1c8'],11,,,,,,,,,,,,,,,,,Villarreal,222,00:07:11.207,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aac93d2e-f053-4644-857a-f3112cbda544,1896,,,"[98.5, 54.7]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,113,Villarreal,222,['deee11bd-9b90-48a8-888d-8a5ae05e5686'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:07:13.921,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18166f15-cc8a-4eee-ab29-3a21a5719cb8,1900,,,"[69.5, 20.0]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,113,Villarreal,222,['e85c874f-0d09-48fc-b69c-fc19ccb8b028'],20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:20.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29467913-cfb0-4fcb-9ec9-ed079a687aa5,1902,,,"[72.9, 67.6]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rukavina,5588.0,Right Back,113,Villarreal,222,['b3d74a14-b1ee-41de-8e74-ce0bb4849fb1'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:07:22.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565d85e7-7ddc-4001-9d18-c976c32fdcec,1905,,,"[84.4, 63.8]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,113,Villarreal,222,['1fdc92b5-d68c-4043-b712-b6e5e852b434'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:07:26.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959d072a-1295-4c1c-8b39-8f8a6af79d78,1910,,,"[91.6, 48.5]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,113,Villarreal,222,['bd2aa132-697e-4e87-a590-ccd1aac0a2d1'],31,,,,,,,,,,,,,,,,,Villarreal,222,00:07:31.213,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184dfd60-e926-4284-bf40-9265b228ce34,1914,,,"[109.3, 46.8]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,113,Villarreal,222,['ca95143a-8bc6-4186-bec0-73f5d5af1315'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:07:33.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c29f5e4-88f3-4813-b845-2c9297616ed4,1918,,,"[28.5, 23.2]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,114,Celta Vigo,209,['91f304a2-fa36-4d25-ae9e-6792dca5e14a'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:40.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fb3c193-86d2-4baf-aabd-fb8dd39a47d2,1920,,,"[22.0, 24.4]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,114,Celta Vigo,209,['46ee577a-8906-420b-aff4-359dbdeb500c'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:41.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb02f6d-b2f2-4117-973e-fa3f6d20512b,1922,,,"[35.8, 22.2]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,114,Celta Vigo,209,['4a8c1df9-7e8b-4bd5-972f-b04a0612d8c8'],43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:43.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc200e80-df6e-4d15-8a96-e3cc46d30832,1925,,,"[54.7, 39.9]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,114,Celta Vigo,209,['08ae0f09-302f-419f-976b-25c5f9871ec6'],46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:46.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5517e3e5-a4e1-4a54-a8ac-1d39d721bc04,1928,,,"[68.7, 65.6]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,114,Celta Vigo,209,['23d6305f-b4a2-4c3c-8e49-d771d0ebbc5f'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:48.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8c6955-cb6d-4ea1-b0c2-cf023db3e2f2,1931,,,"[78.1, 55.4]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,114,Celta Vigo,209,['6800b058-0bab-4231-ac42-abfa5f051d2f'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:55.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60befa4a-d509-4721-b93e-615662d39aef,1934,,,"[90.8, 76.6]",3825629,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,114,Celta Vigo,209,['749b7828-6681-425e-a9be-a2114de3e524'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:58.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3b99b1-a9c0-48e3-b1fb-9450cc08877c,1937,,,"[77.3, 75.7]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,114,Celta Vigo,209,['da21ae51-b721-43c2-a03e-e94f2cf48ce8'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:01.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58b80e9b-e2b2-45d0-9a55-00f9730ff549,1939,,,"[62.9, 64.3]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,114,Celta Vigo,209,['e04f4c9d-97ae-4535-ae54-bb979f28e66e'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:03.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b083fb39-c570-40c8-880a-2ddfe4fa9131,1942,,,"[64.0, 49.9]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,114,Celta Vigo,209,['9151b751-0e73-41ac-9574-56cebd05373c'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:04.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c290c47f-d943-44e3-b892-17c490b5dae3,1945,,,"[66.6, 17.0]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,114,Celta Vigo,209,['53995809-dd7c-43b3-b705-3e8ce0569cac'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:08.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05711dd2-01bc-405b-b2f5-f5539bb825a0,1948,,,"[66.7, 29.0]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,114,Celta Vigo,209,['c02a7d7f-3612-4499-a8cc-d32a23604968'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:09.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a51b9034-b536-4a5f-824a-f5a2246e5ec4,1951,,,"[69.8, 9.1]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,114,Celta Vigo,209,['ba36f27f-0885-43ec-b927-658eabc4acdf'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:11.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d47172de-bb66-4cc8-b7ea-6af1f853732e,1954,,,"[65.0, 19.6]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,114,Celta Vigo,209,['5da10497-a9fc-4bdc-856b-de053a2320e9'],13,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:13.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb89f23-153a-41f1-aee6-4eef08e92998,1957,,,"[64.0, 39.3]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,114,Celta Vigo,209,['151ccf11-2217-479c-98b0-7509efaeb022'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:15.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d021e70-77ec-4188-add3-814f731c7e24,1960,,,"[57.0, 48.4]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,114,Celta Vigo,209,['052c23ab-56b9-4b07-8e8b-d84d4895b9c6'],16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:16.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e4ebd24-6b3a-4ce2-a256-48aaa8c77536,1963,,,"[63.1, 42.8]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,114,Celta Vigo,209,['858551e4-afb6-43e7-98af-e5639b4f909b'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:17.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ff3e76-696b-4920-8c64-a371d0fc6c3f,1967,,,"[71.2, 70.8]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,114,Celta Vigo,209,['6d528d95-709d-490c-98e5-a3b492ecf070'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:21.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23da1098-55ed-453d-8ac2-46620dc6c433,1970,,,"[85.2, 77.6]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,114,Celta Vigo,209,['0a281902-d48d-4327-9a64-8b6c633d02a0'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:24.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a13a4fab-af61-49b1-ad80-89885479e75b,1973,,,"[74.9, 71.1]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,114,Celta Vigo,209,['165c4c7b-1dd9-42f8-bce7-2a41679b34fa'],26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:26.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07c8832-6b26-48e7-bd86-87578202a5e5,1976,,,"[84.8, 78.4]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,114,Celta Vigo,209,['96b0fb2a-2cb0-4368-9919-8322a99a1b52'],28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:28.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a34e4f8-2b86-4422-ab33-891e1046de3b,1979,,,"[70.8, 73.0]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,114,Celta Vigo,209,['322875a4-ae74-462b-b451-f4dd11e51a51'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:33.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9260dd60-6572-46cf-bf98-0a1f82de5a63,1982,,,"[42.3, 43.4]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,114,Celta Vigo,209,['a4043ad0-7ed0-4830-ba85-f3ba7924ce10'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:37.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e9c5e5-2ff6-4889-8c68-38fb0d267b60,1985,,,"[56.0, 10.5]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,114,Celta Vigo,209,['1d79894f-5e86-4244-a945-62e2eccca14f'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:41.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763c635d-a770-47cd-9a05-172d71a9f8e8,1987,,,"[62.5, 23.2]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,114,Celta Vigo,209,['695ba072-954b-4cd6-a42d-b6377a14e552'],42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:42.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9007be8-5a6c-486d-9b00-04f1d7b09da7,1991,,,"[68.1, 6.2]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,114,Celta Vigo,209,['aa5bfd1e-33a5-4342-9693-115e53f8bdc2'],45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:45.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f6d9604-0cc9-4d8b-9bc8-27f6400ffb78,1993,,,"[69.8, 14.8]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,114,Celta Vigo,209,['1b59dee7-9f64-45fe-812a-13306af9aef5'],46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:46.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d3273ef-03f1-4f85-a9d8-858b6887fcc8,1998,,,"[75.5, 5.2]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,114,Celta Vigo,209,"['5c64ab46-8333-4d23-a7d7-60cc419041de', 'a4fbab2a-6692-40fd-b921-d036f83318b1']",53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:53.309,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de2a11ed-6371-4b3c-b4b5-8c0792dffe24,2004,,,"[56.6, 71.0]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,115,Villarreal,222,['1d026069-42b5-440f-98bb-4ace6a7bc53b'],56,,,,,,,,,,,,,,,,,Villarreal,222,00:08:56.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502b8f50-1ae6-42f1-9cea-011ad3e80836,2008,,,"[70.5, 56.0]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,115,Villarreal,222,['cde18d29-9f9e-4eac-af14-9390931903e7'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:08:57.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eee88631-d428-4f96-b0c7-06781131ea1b,2015,,,"[59.9, 22.7]",3825629,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,116,Celta Vigo,209,['856afacc-98d5-4d1b-be7c-c2ddca3ed0f3'],2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:02.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8c29d2-2f11-499b-a9bc-54724a107df2,2018,,,"[74.2, 68.2]",3825629,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,116,Celta Vigo,209,['ffd48160-339a-45eb-85d7-fd3d34db31c5'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:06.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78a2bdc5-d56b-4df1-bdd1-72a815ce548a,2021,,,"[84.4, 47.2]",3825629,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,116,Celta Vigo,209,['ac210bf8-4b63-4a3e-a99b-67c36150e977'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:14.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181399dd-cdd4-4845-8ac3-026d1b52b04e,2024,,,"[77.9, 46.2]",3825629,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,116,Celta Vigo,209,['abe958fc-6b83-4ce5-a09e-17db182b321a'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:17.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8a8e95-0402-4a00-baad-7162c1518d0a,2027,,,"[83.4, 63.7]",3825629,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,116,Celta Vigo,209,['7991258e-80af-457a-b421-ec925e8bcaa8'],18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:18.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e90be2d-6ed0-4b74-bc72-6635fa5b24c9,2030,,,"[91.3, 78.1]",3825629,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,116,Celta Vigo,209,['bfacb065-7e7e-46ea-896c-91b13313e805'],20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:20.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a84a1273-deda-4404-b8c0-3d5760e4ada4,2033,,,"[97.6, 60.1]",3825629,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,116,Celta Vigo,209,['81a326f8-c2df-4ae2-b4d6-aad59cf1838f'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:23.244,Ball Receipt*,
