50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.793399,,,,,,,,,,,,,,84432ec0-0b26-420c-b898-12b2b9359303,1622,,"[46.8, 48.6]",3825885,50,,,,,-0.95340586,,Left Foot,,,,"[77.4, 5.5]",,Ground Pass,,52.858017,,,,,Roberto Lago Soto,27054.0,,True,,,,2,From Keeper,Álvaro Medrán Just,6736.0,Right Center Midfield,125,Getafe,216,['0edab008-9b48-4fcb-8c23-134f13b1c419'],54,,,,,,,,,,,,,,,,,,Getafe,216,00:05:54.168,Pass,
,,,,,,,,,,,,,,,,,,,1.732799,,,,,,,,,,,,,,ffc62827-fc6c-4158-b966-ee77e47bd10e,1625,,"[91.6, 8.0]",3825885,50,,,,,0.60332173,,Left Foot,,,,"[108.0, 19.3]",,Low Pass,,19.916075,,,,,Pablo Sarabia García,6720.0,,,,,,2,From Keeper,Roberto Lago Soto,27054.0,Left Back,125,Getafe,216,['7328bc4f-e79b-4335-9c27-ad25137143f0'],59,,,,,,,,,,,,,,,,,,Getafe,216,00:05:59.226,Pass,
,,,,,,,,,,,,,,,,,,,0.995291,,,,,,,,,,,,,,13e277cd-aaa5-443e-9c60-245c8e65d206,1628,,"[109.3, 19.1]",3825885,51,,,,,-1.6666554,,Left Foot,,,,"[108.3, 8.7]",,Ground Pass,,10.447967,,,,,Roberto Lago Soto,27054.0,,,,,,2,From Keeper,Pablo Sarabia García,6720.0,Right Midfield,125,Getafe,216,"['60f8b733-ad01-4b1d-9321-fe9626d6394a', 'cfe2d08d-54bf-4aac-a035-17cc9cc52c9c']",0,,,,,,,,,,,,,,,,,,Getafe,216,00:06:00.959,Pass,True
,,,,,,,,,,,,,,,,,,,0.290486,,,,,,,,,,,,,,96cbc873-5af0-4b8e-ae6e-89d7cdf55f7c,1630,,"[108.3, 8.7]",3825885,51,,,,,1.2924967,,Left Foot,,,,"[110.5, 16.4]",,Low Pass,,8.008121,,,Incomplete,,,,,,,,,2,From Keeper,Roberto Lago Soto,27054.0,Left Back,125,Getafe,216,['aeaa4b39-4a4e-47d7-8149-30cb5518d960'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:06:01.954,Pass,
,,,,,,,,,,,,,,,,,,,1.365747,,,,,,,,,,,,,,8755c75f-5042-4de6-8b80-5bd4273a4b13,1632,,"[120.0, 0.1]",3825885,51,,,,,1.7554502,11d0ff60-075f-4ee4-bbd4-b089b8e86add,Left Foot,,,,"[113.5, 34.9]",,High Pass,,35.401836,,,,True,Juan Antonio Rodríguez Villamuela,25881.0,True,,Outswinging,,Corner,2,From Corner,Pablo Sarabia García,6720.0,Right Midfield,126,Getafe,216,['582932b3-dfa9-4bac-bdbd-a7c6fe0eb1ef'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:06:28.884,Pass,
,,,,,,,,,,,,,,,,,,,3.548531,,,,,,,,,,,,,,b2dd2ab6-9ac6-4c87-9721-7c9dcc7dc480,1637,,"[7.0, 44.1]",3825885,52,,,,,0.41971263,,Right Foot,,,,"[69.3, 71.9]",,High Pass,,68.22118,,,,,Javier Guerra Rodríguez,11542.0,,,,,Goal Kick,2,From Goal Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,127,Rayo Vallecano,360,['60a8a3ea-e726-4a0f-8ece-be5def052b52'],10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:10.612,Pass,
,,,,,,,,,,,,,,,,,,,0.915033,,,,,,,,,,,,,,02430811-e079-40d1-9aa4-cbbe0af1a26e,1640,,"[69.3, 71.9]",3825885,52,,,,True,0.3189177,,,,,,"[79.9, 75.4]",,Low Pass,,11.162885,,,,,Pablo Hernández Domínguez,4711.0,,,,,,2,From Goal Kick,Javier Guerra Rodríguez,11542.0,Right Center Forward,127,Rayo Vallecano,360,"['f4216a87-9eb8-4a3b-8187-642223fdfee0', 'fcd05d10-217a-4834-9816-daa0bb00ea9e']",14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:14.161,Pass,True
,,,,,,,,,,,,,,,,,,,2.009814,,,,,,,,,,,,,,b0e4c090-2551-4bee-a492-736fdae4e763,1646,,"[82.4, 73.9]",3825885,53,,,,,-0.9541483,,Right Foot,,,,"[110.4, 34.4]",,High Pass,,48.417454,,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,Free Kick,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Center Attacking Midfield,128,Rayo Vallecano,360,"['b76ac637-7468-4396-b36d-3ea950f656f5', 'f2041794-f984-4f07-8cfa-705d21665745']",15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:15.285,Pass,
,,,,,,,,,,,,,,,,,,,2.492382,,,,,,,,,,,,,,26b5fe91-d5fb-4399-bf61-e3d8e69c95bf,1656,,"[83.5, 0.1]",3825885,53,,,,,0.2190825,,,,,,"[109.1, 5.8]",,Low Pass,,26.226894,,,,,Roberto Trashorras Gayoso,26848.0,,,,,Throw-in,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing Back,129,Rayo Vallecano,360,['df36a06e-4f12-47c6-add4-00308e2e1426'],38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:38.756,Pass,
,,,,,,,,,,,,,,,,,,,0.197104,,,,,,,,,,,,,,579ec6fb-bb8c-44d2-b327-a8203c21e248,1664,,"[5.2, 73.8]",3825885,53,,,,,0.19739556,,Right Foot,,,,"[9.7, 74.7]",,Low Pass,,4.5891175,,,Incomplete,,,,,,,,,2,From Throw In,Carlos Martín Vigaray,6856.0,Right Back,129,Rayo Vallecano,360,['df2dc47f-7998-4ccc-bdb5-96dba2a856bd'],46,,,,,,,,,,,,,,,,,,Getafe,216,00:08:46.939,Pass,
,,,,,,,,,,,,,,,,,,,3.193492,,,,,,,,,,,,,,98be4b8e-1a0e-4f56-8b76-c95740357673,1666,,"[110.4, 5.4]",3825885,53,,,,,1.1383885,,Right Foot,,,,"[120.0, 26.2]",,High Pass,,22.908514,,,Out,,Javier Guerra Rodríguez,11542.0,,,,,Recovery,2,From Throw In,Roberto Román Triguero,6914.0,Left Center Back,129,Rayo Vallecano,360,['3db28e8e-f1d3-4a07-849d-0cf667289dec'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:47.961,Pass,
,,,,,,,,,,,,,,,,,,,3.570702,,,,,,,,,,,,,,b4bf257a-3487-438f-a620-ac557345709e,1668,,"[6.0, 44.0]",3825885,54,,,,,0.35406056,,Right Foot,,,,"[66.6, 66.4]",,High Pass,,64.60743,,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,130,Getafe,216,['90cfa8f6-1647-4505-bd30-58ef7a04c92a'],10,,,,,,,,,,,,,,,,,,Getafe,216,00:09:10.271,Pass,
,,,,,,,,,,,,,,,,,,,0.656597,,,,,,,,,,,,,,90cfa8f6-1647-4505-bd30-58ef7a04c92a,1669,,"[53.5, 13.7]",3825885,54,,,,True,-2.9584818,,,,,,"[42.7, 11.7]",,Low Pass,,10.983624,,,Incomplete,,José Raúl Baena Urdiales,26607.0,,,,,Recovery,2,From Goal Kick,Tiago Manuel Dias Correia,7900.0,Left Wing Back,130,Getafe,216,"['038ec5cd-d8b6-4d2a-8cf3-7a6fa9b6e52d', '8378aa24-dd5d-4b9f-b572-f1957ca40cc1', 'b4bf257a-3487-438f-a620-ac557345709e', 'ea97fadf-0c3a-49ec-afba-bd55037c114f']",13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:13.842,Pass,True
,,,,,,,,,,,,,,,,,,,1.009865,,,,,,,,,,,,,,3d654801-3c1d-473c-88cb-e31622d8701b,1678,,"[66.0, 32.7]",3825885,54,,,,True,-3.0903554,,,,,,"[54.3, 32.1]",,Low Pass,,11.715375,,,,,José Ángel Crespo Rincón,18404.0,,,,,Recovery,2,Regular Play,Javier Guerra Rodríguez,11542.0,Right Center Forward,131,Rayo Vallecano,360,"['35aea7e9-4ac4-40de-86c8-22c768c4600b', '6665bf0a-6f08-49b8-b8a6-ff097d3f7b98']",20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:20.384,Pass,True
,,,,,,,,,,,,,,,,,,,1.71513,,,,,,,,,,,,,,c8ab034e-994a-415c-b2b4-084cd8e2265d,1680,,"[54.3, 32.1]",3825885,54,,,,,-0.64689666,,Right Foot,,,,"[63.7, 25.0]",,Low Pass,,11.780067,,,,,José Raúl Baena Urdiales,26607.0,,,,,,2,Regular Play,José Ángel Crespo Rincón,18404.0,Center Back,131,Rayo Vallecano,360,['b120eec2-aee2-4e78-805b-660264f92c18'],21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:21.394,Pass,
,,,,,,,,,,,,,,,,,,,1.808512,,,,,,,,,,,,,,305b392f-7cd3-4462-b65a-3fa625289b09,1684,,"[67.0, 26.0]",3825885,54,,,,,-1.3603661,,Right Foot,,,,"[71.4, 5.4]",,Ground Pass,,21.064663,,,,,Tiago Manuel Dias Correia,7900.0,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,131,Rayo Vallecano,360,"['a4f4e652-58ef-4cd3-a331-a42d60021f93', 'f47daba3-5740-4933-8fe4-9d1c2d6dde8c']",23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:23.149,Pass,True
,,,,,,,,,,,,,,,,,,,1.048259,,,,,,,,,,,,,,85cfb71f-4063-4b14-b37b-aa09e265dde9,1687,,"[107.7, 6.5]",3825885,54,,,,,1.4024696,,Left Foot,True,,,"[112.9, 37.1]",,High Pass,,31.038685,,,Incomplete,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing Back,131,Rayo Vallecano,360,['09055cea-88d5-49a2-897f-5bdf63088366'],29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:29.501,Pass,
,,,,,,,,,,,,,,,,,,,1.49948,,,,,,,,,,,,,,f9758b28-5d13-4b03-ae5e-e81379b0b735,1689,,"[120.0, 0.1]",3825885,54,,,,,1.7317841,,Right Foot,,,,"[116.2, 23.5]",,Ground Pass,,23.70654,,,,,José Raúl Baena Urdiales,26607.0,,,,,Corner,2,From Corner,Roberto Trashorras Gayoso,26848.0,Center Attacking Midfield,132,Rayo Vallecano,360,['9e475806-a924-44ac-b3cf-63f8f4efa5f0'],53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:53.804,Pass,
,,,,,,,,,,,,,,,,,,,1.629469,,,,,,,,,,,,,,556634b8-aaac-4ab5-868c-25cc4fea336b,1691,,"[116.2, 23.5]",3825885,54,,,,,-2.0394313,,Right Foot,,,,"[108.1, 7.5]",,Ground Pass,,17.933489,,,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,From Corner,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,132,Rayo Vallecano,360,['0c76f773-9e92-4171-bb45-fa6ddef36d21'],55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:55.304,Pass,
,,,,,,,,,,,,,,,,,,,1.787182,,,,,,,,,,,,,,865907d6-87f0-4968-9fda-b89f9a013f21,1694,,"[108.1, 7.5]",3825885,54,,,,,1.4038261,,Right Foot,True,,,"[114.1, 43.1]",,High Pass,,36.102077,,,Incomplete,,,,,,,,,2,From Corner,Roberto Trashorras Gayoso,26848.0,Center Attacking Midfield,132,Rayo Vallecano,360,['9749f2f1-529c-4e21-af04-7004d54016ea'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:56.973,Pass,
,,,,,,,,,,,,,,,,,,,5.355127,,,,,,,,,,,,,,06fb0d47-2a9c-4394-9113-a7cc13c13728,1698,,"[82.4, 80.0]",3825885,55,,True,,,-0.21472308,,,,,,"[120.0, 71.8]",,Low Pass,,38.483765,,,Out,,,,,,,,Throw-in,2,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing Back,133,Rayo Vallecano,360,,17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:17.853,Pass,
,,,,,,,,,,,,,,,,,,,2.153065,,,,,,,,,,,,,,9a3d76a0-9927-4001-9f04-5994c70f7965,1700,,"[6.0, 36.0]",3825885,56,,True,,,0.33408433,,Right Foot,,,,"[71.4, 58.7]",,High Pass,,69.22752,,,,,Henok Goitom,26647.0,,,,,Goal Kick,2,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,134,Getafe,216,['82c5fa56-2ab2-4775-8980-c8bb175a9c8e'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:11:01.848,Pass,
,,,,,,,,,,,,,,,,,,,0.941062,,,,,,,,,,,,,,c0f1f207-30a7-4400-a936-77ab0a016e99,1702,,"[48.7, 21.4]",3825885,56,,,,,-2.9966311,,Head,,,,"[35.0, 19.4]",,Low Pass,,13.845216,,,,,Roberto Román Triguero,6914.0,,,,,Recovery,2,From Goal Kick,Tiago Manuel Dias Correia,7900.0,Left Wing Back,134,Getafe,216,['ae94bff0-9d1a-4166-bb5f-64233097d5d8'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:03.928,Pass,
,,,,,,,,,,,,,,,,,,,1.398364,,,,,,,,,,,,,,239049ef-1913-4984-b13c-9e80c378c411,1705,,"[35.2, 19.8]",3825885,56,,,,,-0.116784595,,Head,,,,"[53.1, 17.7]",,High Pass,,18.022764,,,Incomplete,,Roberto Trashorras Gayoso,26848.0,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Left Center Back,134,Getafe,216,"['27999c06-6905-43b0-9c8b-bd6a3ba0f7ec', '27f1b3a4-066b-497e-8495-b91a614bbd41']",4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:04.869,Pass,
,,,,,,,,,,,,,True,,,,,,1.978523,,,,,,,,,,,,,,27f1b3a4-066b-497e-8495-b91a614bbd41,1708,,"[67.0, 62.4]",3825885,56,,,,True,-0.7589892,,,,,,"[80.6, 49.5]",,High Pass,,18.744865,,,Incomplete,,,,,,,,Interception,2,From Goal Kick,Carlos Martín Vigaray,6856.0,Right Back,134,Getafe,216,"['239049ef-1913-4984-b13c-9e80c378c411', 'a6baeee3-10d8-413c-ab4b-92ddaf0aab23', 'd7809d6a-baff-458b-a478-08f6cc167b66']",6,,,,,,,,,,,,,,,,,,Getafe,216,00:11:06.268,Pass,True
,,,,,,,,,,,,,,,,,,,4.04964,,,,,,,,,,,,,,a6baeee3-10d8-413c-ab4b-92ddaf0aab23,1709,,"[39.5, 30.6]",3825885,56,,,,,-0.40801787,,Right Foot,,,,"[108.9, 0.6]",,High Pass,,75.60661,,,Out,,Roberto Trashorras Gayoso,26848.0,,,,,Recovery,2,From Goal Kick,José Ángel Crespo Rincón,18404.0,Center Back,134,Getafe,216,"['27f1b3a4-066b-497e-8495-b91a614bbd41', 'bee3781f-9d87-4d29-a24b-4f06b780570c']",8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:08.246,Pass,
,,,,,,,,,,,,,,,,,,,1.032378,,,,,,,,,,,,,,e46a752c-a424-4260-a498-6374d96aad92,1711,,"[12.9, 80.0]",3825885,56,,,,,-0.27569097,,,,,,"[28.1, 75.7]",,Low Pass,,15.796518,,,,,Pablo Sarabia García,6720.0,,,,,Throw-in,2,From Throw In,Carlos Martín Vigaray,6856.0,Right Back,135,Getafe,216,['c068b1f3-4428-4b72-afac-b7e078385101'],20,,,,,,,,,,,,,,,,,,Getafe,216,00:11:20.064,Pass,
,,,,,,,,,,,,,,,,,,,1.1735,,,,,,,,,,,,,,01296a7a-aa71-4c6f-856e-9bc3d355abd9,1713,,"[28.1, 75.7]",3825885,56,,,,,3.122727,,Left Foot,,,,"[17.5, 75.9]",,Ground Pass,,10.601887,,,,,Carlos Martín Vigaray,6856.0,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Midfield,135,Getafe,216,['f2633095-11ca-49b9-9e65-488d170f0672'],21,,,,,,,,,,,,,,,,,,Getafe,216,00:11:21.096,Pass,
,,,,,,,,,,,,,,,,,,,1.711095,,,,,,,,,,,,,,7e6e525e-b78d-4696-897d-6d3729ed3a79,1715,,"[17.5, 75.9]",3825885,56,,,,,-0.3279713,,Right Foot,,,,"[56.0, 62.8]",,Ground Pass,,40.66768,,,,,Henok Goitom,26647.0,,,,,,2,From Throw In,Carlos Martín Vigaray,6856.0,Right Back,135,Getafe,216,['06237f66-f453-435c-81b5-39446d6198e3'],22,,,,,,,,,,,,,,,,,,Getafe,216,00:11:22.270,Pass,
,,,,,,,,,,,,,,,,,,,3.151429,,,,,,,,,,,,,,7957011c-1f50-4c42-85f3-9d6c6a8f0361,1718,,"[56.2, 55.9]",3825885,56,,,,,0.48783645,,Left Foot,,,,"[90.5, 74.1]",,Ground Pass,,38.8295,,,,,Álvaro Vázquez García,24035.0,,,,,,2,From Throw In,Henok Goitom,26647.0,Left Center Midfield,135,Getafe,216,['611b8322-70fa-41b1-a475-206fb2dbb952'],25,,,,,,,,,,,,,,,,,,Getafe,216,00:11:25.404,Pass,
,,,,,,,,,,,,,,,,,,,2.535856,,,,,,,,,,,,,,4c393fb6-58f7-43ad-9b98-25da06f2f1e1,1721,,"[90.3, 62.4]",3825885,56,,,,,-1.1956507,,Left Foot,True,,,"[106.8, 20.5]",,High Pass,,45.031765,,,,,Víctor Rodríguez Romero,15893.0,,True,,,,2,From Throw In,Álvaro Vázquez García,24035.0,Center Forward,135,Getafe,216,['3a0feb54-3c7a-4bec-bfda-a4f222153d52'],30,,,,,,,,,,,,,,,,,,Getafe,216,00:11:30.823,Pass,
,,,,,,,,,,,,,,,,,,,1.344239,,,,,,,,,,,,,,c7ba45ee-d430-4ef1-9cd7-869b5484c119,1724,,"[112.8, 14.3]",3825885,56,,,,,3.0497465,,Right Foot,,,,"[97.6, 15.7]",,Ground Pass,,15.264338,,,,,Roberto Lago Soto,27054.0,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Left Midfield,135,Getafe,216,['566d2bba-a283-4614-a01e-9126d86ac653'],34,,,,,,,,,,,,,,,,,,Getafe,216,00:11:34.441,Pass,
,,,,,,,,,,,,,,,,,,,1.163861,,,,,,,,,,,,,,db016498-235e-460c-84bf-cf003270c964,1727,,"[97.6, 15.7]",3825885,56,,,,,2.5506747,,Left Foot,,,,"[89.7, 21.0]",,Ground Pass,,9.513149,,,,,Álvaro Medrán Just,6736.0,,,,,,2,From Throw In,Roberto Lago Soto,27054.0,Left Back,135,Getafe,216,['34311006-0aeb-4eaa-a71f-3668bb2e4c4c'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:11:36.900,Pass,
,,,,,,,,,,,,,,,,,,,1.124066,,,,,,,,,,,,,,2b2cae28-a141-4fcb-8da7-1f2bfb34af4d,1729,,"[89.7, 21.0]",3825885,56,,,,,-1.1466019,,Right Foot,,,,"[98.1, 2.4]",,Ground Pass,,20.408821,,,,,Víctor Rodríguez Romero,15893.0,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Right Center Midfield,135,Getafe,216,['73c05cde-e2fa-48ab-8161-2886e195e882'],38,,,,,,,,,,,,,,,,,,Getafe,216,00:11:38.063,Pass,
,,,,,,,,,,,,,,,,,,,1.234655,,,,,,,,,,,,,,32fef211-adbe-4626-87f8-529e236f72e1,1732,,"[97.8, 15.1]",3825885,56,,,,,2.2540774,,Right Foot,,,,"[85.1, 30.7]",,Ground Pass,,20.115913,,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Left Midfield,135,Getafe,216,['d7d8d80a-6668-48e9-8bf8-85bf03af6f4d'],42,,,,,,,,,,,,,,,,,,Getafe,216,00:11:42.710,Pass,
,,,,,,,,,,,,,,,,,,,0.811303,,,,,,,,,,,,,,c2eebfca-d0ee-4dbd-adc8-3acfbc1084b6,1734,,"[85.1, 30.7]",3825885,56,,,,,-2.196933,,Right Foot,,,,"[77.0, 19.5]",,Low Pass,,13.822083,,,,,Álvaro Medrán Just,6736.0,,,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Center Defensive Midfield,135,Getafe,216,['77ba6262-4a2b-41cc-a1e9-1ea92513cc6f'],43,,,,,,,,,,,,,,,,,,Getafe,216,00:11:43.945,Pass,
,,,,,,,,,,,,,,,,,,,1.497524,,,,,,,,,,,,,,d4517f3b-3cd8-49f5-a672-54a292a5beef,1738,,"[77.8, 24.1]",3825885,56,,,,,3.115283,,Left Foot,,,,"[62.6, 24.5]",,Ground Pass,,15.205262,,,,,Juan Torres Ruiz,6861.0,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Right Center Midfield,135,Getafe,216,"['438b6739-8f3a-4f96-bffa-435427d7b4d2', '666711a1-6265-47c5-b7fb-2c9f4f53c8e2']",45,,,,,,,,,,,,,,,,,,Getafe,216,00:11:45.945,Pass,True
,,,,,,,,,,,,,,,,,,,1.004562,,,,,,,,,,,,,,b3cca08d-478b-449d-855c-292eaed182e3,1742,,"[63.5, 18.9]",3825885,56,,,,,-0.15887073,,Right Foot,,,,"[81.6, 16.0]",,Ground Pass,,18.330849,,,,,Víctor Rodríguez Romero,15893.0,,,,,,2,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,135,Getafe,216,"['11bd3a62-880b-49b9-ad9f-2d334682f871', 'aa14ccc9-7382-47f6-902c-822eb699de3e']",48,,,,,,,,,,,,,,,,,,Getafe,216,00:11:48.942,Pass,True
,,,,,,,,,,,,,,,,,,,0.872052,,,,,,,,,,,,,,f3e8be0d-6470-4b13-a43e-b650cbf70749,1748,,"[39.5, 80.0]",3825885,57,,,,,-1.0548708,,,,,,"[43.3, 73.3]",,Low Pass,,7.702597,,,,,Diego Javier Llorente Ríos,6713.0,,,,,Throw-in,2,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing Back,136,Rayo Vallecano,360,['d084572e-6ab6-4955-9c28-f2dbde3146ea'],4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:04.316,Pass,
,,,,,,,,,,,,,,,,,,,1.082436,,,,,,,,,,,,,,4dcfdefb-666b-488e-85aa-bc30f4da4e5a,1750,,"[43.3, 73.3]",3825885,57,,,,,2.0919344,,Right Foot,,,,"[40.2, 78.7]",,Ground Pass,,6.226556,,,,,Pablo Hernández Domínguez,4711.0,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,136,Rayo Vallecano,360,['02b5141c-a362-4d61-b322-41835c0b2a51'],5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:05.188,Pass,
,,,,,,,,,,,,,,,,,,,1.317451,,,,,,,,,,,,,,e1dceea4-531c-473d-bd1d-aa453c9373b1,1754,,"[40.4, 76.9]",3825885,57,,,,,0.16962492,,Right Foot,,,,"[58.5, 80.0]",,High Pass,,18.36355,,,Out,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing Back,136,Rayo Vallecano,360,,8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:08.074,Pass,
,,,,,,,,,,,,,,,,,,,2.847789,,,,,,,,,,,,,,f16c4a0b-ffa3-4e3d-ab57-3c2bdf1297c9,1755,,"[61.8, 0.1]",3825885,57,,,,,0.10286149,,,,,,"[92.8, 3.3]",,High Pass,,31.164724,,,,,Henok Goitom,26647.0,,,,,Throw-in,2,From Throw In,Roberto Lago Soto,27054.0,Left Back,137,Getafe,216,['6bfdf942-877e-4fe7-9892-15098570e2e0'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:12:28.594,Pass,
,,,,,,,,,,,,,,,,,,,0.61949,,,,,,,,,,,,,,c63d2824-de07-403a-aff6-b689c429fa04,1760,,"[94.7, 4.1]",3825885,57,,,,,2.0396252,,Right Foot,,,,"[90.8, 11.8]",,Ground Pass,,8.631338,,,,,Álvaro Vázquez García,24035.0,,,,,,2,From Throw In,Henok Goitom,26647.0,Left Center Midfield,137,Getafe,216,"['681fe6b5-5df9-4bdf-9379-0dd5e4fb491c', 'bf09eb56-3307-47af-9b98-53306269b79c']",32,,,,,,,,,,,,,,,,,,Getafe,216,00:12:32.406,Pass,True
,,,,,,,,,,,,,,,,,,,1.806498,,,,,,,,,,,,,,d71a601e-9b24-4049-a4ba-bf719a824643,1764,,"[90.1, 11.2]",3825885,57,,,,,2.3241355,,Right Foot,,,,"[73.5, 28.9]",,Ground Pass,,24.266232,,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,2,From Throw In,Álvaro Vázquez García,24035.0,Center Forward,137,Getafe,216,"['afcbe84f-7c80-41b2-a59e-6a1263b8bb08', 'dd149080-3a4c-4c40-b697-f9b1557d3cb9']",34,,,,,,,,,,,,,,,,,,Getafe,216,00:12:34.138,Pass,True
,,,,,,,,,,,,,,,,,,,2.20392,,,,,,,,,,,,,,4444b361-e718-4efc-be90-5240101c103f,1768,,"[72.8, 34.9]",3825885,57,,,,,1.4568506,,Right Foot,,,,"[77.0, 71.6]",,Ground Pass,,36.939545,,,,,Carlos Martín Vigaray,6856.0,,,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Center Defensive Midfield,137,Getafe,216,"['f1f933bf-8a16-4668-88f1-8d2771e58905', 'f2a2069a-9ee6-448e-85ab-459d4d962256']",37,,,,,,,,,,,,,,,,,,Getafe,216,00:12:37.053,Pass,True
,,,,,,,,,,,,,,,,,,,1.457674,,,,,,,,,,,,,,aee46de4-b78a-48c6-aa2b-1f6e5db32185,1783,,"[100.8, 7.9]",3825885,57,,,,,2.5479484,,Right Foot,,,,"[84.5, 18.9]",,Ground Pass,,19.664434,,,,,José Raúl Baena Urdiales,26607.0,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing Back,138,Rayo Vallecano,360,['fb816afe-0ca4-41db-83ad-9e8f62a3b59b'],50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:50.530,Pass,
