ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,2.534152,,,,,,,,,,,,4c396894-bd12-4fd9-be0d-4d245a808ba3,693,,"[73.7, 0.1]",3825569,17,,,,,2.7133286,,,,,"[55.3, 8.5]",,Low Pass,,20.226715,,,,Andreu Fontàs Prat,6890.0,,,,,Throw-in,1,From Throw In,Jonathan Castro Otto,6802.0,Left Back,32,Celta Vigo,209,['074ab4e3-905d-4c5d-9515-ac2076a04067'],45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:45.113,Pass,
,,,,,,,,,,,,,2.761606,,,,,,,,,,,,5290a57f-69ba-4bf9-ad2e-cf02c9d90d5b,696,,"[51.5, 12.6]",3825569,17,,,,,2.5763848,,Left Foot,,,"[21.7, 31.5]",,Ground Pass,,35.2881,,,,Rubén Blanco Veiga,6795.0,,,,,,1,From Throw In,Andreu Fontàs Prat,6890.0,Left Center Back,32,Celta Vigo,209,['08291dfc-660f-4a0d-9b32-f6fd64fb3a9f'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:48.049,Pass,
,,,,,,,,,,,,,1.693442,,,,,,,,,,,,c8ec8f87-3340-4740-a7c5-5f0dd188864c,699,,"[22.6, 29.4]",3825569,17,,,,,-0.7551044,,Right Foot,,,"[32.8, 19.8]",,Ground Pass,,14.007141,,,,Andreu Fontàs Prat,6890.0,,,,,,1,From Throw In,Rubén Blanco Veiga,6795.0,Goalkeeper,32,Celta Vigo,209,['50f00cb7-3fbd-4a01-95df-e9f5b504a3b7'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:50.912,Pass,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,9bae65c8-3b4d-419e-afc0-c9675f409d68,702,,"[46.4, 16.4]",3825569,17,,,,,-0.3838176,,Left Foot,,,"[72.4, 5.9]",,Ground Pass,,28.04015,,,,Jonathan Castro Otto,6802.0,,,,,,1,From Throw In,Andreu Fontàs Prat,6890.0,Left Center Back,32,Celta Vigo,209,['c5acdb77-f7e3-494d-8bee-f6f21d638bf6'],56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:56.202,Pass,
,,,,,,,,,,,,,0.501948,,,,,,,,,,,,fbede34c-bc02-44fe-9698-1fee1ea5cc0c,705,,"[70.4, 7.4]",3825569,17,,,,,1.6592743,,Right Foot,,,"[69.3, 19.8]",,Ground Pass,,12.448695,,,,Daniel Wass,6797.0,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Left Back,32,Celta Vigo,209,['d2e82cb7-539c-4d24-b8c5-560ae1ca511f'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:59.770,Pass,
,,,,,,,,,,,,,0.624004,,,,,,,,,,,,822f8165-4f7c-49da-929a-cfa1bd93173f,709,,"[69.4, 18.0]",3825569,18,,,,,-1.4601392,,Right Foot,,,"[70.4, 9.0]",,Ground Pass,,9.055386,,,,Jonathan Castro Otto,6802.0,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Center Midfield,32,Celta Vigo,209,"['13b95357-99ee-4b2c-8e36-7deed9acb438', '664ccca9-6705-4fca-97ed-2c165815eb90']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:00.454,Pass,True
,,,,,,,,,,,,,1.6,,,,,,,,,,,,f64db1a4-047c-4170-9dcb-9527ccecf607,712,,"[69.4, 9.0]",3825569,18,,,,,2.8134727,,Left Foot,,,"[55.3, 13.8]",,Ground Pass,,14.8946295,,,,Andreu Fontàs Prat,6890.0,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Left Back,32,Celta Vigo,209,"['13b95357-99ee-4b2c-8e36-7deed9acb438', '6af63c37-63dd-4318-9965-d8035c5b2dff']",1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:01.158,Pass,True
,,,,,,,,,,,,,1.6,,,,,,,,,,,,2dae39ec-c458-4cc9-a013-b45b51613b0e,715,,"[56.9, 18.7]",3825569,18,,,,,1.8690678,,Left Foot,,,"[47.4, 49.6]",,Ground Pass,,32.32739,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,From Throw In,Andreu Fontàs Prat,6890.0,Left Center Back,32,Celta Vigo,209,['440989e5-ed7c-4fc6-bf78-c1a6888710b3'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:04.048,Pass,
,,,,,,,,,,,,,2.056003,,,,,,,,,,,,5d35754c-54ed-41a5-bb18-80ebde6332a5,718,,"[57.3, 59.3]",3825569,18,,,,,0.9395703,,Right Foot,,,"[69.8, 76.4]",,Ground Pass,,21.181595,,,,Hugo Mallo Novegil,6805.0,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,32,Celta Vigo,209,['1a673c0d-9ea3-47e5-8d86-995b72cbca5b'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:07.664,Pass,
,,,,,,,,,,,,,1.022073,,,,,,,,,,,,2698dc58-2724-498e-894d-a45e52139c57,721,,"[75.5, 76.4]",3825569,18,,,,,-0.5736667,,Right Foot,,,"[88.5, 68.0]",,Ground Pass,,15.477726,,Incomplete,,Iago Aspas Juncal,5217.0,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,32,Celta Vigo,209,"['53479fa5-c5e5-44bb-89ea-3cc07bd67ce3', '90822b8a-33c3-46fc-9622-a7ad95d8c69a']",11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:11.039,Pass,
,,,,,,,,,,,,,3.425956,,,,,,,,,,,,4504e8d6-4665-408f-9a21-0f3a3c676e49,725,,"[35.1, 5.2]",3825569,18,,,,,0.6085577,,Left Foot,,,"[81.6, 37.6]",,High Pass,,56.6746,,Incomplete,,Nabil Ghilas,27250.0,,,,,,1,From Throw In,Juan Francisco García García,26023.0,Left Center Back,32,Celta Vigo,209,"['67932e30-1002-4253-b580-ef1f6f65f629', 'bf8f7028-872b-4d60-8f58-7993da3de9bb']",13,,,,,,,,,,,,,,,,,Levante UD,221,00:18:13.149,Pass,
,,,,,,,,,,,,,2.61961,,,,,,,,,,,,67932e30-1002-4253-b580-ef1f6f65f629,727,,"[38.5, 42.5]",3825569,18,,,,,-3.0278006,,Left Foot,,,"[14.0, 39.7]",,Ground Pass,,24.659481,,,,Rubén Blanco Veiga,6795.0,,,,,Recovery,1,From Throw In,Andreu Fontàs Prat,6890.0,Left Center Back,32,Celta Vigo,209,"['4504e8d6-4665-408f-9a21-0f3a3c676e49', '970e7fe2-4973-4c7e-9ba2-06c232e89944']",16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:16.575,Pass,
,,,,,,,,,,,,,1.6,,,,,,,,,,,,5a5190bd-be0f-41d7-b406-79eaafa5b551,730,,"[15.0, 43.7]",3825569,18,,,,,0.94115114,,Left Foot,,,"[30.3, 64.7]",,Ground Pass,,25.982494,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,From Throw In,Rubén Blanco Veiga,6795.0,Goalkeeper,32,Celta Vigo,209,['8e61f729-4175-4c86-8680-0199dc5c9b6b'],20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:20.318,Pass,
,,,,,,,,,,,,,2.4,,,,,,,,,,,,da98e288-788d-4228-a0fe-6999b137ae0d,733,,"[31.6, 64.1]",3825569,18,,,,,-1.3175658,,Right Foot,,,"[39.7, 32.8]",,Ground Pass,,32.3311,,,,Andreu Fontàs Prat,6890.0,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,32,Celta Vigo,209,['cab4604b-13e5-470e-8e18-9d2483bc2cdc'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:23.942,Pass,
,,,,,,,,,,,,,1.432382,,,,,,,,,,,,fb467249-9ad7-4ea4-9c2a-0c19257c197d,736,,"[53.3, 24.3]",3825569,18,,,,,-0.6428199,,Left Foot,,,"[76.8, 6.7]",,Ground Pass,,29.360006,,,,Manuel Agudo Durán,6724.0,,,,,,1,From Throw In,Andreu Fontàs Prat,6890.0,Left Center Back,32,Celta Vigo,209,['41977ea1-47b3-4d72-b1a4-14d77034adec'],28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:28.876,Pass,
,,,,,,,,,,,,,1.246381,,,,,,,,,,,,cbe068d9-d93a-4cda-ba1f-3ed804a96852,739,,"[74.5, 8.5]",3825569,18,,,,,2.1815224,,Right Foot,,,"[64.0, 23.5]",,Ground Pass,,18.309834,,,,Augusto Matías Fernández,19668.0,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,32,Celta Vigo,209,['c0ff6ec7-ebe3-4be0-9518-a874cb7d7a72'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:33.099,Pass,
,,,,,,,,,,,,,1.69695,,,,,,,,,,,,d51218f7-a83e-46ad-9dbb-a704b7c86d19,743,,"[63.5, 26.6]",3825569,18,,,,,2.055831,,Right Foot,,,"[51.8, 48.8]",,Ground Pass,,25.094421,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,32,Celta Vigo,209,"['37d4fb44-f049-4d3e-b577-b1a51457668f', '7c549367-7007-457c-8540-68d3cafda0d0']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:36.733,Pass,True
,,,,,,,,,,,,,0.990847,,,,,,,,,,,,60271a08-2380-4928-a96c-d78cd3319e3e,746,,"[53.0, 48.5]",3825569,18,,,,,0.07393904,,Right Foot,,,"[63.8, 49.3]",,Ground Pass,,10.829589,,,,Augusto Matías Fernández,19668.0,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,32,Celta Vigo,209,['8c6d22f0-f7a0-4675-b7e0-bcb75c4985c5'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:39.211,Pass,
,,,,,,,,,,,,,1.700393,,,,,,,,,,,,f302213a-8fb3-4d9e-9990-54262015d3f0,749,,"[60.1, 52.2]",3825569,18,,,,,1.2102304,,Right Foot,,,"[69.3, 76.6]",,Ground Pass,,26.076809,,,,Hugo Mallo Novegil,6805.0,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,32,Celta Vigo,209,['2e764678-741e-4eba-a138-9521e6efae7a'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:40.322,Pass,
,,,,,,,,,,,,,0.701958,,,,,,,,,,,,9aa091c3-0b1f-4112-9d45-bed738e7a8d5,752,,"[69.3, 76.4]",3825569,18,,,,,0.1630953,,Right Foot,,,"[77.2, 77.7]",,Ground Pass,,8.0062475,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,32,Celta Vigo,209,['1537abc9-05a7-48e8-8de7-c7459c43d941'],43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:43.937,Pass,
,,,,,,,,,,,,,0.901982,,,,,,,,,,,,60bb423f-29f1-41c9-b4cf-140a677e82be,758,,"[69.3, 76.4]",3825569,18,,,,,-1.5707964,,Right Foot,,,"[69.3, 66.4]",,Ground Pass,,10.0,,,,Augusto Matías Fernández,19668.0,,,,,Free Kick,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,33,Celta Vigo,209,['d6d360a5-cd13-43ff-82c8-6affdf987378'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:50.192,Pass,
,,,,,,,,,,,,,2.326217,,,,,,,,,,,,6506d4e7-14fa-4899-8882-9ce9f5378cca,761,,"[76.7, 56.2]",3825569,18,,,,,-1.4464413,,Left Foot,,,"[81.1, 21.0]",,High Pass,,35.473934,,,,Manuel Agudo Durán,6724.0,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Center Defensive Midfield,33,Celta Vigo,209,['c13bf3f5-3eb7-4cd3-a46f-e5dd81aac30f'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:54.510,Pass,
,,,,,,,,,,,,,2.182939,,,,,,,,,,,,9caee76c-d893-4206-bca9-1b7f3c4ed86a,768,,"[87.3, 37.8]",3825569,19,,,,,1.0728111,,Right Foot,,,"[104.1, 68.7]",,High Pass,,35.171722,,,,Hugo Mallo Novegil,6805.0,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,33,Celta Vigo,209,['c963dde9-1865-455a-979f-15de20823ddb'],2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:02.931,Pass,
,,,,,,,,,,,,,1.201339,,,,,,,,,,,,6a9eb329-6b6c-46a8-94a9-247ac5a731b9,771,,"[105.6, 66.7]",3825569,19,,,,,-3.0488362,,Right Foot,,,"[97.0, 65.9]",,Low Pass,,8.637129,,,,Daniel Wass,6797.0,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,33,Celta Vigo,209,['b18cb77f-057f-4f4c-b5fd-d0edaeffd18e'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:05.257,Pass,
,,,,,,,,,,,,,0.802182,,,,,,,,,,,,61f93eab-7d5e-483b-a525-507be932748f,774,,"[96.4, 66.4]",3825569,19,,,,,-0.63185436,,Right Foot,,,"[106.1, 59.3]",,Ground Pass,,12.020815,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,From Free Kick,Daniel Wass,6797.0,Right Center Midfield,33,Celta Vigo,209,['7143b8df-0f51-46e9-9668-a4390b8c9b26'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:06.988,Pass,
,,,,,,,,,,,,,2.002239,,,,,,,,,,,,2a318f39-4bf3-4d56-b8c1-029d192e8672,777,,"[104.8, 56.2]",3825569,19,,,,,1.5120405,,Right Foot,,,"[105.6, 69.8]",,Ground Pass,,13.623509,,,,Hugo Mallo Novegil,6805.0,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,33,Celta Vigo,209,['254a3181-5718-46b4-af7f-88c511c86e76'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:07.869,Pass,
,,,,,,,,,,,,,0.866158,,,,,,,,,,,,894ca3a8-214e-4039-b46a-da2149c1e332,780,,"[107.9, 67.0]",3825569,19,,,,,-1.8707435,,Right Foot,,,"[104.9, 57.3]",,Ground Pass,,10.153324,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,33,Celta Vigo,209,"['04b63a91-a416-4a31-99b7-1830d20167a4', 'e46b7255-6e7a-41e2-83b1-12c5dc943bbb']",10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:10.205,Pass,
,,,,,,,,,,,,,0.799234,,,,,,,,,,,,f8886a37-d399-416b-8d9f-70e9824d6e7a,784,,"[10.2, 23.6]",3825569,19,,,,,2.2678177,,Right Foot,,,"[6.6, 27.9]",,Ground Pass,,5.60803,,,,Juan Francisco García García,26023.0,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Center Defensive Midfield,34,Levante UD,221,['4c3b8761-18c2-4909-ab8d-68c4c75fc438'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:19:13.012,Pass,
,,,,,,,,,,,,,3.437472,,,,,,,,,,,,11e0f905-5f7b-4b69-a2ee-4a60d5135c9b,787,,"[6.9, 26.7]",3825569,19,,,,,-0.36012295,,Left Foot,,,"[39.3, 14.5]",,High Pass,,34.620804,,,,Víctor Camarasa Ferrando,6659.0,,,,,,1,Regular Play,Juan Francisco García García,26023.0,Left Center Back,34,Levante UD,221,['022b74a3-1559-4752-81df-978c7be994cc'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:19:13.972,Pass,
,,,,,,,,,,,,,0.887769,,,,,,,,,,,,d87c8757-8ca0-452c-8150-24a8d738f15b,790,,"[39.3, 14.5]",3825569,19,,,,True,-2.5632672,,,,,"[32.1, 9.8]",,Low Pass,,8.598256,,Incomplete,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,34,Levante UD,221,"['395dae38-86c2-48cd-8882-953b82a4e0f4', '50d0d1b6-7743-41af-9b7d-47b392c3ce4a']",17,,,,,,,,,,,,,,,,,Levante UD,221,00:19:17.489,Pass,True
,,,,,,,,,,,,,1.615847,,,,,,,,,,,,395dae38-86c2-48cd-8882-953b82a4e0f4,791,,"[88.0, 70.3]",3825569,19,,,,,-2.017739,,Left Foot,,,"[79.9, 53.4]",,High Pass,,18.740864,,,,Augusto Matías Fernández,19668.0,,,,,Recovery,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,35,Celta Vigo,209,"['a480fa3b-9883-462b-99ec-d1eed6ea3d5c', 'd87c8757-8ca0-452c-8150-24a8d738f15b']",18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:18.377,Pass,
,,,,,,,,,,,,,0.482902,,,,,,,,,,,,703fb7b8-eaf1-48bf-8f80-4b26f87b1fa1,796,,"[93.6, 42.5]",3825569,19,,,,,-1.396483,,Right Foot,,,"[96.4, 26.6]",,Ground Pass,,16.144659,,,,Manuel Agudo Durán,6724.0,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,35,Celta Vigo,209,"['46b56836-2d81-41f7-9d76-574d53839232', '5878cc82-1d11-4840-9e65-5d45772fd541']",24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:24.035,Pass,True
,,,,,,,,,,,,,1.591556,,,,,,,,,,,,fcabbc3a-9ff0-4936-ab20-05220428d3f3,800,,"[20.8, 80.0]",3825569,19,,,,,-0.2260353,,,,,"[49.5, 73.4]",,High Pass,,29.449108,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,Throw-in,1,From Throw In,Iván López Mendoza,8801.0,Right Wing Back,36,Levante UD,221,"['6927e369-1cfe-424d-b142-f45269949732', '70e00ac8-6457-4ed0-9bf6-c295b265558f']",51,,,,,,,,,,,,,,,,,Levante UD,221,00:19:51.518,Pass,
,,,,,,,,,,,,,2.502304,,,,,,,,,,,,b7e22044-f952-4334-b6e3-b9156443a8a9,806,,"[81.4, 38.8]",3825569,19,,,,,2.7184956,,Right Foot,,,"[64.3, 46.5]",,Ground Pass,,18.753666,,,,Daniel Wass,6797.0,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,37,Celta Vigo,209,"['029adaa0-ec69-4430-b507-1b71d6591a62', 'c7ad1f7a-1918-40e0-acd2-a8b855661d4d']",56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:56.150,Pass,True
,,,,,,,,,,,,,1.6,,,,,,,,,,,,2119c272-491a-4896-a920-26b59c16d88a,809,,"[70.1, 61.6]",3825569,20,,,,,1.1436493,,Right Foot,,,"[76.7, 76.1]",,Ground Pass,,15.931416,,,,Hugo Mallo Novegil,6805.0,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Center Midfield,37,Celta Vigo,209,['e2d4c162-4d4b-4336-9b35-5105637f3544'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:01.113,Pass,
,,,,,,,,,,,,,1.206923,,,,,,,,,,,,78329cd0-0386-4da4-ae9a-a623dc361fe6,812,,"[76.7, 74.1]",3825569,20,,,,,-2.210036,,Right Foot,,,"[68.3, 62.8]",,Ground Pass,,14.080128,,,,Daniel Wass,6797.0,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,37,Celta Vigo,209,['63df38c0-948f-481f-a6e3-a362af74af0f'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:03.588,Pass,
,,,,,,,,,,,,,1.2,,,,,,,,,,,,f4869297-be58-465b-93b9-e1ff61b090c9,815,,"[68.9, 59.8]",3825569,20,,,,,-1.830679,,Right Foot,,,"[64.3, 42.5]",,Ground Pass,,17.901117,,,,Augusto Matías Fernández,19668.0,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Center Midfield,37,Celta Vigo,209,['f3577e63-97c3-4171-becb-a10511876830'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:05.183,Pass,
,,,,,,,,,,,,,1.2,,,,,,,,,,,,afd97f1c-5c25-42d8-a4c8-40bd0546e1ae,818,,"[64.3, 38.6]",3825569,20,,,,,-1.9951521,,Right Foot,,,"[56.8, 22.0]",,Ground Pass,,18.215652,,,,Andreu Fontàs Prat,6890.0,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,37,Celta Vigo,209,['5108ea48-2a32-493c-a8f9-531ea6308d3f'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:06.860,Pass,
,,,,,,,,,,,,,1.801853,,,,,,,,,,,,e5768def-e2ce-40ac-a07a-f18227605840,821,,"[58.4, 19.5]",3825569,20,,,,,-0.6803549,,Right Foot,,,"[75.7, 5.5]",,Ground Pass,,22.255112,,,,Jonathan Castro Otto,6802.0,,,,,,1,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,37,Celta Vigo,209,['20eee24a-17c9-45e3-9ce2-0a3e0e71b5ae'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:08.807,Pass,
,,,,,,,,,,,,,1.00185,,,,,,,,,,,,215d8227-172b-4f28-8c20-2189aa96c81c,824,,"[76.0, 6.4]",3825569,20,,,,,1.586259,,Right Foot,,,"[75.7, 25.8]",,Ground Pass,,19.402319,,,,Pedro Pablo Hernández,6801.0,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,37,Celta Vigo,209,['6540987b-5ce9-403b-8c02-f7314d9f0df9'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:10.677,Pass,
,,,,,,,,,,,,,0.472978,,,,,,,,,,,,ad0c7ee6-8025-4d06-90d4-e8ef674c998b,827,,"[81.9, 30.5]",3825569,20,,,,,0.3597757,,Left Foot,,,"[92.8, 34.6]",,Ground Pass,,11.6456,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,37,Celta Vigo,209,['c66536ec-872d-42d0-b1c3-970e7a3cc9e5'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:14.435,Pass,
,,,,,,,,,,,,,0.892288,,,,,,,,,,,,f5399fdd-9a35-492d-a120-04e04043d0f6,831,,"[92.3, 37.9]",3825569,20,,,,,0.7338973,,Right Foot,,,"[97.4, 42.5]",,Ground Pass,,6.868042,,Incomplete,,Iago Aspas Juncal,5217.0,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,37,Celta Vigo,209,"['67584c0f-b294-4ee6-8371-35ffb014be19', '7cb9cccb-a638-4fc8-a397-e715f4dce9c9', 'eae5da9f-ee5b-43e5-9550-60655d43190b']",15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:15.996,Pass,True
,,,,,,,,,,,,,0.161805,,,,,,,,,,,,7cb9cccb-a638-4fc8-a397-e715f4dce9c9,833,,"[22.7, 37.6]",3825569,20,,,,,-1.3734008,,Left Foot,,,"[23.4, 34.1]",,Ground Pass,,3.5693138,,Incomplete,,,,,,,,Recovery,1,Regular Play,Juan Francisco García García,26023.0,Left Center Back,37,Celta Vigo,209,"['a100e6fc-7641-454b-8750-3db39a08319e', 'f5399fdd-9a35-492d-a120-04e04043d0f6']",16,,,,,,,,,,,,,,,,,Levante UD,221,00:20:16.888,Pass,
,,,,,,,,,,,,,1.280054,,,,,,,,,,,,91bb6adc-e1c8-4e55-930c-a86b9e51b517,837,,"[27.0, 45.3]",3825569,20,,,,,-2.798887,,Right Foot,,,"[7.1, 38.2]",,Low Pass,,21.128654,,,,Rubén Iván Martínez Andrade,6730.0,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Right Center Midfield,37,Celta Vigo,209,['068a64cd-80f7-4e75-a43f-073369e5a48c'],19,,,,,,,,,,,,,,,,,Levante UD,221,00:20:19.784,Pass,
,,,,,,,,,,,,,2.168249,,,,,,,,,,,,fe5e7cea-fead-415f-8977-e8d4dfa0e3b9,840,,"[7.8, 36.4]",3825569,20,,,,,-0.57899386,,Right Foot,,,"[41.3, 14.5]",,High Pass,,40.023243,,Incomplete,,,,,,,,,1,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,37,Celta Vigo,209,['a9fa8b28-a8f0-4f29-9ff6-accb58dc847d'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:20:21.144,Pass,
,,,,,,,,,,,,,1.135205,,,,,,,,,,,,f0837f88-d37c-40c6-8810-0334c557e11a,843,,"[80.6, 65.9]",3825569,20,,,,,-0.33298603,,Right Foot,,,"[93.9, 61.3]",,Ground Pass,,14.073024,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Center Midfield,37,Celta Vigo,209,['933a515f-fb71-4b5b-8632-5a959d419373'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:24.365,Pass,
,,,,,,,,,,,,,0.418886,,,,,,,,,,,,07a3edc9-04f6-4477-9cd3-b6d7a87066a8,846,,"[100.2, 61.6]",3825569,20,,,,,-1.4631065,,Right Foot,,,"[101.8, 46.8]",,Low Pass,,14.886235,,Incomplete,,Iago Aspas Juncal,5217.0,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,37,Celta Vigo,209,"['3e3a4ded-a84e-45ef-b87a-c63e1cb505d5', '81cd6fab-7be0-4dc9-907c-8634ba782673']",26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:26.503,Pass,
,,,,,,,,,,,,,2.0,,,,,,,,,,,,4ff41fd9-d34a-4821-8457-9d829e8dce7c,851,,"[81.1, 52.7]",3825569,20,,,,,-1.3845309,,Right Foot,,,"[87.3, 19.8]",,Ground Pass,,33.4791,,,,Jonathan Castro Otto,6802.0,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,37,Celta Vigo,209,['cd6ffebd-1fac-4acb-ae2a-d493ef904513'],29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:29.330,Pass,
,,,,,,,,,,,,,0.8,,,,,,,,,,,,9d71e8ef-7a91-4ceb-bddc-afe0e67fb358,854,,"[90.1, 26.6]",3825569,20,,,,,-1.1469759,,Right Foot,,,"[99.8, 5.1]",,Ground Pass,,23.58686,,,,Manuel Agudo Durán,6724.0,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,37,Celta Vigo,209,['42591faf-177f-48d4-8640-debfb4ae4cd5'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:32.723,Pass,
