bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.338527,,,,,,,,,,,,,33bf9081-dcc7-47f7-85ab-061577b4c1c5,707,,,"[104.2, 30.1]",3825711,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Mateus Contreiras Gonçalves,26690.0,Left Center Forward,53,Atlético Madrid,212,['101cbc47-d445-4538-b9c0-a68c040257eb'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:48.195,Pressure,
,,,,,,,,,,,,,,,0.546495,,,,,,,,,,,,,ea848d79-2d4b-4483-85a0-cd867e678cea,721,,,"[73.6, 61.1]",3825711,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Left Center Midfield,54,Rayo Vallecano,360,"['64a870f3-0bdc-4fc9-9197-ad2d484cd289', '6da0dabb-c13c-4cdb-a73c-1a0cfe8540bd']",0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:00.488,Pressure,
,,,,,,,,,,,,,,,0.38806,,,,,,,,,,,,,1e7bc3a8-2dee-4f19-9bb9-8a6e2f0c23cc,723,,,"[71.7, 54.9]",3825711,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,54,Rayo Vallecano,360,,0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:00.850,Pressure,
,,,,,,,,,,,,,,,2.0862,,,,,,,,,,,,,e15ef6ba-9037-4b46-8d05-f19b4784261d,728,,,"[71.3, 74.6]",3825711,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,54,Rayo Vallecano,360,"['461448d0-2668-4294-a281-e721354ffc78', '5d8eb7c8-824a-430c-b865-4e9d4a7cba2d']",4,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:04.617,Pressure,
,,,,,,,,,,,,,,,1.125405,,,,,,,,,,,,,de4d3913-648f-4e27-b738-77c1b618e445,735,,,"[52.7, 63.1]",3825711,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,54,Rayo Vallecano,360,"['46ad1a87-056e-4deb-bb15-c2b93fd8dc6d', 'd9e2c229-84d7-4e42-a2c7-af275e8e15ff']",11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:11.578,Pressure,
,,,,,,,,,,,,,,,0.476015,,,,,,,,,,,,,89dbbd16-86ea-4d68-a47e-4da3bfe98153,750,,,"[42.8, 23.7]",3825711,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando José Torres Sanz,6382.0,Center Forward,55,Rayo Vallecano,360,"['100eb515-9d2a-424b-be64-e7749290f41f', '779bda1a-d60f-4776-981a-d6b66b787997', 'ad79ad85-4471-4a16-80af-7dff99191f53']",31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:31.590,Pressure,
,,,,,,,,,,,,,,,0.55103,,,,,,,,,,,,,d633fcbf-9b1b-4742-b822-b07712a67bb0,770,,,"[86.9, 33.9]",3825711,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Left Center Forward,56,Atlético Madrid,212,['9b91e4e1-df46-404f-a120-2cbb74e595ac'],54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:54.721,Pressure,
,,,,,,,,,,,,,,,0.754668,,,,,,,,,,,,,b184e9bc-1e93-4f1e-aa1a-2ca7004115a9,774,,,"[48.8, 30.3]",3825711,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,56,Atlético Madrid,212,['2561b57a-88f4-44f2-9798-85915d440335'],0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:00.049,Pressure,
,,,,,,,,,,,,,,,0.680239,,,,,,,,,,,,,f3d09125-81b1-49a0-98ec-7617e300aaf9,783,,,"[77.5, 63.9]",3825711,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Center Defensive Midfield,57,Rayo Vallecano,360,"['341351cf-0d37-4ff8-8c84-460eb7b6d0cd', 'ba5a94cb-f790-475a-9ed3-6676153cc35f']",36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:36.256,Pressure,
,,,,,,,,,True,,,,,,0.305335,,,,,,,,,,,,,dedd4a17-b12a-412b-8c1b-23e9b09ef492,790,,,"[54.8, 18.8]",3825711,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,58,Atlético Madrid,212,"['1f601077-66d0-4023-800f-c0d8a9c0f2e3', '5c70e4ab-b2a5-4ed4-8c48-fe6781c06ea2']",41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:41.701,Pressure,
,,,,,,,,,True,,,,,,1.347614,,,,,,,,,,,,,8b3d8bbc-7476-4fe1-97bd-22e429226c51,800,,,"[68.1, 72.5]",3825711,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Left Center Midfield,59,Rayo Vallecano,360,"['2e365171-4075-4ac1-9ae8-258f41b811dd', '3a668cf0-a6b1-4f52-a140-809feeed7095']",46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:46.625,Pressure,
,,,,,,,,,,,,,,,0.471773,,,,,,,,,,,,,6c35676e-a3d5-4c39-a728-9cce6e692629,813,,,"[19.5, 77.0]",3825711,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,60,Rayo Vallecano,360,['ae41abda-f9b6-483d-9613-0cfbf3466519'],12,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:12.656,Pressure,
,,,,,,,,,,,,,,,0.782783,,,,,,,,,,,,,8fdc7f61-d94f-4a84-ae64-c37639423ad2,820,,,"[17.8, 78.5]",3825711,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Left Center Midfield,61,Rayo Vallecano,360,,34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:34.676,Pressure,
,,,,,,,,,,,,,,,1.26792,,,,,,,,,,,,,32bf5620-f46e-43d5-bb22-792c494bdd90,829,,,"[33.8, 66.0]",3825711,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,61,Rayo Vallecano,360,"['081a2fa5-8e01-4aaa-b807-1792857feea5', 'e2503e3c-00b7-4a2c-8045-cb3805c87f8a']",38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:38.846,Pressure,
,,,,,,,,,,,,,,,0.74177,,,,,,,,,,,,,325e58ce-68de-460d-898b-d44f16893a9d,839,,,"[42.8, 5.9]",3825711,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Gámez Duarte,4788.0,Left Back,61,Rayo Vallecano,360,['faf1ab2b-070a-406a-bc68-711c5b1b38d5'],47,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:47.375,Pressure,
,,,,,,,,,,,,,,,0.39321,,,,,,,,,,,,,34b269e5-c142-444f-a440-de03005f1d04,852,,,"[68.3, 8.5]",3825711,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando José Torres Sanz,6382.0,Center Forward,61,Rayo Vallecano,360,['e6f5a18e-2271-411d-a2a8-e20a7c71245f'],57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:57.821,Pressure,
,,,,,,,,,,,,,,,0.376664,,,,,,,,,,,,,54b43870-9601-46f1-86a8-7bce7260820b,859,,,"[47.5, 47.0]",3825711,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Giménez de Vargas,5259.0,Right Center Back,62,Rayo Vallecano,360,"['5b9a2389-1323-450d-a91e-d891f0d92c4a', '98dcc0a7-69fa-4ca1-bb32-f44ee304d884']",16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:16.831,Pressure,
,,,,,,,,,,,,,,,0.663811,,,,,,,,,,,,,d0b5ca07-8ccb-4dce-bf71-3674c23690df,866,,,"[26.6, 70.3]",3825711,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óliver Torres Muñoz,12021.0,Left Center Midfield,63,Rayo Vallecano,360,['b9858ca1-1e21-47d0-b3a6-f1b18cd49605'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:37.914,Pressure,
,,,,,,,,,True,,,,,,0.978161,,,,,,,,,,,,,b9d2f4a3-3f38-41bd-b8eb-219c1da94d69,872,,,"[77.1, 13.8]",3825711,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,64,Atlético Madrid,212,['756ba9f4-da83-4a04-ad66-4b178608da53'],42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:42.009,Pressure,
,,,,,,,,,,,,,,,0.511635,,,,,,,,,,,,,64cb5fca-9af3-4035-a9d8-9cd07f63bc17,879,,,"[91.0, 66.9]",3825711,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Right Center Forward,64,Atlético Madrid,212,"['93cbbb3d-f520-4f9b-a435-3475ed44de77', 'c9f06982-8cf3-49e6-a6e9-6dc0cd338392']",52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:52.048,Pressure,
,,,,,,,,,True,,,,,,1.277042,,,,,,,,,,,,,1fcf7365-73ec-4e89-a3fa-5be96b3c53ae,886,,,"[62.1, 11.9]",3825711,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,65,Rayo Vallecano,360,"['1bef86b5-cdd1-4a19-917d-faeec0296728', '7b36dd5b-e855-4338-85e4-62bccb3e0f45', 'd5d5bb0d-4a49-4b99-a990-70518788e929']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:55.927,Pressure,
,,,,,,,,,,,,,,,0.193494,,,,,,,,,,,,,5b95eb4f-15cc-4e07-b397-fbf07101bff0,911,,,"[70.9, 48.1]",3825711,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,66,Atlético Madrid,212,['e62ebc71-39bf-418b-b2a0-2129ab261f6f'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:36.637,Pressure,
,,,,,,,,,True,,,,,,0.908429,,,,,,,,,,,,,f440200a-2907-4750-a8bf-f81b38002e53,923,,,"[109.8, 42.9]",3825711,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,67,Rayo Vallecano,360,"['495b3924-89d0-4e20-9cb3-437b74b72181', '88475008-a23b-4fde-8ac2-b29e3cac4405']",48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:48.409,Pressure,
,,,,,,,,,True,,,,,,0.199864,,,,,,,,,,,,,f1145789-04c1-4108-88a1-9ea705fa214a,929,,,"[66.2, 36.3]",3825711,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,68,Atlético Madrid,212,,55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:55.858,Pressure,
,,,,,,,,,True,,,,,,0.341063,,,,,,,,,,,,,1cfe471c-3d38-4cb4-bfa7-84228648e005,935,,,"[57.4, 29.9]",3825711,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Center Defensive Midfield,68,Atlético Madrid,212,"['6757bf93-d26f-44b5-842c-4e72c3ca7989', 'a38b543b-6b69-4e1b-8824-57889f307f68']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:57.857,Pressure,
,,,,,,,,,,,,,,,1.552447,,,,,,,,,,,,,f3c29b0a-e340-4a4a-81d6-2aa4d6de0894,937,,,"[25.1, 48.1]",3825711,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Center Back,68,Atlético Madrid,212,"['4e1cf60f-1dc2-4ad4-a180-f5cb7edd5041', '953e6dc7-0435-438a-a29d-02f2e079fa77']",0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:00.910,Pressure,
,,,,,,,,,,,,,,,0.507612,,,,,,,,,,,,,0e2e83dc-4856-44ef-9878-8ee656ac9060,950,,,"[21.7, 60.5]",3825711,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alhassane Bangoura,23761.0,Right Wing Back,69,Atlético Madrid,212,['88a02f12-e733-4868-af0e-64e3fe673158'],39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:39.389,Pressure,
,,,,,,,,,,,,,,,0.370883,,,,,,,,,,,,,bb08bbc2-c108-423e-93de-e434627ab6b1,956,,,"[96.5, 25.2]",3825711,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannick Ferreira Carrasco,5633.0,Left Wing,69,Atlético Madrid,212,['c890bb32-968a-48ed-974c-9a5f42f840d9'],43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:43.190,Pressure,
,,,,,,,,,,,,,,,0.343114,,,,,,,,,,,,,2b62378f-a30f-436c-ac09-7b49fac96827,959,,,"[43.1, 71.6]",3825711,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Guerra Rodríguez,11542.0,Right Center Forward,69,Atlético Madrid,212,,48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:48.388,Pressure,
,,,,,,,,,,,,,,,1.176461,,,,,,,,,,,,,dd8263c8-3d0f-4f77-bd13-64efdb1951fc,963,,,"[26.8, 68.8]",3825711,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,69,Atlético Madrid,212,"['3670d281-44a7-4be1-a548-928ab71d6575', '436db2a1-45dd-4584-a05c-095ad856e0b2']",49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:49.792,Pressure,
,,,,,,,,,,,,,,,0.913503,,,,,,,,,,,,,6636ee55-089f-442f-89d8-a618b89a962a,969,,,"[29.2, 60.9]",3825711,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joaquín José Marín Ruiz,24138.0,Right Center Back,69,Atlético Madrid,212,"['4b734581-1ced-43fe-b91e-f87fa866442a', '584d63a8-1dd4-431a-bad6-a83d1d947896']",53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:53.235,Pressure,
,,,,,,,,,,,,,,,0.434838,,,,,,,,,,,,,a1af1776-c802-4653-a7a6-9c01f5bc23cd,976,,,"[14.2, 72.9]",3825711,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joaquín José Marín Ruiz,24138.0,Right Center Back,69,Atlético Madrid,212,"['579bb780-2cd1-4436-aa48-4296aa15a95b', '64526b1c-c738-486f-b5e6-761ee9fdcb66', 'd1dec13c-dc29-40ab-bc43-f0c6ffe19f6c']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:57.121,Pressure,
,,,,,,,,,,,,,,,1.298747,,,,,,,,,,,,,87ad646e-f841-4611-a046-a40a5f4371d0,980,,,"[19.5, 71.6]",3825711,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alhassane Bangoura,23761.0,Right Wing Back,69,Atlético Madrid,212,['579bb780-2cd1-4436-aa48-4296aa15a95b'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:58.673,Pressure,
,,,,,,,,,,,,,,,0.883023,,,,,,,,,,,,,c1d6a92b-3e67-422b-867b-87d42ae41e39,991,,,"[40.1, 32.2]",3825711,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Antonio Dorado Ramírez,11543.0,Left Center Back,69,Atlético Madrid,212,"['298bb885-b220-41f3-b121-ce94297506ec', 'fbd161f2-5e2f-42bb-8582-fce775c947f9']",9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:09.735,Pressure,
,,,,,,,,,,,,,,,1.141294,,,,,,,,,,,,,0faa73a8-d4a1-43ef-905e-bbc6e9d64817,1009,,,"[22.5, 76.7]",3825711,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Francisco Torres Belén,6375.0,Right Back,71,Rayo Vallecano,360,['0ed9cae6-82fe-4eff-8a1d-a4d70fbf008b'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:34.837,Pressure,
,,,,,,,,,,,,,,,0.520575,,,,,,,,,,,,,1eaf4311-8fdb-4761-a392-044ebd7c5fcb,1010,,,"[27.0, 76.7]",3825711,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Resurrección Merodio,5199.0,Right Center Midfield,71,Rayo Vallecano,360,['cb3ca436-4fcf-45a9-943f-84c325b63668'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:37.020,Pressure,
,,,,,,,,,True,,,,,,0.533612,,,,,,,,,,,,,6cfc3356-4d0a-4cb3-ac16-560ea0da33dd,1032,,,"[109.4, 21.5]",3825711,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Right Center Forward,72,Atlético Madrid,212,"['11a1de62-fa56-40bd-955b-3a35b4915477', '3c1cb702-851e-482d-a6d8-b41a372410a4', '78bcc557-ad36-4ad9-830d-7c3ae557f0bf']",2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:02.540,Pressure,
,,,,,,,,,,,,,,,1.141766,,,,,,,,,,,,,0b0ebd94-ade9-4418-a857-aae84686806e,1039,,,"[45.6, 76.3]",3825711,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,72,Atlético Madrid,212,"['3a63c652-3916-475d-a2bd-d3a42f8285ec', '61449568-2e07-4ad6-b19a-83dd2b9c683d', '63868d3f-249f-423f-83c0-5ffce1fad9f5']",6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:06.545,Pressure,
,,,,,,,,,,,,,,,1.266409,,,,,,,,,,,,,bf5863ff-504d-4931-a362-79d6bb3efe07,1055,,,"[56.5, 21.6]",3825711,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Center Defensive Midfield,74,Rayo Vallecano,360,['1b307a64-734e-4d28-a110-6c4aae636b8f'],29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:29.192,Pressure,
,,,,,,,,,,,,,,,0.209842,,,,,,,,,,,,,c7656e9d-c134-4b8e-ba58-4c66f7dcee0d,1056,,,"[58.9, 19.8]",3825711,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Right Wing,74,Rayo Vallecano,360,['0a9fb9ae-b40d-4684-9498-1e0ade93fd12'],31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:31.057,Pressure,
,,,,,,,,,,,,,,,1.259228,,,,,,,,,,,,,ec0cb3f9-b94f-4ad5-ac57-46339bcd1e18,1063,,,"[100.4, 40.4]",3825711,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Right Wing,74,Rayo Vallecano,360,"['ce740974-a7e2-4615-9622-e056323bad99', 'eb332734-863c-4f6c-b450-3e93407cf49e']",36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:36.346,Pressure,
,,,,,,,,,,,,,,,1.225486,,,,,,,,,,,,,63a95463-de53-4fef-8ee9-94c0315dc744,1067,,,"[89.5, 72.3]",3825711,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando José Torres Sanz,6382.0,Center Forward,74,Rayo Vallecano,360,"['071ed8eb-e345-40fb-a055-a8c4b623f314', 'd31f0718-c65f-4204-b193-5dbb1aac54af']",39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:39.070,Pressure,
,,,,,,,,,True,,,,,,0.365938,,,,,,,,,,,,,76660bd1-97b3-413a-a7d7-59fa3ccb2fce,1085,,,"[83.7, 54.3]",3825711,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,75,Atlético Madrid,212,['9303aa0e-52fe-4249-8a3e-ef39ff2c8e4b'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:56.089,Pressure,
,,,,,,,,,True,,,,,,1.678773,,,,,,,,,,,,,f1049c33-8482-4f59-b1c7-d022463c09f1,1086,,,"[51.0, 74.6]",3825711,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Center Defensive Midfield,75,Atlético Madrid,212,,0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:00.636,Pressure,
,,,,,,,,,,,,,,,0.183869,,,,,,,,,,,,,8e3bdd11-24c8-4ad1-a07e-efac192038dd,1093,,,"[8.6, 38.2]",3825711,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Dorado Ramírez,11543.0,Left Center Back,76,Atlético Madrid,212,,37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:37.107,Pressure,
,,,,,,,,,,,,,,,0.2585,,,,,,,,,,,,,447ddad8-cc74-4ac5-9066-86a27ad70b2e,1112,,,"[26.6, 54.3]",3825711,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,78,Atlético Madrid,212,,47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:47.337,Pressure,
,,,,,,,,,True,,,,,,1.364411,,,,,,,,,,,,,8be8c9a9-14bd-4dbd-bab2-6bda48163f86,1121,,,"[48.8, 62.8]",3825711,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Center Back,80,Atlético Madrid,212,['67044188-e8d9-4e1e-9c53-a4856facc7c9'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:34.971,Pressure,
,,,,,,,,,True,,,,,,0.495934,,,,,,,,,,,,,1885295c-db80-4f03-a047-ccd4068dad38,1128,,,"[71.7, 13.2]",3825711,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Center Defensive Midfield,80,Atlético Madrid,212,"['1ea7332d-68cc-4e2d-8f98-91abfbe878a3', '85e0efb3-0d13-4ee5-9d97-030ba089941c']",38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:38.622,Pressure,
,,,,,,,,,,,,,,,0.369044,,,,,,,,,,,,,0092d59e-a527-44e9-927a-a76d8495a05a,1150,,,"[80.5, 73.3]",3825711,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,81,Rayo Vallecano,360,['1e6236d3-f4b1-4ff3-93da-005c00e4d2aa'],59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:59.275,Pressure,
,,,,,,,,,,,,,,,0.366986,,,,,,,,,,,,,0607e923-f433-4737-9bf5-18a3194ae7e3,1154,,,"[90.9, 61.3]",3825711,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,81,Rayo Vallecano,360,['f20ca64f-ad36-4bfc-9360-cc2bf88c1500'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:01.932,Pressure,
,,,,,,,,,,,,,,,0.517488,,,,,,,,,,,,,d2fe4d4b-46c7-49d5-ac1a-85b1053d7740,1171,,,"[51.2, 38.2]",3825711,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Center Defensive Midfield,83,Atlético Madrid,212,['a31de639-872a-4ca0-9aa8-c49253ccfa57'],31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:31.021,Pressure,
,,,,,,,,,True,,,,,,0.775982,,,,,,,,,,,,,a22b26fc-2765-4833-8088-66d20d59b23f,1194,,,"[76.0, 20.3]",3825711,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,85,Atlético Madrid,212,"['10a8e9d0-ccf9-4e15-b08b-8a5cac36c21d', '1342bf09-38e3-4017-82d3-4ab49b3be945']",44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:44.081,Pressure,
,,,,,,,,,,,,,,,0.378669,,,,,,,,,,,,,fa61eced-9f2e-45ed-87d4-c452f8e69326,1196,,,"[79.8, 22.2]",3825711,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,85,Atlético Madrid,212,"['a09cd4fc-6c70-47b9-899e-0781ea3ba17e', 'd2c09c24-83cc-48e9-88fd-4233bbac86d9']",45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:45.626,Pressure,
,,,,,,,,,,,,,,,0.168076,,,,,,,,,,,,,643931fe-5cd3-45fe-bdc0-9ac665d0e878,1199,,,"[79.8, 23.2]",3825711,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Right Center Forward,85,Atlético Madrid,212,['a09cd4fc-6c70-47b9-899e-0781ea3ba17e'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:46.478,Pressure,
,,,,,,,,,,,,,,,0.332182,,,,,,,,,,,,,27948f8f-aa0c-465e-be3c-036ccb61f133,1210,,,"[58.5, 71.4]",3825711,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alhassane Bangoura,23761.0,Right Wing Back,85,Atlético Madrid,212,,51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:51.806,Pressure,
