ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.162146,,,,,,,,,,,,cc9ab0b6-e213-4024-8376-96b0b9e2de8a,1453,,"[65.7, 21.0]",3825846,30,,,,-1.5581387,,Right Foot,,,,"[65.8, 13.1]",,Ground Pass,,7.900633,,,,Fayçal Fajr,5724.0,,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,53,RC Deportivo La Coruña,219,['5855ce4d-5660-49d2-b3ef-a133576b0da5'],54,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:54.918,Pass,
,,,,,,,,,,,,,,,,1.492965,,,,,,,,,,,,5fc45606-4fb5-42af-903f-fccf90091bf5,1456,,"[64.9, 12.9]",3825846,30,,,,-0.5880026,,Right Foot,,,,"[75.1, 6.1]",,High Pass,,12.258874,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,From Throw In,Fayçal Fajr,5724.0,Left Center Midfield,53,RC Deportivo La Coruña,219,['f54b134b-f8ea-4efe-b543-85803a12c1c9'],57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:57.195,Pass,
,,,,,,,,,,,,,,,,0.132092,,,,,,,,,,,,8abb9173-d28a-42db-9a6f-6a07469bb17a,1461,,"[77.8, 7.9]",3825846,30,,,,0.98279375,,Left Foot,,,,"[79.4, 10.3]",,Low Pass,,2.8844411,,Incomplete,,Federico Nicolás Cartabia,6728.0,,,,,,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,53,RC Deportivo La Coruña,219,"['53bcf76a-e03c-4ae4-934e-63e22ec9b367', 'f7c9c438-fd3d-4b90-8111-b18f60687d7c']",59,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:30:59.751,Pass,
,,,,,,,,,,,,,,,,1.080453,,,,,,,,,,,,dea50890-12a2-49cb-942f-2531712499b5,1464,,"[84.3, 0.1]",3825846,31,,,,0.6435011,,,,,,"[94.7, 7.9]",,Low Pass,,13.0,,,,Luis Alberto Romero Alconchel,7782.0,,,,,Throw-in,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,54,RC Deportivo La Coruña,219,['6b4f2395-4522-4a32-ab0d-a843b62d922f'],12,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:12.038,Pass,
,,,,,,,,,,,,,,,,0.778143,,,,,,,,,,,,72165e71-058f-4aff-8b56-1b666416063c,1467,,"[94.7, 7.9]",3825846,31,,,,-1.7731179,,Right Foot,,,,"[93.1, 0.1]",,Ground Pass,,7.962412,,Out,,Fernando Navarro i Corbacho,6913.0,,,,,,1,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Midfield,54,RC Deportivo La Coruña,219,"['c15a31af-1538-446f-a091-61a6f720e1e6', 'e0e15ac5-659f-4459-af59-ba726e81cded']",13,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:13.118,Pass,True
,,,,,,,,,,,,,,,,0.973221,,,,,,,,,,,,0d55bffa-bf6b-4520-832e-e79348c3398b,1469,,"[22.8, 80.0]",3825846,31,,,,-0.9087359,,,,,,"[28.1, 73.2]",,Low Pass,,8.621485,,,,Carlos Henrique Casimiro,5539.0,,,,,Throw-in,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,55,Real Madrid,220,['2f8d7983-89ca-4324-b1ac-05fecb5a1ec2'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:31.344,Pass,
,,,,,,,,,,,,,,,,1.490006,,,,,,,,,,,,71391b6e-65d7-4517-9f61-12923cf2615a,1472,,"[28.1, 67.0]",3825846,31,,,,-1.384153,,Right Foot,,,,"[32.5, 43.7]",,Ground Pass,,23.711811,,,,Toni Kroos,5574.0,,,,,,1,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,55,Real Madrid,220,['8ee5ec56-3928-46b5-b647-8abfd29d11f4'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:33.871,Pass,
,,,,,,,,,,,,,,,,1.751496,,,,,,,,,,,,b57969e2-8269-4b1c-a811-ea793a05d54a,1475,,"[35.1, 31.1]",3825846,31,,,,-1.0185239,,Right Foot,,,,"[51.8, 4.0]",,Ground Pass,,31.832373,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Center Midfield,55,Real Madrid,220,['1059037c-e3a4-48f2-b516-57117691bb22'],37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:37.263,Pass,
,,,,,,,,,,,,,,,,0.723543,,,,,,,,,,,,57943c35-bae0-47ef-8845-50a9339d20b6,1478,,"[64.2, 3.1]",3825846,31,,,,1.5195591,,Left Foot,,,,"[64.4, 7.0]",,Ground Pass,,3.905125,,,,Karim Benzema,19677.0,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,55,Real Madrid,220,['6b009dbb-1894-4f68-82b6-f80c6d758d96'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:42.067,Pass,
,,,,,,,,,,,,,,,,0.718717,,,,,,,,,,,,733f8184-7754-4cf1-9c68-431e21db2b7b,1481,,"[64.5, 3.2]",3825846,31,,,,0.49782234,,Right Foot,,,,"[69.1, 5.7]",,Low Pass,,5.235456,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,55,Real Madrid,220,['1ff049de-4b6f-4135-a382-bc3392965dc7'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:43.947,Pass,
,,,,,,,,,,,,,,,,0.57154,,,,,,,,,,,,0fe6c8dd-6e17-4a6c-9036-e4b9daa7c8d8,1484,,"[68.6, 5.7]",3825846,31,,,,2.1353657,,Left Foot,,,,"[66.7, 8.7]",,Ground Pass,,3.5510561,,,,Karim Benzema,19677.0,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,55,Real Madrid,220,"['1c1399c1-1fb4-4817-95bd-d8932903ce81', 'bf84cb6e-8bfa-4d9e-a0b7-b1cad3a779a5']",44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:44.666,Pass,True
,,,,,,,,,,,,,,,,0.88087,,,,,,,,,,,,6aa0e52d-f3c3-419e-9e00-8f24dfe457f7,1487,,"[81.4, 16.1]",3825846,31,,,,1.5707964,,Right Foot,,,,"[81.4, 24.6]",,Ground Pass,,8.5,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,55,Real Madrid,220,"['397d6d50-9a35-46d0-869c-ab7327f9deb0', '604fbb84-9d7d-4b83-89e2-3e11b1c999a3']",47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:47.495,Pass,
,,,,,,,,,,,,,,,,0.862428,,,,,,,,,,,,dcde2114-67e0-4b29-96f0-42186542491e,1492,,"[51.0, 55.1]",3825846,31,,,,-2.1112158,,Right Foot,,,,"[43.5, 42.6]",,Ground Pass,,14.57738,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,56,RC Deportivo La Coruña,219,['fe4d6931-a47d-4703-babb-bcde043d585a'],50,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:50.549,Pass,
,,,,,,,,,,,,,,,,1.411286,,,,,,,,,,,,7f782b34-2f3c-43ed-9fa6-34c3e3cc03bb,1496,,"[40.9, 48.7]",3825846,31,,,,-0.07084896,,Right Foot,,,,"[56.4, 47.6]",,Ground Pass,,15.538983,,,,Alejandro Bergantiños García,23806.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Center Midfield,56,RC Deportivo La Coruña,219,"['1361d584-9643-453c-9528-be3722798f63', 'f2ebfdbb-32ce-46a6-b734-3e7ca50263ce']",53,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:53.299,Pass,True
,,,,,,,,,,,,,,,,1.753992,,,,,,,,,,,,0318f782-a8b9-4c22-a224-d33bb66508a1,1499,,"[53.3, 48.7]",3825846,31,,,,-1.8794472,,Right Foot,,,,"[51.1, 41.8]",,Ground Pass,,7.242237,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,56,RC Deportivo La Coruña,219,"['740f4cc9-c7c5-47ed-bf39-241ad2e03edd', 'f1c6395f-f6de-4dea-9932-33a55a69c2cb']",54,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:54.710,Pass,True
,,,,,,,,,,,,,,,,1.21801,,,,,,,,,,,,02c9a25e-e289-4f7c-a721-280055421ea4,1502,,"[52.3, 38.9]",3825846,31,,,,-1.6041173,,Left Foot,,,,"[51.7, 20.9]",,Ground Pass,,18.009996,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,56,RC Deportivo La Coruña,219,['596734a2-6057-4c12-869e-53c4f3b8ccf0'],56,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:56.690,Pass,
,,,,,,,,,,,,,,,,1.100586,,,,,,,,,,,,efb332f6-0c2f-4403-905e-6c450efeb29b,1505,,"[71.5, 6.7]",3825846,32,,,,2.7069225,,Left Foot,,,,"[63.1, 10.6]",,Ground Pass,,9.2612095,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,56,RC Deportivo La Coruña,219,['2e78315b-60e1-47c1-a28f-16652b6671aa'],3,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:03.241,Pass,
,,,,,,,,,,,,,,,,1.567562,,,,,,,,,,,,fea99f3d-7c6d-49eb-8a28-1a241e88871a,1508,,"[64.5, 6.3]",3825846,32,,,,-0.04474623,,Left Foot,,,,"[84.6, 5.4]",,High Pass,,20.12014,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,56,RC Deportivo La Coruña,219,['049b4d94-84e1-4e25-99f2-3dbbbdb0e6b4'],6,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:06.453,Pass,
,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,7ca9cb1e-c4db-45fc-a903-635b5390bcaf,1513,,"[30.0, 71.8]",3825846,32,,,,-1.2348287,,Right Foot,,,,"[32.2, 65.5]",,High Pass,,6.6730804,,,,Carlos Henrique Casimiro,5539.0,,,,,Recovery,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,57,Real Madrid,220,"['0c8e8b16-29a1-4660-ada9-894413c31947', 'e6834517-c9d9-4f56-9f69-223a7da74992']",8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:08.829,Pass,True
,,,,,,,,,,,,,,,,1.647079,,,,,,,,,,,,58b4a72c-e775-4f57-9ce6-bf53c149894e,1515,,"[32.2, 64.9]",3825846,32,,,,-0.25224245,,Head,,,,"[41.9, 62.4]",,Low Pass,,10.016986,,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,57,Real Madrid,220,['d9780c97-418c-4f66-8635-938ce9316ba8'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:10.623,Pass,
,,,,,,,,,,,,,,,,0.459546,,,,,,,,,,,,5b5c7ab6-d4e3-4c3d-88bc-f4629b045e25,1518,,"[44.3, 62.1]",3825846,32,,,,-1.9731175,,Right Foot,,,,"[40.3, 52.7]",,Low Pass,,10.215674,,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,57,Real Madrid,220,['f5a59e21-c748-47d5-92fc-5096ff5f38f5'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:12.295,Pass,
,,,,,,,,,,,,,,,,2.204766,,,,,,,,,,,,56be49f8-7633-48d8-818f-ca30628e1c41,1521,,"[40.7, 47.0]",3825846,32,,,,-0.9212469,,Right Foot,,,,"[52.7, 31.2]",,Ground Pass,,19.840363,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,57,Real Madrid,220,['2fe593e9-37b7-4080-a9a7-36e760de3595'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:14.001,Pass,
,,,,,,,,,,,,,,,,1.272548,,,,,,,,,,,,05f9b6d8-78b9-497f-8173-61db4e40b758,1525,,"[49.0, 31.2]",3825846,32,,,,1.4262712,,Right Foot,,,,"[52.1, 52.5]",,Ground Pass,,21.524405,,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,57,Real Madrid,220,['93b99213-8889-4ffe-9a67-273b306ec321'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:18.853,Pass,
,,,,,,,,,,,,,,,,0.858814,,,,,,,,,,,,5802bce7-e32d-4b18-af14-a6a196b4b63b,1527,,"[52.1, 52.5]",3825846,32,,,,-2.4668517,,Right Foot,,,,"[48.6, 49.7]",,Ground Pass,,4.482187,,,,Carlos Henrique Casimiro,5539.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,57,Real Madrid,220,['bc03e0a7-f801-466b-93c1-0cdfd84a70b9'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:20.126,Pass,
,,,,,,,,,,,,,,,,0.830276,,,,,,,,,,,,57edfe46-7bdc-4a56-a5d1-beda9d5eadc2,1530,,"[48.6, 49.4]",3825846,32,,,,-1.5707964,,Right Foot,,,,"[48.6, 34.3]",,Ground Pass,,15.1,,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,57,Real Madrid,220,['2ad2c186-bd7f-4d45-85ea-1f72495cb7eb'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:21.553,Pass,
,,,,,,,,,,,,,,,,1.1959,,,,,,,,,,,,9d544030-9de9-4df8-a34e-fe81a3ba47bd,1533,,"[52.0, 38.2]",3825846,32,,,,0.7027142,,Right Foot,,,,"[71.6, 54.8]",,Ground Pass,,25.685015,,,,Gareth Frank Bale,6399.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,57,Real Madrid,220,['0fdee0dc-d8e1-4245-8a70-6de5e0ebb7ae'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:23.550,Pass,
,,,,,,,,,,,,,,,,1.22365,,,,,,,,,,,,ddb8eebb-d09a-42d2-83a9-df96a969508a,1536,,"[73.5, 55.2]",3825846,32,,,,0.7853982,,Left Foot,,,,"[86.0, 67.7]",,Ground Pass,,17.67767,,,,Karim Benzema,19677.0,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,57,Real Madrid,220,['d252d7e7-c439-432d-856e-194b1fd28760'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:27.969,Pass,
,,,,,,,,,,,,,,,,1.497067,,,,,,,,,,,,4b204d6e-455c-4cb0-8312-20f7382734fe,1539,,"[87.0, 68.6]",3825846,32,,,,0.79092294,,Left Foot,,,,"[96.0, 77.7]",,Ground Pass,,12.798828,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,57,Real Madrid,220,['65d0c97d-c0ae-46dc-be1e-0058f624ac4a'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:32.158,Pass,
,,,,,,,,,,,,,,,,0.848414,,,,,,,,,,,,293e8203-052a-4bd0-ae52-24a0147f9614,1541,,"[98.0, 74.7]",3825846,32,,,,-2.3561945,,Right Foot,,,,"[93.5, 70.2]",,Ground Pass,,6.363961,,,,Karim Benzema,19677.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,57,Real Madrid,220,['5a18b2c9-e05a-4b60-9fe6-a5bdfeeb78e7'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:33.655,Pass,
,,,,,,,,,,,,,,,,1.215627,,,,,,,,,,,,fc8c4b35-b21e-4b19-8be2-7b1ed7e0070c,1545,,"[92.6, 69.5]",3825846,32,,,,-2.3561945,,Right Foot,,,,"[82.8, 59.7]",,Ground Pass,,13.859293,,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,57,Real Madrid,220,"['3dc30ab8-8c37-40e2-979c-1bc5ccd6ca01', '925f0a58-6b17-4539-b6cd-229f843f47cb']",36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:36.371,Pass,True
,,,,,,,,,,,,,,,,2.263788,,,,,,,,,,,,daf75b8e-0ddd-41a1-b742-359bc3c4942b,1548,,"[82.8, 59.7]",3825846,32,,,,0.5370706,,Left Foot,,,,"[104.8, 72.8]",,Ground Pass,,25.604883,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,57,Real Madrid,220,['3d929b2f-8c68-45c8-b2f3-57f5321e503b'],38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:38.619,Pass,
,,,,,,,,,,,,,,,,1.773628,,,,,,,,,,,,6d343de1-d657-480e-a34d-19f829c5d853,1551,,"[106.5, 72.2]",3825846,32,,,,-1.6480234,,Right Foot,True,,,"[103.9, 38.6]",,High Pass,,33.700443,,Incomplete,,Karim Benzema,19677.0,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,57,Real Madrid,220,"['69191c26-4ca8-40d3-9ae7-b98d01df3e8b', 'b428b2ba-4535-4cae-8a0b-a016560f025d']",41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:41.751,Pass,
,,,,,,,,,,,,,,,,1.927833,,,,,,,,,,,,986cd1e5-be35-4fe2-9641-1f2fbb6251ae,1555,,"[120.0, 80.0]",3825846,33,,,,-1.753676,,Right Foot,,,,"[111.4, 33.5]",,High Pass,,47.28858,,Incomplete,True,,,,True,Outswinging,,Corner,1,From Corner,Toni Kroos,5574.0,Left Center Midfield,58,Real Madrid,220,['83fb51e1-4af3-4233-975b-35f8ff80a356'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:12.115,Pass,
,,,,,,,,,,,,,,,,0.705284,,,,,,,,,,,,43549213-9e03-405f-8c9a-b2046b1bd51e,1565,,"[68.0, 41.2]",3825846,33,,,,-0.102579854,,Right Foot,,,,"[74.8, 40.5]",,Ground Pass,,6.8359346,,,,Sergio Ramos García,5201.0,,,,,,1,From Corner,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,58,Real Madrid,220,['3752c49e-c725-407b-98a7-153120939557'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:21.736,Pass,
,,,,,,,,,,,,,,,,1.11505,,,,,,,,,,,,75ce6e09-7b96-4614-8adf-21d18da5ee6a,1568,,"[74.9, 39.9]",3825846,33,,,,-1.966486,,Right Foot,,,,"[71.6, 32.0]",,Ground Pass,,8.561542,,,,Carlos Henrique Casimiro,5539.0,,,,,,1,From Corner,Sergio Ramos García,5201.0,Left Center Back,58,Real Madrid,220,['ed34168b-6c4b-43c0-8985-a33550626998'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:22.773,Pass,
,,,,,,,,,,,,,,,,0.970457,,,,,,,,,,,,14c4df7c-e63d-4d14-b3b5-b373ea5d2824,1570,,"[71.3, 31.7]",3825846,33,True,,,-1.0662359,,Left Foot,,,,"[78.7, 18.3]",,Ground Pass,,15.307514,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Corner,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,58,Real Madrid,220,['fe1361ee-2ae6-4390-821d-2a07920bab9d'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:24.473,Pass,
,,,,,,,,,,,,,,,,0.752498,,,,,,,,,,,,0371f138-4878-40c3-8c67-52e73b1cf1dd,1572,,"[87.3, 20.0]",3825846,33,,,,0.6086893,2e8fb0df-ea4b-4f9c-a9ce-e28f37d2b569,Left Foot,,,,"[100.5, 29.2]",,Ground Pass,,16.089748,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,58,Real Madrid,220,['22997bcf-270a-4648-95d7-6492323ca8c1'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:27.791,Pass,
,,,,,,,,,,,,,,,,3.546031,,,,,,,,,,,,81f5d4ae-2f98-4adb-ad9b-a9fa5950981d,1577,,"[7.0, 36.1]",3825846,34,,,,-0.1807147,,Right Foot,,,,"[68.3, 24.9]",,High Pass,,62.314766,,Incomplete,,Fayçal Fajr,5724.0,,,,,Goal Kick,1,From Goal Kick,Stipe Pletikosa,20086.0,Goalkeeper,59,RC Deportivo La Coruña,219,"['1647a5e8-7c8b-4b35-a42c-673cad777c9b', '7a6f949d-adca-46e9-83d9-15d7a1d79e13']",4,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:04.960,Pass,
,,,,,,,,,,,,,,,,2.06257,,,,,,,,,,,,7a6f949d-adca-46e9-83d9-15d7a1d79e13,1580,,"[51.8, 55.2]",3825846,34,,,True,0.45660546,,,,,,"[63.2, 60.8]",,High Pass,,12.701181,,Unknown,,Gareth Frank Bale,6399.0,,,,,Recovery,1,From Goal Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,59,RC Deportivo La Coruña,219,"['7af6dfdc-751f-45ef-9067-fc53d6861c23', '81f5d4ae-2f98-4adb-ad9b-a9fa5950981d', 'f87db841-f8c7-4494-9833-4a22ae945ba5']",8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:08.506,Pass,True
,,,,,,,,,,,,,,,,4.085292,,,,,,,,,,,,71b208f3-1d43-409c-84f6-18f0658e1af0,1584,,"[58.8, 61.5]",3825846,34,True,,,-2.1662061,,Right Foot,,,,"[42.0, 36.7]",,Ground Pass,,29.954632,,,,Sergio Ramos García,5201.0,,,,,Free Kick,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,60,Real Madrid,220,['c36457b6-c0cd-4f77-935e-5c4f0d31705b'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:17.971,Pass,
,,,,,,,,,,,,,,,,1.660827,,,,,,,,,,,,1a975ecc-634c-4c11-b570-6e5542b005a3,1586,,"[42.0, 36.7]",3825846,34,,,,0.9794324,,Right Foot,,,,"[51.2, 50.4]",,Ground Pass,,16.502424,,,,Carlos Henrique Casimiro,5539.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,60,Real Madrid,220,['6678934f-191f-46cb-b88d-7ee54c41eef3'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:22.559,Pass,
,,,,,,,,,,,,,,,,2.064943,,,,,,,,,,,,f03ab2dd-0730-4da9-8476-14cfacc8cbd4,1589,,"[53.9, 49.9]",3825846,34,,,,1.3899968,,Left Foot,,,,"[57.3, 68.5]",,Ground Pass,,18.9082,,,,Luka Modrić,5463.0,,,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,60,Real Madrid,220,['304966c8-b67c-4440-9a30-289722850761'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:25.393,Pass,
,,,,,,,,,,,,,,,,0.733869,,,,,,,,,,,,ca26405a-4cd5-4551-954a-8a3d7c986d62,1592,,"[57.9, 69.1]",3825846,34,,,,0.53603995,,Right Foot,,,,"[68.0, 75.1]",,Ground Pass,,11.747766,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,60,Real Madrid,220,['c911d445-22cf-4d0a-8a4f-632b52dd100d'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:27.649,Pass,
,,,,,,,,,,,,,,,,1.254168,,,,,,,,,,,,cfec5fed-6a62-4590-86da-d7a5437520ae,1595,,"[68.6, 76.0]",3825846,34,,,,-2.7815332,,Right Foot,,,,"[60.1, 72.8]",,Ground Pass,,9.0824,,,,Luka Modrić,5463.0,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,60,Real Madrid,220,['3c2a7c3a-c846-43e1-89d4-35fc56353656'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:28.960,Pass,
,,,,,,,,,,,,,,,,0.727901,,,,,,,,,,,,0fdd979c-ea51-48aa-8bbb-5e429efe99ab,1598,,"[59.7, 73.5]",3825846,34,,,,-0.5351976,,Right Foot,,,,"[71.0, 66.8]",,Low Pass,,13.1369705,,,,Gareth Frank Bale,6399.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,60,Real Madrid,220,['61955cdb-2033-4a3a-946d-924c30aba59d'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:30.672,Pass,
,,,,,,,,,,,,,,,,0.329298,,,,,,,,,,,,6e560e00-7cba-4eda-bf3d-541d4215accb,1607,,"[66.1, 61.4]",3825846,34,,,,-2.0222495,,Left Foot,,,,"[64.5, 58.1]",,Ground Pass,,3.6674242,,,,Carlos Henrique Casimiro,5539.0,,,,,,1,From Free Kick,Gareth Frank Bale,6399.0,Right Wing,60,Real Madrid,220,['ed2f0fb3-b6c1-49c3-a9b3-dd7df17fbc03'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:33.827,Pass,
,,,,,,,,,,,,,,,,1.400822,,,,,,,,,,,,7cd9f7ba-b2e4-4dd0-a3e5-3c7c781fa975,1610,,"[64.5, 58.1]",3825846,34,,,,2.065256,,Right Foot,,,,"[58.3, 69.6]",,Ground Pass,,13.064838,,,,Luka Modrić,5463.0,,,,,,1,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,60,Real Madrid,220,['5c9c5b48-5b94-4b0a-81c5-adbed4b96c5b'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:34.220,Pass,
,,,,,,,,,,,,,,,,1.752713,,,,,,,,,,,,bc19b417-cc09-474c-a15d-e43f0dc5faf1,1613,,"[57.3, 70.4]",3825846,34,,,,-1.7179724,,Right Foot,,,,"[51.8, 33.3]",,Low Pass,,37.505466,,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,60,Real Madrid,220,['fce49b09-9bbc-4d2b-b67c-4eb779d9c37f'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:36.771,Pass,
