bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.172211,,,,,,,,,,,,,,,df0a8cc2-a545-4d3f-81e4-258946c190d4,129,,"[55.7, 14.6]",3825686,3,,,,,-0.7152792,,Right Foot,,,"[71.7, 0.7]",Ground Pass,,21.194574,,,Out,,,,,,,,,,1,From Free Kick,Egor Filipenko,16723.0,Right Defensive Midfield,7,Athletic Club,215,['d8eea864-8a00-48c2-a9d0-bbaf15fe8214'],6,,,,,,,,,,,,,,,,,Málaga,223,00:03:06.803,Pass,True
,,,,,,,,,,,,,,,,0.53966,,,,,,,,,,,,,,,95928346-54e3-4f8a-bdd3-eae72ab37558,130,,"[51.0, 80.0]",3825686,3,,,,,-1.0176183,,,,,"[62.3, 61.7]",Low Pass,,21.507673,,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,8,Athletic Club,215,['b0e53269-7286-4a1e-8533-b66739d42ff7'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:14.355,Pass,
,,,,,,,,,,,,,,,,1.759856,,,,,,,,,,,,,,,13415f3c-1b88-4e83-9d73-10e93a4ef03a,133,,"[76.3, 12.0]",3825686,3,,,,True,1.0892223,,,,,"[86.7, 31.9]",High Pass,,22.45373,,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Pablo Fornals Malla,6764.0,Left Midfield,8,Athletic Club,215,"['7e3d8f6f-9ce4-4367-bf28-3cdf53a47d5d', '83e8ecb4-1a91-42b3-b8ca-bfaf68aebfd0']",18,,,,,,,,,,,,,,,,,Málaga,223,00:03:18.879,Pass,True
,,,,,,,,,,,,,,,,2.651521,,,,,,,,,,,,,,,83e8ecb4-1a91-42b3-b8ca-bfaf68aebfd0,134,,"[33.4, 48.2]",3825686,3,,,,,0.24556829,,Right Foot,,,"[73.3, 58.2]",High Pass,,41.13405,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,Recovery,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,8,Athletic Club,215,"['13415f3c-1b88-4e83-9d73-10e93a4ef03a', 'cdb0996d-e0a6-4746-bd3a-492c7ac767f7']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:20.639,Pass,
,,,,,,,,,,,,,,,,1.256028,,,,,,,,,,,,,,,8750be75-1ed3-4bbe-b7de-2c38ca63ee99,138,,"[73.1, 60.4]",3825686,3,,,,,2.9782264,,Right Foot,,,"[64.0, 61.9]",High Pass,,9.222797,,,Incomplete,,Raúl García Escudero,6391.0,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,8,Athletic Club,215,"['0021dd67-b7e6-418e-a3b5-967fe340f72b', 'fb74fd07-159b-440a-a864-862313aa5388']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:23.854,Pass,
,,,,,,,,,,,,,,,,3.713564,,,,,,,,,,,,,,,9733c80e-eb31-46bb-93b8-c4f71ccdcc3e,143,,"[54.8, 5.2]",3825686,3,,,,,-0.1538891,,Right Foot,,,"[85.1, 0.5]",Ground Pass,,30.662355,,,Out,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,8,Athletic Club,215,['a500bdcb-84bf-4bbe-be8c-43f5e2058333'],28,,,,,,,,,,,,,,,,,Málaga,223,00:03:28.223,Pass,True
,,,,,,,,,,,,,,,,1.472791,,,,,,,,,,,,,,,15989c10-19f2-4003-9523-7c17174fd4e9,144,,"[32.8, 80.0]",3825686,3,,,,,-2.6564429,,,,,"[14.4, 70.3]",Low Pass,,20.80024,,,,,Carlos Gurpegi Nausia,26087.0,,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,9,Athletic Club,215,['95e93497-cefa-42ea-852d-cd15a6363799'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:39.647,Pass,
,,,,,,,,,,,,,,,,2.346293,,,,,,,,,,,,,,,53c962b6-8ca2-495c-b88b-0de740727aed,147,,"[14.4, 70.3]",3825686,3,,,,,-0.58528274,,Right Foot,,,"[39.9, 53.4]",High Pass,,30.59183,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,9,Athletic Club,215,['fb41d024-97a7-4134-860e-f46feba421a7'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:41.280,Pass,
,,,,,,,,,,,,,,,,1.094063,,,,,,,,,,,,,,,541d6078-ba7f-43be-80fc-110ba4e7de0f,149,,"[39.9, 53.4]",3825686,3,,,,,0.30927348,,Head,,,"[56.8, 58.8]",High Pass,,17.741758,,,Incomplete,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,['069aac76-9738-45bf-84fe-97db33077657'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:43.666,Pass,
,,,,,,,,,,,,,,,,2.225618,,,,,,,,,,,,,,,069aac76-9738-45bf-84fe-97db33077657,150,,"[63.3, 21.3]",3825686,3,,,,,0.23554498,,Head,,,"[85.8, 26.7]",High Pass,,23.138927,,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Egor Filipenko,16723.0,Right Defensive Midfield,9,Athletic Club,215,"['541d6078-ba7f-43be-80fc-110ba4e7de0f', 'f960bf2a-79a5-4f93-9f97-877f4a67548d']",44,,,,,,,,,,,,,,,,,Málaga,223,00:03:44.760,Pass,
,,,,,,,,,,,,,,,,1.384784,,,,,,,,,,,,,,,f960bf2a-79a5-4f93-9f97-877f4a67548d,151,,"[34.3, 53.4]",3825686,3,,,,,0.6794138,,Head,,,"[42.1, 59.7]",High Pass,,10.026465,,,,,Raúl García Escudero,6391.0,,,,,,Interception,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,9,Athletic Club,215,"['069aac76-9738-45bf-84fe-97db33077657', 'eda51781-74dc-401e-bb4d-02de976ccf15']",46,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:46.986,Pass,
,,,,,,,,,,,,,,,,1.106389,,,,,,,,,,,,,,,13659fab-9b1e-4508-a57e-7f21f57b9cde,155,,"[40.4, 59.9]",3825686,3,,,,,-1.5034825,,Right Foot,,,"[41.0, 51.0]",Low Pass,,8.920202,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,9,Athletic Club,215,['2220516e-3cdc-45ed-a9f1-afe891a0ebef'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:48.451,Pass,
,,,,,,,,,,,,,,,,1.929071,,,,,,,,,,,,,,,2289a4c2-54e3-4f90-a7c4-84ecac6fd131,158,,"[41.7, 40.4]",3825686,3,,,,,-1.2413733,,Right Foot,,,"[49.7, 17.0]",Low Pass,,24.729738,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,['77a44d5c-b128-4feb-8041-43d23012ec08'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:50.672,Pass,
,,,,,,,,,,,,,,,,1.015572,,,,,,,,,,,,,,,95e00468-a3c5-48f1-a671-08423b7b5be6,162,,"[85.9, 3.6]",3825686,3,,,,,2.9415996,,Right Foot,,,"[71.1, 6.6]",Ground Pass,,15.100993,,,,,Markel Susaeta Laskurain,6390.0,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,9,Athletic Club,215,['08212e59-bd72-49d6-948f-c1541b20dd3c'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:57.501,Pass,
,,,,,,,,,,,,,,,,1.263365,,,,,,,,,,,,,,,042c7dff-f3ad-49d8-af30-351c8d5444c1,165,,"[75.9, 15.3]",3825686,4,,,,,0.40114024,,Right Foot,,,"[104.9, 27.6]",High Pass,,31.500635,,,Incomplete,,Raúl García Escudero,6391.0,,,,Through Ball,True,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,9,Athletic Club,215,"['3e39b79a-5366-40f5-8527-e065cc777138', '5f0bfe59-a89c-49e4-a622-e36256ec85c1']",0,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:00.622,Pass,
,,,,,,,,,,,,,,,,0.920845,,,,,,,,,,,,,,,d26bcbe0-5e98-42d2-a688-07b306bc5bb1,168,,"[26.4, 52.2]",3825686,4,,,,,1.7234457,,Right Foot,,,"[23.6, 70.4]",Ground Pass,,18.414125,,,,,Roberto José Rosales Altuve,6569.0,,,,,,Recovery,1,Regular Play,Egor Filipenko,16723.0,Right Defensive Midfield,10,Málaga,223,['80075f2b-b526-4d60-a0b0-3ffe75977913'],3,,,,,,,,,,,,,,,,,Málaga,223,00:04:03.218,Pass,
,,,,,,,,,,,,,,,,2.178698,,,,,,,,,,,,,,,994d1c95-6340-4397-bde0-d4521fe84c1c,172,,"[22.1, 62.2]",3825686,4,,,,,-1.04911,,Left Foot,,,"[44.0, 24.1]",Ground Pass,,43.94565,,,,,Pablo Fornals Malla,6764.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,10,Málaga,223,"['879c96f3-82c0-4b4c-a5cb-42ccd21c3166', 'cbb0bcb1-48a9-4db5-8f28-4d99b30f3e32']",6,,,,,,,,,,,,,,,,,Málaga,223,00:04:06.654,Pass,True
,,,,,,,,,,,,,,,,1.349668,,,,,,,,,,,,,,,63217ef2-3050-4797-8c10-7adb28a10b20,175,,"[44.0, 24.1]",3825686,4,,,,,1.067487,,Right Foot,,,"[57.6, 48.8]",High Pass,,28.19663,,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Midfield,10,Málaga,223,['ca7cbe62-ec05-4195-85c4-5162a16f1da3'],8,,,,,,,,,,,,,,,,,Málaga,223,00:04:08.873,Pass,
,,,,,,,,,,,,,,,,0.990563,,,,,,,,,,,,,,,42eb9ebd-f368-4e2b-9bff-4014e25efed9,178,,"[57.6, 48.8]",3825686,4,,,,,-2.4980915,,Right Foot,,,"[44.0, 38.6]",Low Pass,,17.0,,,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,10,Málaga,223,['f9b670e6-225a-462b-bf4d-370b6f5bafa7'],11,,,,,,,,,,,,,,,,,Málaga,223,00:04:11.045,Pass,
,,,,,,,,,,,,,,,,1.108914,,,,,,,,,,,,,,,8a5186f6-b771-468c-a500-fd7f733ab966,181,,"[44.0, 38.6]",3825686,4,,,,,1.3079624,,Right Foot,,,"[50.0, 60.9]",Ground Pass,,23.093073,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,10,Málaga,223,['dc287b01-402e-47c4-b8c3-401b22d579ce'],12,,,,,,,,,,,,,,,,,Málaga,223,00:04:12.878,Pass,
,,,,,,,,,,,,,,,,1.49942,,,,,,,,,,,,,,,d6623e2f-561d-4224-ba22-2f8b474ce503,185,,"[50.5, 57.0]",3825686,4,,,,,2.211753,,Right Foot,,,"[36.4, 75.9]",Ground Pass,,23.580076,,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,10,Málaga,223,"['4d18f386-cf29-40f2-ad22-a54596209dd9', '544431f8-4d05-4f82-b024-0f592628663a']",15,,,,,,,,,,,,,,,,,Málaga,223,00:04:15.602,Pass,True
,,,,,,,,,,,,,,,,5.508087,,,,,,,,,,,,,,,1e503fea-e7ba-48ad-8678-6049d0cf1357,188,,"[36.4, 75.9]",3825686,4,,,,,-0.0120799495,,Right Foot,,,"[110.9, 75.0]",Low Pass,,74.50544,,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,10,Málaga,223,['657e582f-6a00-489c-8de0-d070d1d52efd'],17,,,,,,,,,,,,,,,,,Málaga,223,00:04:17.221,Pass,
,,,,,,,,,,,,,,,,1.07326,,,,,,,,,,,,,,,3348fc02-100b-4b19-b690-f9e041f479cd,194,,"[106.8, 80.0]",3825686,4,,,,,-1.8872278,,,,,"[103.1, 68.7]",Low Pass,,11.890332,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,11,Málaga,223,['a0573a80-f687-438d-bb69-0f0bdabf00bd'],41,,,,,,,,,,,,,,,,,Málaga,223,00:04:41.865,Pass,
,,,,,,,,,,,,,,,,1.387554,,,,,,,,,,,,,,,76ffee0f-1cf1-43b2-93e1-742d10cea76d,197,,"[103.1, 68.7]",3825686,4,,,,,1.1167178,,Left Foot,,,"[107.2, 77.1]",Low Pass,,9.347192,,,Incomplete,,,,,,,,,,1,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,11,Málaga,223,['f1e64cc6-b600-4fc8-8551-8831f7269a8d'],43,,,,,,,,,,,,,,,,,Málaga,223,00:04:43.018,Pass,
,,,,,,,,,,True,,,,,,1.725264,,,,,,,,,,,,,,,f1e64cc6-b600-4fc8-8551-8831f7269a8d,198,,"[12.9, 3.0]",3825686,4,,,,,1.2315037,,Right Foot,,,"[13.5, 4.7]",Ground Pass,,1.8027756,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,Interception,1,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,12,Athletic Club,215,"['76ffee0f-1cf1-43b2-93e1-742d10cea76d', 'e4cb3823-aafb-4ff1-8a54-f173f2e1d0c4']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:44.406,Pass,
,,,,,,,,,,,,,,,,0.571064,,,,,,,,,,,,,,,62d0b894-fa76-440e-b838-7569b3e0e8b8,202,,"[4.2, 10.3]",3825686,4,,,,,-1.4056476,,Left Foot,,,"[5.5, 2.5]",Ground Pass,,7.9075913,,,,,Markel Susaeta Laskurain,6390.0,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,12,Athletic Club,215,"['67ba07a5-a2a9-416c-a5a8-2996dbc16bfa', 'c75014c4-4179-4f11-b193-82cacebfbc1d']",46,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:46.211,Pass,True
,,,,,,,,,,,,,,,,2.856909,,,,,,,,,,,,,,,726133b2-9c24-4407-ae50-743db7c994e0,205,,"[5.5, 2.5]",3825686,4,,,,,0.40686864,,Right Foot,,,"[48.2, 20.9]",High Pass,,46.495697,,,Unknown,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,12,Athletic Club,215,['72018524-ec4f-4660-a196-dbce49f7b123'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:48.977,Pass,
,,,,,,,,,,,,,,,,4.852688,,,,,,,,,,,,,,,c60115d1-cd2e-4ad7-863e-5b8146cd4325,209,,"[47.1, 20.7]",3825686,5,,True,,,0.71833473,,Right Foot,,,"[90.0, 58.2]",High Pass,,56.97947,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,13,Athletic Club,215,['2634d26d-47e1-433a-93ef-def378ca68a1'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:03.307,Pass,
,,,,,,,,,,,,,,,,2.526263,,,,,,,,,,,,,,,30cd9ea7-7784-4940-aff4-3c17ed6b914f,217,,"[61.8, 72.0]",3825686,5,,,,,-2.489294,,Left Foot,,,"[34.7, 51.3]",Ground Pass,,34.10132,,,,,Carlos Gurpegi Nausia,26087.0,,,,,,Recovery,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,13,Athletic Club,215,['30a720f2-bd68-4e7d-9759-bd73277a3d41'],13,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:13.243,Pass,
,,,,,,,,,,,,,,,,1.255101,,,,,,,,,,,,,,,10f6eee6-87a3-4e22-b63b-846c03d929f4,220,,"[34.7, 51.3]",3825686,5,,,,,1.1807001,,Right Foot,,,"[42.8, 71.0]",Ground Pass,,21.300234,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Back,13,Athletic Club,215,['ce718a9b-836a-43af-9e82-f2a02fd94a0e'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:17.802,Pass,
,,,,,,,,,,,,,,,,2.942191,,,,,,,,,,,,,,,8d929116-8e54-43e6-b937-e5e6348960a7,223,,"[59.0, 68.4]",3825686,5,,,,,-0.7111547,,Right Foot,,,"[98.0, 34.8]",High Pass,,51.47776,,,Incomplete,,Raúl García Escudero,6391.0,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,13,Athletic Club,215,"['189ff361-a3c7-42f3-b789-5ac332031972', '6aa444cd-571e-4920-87ad-824e0fec46b9']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:23.847,Pass,
,,,,,,,,,,,,,,,,1.379948,,,,,,,,,,,,,,,cecdac0e-863c-4a79-b924-a25fdacafc9c,228,,"[29.9, 25.2]",3825686,5,,,,True,1.9484098,,,,,"[22.8, 43.1]",High Pass,,19.256687,,,,,Roberto José Rosales Altuve,6569.0,,,,,,Recovery,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,14,Málaga,223,"['43d636d8-312b-4647-9aff-6791acc6f141', '4442f9bb-6948-42cb-924d-a0b34e2ac093']",28,,,,,,,,,,,,,,,,,Málaga,223,00:05:28.498,Pass,True
,,,,,,,,,,,,,,,,1.285492,,,,,,,,,,,,,,,c5ef2ca3-a406-41e5-8cbf-7c4d935a5224,231,,"[22.8, 43.1]",3825686,5,,,,,0.7893197,,Right Foot,,,"[35.5, 55.9]",Ground Pass,,18.03136,,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,14,Málaga,223,['7a195953-e6bc-4f7e-9d25-e5bee80508ea'],29,,,,,,,,,,,,,,,,,Málaga,223,00:05:29.918,Pass,
,,,,,,,,,,,,,,,,3.29066,,,,,,,,,,,,,,,8ee48e91-e8d5-4e56-967c-b6bf0a3ed9fc,235,,"[34.5, 52.5]",3825686,5,,,,,-0.16042756,,Left Foot,,,"[89.5, 43.6]",Low Pass,,55.71544,,,Incomplete,,Nordin Amrabat,3302.0,,,,Through Ball,True,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,14,Málaga,223,"['2ef9ba66-53ea-4243-a9e6-067d4b2d1187', 'b91284b0-0770-42ff-998e-ed9b5ea9f251', 'c390ce6b-1e17-46ab-8140-e739d3278843']",32,,,,,,,,,,,,,,,,,Málaga,223,00:05:32.040,Pass,True
,,,,,,,,,,,,,,,,1.844558,,,,,,,,,,,,,,,2f8094ba-1d25-4250-b62f-a6282c1b4cbf,241,,"[69.0, 33.7]",3825686,5,,,,True,1.8998461,,,,,"[66.2, 41.9]",Low Pass,,8.664871,,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,14,Málaga,223,"['339b81ec-ebad-497b-ae3a-19c4ca4ba9bf', 'c96742f4-8eb5-413f-8574-96132a5fd51d']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:40.630,Pass,True
,,,,,,,,,,,,,,,,1.724207,,,,,,,,,,,,,,,339b81ec-ebad-497b-ae3a-19c4ca4ba9bf,243,,"[53.9, 38.2]",3825686,5,,,,,-1.913607,,Right Foot,,,"[43.3, 8.5]",High Pass,,31.5349,,,,,Juan Carlos Pérez López,6559.0,,,,,,Recovery,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,14,Málaga,223,"['2f8094ba-1d25-4250-b62f-a6282c1b4cbf', '515ff1a5-5432-41af-96bc-6f7a12b7e844']",42,,,,,,,,,,,,,,,,,Málaga,223,00:05:42.475,Pass,
,,,,,,,,,,,,,,,,0.89457,,,,,,,,,,,,,,,dadcecc7-9802-4ad9-838b-468ba568d954,246,,"[54.6, 11.3]",3825686,5,,,,,-0.37206775,,Left Foot,,,"[62.8, 8.1]",Ground Pass,,8.802273,,,,,Pablo Fornals Malla,6764.0,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,14,Málaga,223,['909b62b8-98fc-43c7-93b7-06c9d4dfb6f6'],47,,,,,,,,,,,,,,,,,Málaga,223,00:05:47.339,Pass,
,,,,,,,,,,,,,,,,0.775863,,,,,,,,,,,,,,,2e9f1dc5-3b0a-4d0d-8926-a297d9516f37,249,,"[62.8, 8.1]",3825686,5,,,,,1.4168516,,Right Foot,,,"[64.6, 19.7]",Ground Pass,,11.738825,,,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Midfield,14,Málaga,223,['72a2f5be-a4ad-4de9-adb2-726261609e7d'],48,,,,,,,,,,,,,,,,,Málaga,223,00:05:48.273,Pass,
,,,,,,,,,,,,,,,,1.156631,,,,,,,,,,,,,,,dc34fda3-3908-496b-a9d6-d393da3c5db0,256,,"[55.5, 59.7]",3825686,5,,,,,-0.16725394,,Right Foot,,,"[70.9, 57.1]",Ground Pass,,15.617938,,,,,Raúl García Escudero,6391.0,,,,,,Recovery,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,14,Málaga,223,['ce1f09c7-25fd-484b-b400-93ec6fe7fddd'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:51.657,Pass,
,,,,,,,,,,,,,,,,3.457745,,,,,,,,,,,,,,,39ad58b6-7b62-4a8a-95ad-deaf5da849b1,259,,"[79.4, 54.1]",3825686,5,,,,,0.39967808,,Right Foot,,,"[114.2, 68.8]",Ground Pass,,37.777374,,,Incomplete,,Markel Susaeta Laskurain,6390.0,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,14,Málaga,223,"['a6ebb28e-6601-4be0-a8be-58cf6f7cbbd5', 'fb33ee9b-bf51-4636-a1e0-40448592c695']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:54.514,Pass,
,,,,,,,,,,,,,,,,0.986995,,,,,,,,,,,,,,,90e96fd7-b247-4ee0-b7b9-99e37c99cc54,266,,"[114.0, 80.0]",3825686,6,,,,,-2.5078592,,,,,"[100.8, 70.3]",Low Pass,,16.380781,,,,,Markel Susaeta Laskurain,6390.0,,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,15,Athletic Club,215,['4c16cbdc-b6fb-43cd-9f1c-e80e19477629'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:26.428,Pass,
,,,,,,,,,,,,,,,,0.048718,,,,,,,,,,,,,,,f5f619d5-acbe-4aa5-b40f-75f7ef4fbf2e,269,,"[98.0, 71.0]",3825686,6,,,,,0.43833655,,Right Foot,,,"[101.2, 72.5]",Ground Pass,,3.5341194,,,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,15,Athletic Club,215,"['0f0b0b67-81f9-4427-bcf3-461efb55ede6', '20b3a377-aa27-4d3a-9175-5c4a7e35a55c']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:29.072,Pass,
,,,,,,,,,,,,,,,,1.918037,,,,,,,,,,,,,,,7ba0a67e-6e0b-41d1-8ab2-c3ebc974d132,273,,"[21.7, 11.1]",3825686,6,,,,,0.70449406,,Right Foot,,,"[37.7, 24.7]",Ground Pass,,20.999048,,,Incomplete,,Nordin Amrabat,3302.0,,,,,,Recovery,1,From Throw In,Pablo Fornals Malla,6764.0,Left Midfield,15,Athletic Club,215,"['6651fd38-b060-468a-b326-3a1ce243cdb8', 'b7f8b015-511b-4744-92af-5062c181c6e3', 'd238545d-5214-4118-9bb0-119b5c769d96']",30,,,,,,,,,,,,,,,,,Málaga,223,00:06:30.706,Pass,True
,,,,,,,,,,,,,,,,1.078614,,,,,,,,,,,,,,,59e868a6-e52f-469f-a473-0847cbf3ee3f,279,,"[72.2, 80.0]",3825686,6,,,,,-1.5270742,,,,,"[72.9, 64.0]",Low Pass,,16.015305,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,16,Athletic Club,215,['10253642-f526-4148-be29-f31d502d15d3'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:43.057,Pass,
,,,,,,,,,,,,,,,,1.613699,,,,,,,,,,,,,,,f919e23c-df2c-47fe-a4dd-c07d7a02fba5,282,,"[72.9, 64.0]",3825686,6,,,,,2.25021,,Right Foot,,,"[60.3, 79.6]",Ground Pass,,20.05293,,,Out,,Óscar de Marcos Arana,6649.0,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,16,Athletic Club,215,['30886f44-41ea-42e9-b864-05158a0e3c33'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:45.457,Pass,
,,,,,,,,,,,,,,,,1.91256,,,,,,,,,,,,,,,ed4e97ef-4a24-4eeb-8fb9-094bb45fc84a,284,,"[58.3, 0.1]",3825686,6,,True,,,2.6655781,,,,,"[35.8, 11.7]",Low Pass,,25.314226,,,,,Marcos Alberto Angeleri,27184.0,,,,,,Throw-in,1,From Throw In,Juan Carlos Pérez López,6559.0,Left Back,17,Málaga,223,['77b7b083-2b46-4b23-9003-36f3ec64004a'],59,,,,,,,,,,,,,,,,,Málaga,223,00:06:59.814,Pass,
,,,,,,,,,,,,,,,,1.253617,,,,,,,,,,,,,,,ca8ea63b-6d27-4ee5-b291-15b6fa72b79d,286,,"[35.8, 11.7]",3825686,7,,,,,1.8000282,,Right Foot,,,"[26.7, 50.7]",Ground Pass,,40.047596,,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,From Throw In,Marcos Alberto Angeleri,27184.0,Left Center Back,17,Málaga,223,['4d47ad3f-eb1b-4489-85b1-1e705bbcb5c6'],3,,,,,,,,,,,,,,,,,Málaga,223,00:07:03.253,Pass,
