bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.604851,,,,,,,,,,,56b43c9c-06bc-47a9-a040-ae8541789f4e,3642,,"[63.7, 22.6]",3825893,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,171,Real Madrid,220,"['27327d4c-9d05-4dd2-a793-6dbd8039c04f', 'b7b81e9c-833c-4eef-b933-72f0d89fd5bc']",18,,,,,,,,,,,,,,,,,Villarreal,222,00:37:18.755,Pressure,
,,,,,,,,,,,,,,,,,0.635329,,,,,,,,,,,36ad74ba-cabc-4ae5-9144-23c80b7dad65,3652,,"[21.4, 25.3]",3825893,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,171,Real Madrid,220,"['7652f1d3-1c9b-4f3b-83f9-3a38f0bb931b', 'ad4c5ac4-c293-4246-8c04-ae7db17946ad']",24,,,,,,,,,,,,,,,,,Villarreal,222,00:37:24.665,Pressure,
,,,,,,,,,,,,,,,,,0.362207,,,,,,,,,,,c60367e4-c5c8-437a-9cc7-1eb015fe867c,3662,,"[83.9, 21.9]",3825893,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,172,Villarreal,222,"['72d91a2a-795b-4856-a9a7-06d4de196839', 'b5b6408d-ca0f-4f2d-aa4a-93a436a131cc']",32,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:32.739,Pressure,
,,,,,,,,,,,,,,,,,3.249934,,,,,,,,,,,e42296c5-22e0-4d70-9edf-8fc3bb948fe5,3670,,"[73.7, 13.1]",3825893,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,172,Villarreal,222,"['6f658c7f-3857-4630-9e0b-ac7605a86910', '915eb900-25b5-4836-8217-fca3fe9dae8f', 'd9160f5c-1a96-4ef7-9bd5-c99236bc4f2c']",37,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:37.140,Pressure,
,,,,,,,,,,,,,,,,,2.467344,,,,,,,,,,,436516c9-f633-42f7-9feb-4b8c4ebd7361,3673,,"[83.3, 10.4]",3825893,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,172,Villarreal,222,"['6f658c7f-3857-4630-9e0b-ac7605a86910', '915eb900-25b5-4836-8217-fca3fe9dae8f']",38,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:38.081,Pressure,
,,,,,,,,,,,,True,,,,,0.607971,,,,,,,,,,,61b6c8e0-0bd6-407a-8b65-e0564be5cc2f,3677,,"[28.8, 70.9]",3825893,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,173,Real Madrid,220,['3b530a32-0ecf-481c-9ee9-4c53531df220'],40,,,,,,,,,,,,,,,,,Villarreal,222,00:37:40.628,Pressure,
,,,,,,,,,,,,True,,,,,1.737367,,,,,,,,,,,9403d324-4ad9-41db-a380-40c7bf750f96,3687,,"[45.5, 21.9]",3825893,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,174,Real Madrid,220,['2edbdd39-8a65-4290-98ab-cbaf45841cb6'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:34.485,Pressure,
,,,,,,,,,,,,,,,,,0.319204,,,,,,,,,,,dc83cdea-dcd2-4baa-a9e2-a419ad10df88,3689,,"[79.0, 30.2]",3825893,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Bakambu,6862.0,Left Center Forward,174,Real Madrid,220,['b39db9c5-824a-4d8c-a9e8-70dd048d43c7'],37,,,,,,,,,,,,,,,,,Villarreal,222,00:38:37.024,Pressure,
,,,,,,,,,,,,,,,,,1.147427,,,,,,,,,,,8e892532-ca65-4ebe-b358-376456512370,3692,,"[76.7, 32.5]",3825893,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Bakambu,6862.0,Left Center Forward,174,Real Madrid,220,"['bd880d41-e73c-4af2-8597-3124347701a5', 'c9a25cc3-3ae0-447e-af96-7e17d9494122']",38,,,,,,,,,,,,,,,,,Villarreal,222,00:38:38.169,Pressure,
,,,,,,,,,,,,,,,,,0.864914,,,,,,,,,,,5bc24897-66eb-4428-a04f-b1c97d253c5f,3695,,"[74.4, 34.7]",3825893,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,174,Real Madrid,220,['bd880d41-e73c-4af2-8597-3124347701a5'],39,,,,,,,,,,,,,,,,,Villarreal,222,00:38:39.315,Pressure,
,,,,,,,,,,,,,,,,,0.536881,,,,,,,,,,,74fcf217-759a-4ef2-97d1-b76340894f31,3750,,"[45.1, 67.0]",3825893,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,175,Villarreal,222,"['180d88a2-da4a-49ac-9e8d-a5af6a6cb784', '25e15196-c015-4a04-aeb4-4b1ef02fd72e']",36,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:36.499,Pressure,
,,,,,,,,,,,,,,,,,0.692447,,,,,,,,,,,b0c9d08a-29c8-434d-9274-e2bf2fd00e96,3757,,"[38.7, 68.8]",3825893,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,175,Villarreal,222,['5e3c81c7-e1de-4b34-9b5e-423b978e0640'],40,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:40.866,Pressure,
,,,,,,,,,,,,,,,,,0.386511,,,,,,,,,,,ae112524-2e06-4d9d-a099-b31e8e8260e8,3760,,"[41.1, 65.3]",3825893,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,175,Villarreal,222,"['8a37eaa8-2dca-4872-9e18-4ebcd752a6d8', 'e29637a8-53f2-4086-96cd-dc45cdc45543']",44,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:44.635,Pressure,
,,,,,,,,,,,,,,,,,0.778588,,,,,,,,,,,08ea67c4-0b23-4a62-ae88-20948a5cc3cb,3770,,"[103.7, 52.2]",3825893,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,177,Real Madrid,220,['b1cae02f-1160-4cf2-892f-e0d9b8734d77'],17,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:17.687,Pressure,
,,,,,,,,,,,,,,,,,0.630092,,,,,,,,,,,5dcba744-3938-4ec1-9247-9c807a268612,3783,,"[58.0, 66.2]",3825893,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Gaspar Pérez Martínez,6772.0,Right Back,177,Real Madrid,220,,30,,,,,,,,,,,,,,,,,Villarreal,222,00:41:30.279,Pressure,
,,,,,,,,,,,,,,,,,1.348844,,,,,,,,,,,6172e605-5d6a-45df-8ed2-6b66b47b704e,3812,,"[9.4, 10.6]",3825893,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Rukavina,5588.0,Left Back,178,Real Madrid,220,['7b2ffe14-a519-4e3b-85f4-15d4de7412d1'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:42:09.078,Pressure,
,,,,,,,,,,,,,,,,,0.595279,,,,,,,,,,,e0c006de-5d45-4682-a12c-26725c6ecce5,3822,,"[21.4, 32.5]",3825893,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,179,Real Madrid,220,,30,,,,,,,,,,,,,,,,,Villarreal,222,00:42:30.455,Pressure,
,,,,,,,,,,,,,,,,,1.667374,,,,,,,,,,,246cfd34-5c31-4da7-80e9-ac8b85b078d4,3828,,"[9.6, 50.8]",3825893,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mario Gaspar Pérez Martínez,6772.0,Right Back,179,Real Madrid,220,['87c065d2-4ff7-496f-8bfe-2af7839d2202'],34,,,,,,,,,,,,,,,,,Villarreal,222,00:42:34.672,Pressure,
,,,,,,,,,,,,,,,,,0.277369,,,,,,,,,,,6b16e39f-f145-464c-8ff5-fc0f8f24f07d,3843,,"[68.1, 21.5]",3825893,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,180,Villarreal,222,['0a65d49e-16f1-4bf9-9b4d-18c30407047c'],20,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:20.747,Pressure,
,,,,,,,,,,,,,,,,,0.992181,,,,,,,,,,,8e187307-66ac-43b0-b8f8-9512a106bc55,3858,,"[14.2, 15.2]",3825893,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Antonio Rukavina,5588.0,Left Back,181,Real Madrid,220,"['2bd4abeb-414a-4fd1-abbe-bd513e4b8030', '9123b272-c7d9-44e0-8040-5d1e19b74d42']",38,,,,,,,,,,,,,,,,,Villarreal,222,00:43:38.595,Pressure,
,,,,,,,,,,,,True,,,,,0.273168,,,,,,,,,,,a677df9c-3d18-47b2-9335-2f953ba04294,3864,,"[107.4, 40.7]",3825893,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,182,Villarreal,222,"['7d4ed671-054f-48ce-812d-289460549e43', '7e8aaba8-bf47-4093-a0c7-eb471913856d']",41,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:41.230,Pressure,
,,,,,,,,,,,,,,,,,0.789724,,,,,,,,,,,933df5e5-f3fb-47e5-9e15-899f6e2ae297,3868,,"[86.6, 33.7]",3825893,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Center Midfield,182,Villarreal,222,"['46c60cb6-2ac3-4e5a-8abb-e6957dfa163b', 'b854c81e-88b8-4154-8b88-79a961fe9b45', 'd45a9c88-4674-44ad-890d-ab78473271c1']",47,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:47.016,Pressure,
,,,,,,,,,,,,,,,,,2.210317,,,,,,,,,,,c2ebe949-7730-4c8f-ba5b-e314ebcb6cbc,3888,,"[46.9, 62.3]",3825893,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,183,Real Madrid,220,['fa65ce84-a7ed-4a0a-9e6a-b64277cf5ab9'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:44:02.104,Pressure,
,,,,,,,,,,,,,,,,,0.984757,,,,,,,,,,,dac231d3-9367-497e-8962-611290cae948,3902,,"[48.1, 58.0]",3825893,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,183,Real Madrid,220,"['0b376f20-253e-419f-ae12-5f2b0ca8d225', '75b179db-7d5f-4e80-9e3b-2ed207a461ab']",15,,,,,,,,,,,,,,,,,Villarreal,222,00:44:15.342,Pressure,
,,,,,,,,,,,,,,,,,0.922531,,,,,,,,,,,9ecfeefc-f58a-43c7-916e-1c5b03464d53,3912,,"[24.4, 67.4]",3825893,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,183,Real Madrid,220,"['7ed03b41-4b08-4f26-b80f-e29fdcd6276c', 'b5526399-050a-484c-bbcb-17dc7705946f', 'b8d20d97-9d86-4e14-ab05-18bdd4402d7e']",20,,,,,,,,,,,,,,,,,Villarreal,222,00:44:20.361,Pressure,
,,,,,,,,,,,,,,,,,0.587399,,,,,,,,,,,1024b739-d7d8-4662-ae21-137fdcbb2dd6,3950,,"[50.6, 41.1]",3825893,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,185,Villarreal,222,"['3cb80bd8-c2ff-4f1a-a690-1c970cf73192', 'b239e48c-2d69-4bd7-99ac-653ca569a42f']",7,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:07.659,Pressure,
,,,,,,,,,,,,,,,,,0.592058,,,,,,,,,,,4039d0cd-392b-4050-8f09-764621b6749e,3966,,"[44.0, 70.1]",3825893,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Gaspar Pérez Martínez,6772.0,Right Back,186,Real Madrid,220,['2683065e-0878-4bc1-8513-c39f775a7e45'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:45:22.136,Pressure,
,,,,,,,,,,,,,,,,,0.886298,,,,,,,,,,,60e05ddc-088f-472f-aa10-2b365e3e165e,3971,,"[29.6, 16.4]",3825893,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,187,Villarreal,222,['315a2542-08ec-4ea2-b129-46c370754b33'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:27.909,Pressure,
,,,,,,,,,,,,,,,,,0.173819,,,,,,,,,,,f707e3bb-27af-4dd6-a456-d38cffaae6c2,3972,,"[35.6, 12.3]",3825893,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Karim Benzema,19677.0,Center Forward,187,Villarreal,222,,28,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:28.796,Pressure,
,,,,,,,,,,,,,,,,,1.22228,,,,,,,,,,,a005c13f-f209-4280-bf51-a16fb432cf56,4000,,"[24.5, 35.7]",3825893,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,188,Villarreal,222,"['70fb5e4f-ae86-4447-9a7e-10bb3b542f6e', '7ecc7529-036b-4b33-8334-d5b71996e42e']",58,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:58.977,Pressure,
,,,,,,,,,,,,,,,,,1.202877,,,,,,,,,,,fee9e9fb-e074-404d-8d57-02f6d322179f,4010,,"[24.5, 63.7]",3825893,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,188,Villarreal,222,['78fb4068-2b90-476a-a007-015ba9f7ba76'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:07.382,Pressure,
,,,,,,,,,,,,,,,,,0.798541,,,,,,,,,,,f5098795-455a-4ddb-98b7-76c1acc216d9,4011,,"[15.2, 63.7]",3825893,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,188,Villarreal,222,,9,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:09.728,Pressure,
,,,,,,,,,,,,,,,,,0.791139,,,,,,,,,,,af6878e2-1428-4909-b697-edcf6f5115a7,4012,,"[12.6, 61.0]",3825893,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,188,Villarreal,222,,10,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:10.487,Pressure,
,,,,,,,,,,,,,,,,,0.272455,,,,,,,,,,,4e11fa1e-6f6d-45d7-a2b0-e8113081022f,4043,,"[20.6, 33.5]",3825893,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,188,Villarreal,222,['51b467d9-ccc2-4f1a-aaa6-a1bba9fbed7c'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:46.710,Pressure,
,,,,,,,,,,,,,,,,,2.042194,,,,,,,,,,,0e832088-b673-4151-bf78-e4a45a9f30a9,4060,,"[16.2, 23.8]",3825893,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,189,Real Madrid,220,['75cc157f-4b17-4d47-8353-8f5f9993357f'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:47:08.320,Pressure,
,,,,,,,,,,,,,,,,,0.721076,,,,,,,,,,,18f4f539-7a9b-4f35-a04e-19e453f64d89,4067,,"[17.0, 62.5]",3825893,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,189,Real Madrid,220,"['50c2c67a-0126-4832-83c9-93d7c3f0da3d', 'cc267bfe-cd02-4211-b205-651394aca214']",16,,,,,,,,,,,,,,,,,Villarreal,222,00:47:16.238,Pressure,
,,,,,,,,,,,,,,,,,0.587955,,,,,,,,,,,303ec68d-8445-4566-a647-4a3920971e09,4080,,"[16.6, 32.7]",3825893,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Hernández Cascante,6765.0,Right Defensive Midfield,189,Real Madrid,220,['922f48db-a0cc-46c7-ad6b-675cbc5933fc'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:47:22.874,Pressure,
,,,,,,,,,,,,,,,,,0.325548,,,,,,,,,,,a0feac94-ec34-4699-8acd-b08e35ab1b7d,4089,,"[87.8, 12.5]",3825893,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,190,Villarreal,222,,32,,,,,,,,,,,,,,,,,Villarreal,222,00:47:32.584,Pressure,
,,,,,,,,,,,,,,,,,1.426337,,,,,,,,,,,16ff8ba7-9d81-40ec-9b6a-69fa1fda4f62,4094,,"[32.9, 50.7]",3825893,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,191,Villarreal,222,['d92a3b6e-9bce-413a-aa97-e73b0d8ff8a1'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:47:46.667,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,14cd7291-2ffc-402c-9a85-d5fd79b5f93e,34,,"[46.0, 5.3]",3825893,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,2,Real Madrid,220,"['2c781a7a-e799-41f3-9e52-e494c21499ca', '6b40f0e4-387e-4047-8c6c-6ec803561069']",21,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:21.867,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c69e595e-ccc2-47ee-951c-bee74bf412ac,559,,"[87.8, 35.5]",3825893,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Benzema,19677.0,Center Forward,23,Real Madrid,220,"['8d6b80f8-d1d0-4718-b9dd-82553eee9d2a', 'a1997d04-ec5f-46cf-8d02-cbb8c45d1e75']",40,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:40.759,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2216a62f-bb8c-4c38-b894-6bec937027d6,627,,"[55.5, 36.4]",3825893,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,28,Villarreal,222,['4b29985c-f349-49ff-b798-fa2e506e346c'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:10.697,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,703d4be8-ef58-490e-94cb-68f3ca02c0b6,1217,,"[56.2, 31.4]",3825893,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,58,Real Madrid,220,['ed867f30-8713-483e-be10-483c4d6465e2'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:25:24.474,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d146fc18-5b79-4422-8c46-47a0b4e822c7,1310,,"[84.3, 28.7]",3825893,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,62,Villarreal,222,['be9dd87c-6bc0-40c2-b91e-68eabde79287'],37,,,,,,,,,,,,,,,,,Villarreal,222,00:27:37.626,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cceb8a5b-b100-451b-b6d7-2efcf2f165ed,1357,,"[113.1, 55.9]",3825893,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,65,Real Madrid,220,['25eb36a3-3ddf-4029-a4e9-a725f133f5e6'],17,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:17.421,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fd0d99c2-d36f-4e3a-ab6b-d72e2201f727,1583,,"[113.1, 60.2]",3825893,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,72,Real Madrid,220,['ddc91905-f5f2-4d04-8fe1-0def13bf7564'],52,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:52.544,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,48df6ac2-3a43-4fae-bf78-2ba048d05acc,2145,,"[45.5, 75.6]",3825893,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,105,Real Madrid,220,['e6915606-b92a-44b8-82d0-3d5bd771d92f'],6,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:06.269,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1aaedd87-f536-4f00-aaa3-1aced0f43fef,2199,,"[112.5, 21.5]",3825893,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,108,Real Madrid,220,['d196e9ff-56e5-4a00-831d-8902aefb2657'],49,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:49.284,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6937934d-745d-4167-b2f3-22a505dc2c3c,2469,,"[107.6, 27.3]",3825893,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,125,Real Madrid,220,['c3926f31-1d49-48bb-bc34-08a56b6ee8ff'],1,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:01.810,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,94bc6067-3771-4b28-8126-0de3f6f56ddc,2503,,"[27.3, 58.2]",3825893,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,126,Villarreal,222,['0bf6dfef-807a-4622-a507-3e221932e0ea'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:09:27.267,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,02f05b06-85f6-4add-a25a-6068f12fcd3d,2653,,"[95.9, 16.6]",3825893,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,131,Villarreal,222,['4b1aad80-af43-4199-b351-576bb78ac738'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:04.886,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5a1df25f-3458-4288-aa44-4cb07b470c36,2839,,"[94.2, 68.2]",3825893,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Wing,133,Real Madrid,220,['789a4469-6bbf-40f3-82a9-3ef5aaefa672'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:31.086,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,45ed4bad-a391-4b08-9839-b0ef2af3b0cb,2986,,"[106.5, 36.6]",3825893,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,141,Villarreal,222,['6d997be0-354e-4e10-bc7d-d764c1c44ffd'],44,,,,,,,,,,,,,,,,,Villarreal,222,00:19:44.062,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c9d1f468-35db-42d6-bb56-273e805eb6e5,3089,,"[41.6, 15.6]",3825893,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,145,Villarreal,222,"['32b623b7-f84b-45d6-b1c8-bc395d517f40', '66f58cc3-0fb5-4658-8683-7232db7024bc']",19,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:19.385,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cd71e458-18b1-451e-8c6f-c49c2d57eba7,3278,,"[93.6, 28.3]",3825893,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,158,Real Madrid,220,"['08cbfe79-3a08-4b64-bfe6-aeb8f94caf24', 'cf38bb7f-7283-412a-9632-e180f4aaf7c4']",17,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:17.499,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a764e0cc-0cfe-47de-9467-905039f82286,3321,,"[81.4, 51.8]",3825893,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel García Sánchez,6783.0,Right Midfield,160,Villarreal,222,['db300a1f-e222-4bf8-aab5-a93111f62094'],10,,,,,,,,,,,,,,,,,Villarreal,222,00:30:10.467,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bd40d820-2f07-41b2-a01f-b95ced04ecfc,3544,,"[34.6, 41.1]",3825893,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,167,Villarreal,222,['df86411d-df7f-4ee9-8828-a59cb0b60484'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:46.176,Dispossessed,True
