50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.135874,,,,,,,,,,,,,229ecf6d-7992-459d-8ec9-cf859b8cd20a,2841,,"[109.0, 80.0]",3825867,83,,,,,-2.6390953,,,,,"[97.9, 73.9]",Low Pass,,12.665702,,,,Emiliano Buendía,11813.0,,,,,Throw-in,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,199,Getafe,216,['0599d337-49f1-452c-ad65-8f1dbd216819'],28,,,,,,,,,,,,,,,,,Getafe,216,00:38:28.285,Pass,
,,,,,,,,,,,,,,,,,,,1.320238,,,,,,,,,,,,,851ea956-81b2-4f21-92d1-edd37df007f8,2844,,"[98.2, 73.9]",3825867,83,,,,,0.13459791,,Right Foot,,,"[107.8, 75.2]",Ground Pass,,9.687621,,,,Pablo Sarabia García,6720.0,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Right Back,199,Getafe,216,['3ee49365-f598-4ca7-95b6-b2c08fd6c071'],29,,,,,,,,,,,,,,,,,Getafe,216,00:38:29.755,Pass,
,,,,,,,,,,,,,,,,,,,1.982894,,,,,,,,,,,,,9b161a82-9963-4b2b-9382-16d229d72660,2847,,"[113.3, 75.2]",3825867,83,,,,,-1.5363272,,Right Foot,True,,"[114.6, 37.5]",High Pass,,37.72241,,Incomplete,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,199,Getafe,216,['1e672b92-2dd4-42d5-b3f8-55c89dc7e7bf'],32,,,,,,,,,,,,,,,,,Getafe,216,00:38:32.322,Pass,
,,,,,,,,,,,,,,,,,,,3.503297,,,,,,,,,,,,,0d6f62c1-27ea-4bd7-b0e2-0eddaa221109,2849,,"[14.7, 40.0]",3825867,83,,True,,,-0.20910724,,Drop Kick,,,"[83.5, 25.4]",High Pass,,70.33207,,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,,2,From Keeper,Sergio Rico González,6823.0,Goalkeeper,200,Sevilla,213,"['1d1df5ea-00f8-4552-b796-657fe993883c', '9d60c5e5-0310-4506-ad61-b830c395d303']",49,,,,,,,,,,,,,,,,,Sevilla,213,00:38:49.624,Pass,
,,,,,,,,,,,,,,,,,,,1.956214,,,,,,,,,,,,,9d60c5e5-0310-4506-ad61-b830c395d303,2851,,"[36.6, 54.7]",3825867,83,,,,,-0.92382604,,Head,,,"[50.5, 36.3]",High Pass,,23.060139,,,,Abdoul Karim Yoda,27092.0,,,,,Recovery,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,201,Getafe,216,"['0d6f62c1-27ea-4bd7-b0e2-0eddaa221109', '362b238f-4133-45bf-a1ad-1c5d9ab99960']",53,,,,,,,,,,,,,,,,,Getafe,216,00:38:53.128,Pass,
,,,,,,,,,,,,,,,,,,,1.641154,,,,,,,,,,,,,79143d92-6a91-438e-ace8-176457e61dcf,2853,,"[50.5, 36.3]",3825867,83,,,,,0.5479543,,Head,,,"[64.1, 44.6]",Low Pass,,15.932671,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,201,Getafe,216,"['5ec4abb3-b2de-4ca9-b01c-9a9acc5ece60', '68555291-cbaa-403c-800b-175ff515ae31']",55,,,,,,,,,,,,,,,,,Getafe,216,00:38:55.204,Pass,
,,,,,,,,,,,,,,,,,,,1.110501,,,,,,,,,,,,,5ec4abb3-b2de-4ca9-b01c-9a9acc5ece60,2855,,"[56.0, 35.5]",3825867,83,,,,,1.456356,,Right Foot,,,"[58.0, 52.9]",Ground Pass,,17.514565,,Incomplete,,Jorge Andújar Moreno,6672.0,,,,,Recovery,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Defensive Midfield,201,Getafe,216,"['3b147653-180d-4052-9016-ba709bb3bcfa', '4f35dbf1-43ac-40a1-8340-1798805e4112', '79143d92-6a91-438e-ace8-176457e61dcf']",56,,,,,,,,,,,,,,,,,Sevilla,213,00:38:56.845,Pass,
,,,,,,,,,,,,,,,,,,,1.360489,,,,,,,,,,,,,0b38a737-1cef-4aed-9671-de3dc1871f1d,2860,,"[92.9, 29.8]",3825867,84,,,,,-0.5659676,,Right Foot,,,"[101.4, 24.4]",Ground Pass,,10.070253,,,,Álvaro Vázquez García,24035.0,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Left Defensive Midfield,201,Getafe,216,['812082e8-6fdd-422a-98fe-a3ae34347500'],1,,,,,,,,,,,,,,,,,Getafe,216,00:39:01.326,Pass,
,,,,,,,,,,,,,,,,,,,5.050351,,,,,,,,,,,,,821f16e1-23a8-44d6-8f8c-69b429c76846,2868,,"[33.8, 71.3]",3825867,84,,,,,-0.14037499,,Right Foot,,,"[98.2, 62.2]",High Pass,,65.03976,,Incomplete,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Right Defensive Midfield,201,Getafe,216,['b414823c-5e10-4686-aaec-df884f119602'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:39:08.436,Pass,
,,,,,,,,,,,,,,,,,,,1.658899,,,,,,,,,,,,,0b8e42d4-cc00-462c-a81b-fa1f1473ef8d,2871,,"[35.6, 31.7]",3825867,84,,,,,-0.6268879,,Right Foot,,,"[51.2, 20.4]",Ground Pass,,19.26266,,,,Álvaro Medrán Just,6736.0,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,201,Getafe,216,['e0ed0e36-c27c-45e8-8bf4-01376747934c'],18,,,,,,,,,,,,,,,,,Getafe,216,00:39:18.066,Pass,
,,,,,,,,,,,,,,,,,,,1.149732,,,,,,,,,,,,,76f236d1-9a79-4f97-8166-9dfec7a48608,2874,,"[53.3, 19.7]",3825867,84,,,,,0.06608012,,Right Foot,,,"[66.9, 20.6]",Ground Pass,,13.629746,,,,Pablo Sarabia García,6720.0,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Center Attacking Midfield,201,Getafe,216,['8d65285d-f991-40c2-a128-c1980e547a99'],20,,,,,,,,,,,,,,,,,Getafe,216,00:39:20.457,Pass,
,,,,,,,,,,,,,,,,,,,1.299663,,,,,,,,,,,,,af3c5a6d-0ad5-4041-8ed1-2332ab345ea5,2877,,"[62.9, 20.4]",3825867,84,,,,,-1.5268686,,Left Foot,,,"[63.3, 11.3]",Ground Pass,,9.108787,,,,Álvaro Medrán Just,6736.0,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,201,Getafe,216,['70004467-a929-4118-a673-9241adb91217'],21,,,,,,,,,,,,,,,,,Getafe,216,00:39:21.799,Pass,
,,,,,,,,,,,,,,,,,,,1.039264,,,,,,,,,,,,,d2361692-7716-42b7-a865-7a184875387d,2880,,"[64.6, 11.3]",3825867,84,,,,,1.1932662,,Right Foot,,,"[69.2, 22.9]",Ground Pass,,12.478782,,,,Pablo Sarabia García,6720.0,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Center Attacking Midfield,201,Getafe,216,['b0f2960f-4853-4f94-bea8-404c5b966a8a'],24,,,,,,,,,,,,,,,,,Getafe,216,00:39:24.014,Pass,
,,,,,,,,,,,,,,,,,,,3.118361,,,,,,,,,,,,,9bc913ab-70f4-450d-a88a-aee6d3408c17,2883,,"[72.9, 24.2]",3825867,84,,,,,0.9610685,,Left Foot,,,"[105.8, 71.3]",High Pass,,57.452763,,,,Pedro León Sánchez Gil,6907.0,,True,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,201,Getafe,216,['18ab0f94-90a7-47e5-b156-d938879f2e1a'],26,,,,,,,,,,,,,,,,,Getafe,216,00:39:26.572,Pass,
,,,,,,,,,,,,,,,,,,,0.117041,,,,,,,,,,,,,046fa64c-48f3-4f60-8d28-7cfb7201d1ed,2887,,"[118.6, 63.3]",3825867,84,,,,,-1.5707964,,Right Foot,,,"[118.6, 61.7]",High Pass,,1.6,,Incomplete,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Left Defensive Midfield,201,Getafe,216,"['2692db17-7a84-4586-a1b5-128bca97c568', '2696e3e3-9801-4935-99a6-ee924660397a']",36,,,,,,,,,,,,,,,,,Getafe,216,00:39:36.106,Pass,True
,,,,,,,,,,,,,,,,,,,1.904863,,,,,,,,,,,,,fd69b95d-570e-4f01-a6ab-aa1b54911c7d,2891,,"[120.0, 0.1]",3825867,85,,,,,1.7366787,,Left Foot,,,"[112.6, 44.3]",High Pass,,44.815174,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Pablo Sarabia García,6720.0,Right Wing,202,Getafe,216,['c5dd6ef7-0fb1-47f4-802d-6fff5bb99ce5'],21,,,,,,,,,,,,,,,,,Getafe,216,00:40:21.561,Pass,
,,,,,,,,,,,,,,,,,,,1.739271,,,,,,,,,,,,,d9c609dd-0342-4673-97d8-69d5e30fe10d,2896,,"[61.0, 40.1]",3825867,86,,True,,,1.3704439,,Right Foot,,,"[67.6, 72.6]",Ground Pass,,33.163383,,,,Víctor Machín Pérez,6841.0,,,,,Kick Off,2,From Kick Off,Kevin Gameiro,6401.0,Center Forward,203,Sevilla,213,['0a58bd32-2f03-44dd-9046-517aea648616'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:41:06.666,Pass,
,,,,,,,,,,,,,,,,,,,3.891118,,,,,,,,,,,,,9658e646-60c3-4da3-a05c-6430b7c5f975,2900,,"[11.4, 20.4]",3825867,86,,,,,0.5615789,,Right Foot,,,"[65.6, 54.5]",High Pass,,64.03476,,Incomplete,,Pedro León Sánchez Gil,6907.0,,,,,Free Kick,2,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,204,Getafe,216,"['9035ec8e-97e2-4439-8b8b-1a5d6e7cff50', 'b6b24777-0548-4453-9e31-989b4f1f656f']",44,,,,,,,,,,,,,,,,,Getafe,216,00:41:44.895,Pass,
,,,,,,,,,,,,,,,,,,,2.580301,,,,,,,,,,,,,9035ec8e-97e2-4439-8b8b-1a5d6e7cff50,2902,,"[54.5, 25.6]",3825867,86,,,,,1.284175,,Head,,,"[60.1, 44.6]",High Pass,,19.808079,,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,Interception,2,From Free Kick,Yevhen Konoplyanka,8523.0,Right Defensive Midfield,204,Getafe,216,"['1a70f8d5-d26e-4a5f-82ba-7f1e9aebbf75', '9658e646-60c3-4da3-a05c-6430b7c5f975', 'f1b270ab-d663-43ac-b981-36b51fcbab15']",48,,,,,,,,,,,,,,,,,Sevilla,213,00:41:48.786,Pass,
,,,,,,,,,,,,,,,,,,,5.030685,,,,,,,,,,,,,f1b270ab-d663-43ac-b981-36b51fcbab15,2904,,"[60.0, 35.5]",3825867,86,,,,,-0.6343561,,Right Foot,,,"[105.8, 1.8]",High Pass,,56.862377,,,,Wanderson Maciel Sousa Campos,16426.0,,,,,Recovery,2,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,204,Getafe,216,"['262beda0-f395-4854-a27b-c1c27d68687b', '9035ec8e-97e2-4439-8b8b-1a5d6e7cff50']",51,,,,,,,,,,,,,,,,,Getafe,216,00:41:51.367,Pass,
,,,,,,,,,,,,,,,,,,,1.060319,,,,,,,,,,,,,b5d67406-22c2-456c-bf54-fd133d68b600,2907,,"[111.3, 11.6]",3825867,86,,,,,1.4814824,,Right Foot,True,,"[113.1, 31.7]",High Pass,,20.180435,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,2,From Free Kick,Wanderson Maciel Sousa Campos,16426.0,Left Wing,204,Getafe,216,"['92ef0e68-a8b8-4257-824f-31b1620a3788', 'c53756ca-2a82-46d9-ae21-6db0bb002570']",59,,,,,,,,,,,,,,,,,Getafe,216,00:41:59.388,Pass,
,,,,,,,,,,,,,,,,,,,1.527882,,,,,,,,,,,,,cb6ccdf8-20ad-48d9-acd7-ca9ff06efbb5,2911,,"[101.7, 80.0]",3825867,87,,,,,-0.7197034,,,,,"[109.8, 72.9]",Low Pass,,10.771258,,,,Pablo Sarabia García,6720.0,,,,,Throw-in,2,From Throw In,Emiliano Buendía,11813.0,Right Back,205,Getafe,216,['793e5630-a9ae-4724-80b1-09859d5bce26'],13,,,,,,,,,,,,,,,,,Getafe,216,00:42:13.708,Pass,
,,,,,,,,,,,,,,,,,,,1.756974,,,,,,,,,,,,,508a3236-39c6-45a6-a069-5f4c50942582,2915,,"[107.3, 76.1]",3825867,87,,,,,-0.7313967,,Left Foot,,,"[111.2, 72.6]",Ground Pass,,5.240229,,Incomplete,,Emiliano Buendía,11813.0,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,205,Getafe,216,"['d2b8f2a9-bf04-46d1-bc61-6ca13bfdb9d0', 'd78966ef-a786-4c53-b53c-7dc2cbf4f555', 'f77f595c-cf11-4f52-89da-3ed440caaa02']",17,,,,,,,,,,,,,,,,,Getafe,216,00:42:17.146,Pass,True
,,,,,,,,,,,,,,,,,,,1.504513,,,,,,,,,,,,,111d8e4d-affd-4001-ac4a-7f608a334638,2923,,"[116.6, 80.0]",3825867,87,,,,,-1.6050686,,,,,"[116.0, 62.5]",Low Pass,,17.510283,,,,Stefan Šćepović,23416.0,,,,,Throw-in,2,From Throw In,Emiliano Buendía,11813.0,Right Back,206,Getafe,216,['36d20782-9414-47e4-8e37-fc630e7baccb'],25,,,,,,,,,,,,,,,,,Getafe,216,00:42:25.947,Pass,
,,,,,,,,,,,,,,,,,,,0.146037,,,,,,,,,,,,,625d161b-1017-4828-b68a-fa730027b80e,2926,,"[118.1, 66.5]",3825867,87,,,,,3.1415927,,Right Foot,,,"[116.8, 66.5]",Ground Pass,,1.3,,Incomplete,,Emiliano Buendía,11813.0,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Attacking Midfield,206,Getafe,216,"['3367c366-1d67-4fc3-bc2a-9e52318229ec', 'bdc4eb5a-53da-45c8-bc55-d829a6e5df2e']",28,,,,,,,,,,,,,,,,,Getafe,216,00:42:28.464,Pass,
,,,,,,,,,,,,,,,,,,,1.263042,,,,,,,,,,,,,ea3853f8-c105-4a82-a615-cc4a38a513fb,2930,,"[120.0, 80.0]",3825867,88,,,,,-1.6377692,,Left Foot,,,"[117.8, 47.2]",High Pass,True,32.8737,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Pablo Sarabia García,6720.0,Right Wing,207,Getafe,216,['c4de3e50-54b6-421b-8f63-78e5493a4136'],7,,,,,,,,,,,,,,,,,Getafe,216,00:43:07.991,Pass,
,,,,,,,,,,,,,,,,,,,1.611401,,,,,,,,,,,,,35662234-01b0-4ca2-a15d-551247d49d1e,2933,,"[120.0, 80.0]",3825867,88,,,,,-1.6223477,,Left Foot,,,"[117.9, 39.3]",High Pass,True,40.754143,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Pablo Sarabia García,6720.0,Right Wing,208,Getafe,216,['e1a455ab-8af2-408e-9d79-c2fff098d764'],22,,,,,,,,,,,,,,,,,Getafe,216,00:43:22.983,Pass,
,,,,,,,,,,,,,,,,,,,0.227239,,,,,,,,,,,,,8de8880b-8604-4354-8d24-734e2695de58,2937,,"[117.0, 74.2]",3825867,88,,,,,-1.810028,,Left Foot,,,"[115.0, 66.0]",Low Pass,,8.440379,,Incomplete,,,,,,,,,2,From Corner,Pablo Sarabia García,6720.0,Right Wing,208,Getafe,216,['96cf8f38-8359-43a2-b45e-4cdb29bd9614'],28,,,,,,,,,,,,,,,,,Getafe,216,00:43:28.507,Pass,
,,,,,,,,,,,,,,,,,,,1.245953,,,,,,,,,,,,,5f159024-5fa6-4a69-9b42-839f80c0c2e6,2939,,"[114.8, 80.0]",3825867,88,,,,,-2.3961732,,,,,"[105.7, 71.6]",Low Pass,,12.384264,,,,Wanderson Maciel Sousa Campos,16426.0,,,,,Throw-in,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,209,Getafe,216,['df65d6a8-b04b-4779-acd5-eed4bfb994b1'],32,,,,,,,,,,,,,,,,,Getafe,216,00:43:32.582,Pass,
,,,,,,,,,,,,,,,,,,,0.842026,,,,,,,,,,,,,3741059c-71f3-4b25-bd2f-47907ef91976,2948,,"[117.8, 52.5]",3825867,88,,,,,-1.6408569,,Right Foot,True,,"[117.0, 41.1]",Ground Pass,,11.428036,,Incomplete,,,,,,,,,2,From Throw In,Wanderson Maciel Sousa Campos,16426.0,Left Wing,209,Getafe,216,['fc24ac38-f911-4976-9475-8599f143d543'],41,,,,,,,,,,,,,,,,,Getafe,216,00:43:41.127,Pass,
,,,,,,,,,,,,,,,,,,,1.970118,,,,,,,,,,,,,8b9e7bb9-aa83-40a4-8ffc-d7b8a43f7a91,2954,,"[120.0, 80.0]",3825867,89,,,,,-1.8194728,,Right Foot,,,"[108.7, 35.5]",High Pass,,45.912308,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Pedro León Sánchez Gil,6907.0,Left Defensive Midfield,210,Getafe,216,['4bc08b2e-e189-4b7c-947e-c206c054d869'],6,,,,,,,,,,,,,,,,,Getafe,216,00:44:06.495,Pass,
,,,,,,,,,,,,,,,,,,,2.424658,,,,,,,,,,,,,d9fafbc2-e7b9-4fec-b916-23e98737b76d,2959,,"[78.5, 43.4]",3825867,89,,,,,-1.1352025,,Left Foot,,,"[93.3, 11.6]",High Pass,,35.075348,,,,Emiliano Buendía,11813.0,,,,,,2,From Corner,Abdoul Karim Yoda,27092.0,Left Back,210,Getafe,216,['49025df2-2728-4397-8769-ad3e5e181b5a'],13,,,,,,,,,,,,,,,,,Getafe,216,00:44:13.614,Pass,
,,,,,,,,,,,,,,,,,,,0.042918,,,,,,,,,,,,,91f2879d-3048-4ed8-9d31-e5e190f5ceed,2962,,"[93.4, 14.6]",3825867,89,,,,,1.0636978,,Right Foot,,,"[94.9, 17.3]",Low Pass,,3.088689,,Incomplete,,,,,,,,,2,From Corner,Emiliano Buendía,11813.0,Right Back,210,Getafe,216,['0be0172d-e05d-4f50-84dc-21ece7fa3be5'],17,,,,,,,,,,,,,,,,,Getafe,216,00:44:17.386,Pass,
,,,,,,,,,,,,,,,,,,,2.171018,,,,,,,,,,,,,2bd76111-8259-4e36-9567-7ca450211633,2966,,"[90.3, 41.4]",3825867,89,,,,,2.2549791,,Right Foot,,,"[78.8, 55.5]",Ground Pass,,18.195055,,,,Abdoul Karim Yoda,27092.0,,,,,,2,From Corner,Wanderson Maciel Sousa Campos,16426.0,Left Wing,210,Getafe,216,['a3f31ea1-5ddf-4392-a1d6-57e59ace13af'],20,,,,,,,,,,,,,,,,,Getafe,216,00:44:20.062,Pass,
,,,,,,,,,,,,,,,,,,,1.675334,,,,,,,,,,,,,49e35fb0-e2d6-4c22-81a1-caafee07d70f,2969,,"[81.2, 57.5]",3825867,89,,,,,0.82109725,c7048925-6473-43af-a393-5c6621cbeb45,Left Foot,,,"[97.4, 74.9]",Ground Pass,,23.773935,,,,Pablo Sarabia García,6720.0,True,,,,,2,From Corner,Abdoul Karim Yoda,27092.0,Left Back,210,Getafe,216,['8ce0671b-b5b8-49bd-aaae-5671a86ea1ac'],22,,,,,,,,,,,,,,,,,Getafe,216,00:44:22.708,Pass,
,,,,,,,,,,,,,,,,,,,1.90631,,,,,,,,,,,,,dd70d86f-54b2-41f4-9235-353ee8610128,2976,,"[120.0, 80.0]",3825867,89,,,,,-1.7033478,,Right Foot,,,"[114.6, 39.5]",High Pass,,40.858414,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Pedro León Sánchez Gil,6907.0,Left Defensive Midfield,211,Getafe,216,['ae26c90b-e92a-4bc4-9094-1d9bda97d965'],46,,,,,,,,,,,,,,,,,Getafe,216,00:44:46.378,Pass,
,,,,,,,,,,,,,,,,,,,1.908825,,,,,,,,,,,,,98688096-50cc-4ef6-8255-b69592a8bba6,2982,,"[7.0, 36.1]",3825867,89,,,,,-1.4666964,,Right Foot,,,"[9.1, 16.0]",Ground Pass,,20.209404,,,,Timothée Kolodziejczak,10476.0,,,,,Goal Kick,2,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,212,Sevilla,213,['314d3346-f54e-4899-b0b3-a57ea702640e'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:44:58.466,Pass,
,,,,,,,,,,,,,,,,,,,1.863936,,,,,,,,,,,,,ebeede13-f8e6-4522-a1e0-55c3987f57fc,2985,,"[17.9, 11.7]",3825867,90,,,,,-0.33929262,,Left Foot,,,"[48.5, 0.9]",High Pass,,32.449963,,Out,,,,,,,,,2,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,212,Sevilla,213,,2,,,,,,,,,,,,,,,,,Sevilla,213,00:45:02.502,Pass,
,,,,,,,,,,,,,,,,,,,0.983302,,,,,,,,,,,,,0d7c0fa9-74af-4a64-b08f-35328645ecd8,2986,,"[53.5, 80.0]",3825867,90,,,,,-0.7259445,,,,,"[62.4, 72.1]",Low Pass,,11.90042,,,,Pablo Sarabia García,6720.0,,,,,Throw-in,2,From Throw In,Emiliano Buendía,11813.0,Right Back,213,Getafe,216,['5bc409d3-ee3c-49e9-897d-68ba9b5142d3'],11,,,,,,,,,,,,,,,,,Getafe,216,00:45:11.371,Pass,
,,,,,,,,,,,,,,,,,,,0.862556,,,,,,,,,,,,,01cfd9d8-f7b8-4e98-b4c7-ca3f84347abd,2990,,"[60.6, 74.4]",3825867,90,,,,,2.7610862,,Left Foot,,,"[55.6, 76.4]",Ground Pass,,5.3851647,,,,Emiliano Buendía,11813.0,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,213,Getafe,216,"['1f1e809e-8d93-465b-af96-bf7d73539bbf', '898b40f7-d124-4c2a-a12b-e1fa9743d650']",12,,,,,,,,,,,,,,,,,Getafe,216,00:45:12.928,Pass,True
,,,,,,,,,,,,,,,,,,,0.972534,,,,,,,,,,,,,c44e076b-2329-4c95-bc18-e546992bf71e,2992,,"[55.6, 76.4]",3825867,90,,,,,0.15264933,,Right Foot,,,"[63.4, 77.6]",Ground Pass,,7.891768,,,,Pablo Sarabia García,6720.0,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Right Back,213,Getafe,216,['301995a1-29a5-4837-8e67-1119cc71762f'],13,,,,,,,,,,,,,,,,,Getafe,216,00:45:13.791,Pass,
,,,,,,,,,,,,,,,,,,,1.092204,,,,,,,,,,,,,f3859578-e1a8-4e19-b5d9-4c6c3b23e492,2996,,"[66.6, 76.9]",3825867,90,,,,,-1.7659547,,Left Foot,,,"[64.9, 68.3]",Ground Pass,,8.766413,,,,Emiliano Buendía,11813.0,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,213,Getafe,216,['5b588a15-c727-4be0-9dc8-dbf17ba03fd8'],15,,,,,,,,,,,,,,,,,Getafe,216,00:45:15.983,Pass,
,,,,,,,,,,,,,,,,,,,1.50911,,,,,,,,,,,,,8e54cedc-30be-46ad-b91c-c29eb54e6ba5,3000,,"[64.3, 68.4]",3825867,90,,,,,3.0613058,,Right Foot,,,"[55.6, 69.1]",Ground Pass,,8.728115,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Right Back,213,Getafe,216,"['ad92ecb3-97a5-4d77-bde7-6b2c6d5957dc', 'ccd9d1cd-d2d2-43d9-8409-650f2cd8da82']",17,,,,,,,,,,,,,,,,,Getafe,216,00:45:17.164,Pass,True
,,,,,,,,,,,,,,,,,,,2.749963,,,,,,,,,,,,,3bd1ce23-5cfe-4d3c-8372-84d7b50a7d9d,3005,,"[53.7, 69.1]",3825867,90,,,,,-1.6622833,,Right Foot,,,"[49.7, 25.5]",Ground Pass,,43.7831,,,,Abdoul Karim Yoda,27092.0,,True,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,213,Getafe,216,"['3d7cddd3-b75d-4a67-98c4-15a45e359922', '54c275ac-4b7e-469f-b8c5-92ea5507713c', 'f4e1d737-351c-40c3-a9ce-5fca78451c2c']",19,,,,,,,,,,,,,,,,,Getafe,216,00:45:19.627,Pass,True
,,,,,,,,,,,,,,,,,,,2.856817,,,,,,,,,,,,,ec8b4805-e90f-466f-8576-9fe0f94f3331,3009,,"[62.3, 25.9]",3825867,90,,,,,0.8049524,,Left Foot,,,"[99.9, 65.0]",High Pass,,54.24546,,,,Pedro León Sánchez Gil,6907.0,,,,,,2,From Throw In,Abdoul Karim Yoda,27092.0,Left Back,213,Getafe,216,['bc18b392-ab2e-4578-9f6a-36bd828a31e7'],26,,,,,,,,,,,,,,,,,Getafe,216,00:45:26.742,Pass,
,,,,,,,,,,,,,,,,,,,0.729231,,,,,,,,,,,,,b737c1d8-10cf-4fa1-93a4-824f3cbca638,3012,,"[99.9, 65.1]",3825867,90,,,,,-1.8885944,,Right Foot,,,"[97.4, 57.5]",Ground Pass,,8.000625,,,,Pablo Sarabia García,6720.0,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Left Defensive Midfield,213,Getafe,216,['f78a7175-f100-40c3-a644-fdf1d750a5b8'],29,,,,,,,,,,,,,,,,,Getafe,216,00:45:29.716,Pass,
,,,,,,,,,,,,,,,,,,,2.848717,,,,,,,,,,,,,c4f3083c-22ae-4740-bbb6-8a27d9134653,3016,,"[104.0, 57.2]",3825867,90,,,,,0.68749785,,Left Foot,,,"[116.3, 67.3]",Ground Pass,,15.915401,,Incomplete,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,213,Getafe,216,"['30a68667-87a9-43ef-90dc-07d7d434b273', '6d22675b-2c6f-4db9-911b-1000f378f829']",32,,,,,,,,,,,,,,,,,Getafe,216,00:45:32.109,Pass,True
,,,,,,,,,,,,,,,,,,,0.29842,,,,,,,,,,,,,30a68667-87a9-43ef-90dc-07d7d434b273,3018,,"[3.8, 12.8]",3825867,90,,,,,-0.1746722,,Left Foot,,,"[5.5, 12.5]",Low Pass,,1.7262677,,Incomplete,,,,,,,,Recovery,2,From Throw In,Sergio Escudero Palomo,6718.0,Left Back,213,Getafe,216,"['1a092f54-340b-4a6f-be92-5cae96620035', 'c4f3083c-22ae-4740-bbb6-8a27d9134653']",34,,,,,,,,,,,,,,,,,Sevilla,213,00:45:34.957,Pass,
