50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.471321,,,,,,,,,,,,,,,,,88138c6a-9f63-40f2-bf24-a636886ddf1f,125,,"[91.3, 1.3]",3825668,2,,,,,0.56056523,,Left Foot,,,"[118.7, 18.5]",,Ground Pass,,32.351196,,,Roberto Canella Suárez,24686.0,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,6,Sporting Gijón,1041,['7f1885df-47cf-441e-9b63-f6a0c3ce7214'],8,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:08.850,Pass,
,,,,,,,,,,,,,,,,0.866774,,,,,,,,,,,,,,,,,e2fe5086-37e2-43b6-97c2-6f882749b5f9,128,,"[118.7, 18.5]",3825668,2,,,,,1.7500998,,Left Foot,True,,"[115.8, 34.5]",,Low Pass,,16.260689,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,6,Sporting Gijón,1041,"['599d8b2c-6985-4687-abae-50c7ae2a170c', '8a2ec440-ba0e-4ca5-8f97-036112180dbc']",11,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:11.453,Pass,
,,,,,,,,,,,,,,,,1.755359,,,,,,,,,,,,,,,,,3a209c22-1b56-4656-bbeb-ed3127eff4d0,133,,"[51.4, 70.0]",3825668,2,,,,,0.77685136,,Left Foot,,,"[57.3, 75.8]",,Low Pass,,8.273452,,,José Luis Morales Nogales,6668.0,,,,,,Recovery,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,6,Sporting Gijón,1041,"['86533c50-12c6-4bc8-9eaa-0e61abaa9470', 'b041b8d4-83e0-486f-bed5-fa0be50cd0cb']",16,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:16.962,Pass,True
,,,,,,,,,,,,,,,,1.599583,,,,,,,,,,,,,,,,,c97205f3-e6d3-4154-97bd-34182b76c3f1,139,,"[21.9, 14.8]",3825668,2,,,,,-0.54152447,,Left Foot,,,"[35.2, 6.8]",,Ground Pass,,15.520632,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,6,Sporting Gijón,1041,['be2f2509-2c9c-4d55-9cf4-30d8f2a90f40'],27,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:27.612,Pass,
,,,,,,,,,,,,,,,,0.803281,,,,,,,,,,,,,,,,,3d8cfe8e-c844-4bad-b15d-3659ebcf0dd4,142,,"[44.9, 9.5]",3825668,2,,,,,1.9206519,,Left Foot,,,"[42.2, 16.9]",,Ground Pass,,7.877182,,,Ignacio Cases Mora,18925.0,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,6,Sporting Gijón,1041,['63a747eb-618e-4394-9ad8-9820827a0e12'],35,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:35.275,Pass,
,,,,,,,,,,,,,,,,0.69429,,,,,,,,,,,,,,,,,73d55e2b-482d-4d74-920d-802015b94d1f,145,,"[43.2, 17.9]",3825668,2,,,,,1.0259324,,Left Foot,,,"[51.2, 31.1]",,Ground Pass,,15.435025,,,Omar Mascarell González,18398.0,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,6,Sporting Gijón,1041,['bfce202c-23d6-4819-afbb-e486dc7ae2a6'],37,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:37.992,Pass,
,,,,,,,,,,,,,,,,1.147,,,,,,,,,,,,,,,,,90d47dec-3284-4038-a50f-d498df6a17be,148,,"[51.2, 31.1]",3825668,2,,,,,-2.2015939,,Right Foot,,,"[44.7, 22.2]",,Ground Pass,,11.020889,,,Ignacio Cases Mora,18925.0,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,6,Sporting Gijón,1041,['133ebc73-2d3a-4c22-8fb9-faf6294e5e15'],38,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:38.766,Pass,
,,,,,,,,,,,,,,,,1.191217,,,,,,,,,,,,,,,,,db93ac1b-f4c3-40c4-a3f5-ee0be73f774d,151,,"[53.3, 22.2]",3825668,2,,,,,-1.3892725,,Left Foot,,,"[56.2, 6.4]",,Ground Pass,,16.063934,,,Roberto Canella Suárez,24686.0,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,6,Sporting Gijón,1041,['5593c565-413c-4d81-9238-1417a8bcef93'],43,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:43.237,Pass,
,,,,,,,,,,,,,,,,0.812722,,,,,,,,,,,,,,,,,4362b2ba-0530-4e4e-a4fc-489687e23045,154,,"[56.2, 6.4]",3825668,2,,,,,1.6851599,,Left Foot,,,"[54.5, 21.2]",,Ground Pass,,14.897315,,,Ignacio Cases Mora,18925.0,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,6,Sporting Gijón,1041,['d5b78d6c-e1b0-42d7-993a-91867341a361'],45,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:45.302,Pass,
,,,,,,,,,,,,,,,,1.023917,,,,,,,,,,,,,,,,,72b7eec2-4c0b-4eb1-b0a8-2c518e7da028,157,,"[54.5, 21.2]",3825668,2,,,,,1.5943214,,Left Foot,,,"[54.1, 38.2]",,Ground Pass,,17.004705,,,Omar Mascarell González,18398.0,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,6,Sporting Gijón,1041,['95fd11ea-c898-41cc-85f5-9a7619e0413c'],47,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:47.068,Pass,
,,,,,,,,,,,,,,,,1.199402,,,,,,,,,,,,,,,,,7d60ca71-c770-4ee1-aa55-a1ec8282ffc6,160,,"[54.1, 39.3]",3825668,2,,,,,1.8987838,,Right Foot,,,"[49.2, 53.7]",,Ground Pass,,15.210852,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,6,Sporting Gijón,1041,['2c3de117-b340-4e7d-b634-56779703c9b0'],48,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:48.504,Pass,
,,,,,,,,,,,,,,,,1.605735,,,,,,,,,,,,,,,,,c50f4735-1f25-479b-9853-0d379019619a,163,,"[50.2, 54.5]",3825668,2,,,,,0.6847089,,Right Foot,,,"[76.9, 76.3]",,Ground Pass,,34.46926,,,Hugo Fraile Martín,30429.0,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,6,Sporting Gijón,1041,['f630c72b-6525-4e0f-84cf-4b73cca113f4'],51,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:51.136,Pass,
,,,,,,,,,,,,,,,,1.11616,,,,,,,,,,,,,,,,,06da6e58-ab49-47aa-b62f-448876610e5c,166,,"[88.3, 75.5]",3825668,2,,,,,0.07982998,,Right Foot,,,"[100.8, 76.5]",,Ground Pass,,12.539936,,,Alberto Lora Ramos,26633.0,,,,,,,1,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,6,Sporting Gijón,1041,['27d2b5b6-bfd3-4d47-abde-01810bf5ae13'],55,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:55.541,Pass,
,,,,,,,,,,,,,,,,1.516252,,,,,,,,,,,,,,,,,274744a0-bd5a-42d2-846d-86af7c9fe675,170,,"[104.5, 75.5]",3825668,2,,,,,-0.05684925,,Right Foot,,,"[116.8, 74.8]",,Ground Pass,,12.319902,,,Hugo Fraile Martín,30429.0,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,6,Sporting Gijón,1041,"['4133e0df-fc75-4a28-af1c-7da300ecadb9', '530cb7ba-1ec2-4793-8238-7198d44db419']",58,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:58.710,Pass,True
,,,,,,,,,,,,,,,,0.127555,,,,,,,,,,,,,,,,,34be2232-8a3e-44d0-b0d3-175231904c2f,173,,"[116.8, 74.8]",3825668,3,,,,,-1.5964317,,Right Foot,,,"[116.6, 67.0]",,Low Pass,,7.8025637,Incomplete,,,,,,,,,,1,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,6,Sporting Gijón,1041,['9af028ca-e836-403d-a901-17cdb8053b0c'],0,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:00.426,Pass,
,,,,,,,,,,,,,,,,0.664404,,,,,,,,,,,,,,,,,df190fd3-7644-4792-8bd7-6a8d9017afaa,181,,"[73.7, 75.4]",3825668,3,,,,,-1.7551208,,Right Foot,,,"[72.6, 69.5]",,Ground Pass,,6.0016665,,,Hugo Fraile Martín,30429.0,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,6,Sporting Gijón,1041,['86fcb897-4a20-4396-8992-16cc53e9e194'],11,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:11.505,Pass,
,,,,,,,,,,,,,,,,0.786718,,,,,,,,,,,,,,,,,7db3f87a-b334-4d35-a670-91c530c23178,183,,"[72.6, 69.5]",3825668,3,,,,,2.2430434,,Right Foot,,,"[68.7, 74.4]",,Ground Pass,,6.2625875,,,Omar Mascarell González,18398.0,,,,,,,1,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,6,Sporting Gijón,1041,['40db5e10-7517-4795-a8a5-0bf3fc72eecd'],12,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:12.170,Pass,
,,,,,,,,,,,,,,,,2.227253,,,,,,,,,,,,,,,,,0890b6fe-3a32-4431-bf34-e0ad75ab583a,186,,"[68.7, 74.4]",3825668,3,,,,,-2.0825353,,Right Foot,,,"[52.3, 45.2]",,Ground Pass,,33.490295,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,6,Sporting Gijón,1041,['69a9b05b-7a12-4993-abb7-91a7f16aa3ed'],13,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:13.899,Pass,
,,,,,,,,,,,,,,,,1.04099,,,,,,,,,,,,,,,,,fc279505-1b1f-407f-a46c-ffa122d208d3,189,,"[52.3, 45.2]",3825668,3,,,,,-0.43833655,,Left Foot,,,"[61.9, 40.7]",,Ground Pass,,10.602358,,,Ignacio Cases Mora,18925.0,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,6,Sporting Gijón,1041,['57a45123-e432-4be2-9f26-c55c399b4f98'],16,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:16.161,Pass,
,,,,,,,,,,,,,,,,3.530126,,,,,,,,,,,,,,,,,d68b6a0d-ef3e-444c-9bdf-de2a941bff03,195,,"[55.0, 56.7]",3825668,3,,,,,-3.0641425,,Right Foot,,,"[9.9, 53.2]",,Ground Pass,,45.235607,,,Iván Cuéllar Sacristán,6610.0,,,,,,Recovery,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,6,Sporting Gijón,1041,['dd3357c4-70ae-49db-802b-a9d14d581b77'],20,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:20.498,Pass,
,,,,,,,,,,,,,,,,2.495126,,,,,,,,,,,,,,,,,72eb0a4f-27d4-4163-a7b6-a1fe5c9473fc,198,,"[14.1, 48.3]",3825668,3,,,,,-1.0782237,,Left Foot,,,"[25.8, 26.5]",,Ground Pass,,24.74126,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,6,Sporting Gijón,1041,['ce145000-f15e-4f12-9396-653642a3bbd9'],28,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:28.160,Pass,
,,,,,,,,,,,,,,,,1.076657,,,,,,,,,,,,,,,,,e7824bc9-f182-4a0a-b3f2-438a4ebbf2d2,201,,"[33.8, 23.9]",3825668,3,,,,,-1.0820193,,Right Foot,,,"[45.5, 1.9]",,Ground Pass,,24.917664,,,Roberto Canella Suárez,24686.0,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,6,Sporting Gijón,1041,['784e9ba3-ad20-4d4d-b154-700f966ed347'],32,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:32.385,Pass,
,,,,,,,,,,,,,,,,3.913091,,,,,,,,,,,,,,,,,22ff1a52-00f3-4af8-b8a9-7a42c022cd8f,204,,"[51.2, 1.5]",3825668,3,,,,,0.3438058,,Left Foot,,,"[99.8, 18.9]",,High Pass,,51.620926,Incomplete,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,6,Sporting Gijón,1041,"['78af4973-ced2-44a1-80ec-5046e43daa73', '821b6671-b290-419c-9042-86343a8ecc0c']",34,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:34.384,Pass,
,,,,,,,,,,,,,,,,1.190382,,,,,,,,,,,,,,,,,7720a903-9356-415d-9313-3d1270cfe01c,208,,"[92.8, 0.1]",3825668,3,,,,,2.4783897,,,,,"[80.0, 10.1]",,Low Pass,,16.243153,,,Ignacio Cases Mora,18925.0,,,,,,Throw-in,1,From Throw In,Roberto Canella Suárez,24686.0,Left Back,7,Sporting Gijón,1041,['4208e7a8-1260-49ba-81a6-e2b2b7aaa8d4'],48,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:48.974,Pass,
,,,,,,,,,,,,,,,,0.946235,,,,,,,,,,,,,,,,,2987ff23-03bc-4b83-8fe8-0474760566f5,210,,"[80.2, 9.3]",3825668,3,,,,,0.11065722,,Left Foot,,,"[87.4, 10.1]",,Ground Pass,,7.244308,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,7,Sporting Gijón,1041,['9336434d-758f-4937-ba5b-4ae4894353f6'],50,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:50.165,Pass,
,,,,,,,,,,,,,,,,0.857195,,,,,,,,,,,,,,,,,a432d812-bc58-459b-9f79-ab2360d1e469,212,,"[87.4, 10.1]",3825668,3,,,,,-3.0466409,,Right Foot,,,"[81.1, 9.5]",,Ground Pass,,6.328507,,,Ignacio Cases Mora,18925.0,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,7,Sporting Gijón,1041,['a5afb1fa-613c-4f91-ab08-5497ed7a603b'],51,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:51.111,Pass,
,,,,,,,,,,,,,,,,1.887039,,,,,,,,,,,,,,,,,1fa955e3-8805-4321-af65-d88777da1847,215,,"[80.9, 10.5]",3825668,3,,,,,2.1940784,,Left Foot,,,"[63.0, 35.4]",,Ground Pass,,30.666267,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,7,Sporting Gijón,1041,['105e72c7-92ae-4076-ac8f-0265c71ea43b'],53,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:53.037,Pass,
,,,,,,,,,,,,,,,,2.529146,,,,,,,,,,,,,,,,,84ad5ef1-6741-4a33-8e54-39cc8c63a381,218,,"[63.6, 37.8]",3825668,3,,,,,1.2593547,,Right Foot,,,"[73.0, 67.0]",,Ground Pass,,30.675724,,,Alberto Lora Ramos,26633.0,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,7,Sporting Gijón,1041,['3fd813fb-7f59-4506-a7d8-09036462d6f9'],56,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:56.066,Pass,
,,,,,,,,,,,,,,,,0.934103,,,,,,,,,,,,,,,,,c01aa820-984b-4412-9c80-31be72881bed,221,,"[73.2, 67.6]",3825668,3,,,,,0.45727828,,Right Foot,,,"[85.8, 73.8]",,Ground Pass,,14.042791,,,Hugo Fraile Martín,30429.0,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,7,Sporting Gijón,1041,['74647eb3-1e04-4202-a4ca-ee7a56238d18'],58,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:58.653,Pass,
,,,,,,,,,,,,,,,,0.743618,,,,,,,,,,,,,,,,,f410fe21-6ce7-4332-9d65-d41a3a12f72d,224,,"[86.0, 74.4]",3825668,4,,,,,-2.1952066,,Right Foot,,,"[81.1, 67.6]",,Ground Pass,,8.381527,,,Alen Halilović,6926.0,,,,,,,1,From Throw In,Hugo Fraile Martín,30429.0,Right Wing,7,Sporting Gijón,1041,['cfaa4b8b-575e-4512-ae61-4f6806b0636b'],0,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:00.947,Pass,
,,,,,,,,,,,,,,,,2.575814,,,,,,,,,,,,,,,,,9cbab847-dcfa-43eb-951e-6c9112619e21,230,,"[85.4, 68.0]",3825668,4,,,,,-0.81506306,,Right Foot,True,,"[118.1, 33.3]",,High Pass,,47.679974,Incomplete,,Luis Hernández Rodríguez,6561.0,,,,,,Free Kick,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,8,Sporting Gijón,1041,"['742b5cce-e38b-43d6-a272-7f4d6c23fc41', 'bd8851cb-420e-4873-aa1f-8191a52f78da']",55,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:55.342,Pass,
,,,,,,,,,,,,,,,,1.858196,,,,,,,,,,,,,,,,,3cce714d-44f3-44fe-9303-7ba9e956ce93,234,,"[4.3, 48.8]",3825668,5,,,,,0.6866549,,Keeper Arm,,,"[33.7, 72.9]",,Low Pass,,38.015392,,,Pedro López Muñoz,6787.0,,,,,,,1,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,9,Levante UD,221,['4e671e9e-3f32-447c-b5f4-3ea10638c722'],5,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:05.001,Pass,
,,,,,,,,,,,,,,,,1.483442,,,,,,,,,,,,,,,,,188018a9-1210-4eb2-8709-5bc49d75f752,237,,"[40.1, 72.9]",3825668,5,,,,,-0.605954,,Right Foot,,,"[52.8, 64.1]",,Ground Pass,,15.45089,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,9,Levante UD,221,['1956cf66-5b24-4ca9-9e6d-56c324422e14'],10,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:10.158,Pass,
,,,,,,,,,,,,,,,,2.235348,,,,,,,,,,,,,,,,,9bbee57c-d1d5-4edc-a589-5fdf9f7d2b03,240,,"[68.8, 62.2]",3825668,5,,,,,-1.5456874,,Right Foot,,,"[69.9, 18.4]",,Ground Pass,,43.813812,,,Antonio García Aranda,6784.0,,,True,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,9,Levante UD,221,['9f9e3afa-35cf-4ab0-830b-c74d09299227'],14,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:14.305,Pass,
,,,,,,,,,,,,,,,,0.978503,,,,,,,,,,,,,,,,,d8fa2f96-d3c3-4b11-9901-8f690668ce28,243,,"[84.7, 15.8]",3825668,5,,,,,-0.88806623,,Left Foot,,,"[92.1, 6.7]",,Ground Pass,,11.729024,,,Rubén García Santos,23943.0,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,9,Levante UD,221,['078d0e03-d0bf-4949-b124-0e4c7e01d802'],19,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:19.374,Pass,
,,,,,,,,,,,,,,,,1.122045,,,,,,,,,,,,,,,,,5f3edcc7-e570-4bb0-8ac0-aaa6198cfe19,246,,"[95.4, 12.1]",3825668,5,,,,,1.882021,,Left Foot,,,"[90.8, 26.4]",,Ground Pass,,15.021651,,,Víctor Camarasa Ferrando,6659.0,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Midfield,9,Levante UD,221,['923acd5e-c689-4562-b565-9f8476d6bdbd'],23,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:23.149,Pass,
,,,,,,,,,,,,,,,,0.766433,,,,,,,,,,,,,,,,,94d0a7f6-230f-409a-b177-641102fd170c,249,,"[90.0, 26.4]",3825668,5,,,,,1.9557537,,Right Foot,,,"[85.3, 38.0]",,Ground Pass,,12.515989,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,9,Levante UD,221,['ee750498-08cf-4803-b876-7d899e62b302'],25,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:25.977,Pass,
,,,,,,,,,,,,,,,,1.636299,,,,,,,,,,,,,,,,,84e851e3-39ff-4c85-b131-733f4792d8b3,252,,"[86.3, 38.2]",3825668,5,,,,,1.2272575,,Right Foot,,,"[99.5, 75.1]",,Ground Pass,,39.189922,,,José Luis Morales Nogales,6668.0,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,9,Levante UD,221,['286cfb1d-63fa-42f4-9df6-bf4beea9c2b2'],27,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:27.745,Pass,
,,,,,,,,,,,,,,,,1.258657,,,,,,,,,,,,,,,,,ae008a80-ee94-46a0-9648-62c22902d4e7,255,,"[96.0, 74.3]",3825668,5,,,,,-2.9558787,,Right Foot,,,"[79.5, 71.2]",,Ground Pass,,16.788687,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Midfield,9,Levante UD,221,['69c06c8d-ccb5-40fb-9cbb-4561d1ce64ec'],33,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:33.928,Pass,
,,,,,,,,,,,,,,,,0.966117,,,,,,,,,,,,,,,,,2026a501-219a-4353-a6d4-3842db3196b7,258,,"[79.5, 70.8]",3825668,5,,,,,-1.0233558,,Right Foot,,,"[88.4, 56.2]",,Ground Pass,,17.098831,,,Rubén García Santos,23943.0,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,9,Levante UD,221,['669403d5-ff4d-4fa5-aec5-4e5234e68fbb'],36,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:36.222,Pass,
,,,,,,,,,,,,,,,,0.876535,,,,,,,,,,,,,,,,,c407df0f-cb17-40fc-97de-c9c8e9bde38c,261,,"[88.0, 56.2]",3825668,5,,,,,-2.2896264,,Right Foot,,,"[81.0, 48.2]",,Ground Pass,,10.630146,,,Víctor Camarasa Ferrando,6659.0,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Midfield,9,Levante UD,221,['0bc7bd87-cdc5-4a93-b211-50d6ae9e05c4'],37,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:37.476,Pass,
,,,,,,,,,,,,,,,,1.578227,,,,,,,,,,,,,,,,,8f396926-1753-4ce6-8a10-d9dface41220,264,,"[81.0, 48.2]",3825668,5,,,,,-1.434799,,Right Foot,,,"[84.9, 19.7]",,Ground Pass,,28.765604,,,Antonio García Aranda,6784.0,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,9,Levante UD,221,['f98efd0b-9753-4bae-bdc5-ca91e10ffb0a'],39,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:39.052,Pass,
,,,,,,,,,,,,,,,,1.397971,,,,,,,,,,,,,,,,,0444e6b6-2448-4e87-ac52-0a6a6cfad4a7,268,,"[85.3, 20.1]",3825668,5,,,,,1.9820229,,Left Foot,,,"[79.5, 33.4]",,Ground Pass,,14.509652,,,Víctor Camarasa Ferrando,6659.0,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,9,Levante UD,221,"['74203561-161f-40d7-8d67-5879d0f45e52', 'e4553bc2-5964-443e-9209-22aa6c3b6ec1']",42,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:42.433,Pass,True
,,,,,,,,,,,,,,,,1.226633,,,,,,,,,,,,,,,,,0ca51256-5fb0-41cc-ada7-aa699a19d903,271,,"[71.5, 36.1]",3825668,5,,,,,1.3317581,,Right Foot,,,"[77.3, 59.9]",,Ground Pass,,24.49653,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,9,Levante UD,221,['9c5901ec-4ca3-4ea9-89c5-26f90effae00'],45,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:45.922,Pass,
,,,,,,,,,,,,,,,,1.654404,,,,,,,,,,,,,,,,,83965069-b52b-43c7-abff-0d4c1e74c788,274,,"[78.5, 63.8]",3825668,5,,,,,0.3342499,,Right Foot,,,"[102.4, 72.1]",,Ground Pass,,25.300198,,,Pedro López Muñoz,6787.0,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,9,Levante UD,221,['e24a8131-43bf-4779-875c-8c096adac3c8'],49,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:49.050,Pass,
,,,,,,,,,,,,,,,,2.399996,,,,,,,,,,,,,,,,,1c12da7a-e65b-4cd2-9b94-1183c875ce6c,280,,"[110.2, 80.0]",3825668,6,,,,,-0.6264452,,,,,"[117.8, 74.5]",,Low Pass,,9.381365,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,Throw-in,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,10,Levante UD,221,['334b9055-a04b-4c6d-abf8-dd73b315cfc5'],9,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:09.658,Pass,
,,,,,,,,,,,,,,,,3.061223,,,,,,,,,,,,,,,,,796dac58-0082-4a42-8d48-b16c7ec93161,285,,"[6.0, 36.0]",3825668,6,,True,,,1.1203493,,Left Foot,,,"[17.8, 60.4]",,Ground Pass,,27.103506,,,Luis Hernández Rodríguez,6561.0,,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,11,Sporting Gijón,1041,['8579d491-4184-46cb-bdc3-f5f469aee987'],27,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:27.289,Pass,
