bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f668865-8331-49a7-88f3-2a395524070e,3161,,,"[76.6, 65.7]",3825869,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,184,Athletic Club,215,['990d68f1-2a52-4e79-a879-1f9de57dac33'],19,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:19.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9ffaa08-6c8d-40fa-912a-314a3b8de92b,3164,,,"[95.9, 76.2]",3825869,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,184,Athletic Club,215,['85fc5384-114a-424d-bf6e-8a4cad0e5723'],22,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:22.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f38b894-4908-469c-b9e4-596cdb379211,3169,,,"[86.3, 60.2]",3825869,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,184,Athletic Club,215,"['fc5d6fe3-2dc1-4bba-af3d-d7ab4148993b', 'fe62c5cf-2686-42f7-9127-49d9c7dfd170']",26,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:26.465,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c4e85fa-ca90-4399-912d-a9cf916c515e,3176,,,"[88.7, 75.4]",3825869,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,184,Athletic Club,215,"['11d3fd2a-de8d-4d98-8fe9-58d0f158c509', '3ca2ac50-cea5-4b70-87df-826e50d1d4c4']",29,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:29.391,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b198d1-e90f-47dc-8e86-db06f4f995f4,3184,,,"[84.6, 70.1]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,185,Athletic Club,215,['88274f73-e3ec-4870-8aa9-bc8ec07959a4'],17,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:17.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8473330-0bf6-414b-bf51-a338678b9828,3186,,,"[78.0, 56.3]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,185,Athletic Club,215,['345fd9d3-fb04-455f-b101-4bca8ffcf621'],19,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:19.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ece5317c-82f7-429d-9ef6-53fce90ce850,3189,,,"[113.1, 74.3]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,185,Athletic Club,215,['1f015f3d-96ed-46e0-adf2-4fb53fb81210'],24,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:24.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e30bb4dc-9927-40ef-bdda-59b8c9897416,3196,,,"[108.5, 75.5]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,185,Athletic Club,215,['abd81b11-0aea-4c22-9f4b-325276a3e70f'],28,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:28.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7cc9094-dde6-4b46-91ab-20406771f5c5,3200,,,"[97.3, 71.8]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,185,Athletic Club,215,['fc80e98f-0db1-4a18-9312-bc34716ff27f'],32,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:32.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0770b33-e7e7-4636-9f87-d48f03e5b602,3203,,,"[99.0, 55.8]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Gurpegi Nausia,26087.0,Left Center Back,185,Athletic Club,215,['5bcfcd5c-2291-431b-975a-70ea58f2c5fc'],33,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:33.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ce9ffd-2562-4df0-9221-8c03289ddf96,3206,,,"[114.1, 59.2]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,185,Athletic Club,215,['fe8ec292-5bda-4ace-add5-657db72f8176'],35,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:35.299,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e728ed-6007-47a9-857a-f6f402c86394,3209,,,"[104.6, 50.4]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Gurpegi Nausia,26087.0,Left Center Back,185,Athletic Club,215,['c1369e3e-064c-415d-b846-15a2c6efcde6'],36,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:36.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ef8e1f-f1b2-4dec-9bcd-19d0d5dc8055,3216,,,"[50.1, 12.6]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Iborra De La Fuente,3497.0,Left Attacking Midfield,185,Athletic Club,215,['8532641a-9368-4bed-b44f-5a53f26b16b7'],40,,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:40.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f6419c-ae9d-499f-be30-9ca7811eec55,3220,,,"[58.9, 47.5]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Íñigo Lekue Martínez,6392.0,Left Back,185,Athletic Club,215,['3dada0fd-8b8e-4a1b-a0ad-6d52c560ac6f'],44,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:44.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55555b03-030f-4711-8f5a-86ec4259c8f0,3223,,,"[68.3, 26.2]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,185,Athletic Club,215,['639a633f-8640-4d49-993c-8713ae3b2351'],47,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:47.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d207f1-a082-4cc7-b644-3b321c5046c2,3226,,,"[79.4, 35.1]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iker Muniain Goñi,6842.0,Left Wing,185,Athletic Club,215,['f560817b-9a0d-4480-8104-2916d15b0b1d'],51,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:51.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a81de62e-f9ff-4535-b98e-0b7dd44f0c07,3229,,,"[99.2, 6.3]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Íñigo Lekue Martínez,6392.0,Left Back,185,Athletic Club,215,['c9dece67-2da3-4e9f-b1e6-8f9b80ddfdb0'],57,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:57.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2021d7a-3cd1-4501-834d-52a946663613,3232,,,"[91.2, 13.2]",3825869,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iker Muniain Goñi,6842.0,Left Wing,185,Athletic Club,215,['075a9c47-6757-45ef-b207-642d18f14d62'],59,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:59.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d795459-b1a7-4595-82a4-bf53b1069b27,3236,,,"[87.9, 49.1]",3825869,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,185,Athletic Club,215,['abc82471-5f2d-4433-ae52-11d44b3d5564'],6,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:06.128,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05a55772-2ff9-455a-bad8-11755f0bbb42,3239,,,"[103.9, 38.7]",3825869,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,185,Athletic Club,215,['ea5a076f-84eb-4b50-a7d2-3d0d0318fd58'],9,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:09.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cdcc47b-b883-4ecc-b351-9f533b501437,3242,,,"[22.8, 29.8]",3825869,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,185,Athletic Club,215,['570f8197-c787-423b-8675-a19f630ef2c8'],12,,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:12.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3644f7c3-dd0f-43ef-98b3-212eb666cb0d,3249,,,"[116.1, 61.6]",3825869,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,185,Athletic Club,215,['de0ae2dc-04d7-47f9-ac23-1baad4e02183'],17,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:17.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,093bb68d-b76f-41ff-a145-888126aaf72b,3258,,,"[48.1, 9.1]",3825869,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Left Center Back,187,Athletic Club,215,['d0e95768-5146-4a8c-b6f8-c07d38f9ea6f'],12,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:12.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7c50462-ee3b-4857-a8ea-35b181d15d0d,3260,,,"[44.0, 31.2]",3825869,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gorka Elustondo Urkola,12191.0,Right Center Back,187,Athletic Club,215,['0e2a4225-57ae-4a99-9ae8-8ae785c4224d'],16,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:16.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade80fbf-df44-4fb9-b711-903986f5c0e4,3262,,,"[55.9, 57.7]",3825869,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,187,Athletic Club,215,['9c9caa0c-daac-4a4a-a9e2-c58f5f73c8a7'],18,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:18.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471c933-4706-4716-8398-5b137d321ee3,3265,,,"[42.3, 54.1]",3825869,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gorka Elustondo Urkola,12191.0,Right Center Back,187,Athletic Club,215,['bc07e231-86df-4227-b4ef-c383bd8f75d7'],24,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:24.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4765ee-7845-40bb-8bea-41b5460a8a25,3268,,,"[39.6, 22.6]",3825869,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Left Center Back,187,Athletic Club,215,['92c17c5b-f7af-4df1-b8d9-99a5d4358e47'],28,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:28.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aad940a-b2e3-4d7d-9097-c6faa400617a,3270,,,"[53.4, 6.6]",3825869,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Left Back,187,Athletic Club,215,['6aded168-efae-49bd-b7e1-6e3e7f723525'],29,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:29.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d9c4ab8-e5f1-4e93-98ad-202540abd6d2,3273,,,"[41.8, 16.8]",3825869,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Left Center Back,187,Athletic Club,215,['75011f07-7c58-4841-9999-1770386b0644'],31,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:31.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187bb717-b62b-41e5-adb5-9c7a537795e2,3276,,,"[44.3, 54.4]",3825869,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gorka Elustondo Urkola,12191.0,Right Center Back,187,Athletic Club,215,['ed12c4e9-6ba0-4ea7-9808-010c3b3b9f1a'],35,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:35.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9faea298-bbf3-4cdf-aa53-666a1771071a,3279,,,"[63.3, 63.5]",3825869,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,187,Athletic Club,215,['323d4c5c-c78b-4888-9c84-0968061a4870'],38,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:38.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e01fa9-0e69-4095-a490-cb19619bfcf0,3281,,,"[69.7, 77.3]",3825869,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,187,Athletic Club,215,['c07cba78-e68a-4bee-89a2-87e19ff79e0c'],39,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:39.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4570e845-240a-454e-9d5f-0922e71a7193,3285,,,"[65.6, 19.9]",3825869,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Left Attacking Midfield,188,Sevilla,213,['53f82256-72bc-4a0a-8d6c-f3453498fabb'],8,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:08.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bdec669-6175-4e8e-b073-c8f9bad23aea,3288,,,"[73.9, 14.9]",3825869,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco José Sánchez Rodríguez,30454.0,Left Center Midfield,188,Sevilla,213,['8db5d3e2-dc26-4adf-bc32-3e80cec872c0'],8,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:08.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d0872b-7dba-4dcb-b11f-f15bab4c331d,3295,,,"[13.3, 50.3]",3825869,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,188,Sevilla,213,['bca331fd-6b92-4135-bd5c-b717ce7051ac'],12,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:12.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b392492-f5e2-4bcd-9e4b-c0e501b31e4a,3301,,,"[71.7, 10.5]",3825869,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Sánchez Rodríguez,30454.0,Left Center Midfield,189,Sevilla,213,['fcba5446-e257-45fa-9449-d30ef36cd08d'],42,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:42.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7a698b-4390-44bf-a99b-9018ea36f837,3304,,,"[77.2, 1.7]",3825869,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,189,Sevilla,213,['c707e119-d34d-4d81-b1e6-500647c237db'],44,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:44.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c20214ba-bee6-4c99-ad26-066e5b9b2655,3309,,,"[91.0, 3.1]",3825869,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Sánchez Rodríguez,30454.0,Left Center Midfield,189,Sevilla,213,"['0cd04249-dd12-445b-afd5-c65f8ae85456', 'fecf93c0-8291-4bb1-b2fa-7b8956ee7cd8']",46,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:46.611,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f50b54-e0f8-4b19-b5a6-505b740da09a,3315,,,"[73.9, 2.5]",3825869,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,190,Sevilla,213,['1035d097-cf88-431f-a8eb-17cd1fe81599'],58,,,,,,,,,,,,,,,,,,,Sevilla,213,00:43:58.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20548f1-e11e-4ed0-841a-d3fd92eb6538,3317,,,"[75.8, 15.2]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Right Center Midfield,190,Sevilla,213,['2a2657a2-8f58-40eb-a89a-91ec89c514a4'],0,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:00.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61aa6181-507e-4475-96f5-ac9c89f4e27f,3320,,,"[39.4, 8.0]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,190,Sevilla,213,['ad672315-80b1-4418-9ed4-439ec372786c'],2,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:02.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629d307b-c6b1-4c9e-990d-d18fc0755fff,3323,,,"[37.2, 43.7]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego González Polanco,6749.0,Right Center Back,190,Sevilla,213,['e2264767-32f1-4201-9dff-08d1c8b4731a'],7,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:07.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfaa7fb8-621e-486a-a76e-9e22adcbe76a,3326,,,"[55.9, 76.0]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Carmona Sierra,24711.0,Right Back,190,Sevilla,213,['067503ca-e4b7-4dfc-bc84-74340c86e088'],9,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:09.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ae7bab8-7f78-4330-b782-b43e8e51cf89,3332,,,"[25.8, 9.9]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,191,Athletic Club,215,['e49aaad4-d95a-468c-a9e1-33b50c0b9398'],18,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:18.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd060df-186a-4a67-a3c0-f6eb26482ebb,3335,,,"[28.3, 4.7]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Left Center Back,191,Athletic Club,215,['81332ffb-e8f4-420b-8e6b-39c2933d2816'],23,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:23.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7597b870-0ba9-4bd3-9f89-b13dccbd53e7,3338,,,"[10.0, 3.6]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,191,Athletic Club,215,['ea7e9c53-e302-487b-8ccf-254f3a3cc8d3'],25,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:25.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5da12891-1b07-40ae-b36a-45f435d58750,3342,,,"[45.4, 7.7]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,191,Athletic Club,215,['4c6e0074-0b2b-4b88-9aee-3c0c1f7f3cb5'],30,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:30.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c4a1006-31ca-4615-9071-9d7800e618d0,3345,,,"[44.6, 25.4]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Defensive Midfield,191,Athletic Club,215,['1ae01b66-64f0-46b3-a8ec-66a31d80e0d4'],32,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:32.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e00e0b6-247d-4159-90fe-a358a751d3bf,3348,,,"[60.3, 63.8]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,191,Athletic Club,215,['9d5e48a8-7aaf-4b10-8718-e5979dcce557'],36,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:36.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0af8eaf-4bcd-458c-bb1e-08be4abe5d19,3359,,,"[34.4, 75.1]",3825869,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Center Midfield,192,Sevilla,213,"['3cdabf1a-b89c-453f-a2ad-6aa055b194c5', '454e1a96-164c-45d7-abdf-036f2c2ba760', 'eb46d508-baee-4e19-9a66-5ad018cdc41f']",49,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:49.055,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72a0f97c-d672-43c2-8b6e-bc676644bbff,3365,,,"[87.1, 49.2]",3825869,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Iborra De La Fuente,3497.0,Left Attacking Midfield,193,Sevilla,213,"['1fffa3d0-0c3f-44b5-b680-74be24f70c31', '931e536c-5b2c-47a1-9b5c-7bfcb19e1b4c']",39,,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:39.824,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e06d1df-deaa-4a23-b706-4c97f5e94056,3368,,,"[84.9, 38.4]",3825869,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Sánchez Rodríguez,30454.0,Left Center Midfield,193,Sevilla,213,['8700e46b-1c04-4253-bdd1-ea370c1ffff0'],41,,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:41.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691ddb17-cb20-450d-8e0c-d155081eeb53,3370,,,"[42.6, 43.1]",3825869,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,194,Athletic Club,215,['5bc9a538-d79c-40e4-865f-b3410cf64b55'],42,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:42.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80abdee5-c47a-4872-83f6-b3078092d24e,3372,,,"[37.1, 38.4]",3825869,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,194,Athletic Club,215,['1f07c543-5adf-40d2-b9b8-d649b5402b75'],43,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:43.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20e8a3f9-b99a-4246-bcf9-2ade75002ae4,3376,,,"[44.3, 32.0]",3825869,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,194,Athletic Club,215,['7bb23ff2-32a9-4a35-831d-8be274cb4ffd'],44,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:44.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767c2018-df4e-499f-a90b-5b19a28c7534,3379,,,"[64.4, 71.2]",3825869,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,194,Athletic Club,215,['e7d64474-a053-42ed-aab0-369aee5fd95b'],48,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:48.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783db9c6-10f8-484c-aaaa-dc384825f30b,3382,,,"[63.9, 77.3]",3825869,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,194,Athletic Club,215,['c6c9678d-6c85-4b92-b1cb-308aa6e9fb52'],49,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:49.556,Ball Receipt*,
