ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e8e1f6-28ef-4170-8496-1d9b71ae19dd,3101,,,"[48.0, 70.9]",3825876,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martín Montoya Torralbo,6593.0,Right Back,180,Real Betis,218,['211f50bd-3319-4c22-a535-696b44c8aa86'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:43:08.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e8c0fa-70c2-419e-a1f4-6bf1fd4dcff8,3104,,,"[36.4, 65.2]",3825876,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Right Center Back,180,Real Betis,218,['6f5bd24f-01b7-4e36-895a-caa2ab65b26b'],9,,,,,,,,,,,,,,,,,Real Betis,218,00:43:09.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61c4de40-2b5d-4e1e-a26c-dbaa8bb57825,3107,,,"[55.3, 61.3]",3825876,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,180,Real Betis,218,['b683c839-e069-4901-8ea0-24c1a3860ead'],12,,,,,,,,,,,,,,,,,Real Betis,218,00:43:12.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7ed472-44e3-4389-807e-503b713c935c,3109,,,"[49.3, 73.7]",3825876,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martín Montoya Torralbo,6593.0,Right Back,180,Real Betis,218,['1db76a69-73ad-447f-b58c-79e3ae371bce'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:43:13.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,699f7efb-d7c6-404e-a493-232c78d0ae66,3112,,,"[49.7, 67.8]",3825876,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,180,Real Betis,218,['165039e3-8c56-4faf-9aae-8d467262a1e2'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:43:14.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9d0442-1b0a-486c-bc88-4c1496061c1d,3117,,,"[65.3, 57.3]",3825876,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,181,Real Betis,218,['29ca641f-9b25-4dd8-9b04-05c1cbcf5af6'],35,,,,,,,,,,,,,,,,,Real Betis,218,00:43:35.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a05ba041-56a3-47e1-82eb-b6e160665a4a,3122,,,"[38.3, 10.0]",3825876,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Miguel Varela Martín,24132.0,Left Back,182,Real Betis,218,['a0cb47ce-829a-4699-9c41-07c32bbdb54a'],16,,,,,,,,,,,,,,,,,Real Betis,218,00:44:16.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d04ed2-a15e-4fee-bdbe-ac701cd7e7b4,3124,,,"[50.2, 8.0]",3825876,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,182,Real Betis,218,['0c2de6a6-c71b-4875-aa33-713e5d440dd4'],18,,,,,,,,,,,,,,,,,Real Betis,218,00:44:18.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7ead104-de7c-481c-b739-3a666f64cfae,3136,,,"[48.0, 59.9]",3825876,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,183,Getafe,216,['d33a1194-894e-46e0-864c-09787e23c150'],24,,,,,,,,,,,,,,,,,Getafe,216,00:44:24.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37f9958e-0179-4fb5-925b-bb0a4582a44b,3139,,,"[66.2, 54.3]",3825876,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Center Defensive Midfield,183,Getafe,216,['899b72e9-dbaf-4518-99e2-6e34d4f31650'],29,,,,,,,,,,,,,,,,,Getafe,216,00:44:29.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4f419c4-fa24-4fbd-9ba8-4770fcf15706,3143,,,"[76.4, 9.5]",3825876,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,183,Getafe,216,['61fbdd9b-b048-4fa1-9459-d885bca8d69c'],32,,,,,,,,,,,,,,,,,Getafe,216,00:44:32.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99fa1286-94e2-407a-acf6-39068d95cae4,3152,,,"[55.7, 9.5]",3825876,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,184,Getafe,216,['4e1e061c-50f8-4556-b46b-fb7690d3af33'],47,,,,,,,,,,,,,,,,,Getafe,216,00:44:47.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4fb6c8-e6db-4ed1-b1d9-e763aabad2f5,3155,,,"[65.3, 12.9]",3825876,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Left Center Midfield,184,Getafe,216,['e89c2e4b-9a2c-4274-8140-de426d2a64fe'],47,,,,,,,,,,,,,,,,,Getafe,216,00:44:47.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb07f18-9383-48c9-bc83-20c91ec2ea07,3158,,,"[101.3, 57.1]",3825876,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,184,Getafe,216,['51eff242-363c-41b7-9bf7-8bc519d1809a'],53,,,,,,,,,,,,,,,,,Getafe,216,00:44:53.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,526be664-e42d-428f-a4ce-1b0a639163e9,3161,,,"[17.9, 68.1]",3825876,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,184,Getafe,216,['ea506482-c9ce-44ec-be93-ec3b8141a621'],58,,,,,,,,,,,,,,,,,Real Betis,218,00:44:58.428,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de64a64-32c3-4014-89eb-180f770dd724,3164,,,"[27.0, 69.8]",3825876,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,184,Getafe,216,['7389108a-1575-4194-a67f-e2f866beb441'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:45:00.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd835a9b-8805-4622-9e05-e0e96afb1d97,3166,,,"[109.6, 17.1]",3825876,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Vázquez García,24035.0,Left Wing,184,Getafe,216,['f0d813e8-fbfa-49a9-a1d8-f58e4b6943e1'],2,,,,,,,,,,,,,,,,,Getafe,216,00:45:02.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,babbe661-37c0-4d4c-9bbb-0884ba2f6967,3171,,,"[108.4, 40.7]",3825876,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Forward,184,Getafe,216,"['1f4c465a-02e4-48ba-991e-3ab74477c80b', '2a44be25-134e-4ba8-b75f-3bda43f1f54a']",4,,,,,,,,,,,,,,,,,Getafe,216,00:45:04.672,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6447905-fd17-4052-8aae-406381ba392a,3177,,,"[17.3, 38.3]",3825876,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,185,Real Betis,218,['eb649794-b800-4b87-83fd-a32c1e1a9d9d'],6,,,,,,,,,,,,,,,,,Real Betis,218,00:45:06.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6818ea73-e2d3-4366-82cf-da2f714bc708,3184,,,"[23.7, 28.1]",3825876,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,185,Real Betis,218,['76d13324-c9e0-45cb-9e8a-544c897ce55e'],10,,,,,,,,,,,,,,,,,Real Betis,218,00:45:10.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a859b98-8d9e-470e-9446-eb10891c53f5,3187,,,"[57.1, 10.3]",3825876,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charly Musonda Junior,3601.0,Left Wing,185,Real Betis,218,['f36569c9-d044-405a-8adc-d9f9736b4e49'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:45:14.741,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8baaf6bf-ae5a-4f42-900b-897fb6deea2b,3190,,,"[102.9, 35.2]",3825876,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,185,Real Betis,218,['a3c66f4f-8efc-4b9a-b43c-5318d3a4d2c1'],20,,,,,,,,,,,,,,,,,Real Betis,218,00:45:20.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98ca019-4634-4ddb-8790-bdcc54f420fe,3195,,,"[25.9, 43.5]",3825876,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,186,Getafe,216,"['5db7ce85-2926-46e5-8079-7a43aaf12d81', '90a089c9-4615-49ff-905d-9d1bd5931f14']",23,,,,,,,,,,,,,,,,,Getafe,216,00:45:23.895,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0746ba38-93ac-4532-8e12-753ebf260590,3199,,,"[28.2, 23.1]",3825876,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Center Defensive Midfield,186,Getafe,216,"['a93cc9e1-ae8b-4491-a475-2e49106a4ad1', 'f7b97919-a29f-4fad-9476-c6631861e798']",25,,,,,,,,,,,,,,,,,Getafe,216,00:45:25.967,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,da696d8d-b499-4bbc-913a-949d9847cb75,3204,,,"[102.8, 27.8]",3825876,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Vázquez García,24035.0,Left Wing,187,Getafe,216,['b32625c7-7f7a-4520-a201-eb8e1f053854'],45,,,,,,,,,,,,,,,,,Getafe,216,00:45:45.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6aaea72-d008-4d24-83f3-39e5b86577b1,3209,,,"[30.2, 23.9]",3825876,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,189,Getafe,216,['7df1a1eb-4c02-4382-81a6-e2d322de6a73'],16,,,,,,,,,,,,,,,,,Getafe,216,00:46:16.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b125c57-b16c-4634-8f07-69a69dbd2ab3,3211,,,"[10.1, 38.7]",3825876,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,189,Getafe,216,['e36d1c6b-cc86-4067-a2e9-2c902d513971'],17,,,,,,,,,,,,,,,,,Getafe,216,00:46:17.989,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19026f9-7a61-402f-8070-7cdb3cc36f36,3214,,,"[82.6, 63.0]",3825876,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,189,Getafe,216,['2192f72c-5bd2-478c-8e9b-d43083fd6518'],24,,,,,,,,,,,,,,,,,Getafe,216,00:46:24.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de7580a4-8827-49bb-ad1e-eb0d082f417c,3222,,,"[90.2, 60.2]",3825876,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,189,Getafe,216,"['2d1387b9-4ae7-4055-aa46-31dd0ce8a9fd', 'ce082373-a63b-4acc-b65a-41f73d903f16']",34,,,,,,,,,,,,,,,,,Getafe,216,00:46:34.200,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7b75f7-e233-48d4-a565-51d22bc5291d,3225,,,"[97.6, 60.8]",3825876,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Left Center Midfield,189,Getafe,216,['3e770a9c-4383-4fd4-975e-2284afc2410b'],34,,,,,,,,,,,,,,,,,Getafe,216,00:46:34.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f1f43dc-7406-4c41-a109-9029976f3204,3230,,,"[15.4, 21.3]",3825876,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,190,Real Betis,218,['6500646e-2e41-4f05-854b-8711c4e4f9f1'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:46:36.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3441dd3-0be0-4140-9ca2-2c5ab77a93e2,3233,,,"[28.1, 11.9]",3825876,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,190,Real Betis,218,['ef31485f-baaf-4115-ad6d-80757e0c19da'],39,,,,,,,,,,,,,,,,,Real Betis,218,00:46:39.973,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5da98e-140d-46ee-934c-7a0b8c072a98,3235,,,"[33.6, 8.6]",3825876,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charly Musonda Junior,3601.0,Left Wing,190,Real Betis,218,['b788003b-a042-42b0-a65b-1ab478524e50'],40,,,,,,,,,,,,,,,,,Real Betis,218,00:46:40.036,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa01c33-cd3d-4d44-ac02-0c6d03eb9d28,3238,,,"[63.5, 15.6]",3825876,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Center Forward,191,Real Betis,218,['c0ff76a4-fcbc-468f-afcd-90a6ca298811'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:47:00.903,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,311daaf1-ef28-4cb6-a27e-18bea7cd43fd,3240,,,"[71.0, 57.4]",3825876,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,191,Real Betis,218,['3947255d-16fa-46dc-b42a-9b53ffcb5578'],2,,,,,,,,,,,,,,,,,Getafe,216,00:47:02.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d504730-b896-4bc3-bb1e-c90dcf30957a,3245,,,"[47.5, 50.6]",3825876,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,192,Getafe,216,['4136eb9b-1e9d-4939-b66e-9de0f2a5bbc3'],5,,,,,,,,,,,,,,,,,Getafe,216,00:47:05.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fced6361-aa3c-4852-a053-b1e1b41ab89c,3248,,,"[69.9, 15.8]",3825876,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,192,Getafe,216,['b2bd946c-fdef-4e11-9aa9-531c7fd19d48'],8,,,,,,,,,,,,,,,,,Getafe,216,00:47:08.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ce4245d-25ac-404f-80c4-3b887469b008,3251,,,"[111.8, 55.4]",3825876,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,192,Getafe,216,['6403847c-a4db-42dd-ae00-dcfef52a9a73'],14,,,,,,,,,,,,,,,,,Getafe,216,00:47:14.502,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,11ec0361-b1b6-4701-a5bc-1394c970f6cf,3258,,,"[112.7, 43.2]",3825876,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,192,Getafe,216,['5d837807-a32c-45e6-b7e0-ed9cffdc6128'],25,,,,,,,,,,,,,,,,,Getafe,216,00:47:25.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4458c8d1-3220-408b-8d3a-275740a2ded9,3262,,,"[110.1, 70.1]",3825876,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,193,Getafe,216,['a9b68a3a-6ebe-4c71-a81c-fd4033b889e0'],43,,,,,,,,,,,,,,,,,Getafe,216,00:47:43.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd8a6fef-b56d-458f-91dd-864da1e0119d,3264,,,"[111.0, 73.5]",3825876,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,193,Getafe,216,['5101ac30-d0f0-45aa-938d-ba007e17d9ce'],44,,,,,,,,,,,,,,,,,Getafe,216,00:47:44.164,Ball Receipt*,
,,"[48.5, 48.5]",,,,,,,,,,,,1.179253,,,,,,,,,,,,,,f0d1aedd-c6d6-4f1f-b4d1-ae530742ce4a,9,,,"[49.3, 40.9]",3825876,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Antonio Rodríguez Villamuela,25881.0,Center Defensive Midfield,2,Getafe,216,"['5be678d2-92a3-454b-bc6d-809c2315147c', 'fc188a68-5665-485c-a5bb-61d530338ab9']",2,,,,,,,,,,,,,,,,,Getafe,216,00:00:02.366,Carry,
,,"[47.4, 76.2]",,,,,,,,,,,,2.363736,,,,,,,,,,,,,,f4776d2b-085a-47f8-8b70-f7ab2d60a8a1,12,,,"[43.1, 76.4]",3825876,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Damián Nicolás Suárez Suárez,6627.0,Right Back,2,Getafe,216,"['65c7ec18-3885-4e8a-bc6c-118f0785cca3', 'ba0e9dd2-69a3-4e01-8622-91c5687a0974']",5,,,,,,,,,,,,,,,,,Getafe,216,00:00:05.175,Carry,
,,"[27.0, 1.2]",,,,,,,,,,,,5.078499,,,,,,,,,,,,,,e690ca68-a662-4da7-b059-5f02d153fb3c,17,,,"[41.5, 2.8]",3825876,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Manuel Vargas Risco,27347.0,Left Back,2,Getafe,216,"['5c549f75-d4a0-4aeb-b288-a69b0c65fc99', 'ac3b4196-1155-4481-a953-467adaf4ecbc', 'c54da0c7-13c1-46a0-8fdd-e725247428fa']",10,,,,,,,,,,,,,,,,,Real Betis,218,00:00:10.553,Carry,True
,,"[74.3, 76.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,d7d1b417-099a-4c15-9981-a9747d00fe15,27,,,"[74.3, 76.8]",3825876,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Šćepović,23416.0,Center Forward,3,Getafe,216,"['1311e5ac-7a62-43f0-b937-b0cc7a68ca3f', '9b3fd9c5-bd3c-437e-bc8f-e164ec552888']",35,,,,,,,,,,,,,,,,,Getafe,216,00:00:35.896,Carry,
,,"[79.2, 78.5]",,,,,,,,,,,,0.318475,,,,,,,,,,,,,,e58e6e9c-c0e4-4235-8d8d-06b427ae8b33,33,,,"[79.0, 78.5]",3825876,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,3,Getafe,216,"['2b738db2-5b98-4f8b-b7a4-c4c611b6be9a', 'c69e39b6-9b79-4833-b421-934c49a724e8', 'dc809dd3-1ba8-40ce-86b5-16167b31c13d', 'fb33e196-0e0a-47c8-9c7a-279c17abf1d9']",37,,,,,,,,,,,,,,,,,Getafe,216,00:00:37.535,Carry,True
,,"[46.6, 7.6]",,,,,,,,,,,,0.873308,,,,,,,,,,,,,,e6474824-2e8b-4eb7-a43c-c96c110a739c,44,,,"[41.9, 8.9]",3825876,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pablo Sarabia García,6720.0,Left Wing,6,Getafe,216,"['2561f584-214a-400e-a5fe-6ecb9c61f484', '3dfcbff1-adf7-46b6-b562-b95ede9ec8f9', 'ac4639f2-e1fb-414a-9fd8-3bf4146681bb']",43,,,,,,,,,,,,,,,,,Getafe,216,00:01:43.879,Carry,True
,,"[91.9, 70.0]",,,,,,,,,,,,1.94229,,,,,,,,,,,,,,a0f864f5-011c-4ce8-97c0-f086177af95a,53,,,"[85.5, 69.2]",3825876,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,7,Real Betis,218,"['7a81e820-8215-4219-822a-d9cdbe59ef14', 'ec77f8a2-5921-4154-9097-62fc9fed4a26']",54,,,,,,,,,,,,,,,,,Real Betis,218,00:01:54.004,Carry,
,,"[105.4, 73.7]",,,,,,,,,,,,1.677581,,,,,,,,,,,,,,ee222268-d55c-4d9b-a3ca-640587dbab25,56,,,"[105.8, 74.7]",3825876,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,7,Real Betis,218,"['afb24ff2-7426-40d8-bae5-9544d0900adb', 'd7c5e6f3-a70f-4617-8e66-0058b9ca784a']",57,,,,,,,,,,,,,,,,,Real Betis,218,00:01:57.963,Carry,
,,"[104.9, 73.5]",,,,,,,,,,,,0.865748,,,,,,,,,,,,,,8ba073cc-3906-4ae7-b9f4-00c19c27a1a9,59,,,"[100.2, 69.4]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,7,Real Betis,218,"['54f4c337-825f-4ec2-9292-0fff96d99a6f', '865d7f17-d658-45cc-8aab-c1a53dbb16d5', '89ba0b39-e981-4109-a704-442eab97c67a']",0,,,,,,,,,,,,,,,,,Real Betis,218,00:02:00.446,Carry,True
,,"[110.5, 74.7]",,,,,,,,,,,,2.513373,,,,,,,,,,,,,,c546b139-1e3d-4490-9f13-5045fed74a0c,63,,,"[104.9, 73.5]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,7,Real Betis,218,"['7c1a0881-2f57-4a6d-bb35-f7be875e499b', '865d7f17-d658-45cc-8aab-c1a53dbb16d5', 'b0322401-a31d-46e6-bfd1-2fb5fa157c67']",1,,,,,,,,,,,,,,,,,Real Betis,218,00:02:01.312,Carry,True
,,"[11.2, 39.9]",,,,,,,,,,,,2.239991,,,,,,,,,,,,,,4f554f4a-e2f9-461d-b8e2-334d288a9869,66,,,"[2.8, 39.9]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,8,Getafe,216,"['10c64dd8-165d-45f2-9d9b-1af9b842ff22', '2f53b71e-f21c-4d66-9cb1-acf98bddac6c']",5,,,,,,,,,,,,,,,,,Getafe,216,00:02:05.921,Carry,
,,"[43.7, 75.6]",,,,,,,,,,,,2.764736,,,,,,,,,,,,,,c7e93bc8-c209-4adf-9844-f19d83ca68b9,69,,,"[36.9, 77.9]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,8,Getafe,216,"['46f05d86-a2a3-4ffa-b409-4a608e051fd7', 'cdcd9b57-01a1-474e-b2a3-3b20bab3eafb']",11,,,,,,,,,,,,,,,,,Getafe,216,00:02:11.027,Carry,
,,"[48.9, 71.6]",,,,,,,,,,,,0.963344,,,,,,,,,,,,,,670ff873-8bf4-45b0-8383-55cb338cac3b,72,,,"[48.4, 71.2]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Midfield,8,Getafe,216,"['9ff3784c-c8ad-4f09-8b1a-7b5038d85f55', 'aa31c915-a07b-423f-b140-0ebd3b15b96c']",14,,,,,,,,,,,,,,,,,Getafe,216,00:02:14.782,Carry,
,,"[53.0, 78.5]",,,,,,,,,,,,0.060021,,,,,,,,,,,,,,8ee5c2a1-1d11-49ef-af70-4eb1a2c69120,75,,,"[53.0, 78.5]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,8,Getafe,216,"['38715db2-835a-4164-ac9c-697599e27e98', 'e189de10-6167-4f25-b385-f1c3418d153d']",16,,,,,,,,,,,,,,,,,Getafe,216,00:02:16.721,Carry,
,,"[35.8, 70.9]",,,,,,,,,,,,1.230063,,,,,,,,,,,,,,09597c41-3a75-4ef3-b039-ae326cb9639e,78,,,"[35.8, 70.9]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,8,Getafe,216,"['0941cc0a-17a4-499b-9ad3-0551803da45f', '785f461c-4ad6-4b49-b44f-147abbf89b15']",18,,,,,,,,,,,,,,,,,Getafe,216,00:02:18.670,Carry,
