bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[34.8, 6.4]",,,,,,,,,,,,3.088211,,,,,,,,,,,,a5fd4e72-3acf-4419-8a27-4ba5c2787b2e,720,,"[32.7, 12.8]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,46,Eibar,322,"['892d36ee-3f41-4888-b614-27f59ee34b6c', 'ab225e48-76f1-43cf-86d1-018aa253899d']",14,,,,,,,,,,,,,,,,,,Eibar,322,00:20:14.144,Carry,
,,,,"[51.6, 11.7]",,,,,,,,,,,,0.039998,,,,,,,,,,,,7c8683b6-29b5-4beb-898c-398e3f720034,723,,"[51.6, 11.7]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,46,Eibar,322,"['27bfa74a-2bd6-48ec-837e-0e15215e4033', '930cc59d-99f0-43e3-b51e-0ae46b6d681c']",18,,,,,,,,,,,,,,,,,,Eibar,322,00:20:18.215,Carry,
,,,,"[41.3, 20.0]",,,,,,,,,,,,0.86254,,,,,,,,,,,,ad900c18-6245-4ac7-992a-023d6a5deaf9,726,,"[41.9, 19.9]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,46,Eibar,322,"['1f4f8318-0988-4372-9ed8-3c4c5eca4138', '6bca4d7b-290e-4b01-898b-07e16c188b28', 'de191ed7-ffa7-442f-a34f-34e2bc59f62d']",19,,,,,,,,,,,,,,,,,,Eibar,322,00:20:19.461,Carry,True
,,,,"[63.2, 77.3]",,,,,,,,,,,,1.904241,,,,,,,,,,,,ac6b58b7-d4a8-4427-86dd-b57bb2ef45bf,730,,"[50.9, 74.3]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,46,Eibar,322,"['83f975c5-012e-4745-a12f-029d04c1ba53', 'fd699f47-ce80-4d77-bf68-58895872c851']",23,,,,,,,,,,,,,,,,,,Eibar,322,00:20:23.371,Carry,
,,,,"[82.0, 74.0]",,,,,,,,,,,,2.845885,,,,,,,,,,,,a9d3d28b-9f0a-4eeb-80b0-bfddfe62f727,733,,"[75.6, 71.9]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,46,Eibar,322,"['17bdc16b-5f4f-4024-806b-910ed610bfe0', '4ce93485-d1d2-4baa-9e14-99020e79fa8c', 'cdbd3d11-e58d-4288-96e7-a24eb72a9fa5']",26,,,,,,,,,,,,,,,,,,Eibar,322,00:20:26.592,Carry,True
,,,,"[66.6, 73.9]",,,,,,,,,,,,1.572118,,,,,,,,,,,,9ec5aa6e-ce25-446b-8d34-b468ee75b060,737,,"[66.2, 75.4]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,46,Eibar,322,"['53f5251b-d18b-48d1-a5db-79b87718fa9f', 'cf06c6e0-d51f-4961-a2c3-b39d8083b3d7']",30,,,,,,,,,,,,,,,,,,Eibar,322,00:20:30.572,Carry,
,,,,"[65.3, 59.5]",,,,,,,,,,,,0.12,,,,,,,,,,,,3419b1a9-29be-4c94-9454-4195cb88bf6f,740,,"[65.3, 59.5]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,46,Eibar,322,"['4262c0c2-8add-4749-bf1a-c481744ef457', 'b3d3828b-22e0-444d-a9ed-2d19497c136c']",32,,,,,,,,,,,,,,,,,,Eibar,322,00:20:32.900,Carry,
,,,,"[67.3, 73.3]",,,,,,,,,,,,1.224667,,,,,,,,,,,,0600e9d1-460f-4e7f-a1e1-a5939c7dab54,743,,"[65.3, 70.8]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,46,Eibar,322,"['a1737819-110f-41bf-ab0f-7ff5ca60ab03', 'b9d860eb-594f-4362-9216-3145ff9bbfbf', 'efadc601-fd1b-4910-b3d8-c0b7a77c75bb']",33,,,,,,,,,,,,,,,,,,Eibar,322,00:20:33.976,Carry,True
,,,,"[25.6, 15.9]",,,,,,,,,,,,0.922909,,,,,,,,,,,,81cdccf8-f325-41fc-ace9-eb8a1ba78d1f,748,,"[24.7, 13.0]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,47,Real Betis,218,"['0a1988b8-a11d-49e4-82de-02f2155a0faf', '553e0bf5-9415-41de-bbdc-2c779a0f15f4']",37,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:37.943,Carry,
,,,,"[15.0, 21.9]",,,,,,,,,,,,0.688353,,,,,,,,,,,,8fcd17a9-2810-45c1-927d-982510728807,753,,"[18.3, 24.1]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Figueras Montel,26801.0,Left Center Back,47,Real Betis,218,"['416c0b1c-9b63-49fc-a70d-797f19e5c6e8', 'c81e4855-22ca-4bb4-a3ef-4dfb7a1e6726']",40,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:40.775,Carry,
,,,,"[66.9, 45.0]",,,,,,,,,,,,0.96,,,,,,,,,,,,343ab2c7-bbdb-4bdc-b594-63e23fb029d2,764,,"[65.4, 43.3]",3825720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Right Center Back,48,Eibar,322,"['0232d602-ec85-486a-90e3-c30a4f7a35b6', '735c3a71-2e77-4c4b-b85d-2efd114ac50d']",13,,,,,,,,,,,,,,,,,,Eibar,322,00:21:13.815,Carry,
,,,,"[78.9, 77.0]",,,,,,,,,,,,1.376432,,,,,,,,,,,,188e9e67-858e-466b-b66f-42989ef925bc,767,,"[72.4, 75.2]",3825720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,48,Eibar,322,"['04deff15-16bc-4150-a654-7c2e91dfa921', '0a532d22-85c6-4f16-8565-6fa4cd099af2', 'e8a128f4-178e-40e2-be81-a0d7e312a175']",16,,,,,,,,,,,,,,,,,,Eibar,322,00:21:16.455,Carry,True
,,,,"[87.9, 73.3]",,,,,,,,,,,,1.955741,,,,,,,,,,,,47bb9dba-441c-49e8-bff6-5aa77a54e421,771,,"[78.9, 77.0]",3825720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,48,Eibar,322,"['9189d866-640a-44b7-8a97-3994561224cf', 'e8a128f4-178e-40e2-be81-a0d7e312a175', 'f0c0aaf3-f71c-41c7-816d-781a2a6e18d7']",17,,,,,,,,,,,,,,,,,,Eibar,322,00:21:17.832,Carry,True
,,,,"[95.4, 64.7]",,,,,,,,,,,,4.229883,,,,,,,,,,,,bc4cb680-c52a-41ea-9e13-a7f1cd7980c9,774,,"[100.6, 77.6]",3825720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,48,Eibar,322,"['32fde34a-f10f-417b-9efc-157a2305f9f8', 'a58494a1-de86-4c71-a334-743bdf2df680', 'e3f024b3-e3f0-413d-8ebe-73a08cb0fa12']",21,,,,,,,,,,,,,,,,,,Eibar,322,00:21:21.103,Carry,True
,,,,"[15.9, 43.2]",,,,,,,,,,,,9.348103,,,,,,,,,,,,22ebefce-5b2d-4e02-8f8e-95db59da0d0b,779,,"[4.8, 36.1]",3825720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Antonio Adán Garrido,6654.0,Goalkeeper,49,Real Betis,218,"['5594e86b-7c0e-4bd8-b861-3cfa6e6d86ff', '92b2e323-a153-4124-8aab-81f4b03f72e3']",27,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:27.133,Carry,
,,,,"[80.0, 60.8]",,,,,,,,,,,,2.00759,,,,,,,,,,,,19e583ea-1acc-4ce5-990c-082ded3158d2,782,,"[75.0, 59.4]",3825720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Álvaro Cejudo Carmona,26723.0,Right Wing,49,Real Betis,218,"['48caa1b8-b1ea-4e0d-a5bb-b02f9521e043', '985828c4-278a-4e5b-9f58-1823f0bd20b5', 'baf723d6-0ed3-45fc-b412-20f10ed955c6']",39,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:39.695,Carry,True
,,,,"[13.7, 70.3]",,,,,,,,,,,,1.110405,,,,,,,,,,,,c21191ec-36a0-43d9-b1d1-a693739daa0a,796,,"[14.6, 63.9]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,51,Real Betis,218,"['6e9f84af-fba5-4132-8058-3ca7f2e18783', '7244c16a-249f-497d-9b1c-737b5d07a7c1', '8704ddd3-0816-4c39-917b-9f7f6dd1323d']",13,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:13.812,Carry,True
,,,,"[46.8, 18.2]",,,,,,,,,,,,0.079999,,,,,,,,,,,,19ba5220-14d1-4881-8aaa-bc5d47146af4,802,,"[46.8, 18.2]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,52,Eibar,322,"['05375ccd-09cd-4add-aee0-595315c6d530', 'c2b10689-de3e-4754-8765-a9b2e6b93e5a']",19,,,,,,,,,,,,,,,,,,Eibar,322,00:22:19.606,Carry,
,,,,"[56.6, 33.1]",,,,,,,,,,,,0.624166,,,,,,,,,,,,cebc1a5a-6651-42f7-87d8-2ff882ac1b8d,805,,"[56.1, 34.2]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,52,Eibar,322,"['14ec0a4c-4d8d-4a42-96f4-515b2aa8ebc1', 'a150ad26-ab99-4a48-9bc1-d2c2769b1800']",20,,,,,,,,,,,,,,,,,,Eibar,322,00:22:20.643,Carry,
,,,,"[52.0, 19.3]",,,,,,,,,,,,2.23902,,,,,,,,,,,,b55fd496-602c-422b-811b-236bdd71ad70,808,,"[50.6, 26.9]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,52,Eibar,322,"['0b32a425-aaf6-4d55-98b2-51b78196d110', '3fc25e9e-b8ba-4f16-9e68-064cf4b579fe']",21,,,,,,,,,,,,,,,,,,Eibar,322,00:22:21.898,Carry,
,,,,"[55.8, 71.4]",,,,,,,,,,,,0.093226,,,,,,,,,,,,bccc68e5-ac1b-4c5d-a986-4ff5d70f8acc,815,,"[55.6, 71.3]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,53,Real Betis,218,"['06e1a19c-215e-4413-bee0-ddb77cd73584', '2ba60f7f-0e89-4ddd-a5b9-014926d14f2d', 'f84add3f-0dca-47ae-ad3a-2ac9580709dc']",27,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:27.071,Carry,True
,,,,"[70.6, 75.5]",,,,,,,,,,,,3.238342,,,,,,,,,,,,9185ba44-2fae-41c0-9329-954b9ddd6ff5,818,,"[55.6, 75.3]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,53,Real Betis,218,"['56d7c244-b1bf-47c0-b16e-e0b0912002fd', '90191022-58c1-43a3-8c34-e475a57b5aff', 'd377eba9-6067-4081-b4d7-6a63ed0e4c5e']",27,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:27.726,Carry,True
,,,,"[83.4, 57.0]",,,,,,,,,,,,0.046974,,,,,,,,,,,,b3ca9799-09a2-4a8c-9800-19590e08866d,822,,"[83.4, 57.0]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,53,Real Betis,218,"['1253fc8f-2ef0-449b-a4f0-1b6d75911e00', 'efc7973e-77fd-43ec-95e5-569aca89d0aa']",31,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:31.932,Carry,
,,,,"[67.3, 51.5]",,,,,,,,,,,,1.26081,,,,,,,,,,,,9ceb6e3e-7770-4a89-b83e-5ff6d177d1aa,825,,"[67.6, 56.0]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,53,Real Betis,218,"['3f5d02e4-a6da-45d7-8cdd-c4330bc15df0', '8da08eb0-2c85-498d-b05c-64449634353b']",34,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:34.106,Carry,
,,,,"[72.3, 11.1]",,,,,,,,,,,,1.785514,,,,,,,,,,,,53f11fcc-33ba-45aa-a649-956145f49d17,828,,"[67.8, 17.4]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,53,Real Betis,218,"['01e76234-06c7-43ca-bd5a-239b7d8d646b', 'fb49c35e-de77-463d-a2d8-88eeb75f5c1a']",36,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:36.921,Carry,
,,,,"[79.2, 9.3]",,,,,,,,,,,,2.296289,,,,,,,,,,,,b79ff07b-d0f5-4c69-b16c-c9dfdef2a674,831,,"[85.5, 4.2]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vadillo Cifuentes,24143.0,Left Wing,53,Real Betis,218,"['116b3a80-9f25-4923-9cfa-ad3403dfbb77', '80492b07-fbeb-4770-b225-1a8dccbebd54', 'b0dbb5c1-9bd2-4c60-87c9-d3398a63f719']",39,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:39.614,Carry,True
,,,,"[77.5, 27.8]",,,,,,,,,,,,2.129272,,,,,,,,,,,,fdbc29ce-015a-41ef-9c9b-3fab8bda02b3,835,,"[78.4, 23.8]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,53,Real Betis,218,"['78a1fc25-5cb1-49fe-8c99-2f0900782ccd', 'ec70970c-38c8-4d38-a0e9-dceee06f5b8e']",43,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:43.007,Carry,
,,,,"[90.6, 71.8]",,,,,,,,,,,,1.340371,,,,,,,,,,,,7b1776c8-0f0b-4fb6-8dae-72a54dedd6b5,842,,"[91.6, 71.7]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,54,Real Betis,218,"['4afcb7e7-f38b-4f14-ad83-c6b8c1247bab', 'a2695499-9706-473e-a0bb-b250d5928353', 'acbfd6bb-1fd6-49f6-af52-f7c3b458883b']",1,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:01.666,Carry,True
,,,,"[90.8, 76.8]",,,,,,,,,,,,0.445073,,,,,,,,,,,,d70f5fa8-aa44-4250-af31-41f9a4c0715d,845,,"[90.8, 76.8]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco José Molinero Calderón,6865.0,Right Back,54,Real Betis,218,"['1a8a5a45-54ff-4abc-9a35-55192c6664e7', '29a1a844-9b3d-4704-a7ad-4d86333ebffb']",3,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:03.637,Carry,
,,,,"[73.6, 71.8]",,,,,,,,,,,,1.098543,,,,,,,,,,,,87a035c5-7e29-4789-9670-788a8543a9b2,848,,"[77.8, 73.2]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Wing,54,Real Betis,218,"['762e1146-810d-4682-97c8-603e86ae7f31', '869d4a3f-2fd3-4b04-9303-82508e41c0e5']",5,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:05.172,Carry,
,,,,"[57.9, 21.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,c127651c-3681-4049-a0c0-c85730e1dbd0,851,,"[57.9, 21.4]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Figueras Montel,26801.0,Left Center Back,54,Real Betis,218,"['6796c358-e2b9-419f-bc5b-885ec3518405', 'd917b1c8-427f-4bae-810e-84032f8be049']",10,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:10.003,Carry,
,,,,"[92.6, 2.1]",,,,,,,,,,,,3.731089,,,,,,,,,,,,09fa75db-7ce7-4b5f-b1f5-6bcf977b6883,854,,"[72.9, 7.1]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,54,Real Betis,218,"['19c6fabe-786b-4780-81fb-7b00fb2230f4', '725d8d70-d63c-4ef8-a1b8-fde03c11e64a', 'f6f8592e-7b88-49a5-81e4-ba813bdc3e5b']",11,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:11.813,Carry,True
,,,,"[110.7, 4.0]",,,,,,,,,,,,2.840703,,,,,,,,,,,,10f3b1b2-7f73-4997-b1ef-cf712ea82a96,858,,"[92.6, 2.1]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,54,Real Betis,218,"['100594e8-4216-4130-a5a5-f9e249286eea', '725d8d70-d63c-4ef8-a1b8-fde03c11e64a', 'bc2d487d-9ec9-47c5-8de9-a2bf0894c250', 'f6f8592e-7b88-49a5-81e4-ba813bdc3e5b']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:15.544,Carry,True
,,,,"[21.0, 31.0]",,,,,,,,,,,,0.384601,,,,,,,,,,,,877daf25-ab89-4ff7-a30c-10292c03323c,868,,"[21.6, 32.7]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,56,Eibar,322,"['05eb108f-fdcf-4f19-9ac0-8bf45edc5736', '8fe0bc3a-680e-4d73-ae65-d988cae529bd', 'b5e415c0-691d-4237-a69c-75909e776f45']",52,,,,,,,,,,,,,,,,,,Eibar,322,00:23:52.458,Carry,True
,,,,"[53.0, 7.4]",,,,,,,,,,,,5.213764,,,,,,,,,,,,4c46fe16-4c0f-4949-afaa-57c285b2b6ab,871,,"[21.0, 31.0]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,56,Eibar,322,"['673380ba-bc1f-4837-8a9c-457df0e227a8', '8fe0bc3a-680e-4d73-ae65-d988cae529bd', 'b5e415c0-691d-4237-a69c-75909e776f45']",52,,,,,,,,,,,,,,,,,,Eibar,322,00:23:52.842,Carry,True
,,,,"[77.3, 3.3]",,,,,,,,,,,,0.846241,,,,,,,,,,,,cb3d2620-38df-4341-a098-5db25e4863db,875,,"[75.5, 2.9]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Wing,56,Eibar,322,"['0fad7eb3-a1d3-46d0-bed1-565ec32258b6', '46e32b66-41ee-467c-9847-6b8c8f2de8b3', '66bdb6ff-71d2-42bf-b104-919e68fe33ce', 'a00ffc33-25f4-4e87-9137-17719a476987']",59,,,,,,,,,,,,,,,,,,Eibar,322,00:23:59.456,Carry,True
,,,,"[80.1, 18.2]",,,,,,,,,,,,2.38058,,,,,,,,,,,,99e33381-aeca-4872-b7f9-4c47fdc9a6a4,878,,"[77.3, 3.3]",3825720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Wing,56,Eibar,322,"['66bdb6ff-71d2-42bf-b104-919e68fe33ce', '83a6424c-d408-4cb3-83b3-c547eb668078', 'a00ffc33-25f4-4e87-9137-17719a476987']",0,,,,,,,,,,,,,,,,,,Eibar,322,00:24:00.302,Carry,True
,,,,"[117.4, 58.5]",,,,,,,,,,,,3.434765,,,,,,,,,,,,0fa3ffe8-665d-4c40-b881-06453639140b,881,,"[101.3, 58.8]",3825720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,56,Eibar,322,"['005299e4-89ed-44b6-bf44-120081a7f7e8', '65c546d4-b1c4-44b8-aa07-24a06878ffdf', '7e1183fa-a7f4-4afd-97a7-d253213052f6']",5,,,,,,,,,,,,,,,,,,Eibar,322,00:24:05.117,Carry,True
,,,,"[63.5, 40.9]",,,,,,,,,,,,3.965292,,,,,,,,,,,,e3f3a3e5-1c40-4f48-bedb-5b4a996f1614,893,,"[62.7, 23.4]",3825720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro Vadillo Cifuentes,24143.0,Left Wing,57,Real Betis,218,"['82eaa586-1740-4988-a2aa-1ac607b65762', 'ddcb4df3-bde7-41af-8c19-3c9690512766']",31,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:31.629,Carry,
,,,,"[59.9, 37.7]",,,,,,,,,,,,1.010319,,,,,,,,,,,,645835c7-da8d-45ae-9fbf-5e3b6ea3405a,898,,"[57.5, 39.5]",3825720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,57,Real Betis,218,"['469f1cc2-2c9e-445a-a2f5-d39528e4c461', 'b48830d7-5a6c-42c6-b377-94d4ff5d8a21']",38,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:38.677,Carry,
,,,,"[55.6, 75.2]",,,,,,,,,,,,0.679997,,,,,,,,,,,,30d4f3f8-ad5d-4d88-adf0-6d4712bb8bbe,903,,"[54.7, 71.6]",3825720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,58,Eibar,322,"['15231452-e261-456d-9277-ecf9547572b6', '4b68b0d8-c9ed-4cd6-bf00-a005aea90822', 'ad23173c-8a99-4fb1-84e7-d3ab3cd36743', 'eb2d8f2e-7304-42f1-b665-381b7eb45bfd']",42,,,,,,,,,,,,,,,,,,Eibar,322,00:24:42.739,Carry,True
,,,,"[64.3, 28.6]",,,,,,,,,,,,0.385484,,,,,,,,,,,,71be08f4-d8f2-4bc8-bc64-6c8f36d6a8ab,908,,"[62.2, 35.7]",3825720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,59,Eibar,322,"['b017cdff-81d6-4a6a-a6fe-f02d7705ead3', 'ce7af92f-50a0-4443-81ee-9e8eb147b58d']",31,,,,,,,,,,,,,,,,,,Eibar,322,00:25:31.906,Carry,
,,,,"[76.9, 6.0]",,,,,,,,,,,,0.939082,,,,,,,,,,,,8449efa4-78b5-4d98-aaef-0fc60a982e51,911,,"[75.6, 5.6]",3825720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,59,Eibar,322,"['1aa3f523-524b-4796-98a3-bd8e136be3d1', '6e45a2cc-0087-436a-b4e1-da02a3882424', 'f224cdec-bf69-485d-8703-5350a5fb3103']",34,,,,,,,,,,,,,,,,,,Eibar,322,00:25:34.428,Carry,True
,,,,"[49.3, 51.9]",,,,,,,,,,,,1.271849,,,,,,,,,,,,92fe419a-5c0b-43d4-9c0e-ba3b4cdd31f8,917,,"[51.1, 53.8]",3825720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,60,Real Betis,218,"['174a0c86-54ad-4434-84c6-74dce2198a24', '35ed88ec-43e4-47ef-8c81-d9d088029f38']",37,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:37.732,Carry,
,,,,"[52.8, 50.5]",,,,,,,,,,,,2.837564,,,,,,,,,,,,df5b9111-4113-40bb-8536-1451b3c5e81d,920,,"[43.1, 43.6]",3825720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,60,Real Betis,218,"['6454ca49-f28c-4e50-84db-b313c79cc6f2', 'd12c5150-bd7d-4653-8877-6acfddc19a3e']",39,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:39.983,Carry,
,,,,"[51.5, 60.8]",,,,,,,,,,,,0.930919,,,,,,,,,,,,43d109ec-d65e-488c-9b10-72c68b289566,923,,"[51.1, 56.0]",3825720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,60,Real Betis,218,"['0104e3c3-35b3-4697-8b69-d17f740db214', 'f5747675-5e0e-4c71-9d9a-76e1bef17502']",43,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:43.730,Carry,
,,,,"[63.1, 75.8]",,,,,,,,,,,,0.40527,,,,,,,,,,,,41ec005c-5458-43aa-adfe-86fad3fcd8f5,926,,"[63.1, 75.8]",3825720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,60,Real Betis,218,"['0d8bc690-fd81-44a2-815e-3b7380475293', '18b78ed6-a28c-4b1a-9b97-b8c5568c6dc7']",45,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:45.720,Carry,
,,,,"[19.1, 63.1]",,,,,,,,,,,,0.877571,,,,,,,,,,,,8b1c094f-2318-4fb0-8552-3bd78f440767,935,,"[18.8, 67.0]",3825720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,61,Real Betis,218,"['3d25afd5-db86-41c7-b757-9eb08fb10857', 'cfdd4044-358d-44f6-91a5-a579f17c9b57']",55,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:55.986,Carry,
,,,,"[27.8, 24.7]",,,,,,,,,,,,1.545819,,,,,,,,,,,,f523ae63-5f54-4491-beae-2d56ff76b20a,938,,"[23.3, 31.2]",3825720,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Figueras Montel,26801.0,Left Center Back,61,Real Betis,218,"['5b4775c8-cd90-4bba-8445-c23302da634e', '72bd2fdd-8fa2-4648-a70a-5f9a76fce143']",58,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:58.676,Carry,
