ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.020001,,,,,,,,,,,,,49679490-536c-4d4b-883e-8e3e3b15c558,33,,"[52.3, 70.2]",3825861,0,,,,,0.33556476,,Right Foot,,,"[80.4, 80.0]",,Ground Pass,,29.759872,,,Out,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,3,Real Sociedad,210,['1f71cefb-de9b-4958-94b6-f23fd923244e'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:27.925,Pass,
,,,,,,,,,,,,,,2.203951,,,,,,,,,,,,,9172830e-14dd-4081-b40c-01872bfac915,35,,"[41.6, 0.1]",3825861,0,,True,,,0.1460987,,,,,"[74.9, 5.0]",,High Pass,,33.65858,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,4,Rayo Vallecano,360,['6010195f-1d4f-4cbf-ac95-ae45f2508cb2'],43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:43.848,Pass,
,,,,,,,,,,,,,,1.375099,,,,,,,,,,,,,0f66cf31-8d2f-4754-a1fe-4c9c49d300c3,38,,"[68.8, 0.1]",3825861,0,,,,,0.30970293,,,,,"[86.3, 5.7]",,High Pass,,18.374166,,,,,Tiago Manuel Dias Correia,7900.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,5,Rayo Vallecano,360,['9c996a04-4842-4a29-b279-044349369031'],55,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:55.804,Pass,
,,,,,,,,,,,,,,0.572633,,,,,,,,,,,,,1fc84ab4-c116-4d76-b42d-6efc900e125e,40,,"[87.3, 5.7]",3825861,0,,,,,0.24497867,,Head,,,"[90.1, 6.4]",,Low Pass,,2.886174,,,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,5,Rayo Vallecano,360,['e497191f-6ce1-4e1b-b714-46153948cdbc'],57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:57.179,Pass,
,,,,,,,,,,,,,,0.642648,,,,,,,,,,,,,99a87593-b543-44e9-80cd-a85fa7f79ac6,44,,"[90.4, 8.1]",3825861,0,,,,,1.897623,,Right Foot,,,"[88.4, 14.0]",,Ground Pass,,6.2297673,,,,,Pablo Hernández Domínguez,4711.0,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,5,Rayo Vallecano,360,['3fd05ad4-d0fd-42f9-b81f-a7d4aa11fbb1'],58,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:58.583,Pass,
,,,,,,,,,,,,,,2.054185,,,,,,,,,,,,,b8b0cb3d-7858-4d26-8663-6f034341d76e,47,,"[85.9, 15.1]",3825861,0,,,,,-0.3114719,,Right Foot,,,"[106.4, 8.5]",,Ground Pass,,21.53625,,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Left Center Midfield,5,Rayo Vallecano,360,"['0b8383bd-f72b-4420-b466-cfe0b3855770', 'b479b221-b0ff-4876-9a54-c67f2ef5a57c']",59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:59.266,Pass,
,,,,,,,,,,,,,,1.212312,,,,,,,,,,,,,103156f9-5149-44f4-ab37-9eaeed03d795,50,,"[93.7, 0.1]",3825861,1,,,,,1.4543048,,,,,"[94.8, 9.5]",,Low Pass,,9.464143,,,,,Jozabed Sánchez Ruiz,6852.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,6,Rayo Vallecano,360,['a0a67d9b-ca9b-4635-b6bb-fd65c21fb8a6'],7,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:07.291,Pass,
,,,,,,,,,,,,,,0.718581,,,,,,,,,,,,,e1dbc331-ce9e-4e5f-b543-9ef9f800f23b,54,,"[95.3, 10.6]",3825861,1,,,,,-1.1659045,,Right Foot,,,"[97.7, 5.0]",,Ground Pass,,6.0926185,,,,,Roberto Román Triguero,6914.0,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,6,Rayo Vallecano,360,"['31097576-905a-4582-a06e-8a2209cb1077', 'fe88d0b8-fe88-48db-8c23-89f988d52f5a']",10,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:10.109,Pass,True
,,,,,,,,,,,,,,1.092026,,,,,,,,,,,,,e74b472b-6c37-43a8-b4e6-6dbb72b835d2,58,,"[97.6, 4.0]",3825861,1,,,,,3.075464,,Right Foot,,,"[82.5, 5.0]",,Ground Pass,,15.133077,,,,,José Ángel Crespo Rincón,18404.0,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,6,Rayo Vallecano,360,"['3e49424a-240f-498e-87d9-5bcfdfc6db2d', 'c4f589eb-e125-4b95-b71a-9cd4a93bfb1b']",11,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:11.776,Pass,True
,,,,,,,,,,,,,,2.13638,,,,,,,,,,,,,29feed9d-080a-4b85-9c95-33cb6ce03b06,62,,"[70.7, 3.1]",3825861,1,,,,,1.939791,,Right Foot,,,"[57.9, 36.2]",,High Pass,,35.48873,,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,José Ángel Crespo Rincón,18404.0,Left Center Back,6,Rayo Vallecano,360,['480e3298-4704-4a67-9b2e-be9628a9c609'],17,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:17.610,Pass,
,,,,,,,,,,,,,,2.274184,,,,,,,,,,,,,26175041-29dc-4303-ab9d-cfae4b413a6a,65,,"[57.2, 37.8]",3825861,1,,,,,1.0605159,,Right Foot,,,"[73.6, 67.1]",,Ground Pass,,33.577522,,,,,Joaquín José Marín Ruiz,24138.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,6,Rayo Vallecano,360,['9108e371-7cd7-44f4-96c7-ad2b53954ed4'],21,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:21.677,Pass,
,,,,,,,,,,,,,,0.120817,,,,,,,,,,,,,a2525976-943d-4db7-bd47-04bd2fb43c04,69,,"[115.6, 72.9]",3825861,1,,,,,-1.2986504,,Right Foot,,,"[116.8, 68.6]",,Low Pass,,4.464303,,,Incomplete,,,,,,,,,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,6,Rayo Vallecano,360,['0bea8c32-693e-447b-8b9f-52e38bd8bc82'],29,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:29.732,Pass,
,,,,,,,,,,,,,,1.484239,,,,,,,,,,,,,1c0dfe62-862c-42fc-94a5-2e072b6da620,71,,"[112.6, 80.0]",3825861,1,,True,,,-1.6190348,,,,,"[111.9, 65.5]",,Low Pass,,14.516887,,,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,Throw-in,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,7,Rayo Vallecano,360,['6bdb36b9-27bf-4837-a5df-cddcb7923b6e'],34,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:34.509,Pass,
,,,,,,,,,,,,,,1.110101,,,,,,,,,,,,,91dc0b80-beca-4317-8878-2893eed2fc50,75,,"[112.3, 65.8]",3825861,1,,,,,2.379446,,Left Foot,,,"[107.9, 70.0]",,Ground Pass,,6.0827627,,,,,Adrián Embarba Blázquez,11539.0,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,7,Rayo Vallecano,360,['bedbe6b6-da9c-4117-bf24-013a2bac7626'],37,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:37.040,Pass,
,,,,,,,,,,,,,,0.076525,,,,,,,,,,,,,f715fa5e-c63d-434d-a612-a8a316595fb5,79,,"[113.7, 70.0]",3825861,1,,,,,-1.3734008,,Right Foot,,,"[114.5, 66.0]",,Low Pass,,4.0792155,,,Incomplete,,,,,,,,,1,From Throw In,Adrián Embarba Blázquez,11539.0,Right Wing,7,Rayo Vallecano,360,['a4fae1d8-7fb5-4e64-9611-970e5a71d303'],40,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:40.119,Pass,
,,,,,,,,,,,,,,1.281449,,,,,,,,,,,,,e422acc6-9e26-44f9-a05c-3b97d409b56a,81,,"[120.0, 80.0]",3825861,2,,,,,-1.8494937,,Right Foot,,,"[110.5, 46.8]",,High Pass,,34.532448,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Roberto Trashorras Gayoso,26848.0,Center Defensive Midfield,8,Rayo Vallecano,360,['f8bbeb95-8a9e-45ee-b148-1601cd7b4df6'],7,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:07.996,Pass,
,,,,,,,,,,,,,,3.420628,,,,,,,,,,,,,de21b526-7e4f-4a54-8011-8794ffddbde0,83,,"[82.5, 28.9]",3825861,2,,,,,0.43091714,,Right Foot,,,"[112.3, 42.6]",,High Pass,,32.798325,,,Incomplete,,,,,,,,Recovery,1,From Corner,Tiago Manuel Dias Correia,7900.0,Left Wing,8,Rayo Vallecano,360,['da1d58bf-424d-4ae8-8114-208ff44806c0'],12,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:12.415,Pass,
,,,,,,,,,,,,,,4.789456,,,,,,,,,,,,,061dfe11-4870-4750-9835-a39ef60d6e73,86,,"[13.2, 36.1]",3825861,2,,,,,-0.12970254,5e1a9b95-46ac-4fc3-9d06-9c42909e4c3d,Drop Kick,,,"[98.3, 25.0]",,High Pass,,85.82086,,,,,Carlos Alberto Vela Garrido,5560.0,True,,,,,1,From Counter,Gerónimo Rulli,6694.0,Goalkeeper,9,Real Sociedad,210,['d55ed2de-4a03-441a-be17-a455b946dea5'],17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:17.415,Pass,
,,,,,,,,,,,,,,1.447516,,,,,,,,,,,,,0702e968-f79f-48ca-a10a-6df61d7d357f,91,,"[8.3, 31.4]",3825861,2,,True,,,-0.7052285,,Keeper Arm,,,"[39.9, 4.5]",,Ground Pass,,41.499035,,,,,Roberto Román Triguero,6914.0,,,,,,1,From Keeper,Juan Carlos Martín Corral,24255.0,Goalkeeper,11,Rayo Vallecano,360,['b991b66d-0b1c-46d0-9ecf-713b11285aea'],36,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:36.638,Pass,
,,,,,,,,,,,,,,1.828242,,,,,,,,,,,,,6661397d-577d-4e9b-a8b1-0ffd1b1b40be,93,,"[38.6, 5.4]",3825861,2,,True,,,2.9885437,,Left Foot,,,"[19.8, 8.3]",,Ground Pass,,19.022356,,,,,José Ángel Crespo Rincón,18404.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,12,Rayo Vallecano,360,['5996fbc5-c802-4c6b-98dc-1d4880101308'],38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:38.149,Pass,
,,,,,,,,,,,,,,2.640739,,,,,,,,,,,,,775bada0-0500-42e4-8313-00c601a069fe,96,,"[46.4, 13.7]",3825861,2,,,,,0.20695812,,Left Foot,,,"[74.5, 19.6]",,High Pass,,28.712715,,,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,13,Rayo Vallecano,360,"['353c34c0-a50c-48c2-a369-d7e7ca730788', 'd2393d61-4ed9-4b0f-8021-65fbfd0a93c5']",46,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:46.939,Pass,True
,,,,,,,,,,,,,,1.969675,,,,,,,,,,,,,1c22b5f8-ba80-40d2-a245-41692289be5f,99,,"[75.7, 20.1]",3825861,2,,,,True,-1.8622531,,,,,"[69.7, 0.1]",,High Pass,,20.880613,,,Out,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,14,Rayo Vallecano,360,['fe5aedc6-f54b-41dd-81f7-0292dfb4955a'],49,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:49.580,Pass,True
,,,,,,,,,,,,,,2.598187,,,,,,,,,,,,,500f86b3-ca01-4c25-a6cd-4f62d44b421a,100,,"[49.4, 80.0]",3825861,3,,,,,-0.24591587,,,,,"[74.5, 73.7]",,High Pass,,25.878563,,,,,Xabier Prieto Argarate,6690.0,,,,,Throw-in,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,15,Real Sociedad,210,['332f6cbd-8669-4536-9769-80aee3a05922'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:01.387,Pass,
,,,,,,,,,,,,,,0.8488,,,,,,,,,,,,,e50f6ff2-b0a9-4993-b526-b32720bfafe1,102,,"[74.7, 74.4]",3825861,3,,,,,-0.30587888,,Head,,,"[82.3, 72.0]",,High Pass,,7.9699435,,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,15,Real Sociedad,210,"['dfb3a613-88e2-4293-85c5-ef83df09f458', 'faf3ddd6-510f-48d8-a8db-495252c9e869']",3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:03.986,Pass,
,,,,,,,,,,,,,,0.974967,,,,,,,,,,,,,d3c953b5-fe41-4a56-bcce-550f7bd4ef44,105,,"[37.8, 20.8]",3825861,3,,,,,-2.2378688,,Head,,,"[31.5, 12.8]",,Low Pass,,10.182829,,,,,José Ángel Crespo Rincón,18404.0,,,,,Recovery,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,16,Rayo Vallecano,360,['6c6e4f0b-d091-42b8-aac0-77e6ed06baa2'],6,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:06.005,Pass,
,,,,,,,,,,,,,,1.48274,,,,,,,,,,,,,26d25361-a866-449b-82f2-194ebc1376f3,107,,"[32.9, 11.3]",3825861,3,,,,,0.51136416,,Head,,,"[46.8, 19.1]",,High Pass,,15.938946,,,Incomplete,,,,,,,,,1,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,16,Rayo Vallecano,360,['9eb36d4e-ce86-4b07-82e3-36a32a272269'],6,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:06.980,Pass,
,,,,,,,,,,,,,,1.114005,,,,,,,,,,,,,9eb36d4e-ce86-4b07-82e3-36a32a272269,108,,"[73.3, 61.0]",3825861,3,,,,True,-0.008620476,,,,,"[84.9, 60.9]",,High Pass,,11.600431,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Esteban Félix Granero Molina,6770.0,Left Defensive Midfield,16,Rayo Vallecano,360,"['26d25361-a866-449b-82f2-194ebc1376f3', '47714090-9b04-4ca6-917b-0fdf05faea2b', '71c03fa3-5ead-497e-932b-8a49fd44699e']",8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:08.462,Pass,True
