50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.291299,,,,,,,,,,,,3e4fdf62-ab84-4db8-a1b4-532be8383146,1778,,"[96.5, 3.1]",3825814,46,,,,,1.1396048,,Right Foot,True,,,"[110.9, 34.4]",,High Pass,,34.45359,,,,,Jonathas Cristian de Jesus,8584.0,,,,,Free Kick,2,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Right Center Midfield,113,Real Sociedad,210,['c6a964ca-3641-456a-ad49-0c6ba4ec4742'],47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:47.636,Pass,
,,,,,,,,,,,,,,,0.871616,,,,,,,,,,,,3f9f6f92-8897-4916-82ab-c5b239fc1ea0,1787,,"[89.1, 33.1]",3825814,47,,,,,0.9812361,,Right Foot,,,,"[99.0, 47.9]",,Ground Pass,,17.805899,,,,,Xabier Prieto Argarate,6690.0,,,,,Free Kick,2,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Right Center Midfield,114,Real Sociedad,210,['5d1f9f28-42c4-4734-9a19-ee21be91763a'],48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:48.052,Pass,
,,,,,,,,,,,,,,,0.401218,,,,,,,,,,,,d6de9f7f-a7e8-427e-bbb5-797c6ecb90c3,1789,,"[98.6, 47.9]",3825814,47,,,,,-0.77776474,,Left Foot,,,,"[105.2, 41.4]",,Ground Pass,,9.263369,,,Incomplete,,Mikel Oyarzabal Ugarte,6685.0,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,114,Real Sociedad,210,"['93e248c3-5990-4562-8d03-54dfe47ad4ba', 'c36eebef-3ef6-45f1-89ea-01905d910d1e']",48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:48.924,Pass,
,,,,,,,,,,,,,,,1.687078,,,,,,,,,,,,9455756f-9cee-427e-953f-d095a881d903,1793,,"[78.7, 0.1]",3825814,47,,,,,2.416524,,,,,,"[62.9, 14.1]",,Low Pass,,21.110188,,,,,Rubén Pardo Gutiérrez,6899.0,,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,115,Real Sociedad,210,['af3ba47f-c0fa-4217-a85a-037962954135'],57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:57.132,Pass,
,,,,,,,,,,,,,,,3.441455,,,,,,,,,,,,53b402bd-6ba8-426e-af64-9c91629cf3a3,1796,,"[61.6, 18.5]",3825814,48,,,,,0.81790704,,Right Foot,,,,"[97.3, 56.6]",,High Pass,,52.212067,,,Incomplete,,,,,,,,,2,From Throw In,Rubén Pardo Gutiérrez,6899.0,Right Center Midfield,115,Real Sociedad,210,['4a08339e-974a-4eaa-b07b-bf543ec932f1'],0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:00.466,Pass,
,,,,,,,,,,,,,,,2.508805,,,,,,,,,,,,4de82794-d71d-4f47-bc23-0e5b241497eb,1799,,"[23.4, 16.8]",3825814,48,,,,,-0.3174122,,Right Foot,,,,"[51.1, 7.7]",,High Pass,,29.156475,,,,,Manuel Agudo Durán,6724.0,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,116,Celta Vigo,209,['fb349f20-547d-4d6b-9c69-bdd1404f6476'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:05.093,Pass,
,,,,,,,,,,,,,,,1.401187,,,,,,,,,,,,1178b792-13d3-46b8-9655-5e169fa6c615,1801,,"[51.1, 8.0]",3825814,48,,,,,1.4299442,,Head,,,,"[53.0, 21.4]",,Low Pass,,13.534031,,,,,Nemanja Radoja,6796.0,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,116,Celta Vigo,209,['13e1fde2-d486-4282-9d52-3066e6d17538'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:07.765,Pass,
,,,,,,,,,,,,,,,1.689185,,,,,,,,,,,,b8899fcb-2cf9-4ff0-b10a-1f6fb545355f,1804,,"[53.9, 17.5]",3825814,48,,,,,-1.2456788,,Right Foot,,,,"[56.9, 8.6]",,Ground Pass,,9.392018,,,,,Manuel Agudo Durán,6724.0,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Left Defensive Midfield,116,Celta Vigo,209,['3802dfd2-c2ab-4b49-920f-046f0cf80b75'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:10.508,Pass,
,,,,,,,,,,,,,,,3.642034,,,,,,,,,,,,7cef2df1-563f-4bcc-bc2e-32f9b9aa4cc8,1807,,"[56.8, 8.9]",3825814,48,,,,,1.0584068,,Right Foot,,,,"[82.0, 53.7]",,High Pass,,51.40117,,,Incomplete,,,,,True,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,116,Celta Vigo,209,['37b749f1-1318-437d-9ada-70f4e621bcdd'],12,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:12.249,Pass,
,,,,,,,,,,,,,,,0.771912,,,,,,,,,,,,d1b2fa22-93bb-4230-a6b8-8cb500752465,1811,,"[21.9, 63.4]",3825814,48,,True,,,0.3524938,,Right Foot,,,,"[49.9, 73.7]",,Ground Pass,,29.834375,,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Center Back,117,Real Sociedad,210,['f93c920b-ab0d-4d8f-81d8-aa1901a4e552'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:23.639,Pass,
,,,,,,,,,,,,,,,5.320986,,,,,,,,,,,,e4666a69-cdd0-4db7-b8d8-bdfdc63dc3b8,1813,,"[49.9, 73.6]",3825814,48,,,,,-0.055220187,,Right Foot,,,,"[109.6, 70.3]",,High Pass,,59.791138,,,,,Jonathas Cristian de Jesus,8584.0,,,,,,2,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,117,Real Sociedad,210,['4d8bae3d-7bde-462f-99c9-4d76a25d5a08'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:24.411,Pass,
,,,,,,,,,,,,,,,0.710639,,,,,,,,,,,,e6b3eb69-9223-4951-91a1-3046210f55a9,1817,,"[113.4, 69.8]",3825814,48,,,,,2.6162257,,Right Foot,,,,"[106.5, 73.8]",,Ground Pass,,7.975588,,,,,Xabier Prieto Argarate,6690.0,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,117,Real Sociedad,210,['88720433-c81b-4150-afc8-6fe9fdfe5cf1'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:32.721,Pass,
,,,,,,,,,,,,,,,0.964922,,,,,,,,,,,,5b48ca99-89da-40c0-8a51-fe7b4e9834a3,1821,,"[106.0, 74.1]",3825814,48,,,,,-2.2655346,,Right Foot,,,,"[99.0, 65.7]",,Ground Pass,,10.93435,,,,,Jonathas Cristian de Jesus,8584.0,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,117,Real Sociedad,210,['b459515f-adc4-4d42-82d5-00b53457a7dd'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:34.187,Pass,
,,,,,,,,,,,,,,,0.258461,,,,,,,,,,,,8efcc9b7-f101-4dd4-a0cb-705a3f5e8297,1824,,"[98.2, 64.1]",3825814,48,,,,,-1.3258177,,Left Foot,,,,"[99.4, 59.3]",,Ground Pass,,4.9477267,,,Incomplete,,Rubén Pardo Gutiérrez,6899.0,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,117,Real Sociedad,210,"['4f0b40b4-911d-4ab9-800a-13f0d4a8d849', 'd1dd9478-f9b6-4119-9c11-48192a24ce6c']",36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:36.076,Pass,
,,,,,,,,,,,,,,,0.597166,,,,,,,,,,,,05a3f460-9d17-41a9-8930-59723bf40888,1828,,"[19.4, 13.2]",3825814,48,,,,,1.246321,,Left Foot,,,,"[23.1, 24.2]",,Ground Pass,,11.605602,,,,,Sergi Gómez Solà,6804.0,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Right Defensive Midfield,117,Real Sociedad,210,['ff20c194-d595-4588-a84f-8a034bac02ca'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:37.972,Pass,
,,,,,,,,,,,,,,,5.356856,,,,,,,,,,,,e7a7fbb0-65b7-41f0-97d4-6e44325cd793,1831,,"[28.7, 26.7]",3825814,48,,,,,-0.042319994,,Right Foot,,,,"[90.1, 24.1]",,High Pass,,61.455025,,,Incomplete,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,117,Real Sociedad,210,['d387577f-4250-4778-8543-b6f48bcc36ef'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:40.795,Pass,
,,,,,,,,,,,,,,,2.301724,,,,,,,,,,,,d387577f-4250-4778-8543-b6f48bcc36ef,1832,,"[30.0, 56.0]",3825814,48,,,,,-2.6728518,,Left Foot,,,,"[6.5, 44.1]",,Ground Pass,,26.341223,,,,,Gerónimo Rulli,6694.0,,,,,Recovery,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,117,Real Sociedad,210,"['ccaf077f-93b6-4c4d-aad9-083725aaf075', 'e7a7fbb0-65b7-41f0-97d4-6e44325cd793']",46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:46.152,Pass,
,,,,,,,,,,,,,,,1.957035,,,,,,,,,,,,72ece1d2-09cd-4f01-8ccc-792017b30703,1835,,"[7.3, 45.4]",3825814,48,,,,,1.2955239,,Right Foot,,,,"[14.7, 71.6]",,Ground Pass,,27.224989,,,,,Aritz Elustondo Irribaria,6679.0,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,117,Real Sociedad,210,['4d1efb25-1cf2-48b5-9072-1ef0ab6d5829'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:49.516,Pass,
,,,,,,,,,,,,,,,1.953836,,,,,,,,,,,,e41faba8-8b4a-4d6c-be00-55bed0364f12,1839,,"[7.7, 72.8]",3825814,48,,,,,-0.15342392,,Right Foot,,,,"[27.1, 69.8]",,High Pass,,19.630589,,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Center Back,117,Real Sociedad,210,"['48fd4a04-cf79-40ef-82d7-1458dd6e2577', '4bd5d838-5f75-45cc-844a-7ad3eb38f7a3']",53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:53.165,Pass,True
,,,,,,,,,,,,,,,2.487339,,,,,,,,,,,,7d30e6a2-649c-4098-8b3a-70af7f8a72cd,1843,,"[27.2, 69.5]",3825814,48,,,,,-0.7552868,,Right Foot,,,,"[44.3, 53.4]",,High Pass,,23.486591,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,117,Real Sociedad,210,"['844f4406-7a2c-4fdf-8f19-33b1195c9cdf', '9dc3f964-51bc-4c8a-b189-19a8ccb4c298']",55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:55.159,Pass,True
,,,,,,,,,,,,,,,3.82829,,,,,,,,,,,,c2ca744e-ba58-4306-a805-e38609955074,1846,,"[43.9, 53.4]",3825814,48,,,,True,0.91949224,,,,,,"[64.1, 79.9]",,High Pass,,33.321014,,,Out,,Xabier Prieto Argarate,6690.0,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,117,Real Sociedad,210,"['c0561303-ad6c-4de5-b63d-b9947560be5f', 'e7cc004b-1a11-46ed-9cc3-3b24a82a4196']",57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:57.686,Pass,True
,,,,,,,,,,,,,,,1.602596,,,,,,,,,,,,8c12dda1-f403-42ed-aee2-1fe4e410b0f0,1848,,"[60.2, 0.1]",3825814,49,,,,,0.36481455,,,,,,"[80.1, 7.7]",,High Pass,,21.301878,,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Jonathan Castro Otto,6802.0,Left Back,118,Celta Vigo,209,['e0084820-5d91-408d-adee-73ccf36c84f6'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:17.388,Pass,
,,,,,,,,,,,,,,,1.326438,,,,,,,,,,,,e0084820-5d91-408d-adee-73ccf36c84f6,1849,,"[40.0, 72.4]",3825814,49,,,,,-0.9780989,,Head,,,,"[46.6, 62.6]",,Low Pass,,11.815245,,,,,Rubén Pardo Gutiérrez,6899.0,,,,,Recovery,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,119,Real Sociedad,210,"['8c12dda1-f403-42ed-aee2-1fe4e410b0f0', 'de4db8f9-b91a-4012-a2be-d6d9f2744c04']",18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:18.990,Pass,
,,,,,,,,,,,,,,,0.603998,,,,,,,,,,,,0cb1cf1b-b830-46d2-a961-b0d2baa0cc7d,1852,,"[46.6, 62.6]",3825814,49,,,,,1.9982606,,Right Foot,,,,"[42.5, 71.6]",,High Pass,,9.889894,,,,,Xabier Prieto Argarate,6690.0,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Center Midfield,119,Real Sociedad,210,['21564ddc-38ba-437b-a2fe-a15cef4f5f77'],20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:20.357,Pass,
,,,,,,,,,,,,,,,1.053384,,,,,,,,,,,,1d5faaf1-2341-4a4d-b845-8a310cb584cf,1857,,"[73.3, 0.1]",3825814,49,,,,,0.87605804,,,,,,"[81.8, 10.3]",,High Pass,,13.277425,,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Jonathan Castro Otto,6802.0,Left Back,120,Celta Vigo,209,['4222cbc4-ca1c-4bd1-a36a-1c74d715892f'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:25.354,Pass,
,,,,,,,,,,,,,,,0.818627,,,,,,,,,,,,59705b13-4144-484f-bcfe-37e3990b0068,1862,,"[31.4, 67.6]",3825814,49,,,,,0.037020117,,Right Foot,,,,"[42.2, 68.0]",,Low Pass,,10.8074045,,,Incomplete,,Xabier Prieto Argarate,6690.0,,,,,Recovery,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,120,Celta Vigo,209,"['1634e708-5832-48e7-a030-6db2a0a2511b', '8118c1c2-406a-4afe-98ae-b8fc93b65fa1']",28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:28.517,Pass,
,,,,,,,,,,,,,,,4.082765,,,,,,,,,,,,8a82785f-e6fc-4dab-b223-5b478a5a457a,1870,,"[31.7, 73.8]",3825814,49,,,,,-0.01522725,,Right Foot,,,,"[71.1, 73.2]",,Ground Pass,,39.404568,,,Incomplete,,,,,,,,Recovery,2,From Throw In,Rubén Pardo Gutiérrez,6899.0,Right Center Midfield,120,Celta Vigo,209,['8b217025-096f-46ba-ba5d-1db5f61561b0'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:31.677,Pass,
,,,,,,,,,,,,,,,2.99248,,,,,,,,,,,,17633e24-5460-40ec-98f3-47ea6baabf80,1873,,"[41.4, 11.0]",3825814,49,,,,,2.4925277,,Right Foot,,,,"[9.9, 34.9]",,Ground Pass,,39.54061,,,,,Sergio Álvarez Conde,6884.0,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,120,Celta Vigo,209,['6336c401-06ac-43e7-8672-ab4ef75a884d'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:38.229,Pass,
,,,,,,,,,,,,,,,3.582709,,,,,,,,,,,,52150db4-b3f4-463a-a7e5-65d059f9e283,1876,,"[9.9, 34.9]",3825814,49,,,,,-0.0362617,,Right Foot,,,,"[73.3, 32.6]",,High Pass,,63.441704,,,Incomplete,,,,,,,,,2,From Throw In,Sergio Álvarez Conde,6884.0,Goalkeeper,120,Celta Vigo,209,['5b413f20-c859-46ef-8e9f-e050a6f4ede6'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:41.504,Pass,
,,,,,,,,,,,,,,,1.535392,,,,,,,,,,,,c98fae49-66fc-442e-b55a-abec8688da12,1880,,"[54.7, 41.0]",3825814,49,,,,True,0.29505068,,,,,,"[64.9, 44.1]",,High Pass,,10.660675,,,,,Asier Illarramendi Andonegi,6671.0,,,,,Recovery,2,From Throw In,Diego Antonio Reyes Rosales,16539.0,Center Defensive Midfield,120,Celta Vigo,209,"['8fe3b3d8-ba62-45ef-a21e-396713383f53', 'dab44161-2f91-42bf-9b33-e93253cc3ca1']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:47.325,Pass,True
,,,,,,,,,,,,,,,1.266573,,,,,,,,,,,,7445d14e-7956-4566-80da-d3a219dd7422,1891,,"[43.1, 19.7]",3825814,49,,,,,0.085102014,,Left Foot,,,,"[64.2, 21.5]",,High Pass,,21.176638,,,,,Daniel Wass,6797.0,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Left Defensive Midfield,120,Celta Vigo,209,['bdeab384-3293-43ed-9d5d-2d6f74936b26'],53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:53.516,Pass,
,,,,,,,,,,,,,,,1.59998,,,,,,,,,,,,d6f49d36-afa4-4fd3-b9bc-0e3c50c762c0,1894,,"[78.0, 25.9]",3825814,49,,,,,1.1813527,,Right Foot,,,,"[85.1, 43.2]",,Ground Pass,,18.700268,,,Incomplete,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Center Attacking Midfield,120,Celta Vigo,209,['2d7120f2-2113-4034-bf65-b5772e80a53a'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:57.088,Pass,
,,,,,,,,,,,,,,,0.754852,,,,,,,,,,,,3b9ce5b9-8001-49cf-a391-cf58afc9b1ee,1901,,"[39.2, 45.2]",3825814,50,,,,,1.2911894,,Left Foot,,,,"[42.1, 55.3]",,Ground Pass,,10.508092,,,,,Rubén Pardo Gutiérrez,6899.0,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,121,Real Sociedad,210,['e1a5a8e0-f2dc-4623-a0b0-d3da107b093b'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:01.487,Pass,
,,,,,,,,,,,,,,,1.30446,,,,,,,,,,,,c4f2f665-4ba8-49e8-ad40-97e44e821309,1905,,"[47.9, 59.1]",3825814,50,,,,,1.0502155,,Right Foot,,,,"[56.5, 74.1]",,Ground Pass,,17.29046,,,,,Xabier Prieto Argarate,6690.0,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Center Midfield,121,Real Sociedad,210,['d91bae23-03f3-43b3-92aa-818bb3426692'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:04.026,Pass,
,,,,,,,,,,,,,,,4.801842,,,,,,,,,,,,211916f5-1479-47a2-af8a-f375f28a6931,1915,,"[56.7, 65.7]",3825814,50,,,,,-1.6918236,,Right Foot,,,,"[50.4, 13.9]",,High Pass,,52.1817,,,,,Yuri Berchiche Izeta,3023.0,,True,,,Free Kick,2,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,122,Real Sociedad,210,['75ee0444-7124-4524-b8f5-73c02d322ba2'],13,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:13.875,Pass,
,,,,,,,,,,,,,,,1.338311,,,,,,,,,,,,dcd42ad3-4da9-44b2-916a-4194856d2745,1918,,"[44.9, 9.5]",3825814,50,,,,,2.427502,,Right Foot,,,,"[34.4, 18.6]",,Ground Pass,,13.894604,,,,,Íñigo Martínez Berridi,6665.0,,,,,,2,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,122,Real Sociedad,210,['d1e1738a-69d0-4f01-b965-ac763349420d'],18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:18.880,Pass,
,,,,,,,,,,,,,,,2.254006,,,,,,,,,,,,0a7922b2-8150-4053-937e-7f7b674c451e,1921,,"[31.3, 15.8]",3825814,50,,,,,2.4084117,,Left Foot,,,,"[16.2, 29.4]",,Ground Pass,,20.321663,,,,,Gerónimo Rulli,6694.0,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,122,Real Sociedad,210,['cd0fc19e-1cf9-4fa8-89de-0d6dc4dbf6f9'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:21.169,Pass,
,,,,,,,,,,,,,,,2.543424,,,,,,,,,,,,01a3987d-a69f-4d97-906b-9907d2c6417a,1923,,"[15.3, 29.4]",3825814,50,,True,,,1.1367971,,Right Foot,,,,"[35.6, 73.2]",,Ground Pass,,48.275562,,,,,Aritz Elustondo Irribaria,6679.0,,True,,,,2,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,122,Real Sociedad,210,['2753c847-ab7e-4639-9a2f-c0cd0c1d772f'],25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:25.909,Pass,
,,,,,,,,,,,,,,,2.489941,,,,,,,,,,,,c2bc086a-8af0-4d0c-b930-e83991b17d87,1925,,"[42.1, 72.0]",3825814,50,,,,,-0.18459626,,Right Foot,,,,"[90.3, 63.0]",,High Pass,,49.03305,,,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,,,,2,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Center Back,122,Real Sociedad,210,"['7c7d6c28-9b24-4aaa-9855-91e8b2295e9d', '7d601882-e318-4f5d-a237-9f72de57aa2b']",29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:29.549,Pass,
,,,,,,,,,,,,,,,2.439597,,,,,,,,,,,,7c7d6c28-9b24-4aaa-9855-91e8b2295e9d,1928,,"[29.8, 17.1]",3825814,50,,,,True,-0.3686959,,,,,,"[47.4, 10.3]",,Low Pass,,18.867962,,,,,Nemanja Radoja,6796.0,,,,,Recovery,2,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,122,Real Sociedad,210,"['17a567ae-226c-404c-b2ea-d0281902fad7', 'c2bc086a-8af0-4d0c-b930-e83991b17d87', 'e1f71376-cc34-49e7-ae0b-024281599355']",32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:32.039,Pass,True
,,,,,,,,,,,,,,,1.240758,,,,,,,,,,,,0d223622-72dc-4b88-aedb-aecd2126ced2,1933,,"[84.5, 80.0]",3825814,50,,,,,-0.9758854,,,,,,"[93.5, 66.7]",,High Pass,,16.058954,,,,,Jonathas Cristian de Jesus,8584.0,,,,,Throw-in,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,123,Real Sociedad,210,['bfc1223f-c1dd-4e5e-98c2-bd52ae5a6c6a'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:42.708,Pass,
,,,,,,,,,,,,,,,0.858106,,,,,,,,,,,,b7f3a712-f9c1-42ee-afd3-f3d737b4139b,1937,,"[92.2, 68.6]",3825814,50,,,,,1.3909428,,Other,,,,"[93.4, 75.2]",,Low Pass,,6.708204,,,,,Xabier Prieto Argarate,6690.0,,,,,,2,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,123,Real Sociedad,210,['ae6aa200-2bc9-4926-8fd1-14c41b72b00b'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:44.028,Pass,
,,,,,,,,,,,,,,,0.71809,,,,,,,,,,,,6ca9caa0-e59a-422e-813c-773752e908ec,1941,,"[92.7, 75.2]",3825814,50,,,,,-3.0271523,,Right Foot,,,,"[84.0, 74.2]",,Low Pass,,8.757282,,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,123,Real Sociedad,210,['74291a59-0649-4b23-9eb4-d14ab80a3138'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:46.122,Pass,
,,,,,,,,,,,,,,,2.619743,,,,,,,,,,,,9c95a8db-6884-45e6-afc6-453bd2be4d55,1944,,"[84.0, 74.2]",3825814,50,,,,,0.23312578,,Right Foot,,,,"[105.9, 79.4]",,High Pass,,22.508886,,,Out,,Jonathas Cristian de Jesus,8584.0,,,,,,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,123,Real Sociedad,210,['dc31b30a-72d5-4de0-a6a2-c25e2e517b57'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:46.923,Pass,
,,,,,,,,,,,,,,,1.443495,,,,,,,,,,,,a17181d1-5523-4442-b257-d3b911f9f008,1946,,"[29.6, 0.1]",3825814,51,,,,,0.2832532,,,,,,"[50.9, 6.3]",,High Pass,,22.184004,,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Jonathan Castro Otto,6802.0,Left Back,124,Celta Vigo,209,['dfe1e409-9fce-459b-85e1-baa04ff75350'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:03.641,Pass,
,,,,,,,,,,,,,,,2.118807,,,,,,,,,,,,dfe1e409-9fce-459b-85e1-baa04ff75350,1947,,"[69.2, 73.8]",3825814,51,,,,,-0.40382797,,Right Foot,,,,"[91.9, 64.1]",,High Pass,,24.685623,,,,,Jonathas Cristian de Jesus,8584.0,,,,,Interception,2,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,125,Real Sociedad,210,"['a17181d1-5523-4442-b257-d3b911f9f008', 'abb16345-58ea-47bc-8791-70d35f382308']",5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:05.084,Pass,
,,,,,,,,,,,,,,,1.254759,,,,,,,,,,,,0f91e39f-9d92-4b75-b972-95651fe629ea,1959,,"[78.1, 47.9]",3825814,51,,,,,1.5472713,,Right Foot,,,,"[78.3, 56.4]",,Ground Pass,,8.502353,,,Incomplete,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,125,Real Sociedad,210,['f1998cf6-68ab-4ba3-823f-b6b4e072675f'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:14.638,Pass,
,,,,,,,,,,,,,,,1.076493,,,,,,,,,,,,f1998cf6-68ab-4ba3-823f-b6b4e072675f,1960,,"[41.8, 23.7]",3825814,51,,,,,-1.1592189,,Left Foot,,,,"[47.3, 11.1]",,Ground Pass,,13.748091,,,,,Manuel Agudo Durán,6724.0,,,,,Recovery,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Right Defensive Midfield,126,Celta Vigo,209,"['0f91e39f-9d92-4b75-b972-95651fe629ea', '291f7723-6d16-4463-8760-bb72ef4432e4']",15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:15.892,Pass,
