bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[62.5, 7.2]",,,,,,,,,,,2.298476,,,,,,,,,,,,,e791d52e-1154-472d-8f42-a80dbaf4cee4,2262,,"[64.0, 14.7]",3825884,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,142,Real Betis,218,"['407187fa-8172-4a8c-a946-ffdae330edea', '77cad7b9-7cb1-4a83-9631-674babdac9b8', 'ce1a3c4f-7046-438c-8b8a-508c917b32c5']",51,,,,,,,,,,,,,,,,Real Betis,218,00:28:51.117,Carry,True
,,,,"[57.7, 21.6]",,,,,,,,,,,1.254052,,,,,,,,,,,,,f4005ccc-522a-429b-91d7-da10570ec630,2269,,"[58.3, 24.8]",3825884,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,143,Real Betis,218,"['101e81b2-97bf-44f8-ab8c-be30f3465dd0', '8e018eb3-9d15-4bb7-8f52-b35021a759d0', 'f764cf60-cea4-416e-a174-b553dd9a2ea7']",59,,,,,,,,,,,,,,,,Real Betis,218,00:28:59.000,Carry,True
,,,,"[49.8, 52.7]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,4c803749-1108-4aa7-b657-3c5ca4a33c84,2272,,"[48.3, 54.1]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,143,Real Betis,218,"['3f284958-6513-4af0-8875-c73f900c0902', 'af048182-bbf2-459c-a053-f401bce8f888']",2,,,,,,,,,,,,,,,,Real Betis,218,00:29:02.598,Carry,
,,,,"[55.5, 70.4]",,,,,,,,,,,2.477933,,,,,,,,,,,,,c13504d6-4516-43c8-bfd2-3407c0fe3381,2275,,"[51.7, 68.6]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno González Cabrera,6872.0,Right Back,143,Real Betis,218,"['778a1124-176a-40b5-9bb2-0d2b3daa5767', '863c8147-e7dd-4359-ba27-d411131813c0']",4,,,,,,,,,,,,,,,,Real Betis,218,00:29:04.171,Carry,
,,,,"[43.2, 62.8]",,,,,,,,,,,0.04,,,,,,,,,,,,,52f0ff32-ce2f-496e-a165-1ff6f1f39455,2278,,"[43.2, 62.8]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,143,Real Betis,218,"['12c69dcd-c75e-4e46-bb5f-895dd8c3cfab', '5a3b2812-2b4c-4623-8eb6-e8f0bed57ca6']",8,,,,,,,,,,,,,,,,Real Betis,218,00:29:08.744,Carry,
,,,,"[54.6, 34.6]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,43812039-5931-4588-a0f3-d7fc3113a947,2281,,"[54.6, 34.6]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,143,Real Betis,218,"['a769e5b6-0e5a-4436-85da-514f0897e208', 'ad87b482-ca90-4dfb-9017-0f9f2bdd1d59']",10,,,,,,,,,,,,,,,,Real Betis,218,00:29:10.336,Carry,
,,,,"[45.9, 23.5]",,,,,,,,,,,0.971999,,,,,,,,,,,,,be8003d1-7eee-46ab-8a56-a454730b4786,2284,,"[45.7, 24.1]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heiko Westermann,27349.0,Left Center Back,143,Real Betis,218,"['36a2b3cd-5589-4f41-96f7-61bed1044381', 'd92fb6c6-9433-40f6-acbb-4d376c6e20de']",11,,,,,,,,,,,,,,,,Real Betis,218,00:29:11.796,Carry,
,,,,"[55.2, 32.9]",,,,,,,,,,,1.446408,,,,,,,,,,,,,47f1443c-066c-4ff4-91b3-381fc6559319,2288,,"[52.1, 29.0]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,143,Real Betis,218,"['644bcefd-f7ca-411c-935c-019766c85757', '849d1928-24cb-4581-a5e8-5abd5faa140e', 'b993029b-15b7-4774-98ea-2b6596c3b62f', 'babdd0b3-cb22-4f7a-b742-75a4dc92a21d']",13,,,,,,,,,,,,,,,,Real Betis,218,00:29:13.766,Carry,True
,,,,"[74.1, 11.3]",,,,,,,,,,,1.464116,,,,,,,,,,,,,d6dc4834-e1a2-4948-8c49-f5d14facf3db,2293,,"[66.6, 7.3]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Left Back,144,Real Betis,218,"['c7448b8b-86c2-4cd7-89ca-367eeb49da49', 'e08abf38-eac1-47ca-84e1-578a35dd2015']",27,,,,,,,,,,,,,,,,Real Betis,218,00:29:27.900,Carry,
,,,,"[88.8, 10.4]",,,,,,,,,,,1.140332,,,,,,,,,,,,,82dc0afc-a46a-465f-81ef-36a5d058e36d,2296,,"[84.6, 7.5]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Left Wing,144,Real Betis,218,"['be85b135-8003-4862-9187-27de044ec2e8', 'e28f2d50-2d17-4d13-a36f-1dea82b550d2']",30,,,,,,,,,,,,,,,,Real Betis,218,00:29:30.351,Carry,
,,,,"[88.2, 21.9]",,,,,,,,,,,0.04,,,,,,,,,,,,,f7a857f1-8907-4357-ba7d-70bcc4488c78,2299,,"[88.8, 21.9]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Castro Martín,6832.0,Center Forward,144,Real Betis,218,"['3c40c6c4-c8c6-498f-864b-4819540ae02d', '97672585-ae61-4114-b73c-a6fd0a95f8b4']",32,,,,,,,,,,,,,,,,Real Betis,218,00:29:32.607,Carry,
,,,,"[84.6, 18.7]",,,,,,,,,,,0.04,,,,,,,,,,,,,6cb14972-d51f-46f5-ad5d-d744124862d9,2302,,"[84.6, 18.7]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Left Wing,144,Real Betis,218,"['11ce6a64-1d40-474c-9e3e-2ccfa0fd87cf', 'd634887e-2969-452a-b0c4-ae0f38aaba51']",33,,,,,,,,,,,,,,,,Real Betis,218,00:29:33.177,Carry,
,,,,"[95.0, 25.3]",,,,,,,,,,,1.947229,,,,,,,,,,,,,a29871f5-9d81-430a-8a32-a5db2b7b92a8,2305,,"[89.7, 20.4]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Castro Martín,6832.0,Center Forward,144,Real Betis,218,"['42a1f2d4-20f4-4f33-a549-46cca406ffdf', 'cbdd1b58-822b-46e7-a022-7e6ff7998d79', 'd0c2a2dd-1d9e-4a53-85cd-be0e26101dbf']",33,,,,,,,,,,,,,,,,Real Betis,218,00:29:33.623,Carry,True
,,,,"[53.7, 57.7]",,,,,,,,,,,2.571867,,,,,,,,,,,,,144a608b-d9c4-4cbc-852c-d0aa3f6cd8cc,2311,,"[37.3, 58.5]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,145,Sevilla,213,"['318f36bc-b6fa-4943-b7a6-e5d12c87c45a', '999b3745-1c0f-433a-8ef2-57d01b97dfc4']",37,,,,,,,,,,,,,,,,Sevilla,213,00:29:37.030,Carry,
,,,,"[76.9, 58.5]",,,,,,,,,,,3.699879,,,,,,,,,,,,,553d4463-3808-4c65-8a00-c1157111074f,2314,,"[61.8, 68.8]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,145,Sevilla,213,"['738daa32-3c89-4cd6-9539-06240fd6bd4f', 'a4649db1-0634-445e-acd2-7cccbf798cbe', 'e66a2e50-4610-478c-b069-1b780a1e28d8']",41,,,,,,,,,,,,,,,,Sevilla,213,00:29:41.112,Carry,True
,,,,"[79.6, 69.7]",,,,,,,,,,,0.226529,,,,,,,,,,,,,9d8c4716-244c-493f-b940-5d8ad467c1c2,2319,,"[76.9, 58.5]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,145,Sevilla,213,"['3d622b3a-3677-4cbe-af6d-5bd98b643f6b', '78239934-0a06-4c6e-b10a-453298d992e7', '971d5fe5-d030-472f-897d-6c9cb756d6bf', 'a4649db1-0634-445e-acd2-7cccbf798cbe', 'b1c6cad5-58f2-432a-abb5-822fb2b71f16']",44,,,,,,,,,,,,,,,,Sevilla,213,00:29:44.812,Carry,True
,,,,"[85.3, 54.0]",,,,,,,,,,,2.203953,,,,,,,,,,,,,1e2a121e-4e92-4d0d-8fce-6e0119f10191,2322,,"[79.6, 69.7]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,145,Sevilla,213,"['2fc030f8-0c0c-4813-b745-d2d7cf232ecf', '3d622b3a-3677-4cbe-af6d-5bd98b643f6b', '6a7e2290-d92e-4883-8f98-919fb2ca02c6', '78239934-0a06-4c6e-b10a-453298d992e7', '971d5fe5-d030-472f-897d-6c9cb756d6bf']",45,,,,,,,,,,,,,,,,Sevilla,213,00:29:45.038,Carry,True
,,,,"[87.3, 37.1]",,,,,,,,,,,1.363639,,,,,,,,,,,,,64e4fc51-9b68-4dc1-934c-1284b60fa918,2327,,"[87.2, 33.5]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,145,Sevilla,213,"['32671256-00ae-4296-8839-ccb27f676211', '46fe01d3-42e1-46a3-8dbb-9a7e6caf73bc', '4a9a939f-8c61-43af-904c-f716df054b70']",48,,,,,,,,,,,,,,,,Sevilla,213,00:29:48.146,Carry,True
,,,,"[63.4, 24.2]",,,,,,,,,,,6.215424,,,,,,,,,,,,,0292c142-b59a-44fb-8055-648f81984fdd,2330,,"[32.8, 43.0]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,145,Sevilla,213,"['563f8027-3372-4de0-9f2e-02ec1c8d6f0e', '6c543e03-e866-40f8-8fc9-fd5b2ca39b5f']",49,,,,,,,,,,,,,,,,Real Betis,218,00:29:49.510,Carry,
,,,,"[32.2, 51.4]",,,,,,,,,,,1.450081,,,,,,,,,,,,,84c76a7f-eba1-4ad1-8885-5d9f3cb8d2a9,2334,,"[33.6, 51.4]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,145,Sevilla,213,"['04ef1656-2eab-4e87-9335-a4c9faf021a8', '2f4da139-e427-43ce-b508-c7060e0aa74e']",56,,,,,,,,,,,,,,,,Sevilla,213,00:29:56.729,Carry,
,,,,"[61.7, 66.7]",,,,,,,,,,,0.859908,,,,,,,,,,,,,3fa0c58b-8fc0-4d0a-b7b1-917ced06e284,2337,,"[65.9, 63.4]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,145,Sevilla,213,"['1f9feb98-2207-4d35-9e19-77acb0e40dc3', 'bdb4f03a-8320-418f-b6a2-cb6a668c5bf1', 'c988acc6-6cca-4fc7-afc6-9c80e9126de9']",59,,,,,,,,,,,,,,,,Sevilla,213,00:29:59.793,Carry,True
,,,,"[80.2, 47.4]",,,,,,,,,,,5.257451,,,,,,,,,,,,,0d3d36a4-10fc-448b-9b06-fc8248a1763e,2341,,"[61.7, 66.7]",3825884,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,145,Sevilla,213,"['1f9feb98-2207-4d35-9e19-77acb0e40dc3', '2902e55e-304e-46d3-8d3d-c4034135bcdf', '5e03ea4c-d1a8-46cb-b4f9-32f356613e95', '68478335-616c-4501-9ed0-5d22cf337ec4', 'c988acc6-6cca-4fc7-afc6-9c80e9126de9']",0,,,,,,,,,,,,,,,,Sevilla,213,00:30:00.653,Carry,True
,,,,"[84.8, 50.2]",,,,,,,,,,,3.592756,,,,,,,,,,,,,901a3cad-ee0f-4b3a-9f65-1d27806a3247,2347,,"[75.9, 45.4]",3825884,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,145,Sevilla,213,"['5e78a09a-4f6b-4b7e-8cbc-c30acd129461', 'b54ab51a-7ee5-48ec-93c3-44d32fb638b7', 'f8e42621-586e-4b1c-b4ec-4f56c82774e3']",6,,,,,,,,,,,,,,,,Sevilla,213,00:30:06.578,Carry,True
,,,,"[61.1, 38.5]",,,,,,,,,,,0.900197,,,,,,,,,,,,,5376a968-c6b8-4dd3-ab9d-a4bcd117e665,2367,,"[60.2, 41.0]",3825884,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,148,Real Betis,218,"['924b203a-0f57-474f-8db8-a63895c29790', 'ba2f5f96-79a8-4186-8a19-508210708c6f']",45,,,,,,,,,,,,,,,,Real Betis,218,00:31:45.275,Carry,
,,,,"[63.7, 11.6]",,,,,,,,,,,0.442416,,,,,,,,,,,,,688904f3-eece-49f6-a22f-90deeb43c312,2370,,"[65.7, 13.0]",3825884,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Left Back,148,Real Betis,218,"['76d144b9-b1ed-43ad-b480-dda9d54eb935', 'bde96a09-08f2-4cdf-966c-d47fcddcfc7c']",47,,,,,,,,,,,,,,,,Real Betis,218,00:31:47.707,Carry,
,,,,"[86.5, 4.7]",,,,,,,,,,,2.112608,,,,,,,,,,,,,2d0be74f-635c-4531-b545-57e63ca6e7b0,2373,,"[78.0, 8.1]",3825884,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Left Wing,148,Real Betis,218,"['107751d2-6a2a-4e84-aab4-b0cea44456e5', '8dfd747a-8659-491d-8feb-87e72225e331', 'df8ae7b9-35d1-440c-8d4e-80c4987f36d9']",49,,,,,,,,,,,,,,,,Real Betis,218,00:31:49.368,Carry,True
,,,,"[106.3, 52.4]",,,,,,,,,,,0.653211,,,,,,,,,,,,,51c3ebd1-7f20-4270-9813-e3f1a99c8fee,2380,,"[106.1, 43.6]",3825884,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,149,Real Betis,218,"['29c4422b-5705-40a5-bf25-a37ee16e6499', 'a513a488-8bf7-4115-9d84-28d9ba962573', 'e2e2334b-1f50-40a9-b39b-9f85f79e86cf']",30,,,,,,,,,,,,,,,,Real Betis,218,00:32:30.204,Carry,True
,,,,"[70.4, 13.4]",,,,,,,,,,,0.611777,,,,,,,,,,,,,d27fb6d9-a3da-4d67-b42e-d54713af8349,2392,,"[68.6, 10.0]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,152,Sevilla,213,"['08f18b69-172d-4284-aed2-1e5e894311ad', '4ed08a6a-6f2b-4adf-9534-7eb3474b3dc0', 'c6a3a37d-6a6a-41ba-8910-4a566831aeb3', 'f3481319-5f9f-414d-ab19-4993a45ffbfb']",2,,,,,,,,,,,,,,,,Sevilla,213,00:33:02.443,Carry,True
,,,,"[97.5, 41.7]",,,,,,,,,,,1.752096,,,,,,,,,,,,,064bf5ab-2d78-4871-9b19-929c6063a730,2399,,"[107.8, 55.3]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Krohn-Dehli,6356.0,Left Wing,153,Sevilla,213,"['20ff1ba9-2575-45c5-8aa2-4385c514cf94', 'c4835cc3-bf00-4401-92e5-4558d81eea9e', 'f66c736a-adf9-4acf-94bf-957c286b41b0']",45,,,,,,,,,,,,,,,,Sevilla,213,00:33:45.443,Carry,True
,,,,"[113.5, 62.6]",,,,,,,,,,,1.29515,,,,,,,,,,,,,bd259e64-b9c7-4722-8035-5fa539d69549,2403,,"[109.4, 67.9]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Andújar Moreno,6672.0,Right Wing,153,Sevilla,213,"['1df54a4b-88a3-4b85-a12a-52c8c207b5eb', '5507fa73-cc33-4335-a21c-692dafd0d938', '83b851e6-30bc-4588-90b9-7bf689972cc2']",49,,,,,,,,,,,,,,,,Sevilla,213,00:33:49.593,Carry,True
,,,,"[110.5, 53.8]",,,,,,,,,,,1.59758,,,,,,,,,,,,,80c72060-9384-4b3e-82c3-f9343357d365,2407,,"[113.5, 62.6]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Andújar Moreno,6672.0,Right Wing,153,Sevilla,213,"['3bf602f5-dacc-4ae3-aa46-e63c76871627', '5507fa73-cc33-4335-a21c-692dafd0d938', '83b851e6-30bc-4588-90b9-7bf689972cc2', '9ef61ca0-0b86-4bdc-b754-7118da53c567', 'd5dfdd53-bf5f-4850-8c7d-00f556379969']",50,,,,,,,,,,,,,,,,Sevilla,213,00:33:50.888,Carry,True
,,,,"[10.1, 56.2]",,,,,,,,,,,1.488992,,,,,,,,,,,,,1d894d17-bfd5-4dbd-8421-3f96d651c256,2415,,"[5.2, 47.6]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Cejudo Carmona,26723.0,Right Wing,153,Sevilla,213,"['464d75ad-f516-490f-9afd-13964b5bc708', '5b3ce591-5d3f-413b-8241-09d3f97bde90', 'e6e2ffd8-92b0-44c3-8f6f-45f6e60e4b73']",54,,,,,,,,,,,,,,,,Real Betis,218,00:33:54.429,Carry,True
,,,,"[96.6, 12.4]",,,,,,,,,,,1.139081,,,,,,,,,,,,,463f24dc-47c7-48ac-b437-919c39e54c23,2418,,"[93.8, 13.4]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,153,Sevilla,213,"['1ac3e9fd-a1f9-4eb5-a15b-06fd9a5f2470', '2ea31634-b834-48cb-a6a7-3711f5f269b5']",57,,,,,,,,,,,,,,,,Sevilla,213,00:33:57.170,Carry,
,,,,"[100.4, 23.7]",,,,,,,,,,,0.443228,,,,,,,,,,,,,2f53dbf2-0c23-4846-98e1-a5eada78dc16,2422,,"[106.0, 22.2]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Right Center Back,153,Sevilla,213,"['07dc4e28-1fbc-406d-a681-648185f78ebe', '1eed7335-23dd-4325-80f8-f8bb4264c02a', '316d121c-37e7-4eea-8b42-cc3e263a510b', '90abb64f-c365-4696-a28e-0af0c559d7c6']",58,,,,,,,,,,,,,,,,Sevilla,213,00:33:58.932,Carry,True
,,,,"[103.2, 29.5]",,,,,,,,,,,1.65292,,,,,,,,,,,,,9e4fa8e9-2a65-4398-9a7a-2f2b46629f9d,2425,,"[100.4, 23.7]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Right Center Back,153,Sevilla,213,"['07dc4e28-1fbc-406d-a681-648185f78ebe', '4db4a3f7-52b8-49d7-843f-7d0f83539de1', '90abb64f-c365-4696-a28e-0af0c559d7c6']",59,,,,,,,,,,,,,,,,Sevilla,213,00:33:59.375,Carry,True
,,,,"[61.7, 9.0]",,,,,,,,,,,0.720312,,,,,,,,,,,,,844a74fd-1086-426f-bc1c-c2a7b644e6aa,2437,,"[50.8, 41.2]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Martín Montoya Torralbo,6593.0,Left Back,154,Real Betis,218,"['9c12d3f6-008c-4113-8782-bcecc27262a9', 'b5f5dfab-2477-45e9-b82b-0de3e3b2f552', 'f915f9ca-1ef4-4a45-b42a-5a4824d73d9b']",1,,,,,,,,,,,,,,,,Real Betis,218,00:36:01.982,Carry,True
,,,,"[47.1, 8.1]",,,,,,,,,,,1.679526,,,,,,,,,,,,,6e0554e6-9440-495f-b7a0-2b94c0437ecc,2442,,"[50.8, 15.0]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,154,Real Betis,218,"['0ee6cac8-f29f-4866-8055-caa196237a21', '37424bf7-592b-4449-8749-3a97634cb89f', 'a8966b95-8281-4f0d-97d9-80e416eadf6c', 'cf8157b7-4bc1-4ca5-a7a2-6f37f951ddd5']",4,,,,,,,,,,,,,,,,Real Betis,218,00:36:04.462,Carry,True
,,,,"[37.3, 51.1]",,,,,,,,,,,1.221272,,,,,,,,,,,,,d2a0865f-6930-4701-8842-dc13b69d145c,2455,,"[39.6, 56.2]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,157,Sevilla,213,"['6c3f4b03-0e74-47d7-9e81-26ab007ee9e9', '6f0e62ab-0887-4890-9ed9-0099cc71d831']",32,,,,,,,,,,,,,,,,Sevilla,213,00:36:32.121,Carry,
,,,,"[35.5, 26.5]",,,,,,,,,,,1.591688,,,,,,,,,,,,,994f2bb3-bd3b-4a2c-a340-8ae6868ca67a,2458,,"[30.2, 24.0]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,157,Sevilla,213,"['1c71aaca-04ca-47cd-a990-14ac18fa113e', 'eebc7b6a-68a4-4494-8c7e-f1fba763eb81']",34,,,,,,,,,,,,,,,,Sevilla,213,00:36:34.991,Carry,
,,,,"[42.6, 45.9]",,,,,,,,,,,1.917613,,,,,,,,,,,,,5664c13f-af1a-435b-8325-96149c56282f,2461,,"[34.7, 39.1]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,157,Sevilla,213,"['0764818c-d3ed-421e-bb85-074a4d7bfc77', '7f7205e1-53c2-4667-af3a-77f373e4f5fc']",37,,,,,,,,,,,,,,,,Sevilla,213,00:36:37.241,Carry,
,,,,"[56.5, 73.6]",,,,,,,,,,,0.34619,,,,,,,,,,,,,d35c3963-b25d-4660-87a2-b85847f3865b,2464,,"[56.5, 73.6]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,157,Sevilla,213,"['6cd6f3e4-2dd0-459c-9f47-15c948b3f8df', '939f4f3e-615a-49a1-adc7-5e77301caf08']",40,,,,,,,,,,,,,,,,Sevilla,213,00:36:40.629,Carry,
,,,,"[53.7, 26.7]",,,,,,,,,,,0.887346,,,,,,,,,,,,,b0a10f5e-ea77-43d0-87f7-eaf9d9396c40,2469,,"[52.1, 22.5]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,158,Real Betis,218,"['1f5cff7f-1459-40e3-bc49-8de7d0a77494', '312e0088-9376-48b4-93a1-0814c7ae434a', 'fb5b0f7c-6db0-42bf-9771-fd460ce23557']",43,,,,,,,,,,,,,,,,Real Betis,218,00:36:43.070,Carry,True
,,,,"[67.6, 27.8]",,,,,,,,,,,5.745838,,,,,,,,,,,,,f982b7d8-ab0d-42c3-9c34-beac1f57fbb0,2474,,"[61.1, 27.0]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,158,Real Betis,218,"['07764ff1-7876-4f3d-a6d4-2d9b2fd64bde', '1cfff153-7f23-49d1-88de-fffa6d4585f9', '3166833c-2b4c-4b05-a27d-5ed8ba5e6518', 'ab244706-9979-49ef-a2c8-fbbd43557ac3']",44,,,,,,,,,,,,,,,,Real Betis,218,00:36:44.903,Carry,True
,,,,"[72.0, 8.4]",,,,,,,,,,,1.000741,,,,,,,,,,,,,c57bb50e-7d70-42a6-9f57-0a01e406bebb,2479,,"[72.0, 8.4]",3825884,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Left Back,159,Real Betis,218,"['5df6ba9f-adfb-4a9d-a14a-fd67c2d79441', '6040346f-7ee3-4dcc-b80f-4e61f7c1f055']",16,,,,,,,,,,,,,,,,Real Betis,218,00:37:16.243,Carry,
,,,,"[74.3, 24.8]",,,,,,,,,,,0.126948,,,,,,,,,,,,,5110d238-8a67-4653-9e09-198c2ef37a36,2482,,"[74.3, 24.8]",3825884,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,159,Real Betis,218,"['adf5f760-1af6-4ebc-8bef-803111d7a23e', 'd8df009f-0ad3-4dfc-aaba-6bc796b01ea6']",18,,,,,,,,,,,,,,,,Real Betis,218,00:37:18.634,Carry,
,,,,"[52.5, 13.2]",,,,,,,,,,,0.810318,,,,,,,,,,,,,e5ab12c3-cda7-4bba-86d8-94e0797f9ec5,2485,,"[55.9, 12.6]",3825884,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heiko Westermann,27349.0,Left Center Back,159,Real Betis,218,"['236ca4dc-6dd5-4554-b844-479463fdbae7', 'b46d1850-dba5-4d7a-8b31-bac6be04baf6']",20,,,,,,,,,,,,,,,,Real Betis,218,00:37:20.403,Carry,
,,,,"[62.5, 45.1]",,,,,,,,,,,4.518562,,,,,,,,,,,,,54275d72-d27c-4cce-9886-89922f0da0d6,2488,,"[48.0, 41.3]",3825884,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,159,Real Betis,218,"['736245cc-a4b0-403a-b9f5-b15cfa0480b6', '775dd844-f069-43a9-bd81-8a10bcd832bc', 'efc7e1fe-88b4-4394-80af-096e3aab814b']",22,,,,,,,,,,,,,,,,Real Betis,218,00:37:22.962,Carry,True
