ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.090779,,,,,,,,,,,,,438b9a23-d7b8-435e-a734-1269e3b5bd66,124,,"[71.1, 7.9]",3825636,3,,,,,2.277569,,Right Foot,,,"[63.5, 16.8]",Ground Pass,,11.703419,,,,Pedro Mosquera Parada,6733.0,,,,,,1,From Free Kick,Fayçal Fajr,5724.0,Left Midfield,6,RC Deportivo La Coruña,219,['626b868e-53e0-42cf-aa48-55ba882bcc0b'],12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:12.071,Pass,
,,,,,,,,,,,,,,,3.014204,,,,,,,,,,,,,ab502112-2659-4885-a528-f28bccb2a232,127,,"[62.8, 15.2]",3825636,3,,,,,1.5593214,,Left Foot,,,"[63.5, 76.2]",High Pass,,61.004017,,,,Juan Francisco Moreno Fuertes,6738.0,,True,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,6,RC Deportivo La Coruña,219,['8224c7cc-a0dd-44d8-8f59-775f69e56fe8'],14,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:14.142,Pass,
,,,,,,,,,,,,,,,1.436127,,,,,,,,,,,,,52581bb7-2f4f-4b8d-bfef-819d41f1878d,130,,"[64.7, 76.2]",3825636,3,,,,,0.1351707,,Right Foot,,,"[77.2, 77.9]",Ground Pass,,12.61507,,,,Federico Nicolás Cartabia,6728.0,,,,,,1,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,6,RC Deportivo La Coruña,219,['9b2fd5f0-4175-4c70-bb8f-81d8e3b24ba4'],18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:18.271,Pass,
,,,,,,,,,,,,,,,0.566138,,,,,,,,,,,,,919a55a5-5ae1-49c1-9d31-fb2aeaa2bffa,133,,"[77.2, 77.9]",3825636,3,,,,,-1.3210858,,Left Foot,,,"[81.0, 63.0]",Ground Pass,,15.376931,,,,Fayçal Fajr,5724.0,,,,,,1,From Free Kick,Federico Nicolás Cartabia,6728.0,Right Midfield,6,RC Deportivo La Coruña,219,['2e545cb6-1022-4aad-956c-b59f3d5d71d7'],21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:21.769,Pass,
,,,,,,,,,,,,,,,1.83747,,,,,,,,,,,,,234cb652-670b-4859-bb1a-8d5447a96275,136,,"[80.5, 62.1]",3825636,3,,,,,1.9890207,,Right Foot,,,"[77.7, 68.4]",Ground Pass,,6.8942003,,Incomplete,,Federico Nicolás Cartabia,6728.0,,,,,,1,From Free Kick,Fayçal Fajr,5724.0,Left Midfield,6,RC Deportivo La Coruña,219,"['2a8df006-1ae9-466d-967c-345612d99569', '6dbb43d8-0060-4896-916d-299403314d54']",22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:22.521,Pass,
,,,,,,,,,,,,,,,0.625257,,,,,,,,,,,,,476539d0-2047-456b-90e4-8348370d7911,142,,"[45.0, 13.1]",3825636,3,,,,,2.2142975,,Left Foot,,,"[40.8, 18.7]",Ground Pass,,7.0,,,,José Luis García del Pozo,6580.0,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,7,Málaga,223,['ef4e4e93-0b35-4e17-bd43-f97c789baf02'],26,,,,,,,,,,,,,,,,,Málaga,223,00:03:26.529,Pass,
,,,,,,,,,,,,,,,1.626958,,,,,,,,,,,,,1fb7fc7d-cd04-4214-b253-7989b1c2ba70,145,,"[44.3, 14.5]",3825636,3,,,,,-2.204589,,Right Foot,,,"[38.2, 6.2]",Ground Pass,,10.300486,,,,Arthur Etienne Boka,27335.0,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,7,Málaga,223,['a33d4852-c3ab-4cd0-8fa7-032a50861d00'],28,,,,,,,,,,,,,,,,,Málaga,223,00:03:28.767,Pass,
,,,,,,,,,,,,,,,0.56528,,,,,,,,,,,,,df3102e6-916a-451e-99e3-c85205fdacba,148,,"[38.9, 6.2]",3825636,3,,,,,-0.4636476,,Left Foot,,,"[46.9, 2.2]",Ground Pass,,8.944272,,,,Juan Carlos Pérez López,6559.0,,,,,,1,Regular Play,Arthur Etienne Boka,27335.0,Left Back,7,Málaga,223,['09df3e05-616a-41c7-b11e-b70ca1b95b5a'],31,,,,,,,,,,,,,,,,,Málaga,223,00:03:31.141,Pass,
,,,,,,,,,,,,,,,3.24827,,,,,,,,,,,,,b331d2df-f793-475f-b44a-4b4e5eabe4a6,152,,"[41.5, 2.5]",3825636,3,,,,,3.033322,,Right Foot,,,"[0.1, 7.0]",Low Pass,,41.64385,,Out,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,7,Málaga,223,['5cc489f5-6191-4076-8ae4-b11ad3b8538d'],33,,,,,,,,,,,,,,,,,Málaga,223,00:03:33.246,Pass,
,,,,,,,,,,,,,,,1.254495,,,,,,,,,,,,,0a9a91d5-e95d-4214-a197-6c5ad5bada1d,154,,"[120.0, 80.0]",3825636,3,,,,,-2.6635919,,Left Foot,,,"[111.7, 75.7]",Ground Pass,,9.347727,,,,Federico Nicolás Cartabia,6728.0,,,,,Corner,1,From Corner,Lucas Pérez Martínez,6732.0,Left Center Forward,8,RC Deportivo La Coruña,219,['249ba8ca-b9e4-41c7-977a-da768d9d4f1b'],57,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:57.601,Pass,
,,,,,,,,,,,,,,,1.529676,,,,,,,,,,,,,26e09089-9d88-4f3c-b094-b57a3df588c7,157,,"[108.5, 75.5]",3825636,4,,,,,-2.7233684,,Left Foot,,,"[103.1, 73.1]",Ground Pass,,5.9093146,,,,Lucas Pérez Martínez,6732.0,,,,,,1,From Corner,Federico Nicolás Cartabia,6728.0,Right Midfield,8,RC Deportivo La Coruña,219,['f4fe7e5f-c2c9-4ad6-aa9b-148cb231bf82'],0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:00.125,Pass,
,,,,,,,,,,,,,,,2.313994,,,,,,,,,,,,,bb795788-6e2a-45c7-8d70-c26fe9fd829e,160,,"[99.6, 71.5]",3825636,4,,,,,-1.2052143,,Left Foot,True,,"[112.5, 37.8]",High Pass,,36.08462,,Incomplete,,Alejandro Arribas Garrido,6869.0,,,,,,1,From Corner,Lucas Pérez Martínez,6732.0,Left Center Forward,8,RC Deportivo La Coruña,219,"['53a8d6e5-65ca-4429-8512-d74779c8a1af', 'e299f5d2-ce96-4b1e-9aae-c75d730628eb']",1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:01.806,Pass,
,,,,,,,,,,,,,,,1.932,,,,,,,,,,,,,847a29a7-1184-4bc5-b93b-3254b9f6ce0f,164,,"[11.1, 51.7]",3825636,4,,,,,0.9416238,,Keeper Arm,,,"[22.6, 67.5]",Ground Pass,,19.542006,,,,Roberto José Rosales Altuve,6569.0,,,,,,1,From Keeper,Idriss Carlos Kameni,26103.0,Goalkeeper,9,Málaga,223,['5f176f07-bd9e-464f-8a27-fb2d3b757f13'],7,,,,,,,,,,,,,,,,,Málaga,223,00:04:07.415,Pass,
,,,,,,,,,,,,,,,2.110799,,,,,,,,,,,,,6b42bbc1-18ca-4272-9f28-a5547a608765,167,,"[23.1, 66.8]",3825636,4,,,,,-0.4736975,,Left Foot,,,"[62.7, 46.5]",High Pass,,44.5,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,From Keeper,Roberto José Rosales Altuve,6569.0,Right Back,9,Málaga,223,['ed96a53d-02c3-4bd5-9f36-595c962329fc'],11,,,,,,,,,,,,,,,,,Málaga,223,00:04:11.138,Pass,
,,,,,,,,,,,,,,,1.802371,,,,,,,,,,,,,5e9f0403-2923-4eb0-bc04-038f3d1f7bc6,171,,"[70.0, 52.0]",3825636,4,,,,,0.858581,,Right Foot,,,"[85.8, 70.3]",Ground Pass,,24.177055,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,1,From Keeper,Charles Días Barbosa de Oliveira,6707.0,Center Forward,9,Málaga,223,"['67a97b70-10fc-479e-93d2-9ce0eb021dc9', 'c6322693-a6eb-468b-89dd-030345695c9e']",15,,,,,,,,,,,,,,,,,Málaga,223,00:04:15.312,Pass,True
,,,,,,,,,,,,,,,4.526804,,,,,,,,,,,,,bf1c4cd7-8d0e-4e3d-88d2-d07e1a0fa285,174,,"[94.7, 70.8]",3825636,4,,,,,-1.5120405,,Right Foot,,,"[98.5, 6.2]",High Pass,,64.71167,,Incomplete,,,,,True,,,,1,From Keeper,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,9,Málaga,223,['b27d38a8-3538-4fa3-872a-be251b5a342e'],18,,,,,,,,,,,,,,,,,Málaga,223,00:04:18.800,Pass,
,,,,,,,,,,,,,,,1.101146,,,,,,,,,,,,,b27d38a8-3538-4fa3-872a-be251b5a342e,175,,"[21.6, 73.9]",3825636,4,,,,,-2.7390933,,Left Foot,,,"[11.5, 69.6]",Ground Pass,,10.977249,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,Recovery,1,From Keeper,Federico Nicolás Cartabia,6728.0,Right Midfield,9,Málaga,223,"['4ef583cd-61a7-445b-9dec-487f5a99a3cb', 'bf1c4cd7-8d0e-4e3d-88d2-d07e1a0fa285']",23,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:23.327,Pass,
,,,,,,,,,,,,,,,4.200763,,,,,,,,,,,,,d95fb94d-f711-460d-880e-53f9bc7939b4,178,,"[13.8, 78.3]",3825636,4,,,,,-0.46783668,,Right Foot,,,"[80.5, 44.6]",High Pass,,74.73005,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,1,From Keeper,Juan Francisco Moreno Fuertes,6738.0,Right Back,9,Málaga,223,"['152ce88d-c2b9-4980-90df-d60a03fdb995', '864ed080-0c0d-4fdd-a882-0738028ec9fd']",27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:27.618,Pass,
,,,,,,,,,,,,,,,4.266599,,,,,,,,,,,,,864ed080-0c0d-4fdd-a882-0738028ec9fd,180,,"[39.6, 35.5]",3825636,4,,,,,3.071837,,Head,,,"[16.7, 37.1]",Low Pass,,22.955828,,,,Idriss Carlos Kameni,26103.0,,,,,Recovery,1,From Keeper,Raúl Albentosa Redal,6727.0,Right Center Back,9,Málaga,223,"['1aca3ca0-1065-4e0a-8d85-951a24adf1e0', 'd95fb94d-f711-460d-880e-53f9bc7939b4']",31,,,,,,,,,,,,,,,,,Málaga,223,00:04:31.818,Pass,
,,,,,,,,,,,,,,,1.701312,,,,,,,,,,,,,d057e21f-a2da-4f31-8654-fecd957e1201,183,,"[16.7, 36.4]",3825636,4,,,,,-1.0990188,,Right Foot,,,"[29.2, 11.9]",Ground Pass,,27.504545,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,1,From Keeper,Idriss Carlos Kameni,26103.0,Goalkeeper,9,Málaga,223,['e2284fa1-af1e-4d94-971e-f76550927032'],36,,,,,,,,,,,,,,,,,Málaga,223,00:04:36.125,Pass,
,,,,,,,,,,,,,,,0.847448,,,,,,,,,,,,,40513bd8-310f-49f0-90cc-5eb600134fd4,186,,"[38.2, 9.8]",3825636,4,,,,,-0.05731421,,Left Foot,,,"[50.4, 9.1]",Ground Pass,,12.220065,,,,José Luis García del Pozo,6580.0,,,,,,1,From Keeper,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,9,Málaga,223,['33c93e21-c6ba-4af4-845e-0e0534626a74'],40,,,,,,,,,,,,,,,,,Málaga,223,00:04:40.377,Pass,
,,,,,,,,,,,,,,,0.681872,,,,,,,,,,,,,cb8b1d0d-dd01-497e-9916-7a7a47951916,189,,"[50.4, 9.1]",3825636,4,,,,,-2.091706,,Right Foot,,,"[46.9, 3.0]",Ground Pass,,7.03278,,,,Arthur Etienne Boka,27335.0,,,,,,1,From Keeper,José Luis García del Pozo,6580.0,Right Defensive Midfield,9,Málaga,223,['591fd788-293a-43bd-b42d-7c2339ddc587'],41,,,,,,,,,,,,,,,,,Málaga,223,00:04:41.786,Pass,
,,,,,,,,,,,,,,,0.052057,,,,,,,,,,,,,0a128a33-dba6-4ca7-b7a5-f92eea4a2be2,192,,"[48.3, 2.2]",3825636,4,,,,,-0.14189705,,Left Foot,,,"[51.1, 1.8]",Low Pass,,2.828427,,Incomplete,,Juan Carlos Pérez López,6559.0,,,,,,1,From Keeper,Arthur Etienne Boka,27335.0,Left Back,9,Málaga,223,"['480a6a1a-fd8e-46a8-9dec-e9f3c20aed9c', 'd5d01405-6b7a-499d-88e6-0caa5cf3a9e2']",43,,,,,,,,,,,,,,,,,Málaga,223,00:04:43.597,Pass,
,,,,,,,,,,,,,,,0.735287,,,,,,,,,,,,,9ed8b66a-2105-4746-800a-26c49c40a55b,198,,"[68.1, 12.4]",3825636,4,,,,,2.3561945,,Right Foot,,,"[59.9, 20.6]",Ground Pass,,11.596551,,,,Fernando Damián Tissone,19431.0,,,,,,1,From Keeper,Adnane Tighadouini,8264.0,Center Attacking Midfield,9,Málaga,223,"['8aaca196-775e-46dc-bbe7-fee8184fb82c', 'e90de799-5ea1-4cc9-99f0-1757d678cdd3']",46,,,,,,,,,,,,,,,,,Málaga,223,00:04:46.563,Pass,True
,,,,,,,,,,,,,,,0.883385,,,,,,,,,,,,,116b80b9-4710-4603-b279-d763f75aab6a,201,,"[64.8, 21.3]",3825636,4,,,,,-0.25422055,,Right Foot,,,"[77.5, 18.0]",Ground Pass,,13.1217375,,,,Adnane Tighadouini,8264.0,,,,,,1,From Keeper,Fernando Damián Tissone,19431.0,Left Defensive Midfield,9,Málaga,223,['e8ed5fa3-0809-47bb-970b-cf06dbd2d2c2'],49,,,,,,,,,,,,,,,,,Málaga,223,00:04:49.545,Pass,
,,,,,,,,,,,,,,,1.310886,,,,,,,,,,,,,d5aab6a7-e58f-4549-a1df-ed0524218e10,206,,"[91.2, 15.2]",3825636,4,,,,,-0.5761766,,Right Foot,,,"[108.9, 3.7]",Ground Pass,,21.107819,,,,Juan Carlos Pérez López,6559.0,,,,,,1,From Keeper,Adnane Tighadouini,8264.0,Center Attacking Midfield,9,Málaga,223,['ec6bb71f-ed9f-4a5e-ab73-7190dc6c80c6'],54,,,,,,,,,,,,,,,,,Málaga,223,00:04:54.422,Pass,
,,,,,,,,,,,,,,,1.305515,,,,,,,,,,,,,acfd302c-6b37-4ba6-8cd4-18aa09cda78c,209,,"[111.0, 3.0]",3825636,4,,,,,3.106607,,Left Foot,,,"[91.0, 3.7]",Ground Pass,,20.012247,,,,Arthur Etienne Boka,27335.0,,,,,,1,From Keeper,Juan Carlos Pérez López,6559.0,Left Wing,9,Málaga,223,['fd2007dc-7b6f-4e4f-b255-a381c0d3dd6f'],59,,,,,,,,,,,,,,,,,Málaga,223,00:04:59.823,Pass,
,,,,,,,,,,,,,,,0.197407,,,,,,,,,,,,,4d64b556-6163-4230-b800-0ec4e2e101dd,213,,"[92.4, 1.5]",3825636,5,,,,,0.0,,Left Foot,,,"[94.0, 1.5]",Ground Pass,,1.6,,Incomplete,,Juan Carlos Pérez López,6559.0,,,,,,1,From Keeper,Arthur Etienne Boka,27335.0,Left Back,9,Málaga,223,"['438ca0f6-ac61-4d19-81f8-3e652953ae80', '9077cdc0-d609-40c8-879e-d00d604b0941', 'c36ffb3d-ddaa-4fa7-aa3e-ed535830268b']",2,,,,,,,,,,,,,,,,,Málaga,223,00:05:02.423,Pass,True
,,,,,,,,,,,,,,,1.127387,,,,,,,,,,,,,fd4cec98-ab61-4984-af23-d8c12e0a796a,216,,"[93.1, 0.1]",3825636,5,,,,,1.0478575,,,,,"[98.0, 8.6]",Low Pass,,9.811218,,,,Juan Carlos Pérez López,6559.0,,,,,Throw-in,1,From Throw In,Arthur Etienne Boka,27335.0,Left Back,10,Málaga,223,['699e7ced-6d55-4447-bd7e-3557f9af955d'],12,,,,,,,,,,,,,,,,,Málaga,223,00:05:12.635,Pass,
,,,,,,,,,,,,,,,0.856121,,,,,,,,,,,,,54514f9d-cd59-4956-b9ca-009369219204,219,,"[96.4, 7.2]",3825636,5,,,,,-0.6556956,11b3e6cc-dcee-4eed-bb72-0e0b21b7c8d4,Left Foot,,,"[101.6, 3.2]",Ground Pass,,6.5604877,,,,José Luis García del Pozo,6580.0,True,,,,,1,From Throw In,Juan Carlos Pérez López,6559.0,Left Wing,10,Málaga,223,['24491ed1-1d23-45c3-ad8f-b4e2c4b0d355'],14,,,,,,,,,,,,,,,,,Málaga,223,00:05:14.652,Pass,
,,,,,,,,,,,,,,,3.387512,,,,,,,,,,,,,42cfbc09-501d-4ed1-abf3-080816234cc8,225,,"[7.0, 44.1]",3825636,5,,,,,-0.61364955,,Right Foot,,,"[57.4, 8.6]",High Pass,,61.647465,,,,Fernando Navarro i Corbacho,6913.0,,,,,Goal Kick,1,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,11,RC Deportivo La Coruña,219,['ed7aef38-49a4-4a23-b7d4-51c8b6e90628'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:48.133,Pass,
,,,,,,,,,,,,,,,1.432973,,,,,,,,,,,,,847a6dd2-355d-4d22-88b3-2462d348a265,229,,"[50.6, 9.3]",3825636,5,,,,,1.3862535,,Right Foot,,,"[52.0, 16.8]",Ground Pass,,7.6295476,,,,Pedro Mosquera Parada,6733.0,,,,,,1,From Goal Kick,Fernando Navarro i Corbacho,6913.0,Left Back,11,RC Deportivo La Coruña,219,"['a1ebd38e-6755-4051-b5cd-f562ed3e39f0', 'd638af32-119c-4f06-a63d-d5f77ae88c98']",52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:52.992,Pass,True
,,,,,,,,,,,,,,,2.923505,,,,,,,,,,,,,da47bc8e-a725-428b-89b3-c683c158c742,235,,"[50.6, 11.2]",3825636,5,,,,,-0.2841339,,Left Foot,,,"[84.5, 1.3]",High Pass,,35.316,,Out,,Lucas Pérez Martínez,6732.0,,,,,,1,From Goal Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,11,RC Deportivo La Coruña,219,['c19bfea9-6173-47be-8073-1f4ed8a447dd'],55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:55.780,Pass,
,,,,,,,,,,,,,,,1.256859,,,,,,,,,,,,,578378be-7fc5-4971-9e8b-3b6c290dff51,237,,"[39.6, 80.0]",3825636,6,,,,,-0.59506965,,,,,"[59.1, 66.8]",High Pass,,23.547611,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,['3b321f7c-e93b-4d96-a099-54ea3a13140b'],13,,,,,,,,,,,,,,,,,Málaga,223,00:06:13.336,Pass,
,,,,,,,,,,,,,,,1.719812,,,,,,,,,,,,,76f58649-10ca-4a2e-8792-06be2848c918,239,,"[59.1, 66.8]",3825636,6,,,,,-0.19522165,,Head,,,"[76.8, 63.3]",High Pass,,18.042727,,,,Adnane Tighadouini,8264.0,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Center Forward,12,Málaga,223,['7e22afa1-3e0d-493c-80af-92705085573f'],14,,,,,,,,,,,,,,,,,Málaga,223,00:06:14.593,Pass,
,,,,,,,,,,,,,,,1.083782,,,,,,,,,,,,,d08270d0-d440-4d3f-be4e-b398905ff100,243,,"[106.7, 56.7]",3825636,6,,,,,-2.0593498,,Left Foot,,,"[100.8, 45.6]",Ground Pass,,12.5706005,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,From Throw In,Adnane Tighadouini,8264.0,Center Attacking Midfield,12,Málaga,223,['c0bb5ffc-ce1e-404a-8fc2-7ff1470c4313'],20,,,,,,,,,,,,,,,,,Málaga,223,00:06:20.863,Pass,
,,,,,,,,,,,,,,,1.758993,,,,,,,,,,,,,c94b02a8-3ae6-4a35-8238-bea94d72ca45,245,,"[100.8, 45.6]",3825636,6,,,,,-1.3324255,f0d6f411-0ee3-4ff1-aa28-abb7060241d5,Right Foot,,,"[106.0, 24.2]",Ground Pass,,22.022715,,,,Juan Carlos Pérez López,6559.0,True,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Center Forward,12,Málaga,223,['16eacf00-bbbc-4e3b-b9c3-c5440836449c'],21,,,,,,,,,,,,,,,,,Málaga,223,00:06:21.947,Pass,
,,,,,,,,,,,,,,,2.054919,,,,,,,,,,,,,9d6892da-40f8-45b2-ad47-c00124261ff7,249,,"[18.1, 53.4]",3825636,6,,True,,,-0.70396817,,Keeper Arm,,,"[67.8, 11.2]",Low Pass,,65.19916,,,,Fernando Navarro i Corbacho,6913.0,,True,,,,1,From Keeper,Germán Darío Lux,27305.0,Goalkeeper,14,RC Deportivo La Coruña,219,['f0532f55-ad3b-45ab-98d9-eb347de2d60e'],39,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:39.479,Pass,
,,,,,,,,,,,,,,,0.911341,,,,,,,,,,,,,3c8074f7-1082-4f1b-8433-ade1be01c97a,251,,"[63.1, 7.9]",3825636,6,,True,,,2.040309,,Right Foot,,,"[56.2, 21.5]",Ground Pass,,15.250246,,,,Lucas Pérez Martínez,6732.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,15,RC Deportivo La Coruña,219,['5771fb37-2051-47e0-a85a-ee2dff2a01c5'],43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:43.438,Pass,
,,,,,,,,,,,,,,,0.856654,,,,,,,,,,,,,0263007d-9a4f-427c-8f7a-1a6b14d11e54,253,,"[64.3, 8.6]",3825636,6,,,,,2.5168102,,Left Foot,,,"[53.9, 16.1]",Ground Pass,,12.822247,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,16,RC Deportivo La Coruña,219,['46f6efd7-eb6c-4740-96aa-7ccdf5db11a7'],44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:44.373,Pass,
,,,,,,,,,,,,,,,1.546255,,,,,,,,,,,,,bb82a770-5095-43f0-8681-a916ef421a9e,256,,"[52.5, 24.6]",3825636,6,,,,,-2.8038576,,Left Foot,,,"[35.7, 18.7]",Ground Pass,,17.805899,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,17,RC Deportivo La Coruña,219,['ddeb90e1-7be7-4c51-af52-c8cce0d5ccc4'],49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:49.763,Pass,
,,,,,,,,,,,,,,,2.016796,,,,,,,,,,,,,c876fced-1906-46eb-933d-468428c982bb,259,,"[37.6, 20.6]",3825636,6,,,,,1.5497152,,Left Foot,,,"[38.3, 53.8]",Ground Pass,,33.20738,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,18,RC Deportivo La Coruña,219,['3be0ca66-bb3d-4456-8c77-5509d7f909f7'],53,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:53.879,Pass,
,,,,,,,,,,,,,,,1.004235,,,,,,,,,,,,,6cbd9cf5-fc41-489a-9a0e-e053189225d7,262,,"[35.7, 62.3]",3825636,6,,,,,-1.8092284,,Right Foot,,,"[32.2, 47.9]",Ground Pass,,14.819244,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,19,RC Deportivo La Coruña,219,['bfb0c5b6-c3cc-46af-8839-e32a5990a7c5'],56,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:56.949,Pass,
,,,,,,,,,,,,,,,2.677948,,,,,,,,,,,,,7e596b59-df54-4ad8-8968-6ae8543e31ac,265,,"[32.4, 45.1]",3825636,6,,,,,-1.1508228,,Left Foot,,,"[46.6, 13.3]",Ground Pass,,34.826427,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,20,RC Deportivo La Coruña,219,['456206b1-8ff5-4efb-851e-918ec3550f9c'],58,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:58.813,Pass,
,,,,,,,,,,,,,,,1.222581,,,,,,,,,,,,,cdd2333b-7c0b-4515-a489-23165867247c,268,,"[48.0, 13.8]",3825636,7,,,,,-0.34009713,,Right Foot,,,"[67.5, 6.9]",Ground Pass,,20.684776,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,21,RC Deportivo La Coruña,219,['7426dc87-f65b-442d-bf57-2028cd82e7da'],2,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:02.233,Pass,
,,,,,,,,,,,,,,,1.264466,,,,,,,,,,,,,cca541dc-4260-4ca3-a819-972e220c0a27,270,,"[65.7, 8.4]",3825636,7,,,,,0.9978302,,Right Foot,,,"[73.7, 20.8]",Ground Pass,,14.756694,True,Incomplete,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,22,RC Deportivo La Coruña,219,"['582bc6da-4598-4605-917c-9aa775e14938', 'e430eaa8-3a20-4bdc-8c75-cec4ad037971']",3,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:03.455,Pass,
,,,,,,,,,,,,,,,0.799875,,,,,,,,,,,,,4b43e9c0-ea23-4c61-a0fa-6ecb2708d5b0,274,,"[51.1, 58.6]",3825636,7,,,,,-1.5848799,,Right Foot,,,"[50.9, 44.4]",Ground Pass,,14.201408,,,,José Luis García del Pozo,6580.0,,,,,,1,Regular Play,Fernando Damián Tissone,19431.0,Left Defensive Midfield,23,Málaga,223,['402020ad-ca4f-4f21-9ca9-84af6cb7cc6e'],6,,,,,,,,,,,,,,,,,Málaga,223,00:07:06.114,Pass,
,,,,,,,,,,,,,,,0.829898,,,,,,,,,,,,,0ade56ba-327d-4cf1-b27f-c66e59c5679f,277,,"[56.6, 42.3]",3825636,7,,,,,-0.061867844,,Right Foot,,,"[79.2, 40.9]",Ground Pass,,22.643322,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,23,Málaga,223,['1800c488-aae1-4d70-8041-b31ba2759348'],8,,,,,,,,,,,,,,,,,Málaga,223,00:07:08.759,Pass,
