50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ae1dffc-22cd-4ecd-b4b8-109338c20587,1776,,"[61.3, 6.9]",3825731,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Viera Ramos,10755.0,Left Wing,98,Las Palmas,208,['ece2641d-f336-42c4-bb11-172ff3b622dc'],24,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:24.287,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce41acd5-b5d4-48f7-be5c-fb517746fb52,1779,,"[73.9, 22.9]",3825731,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,98,Las Palmas,208,['55c343f7-0ff8-4eee-a18f-3e276acfcf95'],25,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:25.601,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2392c8fd-80b8-42a9-ba69-54d4f6cbb2a6,1781,,"[73.9, 69.7]",3825731,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Duje Čop,8419.0,Right Center Forward,98,Las Palmas,208,['d67afb26-43b0-4601-abc6-f448413eaf91'],28,,,,,,,,,,,,,,,,,Málaga,223,00:44:28.970,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac13e9c2-be7c-4400-9c2f-e513a7fef43d,1783,,"[41.8, 8.3]",3825731,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,98,Las Palmas,208,['5db366bd-5089-4827-a1a0-a1696a0a4b5b'],29,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:29.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308d0e5-245b-4c35-8dc2-b0615232c1db,1788,,"[11.8, 29.1]",3825731,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,98,Las Palmas,208,['9bec77fb-b0ac-4b9c-bddb-d9946b346929'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:33.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6dfbd83-b3aa-45f4-94ff-d7484df905e3,1791,,"[44.2, 71.7]",3825731,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Simón Rodríguez Santana,7906.0,Right Back,98,Las Palmas,208,['23849a1a-cfaa-4043-81fe-35157b01c16c'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:38.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aa90a03-a613-4dce-8138-123fa488f793,1794,,"[56.4, 63.0]",3825731,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,98,Las Palmas,208,['dd655358-3512-4026-a6c6-b5b0d6d67dd4'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:40.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38b874e8-4fb9-4d91-b8dd-037c2e409bd6,1798,,"[97.8, 62.9]",3825731,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nabil El Zhar,6608.0,Right Wing,98,Las Palmas,208,['5b834ae0-d56f-404a-bcdc-9f3710f61e87'],45,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:45.403,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa8c775-d82d-4007-b9f3-7de4cca1ad1a,1801,,"[112.2, 31.4]",3825731,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,98,Las Palmas,208,['152bcb70-bc45-459e-bbac-0eb15d51f354'],48,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:48.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17ef4ff5-a624-431f-8e18-04b84d19214a,1809,,"[61.8, 37.1]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,99,Las Palmas,208,['7776acd9-135a-4fc8-9c25-58f3f2246229'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:02.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0b9a1d0-b837-4194-a597-f04723e212f8,1812,,"[33.9, 50.5]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aythami Artiles Oliva,8440.0,Right Center Back,99,Las Palmas,208,['ff29bb20-3dad-456c-a0c1-c8493f293972'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:05.414,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb9fdb80-8eb6-4ef0-ae56-685842c376f3,1815,,"[67.5, 24.7]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,99,Las Palmas,208,['949b802d-d43b-4708-bd52-afc4d40fe170'],11,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:11.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68bec076-fb9f-46a1-9fbd-7177bc46b210,1818,,"[49.5, 52.8]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,99,Las Palmas,208,['436f590c-3281-46c0-ad3d-f0c1fa700118'],11,,,,,,,,,,,,,,,,,Málaga,223,00:00:11.308,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ae7f165-a01b-4d27-bb1c-97ff0a395fd3,1823,,"[83.5, 38.3]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Duje Čop,8419.0,Right Center Forward,99,Las Palmas,208,['ca9c1da1-c0cc-45ef-bafb-05ac462fc147'],16,,,,,,,,,,,,,,,,,Málaga,223,00:00:16.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9d15679-eba6-4eea-903e-a4e1271c6c9f,1825,,"[56.6, 9.9]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Viera Ramos,10755.0,Left Wing,99,Las Palmas,208,['e639a8c2-cc0f-4aee-b39e-280e47c2fb6d'],16,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:16.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725b9d57-ffdf-4232-8614-36d875353a59,1830,,"[47.5, 25.0]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,99,Las Palmas,208,['8d0184e4-679e-40dc-83f2-24e516d9659c'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:21.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e457530e-2ede-496b-86ff-a1672f23fd9b,1832,,"[63.0, 21.1]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,99,Las Palmas,208,['6a77714b-a2c1-4193-ae9a-f0623fa74a11'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:21.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab75e7d7-87db-4dec-bc8b-cec010aed79a,1835,,"[66.3, 6.6]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Viera Ramos,10755.0,Left Wing,99,Las Palmas,208,['2141b6a4-62e9-467c-a190-fc510d60d2fd'],23,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:23.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834fdf97-3b19-429b-87f6-a2069f0e198f,1838,,"[54.8, 11.1]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dani Castellano Betancor,6932.0,Left Back,99,Las Palmas,208,['f943a3ff-6fe6-4877-ad0a-614ecbd21f65'],26,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:26.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898fe51e-9d61-49f6-9ba2-879adb14da78,1841,,"[40.9, 45.5]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aythami Artiles Oliva,8440.0,Right Center Back,99,Las Palmas,208,['6d379599-ebf5-473a-a53b-a19f940a00b2'],30,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:30.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97eae04f-ad69-4b38-97e0-ba3e49d3a3a7,1844,,"[53.7, 76.8]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Simón Rodríguez Santana,7906.0,Right Back,99,Las Palmas,208,['3980d3e2-5b56-46e4-987e-997b3a507f11'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:33.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169bf802-1a1a-4cb9-82ff-6a4da25ee190,1847,,"[69.5, 76.2]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nabil El Zhar,6608.0,Right Wing,99,Las Palmas,208,['ddcdbe24-c1cf-4657-87a9-239e0e2cb734'],35,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:35.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cadd407-0bbe-4e74-bf87-a9dfb454ab36,1850,,"[56.3, 75.5]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Simón Rodríguez Santana,7906.0,Right Back,99,Las Palmas,208,['f3820ba3-72b5-4fe1-880c-9d6d032ef64f'],37,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:37.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361b1e14-313e-4f81-918f-c687c889c5e0,1853,,"[35.6, 71.8]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aythami Artiles Oliva,8440.0,Right Center Back,99,Las Palmas,208,['cb95f6d4-ab1a-42de-9c13-e7c9403a8832'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:40.250,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40e1f048-1f94-4ac2-a351-16ab56596f94,1856,,"[101.9, 61.2]",3825731,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Ezequiel Araújo,8167.0,Center Forward,99,Las Palmas,208,['a5e1a165-3b14-4aca-a4dd-185a6d02b00e'],48,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:48.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56f7bafd-215a-4f8f-82f5-ea9de4ee7bc1,1860,,"[70.9, 27.4]",3825731,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Duje Čop,8419.0,Right Center Forward,100,Málaga,223,['1190a211-2cf5-4583-b95e-eea4d47cc11e'],2,,,,,,,,,,,,,,,,,Málaga,223,00:01:02.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de6f9c4-29a6-4264-82f0-8cce63b1480c,1863,,"[72.6, 15.1]",3825731,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Castro Irizábal,6740.0,Left Midfield,100,Málaga,223,['782e17fd-909c-41a8-aa17-b5b946036dea'],2,,,,,,,,,,,,,,,,,Málaga,223,00:01:02.524,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a92fef9-d760-4e23-917d-e4702c56ed9d,1867,,"[93.6, 25.1]",3825731,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,100,Málaga,223,['9f4259cc-0370-4dad-a88e-3db61f474b86'],7,,,,,,,,,,,,,,,,,Málaga,223,00:01:07.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59e08975-4874-4caf-92d1-fac120fe969c,1869,,"[26.5, 15.8]",3825731,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Garrido Behovide,26448.0,Left Center Back,101,Las Palmas,208,['b2f79e57-80c1-4ecb-8b00-048e175efd78'],35,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:35.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f2024e-43fb-4ed7-8a9a-fcf00ffe838d,1872,,"[94.3, 39.1]",3825731,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,101,Las Palmas,208,"['b1182e2b-6ee9-4573-ae66-198201e0b4be', 'eb5ce0a2-634c-47b2-9072-0e53dc348562']",39,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:39.818,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed879bcf-562f-4802-98d2-33ecd4f7c3a7,1875,,"[92.3, 48.2]",3825731,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,101,Las Palmas,208,['3d067df7-02cd-4da8-969c-7235395d5ec5'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:41.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f1cace8-f124-4e9c-b8a8-812ee4f80960,1880,,"[63.3, 54.8]",3825731,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,102,Málaga,223,['ea14814b-afec-4657-9783-922fbc8e7cf4'],9,,,,,,,,,,,,,,,,,Málaga,223,00:02:09.543,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a6db377-270d-4c48-bd37-ef223be40119,1883,,"[71.2, 51.9]",3825731,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,102,Málaga,223,['24c9713d-83d0-4a6f-8c4c-dc7d55014e7b'],10,,,,,,,,,,,,,,,,,Málaga,223,00:02:10.478,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96a4e4a-b155-4236-b4b9-511e4de239e3,1885,,"[52.0, 10.5]",3825731,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,102,Málaga,223,['c1630122-9f58-4fe7-9168-5a22ecc04973'],13,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:13.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b05adab-1e3c-40f6-b954-6b79c0987a46,1887,,"[97.4, 65.6]",3825731,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,103,Málaga,223,['ba65f475-92c2-4279-9fac-ea7e03b753ed'],28,,,,,,,,,,,,,,,,,Málaga,223,00:02:28.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ad68b0a-2eb4-4bbf-b9a3-d29f4db9ef49,1889,,"[94.8, 60.6]",3825731,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,103,Málaga,223,['686b2e66-b670-4d63-b741-d8087f0a9a91'],29,,,,,,,,,,,,,,,,,Málaga,223,00:02:29.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818cbc55-5b4c-44bf-893e-450c1ad4852a,1892,,"[34.5, 17.8]",3825731,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,104,Las Palmas,208,['1c5e6c2c-bc45-4b1d-9919-fff5cb64aad6'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:31.534,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7876315-6e3c-46c1-8916-82644fe0c029,1895,,"[72.2, 10.2]",3825731,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,104,Las Palmas,208,['bfda5db9-2fd1-4488-98f3-5c0877408e5e'],36,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:36.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d1c74b6-721b-41df-ad63-6d754f41df21,1899,,"[80.4, 9.1]",3825731,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,105,Las Palmas,208,"['a9f1ba11-bce1-45c0-9376-6d841f3c7081', 'e2e606b5-3db5-4dff-a230-63fc3aaec8cc']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:53.822,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c681c618-76bc-4e95-a168-129128fd984f,1902,,"[76.9, 15.8]",3825731,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,105,Las Palmas,208,['c0c85d6f-4921-4790-982a-155e1978010e'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:55.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e658c5e8-071c-42b5-885d-ff94d40b78dd,1905,,"[84.5, 41.5]",3825731,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,105,Las Palmas,208,['3eb8be6b-c9bd-460f-a43a-5d2c5e7d44a8'],58,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:58.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c57eaf-9203-4b58-a71b-baf6735890eb,1915,,"[49.6, 14.2]",3825731,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,107,Málaga,223,['fc713b13-c650-4af7-b2b3-48bd4004ca72'],34,,,,,,,,,,,,,,,,,Málaga,223,00:03:34.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e3f2769-1cef-4600-809c-acd979809909,1918,,"[63.5, 2.4]",3825731,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arthur Etienne Boka,27335.0,Left Back,107,Málaga,223,['2706d787-4c4e-4451-9c29-96d371e5f448'],36,,,,,,,,,,,,,,,,,Málaga,223,00:03:36.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54847041-ba4c-4ff9-b8b2-2776d4d45147,1921,,"[84.5, 6.9]",3825731,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Duje Čop,8419.0,Right Center Forward,107,Málaga,223,['b6c58eba-b637-4569-a555-f05b4d2373f2'],38,,,,,,,,,,,,,,,,,Málaga,223,00:03:38.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48420edd-f651-4809-b49b-ce31d8958eb7,1925,,"[115.7, 14.5]",3825731,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,107,Málaga,223,['80c2fbe8-0b6e-47e3-ad3b-a8d7f72a6576'],42,,,,,,,,,,,,,,,,,Málaga,223,00:03:42.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc711a2-05a7-445c-99bc-bd0a98d79c4a,1928,,"[113.6, 34.9]",3825731,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,107,Málaga,223,['afe6b44d-3ff1-4d28-bf8a-8a7342f780ba'],43,,,,,,,,,,,,,,,,,Málaga,223,00:03:43.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c752c2-6b1e-412d-a9fa-7702b607cf16,1932,,"[61.6, 63.9]",3825731,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nabil El Zhar,6608.0,Right Wing,108,Las Palmas,208,['ffac412a-76c0-4a27-b587-793a665f046a'],14,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:14.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e413f13-a128-4e21-b263-8430af2e256d,1937,,"[63.5, 14.2]",3825731,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,109,Málaga,223,"['0b6b5346-e5b6-49e8-ad6d-5a86260289f7', '9b6d0b7c-9fa3-4bb8-8b15-a7cdddff2e01']",26,,,,,,,,,,,,,,,,,Málaga,223,00:04:26.951,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d929a03-ffdd-4f1a-b671-7a766d21fb28,1940,,"[90.4, 24.2]",3825731,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duje Čop,8419.0,Right Center Forward,109,Málaga,223,['83896fca-0eff-4308-9993-bef69dd20ab3'],30,,,,,,,,,,,,,,,,,Málaga,223,00:04:30.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5dbd822-376a-4188-829c-35f68c3623f3,1943,,"[47.9, 38.0]",3825731,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,109,Málaga,223,['b6a5f564-dae6-4043-8184-efc12ad06e14'],36,,,,,,,,,,,,,,,,,Málaga,223,00:04:36.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a53c27be-1840-4e04-a2cc-2c3e2a1ded0f,1946,,"[56.8, 70.5]",3825731,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,109,Málaga,223,['9041d705-e0cb-4612-bba5-3b3f6771e52a'],39,,,,,,,,,,,,,,,,,Málaga,223,00:04:39.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4376c60-011e-43df-bf93-b59bef4c8646,1949,,"[77.2, 66.6]",3825731,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,109,Málaga,223,['0a41501f-3596-42d2-b19f-8fb3f70a6a8a'],41,,,,,,,,,,,,,,,,,Málaga,223,00:04:41.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29795ae2-860c-481a-a996-762ac88629b4,1956,,"[91.8, 52.5]",3825731,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,109,Málaga,223,['9b1fefa4-4b54-451d-a24c-e3afbfa332fa'],48,,,,,,,,,,,,,,,,,Málaga,223,00:04:48.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,062e4546-72ad-48ec-b845-f8090cfee636,1959,,"[104.2, 70.5]",3825731,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,109,Málaga,223,['c6ee5193-2ec5-441f-87ba-7cb1232290f1'],49,,,,,,,,,,,,,,,,,Málaga,223,00:04:49.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecae1d84-d0fe-4e72-83b5-3ed803f59a23,1973,,"[45.9, 45.2]",3825731,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,110,Málaga,223,['e5901deb-f100-4dfa-9304-a1682eb6e902'],6,,,,,,,,,,,,,,,,,Málaga,223,00:05:06.388,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed38a73c-c1ab-4bf2-839c-1de598816d6f,1976,,"[77.2, 33.7]",3825731,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,110,Málaga,223,['4311fabe-6d6a-4a84-a42b-82991c6d348a'],10,,,,,,,,,,,,,,,,,Málaga,223,00:05:10.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23667a25-ecb9-49bf-90b2-22ebb3e2da43,1978,,"[66.3, 28.7]",3825731,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,111,Las Palmas,208,['c90361a5-493b-4828-87ef-2a880bfbd987'],11,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:11.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49e5ddc7-861d-4e7a-a0f1-25a5e90ccf6f,1982,,"[97.6, 44.4]",3825731,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,111,Las Palmas,208,['22841251-d6f7-43a9-93bb-c7c984a9671d'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:15.582,Ball Receipt*,
