50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[62.6, 79.0]",,,,,,,,,,,,1.183537,,,,,,,,,,,,cea5981d-e129-4dd5-959f-f577f67273b3,998,,"[62.6, 79.0]",3825738,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David García Santana,6927.0,Right Back,41,Las Palmas,208,"['3e59d551-8f73-4a18-bdd4-b9308a1d03eb', '46b0a53e-6a27-4305-967f-fc2ade996352']",12,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:12.406,Carry,
,,,,,,"[60.5, 58.5]",,,,,,,,,,,,1.206971,,,,,,,,,,,,386d9587-e74e-429e-a0d8-4553708297d2,1010,,"[55.4, 57.2]",3825738,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,42,Las Palmas,208,"['6e1ec67e-e731-4d74-87e6-527ffeef9b42', 'bccaf6b0-c46f-4ca4-8f7b-332a90878a06']",39,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:39.187,Carry,
,,,,,,"[66.4, 48.4]",,,,,,,,,,,,1.014818,,,,,,,,,,,,89f6a7d2-e5c5-44bf-ab99-c9aa0f1cee2d,1013,,"[70.4, 48.4]",3825738,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,42,Las Palmas,208,"['3824dc5a-68fa-444e-86b7-edfdde6df95a', 'ff9065de-e541-4ea8-b9fa-68c888c95860']",41,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:41.453,Carry,
,,,,,,"[42.3, 59.8]",,,,,,,,,,,,2.334739,,,,,,,,,,,,ba6682f7-6ac6-4b8e-9c67-20d141da003a,1016,,"[51.6, 56.5]",3825738,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,42,Las Palmas,208,"['1b4272d5-b2bc-41b4-bc2f-4db9fed1a0d2', '7f4089f0-eb41-497b-90ae-f4b437ef0fea']",43,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:43.710,Carry,
,,,,,,"[16.4, 46.4]",,,,,,,,,,,,3.262142,,,,,,,,,,,,dbbe9009-08ab-487b-8ddd-0b5616c36433,1019,,"[15.1, 49.0]",3825738,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,42,Las Palmas,208,"['c3dce601-3193-4310-a2fc-6b4401b7d5ec', 'ea38fdb2-ddc5-450c-a208-df19983d08d5']",48,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:48.379,Carry,
,,,,,,"[25.5, 33.9]",,,,,,,,,,,,2.403528,,,,,,,,,,,,3644aafe-0d1a-4dd8-af11-4f019ba5c77f,1022,,"[20.5, 24.7]",3825738,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Center Back,42,Las Palmas,208,"['030228c4-2018-4a2b-8f41-c5bd00915d4a', 'a122f1a5-dcfc-4a5a-abdd-84d87bb50d69']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:53.147,Carry,
,,,,,,"[38.4, 56.8]",,,,,,,,,,,,0.852213,,,,,,,,,,,,383739fc-940d-43db-99d7-c89ecd052854,1025,,"[38.5, 51.7]",3825738,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,42,Las Palmas,208,"['2d66fab8-4326-41c9-b98c-0e6eb14ff0dd', '6d9a4f6b-3a28-4adc-90d3-37c35ed762b7', 'ccd11f03-033f-4df5-8377-37826933d9f1']",56,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:56.403,Carry,True
,,,,,,"[22.8, 72.8]",,,,,,,,,,,,0.079999,,,,,,,,,,,,885a6052-555b-4ced-a922-959d525220d2,1029,,"[22.8, 72.8]",3825738,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,42,Las Palmas,208,"['0f6abbe2-68df-4561-939c-167f30504058', '1b3a24bb-f8c4-40e4-871a-376ebba51283']",59,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:59.551,Carry,
,,,,,,"[42.9, 77.5]",,,,,,,,,,,,0.980742,,,,,,,,,,,,a6589ed4-4684-4f0d-a227-7967cbcdfe22,1032,,"[43.4, 78.2]",3825738,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David García Santana,6927.0,Right Back,42,Las Palmas,208,"['6bcf9d45-db2d-4b8b-8b48-35f365f6615b', '75e57ac2-773e-4586-a1bf-e36ad6ac0e4c', 'd8ab831a-0d3c-4fca-b850-73a6e2ba3520']",0,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:00.882,Carry,True
,,,,,,"[45.4, 66.6]",,,,,,,,,,,,0.564238,,,,,,,,,,,,4e332a8f-6340-4260-b859-a14ff3e53a86,1037,,"[45.1, 64.6]",3825738,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,42,Las Palmas,208,"['8b3007ac-c0ca-45aa-a122-bc806e6475a2', 'b0a76e7c-3ade-4d53-aa36-1cfab1b6f104', 'e1effea0-9b12-4bdb-b9db-873f77473279']",2,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:02.600,Carry,True
,,,,,,"[54.4, 71.2]",,,,,,,,,,,,0.464922,,,,,,,,,,,,d69c1971-34c0-41ee-93ac-bf470d5bfb14,1042,,"[55.6, 69.5]",3825738,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,42,Las Palmas,208,"['793b4e22-fb15-4b79-83f3-af3d331e6ce2', 'aa00b6c2-6624-43a9-b5eb-6283a85f7dc3', 'c97560b1-f118-4525-98c7-3898a8965355', 'ed5217b8-a0fe-42c7-9bcc-54698a2547f0']",3,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:03.740,Carry,True
,,,,,,"[67.7, 11.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,ba719d0b-be25-46f6-a0c1-0e3567bc64ed,1049,,"[67.7, 10.1]",3825738,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Wing,42,Las Palmas,208,"['08ab2f1b-7c4e-46f5-944f-38b6ea581cbf', 'bd25f0fe-a01c-45d2-a874-bd8c2b7e6ed3']",6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:06.372,Carry,
,,,,,,"[55.4, 65.8]",,,,,,,,,,,,0.189979,,,,,,,,,,,,835954d6-dc41-4989-b39a-9da6258ecaa2,1054,,"[54.4, 65.5]",3825738,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,42,Las Palmas,208,"['5067896c-9c65-4c15-bc33-25d149938255', 'c23134a8-4c89-4a25-a85e-641278d7294b', 'c883dba1-a85b-49bb-a7fb-be0e48d82be6']",7,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:07.263,Carry,True
,,,,,,"[70.7, 9.8]",,,,,,,,,,,,0.301243,,,,,,,,,,,,97ca3c0b-299f-4630-b215-a2a7f5e9080a,1060,,"[70.7, 9.3]",3825738,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Wing,42,Las Palmas,208,"['24b9c3dc-bf23-408f-9db1-0750b0e7a804', '360eec9c-ba02-4117-a69f-e1ff72f68080', '78122a2f-5925-4828-b8ab-4c1636e972bd', 'a66b669e-dab4-45bd-ba58-87e6d208aa3f']",8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:08.368,Carry,True
,,,,,,"[31.5, 41.1]",,,,,,,,,,,,0.522724,,,,,,,,,,,,f356ecd5-9510-413b-922e-2d63b31af365,1075,,"[33.5, 47.8]",3825738,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,43,Las Palmas,208,"['48c874c1-fe2b-4d1f-b395-47ff3bc5dbd5', '92458e50-1c4a-487f-bdc6-58f5b2a99254', 'e221033c-2b26-43fe-8a94-9642e26e08a1']",29,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:29.709,Carry,True
,,,,,,"[45.4, 6.9]",,,,,,,,,,,,4.41331,,,,,,,,,,,,3dc029c2-4242-45d6-9b32-d5d845353784,1079,,"[45.5, 11.6]",3825738,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,43,Las Palmas,208,"['3568ba36-157e-42e6-87ff-c83fca96b8f1', '44a280a1-21df-48c1-b4fb-7b107fb6b9ec', 'd77351e3-70b8-4fcf-a625-9500e5cd3e49']",32,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:32.151,Carry,True
,,,,,,"[50.6, 57.2]",,,,,,,,,,,,0.138876,,,,,,,,,,,,b7191eb5-6270-4595-a56f-905f3a92a3b5,1096,,"[50.8, 67.0]",3825738,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,45,Las Palmas,208,"['81967921-401e-4990-86cb-bc2220fb06f6', 'ad4975b5-90aa-4ae9-b004-c58e02502fd6']",6,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:06.773,Carry,
,,,,,,"[55.4, 28.4]",,,,,,,,,,,,3.300757,,,,,,,,,,,,2e633476-bb4b-48a6-88e9-b84328d092f8,1099,,"[56.4, 42.5]",3825738,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,45,Las Palmas,208,"['2ac8a369-1f5e-45c1-bf8e-4252712edce5', 'eda23bab-0e22-42ff-a6aa-3455ec4e02f0']",8,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:08.683,Carry,
,,,,,,"[52.5, 53.4]",,,,,,,,,,,,0.039999,,,,,,,,,,,,796a166b-e3ad-40c8-b9d8-2547cd84d104,1104,,"[52.9, 53.4]",3825738,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,46,Atlético Madrid,212,"['3336f9d9-316b-4be0-867b-27922e91c099', 'b875c742-5281-4bf3-afb2-2c08b97b844b']",13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:13.793,Carry,
,,,,,,"[52.6, 44.2]",,,,,,,,,,,,0.94904,,,,,,,,,,,,b7c44685-b7d0-49b2-a389-738d50d301be,1107,,"[48.5, 50.2]",3825738,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,46,Atlético Madrid,212,"['6ce2e0ee-1fde-44e4-b3b9-9893dccd02e2', 'bfbc7ab4-333e-4b83-9142-1ca3404bf04e']",14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:14.494,Carry,
,,,,,,"[101.3, 67.4]",,,,,,,,,,,,0.81665,,,,,,,,,,,,cf2b6532-1a60-483b-978a-a1640ed17741,1114,,"[101.7, 66.3]",3825738,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luciano Vietto,6744.0,Center Forward,47,Atlético Madrid,212,"['0b9bf85e-0739-441c-afab-034dc9ed14fa', '38a43aa5-0f12-4426-af2b-ef0bd856e615', '8b1b5d18-e79b-451f-9fa2-34aaa68c9a6f']",43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:43.425,Carry,True
,,,,,,"[29.5, 7.4]",,,,,,,,,,,,0.037695,,,,,,,,,,,,e4feb077-b3a1-4aae-a447-401b4cb043a1,1122,,"[28.8, 7.4]",3825738,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,48,Las Palmas,208,"['52156c10-5897-4c41-ba4b-8e97c8a17e45', '5b96e7f2-3899-479a-a105-9367fdb4db4a', '835e185e-238d-4bfb-89cf-d6f00ab504fa']",46,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:46.506,Carry,True
,,,,,,"[35.9, 58.0]",,,,,,,,,,,,1.274924,,,,,,,,,,,,343accec-54d2-44da-9c34-75d18583b8cf,1132,,"[35.3, 55.4]",3825738,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,50,Las Palmas,208,"['58b3424c-f04f-4735-9e75-69bd682f689a', 'a7636c4b-2395-49ea-b4b9-7caf4453d1b7']",11,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:11.060,Carry,
,,,,,,"[60.5, 78.2]",,,,,,,,,,,,3.425683,,,,,,,,,,,,77059dd9-145a-4081-b2eb-cea457a6c4b1,1135,,"[64.4, 79.3]",3825738,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David García Santana,6927.0,Right Back,50,Las Palmas,208,"['2cda6663-dd03-4fd8-acb9-be565a35f2dd', '2f84aa7c-2e16-495e-9955-56624cf2ad13']",14,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:14.109,Carry,
,,,,,,"[57.8, 47.2]",,,,,,,,,,,,1.763175,,,,,,,,,,,,d1af3954-fecb-4290-a236-1029810cf916,1138,,"[56.9, 56.9]",3825738,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,50,Las Palmas,208,"['0334395c-c151-4aae-be51-4ed55f4046cd', '3ce90490-cf73-42de-91be-b5ebc30dc682']",18,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:18.801,Carry,
,,,,,,"[56.1, 8.1]",,,,,,,,,,,,1.665019,,,,,,,,,,,,f3690fb7-040c-4492-89d1-fb4415c0641b,1141,,"[51.6, 24.5]",3825738,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,50,Las Palmas,208,"['5a51e511-7444-4be3-a21c-44eed6e220fc', '6731ff09-5dab-4edb-8a90-e2d6800600c7']",22,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:22.463,Carry,
,,,,,,"[77.9, 10.4]",,,,,,,,,,,,4.186568,,,,,,,,,,,,cc568656-2364-4bbf-8e77-8968a6f2efab,1144,,"[70.1, 8.1]",3825738,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,50,Las Palmas,208,"['71b2b04f-f26b-4f8a-be5f-fab324143b61', 'f9227d47-eff8-4a0f-bbd8-af92909e6bc3']",25,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:25.123,Carry,
,,,,,,"[106.5, 16.8]",,,,,,,,,,,,0.18630101,,,,,,,,,,,,e6c28ed5-136f-4d2e-850e-a65f76c1ccf7,1147,,"[106.3, 16.8]",3825738,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,50,Las Palmas,208,"['1953dc72-15af-4676-8379-90c27846e292', '32fea2c0-b780-4534-97e8-5a0eda6a64fe']",31,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:31.342,Carry,
,,,,,,"[87.5, 7.8]",,,,,,,,,,,,1.154661,,,,,,,,,,,,d025cc76-86a7-479f-96e4-76dedc8a5f44,1153,,"[85.5, 8.3]",3825738,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,50,Las Palmas,208,"['5ec7f889-1308-4cc3-ba9e-82b18052d4a2', '7aeb3ee3-38b9-4d1e-ad8a-cf27a1564114', 'a9549795-8c28-496b-987e-43e0c4d57389']",36,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:36.283,Carry,True
,,,,,,"[105.5, 8.9]",,,,,,,,,,,,0.119142,,,,,,,,,,,,8ae3d320-5d3e-44a2-9966-12be1b3f71fd,1157,,"[105.2, 8.9]",3825738,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,50,Las Palmas,208,"['1945b6da-a6d4-4f53-999a-0b3382957583', '827c3af9-1ef3-42fa-98ff-47a69a0316c9']",39,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:39.215,Carry,
,,,,,,"[43.8, 60.2]",,,,,,,,,,,,0.205055,,,,,,,,,,,,5cd5ddf7-163b-449b-b405-553cbbfc8cd7,1170,,"[43.5, 62.5]",3825738,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,52,Las Palmas,208,"['3fa991b9-49c8-400d-8858-9b7d1d22144c', '89ceadce-07f3-4437-a22c-f8ff3e35b1c8']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:16.463,Carry,
,,,,,,"[65.9, 48.2]",,,,,,,,,,,,1.147506,,,,,,,,,,,,4cc611b4-c1c9-4faa-b9bf-5668cbd5cfb5,1175,,"[66.8, 48.8]",3825738,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,52,Las Palmas,208,"['2690e1c1-d6bc-427b-ab5c-02885213202e', '26e61b95-e07f-4a81-9013-d02e6eefd55c', 'd3e3957c-e232-418e-a74e-589b93976cc0']",18,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:18.652,Carry,True
,,,,,,"[83.9, 38.5]",,,,,,,,,,,,2.592097,,,,,,,,,,,,ffa5d1b1-8d03-4cfd-b683-517175eef1b7,1179,,"[73.6, 41.1]",3825738,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,52,Las Palmas,208,"['3ba7429e-090f-4065-adba-ddd4c3f1e073', '6e910ef2-1428-4a7a-be9c-eee881870d60', 'e0f90921-0f96-4739-a176-a1edf71efe4b']",20,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:20.361,Carry,True
,,,,,,"[92.5, 27.4]",,,,,,,,,,,,4.801538,,,,,,,,,,,,af3f3eba-a9ac-4b95-8703-a05dea6d14de,1185,,"[92.0, 28.2]",3825738,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,52,Las Palmas,208,"['47ee0d5d-b28b-4701-a977-4d37aeeb674b', '669679c7-78f5-415d-951e-38d7ae37db91']",25,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:25.156,Carry,
,,,,,,"[115.7, 7.4]",,,,,,,,,,,,1.095796,,,,,,,,,,,,23c6007c-185e-4bb0-8a2a-07556e70b9b2,1190,,"[115.7, 7.1]",3825738,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,52,Las Palmas,208,"['55ce1e22-fe3e-43be-aa1a-d756c32eb107', '5a4f3f85-1644-4fea-92d3-31dc5468e8ab']",34,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:34.789,Carry,
,,,,,,"[94.7, 20.5]",,,,,,,,,,,,2.082248,,,,,,,,,,,,3dc4de46-94b8-4c99-90f2-5ffa695e736e,1195,,"[92.6, 20.4]",3825738,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,52,Las Palmas,208,"['31a5fed2-fcb6-44eb-b5e5-e9c9a4e7a2f7', 'f3f7aee9-65aa-4f57-b3df-7ab6930e069e']",38,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:38.655,Carry,
,,,,,,"[38.4, 7.9]",,,,,,,,,,,,1.519996,,,,,,,,,,,,2b962224-7fd7-4321-8fde-958852d240d9,1204,,"[38.4, 7.9]",3825738,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,54,Atlético Madrid,212,"['0b8f476b-1115-4596-8191-1bd69ecca8e8', '7b83dd35-180c-49ef-9c6a-094429a1a572']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:18.295,Carry,
,,,,,,"[52.5, 1.1]",,,,,,,,,,,,2.626063,,,,,,,,,,,,0432d9ef-adc5-4bd9-ab85-384ed073efb6,1207,,"[47.4, 2.6]",3825738,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,54,Atlético Madrid,212,"['2e039d98-6cc3-443f-aa17-01d6809295a4', '4d7a7127-85e6-4f47-b496-1b62132d85fc']",20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:20.756,Carry,
,,,,,,"[66.5, 4.5]",,,,,,,,,,,,0.021802,,,,,,,,,,,,b96d99db-e79b-4c18-8a4c-27d784cdb5e1,1213,,"[66.5, 3.2]",3825738,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Right Wing,54,Atlético Madrid,212,"['78cf1364-4a99-4ac8-81bd-c07568b71575', '8e23d708-9deb-440d-8e52-1889bdff52dc']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:26.297,Carry,
,,,,,,"[62.3, 7.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,a57b67e8-dacd-491d-b095-d221adbdebf9,1216,,"[62.3, 7.6]",3825738,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Center Attacking Midfield,54,Atlético Madrid,212,"['285779dd-79b4-4016-b90a-b99893572390', 'b57e5fb3-a932-4f21-96ba-7d0b7a9fb5b8']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:26.882,Carry,
,,,,,,"[68.5, 33.3]",,,,,,,,,,,,2.6986,,,,,,,,,,,,53c1c90a-ab4a-4762-a532-f583f0720cad,1219,,"[71.7, 9.2]",3825738,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luciano Vietto,6744.0,Center Forward,54,Atlético Madrid,212,"['3f42c4fe-e27b-4e4d-b91a-ec6979af9e55', 'e795a67a-5ec0-4fc2-9724-6cba969981d8']",27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:27.841,Carry,
,,,,,,"[73.7, 51.9]",,,,,,,,,,,,2.589389,,,,,,,,,,,,0e5369de-9f42-4f71-b197-ec29c34d5940,1222,,"[65.2, 46.2]",3825738,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,54,Atlético Madrid,212,"['10760fc2-88c0-47c4-9daa-7c83ccf116af', '911d3269-f27a-4c6a-824d-d8dd40edd0f9']",32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:32.050,Carry,
,,,,,,"[41.6, 3.8]",,,,,,,,,,,,1.638355,,,,,,,,,,,,98ae3672-fdd0-45be-82cb-35e3d516808e,1226,,"[39.2, 4.1]",3825738,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,54,Atlético Madrid,212,"['bb0f0167-1fd1-43c2-b529-dccd25bec089', 'd360867c-866c-45e5-8a4c-09b35013e335', 'ee2a6b6b-76c0-4746-8bd7-96277cb1c89b']",37,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:37.741,Carry,True
,,,,,,"[83.6, 9.1]",,,,,,,,,,,,2.324897,,,,,,,,,,,,496bb395-c846-43ab-910c-c3ddf4517a6b,1233,,"[84.2, 8.9]",3825738,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,55,Las Palmas,208,"['6f5bd9cb-183b-4f51-85a5-bb0b89ec3f80', '75dea103-4c37-40ae-93c3-6e3dd58bd09c', 'e379a2c6-8410-4565-948e-005fcd18d957']",47,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:47.973,Carry,True
,,,,,,"[106.5, 17.5]",,,,,,,,,,,,0.779579,,,,,,,,,,,,de1ce716-154c-4639-93cf-11c6f9e40029,1239,,"[105.5, 16.7]",3825738,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian José da Silva,6721.0,Center Forward,56,Las Palmas,208,"['2a32db89-f8ff-4a8d-92c8-60d7291d3ea8', '2a832e01-ff19-444b-abd8-4db425cfbdfc', '8842dffe-296d-4cad-912b-98a405a1744a']",3,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:03.282,Carry,True
,,,,,,"[14.1, 70.7]",,,,,,,,,,,,0.083167,,,,,,,,,,,,8acd21d9-6243-4e89-984e-c62b003c42e6,1246,,"[14.9, 70.1]",3825738,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Wing,58,Atlético Madrid,212,"['538387e7-d4fe-4741-827d-7ec90540d10d', '59e2a3de-2756-42be-9f22-5eaff3fa62aa']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:12.812,Carry,
,,,,,,"[13.6, 68.3]",,,,,,,,,,,,0.651001,,,,,,,,,,,,6eec3944-4f0e-4abf-a792-2ebb978e47ef,1249,,"[10.1, 68.7]",3825738,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,58,Atlético Madrid,212,"['639fb288-93b5-4485-9b1c-5631673a3857', '969ace01-8f28-48a4-96bc-5049ddf21f6e']",13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:13.449,Carry,
,,,,,,"[83.2, 55.2]",,,,,,,,,,,,3.926101,,,,,,,,,,,,d1377b10-1ef2-44a4-8c13-bd300c0366ce,1253,,"[67.2, 41.1]",3825738,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,59,Las Palmas,208,"['38c56589-c749-4fca-a6d8-f9da3fb4cdba', 'fe38948c-b41b-477c-aa6a-082840779e42']",18,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:18.751,Carry,
