50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.576333,,,,,,,,,,,,c45597d6-8d71-4896-ba91-e4715744192d,415,,"[4.2, 5.0]",3825816,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,19,Sevilla,213,['7bb76864-0140-4252-86ec-d358f70b3ebe'],47,,,,,,,,,,,,,,,,,Villarreal,222,00:08:47.327,Pressure,
,,,,,,,,,,,,,,,,0.460719,,,,,,,,,,,,c9a7a88a-3ee3-4513-a67b-e7cc5fd4eeef,427,,"[63.3, 22.6]",3825816,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,21,Villarreal,222,['10ca337b-7e3a-4f5e-a748-2ea0c6bc36ed'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:09:28.014,Pressure,
,,,,,,,,,,,,,,,,0.72168,,,,,,,,,,,,88ebbbac-140a-4730-94e8-674525aca68e,431,,"[44.7, 11.2]",3825816,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Trémoulinas,27483.0,Left Back,21,Villarreal,222,['479ce7bc-0a87-4c0e-95c1-2dace55cde47'],30,,,,,,,,,,,,,,,,,Sevilla,213,00:09:30.357,Pressure,
,,,,,,,,,,,,,,,,0.458812,,,,,,,,,,,,9efd7329-1cbc-4e29-bce5-f871cc203e6d,432,,"[47.6, 7.9]",3825816,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Trémoulinas,27483.0,Left Back,21,Villarreal,222,,31,,,,,,,,,,,,,,,,,Sevilla,213,00:09:31.823,Pressure,
,,,,,,,,,,,,,,,,0.343791,,,,,,,,,,,,7517960e-2dfa-4db5-ac00-ae8b6b8b2c35,458,,"[55.9, 17.7]",3825816,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,21,Villarreal,222,"['57513b98-470f-4766-87c3-b2f4d14cd022', 'c4a1bd19-c547-450d-b37d-1f21ef190e88', 'e4f81209-31c4-4149-949d-ff01d6a6a032']",56,,,,,,,,,,,,,,,,,Sevilla,213,00:09:56.114,Pressure,
,,,,,,,,,,True,,,,,,0.761247,,,,,,,,,,,,7792c78a-702e-46ea-b8af-794031798f5f,465,,"[54.2, 71.6]",3825816,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,22,Sevilla,213,"['6d2074dd-ef8d-492d-9534-a2bfbdb4e9fb', '9fe7e16f-bf91-4720-b40f-022504eab80d']",57,,,,,,,,,,,,,,,,,Villarreal,222,00:09:57.714,Pressure,
,,,,,,,,,,,,,,,,0.539413,,,,,,,,,,,,039a5a49-7b6f-47a8-bdda-44a771d5b873,472,,"[27.8, 59.2]",3825816,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,22,Sevilla,213,,3,,,,,,,,,,,,,,,,,Villarreal,222,00:10:03.471,Pressure,
,,,,,,,,,,,,,,,,0.325835,,,,,,,,,,,,3697d615-a19b-4c83-b665-71f34b6d4ea1,483,,"[49.8, 77.1]",3825816,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,23,Villarreal,222,"['593142c8-9195-4b76-a354-a3a060c0d185', '5af5c7ac-7428-42fa-96cc-2fb1403af322', 'bd12e3b6-d9a3-4020-87a0-32634a00787f']",46,,,,,,,,,,,,,,,,,Sevilla,213,00:10:46.529,Pressure,
,,,,,,,,,,,,,,,,0.840464,,,,,,,,,,,,5b4d52f6-3fd8-4324-808c-8058c83c5bb0,516,,"[63.4, 3.6]",3825816,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,24,Sevilla,213,"['174e2fae-5627-42c7-9a00-9896622be60b', '757f1ec0-4561-4390-ab36-2e8a978605b1']",19,,,,,,,,,,,,,,,,,Villarreal,222,00:11:19.733,Pressure,
,,,,,,,,,,,,,,,,0.397625,,,,,,,,,,,,037f2b25-c15d-4f14-86b5-ebaddeeb8f1e,541,,"[43.2, 3.3]",3825816,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Left Back,24,Sevilla,213,"['28034b23-f666-4981-9107-8e02b88d4a07', '8eb5c6f3-1621-4e02-92b0-7184d365e602']",44,,,,,,,,,,,,,,,,,Villarreal,222,00:11:44.905,Pressure,
,,,,,,,,,,,,,,,,0.599262,,,,,,,,,,,,cc9818f8-fed2-4f0e-8d5a-fe4000e965f0,543,,"[31.1, 3.6]",3825816,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,24,Sevilla,213,"['27e7fee2-03be-49b4-b7dd-b5418c9de3c0', 'eb4648d0-263f-4632-a357-724495d4cc3b']",46,,,,,,,,,,,,,,,,,Villarreal,222,00:11:46.380,Pressure,
,,,,,,,,,,True,,,,,,0.337185,,,,,,,,,,,,ee690c21-1e88-438e-b8b2-492ccd22dca0,557,,"[91.5, 35.0]",3825816,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,26,Sevilla,213,"['50ecfa6a-3cec-422a-807c-28a16d738dd8', '9a271688-1ef0-494d-a483-50a694f051fe']",25,,,,,,,,,,,,,,,,,Villarreal,222,00:12:25.043,Pressure,
,,,,,,,,,,,,,,,,0.357651,,,,,,,,,,,,cdbfd6b9-a0fd-4a09-a06b-d00e83aa575f,559,,"[100.0, 54.9]",3825816,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,26,Sevilla,213,"['23b9880a-25fb-46f4-96c8-eaed103c52fa', '46e5b18c-db93-4596-8192-5bc8716848c4', 'ecff50ff-0fb5-431c-9ac5-019d69774b49']",27,,,,,,,,,,,,,,,,,Villarreal,222,00:12:27.130,Pressure,
,,,,,,,,,,,,,,,,0.380624,,,,,,,,,,,,1b9d0457-29ba-4b2d-978a-ec16d5a7ab21,571,,"[66.8, 27.4]",3825816,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,26,Sevilla,213,['c3609532-d433-4155-8db2-522da410d4f6'],34,,,,,,,,,,,,,,,,,Villarreal,222,00:12:34.493,Pressure,
,,,,,,,,,,,,,,,,1.141409,,,,,,,,,,,,a6a03fe9-c45a-463c-b573-adb9c694a114,579,,"[51.7, 39.1]",3825816,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,26,Sevilla,213,['d8ba9956-b9e9-4103-88f4-94f0dcb0f561'],44,,,,,,,,,,,,,,,,,Villarreal,222,00:12:44.965,Pressure,
,,,,,,,,,,,,,,,,0.46005,,,,,,,,,,,,b588b830-5cff-4c97-8a0e-91cc7bfe8d40,589,,"[38.1, 7.0]",3825816,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,27,Villarreal,222,"['819ead27-136f-4718-99f0-0ec82fdf60f1', '963a720b-ee66-46f0-82df-a5fcc78130f8', 'c3caa943-c3b4-413a-ba54-7bdf1f2923ea']",23,,,,,,,,,,,,,,,,,Sevilla,213,00:13:23.694,Pressure,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,88ca30e6-c636-46fb-b123-e6ecbec0dccc,601,,"[45.4, 48.9]",3825816,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Right Defensive Midfield,28,Sevilla,213,"['89908e6a-acc5-4883-82de-54737d537af8', '9861864c-6d0b-4584-afb1-e42e1f5fe03b', 'c70863aa-3d57-4810-9812-5d1acd57f154']",45,,,,,,,,,,,,,,,,,Villarreal,222,00:13:45.069,Pressure,
,,,,,,,,,,,,,,,,0.797242,,,,,,,,,,,,71cb7fb1-b925-43e0-a10b-400a8e0f7ca2,607,,"[49.3, 58.5]",3825816,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Right Midfield,28,Sevilla,213,['462c46a7-e618-4b77-9aab-fa5b03c34783'],46,,,,,,,,,,,,,,,,,Villarreal,222,00:13:46.156,Pressure,
,,,,,,,,,,True,,,,,,0.479758,,,,,,,,,,,,486aec37-3f1d-4425-95b8-38e8e0be895c,612,,"[55.1, 34.5]",3825816,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,29,Villarreal,222,"['01886f18-b6ac-4ccb-86ce-0d7547e9e253', 'd85e9c0f-313f-44ee-ab5a-3ae622bf8240']",51,,,,,,,,,,,,,,,,,Sevilla,213,00:13:51.568,Pressure,
,,,,,,,,,,,,,,,,1.494227,,,,,,,,,,,,d9a587b9-843e-4e26-8c73-216dafb1fdaa,618,,"[37.0, 13.8]",3825816,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,29,Villarreal,222,['33d226ee-9e03-4367-95cc-1099453886ae'],56,,,,,,,,,,,,,,,,,Sevilla,213,00:13:56.175,Pressure,
,,,,,,,,,,,,,,,,1.004817,,,,,,,,,,,,187351a5-0023-4a13-bcba-c7ea4f6d183f,619,,"[27.2, 10.2]",3825816,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,29,Villarreal,222,,58,,,,,,,,,,,,,,,,,Sevilla,213,00:13:58.182,Pressure,
,,,,,,,,,,,,,,,,0.603833,,,,,,,,,,,,fc5e4d07-5ac1-449c-9213-1cce5594bf35,620,,"[27.6, 19.0]",3825816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,29,Villarreal,222,['48fad65a-8881-4605-a613-640ede04cabf'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:14:00.653,Pressure,
,,,,,,,,,,,,,,,,0.788763,,,,,,,,,,,,1e8ed361-3a18-4654-878a-b3c3335717cc,622,,"[98.7, 55.2]",3825816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Left Center Forward,29,Villarreal,222,['448eee38-d38b-405a-bbbe-0913a2b62d06'],1,,,,,,,,,,,,,,,,,Villarreal,222,00:14:01.337,Pressure,
,,,,,,,,,,True,,,,,,0.73758,,,,,,,,,,,,d0be502a-75c6-4fc3-b810-e6c323dc8c8f,626,,"[90.9, 67.0]",3825816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,30,Sevilla,213,['415ea0e9-1322-46b3-a0bf-3fccdc46770a'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:14:04.254,Pressure,
,,,,,,,,,,,,,,,,0.74371,,,,,,,,,,,,c90eb568-e497-4d37-b492-8f8298cfbf1d,633,,"[50.4, 48.9]",3825816,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,30,Sevilla,213,"['232dd121-e321-4094-bb95-c61a3a3aeb20', 'cf7fe6ae-a8ab-4ff3-b7fd-cf954261351a']",10,,,,,,,,,,,,,,,,,Villarreal,222,00:14:10.053,Pressure,
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,b607049a-a1f9-4b3e-9927-8655bd48616d,667,,"[35.9, 71.2]",3825816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,33,Villarreal,222,['b590186c-69a1-49c1-bd1d-463a34b2d6d0'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:15:14.613,Pressure,
,,,,,,,,,,,,,,,,0.586255,,,,,,,,,,,,50ca9d86-6a53-404d-8803-2f04329fc639,696,,"[97.5, 22.1]",3825816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,33,Villarreal,222,['7e617d95-a762-43d7-8f88-7792219fdba6'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:15:53.920,Pressure,
,,,,,,,,,,,,,,,,0.469349,,,,,,,,,,,,53ce9e13-fb02-4368-a0ec-2f2e6be524a5,704,,"[63.7, 17.1]",3825816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,33,Villarreal,222,"['8c813958-0fb0-4d31-b909-acfd1d449675', 'd799bcae-5d41-4a8b-ad7c-761622f5f828']",57,,,,,,,,,,,,,,,,,Sevilla,213,00:15:57.922,Pressure,
,,,,,,,,,,,,,,,,0.728558,,,,,,,,,,,,eba27a2d-9971-403b-a042-51beedf58564,707,,"[64.7, 18.4]",3825816,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,33,Villarreal,222,['8c813958-0fb0-4d31-b909-acfd1d449675'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:15:58.587,Pressure,
,,,,,,,,,,True,,,,,,0.399846,,,,,,,,,,,,35d0f697-567c-439f-af48-6b316f9e299a,714,,"[51.8, 72.0]",3825816,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,34,Sevilla,213,['03ff94f8-00dd-4a97-98ea-262513b47570'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:16:03.322,Pressure,
,,,,,,,,,,True,,,,,,0.482571,,,,,,,,,,,,d264cc68-b780-4c88-9e8e-43d922df7033,718,,"[56.8, 57.5]",3825816,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Left Center Forward,34,Sevilla,213,['eeabda12-1581-434f-8a15-7c24c08f891e'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:16:04.749,Pressure,
,,,,,,,,,,True,,,,,,0.329945,,,,,,,,,,,,15a5694b-36ef-460f-b76d-33d166c1706d,727,,"[57.2, 41.0]",3825816,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,35,Villarreal,222,['2905a30f-cb37-4561-ab9c-a78b92edd829'],10,,,,,,,,,,,,,,,,,Sevilla,213,00:16:10.527,Pressure,
,,,,,,,,,,True,,,,,,0.330115,,,,,,,,,,,,479448f7-6a94-4ed0-89cd-8d827befc387,744,,"[53.9, 27.4]",3825816,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,38,Villarreal,222,['42a1ebbe-5618-4737-8687-a0309e5cd15a'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:17:06.195,Pressure,
,,,,,,,,,,True,,,,,,0.578098,,,,,,,,,,,,71ccfa62-b5f2-4022-8a93-87c4ec921a84,749,,"[55.7, 53.1]",3825816,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,39,Sevilla,213,"['19f09078-77b4-44a6-b71b-4aa48a4022dd', 'da66221d-f736-44dc-8108-a7a78844e8bb']",8,,,,,,,,,,,,,,,,,Villarreal,222,00:17:08.136,Pressure,
,,,,,,,,,,,,,,,,0.486852,,,,,,,,,,,,990048a1-18f4-48f9-bedd-eeceabdb5102,765,,"[49.8, 70.5]",3825816,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Right Midfield,39,Sevilla,213,"['52407591-3854-4fbb-9b1c-1524c5074d39', 'f6882703-9310-4455-b571-2dda1dcc0797']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:17:33.543,Pressure,
,,,,,,,,,,,,,,,,0.352345,,,,,,,,,,,,9dbdf55c-bd32-4490-b6b6-77947045bd28,775,,"[24.8, 11.4]",3825816,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,41,Sevilla,213,"['40a667a3-5ef0-4af1-9906-045bf6ce87f9', 'ea15c2a8-a7be-4f8f-a590-c575ef2b0e02', 'eb7d9f6e-ac64-4e23-bb90-897007f565fb']",3,,,,,,,,,,,,,,,,,Villarreal,222,00:18:03.777,Pressure,
,,,,,,,,,,,,,,,,0.369685,,,,,,,,,,,,ad5d6700-5d50-461a-a9b1-2ac2b5f11729,781,,"[26.2, 7.2]",3825816,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,41,Sevilla,213,"['d6a5ff06-0611-4f29-a3fa-ac054d1171d5', 'e98789fa-f174-453c-a036-57a35ce6c680', 'ef7a8860-b512-4bc9-bdfa-3da410d98ade']",6,,,,,,,,,,,,,,,,,Villarreal,222,00:18:06.199,Pressure,
,,,,,,,,,,,,,,,,0.567237,,,,,,,,,,,,ea6ab958-7e30-43c9-9f9e-fa6b43fed0a2,796,,"[23.3, 62.7]",3825816,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,42,Villarreal,222,['e6ffa3c1-8093-4317-93cb-fc6c2851ff0c'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:18:19.922,Pressure,
,,,,,,,,,,,,,,,,0.581472,,,,,,,,,,,,2cde1798-608f-4dd6-8da7-6092d2ad51ed,797,,"[25.3, 65.4]",3825816,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,42,Villarreal,222,,20,,,,,,,,,,,,,,,,,Sevilla,213,00:18:20.734,Pressure,
,,,,,,,,,,,,,,,,0.446677,,,,,,,,,,,,5a905718-6daf-4010-a394-900cc34cb7d7,830,,"[6.1, 54.9]",3825816,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Bonera,6827.0,Right Center Back,43,Sevilla,213,"['578edae7-4aa6-4b4b-846b-3d47871f1b4f', 'b595657e-add5-4df7-ae10-1ac500a8770a']",4,,,,,,,,,,,,,,,,,Villarreal,222,00:19:04.206,Pressure,
,,,,,,,,,,,,,,,,0.567446,,,,,,,,,,,,ac1f4097-ea7c-45e5-9122-cc3cd7dc47f1,841,,"[14.0, 43.6]",3825816,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Ruíz Torre,6752.0,Left Center Back,44,Sevilla,213,,33,,,,,,,,,,,,,,,,,Villarreal,222,00:19:33.407,Pressure,
,,,,,,,,,,,,,,,,0.73492,,,,,,,,,,,,5cc38faf-f944-4c7a-8b99-efa663cd3fcb,891,,"[8.3, 23.5]",3825816,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,47,Villarreal,222,['a3017236-a33b-452c-ab29-e3c87ebf8948'],56,,,,,,,,,,,,,,,,,Sevilla,213,00:20:56.330,Pressure,
,,,,,,,,,,,,,,,,0.581936,,,,,,,,,,,,dc7039a1-47a3-4a3d-a8eb-37ba02f586a6,909,,"[60.3, 20.7]",3825816,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,49,Villarreal,222,"['159130a3-1037-498f-8a3c-da1b3416e699', 'fae8e5ad-496a-4b2d-a41b-c6cf54530469']",50,,,,,,,,,,,,,,,,,Sevilla,213,00:21:50.188,Pressure,
,,,,,,,,,,,,,,,,0.339968,,,,,,,,,,,,a03caa26-8c77-4948-8ecf-d090d02ca536,933,,"[64.7, 21.6]",3825816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Gameiro,6401.0,Center Forward,49,Villarreal,222,['f468c399-9675-46d3-afe4-5441870b16b4'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:22:14.308,Pressure,
,,,,,,,,,,,,,,,,0.858491,,,,,,,,,,,,51f0e495-3530-4e8c-b686-6217f305256b,937,,"[14.2, 5.4]",3825816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,49,Villarreal,222,['4da18c4d-0f73-4629-a6e4-63444f853885'],20,,,,,,,,,,,,,,,,,Sevilla,213,00:22:20.593,Pressure,
,,,,,,,,,,True,,,,,,0.501321,,,,,,,,,,,,1f9ef4ee-6b12-4e8e-8b1d-39a2e617b277,941,,"[106.8, 66.6]",3825816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Right Midfield,49,Villarreal,222,['640c66dd-6bf3-40fc-acae-e508b05fb57c'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:22:23.042,Pressure,
,,,,,,,,,,,,,,,,0.479354,,,,,,,,,,,,a9bda65c-2ab1-4760-ae27-7cb83293c008,946,,"[20.9, 23.1]",3825816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,49,Villarreal,222,['91e3b580-608a-4132-ae5d-3a5612ebcdf2'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:22:26.475,Pressure,
,,,,,,,,,,True,,,,,,0.516374,,,,,,,,,,,,65df8eef-466c-415b-94ac-e86ff0ba1fc3,955,,"[106.7, 69.1]",3825816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Right Midfield,50,Sevilla,213,"['2a01f294-2c47-4cb5-9470-d64e902120f0', 'f5241b76-de5e-41dd-a5a0-1438977009e7']",34,,,,,,,,,,,,,,,,,Villarreal,222,00:22:34.751,Pressure,
,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,1d74740c-fb7e-40d6-953b-2d649fad43c1,957,,"[74.0, 72.0]",3825816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,50,Sevilla,213,"['d7e912af-6aa8-40b3-8296-d40b6e63add9', 'e6252080-b03c-43a2-936a-f0f1be7560b5', 'f0b956a6-1f2f-4aa6-ba20-7e2233a89d09']",36,,,,,,,,,,,,,,,,,Villarreal,222,00:22:36.572,Pressure,
,,,,,,,,,,,,,,,,0.478405,,,,,,,,,,,,4ef964e8-9518-4deb-8c86-5258fb8ca9fc,961,,"[82.3, 70.3]",3825816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,50,Sevilla,213,"['2a8e78f6-b077-48bf-a6c9-235473dd9de3', '36793f96-0e46-446e-80fc-ef13abf1cb3b']",37,,,,,,,,,,,,,,,,,Villarreal,222,00:22:37.613,Pressure,
,,,,,,,,,,,,,,,,0.906127,,,,,,,,,,,,dcae55ca-0b7d-467b-a166-3847c41c3717,970,,"[32.6, 64.2]",3825816,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,50,Sevilla,213,"['040af7ed-7297-4c3a-a196-cfe3f3cfe43d', '3feb80e0-4479-4716-9631-b531f3fcd064', 'ad8ec500-a751-4f69-8126-7ad689a127c5']",42,,,,,,,,,,,,,,,,,Villarreal,222,00:22:42.380,Pressure,
,,,,,,,,,,,,,,,,0.50835,,,,,,,,,,,,3d4249f8-6c14-4fd6-a792-1f9fecbad448,989,,"[28.9, 59.2]",3825816,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniele Bonera,6827.0,Right Center Back,51,Villarreal,222,"['881ba570-4202-4c4a-bb89-2c3be6c827bb', 'b75d518d-0897-42a2-9084-a3df500f389b']",57,,,,,,,,,,,,,,,,,Villarreal,222,00:23:57.153,Pressure,
,,,,,,,,,,,,,,,,1.17525,,,,,,,,,,,,a760e6d4-feb4-48d0-810f-b5290386fbe4,1029,,"[109.0, 36.4]",3825816,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Left Center Forward,54,Sevilla,213,,33,,,,,,,,,,,,,,,,,Villarreal,222,00:25:33.936,Pressure,
,,,,,,,,,,True,,,,,,0.328108,,,,,,,,,,,,c68ab14c-6673-471d-a0bf-a7af5f5314aa,1035,,"[38.1, 43.2]",3825816,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,54,Sevilla,213,"['6bd86077-9cb1-444c-8712-c3c654202f2b', 'd5275962-35ee-4b6e-8f73-11f8db789d91']",40,,,,,,,,,,,,,,,,,Sevilla,213,00:25:40.137,Pressure,
,,,,,,,,,,,,,,,,3.958072,,,,,,,,,,,,e245c92f-75db-44c6-a04c-580a71277170,1064,,"[8.1, 7.8]",3825816,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,54,Sevilla,213,"['8b2aaa0d-e5c6-442a-bdb7-0ea61fa98a0f', 'eeba7f85-ae3c-456e-931d-651b0defc368']",8,,,,,,,,,,,,,,,,,Villarreal,222,00:26:08.921,Pressure,
,,,,,,,,,,,,,,,,0.731887,,,,,,,,,,,,3040c01c-3ca5-4f39-b928-38b6f789dbf5,1105,,"[47.5, 21.0]",3825816,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,55,Villarreal,222,['b5ba11e5-8f75-4c47-a358-55c5ea5a5a64'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:27:08.340,Pressure,
,,,,,,,,,,,,,,,,0.577906,,,,,,,,,,,,78f8be45-1691-4574-a2dc-3ea0b71f5b6f,1109,,"[56.1, 22.9]",3825816,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,55,Villarreal,222,['154589e4-ccd2-45df-90cd-030f875fb837'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:27:11.742,Pressure,
