bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.254253,,,,,,,,,,,,,,,ac43c26d-3e26-4a52-bda1-b432b8d36ec4,2473,,,"[104.5, 75.5]",3825678,63,,,,,-2.2605963,,Right Foot,,,"[91.3, 59.5]",,Low Pass,20.742228,,,,,Gonzalo Escalante,6712.0,,,,,,,2,From Goal Kick,Saúl Berjón Pérez,24070.0,Left Wing,158,Eibar,322,['98ae7c55-7a10-4f66-be74-a0e394d16d74'],45,,,,,,,,,,,,,,,,,,Eibar,322,00:18:45.190,Pass,
,,,,,,,,,,,,,,,,,1.195907,,,,,,,,,,,,,,,fecf1e3b-d7d3-4487-8f04-8417e7588620,2477,,,"[92.3, 60.2]",3825678,63,,,,,1.0547106,,Right Foot,,,"[100.3, 74.3]",,Ground Pass,16.211416,,,,,Saúl Berjón Pérez,24070.0,,,,,,,2,From Goal Kick,Gonzalo Escalante,6712.0,Right Center Midfield,158,Eibar,322,"['3fd739e2-904b-4577-be73-6169d35dc852', '698ee737-97c8-4ed3-9f22-66fee9f90b24']",47,,,,,,,,,,,,,,,,,,Eibar,322,00:18:47.504,Pass,True
,,,,,,,,,,,,,,,,,0.359903,,,,,,,,,,,,,,,cc1a4ccc-7711-41b4-948f-44a9dd76ca22,2483,,,"[115.9, 68.3]",3825678,63,,,,,-1.8301281,,Right Foot,,,"[114.6, 63.4]",,Low Pass,5.0695167,,,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Saúl Berjón Pérez,24070.0,Left Wing,158,Eibar,322,['1e448c87-db01-4b54-a7a7-392a2395a135'],51,,,,,,,,,,,,,,,,,,Eibar,322,00:18:51.669,Pass,
,,,,,,,,,,,,,,,,,1.048998,,,,,,,,,,,,,,,88c48449-4a84-43e4-aa76-ec3d8fecc5a6,2485,,,"[120.0, 80.0]",3825678,64,,,,,-1.754336,,Right Foot,,,"[113.8, 46.6]",,High Pass,33.970577,,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Saúl Berjón Pérez,24070.0,Left Wing,159,Eibar,322,['ca21764d-c118-4557-bc82-99accf7f0831'],12,,,,,,,,,,,,,,,,,,Eibar,322,00:19:12.426,Pass,
,,,,,,,,,,,,,,,,,0.868097,,,,,,,,,,,,,,,df3781a2-45cb-40f7-b16c-fd65f53e35d5,2488,,,"[96.1, 80.0]",3825678,65,,True,,,-1.0303768,,,,,"[102.4, 69.5]",,High Pass,12.244999,,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,160,Eibar,322,['66d53911-1f2f-4b1b-8903-87b350d6681b'],0,,,,,,,,,,,,,,,,,,Eibar,322,00:20:00.852,Pass,
,,,,,,,,,,,,,,,,,0.72526,,,,,,,,,,,,,,,66d53911-1f2f-4b1b-8903-87b350d6681b,2489,,,"[17.7, 10.6]",3825678,65,,,,,-0.5657015,,Head,,,"[24.0, 6.6]",,Low Pass,7.462573,,,,,Mateo Kovačić,5456.0,,,,,,Interception,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,161,Real Madrid,220,"['df3781a2-45cb-40f7-b16c-fd65f53e35d5', 'f5eed214-bfc9-4e0c-ad55-204012f5a27c']",1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:01.720,Pass,
,,,,,,,,,,,,,,,,,0.914478,,,,,,,,,,,,,,,4330540c-87ff-493c-a1bc-02c4d0d27329,2492,,,"[22.0, 3.4]",3825678,65,,,,,1.0543603,,Right Foot,,,"[33.3, 23.3]",,Ground Pass,22.884493,,,,,Luka Modrić,5463.0,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Midfield,161,Real Madrid,220,"['0d736487-eed4-4eda-912c-5e47daef10f2', '5225bb79-1fac-4561-b6c6-da033b81a1bf']",2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:02.446,Pass,True
,,,,,,,,,,,,,,,,,2.068262,,,,,,,,,,,,,,,b90f39a6-56e9-4f5b-b63d-690987230c5b,2496,,,"[33.4, 50.2]",3825678,65,,,,,-2.8065095,,Right Foot,,,"[11.0, 42.4]",,Ground Pass,23.71919,,,,,Keylor Navas Gamboa,5597.0,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,161,Real Madrid,220,"['2c450e34-1682-47f7-89b4-ec315b684ace', '5f71f754-8ed8-44eb-84cd-36bbb50404ec']",8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:08.124,Pass,True
,,,,,,,,,,,,,,,,,2.844853,,,,,,,,,,,,,,,6d96edc0-51dd-4f2f-9c14-bdebbe6c8dde,2499,,,"[11.0, 42.4]",3825678,65,,,,,-0.74665785,,Right Foot,,,"[51.2, 5.2]",,High Pass,54.77116,,,,,Mateo Kovačić,5456.0,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,161,Real Madrid,220,['9e9963fc-93d4-4c8e-a91f-52d671f5e8fb'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:10.232,Pass,
,,,,,,,,,,,,,,,,,1.105803,,,,,,,,,,,,,,,ee5023c0-700b-451f-a79a-fab6cdd0cebd,2505,,,"[51.5, 18.8]",3825678,65,,,,,1.5295826,,Right Foot,,,"[52.3, 38.2]",,Ground Pass,19.416489,,,,,Luka Modrić,5463.0,,,,,,Free Kick,2,From Free Kick,Toni Kroos,5574.0,Left Defensive Midfield,162,Real Madrid,220,['4c0bf1b6-8e42-4275-9e59-9f43aa4a762b'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:23.602,Pass,
,,,,,,,,,,,,,,,,,2.455799,,,,,,,,,,,,,,,c1dad36f-28e4-436b-9a0a-2006b06315b4,2508,,,"[53.6, 41.0]",3825678,65,,,,,1.2430061,,Right Foot,,,"[65.4, 75.7]",,High Pass,36.651466,,,,,Daniel Carvajal Ramos,5721.0,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Defensive Midfield,162,Real Madrid,220,['35e85a27-bb7c-4b61-9705-7ffd2a77a9d1'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:25.890,Pass,
,,,,,,,,,,,,,,,,,1.711307,,,,,,,,,,,,,,,381f41ba-d2ac-44f3-812d-4049c18c6126,2511,,,"[92.9, 65.5]",3825678,65,,,,,0.50242126,,Right Foot,,,"[102.0, 70.5]",,Ground Pass,10.38316,,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,162,Real Madrid,220,['d01211d1-d685-43a9-be6e-1d6a7605bc9d'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:32.769,Pass,
,,,,,,,,,,,,,,,,,0.684043,,,,,,,,,,,,,,,1cb11504-10c4-48ab-94d9-bdc1d2426045,2519,,,"[16.4, 13.9]",3825678,65,,,,,0.14189705,,Left Foot,,,"[28.3, 15.6]",,Ground Pass,12.020815,,,,,Adrián González Morales,6557.0,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,163,Eibar,322,"['42d9e4d5-b155-4f22-a314-43991d95ebed', '5850b908-536a-4e43-8d51-1c8418c0d9ad']",37,,,,,,,,,,,,,,,,,,Eibar,322,00:20:37.083,Pass,True
,,,,,,,,,,,,,,,,,0.58195,,,,,,,,,,,,,,,0704819d-828a-4322-90f0-97a5fa171bc4,2522,,,"[28.3, 15.6]",3825678,65,,,,,2.1251037,,Left Foot,,,"[25.7, 19.8]",,Ground Pass,4.9396358,,,,,David Juncà Reñé,6776.0,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,163,Eibar,322,['70428fa5-d774-4555-8f05-9b761cd9b136'],37,,,,,,,,,,,,,,,,,,Eibar,322,00:20:37.807,Pass,
,,,,,,,,,,,,,,,,,1.06832,,,,,,,,,,,,,,,cf35bae0-55e4-4efd-a5ef-0587b6ca260f,2525,,,"[35.4, 23.6]",3825678,65,,,,,-2.7468016,,Left Foot,,,"[30.6, 21.6]",,Ground Pass,5.2,,,,,Daniel García Carrillo,6775.0,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,163,Eibar,322,['578648ac-df3d-4725-93a9-ab57c4ff0e1b'],40,,,,,,,,,,,,,,,,,,Eibar,322,00:20:40.941,Pass,
,,,,,,,,,,,,,,,,,1.525192,,,,,,,,,,,,,,,e5a9dda2-eafa-4808-8121-daed73eff3d7,2528,,,"[38.0, 20.4]",3825678,65,,,,,-1.159125,,Right Foot,,,"[44.2, 6.2]",,Ground Pass,15.494515,,,,,Saúl Berjón Pérez,24070.0,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,163,Eibar,322,['596c5a4e-902b-44a4-99f7-967ea2f40156'],42,,,,,,,,,,,,,,,,,,Eibar,322,00:20:42.906,Pass,
,,,,,,,,,,,,,,,,,0.585677,,,,,,,,,,,,,,,02e42dd2-3ebd-4abd-bfc9-5ab06fc5296e,2534,,,"[48.8, 0.1]",3825678,65,,,,,1.7273982,,,,,"[47.3, 9.6]",,Low Pass,9.617692,,,,,Daniel García Carrillo,6775.0,,,,,,Throw-in,2,From Throw In,David Juncà Reñé,6776.0,Left Back,164,Eibar,322,['326e2ed5-9c59-4e0a-b890-76745ba211e7'],52,,,,,,,,,,,,,,,,,,Eibar,322,00:20:52.648,Pass,
,,,,,,,,,,,,,,,,,1.085338,,,,,,,,,,,,,,,a8299440-3bac-4012-af79-fa515df869c8,2537,,,"[47.3, 9.7]",3825678,65,,,,,-1.8811837,,Right Foot,,,"[45.6, 4.4]",,Low Pass,5.565968,,,,,David Juncà Reñé,6776.0,,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Center Defensive Midfield,164,Eibar,322,['446744ee-6cd8-4f9b-b5a3-999e3a27fdff'],53,,,,,,,,,,,,,,,,,,Eibar,322,00:20:53.308,Pass,
,,,,,,,,,,,,,,,,,1.243449,,,,,,,,,,,,,,,cac8b284-4b31-4921-8ac2-c758184c8adf,2541,,,"[42.8, 4.5]",3825678,65,,,,,-0.23109066,,Left Foot,,,"[44.5, 4.1]",,Ground Pass,1.7464249,,,Incomplete,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,164,Eibar,322,"['1bae0223-5844-42bd-b827-85c2bf90fcc3', 'a474326d-8664-4762-90ad-273eff0b600e']",54,,,,,,,,,,,,,,,,,,Eibar,322,00:20:54.788,Pass,True
,,,,,,,,,,,,,,,,,1.009921,,,,,,,,,,,,,,,587b3ea2-ad1f-4e20-a713-39a1c0322a14,2548,,,"[89.8, 62.0]",3825678,65,,,,,-1.4112446,,Right Foot,,,"[91.2, 53.3]",,Ground Pass,8.811924,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Midfield,165,Real Madrid,220,['0aa37a72-eaf0-4a32-9469-fb150f2cca47'],58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:58.760,Pass,
,,,,,,,,,,,,,,,,,0.961947,,,,,,,,,,,,,,,7470051f-3b0d-4701-a0c7-e220495a733d,2552,,,"[88.0, 55.7]",3825678,66,,,,,-2.4002836,,Right Foot,,,"[80.9, 49.2]",,Ground Pass,9.626006,,,,,Toni Kroos,5574.0,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,165,Real Madrid,220,['d5d1cee5-5be1-4567-9247-9f93a3489cb1'],1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:01.112,Pass,
,,,,,,,,,,,,,,,,,0.71906,,,,,,,,,,,,,,,1792e0c1-4ada-476b-b952-7c3df54371b8,2554,,,"[80.9, 49.2]",3825678,66,,,,,-0.17152615,,Right Foot,,,"[93.6, 47.0]",,Ground Pass,12.889143,,,,,Mateo Kovačić,5456.0,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,165,Real Madrid,220,['d494b255-a095-49f8-a6f1-ed3a2c759edb'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:02.074,Pass,
,,,,,,,,,,,,,,,,,1.950024,,,,,,,,,,,,,,,cfe9fb23-648e-4292-a665-33f6f086a3d1,2557,,,"[95.2, 48.8]",3825678,66,,,,,-1.5075895,,Right Foot,,,"[96.7, 25.1]",,Low Pass,23.747421,,,,,Gareth Frank Bale,6399.0,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Midfield,165,Real Madrid,220,['d9f79ffe-1337-496d-af48-c159bad59a27'],4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:04.671,Pass,
,,,,,,,,,,,,,,,,,1.241241,,,,,,,,,,,,,,,d4fa34ec-d9f5-473e-a498-277eaf4cb9a9,2560,,,"[97.6, 24.8]",3825678,66,,,,,0.9704232,,Left Foot,,,"[112.8, 47.0]",,High Pass,26.905018,,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Center Forward,165,Real Madrid,220,"['69aa3b70-2187-44b0-b0cf-00e8584fb3cd', 'd54b778b-602a-4059-96d0-1b589d423e57']",9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:09.659,Pass,
,,,,,,,,,,,,,,,,,1.705189,,,,,,,,,,,,,,,8655d7ef-615f-4658-8ddc-bbe0e3d3a5fe,2563,,,"[100.3, 41.4]",3825678,66,,,,,2.410686,,Other,,,"[91.6, 49.2]",,Ground Pass,11.684606,,,,,Luka Modrić,5463.0,,,,,,Recovery,2,Regular Play,Mateo Kovačić,5456.0,Left Midfield,165,Real Madrid,220,['428c2d01-d13f-4865-b605-f30e835c5001'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:11.629,Pass,
,,,,,,,,,,,,,,,,,1.026231,,,,,,,,,,,,,,,00b49df6-b5d5-4ec5-81a7-290c063b4079,2566,,,"[93.4, 52.0]",3825678,66,,,,,1.1232764,,Right Foot,,,"[98.2, 62.0]",,Ground Pass,11.0923395,,,,,Lucas Vázquez Iglesias,5200.0,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,165,Real Madrid,220,['bdd38a02-ce73-426d-8c4b-7b803b87ba0b'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:14.422,Pass,
,,,,,,,,,,,,,,,,,0.599276,,,,,,,,,,,,,,,3005487c-5412-4b45-9310-b62a68cc11a3,2569,,,"[97.6, 62.5]",3825678,66,,,,,-2.0344439,,Right Foot,,,"[94.8, 56.9]",,Ground Pass,6.26099,,,,,Luka Modrić,5463.0,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Midfield,165,Real Madrid,220,['82c7f538-d321-4f09-a046-ed3e545bf5ca'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:16.525,Pass,
,,,,,,,,,,,,,,,,,1.928045,,,,,,,,,,,,,,,27520a92-5ac1-4539-944b-15accb17e468,2572,,,"[95.2, 55.7]",3825678,66,,,,,-1.0640322,,Right Foot,,,"[109.3, 30.3]",,High Pass,29.051163,,,Incomplete,,Gareth Frank Bale,6399.0,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,165,Real Madrid,220,"['4f7b5ef5-d5fc-4e09-8b1d-bcc75d984896', '88131da0-dbf6-485a-89f4-039839bc4d60']",18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:18.476,Pass,
,,,,,,,,,,,,,,,,,1.061851,,,,,,,,,,,,,,,fcc6cb24-55e4-493d-9ec0-8500064e8013,2575,,,"[99.5, 0.1]",3825678,66,,,,,2.2268395,,,,,"[88.8, 14.0]",,Low Pass,17.54138,,,,,Toni Kroos,5574.0,,,,,,Throw-in,2,From Throw In,Danilo Luiz da Silva,3063.0,Left Back,166,Real Madrid,220,['efe6305b-3bd4-4f8a-8dd0-441c80b3ff96'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:31.149,Pass,
,,,,,,,,,,,,,,,,,1.442568,,,,,,,,,,,,,,,09712a06-d2ec-401c-8e09-6495ffe4003a,2578,,,"[88.5, 10.4]",3825678,66,,,,,-2.333976,,Right Foot,,,"[81.9, 3.5]",,Ground Pass,9.548298,,,,,Danilo Luiz da Silva,3063.0,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,166,Real Madrid,220,['6a525f2e-fe83-40c0-8cad-befca09813c6'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:34.078,Pass,
,,,,,,,,,,,,,,,,,4.390519,,,,,,,,,,,,,,,02dadb59-7767-4602-8a35-19bb96b6ff60,2581,,,"[76.5, 3.5]",3825678,66,,,,,2.2888591,,Right Foot,,,"[28.1, 58.9]",,Low Pass,73.56439,,,,,Keylor Navas Gamboa,5597.0,,,True,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Left Back,166,Real Madrid,220,"['59fcb4c4-860a-4281-8d1d-fc41a6b9d37f', '96e29fcc-505d-4b80-a414-5a80f827986f']",35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:35.520,Pass,True
,,,,,,,,,,,,,,,,,3.031524,,,,,,,,,,,,,,,6e4e96ee-30c8-4426-b577-5c2fd4c4f572,2584,,,"[31.4, 69.0]",3825678,66,,,,,-0.071307465,,Left Foot,,,"[86.0, 65.1]",,Ground Pass,54.73911,,,Incomplete,,,,,,,,,,2,From Throw In,Keylor Navas Gamboa,5597.0,Goalkeeper,166,Real Madrid,220,['ac8c9c11-e33e-4422-8b20-48dd4869abb1'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:42.259,Pass,
,,,,,,,,,,,,,,,,,2.364551,,,,,,,,,,,,,,,ac8c9c11-e33e-4422-8b20-48dd4869abb1,2585,,,"[34.1, 15.0]",3825678,66,,,,,0.47145995,,Head,,,"[64.7, 30.6]",,High Pass,34.347054,,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Aleksandar Pantić,27239.0,Left Center Back,166,Real Madrid,220,"['6e4e96ee-30c8-4426-b577-5c2fd4c4f572', '7f35a35c-f297-4d8a-bc43-64887fe4a6d3']",45,,,,,,,,,,,,,,,,,,Eibar,322,00:21:45.291,Pass,
,,,,,,,,,,,,,,,,,0.920239,,,,,,,,,,,,,,,7f35a35c-f297-4d8a-bc43-64887fe4a6d3,2586,,,"[55.4, 49.5]",3825678,66,,,,,0.73459446,,Head,,,"[64.7, 57.9]",,High Pass,12.53196,,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,166,Real Madrid,220,"['7947197e-9a32-431d-b631-f581d65fdd2b', 'ac8c9c11-e33e-4422-8b20-48dd4869abb1']",47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:47.656,Pass,
,,,,,,,,,,,,,,,,,2.16947,,,,,,,,,,,,,,,7947197e-9a32-431d-b631-f581d65fdd2b,2587,,,"[55.4, 22.2]",3825678,66,,,,,-1.5022018,,Head,,,"[56.3, 9.1]",,High Pass,13.130879,,,,,Saúl Berjón Pérez,24070.0,,,,,,Recovery,2,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,167,Eibar,322,"['7f35a35c-f297-4d8a-bc43-64887fe4a6d3', 'f1c15539-4a15-400f-93c9-83332c463f01']",48,,,,,,,,,,,,,,,,,,Eibar,322,00:21:48.576,Pass,
,,,,,,,,,,,,,,,,,1.198692,,,,,,,,,,,,,,,72e2c5b1-fe56-48da-affe-14f14378fdd1,2590,,,"[56.3, 9.3]",3825678,66,,,,,1.8925469,,Right Foot,,,"[53.0, 19.2]",,Low Pass,10.435516,,,,,Adrián González Morales,6557.0,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,167,Eibar,322,['08aabfe4-da8f-4ed1-aaef-bac009909ee4'],50,,,,,,,,,,,,,,,,,,Eibar,322,00:21:50.827,Pass,
,,,,,,,,,,,,,,,,,1.438799,,,,,,,,,,,,,,,ef81ab03-415f-4601-bf1b-e547999cd2c2,2594,,,"[52.9, 19.0]",3825678,66,,,,,-2.4099886,,Left Foot,,,"[39.2, 6.7]",,Ground Pass,18.41141,,,,,David Juncà Reñé,6776.0,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,167,Eibar,322,"['02027098-8d71-418f-b4b6-deeb2c0b132f', 'b21f4d86-1a93-4ccf-ab6c-f768b83cb26c']",52,,,,,,,,,,,,,,,,,,Eibar,322,00:21:52.211,Pass,True
,,,,,,,,,,,,,,,,,2.402628,,,,,,,,,,,,,,,8baa1bf7-7c51-419a-8a0d-4906d891b884,2597,,,"[46.4, 7.2]",3825678,66,,,,,0.962226,,Left Foot,,,"[70.3, 41.5]",,High Pass,41.805504,,,Incomplete,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,167,Eibar,322,['b4a232c4-7b01-4732-a73f-e30c57285284'],55,,,,,,,,,,,,,,,,,,Eibar,322,00:21:55.368,Pass,
,,,,,,,,,,,,,,,,,0.77692,,,,,,,,,,,,,,,551f5961-2fb3-4973-8343-8a18807eac07,2600,,,"[50.9, 38.4]",3825678,66,,,,,0.68496203,,Right Foot,,,"[58.0, 44.2]",,Ground Pass,9.167879,,,Incomplete,,Toni Kroos,5574.0,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,168,Real Madrid,220,"['22da2c4a-6a3a-4640-a595-4bbd20918e0a', 'b74b0a1a-4384-496c-8876-c5ac4e6b0cff']",58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:58.958,Pass,
,,,,,,,,,,,,,,,,,1.031094,,,,,,,,,,,,,,,f3ce9289-6056-490f-abe7-f30d4035fe81,2604,,,"[43.2, 51.0]",3825678,67,,,,,0.46968985,,Right Foot,,,"[56.4, 57.7]",,Ground Pass,14.8030405,,,,,Luka Modrić,5463.0,,,,,,Recovery,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,168,Real Madrid,220,['837aaf3f-03e5-4fa9-bf42-007a759435c6'],1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:01.159,Pass,
,,,,,,,,,,,,,,,,,0.658686,,,,,,,,,,,,,,,dc6e9e3d-a1de-4388-9029-dc15874a0b8d,2606,,,"[56.4, 57.7]",3825678,67,,,,,-1.7619808,,Right Foot,,,"[55.2, 51.5]",,Ground Pass,6.3150616,,,,,Toni Kroos,5574.0,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,168,Real Madrid,220,['c24db951-2152-442c-9979-cb13823016da'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:02.190,Pass,
,,,,,,,,,,,,,,,,,1.076575,,,,,,,,,,,,,,,1f39b7dd-78ae-48a6-83c0-84ba63f0abd3,2608,,,"[55.2, 51.5]",3825678,67,,,,,1.9703119,,Right Foot,,,"[51.4, 60.5]",,Ground Pass,9.76934,,,,,Luka Modrić,5463.0,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,168,Real Madrid,220,['79f943fa-5027-4157-8a76-1391413bb2ab'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:02.849,Pass,
,,,,,,,,,,,,,,,,,0.740535,,,,,,,,,,,,,,,f39b96ac-1c6d-494b-bc47-0d03f8ac0768,2613,,,"[43.2, 46.6]",3825678,67,,,,,-0.56744,,Right Foot,,,"[52.3, 40.8]",,Ground Pass,10.7912,,,,,Mateo Kovačić,5456.0,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,168,Real Madrid,220,['6ef2ef69-7bcd-4767-89be-2e2a14304e68'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:05.791,Pass,
,,,,,,,,,,,,,,,,,2.579943,,,,,,,,,,,,,,,e8c121bd-55b0-418f-a1ff-1378199a7cfa,2616,,,"[72.3, 9.0]",3825678,67,,,,,-0.23337376,,Right Foot,,,"[96.7, 3.2]",,Ground Pass,25.079872,,,,,Gareth Frank Bale,6399.0,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Midfield,168,Real Madrid,220,['f11bfc80-8578-446a-b2e3-a47354820add'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:10.987,Pass,
,,,,,,,,,,,,,,,,,1.323664,,,,,,,,,,,,,,,e63fe722-c081-454d-b842-c5724a5a19ce,2620,,,"[95.0, 18.5]",3825678,67,,,,,-0.7737708,,Left Foot,,,"[103.7, 10.0]",,Ground Pass,12.163059,,,,,Mateo Kovačić,5456.0,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Center Forward,168,Real Madrid,220,"['1efedd82-b0d1-4985-b057-b9937888ad99', '5e94d532-688f-47da-aa8c-22e95c9f85a0']",18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:18.336,Pass,True
,,,,,,,,,,,,,,,,,1.372269,,,,,,,,,,,,,,,d51ae375-c523-4906-a6e3-3d4418640782,2623,,,"[103.4, 4.8]",3825678,67,,,,,-3.0843863,,Right Foot,,,"[80.7, 3.5]",,Ground Pass,22.737194,,,,,Danilo Luiz da Silva,3063.0,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Midfield,168,Real Madrid,220,['b064f648-b27e-4a0f-aea5-1352c0bfc990'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:20.387,Pass,
,,,,,,,,,,,,,,,,,1.554823,,,,,,,,,,,,,,,76ce49d4-1a75-47f2-acd7-4eb22e2c2212,2626,,,"[77.7, 12.5]",3825678,67,,,,,2.077028,,Right Foot,,,"[61.4, 41.9]",,Ground Pass,33.616215,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,168,Real Madrid,220,['b10d1d7e-8171-4906-881b-662c9d84f922'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:23.414,Pass,
,,,,,,,,,,,,,,,,,1.4551,,,,,,,,,,,,,,,2880fe52-3783-4a6a-9515-9f208200bf41,2629,,,"[56.4, 44.9]",3825678,67,,,,,1.1659045,,Right Foot,,,"[69.0, 74.3]",,Ground Pass,31.986246,,,,,Daniel Carvajal Ramos,5721.0,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,168,Real Madrid,220,['3e5ee049-3cc5-4942-ad33-baffb4f0997a'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:26.137,Pass,
