ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d710a30f-5cdf-4043-9dad-ed18c8242838,720,,"[74.8, 22.1]",3825649,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arthur Etienne Boka,27335.0,Left Back,49,Málaga,223,['1b4a9bcd-a07e-45dd-93c1-256ac6c6f54c'],38,,,,,,,,,,,,,,,,,,Málaga,223,00:18:38.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9cb028-c07d-4301-b86f-a1fc1098c5db,723,,"[93.9, 5.7]",3825649,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,49,Málaga,223,['c30821e5-62bb-4d8b-a947-be1fffee7a5b'],41,,,,,,,,,,,,,,,,,,Málaga,223,00:18:41.206,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e58a0c40-3ff7-4d17-a22b-1bbe887e162b,729,,"[94.7, 46.7]",3825649,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Center Forward,49,Málaga,223,['e0dbbe2b-66fd-4ffb-a2cd-e6dc685d8328'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:10.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245e0856-c1da-4b19-a754-bb9a3943838c,734,,"[62.5, 14.8]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,50,Málaga,223,['6427dccb-47ac-4fc8-8781-33bddb9d7111'],2,,,,,,,,,,,,,,,,,,Málaga,223,00:20:02.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3063b32-38c3-4216-934a-6a9b5b3a4918,736,,"[45.0, 41.6]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,50,Málaga,223,['6e1b053b-15f2-4dee-98d0-6f3567c8e6d1'],5,,,,,,,,,,,,,,,,,,Málaga,223,00:20:05.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f598b07-5851-4117-9e30-1bccf33e071a,739,,"[46.2, 18.4]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,50,Málaga,223,['81497111-8cba-49fb-92d1-bd36de126918'],9,,,,,,,,,,,,,,,,,,Málaga,223,00:20:09.584,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c45ac24-1e52-444e-bcd6-55ac0d1d3c4c,743,,"[103.6, 30.6]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adnane Tighadouini,8264.0,Center Attacking Midfield,50,Málaga,223,['ad3eca6e-4a62-45c7-8eb2-57c754ea2a4a'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:20:14.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e0e1b32-5dd1-42ba-b89f-d825cd7f5efb,752,,"[28.9, 53.8]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,51,Sporting Gijón,1041,"['b1d949e5-f333-495b-be72-25b92aa279d3', 'e5a8bc18-95f8-4c56-8881-720a91dd52e8']",19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:19.858,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66a1b35c-5c84-43cb-945d-e99189b0b93b,756,,"[59.0, 77.0]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Center Forward,51,Sporting Gijón,1041,['524e7afd-27d3-4612-9816-09333bbfd1e5'],23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:23.537,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9304f6ef-4863-4e00-a830-b64e30e5fb22,759,,"[68.2, 64.4]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Pérez Rodríguez,23838.0,Right Wing,51,Sporting Gijón,1041,['d30972a6-c594-4a7b-9962-01aeedb1bea1'],25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:25.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dc56964-32b9-4b6b-a5f0-752108c11d5e,763,,"[57.3, 19.1]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,52,Málaga,223,['3f629927-64c0-447c-84fc-a55a3bd65625'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:20:27.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e78dea89-d975-4e0b-bc0b-54a31b857feb,765,,"[51.5, 22.7]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,52,Málaga,223,['12f2bda5-e848-4249-b1ca-c80863e64c88'],28,,,,,,,,,,,,,,,,,,Málaga,223,00:20:28.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652524af-a819-4a30-8b8b-77081377b6f3,768,,"[49.5, 10.6]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,52,Málaga,223,['cc075cd3-a86b-4349-8cf0-9d6cfbb4f0df'],29,,,,,,,,,,,,,,,,,,Málaga,223,00:20:29.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636fd190-760a-467c-a73c-2ceb696a4452,771,,"[56.7, 10.9]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,52,Málaga,223,['d37c8d14-6d73-4ade-b1d5-1f8a14f3723e'],34,,,,,,,,,,,,,,,,,,Málaga,223,00:20:34.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5b41be7-d1f2-4a3a-ab1a-3d5d0fc5440c,774,,"[41.5, 28.8]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,52,Málaga,223,['969f37e0-fb08-481a-92a0-fb0f850b31ba'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:20:36.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ea61a6-85c5-4d7d-9e5c-da0b0ba32104,777,,"[53.4, 37.9]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,52,Málaga,223,['97a6ed2b-d1e1-47db-9d98-fc66e7009bb0'],39,,,,,,,,,,,,,,,,,,Málaga,223,00:20:39.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103d24e5-e11b-4877-a522-a131c3414db7,780,,"[50.3, 53.7]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Right Wing,52,Málaga,223,['c9f18f96-caf7-46d9-bdd3-9ef84f06db5e'],41,,,,,,,,,,,,,,,,,,Málaga,223,00:20:41.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702c259b-6c56-4621-84e7-d8b3b0d32c70,783,,"[46.7, 33.5]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,52,Málaga,223,['f0bbe395-38ae-4891-b058-9d7e3ef49170'],44,,,,,,,,,,,,,,,,,,Málaga,223,00:20:44.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c68b1ad-3315-4557-a846-5e10d79af9e8,786,,"[57.3, 16.3]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,52,Málaga,223,['aed48682-3bd8-4cbc-8701-c8f4072ea7da'],46,,,,,,,,,,,,,,,,,,Málaga,223,00:20:46.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a300c8c6-926f-4572-847e-0aa31088f66f,789,,"[80.1, 16.5]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,52,Málaga,223,['e3256e3c-c515-4788-817d-8a3e32cf9c6d'],49,,,,,,,,,,,,,,,,,,Málaga,223,00:20:49.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ce408e3-b3f3-498b-b71f-a682c0f59dfc,792,,"[56.4, 28.2]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,52,Málaga,223,['4c52bbce-c23b-448b-bba1-d258f8647586'],51,,,,,,,,,,,,,,,,,,Málaga,223,00:20:51.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a45603-0eac-466b-865f-a9812fc88ae5,795,,"[99.7, 7.3]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Etienne Boka,27335.0,Left Back,52,Málaga,223,['58e5949f-43b5-408d-babd-f13066b1bdc7'],56,,,,,,,,,,,,,,,,,,Málaga,223,00:20:56.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a303873d-f123-486d-9efd-34ba499e9f1c,798,,"[88.6, 7.6]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,52,Málaga,223,['c0189c2f-60bf-4d57-8232-f81716c20e14'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:20:59.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5effc52a-8f53-4584-9c13-35c013f75cb1,801,,"[89.4, 34.5]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,52,Málaga,223,['2887ee06-4363-4ce1-aa20-013b85ee0883'],2,,,,,,,,,,,,,,,,,,Málaga,223,00:21:02.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2590cf8-7f69-4998-b8ed-2b1e40481f59,812,,"[52.3, 3.1]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,53,Sporting Gijón,1041,['4e9b478f-e7c9-45e3-a9ba-d91ca3ea9880'],14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:14.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948c2bd5-7316-4c01-8f4c-7b9c959f32dc,815,,"[69.2, 1.6]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,53,Sporting Gijón,1041,['24616b0d-5d65-4ea2-bb3b-b1ff9d81d71c'],16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:16.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b294f32-138d-4594-b8ba-cf7b681ac18e,821,,"[69.8, 68.1]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,54,Málaga,223,['835df893-34c3-4d10-82c9-f74d5b86f1da'],21,,,,,,,,,,,,,,,,,,Málaga,223,00:21:21.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7107f4c6-6e5a-4ae4-930b-33d0dd8b6d44,823,,"[69.0, 76.3]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,54,Málaga,223,['9dc82619-068e-4e34-8e6c-d3e30c612013'],22,,,,,,,,,,,,,,,,,,Málaga,223,00:21:22.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166d757-9b42-4b7f-a572-b10b334b1060,826,,"[78.9, 56.8]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,54,Málaga,223,['700a15f1-fd80-4b82-b559-39448f746df2'],24,,,,,,,,,,,,,,,,,,Málaga,223,00:21:24.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb6a2bd9-1547-4bd8-ad85-48f3a7cdb5b0,830,,"[77.6, 41.2]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,54,Málaga,223,"['79f139ae-dafb-4fd9-b538-8c38a5ec22c4', 'd1aac514-0a5e-4424-a4d3-b730e2f4689f']",27,,,,,,,,,,,,,,,,,,Málaga,223,00:21:27.092,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42c2d127-b86b-4ade-a63e-f7dd99cc436a,833,,"[88.6, 11.8]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,54,Málaga,223,['8fad6e40-9f67-4fa8-96a6-1580acff77ad'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:21:30.112,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585e370c-fbd0-4df0-9959-ff5828f97efe,836,,"[109.4, 44.9]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,54,Málaga,223,['6b50e8e1-4cb9-4769-ab97-929b7f3e9031'],33,,,,,,,,,,,,,,,,,,Málaga,223,00:21:33.158,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a347673b-7a96-4d12-97ed-5fdcb7d0255e,846,,"[80.3, 20.4]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,54,Málaga,223,['b31906c7-6d4e-487a-9890-9b50673661e0'],42,,,,,,,,,,,,,,,,,,Málaga,223,00:21:42.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fde4c09-5ff5-422d-8c01-0c4b81bd8dd8,850,,"[36.7, 53.5]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,55,Sporting Gijón,1041,['228c00f5-017b-4d74-a28e-b0b3dc6bdd35'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:48.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8356af9-2a73-4b02-86d4-4e5917af08c0,853,,"[49.7, 73.5]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,55,Sporting Gijón,1041,['0a1f4205-8f4c-4bd7-94ff-ca156b3c47fb'],52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:52.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da9d9a6-6e60-41b0-a719-f128b044ba8d,856,,"[71.4, 76.9]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Center Forward,55,Sporting Gijón,1041,['7e61ed48-21e2-4298-96a7-6b021c2cf3f5'],54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:54.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39dea3c0-6045-430e-98e9-48f192aefdd3,859,,"[53.7, 73.1]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,55,Sporting Gijón,1041,['b5e2cf3e-50b8-4ed4-85a1-a3a38ca1cd44'],56,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:56.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79abf1ca-39d6-44a9-ba25-9177b34fa7a0,862,,"[55.1, 55.3]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,55,Sporting Gijón,1041,['03dbb474-b62d-477d-9a59-b9ecb406a0b2'],58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:58.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d52f79d-2490-4a89-bbc2-2f3f69776905,865,,"[47.6, 69.9]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,55,Sporting Gijón,1041,['e99a9c02-dfcc-40a7-885f-b37bc7d67eea'],59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:59.791,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69ee156c-0b47-40fc-b352-3259fdeece5c,868,,"[70.1, 70.8]",3825649,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Center Forward,55,Sporting Gijón,1041,['5256b0ea-09fa-4f1b-b02e-ebf8c868c600'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:04.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ca2693-cc6e-4023-b1b6-1d3c854d4681,872,,"[65.0, 7.1]",3825649,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,56,Málaga,223,"['af5cc267-6848-478c-b07b-8dd67f10a46a', 'c1c68047-7eef-49a0-9c1a-9afecad5903b']",6,,,,,,,,,,,,,,,,,,Málaga,223,00:22:06.694,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f44da5e-d4e8-4f70-8360-9518652ee884,875,,"[54.8, 7.0]",3825649,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Etienne Boka,27335.0,Left Back,56,Málaga,223,"['d2e6c4cd-4338-4140-a3ec-e674f875c177', 'dc21ef72-6339-4f9b-a573-0710f8f90ea8']",7,,,,,,,,,,,,,,,,,,Málaga,223,00:22:07.670,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e6d71bf-b210-4d25-a316-b99c903c8b86,880,,"[30.9, 8.7]",3825649,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,57,Málaga,223,['816c94dd-f84f-4199-ba80-7563883d9e51'],19,,,,,,,,,,,,,,,,,,Málaga,223,00:22:19.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8210a04f-e9c3-483d-954e-582120011c7b,883,,"[44.7, 8.5]",3825649,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,57,Málaga,223,['18f78ee9-a3fd-47fb-a5ec-d0b4664fb187'],22,,,,,,,,,,,,,,,,,,Málaga,223,00:22:22.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cce9ba4-0dca-4e1b-90fa-55beab749e8a,886,,"[58.6, 5.1]",3825649,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Etienne Boka,27335.0,Left Back,57,Málaga,223,['cb5c1590-16f7-42dc-953f-318bc519669a'],25,,,,,,,,,,,,,,,,,,Málaga,223,00:22:25.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990c6c3-4bd6-4d91-a44e-a049c0d7dba6,890,,"[58.1, 18.1]",3825649,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,57,Málaga,223,"['03efc27e-f56c-45f2-bc6b-e9a47ac665b5', '3b06002b-92f0-4a55-99a3-daedf7c308c3']",26,,,,,,,,,,,,,,,,,,Málaga,223,00:22:26.928,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51f17000-b5bc-42d9-84f4-11a8ccdc6cd3,902,,"[87.5, 74.7]",3825649,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,59,Sporting Gijón,1041,['07e5323a-748c-4ab8-933a-81fa9074b32d'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:10.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7653947e-da8f-4e18-a927-563da3ed563e,904,,"[67.0, 63.8]",3825649,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,59,Sporting Gijón,1041,['97d588da-2d8a-4971-89c8-1660722adb4a'],12,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:12.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c4f67c8-afb8-4ee0-a20a-67a0aa310767,907,,"[61.4, 26.6]",3825649,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omar Mascarell González,18398.0,Left Defensive Midfield,59,Sporting Gijón,1041,['20defc16-307f-446e-b994-c1ad50a17088'],15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:15.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697a3ad2-6195-40ce-aeb9-35e57b38afba,911,,"[81.7, 1.6]",3825649,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,59,Sporting Gijón,1041,['ba495b04-5c33-4640-ba0d-91183627750a'],17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:17.917,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8410f19-ef47-4866-bfea-2cf254ee4d4e,914,,"[113.2, 32.0]",3825649,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Center Forward,59,Sporting Gijón,1041,['099614f3-b903-421d-a9ca-771dfcd416ca'],23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:23.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232cde4b-6a82-4e68-83a1-6a20c4621b07,917,,"[109.2, 1.3]",3825649,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Rodríguez Menéndez,6581.0,Left Wing,60,Sporting Gijón,1041,['3682f3e7-8032-495c-a1fa-c071a7098f4d'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:46.115,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c2a51b-6662-47f2-99dd-1690fdb1edb0,920,,"[115.7, 33.8]",3825649,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Pérez Rodríguez,23838.0,Right Wing,60,Sporting Gijón,1041,['074ffc63-1254-405d-904a-1d2062c6e5a1'],47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:47.450,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242d4c6d-cbdb-4008-89e8-0f468e9cccc2,924,,"[64.2, 48.1]",3825649,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Fornals Malla,6764.0,Right Wing,61,Málaga,223,['00443bf8-884c-4f0d-9738-e4fca2a28f9b'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:25:27.464,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e7f4174-1c61-4222-b689-bce2ad46b6c5,927,,"[77.3, 33.3]",3825649,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Ángel Guerrero Martín,6602.0,Center Forward,61,Málaga,223,['4aa3adec-f5d4-4c0b-9d13-1e1248bc47a5'],30,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:30.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a836b8-d566-4990-af1f-01368089c323,931,,"[34.2, 71.0]",3825649,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto José Rosales Altuve,6569.0,Right Back,61,Málaga,223,['9055dfb4-0438-4331-9430-df36dfc45259'],32,,,,,,,,,,,,,,,,,,Málaga,223,00:25:32.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06fa3dc0-cd4d-4d62-952d-8faa55c07df3,933,,"[54.8, 66.3]",3825649,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adnane Tighadouini,8264.0,Center Attacking Midfield,61,Málaga,223,['cad922f9-ca26-4f1d-9086-81dc9a28eed5'],33,,,,,,,,,,,,,,,,,,Málaga,223,00:25:33.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19071400-f445-4b7a-bfba-5e89e8d75598,937,,"[56.7, 54.0]",3825649,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Fornals Malla,6764.0,Right Wing,61,Málaga,223,"['1f2f0411-d027-43e7-a7cd-a8a20067303c', '805c152d-07b2-4fea-8213-7c8da33ff846']",35,,,,,,,,,,,,,,,,,,Málaga,223,00:25:35.316,Ball Receipt*,True
