50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[50.1, 10.6]",,,,,,,,,,,,,1.44197,,,,,,,,,,,19ca8087-6dcd-460e-b876-75d1d12f2b7a,301,,"[44.6, 10.8]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Hernández Ortega,10754.0,Left Back,22,Real Sociedad,210,"['2ecbfe60-5d68-4320-bb3e-419cb7f5b885', '732dc0e4-6832-4779-a9ca-c6e14a59d0de', 'c41a5066-4324-4350-87cd-5a018e65d4da']",6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:06.528,Carry,True
,,,,"[53.5, 16.5]",,,,,,,,,,,,,0.119999,,,,,,,,,,,c917421d-ad77-4868-a737-2b6c5c47bae8,305,,"[53.5, 16.5]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Midfield,22,Real Sociedad,210,"['0b6769c5-eb77-4ca5-8fca-af2eded196b5', '9a02ee14-5ef2-4da2-ab71-94c3c946891f']",8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:08.453,Carry,
,,,,"[58.2, 13.3]",,,,,,,,,,,,,0.142505,,,,,,,,,,,3e9edf28-9901-420d-b840-a21375fa7cda,309,,"[57.9, 12.1]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Hernández Ortega,10754.0,Left Back,22,Real Sociedad,210,"['5b98b1b9-edb1-482c-a617-954bbf280d1b', 'fcdea8ce-fce4-44d8-9075-12373b38f9b7']",10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:10.013,Carry,
,,,,"[10.3, 37.9]",,,,,,,,,,,,,1.404705,,,,,,,,,,,c0a6e6b7-88dc-451f-b8a9-5f7f46460129,316,,"[9.0, 36.2]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,23,Real Sociedad,210,"['4778d352-639d-4b2b-8d9d-dcbe2c4f06ba', '52e31784-5bb6-439c-b277-d32bbf05f2fe']",28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:28.882,Carry,
,,,,"[21.7, 64.0]",,,,,,,,,,,,,1.036047,,,,,,,,,,,586287da-2d49-45ac-9c68-b0e9bfc5a29b,319,,"[21.7, 64.0]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,23,Real Sociedad,210,"['15f307ab-abb7-4a97-a23b-7e46f2335507', '7dbf0a9a-191e-4159-9e67-12212d9b155b']",32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:32.420,Carry,
,,,,"[9.2, 50.4]",,,,,,,,,,,,,0.710414,,,,,,,,,,,5afebd37-2bf3-4724-9f51-6fde5c62aa68,322,,"[9.2, 50.4]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,23,Real Sociedad,210,"['21821c26-e7dc-4c9c-93ca-e6c90243f443', '6f4a5415-ed90-4e9d-a250-0e08c63f1e46']",35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:35.755,Carry,
,,,,"[21.5, 50.2]",,,,,,,,,,,,,1.256115,,,,,,,,,,,98621d0a-b178-4e36-8d3c-fd30a125b7de,325,,"[24.4, 53.4]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Center Defensive Midfield,23,Real Sociedad,210,"['2b1b8887-a397-4b94-bceb-38c99d1d3258', '30941487-dfa9-4fd9-b472-ae1b3fb0c97c']",37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:37.769,Carry,
,,,,"[8.8, 48.5]",,,,,,,,,,,,,0.079999,,,,,,,,,,,f394d2a1-c7a3-4ce2-b421-0d069449b286,328,,"[8.8, 48.5]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,23,Real Sociedad,210,"['c4bf6cde-9bbb-4c49-b203-c1f2596a0911', 'eceeca12-19f0-4f2d-a450-1b8265356dda']",41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:41.198,Carry,
,,,,"[49.8, 32.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,45aa87ed-6845-4d0a-813a-20f7ea16f1c4,341,,"[50.9, 38.3]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,23,Real Sociedad,210,"['48cc5bbb-d2a5-4714-9b85-c4beeab5839c', '4ebe506a-d675-477b-9c2e-6bb9fe677c40', '923e9ddc-6ea6-42d9-a555-0636c23b0526']",50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:50.353,Carry,True
,,,,"[51.2, 69.5]",,,,,,,,,,,,,2.193884,,,,,,,,,,,1fd8bcb4-b32c-417a-93e8-ebdcb77fe555,346,,"[51.2, 69.5]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,24,Espanyol,214,"['da0adac8-09c6-483f-9c4e-b5f844e8a247', 'eb8076ce-f79a-4b13-b6aa-ace4166eeb96']",55,,,,,,,,,,,,,,,,,Espanyol,214,00:10:55.308,Carry,
,,,,"[45.4, 76.1]",,,,,,,,,,,,,0.939795,,,,,,,,,,,caf78e32-7a8d-4d89-8843-8c2dfc718f99,351,,"[44.8, 74.4]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,24,Espanyol,214,"['8bc6697d-2083-4297-b146-cc49d7ee18bd', 'dab67fed-6fdd-4c6b-a5ba-a875bfbb2de4', 'ec48af5a-88c5-4f1a-aca4-d53403d388c6']",59,,,,,,,,,,,,,,,,,Espanyol,214,00:10:59.741,Carry,True
,,,,"[45.8, 71.9]",,,,,,,,,,,,,0.656356,,,,,,,,,,,da5a0c26-39f3-4c19-a8d8-0bd9778464dc,359,,"[45.8, 71.9]",3825767,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,25,Espanyol,214,"['a84cf270-37ba-4423-bb9f-06274424c7b6', 'ae467ad3-d137-459e-a2c5-c7c25f16206b']",12,,,,,,,,,,,,,,,,,Espanyol,214,00:11:12.236,Carry,
,,,,"[52.4, 75.3]",,,,,,,,,,,,,2.527818,,,,,,,,,,,2230343b-e2ec-46e8-a9b3-ffd2a329a6c8,362,,"[56.9, 67.8]",3825767,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,25,Espanyol,214,"['3a63a29f-4340-475f-b828-34cca523a925', 'aa8d185f-9fdc-4372-8a1e-3301ceba3185', 'd60227f5-3614-4c6f-ac33-72a621d73593']",13,,,,,,,,,,,,,,,,,Espanyol,214,00:11:13.895,Carry,True
,,,,"[75.5, 25.2]",,,,,,,,,,,,,2.843424,,,,,,,,,,,c525f239-5655-48b6-a950-592e430395cf,367,,"[67.7, 4.8]",3825767,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,26,Real Sociedad,210,"['64ea7031-c68c-41de-86c9-67e93e09f1c7', '674f2b87-0b44-4db5-a2d7-96b4000be14d']",16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:16.422,Carry,
,,,,"[87.0, 51.0]",,,,,,,,,,,,,1.456339,,,,,,,,,,,982c54c7-59dd-42ab-969e-69a700411502,372,,"[87.0, 51.0]",3825767,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,26,Real Sociedad,210,"['1bd92f87-b833-4c98-b34d-d5d0bd367d77', '4a3ab19a-471d-4734-ba2e-c965189a3d59']",22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:22.673,Carry,
,,,,"[91.2, 76.5]",,,,,,,,,,,,,0.714982,,,,,,,,,,,4a393aef-a4ec-43d2-9de9-1bfc9d6ff1fa,375,,"[91.2, 76.5]",3825767,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,26,Real Sociedad,210,"['57908ad9-ebcb-424c-96ea-e30dfa502f8b', '88373828-204e-406f-844f-639d20a5e673']",26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:26.790,Carry,
,,,,"[87.2, 75.9]",,,,,,,,,,,,,1.966192,,,,,,,,,,,ece8bab2-729d-422b-a909-3f68d8c41806,378,,"[87.0, 73.1]",3825767,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,26,Real Sociedad,210,"['5a3d03de-6f86-460d-8c5b-f9e9103ad96e', '6a6a7997-7f20-49e1-a78a-f753ab58d044', '9767cfd7-c74a-4eda-a6b9-f1ff0e71c431']",28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:28.559,Carry,True
,,,,"[105.6, 78.0]",,,,,,,,,,,,,1.053882,,,,,,,,,,,bc847885-1113-4bfe-a00f-74366c265df1,383,,"[97.8, 77.8]",3825767,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,26,Real Sociedad,210,"['344162d7-8be4-43a0-8750-e1c2089f1351', '43820e53-5327-4c0f-80c4-2ff53151404c', 'dd5ea3a7-0cc8-499e-bd6a-00e477443eb7']",31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:31.664,Carry,True
,,,,"[36.3, 17.1]",,,,,,,,,,,,,4.561063,,,,,,,,,,,9e751089-815f-432f-a662-9d1228459f82,389,,"[12.6, 12.7]",3825767,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,26,Real Sociedad,210,"['1042f8e1-c53b-492c-8dfe-65ccec4290b8', '62c6502c-60d5-424b-91d6-8e0e71f52542', 'c110a1b8-db1b-4ce5-a397-c719f45a9fc7']",57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:57.171,Carry,True
,,,,"[48.6, 15.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,83d4cc26-821f-4fed-ada8-e50220d8f1d5,393,,"[48.6, 15.5]",3825767,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,26,Real Sociedad,210,"['a67e3ae1-fc7f-4a94-ba3b-15b416b86a7e', 'df9af77b-d5cd-4168-90e4-e3f52d24a292']",2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:02.268,Carry,
,,,,"[48.6, 1.7]",,,,,,,,,,,,,0.079999,,,,,,,,,,,022fc318-671e-4c20-9732-3b7f77409fcb,396,,"[48.6, 1.7]",3825767,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Hernández Ortega,10754.0,Left Back,26,Real Sociedad,210,"['78adc797-aa4d-4db2-ae4f-47b29b95e542', '8c74969d-3c4d-4fc8-8448-493e8816b097']",3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:03.255,Carry,
,,,,"[57.9, 17.1]",,,,,,,,,,,,,4.165924,,,,,,,,,,,6292efaa-8dd6-44c5-8740-468ed5846281,404,,"[63.0, 2.7]",3825767,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,27,Espanyol,214,"['2b221d7d-7531-4858-bca3-2d7cde93d528', '5de9251e-9994-4a52-ac35-11c15d80d516', 'b29afa29-b073-4e38-97d0-63ee1a850149', 'fc47a86b-68c5-49ef-b073-bdf86ff2940e']",18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:18.130,Carry,True
,,,,"[76.6, 64.0]",,,,,,,,,,,,,6.761722,,,,,,,,,,,9ecd496f-191f-4a17-a5d8-b40634faedc8,411,,"[68.1, 64.2]",3825767,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,27,Espanyol,214,"['70e03b7b-46f2-4c2b-b338-5825c1eb4c63', '8eb1abef-1dd3-4aee-ba44-1b8ca9df9487']",23,,,,,,,,,,,,,,,,,Espanyol,214,00:12:23.607,Carry,
,,,,"[22.1, 21.4]",,,,,,,,,,,,,0.096741,,,,,,,,,,,a89ec12e-b358-4b8d-9a7e-78398f985c92,421,,"[22.1, 21.4]",3825767,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,28,Real Sociedad,210,"['4a52c54b-027b-4bc9-998e-8ece60883592', '88b7d48f-a4bc-42f1-9fe5-963d40c227a6']",35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:35.114,Carry,
,,,,"[102.4, 4.9]",,,,,,,,,,,,,0.079999,,,,,,,,,,,b1f37021-b93c-4c7d-8a1e-f7eced1a85d0,426,,"[102.4, 4.9]",3825767,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,29,Real Sociedad,210,"['035a221a-0e9b-43e5-a939-21476d1f258d', '6c9cc60d-a54e-4456-a1ba-48b88b49aa97']",6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:06.454,Carry,
,,,,"[88.9, 16.1]",,,,,,,,,,,,,0.147458,,,,,,,,,,,36d1665c-fe27-4827-88b3-e38bdd5a26c8,429,,"[88.9, 16.1]",3825767,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Midfield,29,Real Sociedad,210,"['04cd99aa-07d8-497f-a05d-f0c47ca58dd5', '8c65a0ce-3d81-4d0a-84d9-14210c60a037']",7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:07.527,Carry,
,,,,"[45.6, 17.1]",,,,,,,,,,,,,0.884658,,,,,,,,,,,e7fd7318-3be9-47a4-864f-20273e4016cf,447,,"[44.2, 17.4]",3825767,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,31,Espanyol,214,"['32660be6-b562-4991-902e-55dcafb87a7b', 'ad0481b0-c40a-44cf-a954-4e5e55bbd34d', 'bc2fea7e-b4f7-45db-a2a3-7ff204dfc161']",55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:55.980,Carry,True
,,,,"[65.2, 54.6]",,,,,,,,,,,,,1.150187,,,,,,,,,,,3bf9b9f0-253a-498a-82a1-7c92c43e182e,453,,"[64.9, 52.2]",3825767,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mickaël Ciani,15297.0,Left Center Back,31,Espanyol,214,"['470a863d-4a8b-4172-9c9d-f92b0b6746d3', 'c22f1ec8-5a8c-47db-bb2c-c69d9e8ab24d', 'dc0db5b5-8e45-4ff8-85dd-4d4d7e438321']",59,,,,,,,,,,,,,,,,,Espanyol,214,00:13:59.175,Carry,True
,,,,"[71.0, 68.0]",,,,,,,,,,,,,0.054748002,,,,,,,,,,,570b2c4c-d09f-46c2-80f9-539798173b64,457,,"[71.0, 68.0]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,31,Espanyol,214,"['75c28044-922c-4979-8e4d-900fcf389d55', 'dc0d464e-204e-44d2-b080-249e422c2055']",1,,,,,,,,,,,,,,,,,Espanyol,214,00:14:01.043,Carry,
,,,,"[57.5, 66.8]",,,,,,,,,,,,,1.029254,,,,,,,,,,,97474231-eca1-4bd8-bf78-75f35ceaedb5,462,,"[57.9, 64.9]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,31,Espanyol,214,"['05cbae53-3ccd-407a-b6b9-16c0e0bfd17e', '3dfb9099-8249-4159-886a-a4171d385b3d', '40c0a464-bf59-4674-ab27-d3557108761a']",5,,,,,,,,,,,,,,,,,Espanyol,214,00:14:05.011,Carry,True
,,,,"[48.4, 61.9]",,,,,,,,,,,,,1.030125,,,,,,,,,,,a6264df0-665c-4bcc-bf2c-e46a6fc5b68e,466,,"[48.4, 61.9]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,31,Espanyol,214,"['12ba55e9-6a0b-4741-8ff0-52a3d5cc02e7', 'b966e4a9-48f1-4b21-b9bb-2f5586f0dee0']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:14:07.149,Carry,
,,,,"[76.6, 1.9]",,,,,,,,,,,,,6.94134,,,,,,,,,,,e69d9629-177a-432a-8855-78cb2309e02a,469,,"[49.9, 11.5]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,31,Espanyol,214,"['24835540-962a-4b6a-aa1a-e813ba530e58', 'e44f74d7-0177-4285-96f3-4fc391e119f7']",10,,,,,,,,,,,,,,,,,Espanyol,214,00:14:10.092,Carry,
,,,,"[61.1, 25.7]",,,,,,,,,,,,,3.527138,,,,,,,,,,,3fc17c54-17ce-4dce-928d-58300e04ce50,472,,"[64.9, 4.9]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joan Jordán Moreno,6701.0,Left Defensive Midfield,31,Espanyol,214,"['831e058a-15db-4f95-af60-491027c7cd08', 'a33a7173-379c-4279-a9df-2f8c509a4e89']",17,,,,,,,,,,,,,,,,,Espanyol,214,00:14:17.877,Carry,
,,,,"[54.5, 36.5]",,,,,,,,,,,,,1.444139,,,,,,,,,,,38f3e037-f227-4318-8544-6f10ed4033c1,475,,"[56.2, 28.0]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,31,Espanyol,214,"['2bcdc48f-017b-427a-984d-72d68d450b75', 'ad08abbc-1fea-4722-99cd-a3330e57ede9', 'bfd6f7df-f3d1-42d2-bf6f-1d7bec144758']",22,,,,,,,,,,,,,,,,,Espanyol,214,00:14:22.670,Carry,True
,,,,"[51.8, 64.6]",,,,,,,,,,,,,1.053837,,,,,,,,,,,6e19bf5a-6cdc-4b79-b9b2-484de2c0261e,479,,"[49.7, 63.0]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,31,Espanyol,214,"['3a30431d-bec4-4710-9ad0-b29c0bedc13c', 'ecc05887-500d-4fc6-9c9f-32489d3fe978']",25,,,,,,,,,,,,,,,,,Espanyol,214,00:14:25.969,Carry,
,,,,"[69.6, 76.1]",,,,,,,,,,,,,0.770772,,,,,,,,,,,b276c3a6-eb70-42ec-b3d4-163f1d62650e,482,,"[69.6, 76.1]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,31,Espanyol,214,"['1d977b23-759e-45ba-adc3-8a4e419d3b17', 'f6b48491-4cf0-4b72-965a-05e45e97dadd']",28,,,,,,,,,,,,,,,,,Espanyol,214,00:14:28.025,Carry,
,,,,"[81.5, 76.7]",,,,,,,,,,,,,2.152839,,,,,,,,,,,a84a5151-390f-4ff4-8b39-7ddfa650d24f,486,,"[87.8, 77.6]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,31,Espanyol,214,"['287f5e4a-e233-4802-b350-1161427a1a76', 'c090a8b6-0fbb-4654-982e-ed27e08e5640', 'd2393711-18d8-4e1a-90b5-f2b1f49eb387']",30,,,,,,,,,,,,,,,,,Espanyol,214,00:14:30.455,Carry,True
,,,,"[69.2, 58.0]",,,,,,,,,,,,,1.161576,,,,,,,,,,,38824ce1-9845-4825-b409-b449ccdbbfd5,491,,"[69.6, 58.1]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joan Jordán Moreno,6701.0,Left Defensive Midfield,31,Espanyol,214,"['2a068499-47b5-4db8-8922-513b50baac95', 'a4f76fb4-3335-4975-bd9f-dc4fe54a0f34']",35,,,,,,,,,,,,,,,,,Espanyol,214,00:14:35.006,Carry,
,,,,"[65.8, 21.0]",,,,,,,,,,,,,2.997619,,,,,,,,,,,687552bb-fe20-4439-87b6-19886b22915d,494,,"[60.3, 29.8]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mickaël Ciani,15297.0,Left Center Back,31,Espanyol,214,"['29361d91-a0f2-4351-ab16-0423809bb1f7', 'dd3af05f-fa53-48ea-8e12-f798740e63d1']",38,,,,,,,,,,,,,,,,,Espanyol,214,00:14:38.299,Carry,
,,,,"[61.7, 37.5]",,,,,,,,,,,,,2.712837,,,,,,,,,,,00bf16a3-9080-4ab1-be69-702a533d21e7,497,,"[57.2, 36.3]",3825767,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,31,Espanyol,214,"['d5cb1da6-ba2e-403f-9867-487e61649685', 'd5f35e1e-5f92-49e5-8f10-afb2cae12ef5']",42,,,,,,,,,,,,,,,,,Espanyol,214,00:14:42.418,Carry,
,,,,"[87.6, 52.1]",,,,,,,,,,,,,4.347156,,,,,,,,,,,12fb81d8-3870-4d76-a857-4ba70297657e,510,,"[54.7, 54.7]",3825767,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,33,Espanyol,214,"['097af7d0-6732-4a22-b13a-1aec3a8dc554', '17e11fce-0293-4a17-829d-f525533c97c7', 'e43cfbbc-67ea-4483-9687-707001c03635']",23,,,,,,,,,,,,,,,,,Espanyol,214,00:15:23.421,Carry,True
,,,,"[62.4, 46.6]",,,,,,,,,,,,,2.434888,,,,,,,,,,,b009eba3-e151-486b-aca9-dc5474812680,520,,"[60.3, 43.9]",3825767,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mickaël Ciani,15297.0,Left Center Back,34,Espanyol,214,"['7b7eb6a3-d0d4-426c-87ec-88109c959426', 'd7931e57-5c71-4af6-a5fc-813f1ab370c2']",46,,,,,,,,,,,,,,,,,Espanyol,214,00:15:46.311,Carry,
,,,,"[34.2, 75.4]",,,,,,,,,,,,,0.062246,,,,,,,,,,,3f52095f-f6b1-46cd-a17f-98c393913a10,525,,"[34.2, 75.4]",3825767,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,35,Real Sociedad,210,"['233296f4-b8b9-4571-87d5-2dd3d6580676', '5e376ad7-ea36-49ae-a384-ee3d09cd27e2']",6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:06.283,Carry,
,,,,"[80.6, 73.1]",,,,,,,,,,,,,0.005801001,,,,,,,,,,,37aff046-05fa-4310-bca6-e3625dd2f8bc,531,,"[81.2, 71.8]",3825767,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,36,Real Sociedad,210,"['c07d1c12-26e9-4ec0-ba9c-e742cb8fddac', 'eac65ef4-913d-4098-9b5c-2d6bc486bb08']",25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:25.787,Carry,
,,,,"[100.0, 38.1]",,,,,,,,,,,,,1.285766,,,,,,,,,,,1da4adb2-fb3a-48e6-96e5-24913a468c44,539,,"[97.6, 36.4]",3825767,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Left Midfield,37,Real Sociedad,210,"['35cd5a4d-2191-44ec-9215-4e4d419203a5', '846d0b7d-d2fe-4bdb-9c6f-8e8e59c6ab1a', 'c473ba50-14d4-4937-9450-c7294b0ecb89']",10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:10.758,Carry,True
,,,,"[77.6, 52.4]",,,,,,,,,,,,,0.672577,,,,,,,,,,,1babc4d9-5176-4587-bb86-9aca59a409c8,552,,"[76.4, 51.1]",3825767,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,39,Espanyol,214,"['280b6c0b-a8ed-4672-a757-3112fda20676', '718bd286-505b-4d97-b52a-8c7b3b0da2f6', '9d086ac1-92f7-4d9e-9437-24c5fc637564']",50,,,,,,,,,,,,,,,,,Espanyol,214,00:17:50.355,Carry,True
,,,,"[42.0, 15.5]",,,,,,,,,,,,,0.284388,,,,,,,,,,,393905dd-5ceb-46a4-b352-f16c5579e022,559,,"[41.0, 16.7]",3825767,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Hernández Ortega,10754.0,Left Back,40,Real Sociedad,210,"['1d6521a8-d5cc-4642-a555-0266c1748af8', '33064b99-92f7-4a80-9023-307bcbfcb194', '82053391-bbc3-4471-8752-57b97cf9460a', 'bc032157-79d3-4ab5-b349-f79f1cd3a5b3']",54,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:54.403,Carry,True
,,,,"[62.8, 5.9]",,,,,,,,,,,,,3.369469,,,,,,,,,,,c79a464e-b6c5-4603-8914-8525c8234d0d,562,,"[42.0, 15.5]",3825767,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Hernández Ortega,10754.0,Left Back,40,Real Sociedad,210,"['1d6521a8-d5cc-4642-a555-0266c1748af8', '82053391-bbc3-4471-8752-57b97cf9460a', 'b20bf973-326b-4e12-bf8e-1dad5543d8fe', 'c215ff56-7256-4e7b-a643-b3c8afb8f51c']",54,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:54.688,Carry,True
,,,,"[74.0, 2.8]",,,,,,,,,,,,,5.584572,,,,,,,,,,,88030eeb-61db-4972-b63f-4041ff735421,572,,"[35.9, 8.9]",3825767,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,42,Espanyol,214,"['6dd05fb7-98e8-4c9f-9e87-1e95116fc264', '7b8b906a-a7d6-466a-8524-c07803a15b73', 'b5e0e56f-44d8-4c5b-be4b-95a556f5269b']",49,,,,,,,,,,,,,,,,,Espanyol,214,00:18:49.155,Carry,True
