50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[28.0, 55.8]",,,,,,,,,,,0.58156,,,,,,,,,,,,,a02c5fe2-289e-4891-86e4-87b3e7367bd7,2027,,"[28.8, 53.7]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,115,Málaga,223,"['3d0aba49-9c15-4316-9a06-50372550bca5', '5af92f13-1a94-4c77-b831-d1fb7e79f89d', 'fe948c36-8bf5-4ec9-890f-68eef607815c']",34,,,,,,,,,,,,,,,,Málaga,223,00:09:34.958,Carry,True
,,,,,,"[34.7, 68.2]",,,,,,,,,,,1.924963,,,,,,,,,,,,,7bb21f40-b720-4ca5-a33a-a82e3ce115ed,2031,,"[34.5, 74.5]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto José Rosales Altuve,6569.0,Right Back,115,Málaga,223,"['7e082f16-16a8-43f2-ba97-eacdb3a98689', '9a851a2b-1960-4e7a-aade-d490672034ed', 'a95bd019-b59d-4650-873c-a6c5c7efce09', 'e4e96b23-8afc-47f6-9b4c-38a20dc602b1']",37,,,,,,,,,,,,,,,,Málaga,223,00:09:37.237,Carry,True
,,,,,,"[50.2, 64.8]",,,,,,,,,,,0.209271,,,,,,,,,,,,,8717af6c-63fe-4e9b-8c66-3df2b5251573,2036,,"[48.9, 64.8]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,115,Málaga,223,"['9e92b54c-d5f0-437b-90db-7f1de9923762', 'c3cf6346-b176-4c84-8cc8-4b19baae4111', 'ec34d7da-45fb-45d4-ab29-81bd31792f1f']",41,,,,,,,,,,,,,,,,Málaga,223,00:09:41.391,Carry,True
,,,,,,"[74.9, 2.5]",,,,,,,,,,,1.139361,,,,,,,,,,,,,87fe5e03-e4c0-4375-a7de-a0052954934d,2040,,"[74.5, 0.4]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,116,Sevilla,213,"['1c6dd208-f73c-4333-8505-df1e1bcf39b2', 'a363861b-7c19-4e1f-bd6b-fa8e86464991', 'eb81ecf9-1e92-40da-b69f-72b84689e7fb']",43,,,,,,,,,,,,,,,,Sevilla,213,00:09:43.889,Carry,True
,,,,,,"[77.0, 9.0]",,,,,,,,,,,0.439737,,,,,,,,,,,,,4ee9cd19-b3cc-4bee-8dc6-0386cfc26c09,2044,,"[77.5, 9.0]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,116,Sevilla,213,"['847784b1-dfc1-4f5d-9f26-e212d26e743d', 'eb81ecf9-1e92-40da-b69f-72b84689e7fb', 'f7c6a3e5-821c-4104-b5a8-c510da838d00']",45,,,,,,,,,,,,,,,,Sevilla,213,00:09:45.502,Carry,True
,,,,,,"[64.1, 9.0]",,,,,,,,,,,1.020335,,,,,,,,,,,,,56755cd2-b998-4800-929a-67c70417c5d5,2048,,"[63.4, 2.5]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,116,Sevilla,213,"['18894703-37f1-47c3-85f6-c04bd5734ef8', 'a94cf41d-3aae-4e34-9619-1726bc963980']",46,,,,,,,,,,,,,,,,Sevilla,213,00:09:46.963,Carry,
,,,,,,"[57.0, 38.3]",,,,,,,,,,,2.058776,,,,,,,,,,,,,7f3df064-d61e-4059-baea-b07e538f604a,2051,,"[56.3, 33.3]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,116,Sevilla,213,"['b55d336e-fb77-4273-81ef-1b7693aa56c1', 'f66ae4fe-ec3c-454f-abe4-c3ecee087af5']",49,,,,,,,,,,,,,,,,Sevilla,213,00:09:49.305,Carry,
,,,,,,"[56.1, 60.3]",,,,,,,,,,,1.042936,,,,,,,,,,,,,787b868b-11cd-4e05-937a-647a52cd9455,2054,,"[55.5, 60.3]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,116,Sevilla,213,"['d6153831-f78c-4bda-9a60-031ad8cc5701', 'd63e52c9-9bb7-4e99-bc04-792cb17a5b6d']",53,,,,,,,,,,,,,,,,Sevilla,213,00:09:53.194,Carry,
,,,,,,"[43.4, 43.3]",,,,,,,,,,,0.644351,,,,,,,,,,,,,86c80bf0-6db5-4f4b-9921-bc3247607802,2057,,"[44.2, 47.3]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,116,Sevilla,213,"['2d456095-f8d6-4614-995d-abce363cee3d', 'acdf4128-0eea-4062-874f-c05f04412303']",55,,,,,,,,,,,,,,,,Sevilla,213,00:09:55.589,Carry,
,,,,,,"[56.1, 31.8]",,,,,,,,,,,0.28687,,,,,,,,,,,,,78869e98-8663-447c-ab3c-330d569939bd,2061,,"[56.1, 32.2]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,116,Sevilla,213,"['bea7aadf-928a-426a-984e-746ca804a501', 'd54f4689-b9a0-4231-aa21-8a41a4c625b2', 'e414d470-b28d-4bee-8302-950f60221f13']",57,,,,,,,,,,,,,,,,Sevilla,213,00:09:57.542,Carry,True
,,,,,,"[62.4, 17.6]",,,,,,,,,,,0.026977,,,,,,,,,,,,,e7a2a0f4-be5b-412a-8089-9fd06cdf2468,2064,,"[62.4, 17.6]",3825733,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,116,Sevilla,213,"['705f592b-ee08-49e2-9be8-09ecbfe4178b', '71b50996-ab0e-4f22-8f5c-e605f6643f95']",58,,,,,,,,,,,,,,,,Sevilla,213,00:09:58.814,Carry,
,,,,,,"[36.9, 22.8]",,,,,,,,,,,3.217275,,,,,,,,,,,,,80404c96-a099-4d55-b079-27497cd7a9ad,2067,,"[36.9, 23.2]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Left Center Back,116,Sevilla,213,"['30acf4d0-adca-471f-ac47-d2569dda6702', '69c664f9-fb5d-4e9a-bf30-3649d07d7d85']",0,,,,,,,,,,,,,,,,Sevilla,213,00:10:00.561,Carry,
,,,,,,"[47.9, 29.5]",,,,,,,,,,,0.888551,,,,,,,,,,,,,9f86da97-331d-42b0-ad2c-31cef0d19430,2070,,"[47.9, 29.5]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,116,Sevilla,213,"['546b5f47-6d20-4fd6-8fd8-e5259b8fecce', '91499553-9a70-47bd-8b67-c091b23d221c']",4,,,,,,,,,,,,,,,,Sevilla,213,00:10:04.508,Carry,
,,,,,,"[37.7, 24.7]",,,,,,,,,,,1.31852,,,,,,,,,,,,,05889834-8c77-42ae-bad9-78ba2410e184,2073,,"[37.7, 24.7]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Left Center Back,116,Sevilla,213,"['7d0ae42e-b8c8-476c-ac73-eff9f46b20d5', 'bcd8a3e8-f9d0-4177-a70f-af4e6e9e0871']",6,,,,,,,,,,,,,,,,Sevilla,213,00:10:06.593,Carry,
,,,,,,"[40.4, 62.6]",,,,,,,,,,,3.878599,,,,,,,,,,,,,1bb1b5df-15f1-4bfe-9a88-1845641870fa,2076,,"[33.5, 55.2]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,116,Sevilla,213,"['02a9b4cf-d570-4df3-b7a1-0724e27f8c0e', '2b8aa6c5-5702-41ce-ba8d-2becbf2be2da']",10,,,,,,,,,,,,,,,,Sevilla,213,00:10:10.488,Carry,
,,,,,,"[13.4, 49.4]",,,,,,,,,,,0.496964,,,,,,,,,,,,,09a86197-fe42-4c57-9258-8fc120b4dcae,2079,,"[13.4, 49.4]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,116,Sevilla,213,"['4affe1c9-9910-4b46-9e42-188b192bde58', 'a47e2584-9d45-40aa-a541-9864ef68c0b0']",17,,,,,,,,,,,,,,,,Sevilla,213,00:10:17.146,Carry,
,,,,,,"[22.2, 46.2]",,,,,,,,,,,2.113355,,,,,,,,,,,,,26202b15-bfd4-44f9-9423-6383961c1582,2082,,"[22.2, 46.2]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,116,Sevilla,213,"['691014c6-1eec-4cda-8b2a-4467dab915d6', 'd10fc492-fdd3-4530-95f8-f90d3c1a64ff']",19,,,,,,,,,,,,,,,,Sevilla,213,00:10:19.263,Carry,
,,,,,,"[47.1, 45.4]",,,,,,,,,,,1.222391,,,,,,,,,,,,,e757ae10-ef96-4c76-89be-44f599af45e5,2085,,"[50.0, 46.2]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,116,Sevilla,213,"['8142f7cb-b2d7-4e00-9d3b-a1e84015ca53', 'df408e77-28b8-45ad-b36b-9e0a8725123d', 'e43c90ec-deb3-4adb-b35f-f7090ac8aeb5']",22,,,,,,,,,,,,,,,,Sevilla,213,00:10:22.678,Carry,True
,,,,,,"[53.6, 22.8]",,,,,,,,,,,1.737291,,,,,,,,,,,,,d7be5f41-48d4-42ef-bdfe-ec2137ed1f41,2089,,"[53.0, 24.7]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,116,Sevilla,213,"['8aafd28b-892e-48e6-b11d-7549e9800ee8', 'b37935e6-0eb2-4a88-9ed9-f515b6b6aaf1', 'c41d640f-0f16-4486-b672-62506c287573']",24,,,,,,,,,,,,,,,,Sevilla,213,00:10:24.936,Carry,True
,,,,,,"[78.1, 2.3]",,,,,,,,,,,1.742438,,,,,,,,,,,,,7b553193-6c28-4c9b-961f-85d44c6a0891,2093,,"[78.1, 2.3]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,116,Sevilla,213,"['41aa55cb-3c35-46b2-83a7-f052cfa220f4', '75d7064c-ff7b-431d-a9a9-8cfaa4f5c6e6']",28,,,,,,,,,,,,,,,,Sevilla,213,00:10:28.266,Carry,
,,,,,,"[85.4, 10.2]",,,,,,,,,,,1.408564,,,,,,,,,,,,,fe73b28c-a45c-42b7-ab45-1ab97fb41c16,2096,,"[85.4, 9.8]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,116,Sevilla,213,"['3d1442d5-6a6e-44a5-b463-5d285f20bfc3', '40ea7345-702f-49e4-a44c-8e13908012b3']",31,,,,,,,,,,,,,,,,Sevilla,213,00:10:31.264,Carry,
,,,,,,"[106.3, 4.6]",,,,,,,,,,,0.104794,,,,,,,,,,,,,ed209f4f-73fb-4e9a-91d4-e2f65b1baa8c,2099,,"[106.5, 4.6]",3825733,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,116,Sevilla,213,"['84a6c74a-c38a-4a0f-bc4f-b367c3e2acd5', 'e2937539-d3ce-46f1-aa63-e676b6bbdec4']",34,,,,,,,,,,,,,,,,Sevilla,213,00:10:34.141,Carry,
,,,,,,"[60.4, 38.5]",,,,,,,,,,,2.3646,,,,,,,,,,,,,806c9042-300b-4741-a639-23c5d179904f,2104,,"[57.7, 27.0]",3825733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,117,Málaga,223,"['71bb0354-5f16-44d5-8353-eb8398dbc8ea', 'a45739e1-4b06-4fbe-8440-81eaec2d77fd', 'b13cee00-cde3-487c-abc8-26a63744f744']",15,,,,,,,,,,,,,,,,Málaga,223,00:11:15.063,Carry,True
,,,,,,"[76.1, 42.5]",,,,,,,,,,,0.989257,,,,,,,,,,,,,9d8217ed-503e-47a3-a013-cb49a99dbce9,2108,,"[75.9, 41.8]",3825733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,117,Málaga,223,"['1050e364-cf0f-45e5-adb2-bbf01c4505f1', '20d69fe2-d08c-405a-9d14-58221492dae9', '93b5bedf-d232-47bb-baba-61f83496487b']",18,,,,,,,,,,,,,,,,Málaga,223,00:11:18.559,Carry,True
,,,,,,"[93.7, 76.8]",,,,,,,,,,,1.80552,,,,,,,,,,,,,df0d0773-f45c-4878-b395-7987e09a5dbb,2112,,"[91.6, 76.6]",3825733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,117,Málaga,223,"['38b09422-db01-42ac-bdc8-5f69866d1300', '8fa9cd77-ed8d-48cd-8b92-8a22731f51e1']",22,,,,,,,,,,,,,,,,Málaga,223,00:11:22.187,Carry,
,,,,,,"[112.7, 34.7]",,,,,,,,,,,0.393648,,,,,,,,,,,,,f2eba078-d5d9-45c2-9ef8-40064ee071cf,2121,,"[111.1, 34.3]",3825733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,117,Málaga,223,"['0a37dd3b-ff7f-45d6-8637-26ab3ad042e6', '34610e7e-00e0-41c0-b352-7e10bc669840', 'bd31dd03-c2d3-43d1-b437-ed626a13ae02']",27,,,,,,,,,,,,,,,,Málaga,223,00:11:27.680,Carry,True
,,,,,,"[26.2, 44.6]",,,,,,,,,,,2.509795,,,,,,,,,,,,,56374d69-f11d-4ae7-b850-4775b3c29ab2,2125,,"[14.9, 40.0]",3825733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,118,Sevilla,213,"['c859ba4b-e52e-4b0d-912f-a27e9628333f', 'd9effb6c-95b9-44d9-b347-b953b864af2a']",29,,,,,,,,,,,,,,,,Sevilla,213,00:11:29.823,Carry,
,,,,,,"[21.2, 47.3]",,,,,,,,,,,1.385821,,,,,,,,,,,,,e8ae710f-e441-4795-93a9-672bc04d2529,2128,,"[27.9, 46.7]",3825733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,118,Sevilla,213,"['11ab27e6-25d8-4a7f-8a33-544b93c95e8a', '1bc39330-0ed3-441d-b49a-6f042f154153', 'e5c9752e-35a3-4519-9d6a-fc396cb0ed1c']",32,,,,,,,,,,,,,,,,Sevilla,213,00:11:32.527,Carry,True
,,,,,,"[23.5, 44.3]",,,,,,,,,,,1.583046,,,,,,,,,,,,,ed3899f5-8272-4389-8887-25fe6ee4da4d,2132,,"[21.2, 47.3]",3825733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,118,Sevilla,213,"['11ab27e6-25d8-4a7f-8a33-544b93c95e8a', '330369e7-6486-4b4a-a1f9-adaa959c05d5', '4563de06-fbb5-410e-9ff2-4f8ee366e9cc', 'e593dd66-0f1f-4ada-bdd0-5d7766ad0382']",33,,,,,,,,,,,,,,,,Sevilla,213,00:11:33.913,Carry,True
,,,,,,"[61.4, 49.4]",,,,,,,,,,,0.208718,,,,,,,,,,,,,0d9a13f8-48c0-4c27-89db-264cc6522f62,2145,,"[59.3, 49.4]",3825733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,119,Sevilla,213,"['384431f2-58ad-4eab-80f9-a8a1deadf386', 'af7f0d72-2bee-48bd-9a0a-df58ca0bbb64', 'f3334dc2-0ab7-4214-8c3d-0e79917b92e3']",15,,,,,,,,,,,,,,,,Sevilla,213,00:12:15.667,Carry,True
,,,,,,"[97.1, 36.8]",,,,,,,,,,,0.666971,,,,,,,,,,,,,1cdcb332-eb60-4b2e-a2ca-24190966bd9e,2149,,"[95.0, 38.9]",3825733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Gameiro,6401.0,Center Forward,119,Sevilla,213,"['2dd509d1-026d-4e37-aafc-b9f41a964b04', '56c05d15-1949-4f1b-a311-8d9c4395e80e']",18,,,,,,,,,,,,,,,,Sevilla,213,00:12:18.605,Carry,
,,,,,,"[58.3, 77.6]",,,,,,,,,,,1.41863,,,,,,,,,,,,,9e4ac300-8770-47fe-bdd3-8c2756795839,2157,,"[57.3, 77.8]",3825733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Roberto José Rosales Altuve,6569.0,Right Back,120,Málaga,223,"['e6e46717-2e09-4403-b240-615d01f6bcd3', 'f1ff2fda-9546-475e-8ba2-a5acb7380365']",29,,,,,,,,,,,,,,,,Málaga,223,00:12:29.664,Carry,
,,,,,,"[50.2, 74.1]",,,,,,,,,,,0.759384,,,,,,,,,,,,,8505e0e6-1893-44f3-982d-0ccac3deb136,2160,,"[47.2, 70.3]",3825733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,120,Málaga,223,"['5b116784-fb60-464a-baf5-efb51ebd25ba', 'c35a984c-ae68-4808-a8de-faa264ffc28d']",32,,,,,,,,,,,,,,,,Málaga,223,00:12:32.800,Carry,
,,,,,,"[66.1, 76.6]",,,,,,,,,,,0.571109,,,,,,,,,,,,,ba244a16-fb22-4180-a377-5630d29d5a70,2165,,"[66.7, 71.5]",3825733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,120,Málaga,223,"['219a54d3-325b-4331-8a2d-fbd8a874964c', '566016f5-a617-4330-a4ea-f79fb18b526b', '5ed3659e-bbaf-4233-97ff-fc97b30c95b9', 'f348ffa4-4865-43e2-811e-37265d29b0f1']",36,,,,,,,,,,,,,,,,Málaga,223,00:12:36.120,Carry,True
,,,,,,"[65.5, 77.2]",,,,,,,,,,,2.800262,,,,,,,,,,,,,f92a9399-140a-4e7e-b18e-c1b8fc1f01e1,2168,,"[66.1, 76.6]",3825733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,120,Málaga,223,"['219a54d3-325b-4331-8a2d-fbd8a874964c', '22ce8d0e-9c6a-4326-917e-ec28ced00080', '614eb79e-cb0d-4782-8e4c-c8c5a22f97e6', 'f348ffa4-4865-43e2-811e-37265d29b0f1']",36,,,,,,,,,,,,,,,,Málaga,223,00:12:36.691,Carry,True
,,,,,,"[73.8, 16.5]",,,,,,,,,,,0.435727,,,,,,,,,,,,,58b043b4-bf89-4fde-b128-8ccdb858c0a1,2176,,"[73.0, 17.6]",3825733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,121,Málaga,223,"['84ea3419-034f-4f18-93f9-d522a343c30e', '971aeb37-1cc5-4edb-a586-7749c924e858']",17,,,,,,,,,,,,,,,,Málaga,223,00:13:17.000,Carry,
,,,,,,"[97.5, 73.2]",,,,,,,,,,,2.266095,,,,,,,,,,,,,0d41cf8b-ceb9-45c0-8720-ff485f506bd0,2192,,"[98.5, 76.1]",3825733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,121,Málaga,223,"['4e02c435-8625-4771-8d19-5b5582928d97', '8ed63a0e-0df9-4c3d-84e3-3ae816d0ba93']",29,,,,,,,,,,,,,,,,Málaga,223,00:13:29.407,Carry,
,,,,,,"[100.1, 51.7]",,,,,,,,,,,1.00986,,,,,,,,,,,,,1c0505d6-dd0c-496f-8e09-db9ed2b498b8,2195,,"[102.1, 56.1]",3825733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,121,Málaga,223,"['345b7184-da91-47c2-8d28-16e1a6dd21e9', '8be308c4-bb7d-48a3-9c7e-7b4254227440']",33,,,,,,,,,,,,,,,,Málaga,223,00:13:33.033,Carry,
,,,,,,"[93.5, 53.5]",,,,,,,,,,,2.249422,,,,,,,,,,,,,d0fcb243-4c6f-4c2f-9bb9-a3ddb512f85c,2204,,"[89.5, 54.0]",3825733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,121,Málaga,223,"['2e1315d6-d65b-4ed5-8f2e-4497fd0edd3b', 'af778335-8138-4075-bc0e-41fac47949fe']",37,,,,,,,,,,,,,,,,Málaga,223,00:13:37.496,Carry,
,,,,,,"[97.5, 63.2]",,,,,,,,,,,4.086842,,,,,,,,,,,,,3ca3625e-98cc-41fe-9d91-42ee4640637c,2213,,"[83.4, 65.7]",3825733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,124,Málaga,223,"['24ec04a3-d991-4fc2-8cee-73cb04d6d1cc', '3b5070b3-b4ed-454f-b2a4-0845807d2588', '80401398-f1af-4591-b5a3-4c9778b22dc4']",55,,,,,,,,,,,,,,,,Málaga,223,00:13:55.800,Carry,True
,,,,,,"[103.3, 71.9]",,,,,,,,,,,1.276079,,,,,,,,,,,,,0e32288a-c0b7-4f87-97a8-ba089e99107a,2217,,"[103.3, 71.9]",3825733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Midfield,124,Málaga,223,"['9979ed07-3808-4a08-89eb-92aadb45aa49', 'ac4359f2-397c-4f65-9cc8-1bd4c39de263']",1,,,,,,,,,,,,,,,,Málaga,223,00:14:01.134,Carry,
,,,,,,"[86.4, 58.4]",,,,,,,,,,,0.119999,,,,,,,,,,,,,0ad3feca-a091-4d2f-b783-5227eea261cd,2223,,"[86.4, 58.4]",3825733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,124,Málaga,223,"['c644d0b9-2452-4ffb-9aee-b38365e80a81', 'cfc96069-69e9-4a23-81f9-95c913f116f6']",7,,,,,,,,,,,,,,,,Málaga,223,00:14:07.782,Carry,
,,,,,,"[78.6, 76.1]",,,,,,,,,,,0.093063,,,,,,,,,,,,,5395b4cc-0320-4184-a7ee-7e377d5e7035,2228,,"[78.8, 76.1]",3825733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Midfield,124,Málaga,223,"['201a5607-3593-4d11-ae17-8c63469569e5', '7c57b23b-470c-49f7-ad57-5b8a8552b140']",12,,,,,,,,,,,,,,,,Málaga,223,00:14:12.162,Carry,
,,,,,,"[49.5, 69.9]",,,,,,,,,,,2.677638,,,,,,,,,,,,,0013e985-8431-4c19-82cb-a663d73df099,2231,,"[48.7, 69.4]",3825733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,124,Málaga,223,"['224c08fd-eefb-4e37-a8db-b179bbc2ded7', '279787ae-748b-4333-9267-0ab66aeede2f']",14,,,,,,,,,,,,,,,,Málaga,223,00:14:14.396,Carry,
,,,,,,"[64.6, 76.6]",,,,,,,,,,,1.330684,,,,,,,,,,,,,b5c9327c-5d0d-4bb9-9291-5e7165b335bb,2234,,"[63.4, 75.7]",3825733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Midfield,124,Málaga,223,"['2bbfb0bc-8ef4-434b-a7cb-10a6cc43fdb2', '9db6df05-8782-453f-a166-f2d862f31554', 'f4f71ab3-cd82-4c8e-92cc-3c808e7f6d9e']",17,,,,,,,,,,,,,,,,Málaga,223,00:14:17.964,Carry,True
,,,,,,"[48.9, 69.9]",,,,,,,,,,,2.102551,,,,,,,,,,,,,28f6b51e-36c4-4572-8b98-ccb74b3dbf49,2238,,"[48.3, 69.4]",3825733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,124,Málaga,223,"['55916f25-e386-46df-be27-9e12d8f94fcb', 'e6619daa-0ef2-4ce1-af4f-a44317f06d03']",20,,,,,,,,,,,,,,,,Málaga,223,00:14:20.773,Carry,
,,,,,,"[46.8, 29.1]",,,,,,,,,,,2.398512,,,,,,,,,,,,,20668866-d1ca-4d9d-8d25-758eac302372,2241,,"[45.2, 28.6]",3825733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,124,Málaga,223,"['7c6b5156-89c4-42b9-b1d2-9fe209067355', 'bd5f1366-821d-458f-ab22-279367b89b97']",24,,,,,,,,,,,,,,,,Málaga,223,00:14:24.746,Carry,
,,,,,,"[51.0, 52.5]",,,,,,,,,,,5.323701,,,,,,,,,,,,,78b9925c-c448-48b1-9afc-62da4035d770,2244,,"[41.6, 47.5]",3825733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,124,Málaga,223,"['39a6cbbb-cd29-4d91-a7b2-872b8240333b', '565565a9-fd46-4663-9f68-d043d9264d28']",28,,,,,,,,,,,,,,,,Málaga,223,00:14:28.772,Carry,
