50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,5.870054,,,,,,,,,,,,,b236df73-6733-4113-aa71-9836213e2b51,131,,,"[37.8, 75.5]",3825759,1,,,,,-0.31225172,,Right Foot,,,,"[107.5, 53.0]",,High Pass,,73.24165,,Incomplete,,Stefan Šćepović,23416.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,6,Getafe,216,"['4cf06ef5-f7bf-4d5c-b737-81fbd84dcd8a', '9d97f046-19c1-4d4e-a2c4-768ea085bdf8']",43,,,,,,,,,,,,,,,,,,Getafe,216,00:01:43.878,Pass,
,,,,,,,,,,,,,,,,,1.233854,,,,,,,,,,,,,9d97f046-19c1-4d4e-a2c4-768ea085bdf8,133,,,"[12.6, 27.1]",3825759,1,,,,,1.1752251,,Right Foot,,,,"[16.4, 36.2]",,Ground Pass,,9.861542,,,,Egor Filipenko,16723.0,,,,,Recovery,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,7,Málaga,223,"['b236df73-6733-4113-aa71-9836213e2b51', 'b57863d4-25a2-4b27-9622-4cf4d0744cc5']",49,,,,,,,,,,,,,,,,,,Málaga,223,00:01:49.748,Pass,
,,,,,,,,,,,,,,,,,1.082616,,,,,,,,,,,,,d89680d8-e124-42e1-91b3-649a82dc3d3a,136,,,"[17.6, 41.3]",3825759,1,,,,,-0.4961805,,Right Foot,,,,"[30.9, 34.1]",,Ground Pass,,15.123822,,,,José Luis García del Pozo,6580.0,,,,,,1,Regular Play,Egor Filipenko,16723.0,Right Center Back,7,Málaga,223,['c98fe040-884e-4345-a73e-db35e0e6ca00'],52,,,,,,,,,,,,,,,,,,Málaga,223,00:01:52.217,Pass,
,,,,,,,,,,,,,,,,,1.002827,,,,,,,,,,,,,239db6b9-b65c-4159-a1f6-f54a04242532,138,,,"[32.1, 33.3]",3825759,1,,True,,,-0.244527,,Right Foot,,,,"[84.2, 20.3]",,High Pass,,53.69739,,,,Duje Čop,8419.0,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,7,Málaga,223,['45c0518d-96e5-4eac-83cd-f4f5119f1950'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:01:59.814,Pass,
,,,,,,,,,,,,,,,,,1.258677,,,,,,,,,,,,,7c45d1bc-85c3-4017-9844-873b79c569e1,140,,,"[85.0, 20.3]",3825759,2,,,,,2.316999,,Right Foot,,,,"[80.1, 25.6]",,Low Pass,,7.218033,,,,Christian Atsu Twasam,3084.0,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,7,Málaga,223,['1f68660d-1d80-4444-a414-6c5e3ddd976a'],0,,,,,,,,,,,,,,,,,,Málaga,223,00:02:00.817,Pass,
,,,,,,,,,,,,,,,,,1.12083,,,,,,,,,,,,,6005bc71-96ec-4a5d-9007-1b0dc5bd849d,143,,,"[90.3, 24.9]",3825759,2,,,,,1.4914927,cc067e33-a478-42b8-9786-738ab5ef7172,Left Foot,,,,"[92.7, 55.1]",,Ground Pass,,30.295214,,,,Juan Pablo Añor Acosta,6563.0,True,,,,,1,Regular Play,Christian Atsu Twasam,3084.0,Left Midfield,7,Málaga,223,['73a58ca0-cee1-48b6-928f-50b1729dd5b2'],3,,,,,,,,,,,,,,,,,,Málaga,223,00:02:03.873,Pass,
,,,,,,,,,,,,,,,,,2.985895,,,,,,,,,,,,,90a52d2f-c0a8-4c4a-bd80-e46206649f9b,151,,,"[102.6, 40.1]",3825759,2,,,,,1.0043379,,Right Foot,,,,"[117.8, 64.0]",,High Pass,,28.324018,,,,Roberto José Rosales Altuve,6569.0,,,,,Recovery,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,7,Málaga,223,"['1d81117b-71c8-45fe-ae48-31181abd40d2', '2476f095-9e2a-40ef-ad7c-bd7d83002f4a']",8,,,,,,,,,,,,,,,,,,Málaga,223,00:02:08.168,Pass,True
,,,,,,,,,,,,,,,,,0.857735,,,,,,,,,,,,,85d66b6c-dba9-4f2f-91f1-505d0e5df78f,154,,,"[117.8, 64.0]",3825759,2,,,,,-1.5854294,,Right Foot,True,,,"[117.5, 43.5]",,High Pass,,20.502195,,Incomplete,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,7,Málaga,223,['47e361cf-40d7-4677-a610-9b030684fce9'],11,,,,,,,,,,,,,,,,,,Málaga,223,00:02:11.264,Pass,
,,,,,,,,,,,,,,,,,1.367808,,,,,,,,,,,,,9707c9af-6f97-4eb6-98b0-6583953d0096,158,,,"[18.7, 40.2]",3825759,2,,,,,1.3848945,,Left Foot,,,,"[22.8, 62.0]",,Ground Pass,,22.1822,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,7,Málaga,223,['44f029f6-8652-4ae0-83cb-db9c19b6d78c'],15,,,,,,,,,,,,,,,,,,Getafe,216,00:02:15.128,Pass,
,,,,,,,,,,,,,,,,,4.978328,,,,,,,,,,,,,0b7bc68f-a05b-471a-859f-0b51a630e71e,161,,,"[22.8, 69.0]",3825759,2,,,,,0.0031495958,,Right Foot,,,,"[86.3, 69.2]",,High Pass,,63.500317,,Incomplete,,Stefan Šćepović,23416.0,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,7,Málaga,223,"['0c03df4d-ac41-4c86-abd8-8834670f710f', '44083051-3c1d-4188-84f7-1644e09a049b']",17,,,,,,,,,,,,,,,,,,Getafe,216,00:02:17.937,Pass,
,,,,,,,,,,,,,,,,,2.995114,,,,,,,,,,,,,0c03df4d-ac41-4c86-abd8-8834670f710f,163,,,"[33.8, 10.9]",3825759,2,,,,,2.379232,,Right Foot,,,,"[11.6, 32.1]",,Ground Pass,,30.696579,,,,Idriss Carlos Kameni,26103.0,,,,,Interception,1,Regular Play,Miguel Torres Gómez,6878.0,Left Center Back,7,Málaga,223,"['0b7bc68f-a05b-471a-859f-0b51a630e71e', '525098c3-6d75-41ec-af4a-c50d78d2bb97']",22,,,,,,,,,,,,,,,,,,Málaga,223,00:02:22.915,Pass,
,,,,,,,,,,,,,,,,,2.272457,,,,,,,,,,,,,37b365a9-8a85-4f68-ac40-97a4eb08178c,166,,,"[16.4, 34.8]",3825759,2,,,,,-0.7517409,,Right Foot,,,,"[47.1, 6.1]",,High Pass,,42.025944,,,,José Luis García del Pozo,6580.0,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,7,Málaga,223,['9a177106-8cc2-4063-8e84-3d5ed1850717'],28,,,,,,,,,,,,,,,,,,Málaga,223,00:02:28.817,Pass,
,,,,,,,,,,,,,,,,,1.097382,,,,,,,,,,,,,0af6df68-ad0f-4765-ab99-9a3b0197b5e6,169,,,"[50.2, 9.7]",3825759,2,,,,,0.097253196,,Right Foot,,,,"[74.8, 12.1]",,Ground Pass,,24.716795,,,,Duje Čop,8419.0,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,7,Málaga,223,['d939112f-97f7-4f42-b1f0-e0ef235b35e5'],33,,,,,,,,,,,,,,,,,,Málaga,223,00:02:33.547,Pass,
,,,,,,,,,,,,,,,,,2.773677,,,,,,,,,,,,,e51f7386-d8fc-4f5a-8b76-70e4a392b406,173,,,"[74.1, 10.2]",3825759,2,,,,,-0.18770802,,Right Foot,,,,"[92.0, 6.8]",,Ground Pass,,18.220043,,Incomplete,,Christian Atsu Twasam,3084.0,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,7,Málaga,223,"['57a6b2f9-348b-4c10-bf03-f65385f1345b', 'd5d5c4eb-ab55-40f4-9e34-3c2ff298a306', 'f0bd1ba4-8124-40a2-a0a9-c4c27abe4cef']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:02:34.685,Pass,True
,,,,,,,,,,,,,,,,,2.137628,,,,,,,,,,,,,f0bd1ba4-8124-40a2-a0a9-c4c27abe4cef,175,,,"[28.1, 73.3]",3825759,2,,,,,-2.299554,,Left Foot,,,,"[9.8, 52.8]",,Ground Pass,,27.47981,,,,Vicente Guaita Panadero,6625.0,,,,,Recovery,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,8,Getafe,216,"['3ca4aa1b-7c06-4d79-9006-31fbe8bdcd10', 'e51f7386-d8fc-4f5a-8b76-70e4a392b406']",37,,,,,,,,,,,,,,,,,,Getafe,216,00:02:37.458,Pass,
,,,,,,,,,,,,,,,,,3.208627,,,,,,,,,,,,,33bad4f7-e3e7-4ad5-851e-3948c450b58f,177,,,"[8.6, 51.1]",3825759,2,,,,,0.02473722,,Right Foot,,,,"[57.1, 52.3]",,High Pass,,48.514843,,Incomplete,,Stefan Šćepović,23416.0,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,8,Getafe,216,"['3f502e7d-9e42-40c0-8dd4-2a3a24fd14cd', '77b01d1f-3ab9-4c81-9068-0df686430a6b']",39,,,,,,,,,,,,,,,,,,Getafe,216,00:02:39.596,Pass,
,,,,,,,,,,,,,,,,,2.357698,,,,,,,,,,,,,3f502e7d-9e42-40c0-8dd4-2a3a24fd14cd,179,,,"[63.0, 27.8]",3825759,2,,,,,0.04062804,,Head,,,,"[75.3, 28.3]",,High Pass,,12.310159,,Incomplete,,,,,,,,Recovery,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,8,Getafe,216,"['33bad4f7-e3e7-4ad5-851e-3948c450b58f', 'fbc89ec3-19af-49f5-b61f-64c0b97823b0']",42,,,,,,,,,,,,,,,,,,Málaga,223,00:02:42.805,Pass,
,,,,,,,,,,,,,,,,,2.37522,,,,,,,,,,,,,8b65c0be-1784-4227-9c0f-2deb339ffc7f,182,,,"[47.9, 51.3]",3825759,2,,,,,-1.3812528,,Left Foot,,,,"[55.9, 9.6]",,Ground Pass,,42.460453,,,,Carlos Martín Vigaray,6856.0,,True,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,8,Getafe,216,['d2abad94-48b0-4e9f-ab8e-c7079583da02'],47,,,,,,,,,,,,,,,,,,Getafe,216,00:02:47.953,Pass,
,,,,,,,,,,,,,,,,,0.883909,,,,,,,,,,,,,b6d40fd5-ec51-4a3a-b19a-8e0c5c02a869,185,,,"[74.2, 2.4]",3825759,2,,,,,2.7098975,,Right Foot,,,,"[65.3, 6.5]",,Ground Pass,,9.79898,,,,Moisés Gómez Bordonado,11675.0,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,8,Getafe,216,['49e0d7b3-b397-4412-9b9d-6650aef24b85'],54,,,,,,,,,,,,,,,,,,Getafe,216,00:02:54.441,Pass,
,,,,,,,,,,,,,,,,,1.229683,,,,,,,,,,,,,03a51ae7-ff68-4a2a-9189-c45adc355d04,188,,,"[65.1, 8.6]",3825759,2,,,,,2.3884413,,Right Foot,,,,"[57.1, 16.1]",,Ground Pass,,10.965857,,,,Mehdi Lacen,6745.0,,,,,,1,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,8,Getafe,216,['071ad6c9-b43c-4506-8df0-88521f1ec7c3'],56,,,,,,,,,,,,,,,,,,Getafe,216,00:02:56.926,Pass,
,,,,,,,,,,,,,,,,,0.951607,,,,,,,,,,,,,d0b546d4-08d2-4e43-9383-b7495ed632ff,191,,,"[62.2, 21.2]",3825759,3,,,,,-1.0841936,,Left Foot,,,,"[70.4, 5.7]",,Ground Pass,,17.535393,,,,Moisés Gómez Bordonado,11675.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,8,Getafe,216,['b1b4256b-2a58-49fb-bb97-6b55a2502a1c'],0,,,,,,,,,,,,,,,,,,Getafe,216,00:03:00.489,Pass,
,,,,,,,,,,,,,,,,,1.115885,,,,,,,,,,,,,bac2e49c-6895-4bb6-8593-e9aadd91aac4,194,,,"[75.9, 8.6]",3825759,3,,,,,1.8828385,,Right Foot,,,,"[69.9, 27.2]",,Ground Pass,,19.543797,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,8,Getafe,216,['f9380dc5-8d15-4417-bb23-5d8ece08dda1'],4,,,,,,,,,,,,,,,,,,Getafe,216,00:03:04.622,Pass,
,,,,,,,,,,,,,,,,,1.854086,,,,,,,,,,,,,4be7945d-dbf6-434c-81e9-1f49bbb572e9,197,,,"[65.3, 27.2]",3825759,3,,,,,2.2442386,,Right Foot,,,,"[50.3, 46.0]",,Ground Pass,,24.05078,,,,Santiago Vergini,27403.0,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,8,Getafe,216,['b7987066-ed6f-4b42-9068-bdd6f106a341'],6,,,,,,,,,,,,,,,,,,Getafe,216,00:03:06.861,Pass,
,,,,,,,,,,,,,,,,,1.568838,,,,,,,,,,,,,a571a98e-ba37-43c8-b1fb-e5df8234c6d3,200,,,"[48.7, 52.1]",3825759,3,,,,,1.2565644,,Right Foot,,,,"[55.2, 72.1]",,Ground Pass,,21.029741,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,8,Getafe,216,['820cc5b9-b2cf-41ef-8d29-a7cdd4cf5d60'],10,,,,,,,,,,,,,,,,,,Getafe,216,00:03:10.027,Pass,
,,,,,,,,,,,,,,,,,0.763406,,,,,,,,,,,,,c71a3605-5908-4f37-9804-83485223fa8f,203,,,"[53.0, 73.3]",3825759,3,,,,,0.23523238,,Right Foot,,,,"[65.1, 76.2]",,Ground Pass,,12.442669,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,8,Getafe,216,['4043c095-d384-480a-9880-94ecc7b1bcc7'],12,,,,,,,,,,,,,,,,,,Getafe,216,00:03:12.959,Pass,
,,,,,,,,,,,,,,,,,0.985796,,,,,,,,,,,,,2690f714-2c76-4163-9332-9fa70b10198e,205,,,"[64.3, 76.7]",3825759,3,,,,,-2.9323132,,Right Foot,,,,"[53.0, 74.3]",,Ground Pass,,11.552056,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,8,Getafe,216,['9b252f03-19e3-435a-85f1-2d214e96208c'],13,,,,,,,,,,,,,,,,,,Getafe,216,00:03:13.723,Pass,
,,,,,,,,,,,,,,,,,0.910369,,,,,,,,,,,,,25cf8626-a504-4cbb-82fa-f15bb77933d1,208,,,"[53.2, 74.3]",3825759,3,,,,,-0.9224643,,Right Foot,,,,"[60.7, 64.4]",,Ground Pass,,12.420145,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,8,Getafe,216,['4d35e473-1b63-490e-8a3a-c43dc0b8e507'],15,,,,,,,,,,,,,,,,,,Getafe,216,00:03:15.730,Pass,
,,,,,,,,,,,,,,,,,0.902182,,,,,,,,,,,,,6fadd26e-74a2-4871-a01f-c07dd9969bce,211,,,"[54.0, 61.5]",3825759,3,,,,,2.0162642,,Right Foot,,,,"[48.7, 72.6]",,Ground Pass,,12.300406,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,8,Getafe,216,['2b811d7f-d269-463e-be37-7b3b15668794'],18,,,,,,,,,,,,,,,,,,Getafe,216,00:03:18.718,Pass,
,,,,,,,,,,,,,,,,,1.850518,,,,,,,,,,,,,5cb1fc93-ddd2-4196-bff6-8f1cabfcb7e2,213,,,"[48.7, 72.6]",3825759,3,,,,,-0.39043596,,Right Foot,,,,"[78.1, 60.5]",,High Pass,,31.792608,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,8,Getafe,216,"['0096ce78-02fe-44a0-9db7-b4c547ad0fca', '468fce81-c9e4-4381-a2b9-030bdc46821c']",19,,,,,,,,,,,,,,,,,,Getafe,216,00:03:19.620,Pass,
,,,,,,,,,,,,,,,,,1.229125,,,,,,,,,,,,,468fce81-c9e4-4381-a2b9-030bdc46821c,215,,,"[42.0, 19.6]",3825759,3,,,,,0.5760128,,Head,,,,"[51.7, 25.9]",,Low Pass,,11.566331,,,,Ignacio Camacho Barnola,8234.0,,,,,Recovery,1,From Counter,Miguel Torres Gómez,6878.0,Left Center Back,9,Málaga,223,"['3f2e38a6-c9d9-4187-800e-9604d3c64968', '5cb1fc93-ddd2-4196-bff6-8f1cabfcb7e2']",21,,,,,,,,,,,,,,,,,,Málaga,223,00:03:21.470,Pass,
,,,,,,,,,,,,,,,,,0.944311,,,,,,,,,,,,,16cf00b0-6573-409b-92d1-c315d7de57a8,219,,,"[54.1, 28.3]",3825759,3,,,,,0.39282802,,Right Foot,,,,"[72.2, 35.8]",,Ground Pass,,19.592346,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,1,From Counter,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,9,Málaga,223,"['13117186-20c7-43e6-b2ec-e4143716275f', '615c93a4-7fc1-4924-9028-93616e943d6b']",23,,,,,,,,,,,,,,,,,,Málaga,223,00:03:23.431,Pass,True
,,,,,,,,,,,,,,,,,2.155373,,,,,,,,,,,,,4963ab0b-c252-464e-a758-41859c246de9,222,,,"[72.2, 35.8]",3825759,3,,,,,-0.9959509,,Right Foot,,,,"[87.1, 12.8]",,Ground Pass,,27.404562,,Incomplete,,Christian Atsu Twasam,3084.0,,,,,,1,From Counter,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,9,Málaga,223,"['38a519c5-b12f-45cc-9d68-040e89341107', '92a90924-fabc-431c-ba3e-c0a3658bca94']",24,,,,,,,,,,,,,,,,,,Málaga,223,00:03:24.425,Pass,
,,,,,,,,,,,,,,,,,1.428104,,,,,,,,,,,,,92a90924-fabc-431c-ba3e-c0a3658bca94,224,,,"[33.0, 67.3]",3825759,3,,,,,-0.37255427,,Left Foot,,,,"[41.7, 63.9]",,Ground Pass,,9.340771,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,Recovery,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,10,Getafe,216,"['4963ab0b-c252-464e-a758-41859c246de9', 'ca9c76cb-4006-4ba1-b8b9-5e987f536a44']",26,,,,,,,,,,,,,,,,,,Getafe,216,00:03:26.580,Pass,
,,,,,,,,,,,,,,,,,1.348185,,,,,,,,,,,,,44b39a31-1c7d-4ea4-8201-c4d062a67f46,228,,,"[38.0, 60.5]",3825759,3,,,,,-1.9105397,,Right Foot,,,,"[29.8, 37.3]",,Ground Pass,,24.606503,,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,10,Getafe,216,['eb1baf90-403d-42a2-8d69-c1c9ce6c490f'],29,,,,,,,,,,,,,,,,,,Getafe,216,00:03:29.632,Pass,
,,,,,,,,,,,,,,,,,2.315843,,,,,,,,,,,,,5ea22b85-c002-412b-9d47-388872027e74,231,,,"[30.1, 37.3]",3825759,3,,,,,-1.3391799,,Right Foot,,,,"[35.1, 16.1]",,Ground Pass,,21.781643,,,,Carlos Martín Vigaray,6856.0,,,,,,1,Regular Play,Emiliano Daniel Velázquez Maldonado,17054.0,Left Center Back,10,Getafe,216,['18ea0e6a-ccd1-485a-b0d3-be38a59616ad'],31,,,,,,,,,,,,,,,,,,Getafe,216,00:03:31.709,Pass,
,,,,,,,,,,,,,,,,,0.934667,,,,,,,,,,,,,6f563f10-6b1b-43d7-8ba3-77667b3e5147,234,,,"[41.2, 11.8]",3825759,3,,,,,1.212917,,Right Foot,,,,"[45.8, 24.1]",,Ground Pass,,13.132022,,,,Mehdi Lacen,6745.0,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,10,Getafe,216,['9fd9bfec-37ef-40c0-b929-5e9e36ea4e94'],35,,,,,,,,,,,,,,,,,,Getafe,216,00:03:35.038,Pass,
,,,,,,,,,,,,,,,,,1.948641,,,,,,,,,,,,,1b775b3e-7d4d-4438-9bdf-e2504bd5c459,237,,,"[42.9, 20.9]",3825759,3,,,,,1.9065094,,Left Foot,,,,"[33.2, 48.7]",,Ground Pass,,29.443676,,,,Santiago Vergini,27403.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,10,Getafe,216,['d2a3897d-00d1-4235-8064-0d90b9af3f6c'],40,,,,,,,,,,,,,,,,,,Getafe,216,00:03:40.424,Pass,
,,,,,,,,,,,,,,,,,1.410034,,,,,,,,,,,,,c44feb72-9d38-4952-8df3-9296d7e3fd0b,240,,,"[35.1, 53.0]",3825759,3,,,,,-1.6172744,,Right Foot,,,,"[33.9, 27.2]",,Ground Pass,,25.827892,,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,10,Getafe,216,['0da7db20-876d-405c-8528-41cbbc899111'],46,,,,,,,,,,,,,,,,,,Getafe,216,00:03:46.161,Pass,
,,,,,,,,,,,,,,,,,1.752049,,,,,,,,,,,,,a6ab108b-33a7-4753-9c0d-2f5975fa1d89,243,,,"[35.1, 27.0]",3825759,3,,,,,-0.8185963,,Right Foot,,,,"[48.2, 13.0]",,Ground Pass,,19.173159,,,,Mehdi Lacen,6745.0,,,,,,1,Regular Play,Emiliano Daniel Velázquez Maldonado,17054.0,Left Center Back,10,Getafe,216,['22b5a4fe-3dc4-4719-ada6-bc76071a9dc1'],48,,,,,,,,,,,,,,,,,,Getafe,216,00:03:48.358,Pass,
,,,,,,,,,,,,,,,,,1.082983,,,,,,,,,,,,,06ccf5d8-cb96-452f-bd11-3d0cfe0b4f0b,246,,,"[54.7, 5.0]",3825759,3,,,,,-0.2011882,,Left Foot,,,,"[69.9, 1.9]",,Ground Pass,,15.5128975,,,,Carlos Martín Vigaray,6856.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,10,Getafe,216,['ceb1b6c6-0159-4fdc-8193-3d60471988e4'],51,,,,,,,,,,,,,,,,,,Getafe,216,00:03:51.630,Pass,
,,,,,,,,,,,,,,,,,0.955175,,,,,,,,,,,,,ff4c5eeb-6fd8-4370-835e-8a4491a6866f,252,,,"[72.5, 0.1]",3825759,4,,,,,0.30544764,,,,,,"[83.6, 3.6]",,Low Pass,,11.638728,,,,Stefan Šćepović,23416.0,,,,,Throw-in,1,From Throw In,Carlos Martín Vigaray,6856.0,Left Back,11,Getafe,216,['d8a7edc5-89ca-49a1-87ec-d0d3e584c54b'],6,,,,,,,,,,,,,,,,,,Getafe,216,00:04:06.018,Pass,
,,,,,,,,,,,,,,,,,0.528853,,,,,,,,,,,,,d22ef855-8905-41a4-9d17-27485cc3643c,255,,,"[84.1, 3.6]",3825759,4,,,,,-2.9267774,,Right Foot,,,,"[78.6, 2.4]",,Low Pass,,5.6293874,,,,Carlos Martín Vigaray,6856.0,,,,,,1,From Throw In,Stefan Šćepović,23416.0,Center Forward,11,Getafe,216,['3aca4d66-8829-468a-99ba-c87394c7ed0b'],7,,,,,,,,,,,,,,,,,,Getafe,216,00:04:07.578,Pass,
,,,,,,,,,,,,,,,,,2.269589,,,,,,,,,,,,,23359cc5-951b-4536-aad3-d5298d18f36b,259,,,"[41.0, 80.0]",3825759,4,,,,,-1.8017429,,,,,,"[31.9, 41.3]",,Low Pass,,39.755505,,,,Miguel Torres Gómez,6878.0,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,['428af162-6237-4994-b64e-82969da27401'],19,,,,,,,,,,,,,,,,,,Málaga,223,00:04:19.987,Pass,
,,,,,,,,,,,,,,,,,1.944636,,,,,,,,,,,,,a3c0a9c8-d1ff-4fd2-93c3-9b8fb733760b,262,,,"[32.6, 35.8]",3825759,4,,,,,-1.2151605,,Right Foot,,,,"[43.0, 7.8]",,Ground Pass,,29.869047,,,,Arthur Etienne Boka,27335.0,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Center Back,12,Málaga,223,['eb70bb39-dcd8-4a10-8074-f916afe3a982'],23,,,,,,,,,,,,,,,,,,Málaga,223,00:04:23.382,Pass,
,,,,,,,,,,,,,,,,,4.35186,,,,,,,,,,,,,d4d82cf2-e4c8-4a95-8664-7a96b779980c,265,,,"[49.7, 6.8]",3825759,4,,,,,0.18088686,,Left Foot,,,,"[109.3, 17.7]",,High Pass,,60.58853,,Incomplete,,Christian Atsu Twasam,3084.0,,,,,,1,From Throw In,Arthur Etienne Boka,27335.0,Left Back,12,Málaga,223,"['069e7f87-3140-4472-8326-b15011e8c66f', '37cc9820-c2c1-4cc9-bffc-1839db65e5bb']",27,,,,,,,,,,,,,,,,,,Málaga,223,00:04:27.085,Pass,
,,,,,,,,,,,,,,,,,1.169639,,,,,,,,,,,,,d60f953b-b0ed-45a6-8a1c-9c1a6a52bcbf,270,,,"[4.3, 63.9]",3825759,4,,,,,0.51611584,,Right Foot,,,,"[22.1, 74.0]",,Ground Pass,,20.465826,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,12,Málaga,223,['bc8e3a56-d583-4b83-8aa2-67c058bb9191'],34,,,,,,,,,,,,,,,,,,Getafe,216,00:04:34.783,Pass,
,,,,,,,,,,,,,,,,,2.207633,,,,,,,,,,,,,4e90c4c5-d5e2-40b0-a894-aab9a494a4e2,276,,,"[21.6, 75.5]",3825759,5,,,,,-0.31183955,,Right Foot,,,,"[79.3, 56.9]",,High Pass,,60.62384,,Incomplete,,Stefan Šćepović,23416.0,,,,,Free Kick,1,From Free Kick,Santiago Vergini,27403.0,Right Center Back,13,Getafe,216,"['41973e44-5ea8-4631-ab75-32b88cc59773', 'e1f17a0f-afb6-404e-bfda-05df5ce4084e']",7,,,,,,,,,,,,,,,,,,Getafe,216,00:05:07.188,Pass,
