bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1e668268-5058-44ef-8454-0b2853751b3c,1238,,,"[3.8, 11.4]",3825704,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,88,Celta Vigo,209,"['640d575a-5cd8-4a1d-9b8b-a4c7d4ce82fc', 'c7ab1ea3-e391-4cb4-95de-db9bde6ef11d']",2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:02.697,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,428e9d24-61c8-4470-af99-6bbd151bfa25,1311,,,"[48.0, 59.0]",3825704,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Rochina Naixes,6680.0,Right Wing,92,Celta Vigo,209,['29909474-10dc-42b5-9971-c63bad8ff38b'],0,,,,,,,,,,,,,,,,,Granada,1049,00:38:00.745,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,df4beb50-0b4b-419d-9df5-28bec84202b8,1358,,,"[25.1, 3.6]",3825704,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,96,Celta Vigo,209,['48328916-9a17-4be7-9611-1466ac567d20'],18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:18.375,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,0d28d7b5-c186-4c88-8aad-0b083acb4c48,1414,,,"[55.2, 50.2]",3825704,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Wass,6797.0,Left Defensive Midfield,99,Celta Vigo,209,['1ce3f8cc-6cdc-49cd-ab29-d22e5aa312f1'],26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:26.184,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,110bb473-04eb-4d24-ac73-3544e2dd431d,1464,,,"[71.6, 43.9]",3825704,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Right Center Midfield,103,Granada,1049,['9bb13ff6-9440-4dee-9975-89c08a0c9a01'],32,,,,,,,,,,,,,,,,,Granada,1049,00:42:32.921,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ea74c8a6-7915-4743-9c57-b479ee93b57f,1503,,,"[15.8, 71.9]",3825704,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,106,Celta Vigo,209,['9b7ae495-d1ec-4b7c-9563-9f708c828705'],47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:47.870,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee5393b1-2010-4385-a41d-9684b3ac8fd0,1675,,,"[90.3, 51.9]",3825704,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adalberto Peñaranda Maestre,6847.0,Left Wing,114,Granada,1049,['fff793d8-c023-4c3a-8236-59b8664f357d'],26,,,,,,,,,,,,,,,,,Granada,1049,00:02:26.721,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf8aab96-b7e1-42a4-8894-a583e3d058bd,1695,,,"[49.5, 62.4]",3825704,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Wass,6797.0,Left Defensive Midfield,116,Celta Vigo,209,['9a3cb561-91a5-46e6-bd55-98f684b12513'],56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:56.052,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e85bb939-df6b-47c7-9028-0ca9bd382502,1789,,,"[51.5, 47.0]",3825704,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Center Midfield,121,Granada,1049,['57403036-9e39-4fdb-9e0a-c083c22b4344'],7,,,,,,,,,,,,,,,,,Granada,1049,00:06:07.964,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d3cd625d-45f0-4836-b913-5bf3edb1e4af,1884,,,"[60.1, 72.4]",3825704,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,126,Granada,1049,['62f09173-c8ae-4aee-8a09-acb5d7e797f5'],27,,,,,,,,,,,,,,,,,Granada,1049,00:08:27.754,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8c12b2fa-28fd-424d-a797-32abeadd1e7b,1954,,,"[37.2, 35.2]",3825704,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,131,Celta Vigo,209,['5877f6ef-6faa-4aac-bf80-ce524646b2e5'],45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:45.252,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,7a96f563-ea74-4c51-9da9-972a67ae8465,2168,,,"[36.8, 36.0]",3825704,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Center Defensive Midfield,139,Granada,1049,['314897f0-0210-4981-a109-87259b27618f'],7,,,,,,,,,,,,,,,,,Granada,1049,00:16:07.702,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e1c44680-71f8-4000-beba-773fb80a47a2,2286,,,"[77.3, 70.2]",3825704,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,144,Granada,1049,['c52f5c7c-d766-499b-8a91-fe6c6609a08c'],23,,,,,,,,,,,,,,,,,Granada,1049,00:18:23.574,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db150c2f-8a94-41c2-bf4d-c0ab2c860f60,2439,,,"[20.9, 19.0]",3825704,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,160,Celta Vigo,209,"['5da5d117-71fa-415c-863b-72172f700b13', 'fa4036fe-8180-45f8-b628-52d693b0a940']",8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:08.141,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f167252e-d4e4-48c8-b812-8969a9d4ed7b,2488,,,"[84.8, 41.6]",3825704,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josep Señé Escudero,27342.0,Right Wing,165,Celta Vigo,209,['a383c334-351f-4b59-903c-dcedd2d4f75a'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:38.052,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,501718ff-e98e-44be-aa91-41d85fc09723,2512,,,"[96.2, 19.1]",3825704,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,166,Celta Vigo,209,['346fc901-9f86-4be3-ad59-6daa0454917c'],26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:26.682,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,704beedf-21ac-4aa1-9ae8-eb58f7b525a3,2814,,,"[68.6, 60.1]",3825704,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josep Señé Escudero,27342.0,Right Wing,186,Celta Vigo,209,['6a282847-2b2f-4fae-9741-ebae60d2e309'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:05.381,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,8c33d878-e7da-4ff6-a094-98214eb33f23,2915,,,"[73.1, 66.5]",3825704,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josep Señé Escudero,27342.0,Right Wing,191,Celta Vigo,209,['0ab4e645-ef2b-4359-9761-59a733674b81'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:57.512,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,589f41d5-8bfd-4455-9ef7-2984929e6eac,3134,,,"[90.0, 74.3]",3825704,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Guidetti,6038.0,Center Forward,200,Celta Vigo,209,['cc2c61a0-fd1b-470b-a1a7-3a5544739fd0'],26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:26.366,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,25dd79f8-f063-4820-8f00-445ae846bec8,3155,,,"[19.2, 4.2]",3825704,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uche Henry Agbo,16338.0,Right Defensive Midfield,202,Granada,1049,['f7ec2327-1419-45f7-a015-fe9d47db4957'],8,,,,,,,,,,,,,,,,,Granada,1049,00:44:08.579,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,6dfc08c9-d156-42e3-838a-259c4f6af25a,3170,,,"[69.8, 63.2]",3825704,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josep Señé Escudero,27342.0,Right Wing,205,Celta Vigo,209,['1998c351-9e62-41f4-93e7-7b75f36298b2'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:07.417,Foul Won,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,019588a2-f73f-4dc3-8cee-4be0213bba5b,221,,,"[88.2, 4.5]",3825704,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Wass,6797.0,Left Defensive Midfield,24,Celta Vigo,209,['54ec0a9e-2790-4086-9b89-2fb007ea27d9'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:23.763,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,a283ec41-eb0b-4c01-bf9a-fca276dde2ba,317,,,"[67.2, 76.7]",3825704,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josep Señé Escudero,27342.0,Right Wing,30,Granada,1049,['97377f57-756c-405b-83a1-be2d289319eb'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:24.723,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,d0cbef05-86b4-4af3-92b7-1c5c639191db,321,,,"[69.2, 77.6]",3825704,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josep Señé Escudero,27342.0,Right Wing,30,Granada,1049,['fba9dbe3-c7ed-4583-922f-83445de894e1'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:25.617,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,12c70242-f047-4bd0-8502-cd9c75998f54,553,,,"[111.8, 64.5]",3825704,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Right Wing,42,Granada,1049,['995e6e43-4956-4c02-bb25-e3873bb49813'],1,,,,,,,,,,,,,,,,,Granada,1049,00:14:01.483,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,3b419c2c-56d6-4e3f-9db1-36bd8f68ccb8,571,,,"[79.5, 76.8]",3825704,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,42,Granada,1049,['821b7acc-d698-463f-8646-e804899cbabf'],19,,,,,,,,,,,,,,,,,Granada,1049,00:14:19.484,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,0ba1ab0a-ccb2-4154-989e-c15203ccb1d0,663,,,"[92.0, 78.0]",3825704,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Center Forward,49,Granada,1049,['88d262af-c9e4-4555-a453-7b5a5b423a14'],5,,,,,,,,,,,,,,,,,Granada,1049,00:18:05.248,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,25e4ac91-d1ae-49da-8f41-294b4ef562d7,740,,,"[72.8, 76.2]",3825704,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josep Señé Escudero,27342.0,Right Wing,54,Celta Vigo,209,['20edb7bc-1b13-4b6d-a1eb-1eb696419b04'],13,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:13.199,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,57a9e2a1-b02b-4147-8c31-1880319af5c0,822,,,"[56.5, 68.8]",3825704,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,60,Granada,1049,['0e9ef3ea-9010-43ed-befd-0b7fea1b6615'],20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:20.291,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,2833d7ce-bfb8-41bf-b7db-c09faad38b8e,916,,,"[72.6, 74.3]",3825704,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,63,Celta Vigo,209,['d14eab6f-9c51-4988-baab-8485e41d19e8'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:01.097,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,7b9d0126-7d9b-4226-b624-e64e473536e5,944,,,"[107.4, 67.1]",3825704,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Foulquier,4546.0,Right Back,65,Granada,1049,['6954d3bf-04b2-43e2-bc8c-a4ed23ff1c70'],42,,,,,,,,,,,,,,,,,Granada,1049,00:26:42.587,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,fb18834e-7a3c-44af-b849-484416912a47,1204,,,"[58.9, 69.8]",3825704,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Right Defensive Midfield,84,Celta Vigo,209,"['1c7e5d59-204f-46cd-8533-98be82f48bc0', 'cd4299f9-098c-40bc-b6ba-0515d79b5cf5']",56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:56.794,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,a7f83bee-955a-4067-9a0b-52c9b9ccadf9,1215,,,"[114.2, 6.3]",3825704,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,Left Wing,86,Granada,1049,['0095a551-ab04-425d-99f7-16efba2c79e2'],11,,,,,,,,,,,,,,,,,Granada,1049,00:35:11.409,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,d1893e7c-0a8d-4395-a5d2-e9f8d1feff80,1264,,,"[99.0, 68.1]",3825704,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dimitri Foulquier,4546.0,Right Back,89,Celta Vigo,209,['65b37404-8499-4e16-9fab-c7431daa5149'],53,,,,,,,,,,,,,,,,,Granada,1049,00:36:53.177,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,248b3694-a544-4e24-b7fc-4402bc3ee354,1283,,,"[113.7, 78.0]",3825704,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Foulquier,4546.0,Right Back,90,Granada,1049,"['51638323-56f2-4fce-a93d-08f9ab5a6ad5', 'f6f191e8-339c-4b28-95a4-3d128f53357a']",13,,,,,,,,,,,,,,,,,Granada,1049,00:37:13.946,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,bcc2caef-db64-4a52-b97b-59a09457e8f5,1338,,,"[46.4, 4.7]",3825704,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,94,Celta Vigo,209,['124081eb-611a-4a2e-a227-9667556fdb59'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:55.216,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,87057a36-46ba-4e42-9153-1128d5175fe3,1402,,,"[90.3, 21.6]",3825704,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Isaac Ajayi Success,6918.0,Left Wing,98,Granada,1049,['5d71fbc2-36ba-40cc-8d89-ccebab85da7c'],54,,,,,,,,,,,,,,,,,Granada,1049,00:40:54.050,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,79d9d777-7347-48fd-924a-79400e931e11,1455,,,"[70.9, 70.4]",3825704,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Right Wing,103,Granada,1049,['8335186c-f2be-4e04-acd0-b8e821952eea'],26,,,,,,,,,,,,,,,,,Granada,1049,00:42:26.697,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,1452966b-200d-4b1e-a09e-2f203854ddda,1603,,,"[46.7, 39.3]",3825704,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,111,Celta Vigo,209,['03795a50-e806-4fcf-bd22-1dd55b0880ae'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:38.869,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,71635902-48d4-4de9-874f-1e2e1e85a96b,1691,,,"[44.6, 63.8]",3825704,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Wass,6797.0,Left Defensive Midfield,116,Celta Vigo,209,['03e972cb-d4b1-4fc8-b6bc-758f4a8a6e8c'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:54.806,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,232bf26a-aebc-4ebe-a065-f8d8d39b010b,1736,,,"[75.0, 35.7]",3825704,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,118,Celta Vigo,209,['4f6dcbc8-edf6-4fe8-bfe7-6d8c3a179265'],2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:02.419,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,67b9c576-7cc7-472c-9570-07e6d460d743,1774,,,"[73.1, 63.5]",3825704,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,120,Celta Vigo,209,['ebaf3a1d-896b-4ff7-8e9b-61c1657e18ee'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:55.941,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,32329929-03fa-41e1-be4a-94c160560737,1819,,,"[42.3, 10.9]",3825704,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,122,Granada,1049,['4b09b157-1cc8-402b-86c6-f00167427d6e'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:39.782,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,c47d96f2-5288-47f0-bca8-5c2357dd7e3e,1826,,,"[90.9, 69.2]",3825704,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Isaac Ajayi Success,6918.0,Right Wing,122,Granada,1049,['f0b993ff-dd8c-4da1-9519-dc704dbac70d'],42,,,,,,,,,,,,,,,,,Granada,1049,00:06:42.747,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,ccbe5afc-552f-45f6-9048-77a89e27ea1c,1842,,,"[102.2, 70.5]",3825704,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,123,Granada,1049,['30d24c88-76b5-4562-bf9d-32418511151c'],0,,,,,,,,,,,,,,,,,Granada,1049,00:07:00.381,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,1f77b7d1-cc1f-42ac-92f8-5a6a817f33f2,1946,,,"[100.1, 44.1]",3825704,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Right Center Midfield,130,Granada,1049,['46827598-1a4f-4960-9a58-f4e62a6a5953'],40,,,,,,,,,,,,,,,,,Granada,1049,00:10:40.692,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,29f1accf-e9de-4d12-9cdf-0a35020d1cd9,1993,,,"[45.4, 22.2]",3825704,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,133,Granada,1049,['b2b1b8bc-ad25-4abc-84f1-493ce3712b0e'],55,,,,,,,,,,,,,,,,,Granada,1049,00:12:55.006,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,eb00c46d-73ea-4898-8122-79a9475467d4,2041,,,"[94.4, 70.7]",3825704,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,134,Celta Vigo,209,['7543649f-b7a0-4076-89fd-06e405d36186'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:55.735,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,6925d4a4-a55d-4419-ba15-40d3793b3ad4,2191,,,"[62.2, 60.5]",3825704,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,139,Granada,1049,['be4f873d-00ec-4628-b3c9-da2197ef583b'],34,,,,,,,,,,,,,,,,,Granada,1049,00:16:34.323,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,69849604-8b10-407d-9eb9-8e80b81147bb,2253,,,"[62.0, 75.8]",3825704,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Right Back,142,Granada,1049,['9c9be7d1-1d54-42e2-b2ff-9b2fceb65251'],38,,,,,,,,,,,,,,,,,Granada,1049,00:17:38.282,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,a9da731b-2d30-4222-b427-fdde53dc55b9,2269,,,"[80.9, 63.2]",3825704,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,144,Granada,1049,['49e2f4f4-1b01-476e-a66e-74fd34dcd5a3'],59,,,,,,,,,,,,,,,,,Granada,1049,00:17:59.134,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,69a4939c-efaa-43f2-990c-06d88d4d0583,2335,,,"[72.8, 31.1]",3825704,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adalberto Peñaranda Maestre,6847.0,Left Wing,147,Granada,1049,['661347b2-86fd-4f36-9541-03508681817b'],13,,,,,,,,,,,,,,,,,Granada,1049,00:20:13.238,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,4442a85a-04a7-4cd7-8f46-e12b26bd16be,2341,,,"[91.4, 71.6]",3825704,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,147,Granada,1049,['1d5b054d-4e5b-4836-b061-c7ff76e77efe'],19,,,,,,,,,,,,,,,,,Granada,1049,00:20:19.278,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,8a911caf-7a18-4fee-bcfa-85f68c809b85,2349,,,"[117.2, 71.4]",3825704,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,148,Granada,1049,['d1ca97fc-0a1c-41e6-8aa6-bfa9c3fcf2e0'],37,,,,,,,,,,,,,,,,,Granada,1049,00:20:37.622,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,8faee271-13b4-4f3f-8369-4a88b9725114,2412,,,"[57.2, 71.1]",3825704,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Right Back,158,Granada,1049,['29ac0f6d-bbbf-42bd-8353-43ffeb8df701'],43,,,,,,,,,,,,,,,,,Granada,1049,00:23:43.078,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,9d4df194-fa54-4364-8d6d-f3d409a2fd3f,2471,,,"[84.5, 9.1]",3825704,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,163,Celta Vigo,209,['5e8d3223-f1ab-4943-be41-169488f1023a'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:10.783,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,4222c2c6-3906-4bda-873a-aea674bc3fc8,2606,,,"[42.8, 5.9]",3825704,74,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,173,Celta Vigo,209,['6c7d1a6d-6679-4663-ba1b-8f69d547a998'],16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:16.430,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,1a6e4149-92f4-4e18-b7ef-88445e415e7e,2918,,,"[92.0, 55.4]",3825704,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josep Señé Escudero,27342.0,Right Wing,191,Celta Vigo,209,['5f0dc618-73bd-4331-876b-1f12039267e8'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:01.221,Dribble,True
