bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.838937,,,,,,,,,,,,d8e33b69-e801-42ec-a271-e73cfd3000f5,2557,,"[64.5, 7.5]",3825647,85,,,,,2.1958191,,Right Foot,,,"[53.1, 23.3]",,Ground Pass,,19.483326,,,,Simão Mate,27122.0,,,,,2,From Free Kick,Nabil Ghilas,27250.0,Center Forward,206,Levante UD,221,['55311b6a-7231-4b67-8506-9e55c960edc4'],46,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:46.127,Pass,
,,,,,,,,,,,,,,,,,1.059076,,,,,,,,,,,,2d500269-9df3-4c97-8770-3a8da9288793,2561,,"[49.5, 27.7]",3825647,85,,,,,0.7401329,,Right Foot,,,"[64.5, 41.4]",,Ground Pass,,20.314774,,,,Jefferson Andrés Lerma Solís,5678.0,,,,,2,From Free Kick,Simão Mate,27122.0,Center Defensive Midfield,206,Levante UD,221,['23fcf1c8-9d42-4521-a181-7ba96ae918fc'],48,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:48.552,Pass,
,,,,,,,,,,,,,,,,,1.788441,,,,,,,,,,,,a38e3f5a-fd1e-4575-82a3-2435399fb7dc,2565,,"[63.9, 36.9]",3825647,85,,,,,-0.55932975,,Right Foot,,,"[88.5, 21.5]",,Ground Pass,,29.022749,,Incomplete,,,,,,,,2,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,206,Levante UD,221,"['3e9995bd-7229-4866-8b19-ca34c1dae529', '9a4cd703-2c7e-4c8f-8c75-7d6d174417b8']",51,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:51.334,Pass,True
,,,,,,,,,,,,,,,,,1.453838,,,,,,,,,,,,5717dfe2-58f6-49a8-87bf-ae95a0edd353,2567,,"[71.4, 0.1]",3825647,85,,,,,2.1403136,,,,,"[62.5, 14.0]",,Low Pass,,16.50515,,,,Juan Francisco García García,26023.0,,,,Throw-in,2,From Throw In,Antonio García Aranda,6784.0,Left Back,207,Levante UD,221,['89b67ca6-1eb4-45da-ae36-f443d4bce713'],59,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:59.660,Pass,
,,,,,,,,,,,,,,,,,1.761979,,,,,,,,,,,,d1865125-40e5-4c91-95bd-ad74a1e15006,2570,,"[62.5, 14.0]",3825647,86,,,,,2.1945405,,Left Foot,,,"[48.9, 32.9]",,Ground Pass,,23.284544,,,,David Navarro Pedrós,26012.0,,,,,2,From Throw In,Juan Francisco García García,26023.0,Left Center Back,207,Levante UD,221,['44a219d8-84cd-4a21-bad6-dac7e83620a3'],2,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:02.281,Pass,
,,,,,,,,,,,,,,,,,1.266815,,,,,,,,,,,,5988be6a-fa94-4e7a-95eb-9f1e9d06b205,2573,,"[48.9, 32.9]",3825647,86,,,,,-1.0731062,,Right Foot,,,"[55.8, 20.2]",,Ground Pass,,14.453373,,,,Juan Francisco García García,26023.0,,,,,2,From Throw In,David Navarro Pedrós,26012.0,Right Center Back,207,Levante UD,221,['42f8a88b-37b3-4235-a6a0-d7f3b8414e27'],4,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:04.745,Pass,
,,,,,,,,,,,,,,,,,2.309372,,,,,,,,,,,,c8ec0390-38a2-40fe-a563-c1d3a931e897,2576,,"[55.8, 20.2]",3825647,86,,,,,-0.0393172,,Left Foot,,,"[104.1, 18.3]",,High Pass,,48.337357,,Incomplete,,,,,,,,2,From Throw In,Juan Francisco García García,26023.0,Left Center Back,207,Levante UD,221,['1d39edf6-9171-4a3c-98af-23f0d266e1cf'],8,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:08.452,Pass,
,,,,,,,,,,,,,,,,,1.322048,,,,,,,,,,,,1d39edf6-9171-4a3c-98af-23f0d266e1cf,2577,,"[16.0, 61.8]",3825647,86,,,,,-0.27057034,,Head,,,"[29.7, 58.0]",,Low Pass,,14.217243,,Incomplete,,,,,,,Recovery,2,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,207,Levante UD,221,"['8623c1b6-8087-4fc6-b1b7-1015fbd1d1f8', 'c8ec0390-38a2-40fe-a563-c1d3a931e897']",10,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:10.762,Pass,
,,,,,,,,,,,,,,,,,1.095265,,,,,,,,,,,,8623c1b6-8087-4fc6-b1b7-1015fbd1d1f8,2578,,"[90.4, 22.1]",3825647,86,,,,,1.3258177,,Right Foot,,,"[90.8, 23.7]",,Low Pass,,1.6492423,,Incomplete,,Nabil Ghilas,27250.0,,,,Recovery,2,From Throw In,Jordi Xumetra Feliu,27123.0,Left Center Midfield,207,Levante UD,221,"['05773869-2b09-43eb-9b35-2528e59061cf', '1d39edf6-9171-4a3c-98af-23f0d266e1cf', 'aad9d801-4750-4406-a185-8bbc69e623b0']",12,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:12.084,Pass,
,,,,,,,,,,,,,,,,,2.730235,,,,,,,,,,,,207b145a-4471-4f63-a3cd-e6cd26f79b7d,2582,,"[27.6, 51.8]",3825647,86,,,,,-1.1437922,,Left Foot,,,"[45.8, 11.8]",,High Pass,,43.945877,,,,Zakaria Bakkali,6725.0,,True,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,208,Valencia,207,['61c8e017-fc9e-44b3-86c7-2b394fd7c407'],15,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:15.008,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,2080566e-d69d-4536-be8c-77971e238917,2585,,"[45.8, 11.8]",3825647,86,,,,,2.9747896,,Right Foot,,,"[26.2, 15.1]",,Ground Pass,,19.875864,,,,José Luis Gayà Peña,6596.0,,,,,2,Regular Play,Zakaria Bakkali,6725.0,Left Wing,208,Valencia,207,['63ab3334-dcae-4956-a8a1-31e9797b7e6e'],19,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:19.595,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,7424f147-62ba-4e04-9270-ef14ff50c671,2588,,"[27.4, 15.1]",3825647,86,,,,,2.2615871,,Left Foot,,,"[21.2, 22.6]",,Ground Pass,,9.730879,,,,Rúben Miguel Nunes Vezo,6592.0,,,,,2,Regular Play,José Luis Gayà Peña,6596.0,Left Back,208,Valencia,207,['98d1f04b-a200-435c-bc26-0bed8412b7bd'],22,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:22.131,Pass,
,,,,,,,,,,,,,,,,,0.502123,,,,,,,,,,,,6d04ade9-6a39-4f63-97be-aaaa1ac17ac2,2591,,"[21.2, 22.8]",3825647,86,,,,,0.14832783,,Right Foot,,,"[29.9, 24.1]",,Ground Pass,,8.79659,,,,Javier Fuego Martínez,6751.0,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,208,Valencia,207,['2f5d6e1e-261c-4e88-84bf-9892debdd9ff'],23,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:23.971,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,12959673-ce81-49ca-b48d-e02710ce06ed,2593,,"[29.9, 24.1]",3825647,86,,,,,-1.7229446,,Left Foot,,,"[27.6, 9.1]",,Ground Pass,,15.175309,,,,José Luis Gayà Peña,6596.0,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,208,Valencia,207,['59b7a420-afed-4b9e-b02a-a1e573899c0f'],24,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:24.473,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,846592f0-640d-4927-bb62-b843823906f1,2596,,"[27.6, 9.1]",3825647,86,,,,,-0.15660188,,Left Foot,,,"[44.7, 6.4]",,Ground Pass,,17.311846,,,,Zakaria Bakkali,6725.0,,,,,2,Regular Play,José Luis Gayà Peña,6596.0,Left Back,208,Valencia,207,['5973f79b-07a2-415b-8f49-b9b6e248cf88'],27,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:27.321,Pass,
,,,,,,,,,,,,,,,,,1.490954,,,,,,,,,,,,6e42de3b-cad7-4129-be0f-f05f559f983e,2599,,"[57.2, 3.3]",3825647,86,,,,,2.2142975,,Right Foot,,,"[48.5, 14.9]",,Ground Pass,,14.5,,,,Javier Fuego Martínez,6751.0,,,,,2,Regular Play,Zakaria Bakkali,6725.0,Left Wing,208,Valencia,207,['3e1cee3e-d39e-4c4b-8690-9201d3b6121c'],33,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:33.060,Pass,
,,,,,,,,,,,,,,,,,2.19823,,,,,,,,,,,,23521e7d-27ed-4538-84d7-fa82f64d5567,2602,,"[48.5, 14.9]",3825647,86,,,,,1.7846344,,Right Foot,,,"[40.4, 52.2]",,High Pass,,38.16936,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,208,Valencia,207,['b687f1cd-0848-4733-ad55-1c24bf9a1684'],36,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:36.548,Pass,
,,,,,,,,,,,,,,,,,1.116615,,,,,,,,,,,,b0668069-ba6e-4573-82a3-e7a03f0c5376,2605,,"[42.9, 56.8]",3825647,86,,,,,-0.30195117,,Right Foot,,,"[61.2, 51.1]",,Ground Pass,,19.16716,,,,André Filipe Tavares Gomes,10802.0,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,208,Valencia,207,['29559e15-499f-4335-9585-764ef6f671cc'],40,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:40.544,Pass,
,,,,,,,,,,,,,,,,,0.116342,,,,,,,,,,,,79c9d1bf-218e-4ac1-8516-e3d7e4752793,2609,,"[54.9, 76.3]",3825647,86,,,,,-0.07393904,,Left Foot,,,"[57.6, 76.1]",,Ground Pass,,2.7073972,,Incomplete,,Antonio Barragán Fernández,6663.0,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,208,Valencia,207,"['4b424547-e02d-4789-8074-cc20c390c376', '8905ea13-0071-4f99-b0d0-3ff983ab43c0']",45,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:45.541,Pass,
,,,,,,,,,,,,,,,,,1.49606,,,,,,,,,,,,518d2150-f704-4937-995b-35792ecc8b70,2612,,"[56.8, 80.0]",3825647,87,,,,,-0.7853982,,,,,"[72.9, 63.9]",,High Pass,,22.768839,,,,Francisco Alcácer García,6402.0,,,,Throw-in,2,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,209,Valencia,207,['6072f96a-713c-4ff1-a9aa-9bbf97ea8c5e'],2,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:02.589,Pass,
,,,,,,,,,,,,,,,,,0.833156,,,,,,,,,,,,d4a24504-2aaa-4331-a019-c1970f966748,2614,,"[72.9, 63.9]",3825647,87,,,,,-3.0543149,,Right Foot,,,"[64.9, 63.2]",,Ground Pass,,8.030566,,,,Sofiane Feghouli,18724.0,,,,,2,From Throw In,Francisco Alcácer García,6402.0,Center Forward,209,Valencia,207,['4d623cdd-64ad-4a8e-966e-67d893f4cca9'],4,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:04.085,Pass,
,,,,,,,,,,,,,,,,,0.521505,,,,,,,,,,,,c6c3ed32-b357-47bc-af45-70e33752a518,2616,,"[64.9, 63.2]",3825647,87,,,,,-1.2860659,,Right Foot,,,"[68.5, 50.9]",,Low Pass,,12.816006,,Incomplete,,,,,,,,2,From Throw In,Sofiane Feghouli,18724.0,Right Wing,209,Valencia,207,['7b5f969b-a252-40cc-96c2-2d4b4bf989dc'],4,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:04.918,Pass,
,,,,,,,,,,,,,,,,,1.057518,,,,,,,,,,,,eb60fb13-8cd1-4d05-8344-0569a3ae3d28,2618,,"[46.8, 23.5]",3825647,87,,,,,-0.4457123,,Left Foot,,,"[55.8, 19.2]",,Ground Pass,,9.974467,,Incomplete,,,,,,,Recovery,2,From Throw In,Simão Mate,27122.0,Center Defensive Midfield,209,Valencia,207,['c4abe6de-fe74-49fc-b08f-ba802f321701'],5,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:05.875,Pass,
,,,,,,,,,,,,,,,,,1.321126,,,,,,,,,,,,6ffd3e13-9f8a-4e44-a62b-15ab2bf4b839,2621,,"[64.7, 51.6]",3825647,87,,,,,-2.1180277,,Right Foot,,,"[51.6, 30.1]",,Ground Pass,,25.176577,,,,Rúben Miguel Nunes Vezo,6592.0,,,,,2,From Throw In,Sofiane Feghouli,18724.0,Right Wing,209,Valencia,207,['34d8d446-d2fe-4351-bdfe-05714b2854c4'],10,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:10.731,Pass,
,,,,,,,,,,,,,,,,,1.633792,,,,,,,,,,,,7fd0ec3e-9d6a-4474-8f05-802242da3e4b,2623,,"[50.8, 19.5]",3825647,87,,True,,,-0.8710984,,Left Foot,,,"[64.1, 3.7]",,Ground Pass,,20.652603,,,,José Luis Gayà Peña,6596.0,,,,,2,From Throw In,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,209,Valencia,207,['54c41e7e-5005-4ca2-b040-6322ae0651c6'],13,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:13.235,Pass,
,,,,,,,,,,,,,,,,,1.931367,,,,,,,,,,,,bff0ebfb-5945-4f8d-8fec-740659c5f3ab,2625,,"[65.3, 4.1]",3825647,87,,True,,,1.6609468,,Right Foot,,,"[63.7, 21.8]",,Ground Pass,,17.77217,,,,Javier Fuego Martínez,6751.0,,,,,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,209,Valencia,207,['b2edcfd4-4ba2-41a2-a127-ed50002ed7d9'],18,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:18.984,Pass,
,,,,,,,,,,,,,,,,,1.056939,,,,,,,,,,,,b5be4046-61b7-4ab9-9a75-032765420ea6,2627,,"[57.0, 28.0]",3825647,87,,True,,,-2.5514162,,Right Foot,,,"[46.4, 20.9]",,Ground Pass,,12.758135,,,,Rúben Miguel Nunes Vezo,6592.0,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,209,Valencia,207,['b309a750-8ccf-4f14-b585-51401dc7d5ca'],21,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:21.041,Pass,
,,,,,,,,,,,,,,,,,0.833463,,,,,,,,,,,,3c0fcb31-a145-4fd8-920e-2a77136c8dcf,2629,,"[46.4, 20.9]",3825647,87,,,,,-0.7351611,,Right Foot,,,"[55.8, 12.4]",,Ground Pass,,12.6732,,,,Daniel Parejo Muñoz,6595.0,,,,,2,From Throw In,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,209,Valencia,207,['0e15c454-7718-46a9-b497-c55fbb040d3d'],22,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:22.121,Pass,
,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,0686e0d6-1a7a-4765-943f-81c67a11ddc5,2631,,"[55.8, 12.4]",3825647,87,,,,,1.6831037,,Left Foot,,,"[54.3, 25.7]",,Ground Pass,,13.384319,,,,Javier Fuego Martínez,6751.0,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,209,Valencia,207,['08711c5b-3397-434d-8b7a-4ae2e95e906c'],22,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:22.954,Pass,
,,,,,,,,,,,,,,,,,0.858745,,,,,,,,,,,,a3ec5950-9ce2-43d6-947c-ffb024e7e234,2634,,"[54.3, 25.7]",3825647,87,,,,,-0.054491457,,Right Foot,,,"[65.3, 25.1]",,Ground Pass,,11.016352,,,,André Filipe Tavares Gomes,10802.0,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,209,Valencia,207,['cf695b8e-6712-46cf-9404-d463c68dd298'],24,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:24.839,Pass,
,,,,,,,,,,,,,,,,,0.970147,,,,,,,,,,,,b87de8fd-85f2-458b-93e5-cd13087deeb5,2636,,"[65.3, 25.1]",3825647,87,,,,,-2.5666246,,Right Foot,,,"[52.8, 17.0]",,Ground Pass,,14.894965,,,,Javier Fuego Martínez,6751.0,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,209,Valencia,207,['6cf86b0a-b872-48c1-94b5-3647ed29d7b0'],25,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:25.698,Pass,
,,,,,,,,,,,,,,,,,1.491228,,,,,,,,,,,,865be04a-cd3a-4752-b11f-5766b48cbbfe,2640,,"[52.4, 16.4]",3825647,87,,,,,-0.9511778,,Right Foot,,,"[63.1, 1.4]",,Ground Pass,,18.425255,,,,José Luis Gayà Peña,6596.0,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,209,Valencia,207,['8b6a9140-2021-4693-8e67-9c394b0f2e9d'],27,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:27.257,Pass,
,,,,,,,,,,,,,,,,,1.918589,,,,,,,,,,,,01069dcf-3613-4486-b528-21327f192696,2643,,"[71.0, 2.0]",3825647,87,,,,,0.6055447,,Left Foot,,,"[98.3, 20.9]",,High Pass,,33.203915,,Pass Offside,,Francisco Alcácer García,6402.0,,,,,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,209,Valencia,207,['377be2d1-d266-42b6-a922-32dc96050122'],30,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:30.212,Pass,
,,,,,,,,,,,,,,,,,0.84312,,,,,,,,,,,,9f84eb82-e983-4717-8056-7e74884a64b1,2645,,"[21.2, 58.7]",3825647,87,,,,,-1.0838971,,Right Foot,,,"[24.8, 51.9]",,Ground Pass,,7.694154,,,,David Navarro Pedrós,26012.0,,,,Free Kick,2,From Free Kick,Pedro López Muñoz,6787.0,Right Back,210,Levante UD,221,['23b81bfc-ecf3-4bcf-bb09-c85cb073187f'],35,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:35.021,Pass,
,,,,,,,,,,,,,,,,,2.627415,,,,,,,,,,,,25770357-bb2c-4455-afc5-8e3f8db20ccf,2648,,"[28.5, 43.9]",3825647,87,,,,,-1.3954021,,Right Foot,,,"[34.1, 12.3]",,Ground Pass,,32.092365,,,,Antonio García Aranda,6784.0,,,,,2,From Free Kick,David Navarro Pedrós,26012.0,Right Center Back,210,Levante UD,221,['8a85e983-f481-4463-a634-86fc812e7f22'],36,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:36.995,Pass,
,,,,,,,,,,,,,,,,,1.276899,,,,,,,,,,,,dfa1125e-3b65-4d8d-b725-44b35aa1756d,2651,,"[49.5, 8.5]",3825647,87,,,,,1.5323538,,Left Foot,,,"[50.4, 31.9]",,Ground Pass,,23.417301,,,,Simão Mate,27122.0,,,,,2,From Free Kick,Antonio García Aranda,6784.0,Left Back,210,Levante UD,221,['23c2bb02-01aa-41ff-b2ba-12277efd4a7f'],44,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:44.676,Pass,
,,,,,,,,,,,,,,,,,1.553256,,,,,,,,,,,,9b173fd9-bf12-4014-a931-a03c5d682971,2654,,"[55.6, 38.3]",3825647,87,,,,,-2.096694,,Right Foot,,,"[47.3, 24.0]",,Ground Pass,,16.534206,,,,Juan Francisco García García,26023.0,,,,,2,From Free Kick,Simão Mate,27122.0,Center Defensive Midfield,210,Levante UD,221,['b6e0d07c-6ceb-4b12-bdbc-a089c8c202b7'],49,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:49.461,Pass,
,,,,,,,,,,,,,,,,,1.043665,,,,,,,,,,,,aff5d5ff-5d37-405c-9049-95cab85294e4,2657,,"[55.6, 23.3]",3825647,87,,,,,1.5865431,,Left Foot,,,"[55.4, 36.0]",,Ground Pass,,12.701574,,,,Simão Mate,27122.0,,,,,2,From Free Kick,Juan Francisco García García,26023.0,Left Center Back,210,Levante UD,221,['7914dd72-8520-4617-9307-e749d1236062'],53,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:53.007,Pass,
,,,,,,,,,,,,,,,,,1.046948,,,,,,,,,,,,e0bc4c1c-9f7f-48d8-a44d-3abcfb111def,2661,,"[55.4, 35.8]",3825647,87,,,,,-1.5476791,,Right Foot,,,"[55.8, 18.5]",,Ground Pass,,17.304625,,,,Juan Francisco García García,26023.0,,,,,2,From Free Kick,Simão Mate,27122.0,Center Defensive Midfield,210,Levante UD,221,['798516dc-30f3-425d-93c6-c45c1954e0ea'],54,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:54.230,Pass,
,,,,,,,,,,,,,,,,,1.149296,,,,,,,,,,,,59d0c1ff-3634-4428-9b54-ae5fdc376069,2664,,"[55.6, 18.3]",3825647,87,,,,,0.7530021,,Left Foot,,,"[77.9, 39.2]",,Ground Pass,,30.56305,,,,Jefferson Andrés Lerma Solís,5678.0,,,,,2,From Free Kick,Juan Francisco García García,26023.0,Left Center Back,210,Levante UD,221,['243e5603-38ba-41f1-829b-4b2569922d4f'],56,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:56.573,Pass,
,,,,,,,,,,,,,,,,,0.849112,,,,,,,,,,,,88025e3e-ce5b-49f1-b759-bb7d291455ce,2674,,"[82.2, 30.0]",3825647,88,,,,,0.19150172,,Right Foot,,,"[92.0, 31.9]",,Ground Pass,,9.982485,,Incomplete,,Jordi Xumetra Feliu,27123.0,,,,,2,From Free Kick,Víctor Casadesús Castaño,23791.0,Left Wing,210,Levante UD,221,"['0179bc51-e384-4e71-b3fc-770ecc33b4a8', '36c1b54f-5add-4f61-9c90-39c2722c6666', '672156b3-775d-4d1d-8c9a-a211e5eecd0a']",1,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:43:01.879,Pass,True
,,,,,,,,,,,,,,,,,1.830595,,,,,,,,,,,,813a53ae-d584-4fee-9c31-39c1fe753ae6,2679,,"[63.9, 52.0]",3825647,88,,,,,0.69066,,Right Foot,,,"[88.1, 72.0]",,Ground Pass,,31.394903,,,,Sofiane Feghouli,18724.0,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,211,Valencia,207,['80a2b8fb-ae22-4d0b-b1e3-4674635e69e2'],7,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:07.471,Pass,
,,,,,,,,,,,,,,,,,3.234299,,,,,,,,,,,,a22f4a6c-dad3-4eca-b006-160ce4d99579,2682,,"[96.0, 69.1]",3825647,88,,,,,-1.2676772,,Right Foot,True,,"[111.2, 20.5]",,High Pass,,50.92151,,,,Zakaria Bakkali,6725.0,,True,,,2,Regular Play,Sofiane Feghouli,18724.0,Right Wing,211,Valencia,207,['efe013e9-1607-4015-8f4b-f104ea9b1864'],12,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:12.576,Pass,
,,,,,,,,,,,,,,,,,0.976861,,,,,,,,,,,,99330087-2f18-408c-991f-247c1608c917,2685,,"[111.2, 20.5]",3825647,88,,,,,1.442473,,Right Foot,True,,"[113.2, 36.0]",,High Pass,,15.6285,,Incomplete,,Daniel Parejo Muñoz,6595.0,,,,,2,Regular Play,Zakaria Bakkali,6725.0,Left Wing,211,Valencia,207,"['09344782-3c38-4ec9-8c9c-b61403a66725', 'f922b567-7178-4ee4-92ff-fe7a62beb2d2']",19,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:19.783,Pass,
,,,,,,,,,,,,,,,,,0.606662,,,,,,,,,,,,afa21712-f4f7-407b-b52a-6ea0776b6faa,2691,,"[69.7, 39.1]",3825647,88,,,,,0.059928156,,Right Foot,,,"[79.7, 39.7]",,Ground Pass,,10.017983,,,,André Filipe Tavares Gomes,10802.0,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,211,Valencia,207,['427276b5-202b-4993-88ca-e66153851653'],27,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:27.457,Pass,
,,,,,,,,,,,,,,,,,1.324111,,,,,,,,,,,,0bf35697-917e-4ca6-b645-c63228783512,2693,,"[78.0, 38.7]",3825647,88,,,,,3.1324186,,Left Foot,,,"[56.2, 38.9]",,Ground Pass,,21.800917,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,211,Valencia,207,['5f8f2e07-c551-4e6b-abbc-b84c7d464da4'],28,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:28.063,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,16993299-1031-4759-b6e8-db96e34f4a83,2695,,"[56.2, 38.9]",3825647,88,,,,,-1.0147693,,Right Foot,,,"[64.9, 24.9]",,Ground Pass,,16.48302,,,,Javier Fuego Martínez,6751.0,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,211,Valencia,207,['bed70ae4-f176-4b97-a69c-7d50857c7889'],29,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:29.387,Pass,
,,,,,,,,,,,,,,,,,1.35392,,,,,,,,,,,,21409018-c971-442d-9c20-f759d595dc83,2698,,"[64.9, 24.5]",3825647,88,,,,,-1.5933913,,Right Foot,,,"[64.5, 6.8]",,Ground Pass,,17.70452,,,,José Luis Gayà Peña,6596.0,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,211,Valencia,207,['96ac37b0-524b-447b-aee4-9400bc0b32f2'],31,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:31.764,Pass,
,,,,,,,,,,,,,,,,,0.726275,,,,,,,,,,,,ec6d19a2-ae68-48a1-8d2e-1387358bdbf5,2701,,"[64.5, 6.8]",3825647,88,,,,,1.8583722,,Left Foot,,,"[62.4, 13.9]",,Ground Pass,,7.4040527,,,,Javier Fuego Martínez,6751.0,,,,,2,Regular Play,José Luis Gayà Peña,6596.0,Left Back,211,Valencia,207,['1c2330f4-4920-4b0e-81cc-148b4e051bbd'],33,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:33.299,Pass,
