bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,0.466866,,,,,,,,,,,,,15bbc9ba-55e7-4638-840a-5c7bacd90621,2680,,"[101.5, 43.5]",3825602,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,130,Real Madrid,220,"['d1755411-d763-4f98-acac-7df1f2363bbd', 'e975ea5a-4fa7-49c7-8531-e9997803d13e']",45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:45.669,Pressure,
,,,,,,,,,,,True,,,,,1.095682,,,,,,,,,,,,,0e257c9b-df91-4d5e-994b-d4adfb3a8767,2686,,"[94.2, 43.0]",3825602,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Óscar de Marcos Arana,6649.0,Right Back,130,Real Madrid,220,"['822465d1-df01-4692-b0bf-faf7d5afe3f3', 'e366ef80-2672-48fa-8a72-85feb3793a0a', 'f3e35ed6-48ca-47b0-ba13-77898e51342f']",47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:47.602,Pressure,
,,,,,,,,,,,True,,,,,0.466468,,,,,,,,,,,,,d65a1252-1538-4615-98cc-5d6bdbe4eb08,2690,,"[75.3, 44.4]",3825602,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mikel San José Domínguez,6389.0,Right Defensive Midfield,130,Real Madrid,220,['e366ef80-2672-48fa-8a72-85feb3793a0a'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:49.498,Pressure,
,,,,,,,,,,,,,,,,0.582387,,,,,,,,,,,,,314f7ef1-de6a-4aff-9a86-438a7f9c9498,2707,,"[57.3, 78.1]",3825602,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,131,Real Madrid,220,"['2f638d39-e6bf-42a4-a6a3-d8c3c1e3c87d', 'f5da5f55-0867-4046-ad91-1455be6b7e80']",39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:39.786,Pressure,
,,,,,,,,,,,,,,,,0.550644,,,,,,,,,,,,,bc3d69cc-d593-4911-9303-17651b52aecc,2714,,"[100.0, 23.1]",3825602,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,131,Real Madrid,220,"['672be14f-0d10-4aec-8a63-b3cc81de7804', 'd13f9bfb-2a77-4462-a37e-cde30b814f8a']",44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:44.206,Pressure,
,,,,,,,,,,,True,,,,,1.732346,,,,,,,,,,,,,5f050721-a938-433f-a0bc-af0111c7bfe3,2720,,"[97.5, 30.5]",3825602,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,132,Athletic Club,215,['2efc399b-a10d-4a08-980b-dc2a3484cf6e'],45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:45.765,Pressure,
,,,,,,,,,,,,,,,,0.716421,,,,,,,,,,,,,61fb9956-e055-415b-a43e-0b36c20c4325,2724,,"[57.2, 38.2]",3825602,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,132,Athletic Club,215,"['006ac1e0-756f-4289-9892-d931de0d49a0', '1549341a-265e-46c4-bc6e-58ed94c1b935']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:50.938,Pressure,
,,,,,,,,,,,,,,,,0.581738,,,,,,,,,,,,,81f6aa8f-9454-4ae7-b7b6-d761b7601abc,2744,,"[70.4, 54.4]",3825602,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Markel Susaeta Laskurain,6390.0,Right Wing,133,Real Madrid,220,"['215a249a-c2ac-4016-a297-5ae87df787a7', '2e24fd82-7dc6-4e25-9320-07c1d47eaf4d']",5,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:05.959,Pressure,
,,,,,,,,,,,,,,,,0.838009,,,,,,,,,,,,,a7a64902-ab4a-4487-8c0a-90ec8eddf6d6,2763,,"[15.9, 75.5]",3825602,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,133,Real Madrid,220,"['5459ef25-b027-4846-9741-4ee2917a2439', '8cef8716-f134-4316-9f56-dafd8be9ef41', '9c28815b-89a6-4ff9-b087-3e0e0249706e']",24,,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:24.554,Pressure,
,,,,,,,,,,,True,,,,,0.338937,,,,,,,,,,,,,5457e874-367b-4842-a6d2-671ca70ff4cc,2805,,"[88.1, 16.3]",3825602,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mateo Kovačić,5456.0,Center Attacking Midfield,133,Real Madrid,220,['0c3cdbd7-d85a-44a4-914b-6e3c5c0a7fde'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:59.448,Pressure,
,,,,,,,,,,,,,,,,0.329415,,,,,,,,,,,,,6ebf5942-cceb-427d-a337-ae6cd838ac93,2809,,"[27.9, 55.2]",3825602,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mikel San José Domínguez,6389.0,Right Defensive Midfield,133,Real Madrid,220,['0b696c3b-597d-4786-9202-5f1b96e2387f'],0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:00.725,Pressure,
,,,,,,,,,,,,,,,,0.47682,,,,,,,,,,,,,0ba6f61b-3215-44ae-9bdf-e7c89c17aab1,2828,,"[28.4, 28.2]",3825602,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mikel Balenziaga Oruesagasti,6789.0,Left Back,133,Real Madrid,220,"['4a445d22-7ded-4d9f-bed3-e849e17d0083', 'b975d103-3f07-40b9-8e92-4e77ec6cf9d6']",13,,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:13.911,Pressure,
,,,,,,,,,,,,,,,,0.610786,,,,,,,,,,,,,38207a6d-6711-4f41-a7dc-8f13d3f5912b,2861,,"[57.4, 28.7]",3825602,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francisco Román Alarcón Suárez,4926.0,Right Wing,134,Athletic Club,215,['711cd7c0-c073-47a1-b21c-6727d28ee596'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:36.205,Pressure,
,,,,,,,,,,,,,,,,0.463986,,,,,,,,,,,,,a618d608-92ba-49c1-be10-040fe21c0579,2880,,"[63.2, 44.1]",3825602,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mikel Rico Moreno,6656.0,Right Defensive Midfield,135,Real Madrid,220,"['03bf8d46-22a8-4716-a275-6ff31576e0df', 'bea0f2db-aedf-41d9-94b0-c7663673e6ef']",49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:49.711,Pressure,
,,,,,,,,,,,,,,,,0.590567,,,,,,,,,,,,,c755afea-d4a7-4258-8126-8b8de92a0c01,2900,,"[48.0, 5.6]",3825602,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luka Modrić,5463.0,Right Defensive Midfield,136,Athletic Club,215,['c31d5c36-36a2-4a3d-be7a-b007d97c0d09'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:23.807,Pressure,
,,,,,,,,,,,,,,,,0.719108,,,,,,,,,,,,,487707ed-1071-4652-9610-969fa400d4fa,2947,,"[15.6, 67.3]",3825602,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,137,Real Madrid,220,"['06d597a7-0f6d-44d0-8614-13931e37b8cf', '3dc31b2e-4af2-41b5-86bd-85324db11042']",14,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:14.059,Pressure,
,,,,,,,,,,,,,,,,0.453069,,,,,,,,,,,,,85e28e8a-95f6-441f-ba4a-51fd0c1edb12,2954,,"[68.7, 13.1]",3825602,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Attacking Midfield,138,Athletic Club,215,['6a562409-d2da-4c69-9c4a-2afa4e86f16a'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:24.340,Pressure,
,,,,,,,,,,,,,,,,0.967229,,,,,,,,,,,,,e2aaef66-5e83-421f-82d9-ef27ee573a09,2971,,"[48.2, 70.8]",3825602,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesé Rodríguez Ruiz,3990.0,Right Wing,138,Athletic Club,215,['98f63a11-4a6a-4783-8d67-5f8edc39530f'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:41.481,Pressure,
,,,,,,,,,,,,,,,,1.117609,,,,,,,,,,,,,a3240e19-122d-4991-b91d-23b184bba01e,2981,,"[36.9, 61.6]",3825602,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,138,Athletic Club,215,['13232fe0-4af5-4a68-9bf4-ed03f490d24e'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:48.269,Pressure,
,,,,,,,,,,,,,,,,0.438617,,,,,,,,,,,,,654083f0-cafd-4be6-bb55-93baba597d03,3011,,"[75.4, 74.8]",3825602,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,141,Real Madrid,220,['e335a69f-ed7e-474c-92c0-100f77e0e196'],2,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:02.531,Pressure,
,,,,,,,,,,,,,,,,0.478145,,,,,,,,,,,,,57eaaf6f-a4f0-4224-bd07-6661627131f0,3012,,"[71.9, 76.4]",3825602,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Right Defensive Midfield,141,Real Madrid,220,"['81ffa369-5336-422e-8ec6-91ddfa1605b3', '969c5144-4779-46bc-b54b-38e88a0ab185']",3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:03.030,Pressure,
,,,,,,,,,,,,,,,,0.733297,,,,,,,,,,,,,952bb66a-0595-46dc-9518-7e7afc50d40b,3024,,"[106.8, 47.3]",3825602,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,142,Real Madrid,220,"['2177205a-9157-46e1-b932-7a05e01eb486', '867e8658-85f5-4fbb-9722-86ad65c41719']",29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:29.344,Pressure,
,,,,,,,,,,,True,,,,,1.259248,,,,,,,,,,,,,ddbfc2c8-1ddc-4a0f-aecf-245a802d1bbf,3031,,"[53.1, 40.1]",3825602,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,142,Real Madrid,220,['4e1aac92-46cc-4894-8754-963381148cce'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:35.142,Pressure,
,,,,,,,,,,,,,,,,0.581355,,,,,,,,,,,,,954611f5-8351-42b9-95e3-4ea9250806bd,3045,,"[46.0, 72.9]",3825602,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,142,Real Madrid,220,"['6a2c86c3-30ef-4d00-8a43-20554fdcd465', 'd1e977d0-1392-43d0-b04b-146872eaed07']",45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:45.679,Pressure,
,,,,,,,,,,,,,,,,0.465675,,,,,,,,,,,,,3d65fdbf-0b27-4af8-970e-be824a544961,3053,,"[63.8, 41.4]",3825602,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Right Defensive Midfield,142,Real Madrid,220,"['8bb8e47c-5159-4c9a-8705-268865dfb555', 'b10e80c2-50a6-4478-b5ae-5bc074a20cbb']",53,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:53.982,Pressure,
,,,,,,,,,,,,,,,,0.452101,,,,,,,,,,,,,ebc36470-d0ca-4d37-938d-643040dbbf56,3058,,"[71.1, 40.6]",3825602,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Right Defensive Midfield,142,Real Madrid,220,"['a3239a4e-1203-4c73-ac07-c3a36a821d9a', 'e68ee76b-623c-4a43-9ea3-f4fc5bb86cec']",55,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:55.646,Pressure,
,,,,,,,,,,,,,,,,1.626929,,,,,,,,,,,,,f674baef-169c-4578-ae8d-48ea576fbc5c,3070,,"[4.3, 13.4]",3825602,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,143,Real Madrid,220,['fe97a7a2-5412-4b8b-8678-ed66e7b4e6a5'],31,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:31.022,Pressure,
,,,,,,,,,,,,,,,,0.326741,,,,,,,,,,,,,0fa7bd4c-dc1f-4ac1-a913-7aab8b2367b7,3071,,"[4.3, 7.7]",3825602,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,143,Real Madrid,220,,32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:32.541,Pressure,
,,,,,,,,,,,,,,,,0.467462,,,,,,,,,,,,,3bf7ef74-b50b-4148-9dfd-25a3cadfeb9c,3082,,"[11.0, 23.3]",3825602,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aritz Aduriz Zubeldia,6394.0,Center Forward,144,Real Madrid,220,"['8207726a-c6c8-400c-89f7-6ab52bfad75e', 'd57e6fb9-36c1-4951-8cb9-7296de60c981']",4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:04.077,Pressure,
,,,,,,,,,,,True,,,,,1.067387,,,,,,,,,,,,,ffeb5eea-f6f9-4031-8e69-ca0d325b9933,3098,,"[53.3, 13.4]",3825602,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,146,Real Madrid,220,['dbf9f9e3-09c5-48d2-875a-6692aaecdff6'],16,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:16.019,Pressure,
,,,,,,,,,,,,,,,,0.605153,,,,,,,,,,,,,33532d63-2849-4ede-aae6-8041350d1aa2,3105,,"[63.8, 28.2]",3825602,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Defensive Midfield,146,Real Madrid,220,['7b163547-00f9-4ea2-84a0-b85e4c414faa'],20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:20.761,Pressure,
,,,,,,,,,,,True,,,,,0.327864,,,,,,,,,,,,,08f42135-0519-42b0-b6dd-25580458d7da,3124,,"[74.1, 14.5]",3825602,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Benzema,19677.0,Center Forward,149,Real Madrid,220,"['e0b40d5c-e47a-4f8b-a36c-b96f091b1956', 'e5fa53db-cf81-4a6e-8224-00d8ff32c6d2']",13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:13.365,Pressure,
,,,,,,,,,,,True,,,,,1.087468,,,,,,,,,,,,,746b134d-52c5-41f9-b5c0-b62b56a33add,3128,,"[65.7, 7.7]",3825602,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Benzema,19677.0,Center Forward,149,Real Madrid,220,"['7da97c3d-d50b-48de-8a04-5ff375404989', '99b6e7f9-49bc-4893-8ba4-545e04e32dbe']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:15.554,Pressure,
,,,,,,,,,,,,,,,,0.602288,,,,,,,,,,,,,d785374b-753b-4658-8569-e944f9b6fd13,3136,,"[82.4, 70.2]",3825602,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,150,Real Madrid,220,"['6489211b-061e-4df1-b06e-d70395f8550d', 'a29e652a-7d1a-4054-a26a-26efbca541af']",4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:04.273,Pressure,
,,,,,,,,,,,,,,,,1.608419,,,,,,,,,,,,,eb060f57-83ab-4469-ae2b-0887354694eb,3144,,"[87.2, 70.2]",3825602,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Right Defensive Midfield,150,Real Madrid,220,"['42aee207-5a1e-4130-9e75-2d9693827bc1', 'fbef91e9-e6fd-4bca-a559-88d3ef922693']",7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:07.667,Pressure,
,,,,,,,,,,,,,,,,1.530203,,,,,,,,,,,,,1770fac7-9609-4bed-8755-fb76cd5877cc,3176,,"[70.5, 12.3]",3825602,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibai Gómez Pérez,6617.0,Left Wing,153,Real Madrid,220,"['1d550a83-c3e8-477d-a200-9a6004a06480', '40df201d-50b9-4158-8c00-dbc4f1ce9b3a']",39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:39.948,Pressure,
,,,,,,,,,,,,,,,,0.869677,,,,,,,,,,,,,66a4f294-e40d-45c7-a6ab-86ef41f291d4,3257,,"[46.4, 61.6]",3825602,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,157,Athletic Club,215,"['3505e47f-104e-4b92-84e4-dd519affdb52', 'c904ca0f-55db-4291-b13d-01d488b6c087']",18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:18.166,Pressure,
,,,,,,,,,,,True,,,,,0.474823,,,,,,,,,,,,,3e9f1157-d002-404c-a7a9-bd62f18574a1,3264,,"[62.7, 16.3]",3825602,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,158,Real Madrid,220,"['41197ce0-53d0-4c4e-8824-89babddd5538', 'fa38fcdd-df7e-4753-be69-3f856c1aefac']",25,,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:25.249,Pressure,
,,,,,,,,,,,True,,,,,0.479923,,,,,,,,,,,,,90d2ce59-aa14-4ece-a0af-d4a8d2b0e237,3269,,"[44.4, 31.4]",3825602,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,158,Real Madrid,220,,26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:26.552,Pressure,
,,,,,,,,,,,,,,,,0.132021,,,,,,,,,,,,,eb8da49b-c4e2-4c4c-bc27-773d427a22ea,3272,,"[28.2, 38.4]",3825602,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aymeric Laporte,4353.0,Left Center Back,158,Real Madrid,220,['05c93ae6-0fe9-426a-a166-b51479efc717'],29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:29.137,Pressure,
,,,,,,,,,,,,,,,,1.382946,,,,,,,,,,,,,d167ea38-171a-4164-a5f9-9450785e851b,3284,,"[20.2, 15.3]",3825602,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Attacking Midfield,159,Athletic Club,215,['12920f1e-3566-4b88-aafe-48f4aa9a52ce'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:42.733,Pressure,
,,,,,,,,,,,True,,,,,1.282511,,,,,,,,,,,,,6987003d-5560-4e12-9515-7f30fd7d874c,3288,,"[106.1, 67.0]",3825602,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Right Wing,160,Real Madrid,220,"['81a216fd-91c4-4b13-b0fa-36cb6a5a964a', 'b408e083-f7e8-4310-9345-60bedb1bfeb1']",45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:45.135,Pressure,
,,,,,,,,,,,,,,,,0.447684,,,,,,,,,,,,,416fa13f-85f6-4b11-b215-a0aa95507d87,3307,,"[69.4, 46.5]",3825602,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Right Defensive Midfield,160,Real Madrid,220,"['330547d9-6181-424e-906f-a622311f7ac9', '9fe55449-a39b-42c6-8160-6e73737d5ac3']",59,,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:59.949,Pressure,
,,,,,,,,,,,,,,,,0.465134,,,,,,,,,,,,,f5262890-77a6-4cca-a812-6f70af3e2db4,3337,,"[62.0, 40.9]",3825602,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,161,Athletic Club,215,"['c67af9b9-9830-4032-a819-c85e11c62c30', 'ebd852ef-d088-4221-9f91-d7d651af5a47']",34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:34.542,Pressure,
,,,,,,,,,,,True,,,,,0.368685,,,,,,,,,,,,,4f9e75dc-88e7-4da4-9fc7-ae6e8350f0a1,3383,,"[88.3, 56.7]",3825602,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl García Escudero,6391.0,Left Center Midfield,163,Athletic Club,215,['6b99b40a-2d32-4f2d-a9e5-30ef09f805e2'],45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:45.765,Pressure,
,,,,,,,,,,,,,,,,0.495216,,,,,,,,,,,,,3a3fb281-df86-49f5-84be-045ff6fa8c80,3402,,"[48.0, 13.7]",3825602,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,165,Athletic Club,215,['29fdc1f5-c007-4687-98d3-3067cd7652ab'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:53.978,Pressure,
,,,,,,,,,,,,,,,,0.164982,,,,,,,,,,,,,646186f6-5057-4899-917b-eab5164f4423,3422,,"[75.4, 43.3]",3825602,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Left Center Midfield,166,Real Madrid,220,,16,,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:16.789,Pressure,
,,,,,,,,,,,True,,,,,0.351067,,,,,,,,,,,,,e2a03610-a47d-4e21-bacf-89bb37fec05a,3448,,"[74.0, 61.6]",3825602,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Right Center Forward,167,Athletic Club,215,['bc368e29-44a6-451e-884d-a2c6f9faf9e8'],39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:39.027,Pressure,
,,,,,,,,,,,,,,,,2.028386,,,,,,,,,,,,,1e5317de-9be3-4435-804c-e50dfbcff699,3461,,"[33.7, 49.2]",3825602,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,167,Athletic Club,215,['66bc23c2-c595-4c10-9ab5-a21e4c34fed9'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:54.569,Pressure,
,,,,,,,,,,,,,,,,0.48552,,,,,,,,,,,,,4f153894-522a-4568-bb91-aafa5751b312,3466,,"[15.4, 64.8]",3825602,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Attacking Midfield,167,Athletic Club,215,,1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:01.206,Pressure,
,,,,,,,,,,,,,,,,1.230175,,,,,,,,,,,,,6396c25e-50e9-40a9-9c76-20296a9b91a2,3480,,"[80.5, 9.3]",3825602,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,168,Real Madrid,220,"['365d23dc-48e7-4de6-9ed2-32845d6c564f', 'c321c70b-60e8-44e1-91cc-7e3e9eaffc13']",7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:07.334,Pressure,
,,,,,,,,,,,,,,,,0.469208,,,,,,,,,,,,,d8ae1398-30f7-45b0-811e-2088b14188bc,3501,,"[11.9, 29.8]",3825602,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Henrique Casimiro,5539.0,Center Attacking Midfield,170,Athletic Club,215,"['fa1da679-6d0b-40b3-ac9b-212ec9506c61', 'ffdac28f-a57d-409e-92a3-07220fa3ac17']",52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:52.219,Pressure,
,,,,,,,,,,,,,,,,0.723156,,,,,,,,,,,,,0d2a8021-628f-4f95-87cc-f8a3cd3db0bc,3529,,"[63.3, 63.2]",3825602,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,174,Athletic Club,215,"['0fdfe582-86e1-4518-bed6-be16324a21a6', 'a5a46ace-f6dd-4e3b-bcb4-32cb19c81e90']",13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:13.404,Pressure,
,,,,,,,,,,,,,,,,0.337003,,,,,,,,,,,,,918f8266-f2ae-42b2-8afd-e0b65d136a5a,3530,,"[59.0, 65.9]",3825602,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,174,Athletic Club,215,['a5a46ace-f6dd-4e3b-bcb4-32cb19c81e90'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:13.470,Pressure,
,,,,,,,,,,,True,,,,,1.721629,,,,,,,,,,,,,6396a576-67e9-4228-bd31-cd040698188c,3554,,"[75.1, 72.1]",3825602,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Raúl García Escudero,6391.0,Left Center Midfield,175,Real Madrid,220,['fea2b56f-06a5-41b8-b7bd-85ba605943b0'],31,,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:31.941,Pressure,
,,,,,,,,,,,,,,,,1.626233,,,,,,,,,,,,,bfdb5130-1aff-4373-8586-74cf320760e1,3562,,"[60.5, 47.9]",3825602,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Rico Moreno,6656.0,Right Defensive Midfield,176,Real Madrid,220,['f3dfd263-a84c-486a-b3f8-21c49325df1a'],3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:03.187,Pressure,
