bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[92.3, 8.4]",,,,,,,,,,,,0.837803,,,,,,,,,,,,,,28b6c7ac-c59a-457f-a36c-16deaad233f8,3788,,"[94.8, 8.4]",3825607,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,187,Atlético Madrid,212,"['cd66cf20-13e3-4f9f-ae42-319cda57bfa4', 'e6c513bc-b139-4ece-a261-903229945288']",56,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:56.439,Carry,
,,,"[98.7, 24.6]",,,,,,,,,,,,2.040832,,,,,,,,,,,,,,32ee2763-0522-4966-adb3-5d298a30212d,3791,,"[89.9, 21.8]",3825607,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Midfield,187,Atlético Madrid,212,"['78941d8d-d2f9-4f0f-a6ea-4d1c924176a8', 'a2552e85-4b26-4ae1-8e81-8ff89ce5f1df', 'fade9f9b-52ce-4ddf-834a-9e12c2bd6e17']",58,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:58.098,Carry,True
,,,"[98.7, 33.4]",,,,,,,,,,,,0.673263,,,,,,,,,,,,,,b107f911-b0da-479c-81fa-9872c4f422bb,3800,,"[91.3, 36.5]",3825607,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,187,Atlético Madrid,212,"['221762b8-4920-461e-88a1-87dff0a3c19d', '44cec344-d84f-49bb-acba-66c94f38ccfb', 'af0d5871-12d4-46f7-a3c7-d9c42db51098']",2,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:02.622,Carry,True
,,,"[33.2, 67.6]",,,,,,,,,,,,5.875275,,,,,,,,,,,,,,408fc30e-ca08-474f-b505-e0c146959ca5,3807,,"[24.6, 72.8]",3825607,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,188,Villarreal,222,"['6a8afa20-6ef4-423b-854b-7c23dfe79fdb', '839289dd-c116-477c-b1ae-8d7e356a7750', 'a838ecbf-d61c-455f-8ca0-7acf6d8b6e25']",6,,,,,,,,,,,,,,,,Villarreal,222,00:42:06.081,Carry,True
,,,"[51.0, 76.3]",,,,,,,,,,,,0.227687,,,,,,,,,,,,,,f2546392-0add-4cc3-9e0a-d55018bfb1e5,3811,,"[45.9, 74.9]",3825607,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,188,Villarreal,222,"['c38f7328-974a-4e4a-bd17-4c84abb0873f', 'eb3e477a-a010-452a-9dee-b7f2d9fc3406']",12,,,,,,,,,,,,,,,,Villarreal,222,00:42:12.957,Carry,
,,,"[44.0, 10.1]",,,,,,,,,,,,2.092112,,,,,,,,,,,,,,c1ed65da-d764-44bf-be4f-31b81919ff9a,3815,,"[44.0, 10.1]",3825607,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,189,Atlético Madrid,212,"['3ad786cf-2837-47a7-a21e-3fd0e4bce85b', 'f25a077b-5dc4-48c6-a75d-d60fc8114001']",19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:19.240,Carry,
,,,"[64.9, 20.3]",,,,,,,,,,,,0.742871,,,,,,,,,,,,,,fec3b2d4-6f72-425a-8189-80ee0cf4c53c,3818,,"[64.9, 20.3]",3825607,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,189,Atlético Madrid,212,"['4116870b-59ef-4507-8af2-c709b4127649', 'd9d7e43c-6a72-49b6-8ae9-5e5b1618b759']",22,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:22.308,Carry,
,,,"[93.5, 23.9]",,,,,,,,,,,,1.48719,,,,,,,,,,,,,,62cde9f7-6ba5-47d3-a440-64e54873a0ea,3828,,"[91.7, 25.9]",3825607,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Midfield,189,Atlético Madrid,212,"['19088b33-7638-4cde-910f-e6d0f90e70ec', '9f71ae07-efb9-41fc-863e-f40c51bda0fc', 'aaa6ced7-b39c-48ac-8d35-48809d86ea1c']",26,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:26.837,Carry,True
,,,"[108.9, 10.7]",,,,,,,,,,,,0.144996,,,,,,,,,,,,,,3a71ba29-0298-457a-aabb-80160fc9996d,3833,,"[106.9, 11.2]",3825607,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,189,Atlético Madrid,212,"['a8f69ebf-2ec2-4939-a17e-1dff4aa0e46c', 'cf32f43c-cbe8-4593-9650-d5cb74c1d6e6', 'db42a05b-69d4-406d-8aa9-ad49338ba1c7']",30,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:30.514,Carry,True
,,,"[105.9, 6.0]",,,,,,,,,,,,1.81098,,,,,,,,,,,,,,e0f07348-557c-42d9-82f8-f64b6d4fc2b0,3840,,"[105.9, 6.0]",3825607,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antoine Griezmann,5487.0,Left Midfield,190,Atlético Madrid,212,"['061fe714-402a-432b-b098-4d812423b44c', '2b4bc4e2-3b2c-4649-ac23-99d0ed9fc0f3']",1,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:01.319,Carry,
,,,"[2.2, 66.7]",,,,,,,,,,,,1.547371,,,,,,,,,,,,,,77fe00f5-bc4c-44e4-8e8a-ea34e9e720ab,3844,,"[5.4, 53.3]",3825607,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,191,Villarreal,222,"['cade53a2-fa3a-4526-a136-bfbd3b73ea59', 'efda13a0-dd2d-416c-8f48-93e52ae07b4b']",5,,,,,,,,,,,,,,,,Villarreal,222,00:43:05.211,Carry,
,,,"[14.7, 74.1]",,,,,,,,,,,,1.350225,,,,,,,,,,,,,,6ea1817e-90a9-4b24-94be-2b41140230d0,3847,,"[14.7, 73.7]",3825607,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,191,Villarreal,222,"['b3e3aee8-0f40-41d1-af7a-530e2d3e465f', 'b42d13cd-ff60-4138-865b-406db16627fc']",7,,,,,,,,,,,,,,,,Villarreal,222,00:43:07.483,Carry,
,,,"[33.6, 68.6]",,,,,,,,,,,,1.787195,,,,,,,,,,,,,,7188b2bf-74e2-4cf8-b3eb-653d314c6c65,3850,,"[30.7, 68.6]",3825607,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,191,Villarreal,222,"['53593be5-a8d7-4463-99fb-1c05c034ae1d', '8acde12a-4cd8-4d5d-b107-74e3b58c3c0b', 'cf5fbd8a-c232-4af2-8423-b4ca5822ad88']",9,,,,,,,,,,,,,,,,Villarreal,222,00:43:09.725,Carry,True
,,,"[56.0, 27.6]",,,,,,,,,,,,1.223174,,,,,,,,,,,,,,3d994e78-66e6-40dd-8f40-7d8196a829a7,3856,,"[56.0, 27.6]",3825607,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,192,Atlético Madrid,212,"['70072712-d5b9-485c-8a61-403fb030cc4e', 'c9388600-3e46-49c0-adde-43b577834e56']",14,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:14.185,Carry,
,,,"[70.1, 18.0]",,,,,,,,,,,,2.76428,,,,,,,,,,,,,,2b362cef-2dd8-4b9f-beaf-274eba2e65f0,3859,,"[69.4, 24.5]",3825607,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,192,Atlético Madrid,212,"['150b9c3c-86be-452b-ab18-f1e658fed121', 'ad7f9ad0-b7cb-4508-bb3a-353f9f07c44d']",16,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:16.321,Carry,
,,,"[97.6, 12.5]",,,,,,,,,,,,1.109439,,,,,,,,,,,,,,0b15b162-00a9-4ed0-b72a-2aa185a5f93a,3862,,"[95.8, 6.0]",3825607,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,192,Atlético Madrid,212,"['ccb41e63-7e9b-480d-9a3f-6b9d09f75ba7', 'e1db4abf-bbef-4eb1-af0f-6f4a6c0a38aa']",20,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:20.220,Carry,
,,,"[115.1, 10.5]",,,,,,,,,,,,1.375189,,,,,,,,,,,,,,e17f6612-5bc5-4569-8b13-d7a53a3124cc,3865,,"[108.3, 5.9]",3825607,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,192,Atlético Madrid,212,"['020c49a2-448d-4b7f-b1b0-2891e6402c66', '683f8e83-c480-4702-b425-61d734bd025a', '8c317b84-aaf2-44d3-a8e9-b1681d7ecd07']",22,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:22.272,Carry,True
,,,"[113.8, 70.8]",,,,,,,,,,,,2.131832,,,,,,,,,,,,,,daba6be8-ac93-4ecb-b4cd-10726ad9993e,3878,,"[113.8, 70.8]",3825607,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ángel Martín Correa,6377.0,Right Midfield,194,Atlético Madrid,212,"['df7ebd9f-e4ab-4ee6-a9c4-4d1009f8f69d', 'e70b1cc8-7b97-480b-a549-1d3bbe81b24f']",13,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:13.061,Carry,
,,,"[13.7, 51.4]",,,,,,,,,,,,15.960283,,,,,,,,,,,,,,e8257da4-18a0-4b10-be8d-fc6cdeb10b66,3883,,"[2.7, 43.6]",3825607,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alphonse Areola,3379.0,Goalkeeper,195,Villarreal,222,"['787277b5-d770-4a2e-81a5-67628b3b6322', 'f33f3995-97fc-40a5-957f-dc307f597856']",21,,,,,,,,,,,,,,,,Villarreal,222,00:44:21.039,Carry,
,,,"[23.5, 22.9]",,,,,,,,,,,,2.204028,,,,,,,,,,,,,,ad69538c-05d1-4334-86c5-04971acc96e3,3893,,"[21.9, 22.7]",3825607,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Ruíz Torre,6752.0,Left Center Back,195,Villarreal,222,"['773ce0a1-32b7-404a-a108-bcf4adee7874', '8439a79c-1397-4f77-93dc-61b39e344edc']",48,,,,,,,,,,,,,,,,Villarreal,222,00:44:48.555,Carry,
,,,"[41.0, 24.6]",,,,,,,,,,,,1.519422,,,,,,,,,,,,,,b3a50051-75af-4f01-a4b7-11f1f48ac54b,3896,,"[41.7, 24.7]",3825607,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bruno Soriano Llido,22819.0,Left Defensive Midfield,195,Villarreal,222,"['3f912b85-e4b7-45bd-89af-9c490b7cc9bc', 'c4c99d22-b85a-46d0-a2f5-3a9e7cf2dfb6']",51,,,,,,,,,,,,,,,,Villarreal,222,00:44:51.993,Carry,
,,,"[55.4, 5.8]",,,,,,,,,,,,5.90192,,,,,,,,,,,,,,7daa8264-88fb-453c-b6a0-b82512e3b76b,3899,,"[46.9, 6.1]",3825607,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jaume Vicent Costa Jordá,6828.0,Left Back,195,Villarreal,222,"['0312ca01-fa45-42e7-ac8d-d335ce47f8d1', '933fb05f-d38c-47d3-b2f0-0371d9ec07f1']",55,,,,,,,,,,,,,,,,Villarreal,222,00:44:55.875,Carry,
,,,"[26.0, 17.6]",,,,,,,,,,,,1.44275,,,,,,,,,,,,,,c5a7a8f9-12b5-43e1-99c9-5334dd5ecf34,3902,,"[29.3, 16.5]",3825607,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Víctor Ruíz Torre,6752.0,Left Center Back,195,Villarreal,222,"['e4ad7a72-973c-48cf-b1f0-62a0a86a85c1', 'fdea60df-823f-4f54-bef9-9068a2e25292']",3,,,,,,,,,,,,,,,,Villarreal,222,00:45:03.827,Carry,
,,,"[10.5, 48.1]",,,,,,,,,,,,3.706671,,,,,,,,,,,,,,d6521cdb-fcff-4597-b81f-c0b90a21dbbb,3905,,"[5.0, 33.6]",3825607,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alphonse Areola,3379.0,Goalkeeper,195,Villarreal,222,"['d22d3eba-347f-4288-a42c-f9639da947c6', 'd641e69f-daba-42d3-abc7-f59e7ee97c4f']",7,,,,,,,,,,,,,,,,Villarreal,222,00:45:07.114,Carry,
,,,"[58.1, 42.8]",,,,,,,,,,,,1.837189,,,,,,,,,,,,,,a30a5e8a-2c18-4504-a7a4-8641015e1216,3910,,"[44.7, 42.6]",3825607,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,195,Villarreal,222,"['689c5c84-ad81-437e-b6cb-8a95f348a226', '72a06960-a7ee-4ddc-bac3-74c988e9d8ac', 'ca4ced2e-2b1d-42f4-b88b-911b13f77c14']",15,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:15.583,Carry,True
,,,"[70.4, 56.0]",,,,,,,,,,,,0.796101,,,,,,,,,,,,,,05514565-110b-4250-aade-d508e19f63de,3914,,"[70.4, 56.0]",3825607,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ángel Martín Correa,6377.0,Right Midfield,195,Villarreal,222,"['0b65fb85-9f34-4751-b333-543afc556e41', 'a7c52897-d5de-4057-8a5a-d704dea910ba']",18,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:18.565,Carry,
,,,"[69.0, 71.4]",,,,,,,,,,,,19.09907,,,,,,,,,,,,,,cd8c563d-442b-4ce4-8ab8-58fd9c8554ff,3918,,"[12.9, 51.8]",3825607,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alphonse Areola,3379.0,Goalkeeper,195,Villarreal,222,"['3d08e992-ffa6-4977-af58-af0203827b64', '6c417d8b-2a13-4c92-b73c-f72556d92ac4', '9fc512f0-dba4-4ae0-bf21-72ad24aa2d58']",22,,,,,,,,,,,,,,,,Villarreal,222,00:45:22.282,Carry,True
,,,"[49.1, 22.2]",,,,,,,,,,,,2.837516,,,,,,,,,,,,,,df6e981a-db1c-465d-8ef6-f0cc49c7d412,3924,,"[49.1, 22.5]",3825607,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,196,Atlético Madrid,212,"['6135db59-f964-4650-8df5-dd216f7332a3', '7ec15e2b-fb0b-4e47-bbde-2bcbb1407e11']",47,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:47.999,Carry,
,,,"[73.1, 8.3]",,,,,,,,,,,,2.377101,,,,,,,,,,,,,,b623c402-beb7-4d8d-8c53-11a1452b3208,3927,,"[73.6, 6.4]",3825607,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Midfield,196,Atlético Madrid,212,"['47c0cd0c-b93e-43c3-b9d7-ff5e1e039619', '7b1438b6-8e3d-4e6c-a1bb-5a395e772be9']",51,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:51.915,Carry,
,,,"[65.4, 22.1]",,,,,,,,,,,,2.370331,,,,,,,,,,,,,,58533824-9b4c-4870-8463-08f389da5a58,3930,,"[65.9, 21.8]",3825607,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,196,Atlético Madrid,212,"['ae36f4ea-1f5b-4ef2-8c8f-0739841e994d', 'ebba31bb-b16a-4c1a-a88f-8bcc739f04e3']",55,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:55.286,Carry,
,,,"[65.0, 5.0]",,,,,,,,,,,,0.746797,,,,,,,,,,,,,,aab22263-e9d5-4283-95b5-cfb1ee93cd29,3933,,"[71.4, 6.6]",3825607,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Midfield,196,Atlético Madrid,212,"['99024a7b-79ad-4938-94a4-195a1c551cb9', 'd692f138-1be0-4dd6-8e28-3760537c3c90']",58,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:58.822,Carry,
,,,"[85.8, 10.7]",,,,,,,,,,,,2.437807,,,,,,,,,,,,,,36438f66-3c87-408b-90ae-7d6621d646ee,3936,,"[80.5, 6.9]",3825607,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,196,Atlético Madrid,212,"['848c6b47-1916-40d7-9855-d9fe66758071', 'ac2f9aac-2e79-48a9-873d-c7b9e120f269', 'e2c4f53e-f3b0-4c99-a0c2-b1cf1b6dc5c3']",0,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:00.301,Carry,True
,,,"[70.1, 18.4]",,,,,,,,,,,,3.972515,,,,,,,,,,,,,,f1b0e691-6449-49e2-aee0-9886e3bb4b7a,3940,,"[70.0, 20.7]",3825607,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,196,Atlético Madrid,212,"['481eb753-4995-43cd-b12c-0a92d9eeb9f3', '52ef3906-3c3a-4a62-aee0-8ce7e0487e0b', 'df5c0508-5db7-4cc5-9ebc-4227ed1311ad']",3,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:03.643,Carry,True
,,,"[63.1, 12.5]",,,,,,,,,,,,2.800203,,,,,,,,,,,,,,b6f6d308-e48f-461e-89bc-9626abbddb23,3944,,"[55.7, 13.4]",3825607,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,196,Atlético Madrid,212,"['87a49dae-1cfe-497e-808a-3f3fe35d2ca4', 'ab678004-ca6c-41b6-96c2-b3051a5bf82d']",8,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:08.962,Carry,
,,,"[99.2, 7.7]",,,,,,,,,,,,5.116501,,,,,,,,,,,,,,8df0dc7d-8ae5-4bcb-aaf5-7fc75f5262cb,3950,,"[90.1, 12.8]",3825607,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Right Defensive Midfield,196,Atlético Madrid,212,"['4971a1bb-6553-425b-89e4-c27e76eab40f', '7fe16335-73b4-475d-8db2-88052e1f1e7c', 'dffc764d-563f-4df9-8f05-a2ebc5f34659', 'edab5429-0b27-49f9-95a8-4b1bf15b3ed7']",14,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:14.202,Carry,True
,,,"[26.4, 54.2]",,,,,,,,,,,,1.550671,,,,,,,,,,,,,,afba0187-1b7a-4133-b4fa-baefe4fb8a3c,3959,,"[31.8, 55.0]",3825607,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,197,Villarreal,222,"['1862ed4c-542d-4aac-b55b-1947a2715a40', '3e1fc112-6420-4cfe-85f4-757189629b03', '5379627d-521d-4f87-abb8-bfe1e8c20ee7', '893e04b8-83d2-4d8f-ae59-3f442b1b614e']",22,,,,,,,,,,,,,,,,Villarreal,222,00:46:22.495,Carry,True
,,,"[56.9, 47.0]",,,,,,,,,,,,0.066035,,,,,,,,,,,,,,39a0fa9e-9efa-49be-b33d-8ce167a71136,3963,,"[54.8, 47.7]",3825607,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,197,Villarreal,222,"['15dabde9-c10d-47b4-8ef3-5bc4ac2516f4', '54de22cd-99ad-4db2-87e6-716089b4ec73']",24,,,,,,,,,,,,,,,,Villarreal,222,00:46:24.982,Carry,
,,,"[65.8, 6.4]",,,,,,,,,,,,4.1283,,,,,,,,,,,,,,adc9331b-3d5b-4e2b-879a-6630fdbadba1,3967,,"[49.3, 24.1]",3825607,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,197,Villarreal,222,"['36f0d0d7-1965-4a5c-8b43-7e827c4112ca', '823be01b-cdd4-467b-9044-ecb331897ace', 'd70be72a-a7e0-440e-bce5-6ed36e211414', 'd8e870ef-aeaf-454d-9d75-dc331ef115d1']",28,,,,,,,,,,,,,,,,Villarreal,222,00:46:28.874,Carry,True
,,,"[56.5, 24.6]",,,,,,,,,,,,1.787086,,,,,,,,,,,,,,41fa7ba0-b82b-4039-ac09-8394b07290b0,3976,,"[63.1, 22.3]",3825607,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,198,Villarreal,222,"['513d6186-baa3-46bd-9c40-02a3ec493298', '78d3ca2a-9ddb-4395-a415-45013ea10ad7']",15,,,,,,,,,,,,,,,,Villarreal,222,00:47:15.229,Carry,
,,,"[46.3, 60.1]",,,,,,,,,,,,1.09837,,,,,,,,,,,,,,5e0697bd-a8a1-4a3f-a0ff-141ffe6f2adb,3979,,"[53.9, 45.6]",3825607,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,198,Villarreal,222,"['7945bb05-b310-4a00-af4a-ad4e470ef735', 'd0764d88-d16b-4438-8525-fd0b4ae93836']",18,,,,,,,,,,,,,,,,Villarreal,222,00:47:18.606,Carry,
,,,"[58.6, 72.7]",,,,,,,,,,,,0.723572,,,,,,,,,,,,,,1ac1fc60-2956-43ed-96b9-726fa578ef64,3982,,"[57.0, 73.9]",3825607,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,198,Villarreal,222,"['ca4b4a65-ad8e-4b3a-9e8a-7d04ac7679a7', 'cbd661a9-4dd3-4be8-9165-b3bde32fd399']",20,,,,,,,,,,,,,,,,Villarreal,222,00:47:20.838,Carry,
,,,"[80.2, 71.8]",,,,,,,,,,,,0.92125,,,,,,,,,,,,,,afa3c132-73b1-4585-b716-9f665591370f,3985,,"[74.3, 73.5]",3825607,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Castillejo Azuaga,6829.0,Right Midfield,198,Villarreal,222,"['3dae3160-cad2-4920-8391-469d7f9ccba0', 'a76aef0b-b82b-444b-8538-d85a516b3ef4']",22,,,,,,,,,,,,,,,,Villarreal,222,00:47:22.548,Carry,
,,,"[66.4, 60.5]",,,,,,,,,,,,0.814518,,,,,,,,,,,,,,d83d8d82-9a6e-4691-8fab-79fb433e393c,3989,,"[48.2, 66.6]",3825607,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,198,Villarreal,222,"['4b15e48d-6ff7-4c22-b614-e3d157f77cb9', 'aad43372-ad6f-42e3-a30d-6fd7a943fddd']",26,,,,,,,,,,,,,,,,Villarreal,222,00:47:26.273,Carry,
,,,"[64.5, 59.8]",,,,,,,,,,,,0.16,,,,,,,,,,,,,,39aff679-d1b0-4feb-9d35-3de206aecdd0,3992,,"[64.8, 62.9]",3825607,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tomás Pina Isla,6622.0,Right Defensive Midfield,198,Villarreal,222,"['1bcccc5e-f394-43ad-88f3-3c496fef4193', '67c9881e-d442-4117-91f4-da6ecadb20fd']",27,,,,,,,,,,,,,,,,Villarreal,222,00:47:27.978,Carry,
,,,"[54.8, 73.1]",,,,,,,,,,,,1.332901,,,,,,,,,,,,,,d8ef17af-5f29-4344-9404-60cb5529d71c,3995,,"[55.4, 73.2]",3825607,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,198,Villarreal,222,"['00e64145-f6a0-428e-9e14-95d9d0bca9e8', '50e69595-1a31-4f7e-9f10-366c5d24d43c']",29,,,,,,,,,,,,,,,,Villarreal,222,00:47:29.382,Carry,
,,,"[103.8, 70.4]",,,,,,,,,,,,0.11182,,,,,,,,,,,,,,27c51f77-08f6-4702-9d04-3466b105ed89,3998,,"[99.2, 73.2]",3825607,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Castillejo Azuaga,6829.0,Right Midfield,198,Villarreal,222,"['45fd0747-af76-40ce-b727-43d2d23865b9', 'ab7164ef-e2fe-4216-8684-c51f4e9f895f']",32,,,,,,,,,,,,,,,,Villarreal,222,00:47:32.691,Carry,
,,,"[23.0, 5.5]",,,,,,,,,,,,0.748687,,,,,,,,,,,,,,2d3cde96-b173-4032-b4a2-f05cad7a4b35,4002,,"[21.4, 4.2]",3825607,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,199,Atlético Madrid,212,"['1a0fd54f-3290-466b-b47f-7841e2cec35d', '7864716e-81b0-4ab9-bab7-84e90d147215']",34,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:34.550,Carry,
,,,"[28.3, 13.4]",,,,,,,,,,,,0.61998,,,,,,,,,,,,,,f5056182-d593-4321-98aa-b8c664c85c92,4005,,"[30.2, 11.5]",3825607,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,199,Atlético Madrid,212,"['1bbcf436-9740-4a1e-89fe-6ca0c38501a1', 'f4b14778-23b4-4548-991f-393cf32ee3d7']",36,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:36.001,Carry,
