ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,7bd334fb-a82d-4cf0-913c-5aa75fa51918,2297,,"[48.4, 8.5]",3825730,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,145,Valencia,207,['8f42cb87-ad38-43d0-bc9b-faf7b682cdb1'],1,,,,,,,,,,,,,,,,,,Valencia,207,00:14:01.799,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7bc3db2e-e28f-4d2d-bad2-abae40805d3d,2435,,"[38.3, 64.0]",3825730,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Right Midfield,154,Valencia,207,['30be7f09-0904-482a-bc80-bc57f88a76ac'],19,,,,,,,,,,,,,,,,,,Valencia,207,00:17:19.320,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,ca95b05f-5e85-48e0-8c85-23d0f9883c3a,2526,,"[75.9, 69.7]",3825730,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,158,Real Sociedad,210,['8cf8c835-d226-44ee-8337-b2eb659fd54b'],21,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:21.383,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea619679-b537-4c53-890e-0bab0fb08945,2562,,"[60.5, 75.7]",3825730,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martínez Díez,8724.0,Right Back,161,Real Sociedad,210,['d12eb94b-f343-42e2-96ab-18f99bd67afb'],39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:39.687,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4150d491-03aa-45a8-abf5-670f0c656f29,2837,,"[56.5, 25.3]",3825730,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,178,Real Sociedad,210,['386416df-0d6a-4e0b-b398-a21647011b20'],9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:09.823,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a06df35b-2bfe-4e82-8a32-e09164209d36,2944,,"[36.1, 74.0]",3825730,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,187,Valencia,207,"['7b0c59a8-262d-4028-af47-09feed3984fe', 'd27bcc61-5a9d-489d-9fc5-c1ebbe82992e']",40,,,,,,,,,,,,,,,,,,Valencia,207,00:30:40.227,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f9021d7-bdeb-4624-beaf-f198111b7f4d,3213,,"[49.1, 49.6]",3825730,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,197,Valencia,207,['2819ce2a-41e8-4770-8bd0-14a3dc18abc0'],17,,,,,,,,,,,,,,,,,,Valencia,207,00:37:17.277,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,adba764c-9a33-4993-9c9e-2f5a07ecd2df,3314,,"[84.0, 6.4]",3825730,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,203,Real Sociedad,210,['e5d60e77-cb43-4a40-ac84-ce64e39477f0'],26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:26.887,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1fdb63fc-4ccd-4624-a8ae-61a824dc1066,3398,,"[103.3, 65.7]",3825730,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,207,Real Sociedad,210,"['21145952-1ee5-4eda-b9b0-b0653c816265', '3f87955f-3fe3-4496-bd14-f8499b59cf51']",6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:06.279,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,6d3d2509-6ba3-44b3-a8e9-7907d4fab096,3424,,"[69.8, 24.3]",3825730,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,210,Valencia,207,['2fc37121-3fc7-473e-be93-9cf0b089fa41'],1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:01.122,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17cff6e5-6e26-422b-af9b-a96b6e2d67c2,3527,,"[56.0, 15.3]",3825730,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Fuego Martínez,6751.0,Left Defensive Midfield,215,Valencia,207,['6594174b-353c-48df-a1e5-6f120bfe5b49'],38,,,,,,,,,,,,,,,,,,Valencia,207,00:46:38.303,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8266128c-a51a-42fc-8b75-7db075c57fa6,3547,,"[56.3, 15.8]",3825730,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Left Midfield,216,Valencia,207,['5c193ec1-6b5a-4db7-b3b8-694ed5c3c396'],10,,,,,,,,,,,,,,,,,,Valencia,207,00:47:10.937,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,b5dfdb8d-ef6c-490b-8e81-4b1cd014f077,3579,,"[9.7, 77.5]",3825730,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,217,Valencia,207,['d376ddd4-c1cd-46e7-b389-38b1dd58bf57'],53,,,,,,,,,,,,,,,,,,Valencia,207,00:47:53.485,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4b579f1-0d1e-48af-9d74-c264c6834115,274,,"[86.8, 58.1]",3825730,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,13,Valencia,207,"['88b6bffd-85d9-4702-ba76-d6390af8d4c4', '92c81b30-c207-4d18-b9d7-51dc45a95607']",26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:26.470,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88b355bf-cce7-4698-b08e-8d92afb7e1d3,345,,"[12.7, 53.9]",3825730,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,15,Real Sociedad,210,"['d4a560b9-307c-43c4-b1b1-e11fddb6db3a', 'dd144064-9939-4b67-a4b3-3ecdcf166f8c']",44,,,,,,,,,,,,,,,,,,Valencia,207,00:06:44.686,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d709987-6588-44c4-a2c2-9bb9b07e86aa,669,,"[20.8, 14.9]",3825730,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,30,Real Sociedad,210,"['3cde70ca-ed70-42fd-b2c2-215f06a2d7ee', 'c66e6c11-d895-453d-a7bd-1fece2293a52']",25,,,,,,,,,,,,,,,,,,Valencia,207,00:13:25.830,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cfa3c42b-e32a-42fb-a655-86587f1a141c,695,,"[16.4, 3.3]",3825730,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,32,Valencia,207,"['5070366c-6779-4d55-af75-71cfff2a9592', 'a43aabf0-1274-4808-aae6-dcf361bc6d6d', 'ee1a0d0f-9729-4ad1-b106-0cbfbf8c19ef']",33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:33.019,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b7c845ca-db75-47ad-9883-88aa68360b0c,766,,"[105.7, 4.5]",3825730,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Left Midfield,35,Valencia,207,"['8cfc7a70-6919-46da-8182-19053cfea552', 'c1b076b5-6685-4282-9bb8-fe5ff25047ff']",15,,,,,,,,,,,,,,,,,,Valencia,207,00:16:15.662,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,089c3b0b-cc1e-4366-894b-821aa375b4d4,1125,,"[81.6, 58.9]",3825730,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Midfield,62,Real Sociedad,210,"['815e71cc-07d7-42ed-a645-f4c2564015a2', 'f35304ed-2889-44d2-a29e-35363a9eaa44']",30,,,,,,,,,,,,,,,,,,Valencia,207,00:25:30.951,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f966feb-7b50-40b1-99a7-55ef5be10821,1229,,"[60.0, 75.8]",3825730,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,70,Valencia,207,"['a5515bf3-7d5d-468a-ac94-79686e1c9184', 'bd28d30c-2d06-484f-b531-d2bacb1462a9']",29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:29.988,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8978e82e-8e25-4b94-8de5-849dacdcfa00,1272,,"[44.8, 78.1]",3825730,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,73,Valencia,207,"['2e38ffb1-1d1c-48b6-a9db-1d311e8aa68c', '4c39b95d-3cb2-4702-86a7-0113f367104d', '629d4465-001f-489c-8e47-66fef8b427e2']",30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:30.830,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2df64085-3fde-4fc2-991b-07ea7c8d43b2,1276,,"[38.7, 79.3]",3825730,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,73,Valencia,207,"['2fa040ae-41a0-4955-930c-0637173f535a', '5afc08c5-5f3f-44d7-a52a-27368edb235e']",32,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:32.197,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f320ac7-448b-4746-a76f-5ccde787daaf,1781,,"[40.6, 79.1]",3825730,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Martínez Díez,8724.0,Right Back,107,Valencia,207,"['95cb5da9-4085-4361-ac1a-fa28613e6446', 'df283fc9-d9a6-4ea9-8dec-53d7e80da277', 'f0a21127-2c98-4b6f-b667-bef5a59f8c01']",32,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:32.330,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e984f1b5-dadc-4cb3-822b-120eb6a96ea2,1820,,"[82.0, 57.1]",3825730,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,111,Real Sociedad,210,"['8fc4bfd9-3727-47e3-8c14-78d810e96cd0', 'a5d9f6b5-3dd5-4a6c-8943-8dfbd1319c9b', 'b9ec2ff7-d0d6-457d-b4bd-48db187e58ac']",37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:37.017,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e537e733-b85b-4e24-beed-6b0e7a02cf11,2184,,"[67.6, 61.9]",3825730,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,135,Valencia,207,"['36806035-214e-4025-994a-d9b38b57cf5a', 'a28fe2ba-b1cb-43c8-9b1a-9892acb5e016']",43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:43.217,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c864eee-ae79-41a3-b8af-07a246b26412,2205,,"[48.7, 5.9]",3825730,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Shkodran Mustafi,3638.0,Right Center Back,137,Real Sociedad,210,"['0c95474c-9412-4075-8b28-d2e130bcad0a', '5dc8b701-99d2-4cf9-8612-5da4b29707a0']",13,,,,,,,,,,,,,,,,,,Valencia,207,00:10:13.585,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,250e729b-03ad-43d0-917d-30f243690b89,2453,,"[85.1, 19.6]",3825730,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Right Center Forward,156,Real Sociedad,210,"['7d465a91-5b4d-46a4-955e-0766660b487a', 'fa90f495-5707-4c0b-a3fb-0e944a93ae30']",3,,,,,,,,,,,,,,,,,,Valencia,207,00:18:03.131,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6d7aeaf8-32fb-44dc-9fe4-c220845362ba,2760,,"[27.9, 62.6]",3825730,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Shkodran Mustafi,3638.0,Right Center Back,174,Real Sociedad,210,"['bafa4b21-e3b1-48e4-ac2b-c18605138748', 'f482e0e3-5d23-4198-aa12-3f40a26c3999']",42,,,,,,,,,,,,,,,,,,Valencia,207,00:25:42.408,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce422b68-d2da-4a79-afc0-5595d19f96b0,3024,,"[57.5, 53.2]",3825730,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Moreno Machado,5718.0,Right Midfield,191,Real Sociedad,210,"['6120ab35-7fa5-4e30-82fc-757256179c6f', 'b6489303-79bd-4865-b627-f2e411f936ba']",27,,,,,,,,,,,,,,,,,,Valencia,207,00:32:27.191,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20ec4441-a7a6-4e9a-97bc-3c9ee98f5022,3147,,"[14.9, 60.5]",3825730,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,194,Real Sociedad,210,"['615b2682-1f0c-4e67-9b5a-5bfeb1d8cc68', '830c42cd-34e6-4111-b23f-87f37cca4ee7', '99baab79-b0ad-4a49-a439-37e8387d19b5']",21,,,,,,,,,,,,,,,,,,Valencia,207,00:35:21.241,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98af749f-121e-4a2e-a87c-b592aded2e06,3194,,"[13.0, 4.7]",3825730,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Right Center Forward,196,Real Sociedad,210,"['5f4752c9-3424-449f-b97a-3296c73f0b68', 'e8206213-3809-488e-9cbc-4588b58c8e4b']",6,,,,,,,,,,,,,,,,,,Valencia,207,00:36:06.687,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01760b9c-0d9a-4bb5-9940-b41e733a9849,3225,,"[64.3, 70.9]",3825730,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Right Wing,198,Valencia,207,"['483c0d47-93c7-46fe-9d1f-29b10a98bc88', '68c7d7ae-635e-4cdb-871b-cd823eb51ce5']",31,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:31.308,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b91e8447-ea33-45d3-a485-dcfb140497f0,3275,,"[84.9, 53.0]",3825730,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,202,Valencia,207,"['a9cc82f6-77d6-4a54-9d03-893090f2b2a8', 'eab3da32-a3c0-4c15-847d-d1a0cd1a4e28', 'fd4b72aa-8233-4747-9325-d83d2c8e04a5']",39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:39.548,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a29cf11-f397-4871-998c-04b64c803f65,3279,,"[83.5, 57.5]",3825730,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Right Wing,202,Valencia,207,"['c711984f-b0c7-4952-a6d1-01d69e733e5c', 'd165d18f-ed71-4f95-b74e-fdc35204acb3']",41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:41.595,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03f1a6de-c646-46fe-a18f-d8ad36b08e83,3448,,"[8.5, 19.3]",3825730,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,212,Real Sociedad,210,"['3067abb3-ef96-4e12-a5ea-b0eba08fcedf', '6f4f4023-31dc-4141-9210-f3afb5cbddcf']",39,,,,,,,,,,,,,,,,,,Valencia,207,00:44:39.748,Dribbled Past,
,,,,,,,,,,,,,,,,1.223442,,,,,,,,,,,,,09c07a64-9394-4d5d-9df0-cd459719ac6c,348,,"[103.6, 30.5]",3825730,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Armindo Tué Na Bangna,8522.0,Left Wing,15,Real Sociedad,210,['37a0ed96-4906-4d75-a7dc-356d36a98a43'],46,,Right Foot,"[117.6, 41.9, 0.2]",,"[{'location': [90.7, 37.0], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.1, 41.6], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [109.0, 42.7], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.0, 19.9], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [113.0, 25.8], 'player': {'id': 3023, 'name': 'Yuri Berchiche Izeta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.4, 45.8], 'player': {'id': 7797, 'name': 'Rodrigo Javier De Paul'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.5, 34.2], 'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 22.8], 'player': {'id': 6594, 'name': 'Santiago Mina Lorenzo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.8, 38.7], 'player': {'id': 6898, 'name': 'Jaume Doménech Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 41.2], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.4, 34.3], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.4, 28.7], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.3, 26.2], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.7, 28.7], 'player': {'id': 6663, 'name': 'Antonio Barragán Fernández'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",d87fc285-5260-4fb5-8b71-7b11e1e77ef9,,,Saved,0.12574673,Normal,Open Play,,,,,,Real Sociedad,210,00:06:46.053,Shot,
,,,,,,,,,,,,,,,,0.128359,,,,,,,,,,,,,bcd66dfa-3d8f-46b8-864c-fbf23ae66b0c,524,,"[95.8, 51.4]",3825730,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,25,Real Sociedad,210,"['9d9a208f-7c66-49ac-bc9b-5425e75736ee', 'f0979ef7-6184-4051-a086-b5fbba80d4c2']",31,,Left Foot,"[98.3, 50.3]",,"[{'location': [107.5, 55.9], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [83.5, 31.7], 'player': {'id': 3023, 'name': 'Yuri Berchiche Izeta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.4, 37.5], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.7, 23.5], 'player': {'id': 8522, 'name': 'Armindo Tué Na Bangna'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [91.5, 38.3], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.0, 41.0], 'player': {'id': 6898, 'name': 'Jaume Doménech Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.8, 43.8], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.4, 38.4], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.8, 50.4], 'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.3, 51.6], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [89.7, 30.9], 'player': {'id': 6594, 'name': 'Santiago Mina Lorenzo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.8, 37.9], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.6, 31.8], 'player': {'id': 6663, 'name': 'Antonio Barragán Fernández'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [92.5, 48.8], 'player': {'id': 5718, 'name': 'Rodrigo Moreno Machado'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",0aa6dee1-acf4-4fbd-beb4-3f4a063e96ab,,,Blocked,0.020671047,Normal,Open Play,,,,,,Real Sociedad,210,00:10:31.079,Shot,
,,,,,,,,,,,,,,,,0.700561,,,,,,,,,,,,,7d02c445-a313-4a69-beb6-8d531dcdce24,672,,"[102.9, 48.1]",3825730,13,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Martínez Díez,8724.0,Right Back,30,Real Sociedad,210,['b04b9929-ff78-41bf-9fac-ebeb668ec7c4'],28,,Left Foot,"[120.0, 36.1, 0.4]",,"[{'location': [91.4, 46.6], 'player': {'id': 5741, 'name': 'Enzo Nicolás Pérez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.8, 53.4], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [95.5, 46.2], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.9, 30.8], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.5, 55.7], 'player': {'id': 8522, 'name': 'Armindo Tué Na Bangna'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.1, 36.6], 'player': {'id': 8584, 'name': 'Jonathas Cristian de Jesus'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [117.2, 41.2], 'player': {'id': 6898, 'name': 'Jaume Doménech Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 50.9], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.4, 40.2], 'player': {'id': 6663, 'name': 'Antonio Barragán Fernández'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.2, 62.5], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",f956efd2-d6fe-4767-8010-ce7a86d8b9ad,,,Post,0.14333552,Normal,Open Play,,,,,,Real Sociedad,210,00:13:28.669,Shot,
