50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.041221,,,,,,,,,,,,,,befae420-3f12-47b0-9e96-4cac1a28727c,1573,,"[30.0, 74.1]",3825705,49,,,,,-0.89569783,,Right Foot,,,"[57.3, 40.0]",,High Pass,,43.681805,,,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,124,Eibar,322,"['8d1fe5bb-479c-40f0-93a7-b24fd8d6e010', 'a3e204a0-d92e-4802-9487-0f6b31da174f']",21,,,,,,,,,,,,,,,Eibar,322,00:04:21.323,Pass,
,,,,,,,,,,,,,,,,,,2.068888,,,,,,,,,,,,,,a3e204a0-d92e-4802-9487-0f6b31da174f,1575,,"[62.8, 40.1]",3825705,49,,,,,-1.0040671,,Head,,,"[68.4, 31.3]",,High Pass,,10.430724,,,Incomplete,,Rachid Aït-Atmane,27526.0,,,,,,Interception,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,124,Eibar,322,"['70854696-46ec-4959-bf65-56f2099368c6', 'acf2f495-abd2-4adf-af54-3ef0488d2013', 'befae420-3f12-47b0-9e96-4cac1a28727c']",23,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:23.365,Pass,
,,,,,,,,,,,,,,,,,,1.719995,,,,,,,,,,,,,,70854696-46ec-4959-bf65-56f2099368c6,1578,,"[51.7, 48.8]",3825705,49,,,,,1.4226363,,Other,,,"[52.7, 55.5]",,High Pass,,6.7742157,,,,,Gonzalo Escalante,6712.0,,,,,,Recovery,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,124,Eibar,322,"['84729a64-06b1-45d3-8850-0489ce7fe3a6', 'a3e204a0-d92e-4802-9487-0f6b31da174f', 'f826f46b-030d-4a7e-8f9d-3098577e8534']",25,,,,,,,,,,,,,,,Eibar,322,00:04:25.434,Pass,True
,,,,,,,,,,,,,,,,,,0.704884,,,,,,,,,,,,,,b757943f-ff5b-4a6e-85f9-6c6ac7983ed3,1580,,"[52.0, 54.4]",3825705,49,,,,,-0.16015497,,Right Foot,,,"[65.0, 52.3]",,Low Pass,,13.168523,,,,,Simone Verdi,7170.0,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,124,Eibar,322,['ae13758a-ff44-450c-a1f0-f1a6c8ca0f84'],27,,,,,,,,,,,,,,,Eibar,322,00:04:27.153,Pass,
,,,,,,,,,,,,,,,,,,1.42381,,,,,,,,,,,,,,210161de-96c3-4c53-af1f-d4c275b4acd3,1591,,"[53.8, 30.8]",3825705,49,,,,,-0.054491457,,Right Foot,,,"[70.3, 29.9]",,Ground Pass,,16.524527,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,125,Sporting Gijón,1041,['e1001648-e9ca-4122-864d-b4961620aaa5'],29,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:29.857,Pass,
,,,,,,,,,,,,,,,,,,0.738077,,,,,,,,,,,,,,03dcfddc-c3f7-4f32-9372-44fa4d7d94ba,1594,,"[69.7, 29.6]",3825705,49,,,,,-1.3845735,,Right Foot,,,"[71.0, 22.7]",,Ground Pass,,7.0213957,,,,,Daniel Arnaud N''Di	,40822.0,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,125,Sporting Gijón,1041,['fc354d37-0cb3-40f9-a5f1-0f3133efce87'],31,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:31.335,Pass,
,,,,,,,,,,,,,,,,,,3.24512,,,,,,,,,,,,,,d07f508a-05e9-46de-8ea2-e99e489c3255,1600,,"[73.0, 23.1]",3825705,49,,,,,1.0164888,,Left Foot,,,"[104.2, 73.5]",,High Pass,,59.275627,,,,,Alberto Lora Ramos,26633.0,,,True,,,Free Kick,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,126,Sporting Gijón,1041,['6131d1da-01a1-41bb-8454-e4b650a57662'],57,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:57.451,Pass,
,,,,,,,,,,,,,,,,,,2.569093,,,,,,,,,,,,,,577589e9-1e39-45ca-8f2b-aa4f5e85231c,1603,,"[104.4, 72.5]",3825705,50,,,,,-1.6475682,,Left Foot,True,,"[100.9, 27.0]",,High Pass,,45.63442,,,Incomplete,,,,,,True,,,,2,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,126,Sporting Gijón,1041,['d7a3f67a-5dea-4254-a304-dd3e8163063a'],2,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:02.681,Pass,
,,,,,,,,,,,,True,,,,,,2.079998,,,,,,,,,,,,,,d7a3f67a-5dea-4254-a304-dd3e8163063a,1605,,"[19.2, 53.1]",3825705,50,,,,True,2.431862,,,,,"[4.3, 65.9]",,Low Pass,,19.643064,,,,,Mauro Javier Dos Santos,6837.0,,,,,,Interception,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,127,Eibar,322,"['2ab9b64c-02a4-49b5-8b43-5841a038bd15', '4d6c4437-9ae7-491d-adb0-30eb4383399e', '577589e9-1e39-45ca-8f2b-aa4f5e85231c']",5,,,,,,,,,,,,,,,Eibar,322,00:05:05.250,Pass,True
,,,,,,,,,,,,,,,,,,0.664784,,,,,,,,,,,,,,7cd2f783-592d-456c-9673-18f715f74e1c,1609,,"[5.8, 73.9]",3825705,50,,,,,0.41658095,,Right Foot,,,"[17.1, 78.9]",,High Pass,,12.356779,,,Out,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,127,Eibar,322,['7bee09cc-4652-4680-a2f1-7d5de5f9ecb9'],9,,,,,,,,,,,,,,,Eibar,322,00:05:09.087,Pass,True
,,,,,,,,,,,,,,,,,,2.0614,,,,,,,,,,,,,,31baedee-1f32-432d-bf30-843abe9d73ab,1610,,"[103.2, 0.1]",3825705,50,,,,,1.3530645,,,True,,"[110.7, 34.0]",,High Pass,,34.719734,,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Alejandro Menéndez Díez,23994.0,Left Back,128,Sporting Gijón,1041,['45b1c645-9862-4307-9dd2-43043205adb6'],30,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:30.538,Pass,
,,,,,,,,,,,,,,,,,,2.135363,,,,,,,,,,,,,,a256a8d9-1444-4da3-b07e-34b1862e2982,1614,,"[18.3, 44.6]",3825705,50,,,,,0.5857804,,Right Foot,,,"[39.1, 58.4]",,Ground Pass,,24.96157,,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,129,Eibar,322,['04cde7ff-08b4-4f93-8940-3737828ede98'],45,,,,,,,,,,,,,,,Eibar,322,00:05:45.449,Pass,
,,,,,,,,,,,,,,,,,,2.23182,,,,,,,,,,,,,,69624f60-a622-412d-8c92-f77edadb90c0,1616,,"[22.5, 80.0]",3825705,51,,,,,-0.21391752,,,,,"[51.5, 73.7]",,High Pass,,29.676422,,,,,Borja González Tomás,6566.0,,,,,,Throw-in,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,130,Eibar,322,['f39a0c40-a30f-4f01-86bb-00703dac8964'],22,,,,,,,,,,,,,,,Eibar,322,00:06:22.413,Pass,
,,,,,,,,,,,,,,,,,,0.73006,,,,,,,,,,,,,,5aa9c4f5-7cd8-4fe5-8a6b-9caaacdff478,1618,,"[52.4, 74.3]",3825705,51,,,,,-0.17046072,,Head,,,"[64.6, 72.2]",,Low Pass,,12.379418,,,,,Sergio Gontán Gallardo,6742.0,,,,,,,2,From Throw In,Borja González Tomás,6566.0,Center Forward,130,Eibar,322,['11cc15ed-1c86-49bc-b6b1-3ef203bb6cad'],24,,,,,,,,,,,,,,,Eibar,322,00:06:24.685,Pass,
,,,,,,,,,,,,,,,,,,2.144532,,,,,,,,,,,,,,c0d11975-1f0d-477b-a6f3-c5c1d2a289d4,1621,,"[64.1, 75.1]",3825705,51,,,,,-0.31514272,,Left Foot,,,"[91.4, 66.2]",,Ground Pass,,28.714108,,,Incomplete,,Borja González Tomás,6566.0,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,130,Eibar,322,"['253b2f73-2389-4930-9209-d608abc5568b', 'e8575014-84b3-45ed-8405-70726107952b']",28,,,,,,,,,,,,,,,Eibar,322,00:06:28.422,Pass,
,,,,,,,,,,,,,,,,,,1.81584,,,,,,,,,,,,,,253b2f73-2389-4930-9209-d608abc5568b,1623,,"[28.7, 13.9]",3825705,51,,,,,2.2392144,,Right Foot,,,"[8.8, 39.1]",,Ground Pass,,32.109966,,,,,Iván Cuéllar Sacristán,6610.0,,,,,,Recovery,2,From Throw In,Alberto Guitián Ceballos,24318.0,Right Center Back,130,Eibar,322,"['b60da52d-4a15-4daa-9ecc-a67a25a39aa1', 'c0d11975-1f0d-477b-a6f3-c5c1d2a289d4']",30,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:30.566,Pass,
,,,,,,,,,,,,,,,,,,3.492358,,,,,,,,,,,,,,6810a8a0-804c-4da3-b591-29f7c1bcded4,1626,,"[9.1, 39.3]",3825705,51,,,,,-1.0334704,,Left Foot,,,"[31.8, 1.2]",,High Pass,,44.349747,,,Out,,,,,,,,,,2,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,130,Eibar,322,,32,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:32.524,Pass,
,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,8e863218-ff73-4180-a374-4accdf62ee3d,1627,,"[92.7, 80.0]",3825705,51,,,,,-1.3633001,,,,,"[95.5, 66.7]",,Low Pass,,13.591541,,,,,Sergio Gontán Gallardo,6742.0,,,,,,Throw-in,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,131,Eibar,322,['028b164d-dbbd-433e-a4a8-a10a149d5147'],44,,,,,,,,,,,,,,,Eibar,322,00:06:44.949,Pass,
,,,,,,,,,,,,,,,,,,1.514756,,,,,,,,,,,,,,1e734226-3203-4d7d-a496-160a5a06c991,1633,,"[105.9, 80.0]",3825705,51,,,,,-1.3969421,,,,,"[110.8, 52.1]",,High Pass,,28.327019,,,,,Sergio Gontán Gallardo,6742.0,,,,,,Throw-in,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,132,Eibar,322,['a08fda2d-c818-4a3f-a0d2-c226d987724d'],57,,,,,,,,,,,,,,,Eibar,322,00:06:57.584,Pass,
,,,,,,,,,,,,,,,,,,3.439374,,,,,,,,,,,,,,3af6fe54-5cf5-45e3-ba7d-616d1dd5a5c1,1643,,"[3.5, 14.6]",3825705,52,,,,,0.10547266,,Left Foot,,,"[73.4, 22.0]",,High Pass,,70.29061,,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,133,Sporting Gijón,1041,['80c75398-efa4-4d4f-8e3e-516f8421a23b'],30,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:30.484,Pass,
,,,,,,,,,,,,,,,,,,2.039999,,,,,,,,,,,,,,80c75398-efa4-4d4f-8e3e-516f8421a23b,1645,,"[46.7, 58.1]",3825705,52,,,,True,-1.9733498,,,,,"[40.1, 42.6]",,Low Pass,,16.84666,,,,,Iván Ramis Barrios,6778.0,,,,,,Recovery,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,134,Eibar,322,"['3af6fe54-5cf5-45e3-ba7d-616d1dd5a5c1', 'aa0af065-2073-4209-b75d-1f87b6f40d29', 'e057ead8-e10c-4a2e-85d0-6642f8cd7b80']",33,,,,,,,,,,,,,,,Eibar,322,00:07:33.924,Pass,True
,,,,,,,,,,,,,,,,,,0.765391,,,,,,,,,,,,,,d36b8416-3266-4064-87dd-eb8a23ec2123,1648,,"[54.8, 32.3]",3825705,52,,,,,-0.6551867,,Right Foot,,,"[64.3, 25.0]",,Ground Pass,,11.980818,,,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,134,Eibar,322,"['21806f97-8834-4e28-a3df-5d8658e8c66f', '85d18237-d66f-431f-9480-463352a2f3c0']",39,,,,,,,,,,,,,,,Eibar,322,00:07:39.060,Pass,
,,,,,,,,,,,,,,,,,,0.713491,,,,,,,,,,,,,,6ccff951-e344-45c5-8701-d93b1f90c6c0,1651,,"[51.3, 10.2]",3825705,52,,,,,-1.0199388,,Left Foot,,,"[55.6, 3.2]",,Ground Pass,,8.21523,,,,,Manuel Castellano Castro,24508.0,,,,,,Recovery,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,134,Eibar,322,['87ed7817-3811-4306-86a2-a3dafb7c1fb3'],41,,,,,,,,,,,,,,,Eibar,322,00:07:41.859,Pass,
,,,,,,,,,,,,,,,,,,2.399994,,,,,,,,,,,,,,6e0d94cf-0d0a-4c37-9d7f-95c19e451022,1657,,"[56.4, 1.8]",3825705,52,,True,,,0.29462728,,Right Foot,,,"[120.0, 21.1]",,High Pass,,66.4639,,,Out,,,,,,,,,Free Kick,2,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,135,Eibar,322,,59,,,,,,,,,,,,,,,Eibar,322,00:07:59.739,Pass,
,,,,,,,,,,,,,,,,,,1.765723,,,,,,,,,,,,,,546c8b34-45a0-44be-989b-80e9f93995b5,1658,,"[7.0, 44.1]",3825705,53,,,,,-0.87557846,,Left Foot,,,"[24.1, 23.6]",,Ground Pass,,26.695692,,,,,Jorge Meré Pérez,8818.0,,,,,,Goal Kick,2,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,136,Sporting Gijón,1041,['f87aa7dd-4aeb-48a7-b4af-a023bff266bb'],6,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:06.464,Pass,
,,,,,,,,,,,,,,,,,,2.756762,,,,,,,,,,,,,,c1ef4a3f-702b-4072-b0bd-9b1e32e62973,1662,,"[23.7, 22.7]",3825705,53,,,,,0.1640301,,Left Foot,,,"[81.7, 32.3]",,High Pass,,58.789116,,,Incomplete,,,,,,,,,,2,From Goal Kick,Jorge Meré Pérez,8818.0,Left Center Back,136,Sporting Gijón,1041,"['8575f4ff-1619-4782-a343-13459a081305', 'ece23e9c-20e3-412b-bcc6-1597128b5293']",9,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:09.746,Pass,True
,,,,,,,,,,,,,,,,,,1.2622,,,,,,,,,,,,,,8575f4ff-1619-4782-a343-13459a081305,1664,,"[38.4, 47.8]",3825705,53,,,,True,0.73605555,,,,,"[46.9, 55.5]",,Low Pass,,11.469089,,,,,Gonzalo Escalante,6712.0,,,,,,Recovery,2,From Goal Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,136,Sporting Gijón,1041,"['302c1663-9e65-48b4-9072-c915c2e4d340', 'c1ef4a3f-702b-4072-b0bd-9b1e32e62973', 'e6b14e38-439b-4b28-a2e9-456ef4223dda']",12,,,,,,,,,,,,,,,Eibar,322,00:08:12.503,Pass,True
,,,,,,,,,,,,,,,,,,2.353099,,,,,,,,,,,,,,c3ee8047-6ae9-4135-b55d-ba0ada0386c2,1668,,"[46.7, 55.5]",3825705,53,,,,,-0.18069953,,Right Foot,,,"[67.5, 51.7]",,High Pass,,21.144266,,,Incomplete,,,,,,,,,,2,From Goal Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,136,Sporting Gijón,1041,"['47452b48-27b6-47e6-91a5-a79f00059bc3', 'ec589f4a-780f-40f8-b594-d27d8d3aeebc']",13,,,,,,,,,,,,,,,Eibar,322,00:08:13.888,Pass,True
,,,,,,,,,,,,,,,,,,1.629105,,,,,,,,,,,,,,47452b48-27b6-47e6-91a5-a79f00059bc3,1669,,"[52.6, 28.4]",3825705,53,,,,,0.9911667,,Head,,,"[65.3, 47.8]",,High Pass,,23.18728,,,,,Alen Halilović,6926.0,,,,,,Recovery,2,From Goal Kick,Jorge Meré Pérez,8818.0,Left Center Back,136,Sporting Gijón,1041,"['c3ee8047-6ae9-4135-b55d-ba0ada0386c2', 'ec2a53f7-7435-4c74-9bdb-b12e2ea3303d']",16,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:16.241,Pass,
,,,,,,,,,,,,,,,,,,3.455701,,,,,,,,,,,,,,7293615e-0dc3-4dd1-8a3e-e77591f1171f,1676,,"[82.4, 56.5]",3825705,53,,,,,-1.2513031,,Left Foot,,,"[100.0, 3.3]",,High Pass,,56.0357,,,,,Jonathan Rodríguez Menéndez,6581.0,,,True,,,,2,From Goal Kick,Alen Halilović,6926.0,Right Wing,136,Sporting Gijón,1041,['ec198ec9-1702-46b4-b22f-eeab01b302f4'],25,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:25.213,Pass,
,,,,,,,,,,,,,,,,,,1.239995,,,,,,,,,,,,,,e1f04cf7-c3fd-4778-a312-ecd695621c9b,1687,,"[44.5, 48.8]",3825705,53,,,,,-1.5849463,,Right Foot,,,"[44.2, 27.6]",,Ground Pass,,21.202122,,,,,Daniel García Carrillo,6775.0,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,137,Eibar,322,['606eddb0-a2cd-4ece-94de-5acf4124e58f'],39,,,,,,,,,,,,,,,Eibar,322,00:08:39.736,Pass,
,,,,,,,,,,,,,,,,,,2.519994,,,,,,,,,,,,,,6875df92-6384-4b0b-aab8-cea507b363ab,1690,,"[44.4, 26.5]",3825705,53,,,,,-0.7388217,,Right Foot,,,"[69.1, 4.0]",,High Pass,,33.411674,,,,,Borja González Tomás,6566.0,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,137,Eibar,322,['96b0e8a4-0bca-44cc-8db0-59c3b8339c3f'],41,,,,,,,,,,,,,,,Eibar,322,00:08:41.056,Pass,
,,,,,,,,,,,,,,,,,,1.719992,,,,,,,,,,,,,,0df06989-39b5-4a12-b570-0af2084bf746,1694,,"[81.7, 17.6]",3825705,53,,,,,1.4645694,,Right Foot,,,"[85.4, 52.3]",,Low Pass,,34.896706,,,,,Simone Verdi,7170.0,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Center Forward,137,Eibar,322,"['37934c00-0414-4ed1-8de3-3f3d6769d681', 'de24e89d-1c30-4da9-a035-8419c1491596']",49,,,,,,,,,,,,,,,Eibar,322,00:08:49.857,Pass,True
,,,,,,,,,,,,,,,,,,1.785502,,,,,,,,,,,,,,fcd79351-1122-4079-b5bb-fb88972acfa6,1697,,"[80.3, 55.0]",3825705,53,,,,,-0.68828905,,Left Foot,,,"[107.9, 32.3]",,High Pass,,35.735836,,,,,Borja González Tomás,6566.0,,,,,,,2,Regular Play,Simone Verdi,7170.0,Center Attacking Midfield,137,Eibar,322,['cf3603ba-3ec9-4045-b563-6c2a9f92a94d'],53,,,,,,,,,,,,,,,Eibar,322,00:08:53.837,Pass,
,,,,,,,,,,,,,,,,,,2.930239,,,,,,,,,,,,,,7f6dda2f-dfc3-428c-b42e-d38e32284ae3,1704,,"[14.9, 27.3]",3825705,54,,,,,-0.29634058,,Left Foot,,,"[76.8, 8.4]",,High Pass,,64.72109,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,137,Eibar,322,['84ee6a2e-6059-495e-b295-39e41a9aff8f'],17,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:17.315,Pass,
,,,,,,,,,,,,,,,,,,2.304486,,,,,,,,,,,,,,191cbd97-1b44-4f8f-8de4-5ad3f9dba3ca,1706,,"[76.8, 9.1]",3825705,54,,,,,1.4917823,,Head,,,"[79.5, 43.2]",,High Pass,,34.206726,,,Incomplete,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,137,Eibar,322,['d8acfb51-297a-4137-be93-7e1800ce9667'],20,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:20.325,Pass,
,,,,,,,,,,,,,,,,,,0.462208,,,,,,,,,,,,,,9336d5d7-9d41-4d05-8be6-65ce4b29ae49,1709,,"[52.9, 34.0]",3825705,54,,,,,3.0854719,,Right Foot,,,"[44.0, 34.5]",,Ground Pass,,8.914034,,,,,Daniel García Carrillo,6775.0,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,137,Eibar,322,['a373ef20-acb6-4801-a31d-e00e15d84ab1'],24,,,,,,,,,,,,,,,Eibar,322,00:09:24.862,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,155ebd1c-1500-4c4c-a834-c4afb4dbd205,1712,,"[52.9, 40.1]",3825705,54,,,,,-0.9070172,,Right Foot,,,"[68.7, 19.9]",,Ground Pass,,25.645273,,,,,Simone Verdi,7170.0,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,137,Eibar,322,['dc5b83ca-5ba7-48b4-ab3c-1f2ebcf45b94'],27,,,,,,,,,,,,,,,Eibar,322,00:09:27.884,Pass,
,,,,,,,,,,,,,,,,,,0.742204,,,,,,,,,,,,,,2019a01b-2ce8-4e22-9166-076dc48957ea,1715,,"[101.6, 7.2]",3825705,54,,,,,1.2334032,,Left Foot,True,,"[110.3, 32.0]",,High Pass,,26.281742,,,Incomplete,,Borja González Tomás,6566.0,,,,,,,2,Regular Play,Simone Verdi,7170.0,Center Attacking Midfield,137,Eibar,322,"['5c4367cd-46ae-47d1-9af3-22676404b14c', 'a2496ba8-2f1b-4eeb-8ec7-98bb8a2ec15f']",34,,,,,,,,,,,,,,,Eibar,322,00:09:34.479,Pass,
,,,,,,,,,,,,,,,,,,0.330648,,,,,,,,,,,,,,73f90d2e-2a9d-40ec-858a-db81ec57da49,1722,,"[61.0, 40.1]",3825705,55,,,,,2.0005586,,Right Foot,,,"[59.9, 42.5]",,Ground Pass,,2.6400757,,,,,Daniel Arnaud N''Di	,40822.0,,,,,,Kick Off,2,From Kick Off,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,138,Sporting Gijón,1041,['db0e5c3b-e617-4f3b-8952-bb8197eed21a'],47,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:47.563,Pass,
,,,,,,,,,,,,,,,,,,1.284256,,,,,,,,,,,,,,ea082212-fb18-42f9-81ee-97f8b376d382,1725,,"[59.7, 42.5]",3825705,55,,,,,2.9499443,,Right Foot,,,"[46.3, 45.1]",,Ground Pass,,13.649908,,,,,Omar Mascarell González,18398.0,,,,,,,2,From Kick Off,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,138,Sporting Gijón,1041,['69839b2e-7788-4cb8-8bf9-90eceb831c70'],48,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:48.054,Pass,
,,,,,,,,,,,,,,,,,,1.470326,,,,,,,,,,,,,,83bdae6d-8375-4cae-9a70-5fc3a0874258,1728,,"[46.3, 44.6]",3825705,55,,,,,-2.288812,,Right Foot,,,"[38.7, 35.9]",,Ground Pass,,11.552056,,,,,Jorge Meré Pérez,8818.0,,,,,,,2,From Kick Off,Omar Mascarell González,18398.0,Right Defensive Midfield,138,Sporting Gijón,1041,['3a0c851d-be6c-4db6-98f4-22d1731f3350'],49,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:49.602,Pass,
,,,,,,,,,,,,,,,,,,2.238603,,,,,,,,,,,,,,1192d778-8d53-4b55-95fc-786a74821e14,1732,,"[37.9, 36.4]",3825705,55,,,,,-0.618428,,Left Foot,,,"[69.1, 14.2]",,High Pass,,38.292034,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,2,From Kick Off,Jorge Meré Pérez,8818.0,Left Center Back,138,Sporting Gijón,1041,['be24c23d-9e29-46e5-a272-af0dac98b96a'],52,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:52.342,Pass,
,,,,,,,,,,,,,,,,,,4.22811,,,,,,,,,,,,,,273b7b56-e566-416b-baf3-390c52c3d5eb,1741,,"[41.6, 31.0]",3825705,56,,,,,-0.44173124,,Left Foot,,,"[95.1, 5.7]",,High Pass,,59.180573,,,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,139,Eibar,322,"['4dda2511-0a14-498d-a5ea-025fbf8223d1', '81372584-3279-4c37-ace1-804fe2ac50ef']",3,,,,,,,,,,,,,,,Eibar,322,00:11:03.018,Pass,
,,,,,,,,,,,,,,,,,,1.346512,,,,,,,,,,,,,,85dc2893-3a77-4d56-91e3-cc2d2e3874c4,1745,,"[120.0, 0.1]",3825705,56,,,,,1.8639053,,Right Foot,,,"[113.3, 22.3]",,Ground Pass,,23.189007,,,,,Manuel Castellano Castro,24508.0,,,,,,Corner,2,From Corner,Saúl Berjón Pérez,24070.0,Left Wing,140,Eibar,322,['19f5d02f-5838-4cd9-9f4f-06f7ef1faf5e'],20,,,,,,,,,,,,,,,Eibar,322,00:11:20.816,Pass,
,,,,,,,,,,,,,,,,,,2.670837,,,,,,,,,,,,,,f5b0c5fa-f8ca-4901-a20f-a0353d1edae9,1749,,"[7.0, 44.1]",3825705,56,,,,,0.45883334,,Left Foot,,,"[65.3, 72.9]",,High Pass,,65.02561,,,,,Alen Halilović,6926.0,,,,,,Goal Kick,2,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,141,Sporting Gijón,1041,['ac0d00fd-998b-44fe-a213-143f8dfeca81'],49,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:49.188,Pass,
,,,,,,,,,,,,,,,,,,0.719999,,,,,,,,,,,,,,5dc10ab1-4fdb-4d7e-868c-dc5aad8a186d,1752,,"[65.0, 72.9]",3825705,56,,,,,0.5532943,,Right Foot,,,"[71.8, 77.1]",,Low Pass,,7.9924965,,,,,Daniel Arnaud N''Di	,40822.0,,,,,,,2,From Goal Kick,Alen Halilović,6926.0,Right Wing,141,Sporting Gijón,1041,['df47cecc-2f0a-40ae-aada-4f6aafb8429e'],51,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:51.899,Pass,
