50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,c4a49997-fcac-42a4-b9d0-ea7dc6638ad5,869,,"[46.9, 51.1]",3825564,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,51,RC Deportivo La Coruña,219,['09b288b5-e575-4d6e-8be0-93d198c5c13e'],10,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:10.517,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,c3b8c5af-f584-421b-a043-6ca630d029cd,873,,"[33.6, 39.3]",3825564,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,51,RC Deportivo La Coruña,219,['664cc19f-d933-479d-8243-2a7924f720b5'],12,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:12.838,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8dc8e875-2f36-49d9-abeb-a373583bcb1d,884,,"[32.6, 34.8]",3825564,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,52,Real Sociedad,210,['9e6f7ab4-7d4a-46ed-ae8c-105009280a56'],23,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:23.180,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,47d7010d-22c3-412d-9603-c205f7d22268,930,,"[108.7, 44.2]",3825564,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Center Forward,54,Real Sociedad,210,['d2d9afd4-6363-483e-88d7-e68e18d22512'],23,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:23.663,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4c95d33f-f3b9-4369-a9a0-3c2fd06f5547,1053,,"[55.9, 69.9]",3825564,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Midfield,61,RC Deportivo La Coruña,219,['5a49bb24-7ca0-44b9-bb36-9ee373e43986'],5,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:05.429,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1cac2339-b200-4ac0-aea7-17ea16172c60,1090,,"[64.9, 8.3]",3825564,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,62,Real Sociedad,210,['3acc497d-4373-4f0c-9563-8b6cfb4a2052'],48,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:48.277,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,19a0f9d5-5cc2-4e82-9161-aab8573452b8,1176,,"[41.8, 34.2]",3825564,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,67,RC Deportivo La Coruña,219,['b32f7b30-c377-4efb-960e-91378c8bcea9'],27,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:27.305,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,06a52851-d4e9-4e64-a729-a9c8f70683c9,1185,,"[93.1, 69.7]",3825564,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,68,Real Sociedad,210,['077d5b80-c7d2-42ab-a5f7-ce0d614eba73'],42,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:42.868,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,e6f35c40-d8f8-42ae-819e-e5f8312d1e16,1191,,"[74.5, 77.2]",3825564,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Defensive Midfield,68,Real Sociedad,210,['23b2571b-c317-4f13-991a-a6bda0cdd6ec'],46,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:46.447,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3f3014bd-df7a-4966-acb9-a1abb3a4ff50,1199,,"[10.7, 39.0]",3825564,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lopo García,26107.0,Right Center Back,69,Real Sociedad,210,['8cdd3ca2-4acf-4a36-a7cd-5fb29f7a3142'],7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:07.632,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,af8cf0a7-e495-47bc-be5a-56d5315b84f9,1220,,"[7.3, 58.6]",3825564,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Defensive Midfield,71,RC Deportivo La Coruña,219,['b1fe8df9-e42f-4746-baee-7109cf4702d7'],25,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:25.471,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,3dd8e2c2-4f3a-4e33-b47d-1e9b7df4f46b,1230,,"[82.0, 6.1]",3825564,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Left Midfield,72,Real Sociedad,210,['6508e6ad-d806-42c1-a883-907b47c0cc51'],52,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:52.076,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,18bb5940-e2e2-4549-9cc2-16ffb799b6bb,1308,,"[51.4, 20.3]",3825564,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,77,Real Sociedad,210,['5ad6234f-cf7c-4d95-b972-acf2e852ebc9'],14,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:14.121,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,3b47180f-db2e-43af-9514-157ea268bb48,1363,,"[44.1, 35.2]",3825564,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lopo García,26107.0,Right Center Back,83,Real Sociedad,210,['c554619f-21e9-421c-ad78-89fc878f60bc'],43,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:43.086,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,139fc242-be40-4fa5-8bd4-4f464b2c231d,1386,,"[65.3, 17.3]",3825564,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Left Center Forward,84,RC Deportivo La Coruña,219,"['16f5c4eb-c716-4a99-9d47-225533b14821', '8768855a-8f70-4377-93f4-84911b297c51']",13,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:13.759,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,576b4451-211d-4fda-85f0-327f00364e5e,1414,,"[45.4, 18.6]",3825564,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,85,Real Sociedad,210,['c6d23be2-0bc8-4141-821e-de5ed9676d64'],2,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:02.680,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d92dcc6e-1e78-4c9f-9ffe-84c074a4b64b,1433,,"[82.6, 61.6]",3825564,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Wing,86,RC Deportivo La Coruña,219,['259a204e-1261-483f-b86a-3d5be0ced1b5'],55,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:55.687,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,25e76c7e-847c-4395-8aaa-7376fa7f499d,1435,,"[38.3, 20.0]",3825564,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,86,RC Deportivo La Coruña,219,['ec34ef00-672f-415c-98fc-26b6e2b205ae'],57,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:57.671,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2e69639d-31ec-4f65-9428-27a71844a098,1507,,"[113.0, 44.0]",3825564,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Lopo García,26107.0,Right Center Back,89,RC Deportivo La Coruña,219,['843ece65-6aab-4675-9439-d60346ad8b9b'],2,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:02.462,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f2fd9d32-e2d5-43c4-9ead-2b843f0a8f7e,1522,,"[90.8, 65.0]",3825564,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathas Cristian de Jesus,8584.0,Left Center Forward,91,Real Sociedad,210,['11402fa1-73a1-4a9e-809f-9499fb8f04a2'],37,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:37.643,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,42005eec-b6ae-440a-922f-8c7aaed79237,1573,,"[43.2, 43.6]",3825564,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Lopo García,26107.0,Right Center Back,95,Real Sociedad,210,['083c8c85-cba5-4d6f-bf91-55da2e5e5687'],9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:09.865,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,53dda22a-b931-40fb-b638-25308668dcf6,1586,,"[76.0, 57.5]",3825564,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Defensive Midfield,96,RC Deportivo La Coruña,219,['c4fe9d2e-ff35-44f0-b2d5-52b680be1c50'],25,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:25.178,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,5c6389f0-9e37-45ca-be54-2b89487b4bc8,1603,,"[63.6, 11.9]",3825564,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,96,RC Deportivo La Coruña,219,['edfbde6c-7e98-4464-8845-0fc20d848a0b'],41,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:41.271,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0920fe9e-a25e-4366-9fec-ee3c2e17da69,1626,,"[67.9, 45.7]",3825564,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,99,Real Sociedad,210,['a154db1d-2e70-4ad9-a530-a4b05c5d1bea'],36,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:36.186,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,5d84a59b-616b-43b4-85cc-b234f4af1b05,1712,,"[66.2, 8.3]",3825564,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,105,Real Sociedad,210,['7f0b4f50-7664-419b-980d-ef283bd96716'],28,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:28.707,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4819d248-eaa7-490a-8561-d13e1b554f51,1731,,"[92.0, 74.4]",3825564,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Left Center Forward,105,Real Sociedad,210,['c33f23a1-905d-496f-90e2-65eedfc8e568'],38,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:38.971,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,b76c714c-623f-4c23-8275-d16e8231a1d3,1738,,"[20.8, 19.0]",3825564,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Right Center Back,105,Real Sociedad,210,['756a687a-35dc-439c-95a3-d0161077319e'],42,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:42.076,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2a5534f7-7fb7-4fa3-97f2-8585234c9612,1799,,"[42.2, 69.0]",3825564,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lopo García,26107.0,Right Center Back,109,Real Sociedad,210,['2dc3bcab-d3f5-44ea-bd05-3b0d0f073635'],12,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:12.591,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,73d31779-f75f-4d9d-a16d-3d3f4f055daf,1827,,"[33.9, 48.9]",3825564,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Center Attacking Midfield,112,Real Sociedad,210,['85b4b54e-0a35-4114-acbe-696f9338546c'],47,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:47.489,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,22abfd1c-fe07-401e-839d-f01f6560219b,1874,,"[52.3, 13.2]",3825564,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,116,Real Sociedad,210,['2f5f657c-7eb2-470b-8aaf-55cbfe25d7c5'],57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:57.059,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,6f036ee8-96dd-41d3-9add-93ec7019f422,1880,,"[20.4, 10.4]",3825564,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,117,RC Deportivo La Coruña,219,['5bc31d6a-488f-401d-ac66-98e7f8137637'],1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:01.775,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,9fe0172c-a9dd-45ef-924f-7417d3be2f6c,1894,,"[64.4, 77.8]",3825564,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,117,RC Deportivo La Coruña,219,['ed65afea-1933-4dd1-a3a4-110caf9e93f9'],11,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:11.161,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d6acbf94-cfa4-4218-a592-cc9a982a13c4,1924,,"[89.3, 60.3]",3825564,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Center Attacking Midfield,119,RC Deportivo La Coruña,219,['8768df7f-5729-4cc1-88f1-2749a39a7f57'],0,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:00.163,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,b7343776-6f11-423f-a064-e17d59aa3b67,1955,,"[22.5, 46.7]",3825564,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,121,RC Deportivo La Coruña,219,['6e66b30f-1c3f-42c8-8763-3c1fa5d185c3'],29,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:29.875,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,9218ba5e-ccf4-4789-b9fb-ce31a30cbbe9,2055,,"[27.8, 57.5]",3825564,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,126,Real Sociedad,210,['47050e71-22b1-4d2d-a765-d3bde468635e'],1,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:01.580,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,9bfbaa24-c395-4770-bcce-37b04de9d94f,2064,,"[17.2, 23.5]",3825564,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,127,RC Deportivo La Coruña,219,['8879f573-af0a-4fa6-838d-d7aec34d39a3'],10,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:10.749,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,3214df18-7f5b-46ec-9cc5-50f0f32e9f36,2165,,"[2.2, 76.1]",3825564,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Sanabria Ruiz,23800.0,Right Back,131,Real Sociedad,210,['3fd30372-22ce-4496-923b-742ea4136499'],10,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:10.235,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,793d7f4e-75d9-4e93-8da0-2b3522629db8,2168,,"[103.5, 8.5]",3825564,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,132,RC Deportivo La Coruña,219,['b5d8cfb9-f89c-4c22-b872-d0a7eb03f7f6'],33,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:33.264,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,50446fa2-a774-46fa-bba3-84f9ef7d983d,2172,,"[24.9, 68.0]",3825564,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,132,RC Deportivo La Coruña,219,['7cb6905a-de97-4d6d-980b-e35730d5319d'],34,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:34.996,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cd6deb9a-9210-4619-80fe-e9a855e5d417,2174,,"[99.5, 8.1]",3825564,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Left Midfield,132,RC Deportivo La Coruña,219,['bbaacde7-1dc8-48ce-ad3d-3c8cdd4717e3'],36,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:36.566,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2ed67111-1b7c-4327-9efa-e424c355b650,2267,,"[50.8, 62.0]",3825564,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Laureano Sanabria Ruiz,23800.0,Right Back,136,Real Sociedad,210,['cbd0ad2e-8dc0-4e61-927c-9663273d19d0'],40,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:40.147,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ab932003-f858-4c5c-a08d-b1d04d246b0c,2340,,"[102.8, 39.7]",3825564,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,137,RC Deportivo La Coruña,219,['158202ae-54ac-46fe-afae-69542e319499'],54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:54.760,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7fc5b354-1f86-4d89-ba4e-e9e0dbedbf4f,2392,,"[74.3, 29.4]",3825564,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Left Center Forward,142,Real Sociedad,210,['2b36481d-3e77-48a8-ac80-e094f3940d9f'],30,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:30.357,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5903eb8d-caba-47be-b4d9-41bd31877b8b,2411,,"[86.4, 12.3]",3825564,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armindo Tué Na Bangna,8522.0,Left Midfield,143,Real Sociedad,210,['3554b1c8-3f28-4380-9d6e-496da14d5ae3'],25,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:25.693,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,77f946b5-1805-40bf-9016-32ea4e790bec,2439,,"[73.1, 69.3]",3825564,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Riera Magem,27243.0,Left Wing,145,RC Deportivo La Coruña,219,['7aff9f1b-1452-467f-bfad-d9bd33dacd45'],0,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:00.055,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,0e5b583b-56cb-4e92-80d2-13ef795b99d3,2442,,"[63.5, 73.0]",3825564,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,145,RC Deportivo La Coruña,219,['ca198616-dc74-40c4-9a3a-d33b5444f275'],1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:01.851,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1c2eeabc-9ee6-47ab-ba29-48ee293aed40,2520,,"[65.1, 59.5]",3825564,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Riera Magem,27243.0,Left Wing,150,RC Deportivo La Coruña,219,['75b11f94-a338-4e9a-a889-01712209f499'],7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:07.529,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8762f829-4f31-43cc-98a5-9544379fac5d,2624,,"[38.9, 53.1]",3825564,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,180,RC Deportivo La Coruña,219,['ddbadb6c-4c3c-4c5a-865b-033da2f8ab38'],20,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:20.207,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ebeb5428-030d-45b3-86e4-66655a2a6f0a,2653,,"[74.1, 37.5]",3825564,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathas Cristian de Jesus,8584.0,Left Center Forward,182,Real Sociedad,210,['093025fb-073a-4c67-b607-6ed097e4d235'],45,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:45.787,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a08a8689-73ee-4700-b8b0-a76d21af9a7c,2701,,"[113.9, 48.5]",3825564,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,186,Real Sociedad,210,['cc1ab8a7-884b-4635-b7a3-9dbfaa87def0'],1,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:01.910,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,69fb697e-997b-4e60-ab52-0aa135d35206,2710,,"[4.2, 2.3]",3825564,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,187,Real Sociedad,210,['8172706d-bae8-47c4-83e0-8d7fbc293c6b'],30,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:30.384,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e74c01b3-0fb5-439d-a27d-d827c9c4f2c4,2721,,"[47.7, 74.2]",3825564,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Sanabria Ruiz,23800.0,Right Back,189,Real Sociedad,210,['42611ad9-9fd1-42a9-ac42-3f924294a6ee'],45,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:45.581,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,e62e202c-979e-416c-9394-fa5488d4c893,2732,,"[62.4, 22.4]",3825564,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,190,RC Deportivo La Coruña,219,['305238d6-7797-40fd-a3af-b0391d37da45'],12,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:12.213,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,3806b882-0245-43a6-a9e5-57320303b8f7,2735,,"[56.5, 15.9]",3825564,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,190,RC Deportivo La Coruña,219,['5af401f2-4a2a-4254-98b6-41419dba9311'],15,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:15.119,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4636bca5-fc96-4847-9667-693d5fda6933,2870,,"[34.7, 70.7]",3825564,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laureano Sanabria Ruiz,23800.0,Right Back,198,Real Sociedad,210,['c790a4e2-aa1f-4c29-acfc-33ba9a1392fa'],3,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:03.237,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,25ef0dc8-96e6-4caf-b545-c039dea18f0a,2882,,"[71.6, 15.5]",3825564,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,201,Real Sociedad,210,['7182fff2-dfbc-4aad-a0a4-df9bdb250e7c'],23,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:23.367,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6e9d7dd4-a927-45ce-8463-91b07f557f40,2901,,"[47.7, 21.7]",3825564,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,202,RC Deportivo La Coruña,219,['f02a6997-8144-4095-a01e-3f6f0eff553f'],12,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:12.579,Duel,True
