ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[58.1, 37.8]",,,,,,,,,,,,,0.72191,,,,,,,,,,,,80df8855-a0ba-44f3-a48c-85cf17b2dfa7,1035,,,"[57.8, 38.5]",3825643,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,49,Real Madrid,220,"['030450e2-ec4c-47e6-984c-cb1f2376b258', '7b15bd96-2663-4c28-9623-b61428fedd93']",16,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:16.650,Carry,
,,,"[67.9, 3.3]",,,,,,,,,,,,,2.137535,,,,,,,,,,,,1ed75527-4826-4f0d-af2b-d642b289759b,1038,,,"[63.4, 2.4]",3825643,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,49,Real Madrid,220,"['8afa52f9-3dae-4b5e-b391-fb15c5daf64b', '9a566c59-25d6-411e-ad93-81665072eb76']",19,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:19.278,Carry,
,,,"[69.8, 16.1]",,,,,,,,,,,,,0.073172,,,,,,,,,,,,7176ad99-cafb-4fb3-b599-77940e4db4f4,1041,,,"[69.5, 16.3]",3825643,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Right Wing,49,Real Madrid,220,"['18fd7d9c-e4ba-4fe7-bf43-468116528341', 'c2b4528a-1f44-4898-b97d-9ad628c3bb37']",22,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:22.275,Carry,
,,,"[62.2, 14.4]",,,,,,,,,,,,,2.025249,,,,,,,,,,,,cc5c8afe-08f0-46d9-85a7-e7e8a9b78abe,1044,,,"[62.2, 13.3]",3825643,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Center Midfield,49,Real Madrid,220,"['2dcb1b6a-b7a4-42b0-ba30-d063dc8a2df8', 'd588c08f-47cf-443c-b122-fe9bd8bc71b8']",23,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:23.318,Carry,
,,,"[68.9, 39.1]",,,,,,,,,,,,,4.951535,,,,,,,,,,,,957df3ee-e442-4cbe-9b2f-2c422ea18ed0,1047,,,"[58.1, 46.7]",3825643,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,49,Real Madrid,220,"['652ca816-d52d-41aa-b8ed-606ee675bf40', '9c8ec72f-ae5d-4c19-a3c5-1c6fbae218ee', 'dc0d02f0-cebc-48fc-a258-a2c2214aaacb']",27,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:27.334,Carry,True
,,,"[55.7, 33.9]",,,,,,,,,,,,,0.674807,,,,,,,,,,,,1a006316-f2d9-4327-8c89-52950fcbb180,1051,,,"[55.7, 33.0]",3825643,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Fernández Iglesias,5202.0,Left Center Back,49,Real Madrid,220,"['8d0175fe-3513-4a9e-9eb0-7206ffeccbbc', '8f14d7a0-b211-4821-85b1-d74113a30ee7']",33,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:33.616,Carry,
,,,"[63.4, 35.0]",,,,,,,,,,,,,1.654095,,,,,,,,,,,,a67290a9-653f-4fdd-b65b-3c119907b4fc,1054,,,"[63.1, 35.5]",3825643,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Right Center Back,49,Real Madrid,220,"['3d2fccae-f6a2-4f44-b6f3-d124d6f1613b', 'dc0e7021-9d61-4837-8596-b77bee590d6c']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:35.125,Carry,
,,,"[77.0, 9.5]",,,,,,,,,,,,,0.756676,,,,,,,,,,,,9ea8aaa2-0cf1-427d-b311-11175b3a182c,1057,,,"[73.1, 7.2]",3825643,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,49,Real Madrid,220,"['a9ca7fa0-990b-4528-8bde-bb0d8c3f20b2', 'bbddfdba-280b-4d8c-9a32-ad4b77ec989c']",38,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:38.513,Carry,
,,,"[110.7, 8.5]",,,,,,,,,,,,,4.284415,,,,,,,,,,,,71329d5b-b21b-448d-aa40-b8958837189b,1061,,,"[91.8, 18.0]",3825643,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Right Wing,49,Real Madrid,220,"['5307ae25-29df-4f91-90aa-ade3df7aa0c1', 'd6e1007f-c905-4bd9-9161-77405e2b7a0a', 'e3701f37-d7cc-4cce-a616-bc4972e07132']",40,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:40.258,Carry,True
,,,"[111.1, 2.5]",,,,,,,,,,,,,1.621267,,,,,,,,,,,,4a5b9ce6-8891-4a20-8d7c-03b504a377d7,1066,,,"[111.8, 3.0]",3825643,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Right Wing,49,Real Madrid,220,"['5a643807-c15c-4f22-91d8-03bed996b62c', '7b0ae1d0-b7f5-41b4-b77f-87be8fa24345', 'bc18dde7-dddb-4916-90dc-840402bfd78c']",46,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:46.148,Carry,True
,,,"[104.7, 5.2]",,,,,,,,,,,,,0.303898,,,,,,,,,,,,0e3eaccb-b66c-4fd7-94a0-a0e95004bc93,1071,,,"[104.8, 2.4]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,50,Real Madrid,220,"['4e6d51ca-ae51-42e3-8ac3-0a67d35cef70', 'd6d111be-6730-4fa7-a81f-2355099c4c7f']",0,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:00.229,Carry,
,,,"[112.0, 6.9]",,,,,,,,,,,,,3.091332,,,,,,,,,,,,c2817814-98c0-4bf1-a16c-ee92a57caf95,1074,,,"[106.7, 1.7]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Román Alarcón Suárez,4926.0,Right Wing,50,Real Madrid,220,"['04253137-baae-4f26-b02e-5dc7f32e62a6', '82fd88ae-c6a6-4151-af5d-51d7389ab96d', 'be81c855-bb88-423e-8b1f-7db3dd5460de']",1,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:01.002,Carry,True
,,,"[21.4, 76.2]",,,,,,,,,,,,,3.614006,,,,,,,,,,,,da804f0b-0b13-48cf-953c-64e90f77aeb6,1080,,,"[15.6, 76.2]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,51,Las Palmas,208,"['1ad1e3f7-d221-4eb6-b36b-98d1561cdf0b', '3f1f7618-ba6e-476a-818b-8cde99aa2fb2', 'aa9f98a9-28b4-450d-b14a-ea4740bdc806']",6,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:06.841,Carry,True
,,,"[13.4, 72.0]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,9f4224ec-02f1-4fb8-a2c6-0540e37437c9,1084,,,"[13.3, 72.6]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,51,Las Palmas,208,"['58380913-8a47-43f3-9726-2e33e0097801', 'd3beab7f-fef2-4d6b-994f-decf8f67dde1']",11,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:11.535,Carry,
,,,"[42.2, 62.1]",,,,,,,,,,,,,0.794206,,,,,,,,,,,,5241a319-befa-4cd9-8110-8173d92fd104,1087,,,"[43.7, 62.6]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,51,Las Palmas,208,"['857c6588-8e09-4861-be28-5399e34484ee', 'ed370375-33a5-494a-9d3d-4bbb022c3ea6']",13,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:13.545,Carry,
,,,"[47.9, 42.6]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,f409ffd6-ed58-4a67-996a-b3bba536c670,1090,,,"[48.3, 42.6]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Center Midfield,51,Las Palmas,208,"['048e5ffb-764b-4a4e-a9b6-ed4b74c043ce', '6fa02999-75b9-4e4f-8fe5-fd184df0e731']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:16.591,Carry,
,,,"[41.5, 39.6]",,,,,,,,,,,,,2.838791,,,,,,,,,,,,1fd79823-061a-410f-8198-8d288aa4ead4,1095,,,"[32.9, 31.5]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,51,Las Palmas,208,"['25d857c6-7afb-4376-84a6-ba740ccf92a4', 'bb4cf974-f655-45e0-bfe6-0a7a7d523261']",18,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:18.952,Carry,
,,,"[36.9, 46.2]",,,,,,,,,,,,,1.321918,,,,,,,,,,,,e5c44c43-ce70-4455-9222-fa27f813c1f3,1099,,,"[35.4, 51.0]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Center Defensive Midfield,51,Las Palmas,208,"['76e169b2-f7d8-4719-99e3-4a0c698d44b0', '87634125-612f-483c-964b-507f06f71dc6', 'b8935bfa-b553-4517-ab51-f56e3e4135b2', 'c1f6d55f-771d-4cbb-85c5-a8bb6472447e']",23,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:23.148,Carry,True
,,,"[58.6, 59.5]",,,,,,,,,,,,,1.97238,,,,,,,,,,,,10c34ac0-8196-4436-a136-43f124d85c0d,1108,,,"[52.0, 64.0]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,52,Las Palmas,208,"['6f89a223-0f85-44f6-8138-2312d703458b', '93e1b59d-6f48-4447-9dab-887af1553786']",41,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:41.963,Carry,
,,,"[63.1, 37.0]",,,,,,,,,,,,,3.009574,,,,,,,,,,,,26027400-908b-42cb-b51a-57f029d25ea7,1111,,,"[65.1, 51.6]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Center Midfield,52,Las Palmas,208,"['22e0e92e-a7d1-4ec1-ad12-d9158ff001f8', '9308e64b-f902-448f-aa79-51bc39f5b50e']",45,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:45.051,Carry,
,,,"[49.8, 21.0]",,,,,,,,,,,,,0.71578,,,,,,,,,,,,e24ba1bc-d916-4a79-9e83-a1ecf06f6b11,1114,,,"[50.6, 20.7]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,52,Las Palmas,208,"['68003149-faaf-499b-a9e0-06fd9c46258c', 'f4c2b3b3-8ffd-403c-942a-d6b57f323635']",50,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:50.559,Carry,
,,,"[34.2, 34.1]",,,,,,,,,,,,,0.029250002,,,,,,,,,,,,1b4eec9e-603b-4b7e-a295-c8e82fe4109f,1118,,,"[32.9, 36.5]",3825643,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,52,Las Palmas,208,"['0d8ebb3e-d1a9-46f6-a757-7652ece98e1d', '1affe806-d216-4e86-aae2-d52bd4da29d0', 'b3d25683-d64c-4d1f-9a49-748dae731e26']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:53.843,Carry,True
,,,"[48.6, 66.6]",,,,,,,,,,,,,2.277322,,,,,,,,,,,,1e86be5d-63bc-46e1-ad04-1a41cd66c49b,1125,,,"[43.4, 68.5]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,52,Las Palmas,208,"['60d47b06-159f-49b0-bb2a-e45eea32939d', 'f712d28e-5dd8-4684-b496-8ec0c3682d6d']",2,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:02.660,Carry,
,,,"[70.0, 33.8]",,,,,,,,,,,,,1.895779,,,,,,,,,,,,c1b3223c-e0e1-4dfe-a421-16e3bf1de336,1131,,,"[62.0, 39.2]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,52,Las Palmas,208,"['0e957f21-cad8-45de-811d-24ae2f7aadf5', '55924a15-95a8-4ec0-bcea-0410e651edcc']",10,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:10.363,Carry,
,,,"[42.3, 39.8]",,,,,,,,,,,,,2.135069,,,,,,,,,,,,417218b2-f65d-45dc-aca9-0bcb3b5ee5bb,1136,,,"[38.3, 45.6]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Center Defensive Midfield,52,Las Palmas,208,"['33ffe876-84e9-4950-b32d-121dd30a578a', '63a01632-213e-4aff-8cfd-5fb3e86ec2c8', 'ac626f62-f445-40df-951f-e78f827ffcea']",14,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:14.216,Carry,True
,,,"[51.9, 24.9]",,,,,,,,,,,,,2.361131,,,,,,,,,,,,7f6793f3-1fd6-49f6-a952-cfc87c3814bc,1140,,,"[45.0, 28.7]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Daniel Santana Trujillo,15805.0,Left Center Midfield,52,Las Palmas,208,"['5bec1096-9c0d-428e-bdec-8e0e8c72336c', '6ea5aaa1-dc22-4fe8-8a2f-6f354b4a074a', 'f0645880-c9d5-4e1e-988c-bb0c47eda9fe']",17,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:17.204,Carry,True
,,,"[55.3, 12.6]",,,,,,,,,,,,,1.846714,,,,,,,,,,,,130a8f6e-d008-4a1c-8d8d-d1315aea37e5,1144,,,"[61.7, 9.9]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Midfield,52,Las Palmas,208,"['09fa9dbf-2770-4f25-be97-b614bfc8989c', 'b1136643-7147-4b39-9fe0-e3d75f5589e6']",21,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:21.004,Carry,
,,,"[50.1, 25.9]",,,,,,,,,,,,,1.843922,,,,,,,,,,,,942ed37a-81a7-4f93-a631-92a3a0fdc535,1147,,,"[45.6, 30.1]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Center Defensive Midfield,52,Las Palmas,208,"['5c585700-3ae2-4671-b78f-bdc014c951df', 'e1ee0442-7bd2-4e7b-a330-e971609837e6']",24,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:24.202,Carry,
,,,"[69.5, 13.7]",,,,,,,,,,,,,4.234531,,,,,,,,,,,,7c01a5f1-8dea-40c9-b4b0-018733a6ef3e,1150,,,"[62.5, 10.4]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Midfield,52,Las Palmas,208,"['5fa0e211-4b80-46fd-a6cc-706aae662c18', 'd5951460-0cd4-4a54-9511-09dc4a2ff721', 'e4a6df2b-7e70-4c83-8957-ad38455bc676']",27,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:27.646,Carry,True
,,,"[55.1, 71.0]",,,,,,,,,,,,,0.149127,,,,,,,,,,,,ed0e442b-905f-41aa-8695-94e8d7349d05,1156,,,"[55.0, 71.4]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,53,Real Madrid,220,"['97e8f989-9402-49f7-8a1c-4bff75e46bd6', 'd6877d9b-93b5-449e-9974-a1620f4c639d']",34,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:34.046,Carry,
,,,"[51.7, 64.5]",,,,,,,,,,,,,0.748269,,,,,,,,,,,,4dc73d98-68c4-40fa-aae9-7ef13c856214,1160,,,"[50.3, 62.0]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,53,Real Madrid,220,"['6c9d1fc2-be6a-402f-962c-afa528811a8e', '70b4baa2-49fc-4295-9340-88148cb490da', 'ae750f5b-82c9-4b44-acd6-f00c87e9a1c5']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:35.209,Carry,True
,,,"[47.0, 71.7]",,,,,,,,,,,,,0.070176,,,,,,,,,,,,55192498-84ae-45a6-98fc-f98795c144e3,1163,,,"[47.0, 72.5]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,53,Real Madrid,220,"['0e288ccb-62dc-4313-b754-2ad46a2b57c7', 'be4b8fa7-7bfd-4c1e-b006-530901af30e9']",36,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:36.766,Carry,
,,,"[34.0, 56.0]",,,,,,,,,,,,,0.066787004,,,,,,,,,,,,99024cb7-9c1a-4523-9fd2-5b1506750d6f,1166,,,"[32.9, 57.2]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,53,Real Madrid,220,"['887837fa-dc47-48a2-bac9-038f49cdf4dd', 'd861ad1f-f27f-4643-96fb-0173f8ab600c']",38,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:38.725,Carry,
,,,"[47.2, 43.8]",,,,,,,,,,,,,1.093342,,,,,,,,,,,,27079a5c-a81c-4710-ada2-f41cf98b7fbc,1169,,,"[44.3, 46.0]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,53,Real Madrid,220,"['21ffde89-cd0f-44a1-9fbf-23ea9f867196', 'ce418301-da87-4b8d-acc5-09816d9e8698']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:39.723,Carry,
,,,"[58.2, 10.8]",,,,,,,,,,,,,1.277961,,,,,,,,,,,,c17cb9e6-dd1d-41aa-a647-59468e33b2d0,1172,,,"[51.2, 13.8]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,53,Real Madrid,220,"['575df8e2-7475-44ac-8db8-f60130a26d7a', 'f457623b-d72d-4d1c-9cb4-99a7c4c5eea8']",42,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:42.371,Carry,
,,,"[99.2, 11.6]",,,,,,,,,,,,,5.418157,,,,,,,,,,,,9dba4ea8-f4b3-48b8-9030-af23722b602b,1175,,,"[81.4, 2.8]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Left Wing,53,Real Madrid,220,"['deb85ab7-ea9b-40da-8506-7192375e687f', 'e60cfde0-b10b-4088-b331-f312db27a095']",46,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:46.012,Carry,
,,,"[5.1, 76.3]",,,,,,,,,,,,,1.940048,,,,,,,,,,,,deb9a95a-202f-4b33-a37a-f50a2faf0a69,1179,,,"[10.8, 66.3]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,53,Real Madrid,220,"['3c902c1a-e043-4e10-8260-ffc5e62f3d08', '540ae41f-b0fc-4004-a9db-3aef23140276', 'd27d3849-144a-4b7c-b403-693f46e58a90']",52,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:52.756,Carry,True
,,,"[107.9, 4.2]",,,,,,,,,,,,,6.173328,,,,,,,,,,,,e83dc03c-47e2-4765-944e-bf8abfb37970,1183,,,"[117.6, 6.3]",3825643,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,53,Real Madrid,220,"['092c8999-41e4-4aa3-896f-8f9414e79394', 'fe0bd06d-fba4-43d8-88dd-89a4dcf7649c']",55,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:55.365,Carry,
,,,"[86.8, 17.7]",,,,,,,,,,,,,1.057462,,,,,,,,,,,,143914dd-89f4-47d2-8ee2-d2fb10e91488,1186,,,"[86.8, 15.5]",3825643,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,53,Real Madrid,220,"['2cec1758-1838-4b30-968b-4d2f6db6c771', '80b2c21a-03aa-42ce-b31f-3a3f8f076186']",2,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:02.878,Carry,
,,,"[73.7, 66.4]",,,,,,,,,,,,,2.771855,,,,,,,,,,,,c1f31ebd-8648-416e-a19f-2dc3244e403b,1191,,,"[62.0, 69.1]",3825643,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,53,Real Madrid,220,"['81339183-a0e6-4e4d-a2b7-30ab44a2dd41', '99b1bbff-8aa2-41f5-9cd9-fe547794f046', 'a5905442-1b42-4756-ba1b-221f26be88b6', 'aa59a6e9-bbfc-4ed2-9008-60ee4eae505c']",9,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:09.405,Carry,True
,,,"[65.3, 52.8]",,,,,,,,,,,,,1.769031,,,,,,,,,,,,efbfa061-821b-454f-9627-65323d8add6f,1195,,,"[62.8, 54.1]",3825643,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,53,Real Madrid,220,"['7d7cee07-f7d2-4b82-91b0-5155c31383b0', 'ac653049-57d8-454a-8155-d79214f24a85']",13,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:13.358,Carry,
,,,"[85.9, 1.3]",,,,,,,,,,,,,1.012419,,,,,,,,,,,,b3db0a4a-0437-42f6-a7d5-e3457e175860,1200,,,"[83.1, 4.5]",3825643,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,55,Real Madrid,220,"['0a0d98ae-ea92-42f0-9d64-98b99c909390', '5652759a-d93c-4a00-a07d-3355754e8b35', '5b36d1fd-1b59-43f6-8274-1c8a688cd714']",41,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:41.508,Carry,True
,,,"[70.6, 22.2]",,,,,,,,,,,,,0.956603,,,,,,,,,,,,d7a11bc9-e999-4e15-988b-1b2362d8e775,1204,,,"[68.9, 20.8]",3825643,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,55,Real Madrid,220,"['73e6dd2f-c410-42e3-95d9-684d21db61b6', 'a351c51e-d299-417f-98bd-018811cbf3da']",44,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:44.172,Carry,
,,,"[85.3, 39.5]",,,,,,,,,,,,,0.068416,,,,,,,,,,,,a1a4df5a-e79b-4448-9669-8af1544f63e5,1208,,,"[84.2, 39.9]",3825643,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,55,Real Madrid,220,"['182cafcb-9c43-4acb-b65c-a0ac6756e1b4', '32c7d225-5b37-4492-8497-4a8cdd10e37e', 'c1c44434-5086-463b-820a-e4b2ee2cdc0a']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:45.988,Carry,True
,,,"[72.6, 35.5]",,,,,,,,,,,,,4.71339,,,,,,,,,,,,382861c2-39c9-41ce-bc3a-384fcb1fd240,1211,,,"[85.1, 30.3]",3825643,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,55,Real Madrid,220,"['1d232dbe-3e3c-469d-b820-48decf7422eb', 'a40473bc-da47-427c-b20a-bf67b16cec7a']",47,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:47.046,Carry,
,,,"[76.1, 26.7]",,,,,,,,,,,,,2.597811,,,,,,,,,,,,8b1c9fe3-fe67-49a1-90c6-98ce183297e4,1214,,,"[77.9, 25.3]",3825643,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,55,Real Madrid,220,"['d79fafb3-6381-4a04-9b35-bc2f43d268cc', 'e93334d1-892e-45a6-97be-7e2f27bfd21f']",52,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:52.554,Carry,
,,,"[93.1, 26.4]",,,,,,,,,,,,,0.084503,,,,,,,,,,,,4855ee3a-faaf-4cb1-a5e5-4e2916df17b0,1217,,,"[92.9, 26.6]",3825643,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,55,Real Madrid,220,"['658cb0c9-1036-4f72-844b-11201d762ddc', 'ff4d008e-82a7-4bf3-a285-a0f88cf5d587']",56,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:56.244,Carry,
,,,"[79.2, 30.3]",,,,,,,,,,,,,1.328473,,,,,,,,,,,,8381d1d4-516d-4a34-9851-6c09e03cc9dc,1221,,,"[81.2, 28.8]",3825643,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,55,Real Madrid,220,"['7bf2256b-3952-4127-bc86-50381f1e50c3', '857ae9d4-bf76-417b-a920-9c8c60dc55dd']",58,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:58.084,Carry,
