bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.595928,,,,,,,,,,,,,,,b47782c0-e901-4da4-8711-1011a441a21a,2553,,"[72.2, 16.6]",3825723,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,188,Rayo Vallecano,360,"['3f467b84-4ddb-4f28-b342-6fdf6b3bef2d', 'b245cf90-9d57-404d-a0c7-4100fd1aa7d6']",4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:04.074,Pressure,
,,,,,,,,,,,,,,,0.679988,,,,,,,,,,,,,,,6a9fdfe1-68ce-4be9-9e7d-b9272a2ec1e3,2558,,"[67.4, 67.1]",3825723,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Center Attacking Midfield,189,Rayo Vallecano,360,"['0824634a-a659-4c40-9045-01d9b995e51d', '0a777ffe-2f6a-44b4-9328-6156908dba5d']",16,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:16.262,Pressure,
,,,,,,,,,,,,,,,0.439998,,,,,,,,,,,,,,,d2955251-7bf5-4b14-9192-c91dea4c11f4,2561,,"[61.1, 68.4]",3825723,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Defensive Midfield,189,Rayo Vallecano,360,"['0824634a-a659-4c40-9045-01d9b995e51d', 'ed3eee22-14c3-4dac-ac8a-9a3c046319ca']",17,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:17.742,Pressure,
,,,,,,,,,,True,,,,,0.623042,,,,,,,,,,,,,,,574f6634-7d9a-4b46-ada4-4ab62e7adbd3,2579,,"[105.9, 32.7]",3825723,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,192,Levante UD,221,['766c5d24-6873-4330-8062-0ce2dc631cc9'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:56.771,Pressure,
,,,,,,,,,,True,,,,,0.76583,,,,,,,,,,,,,,,818c8e66-19a6-4d1c-abf4-56ab7d094ce3,2582,,"[97.3, 21.5]",3825723,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,192,Levante UD,221,"['065d7c5b-d419-43cb-a7b1-2c65ed922630', '2de66ece-1f03-4d08-a586-cf5649c33604', '8437cebb-a3de-454e-b106-e7ee44328159']",58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:58.731,Pressure,
,,,,,,,,,,,,,,,0.439996,,,,,,,,,,,,,,,0bc0a936-9652-405d-9d94-480968dbad54,2598,,"[24.7, 40.5]",3825723,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Defensive Midfield,193,Rayo Vallecano,360,"['0755c9ec-6d3a-4a8f-a152-c342437cf593', '2cc0efaa-135e-4617-9265-427766042dc3']",11,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:11.630,Pressure,
,,,,,,,,,,,,,,,1.150704,,,,,,,,,,,,,,,ebd8d306-39ee-4818-942b-bb6049a56d04,2636,,"[65.6, 63.7]",3825723,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,195,Levante UD,221,['d239d658-911f-48e5-9a86-4c2e42440b1b'],38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:38.966,Pressure,
,,,,,,,,,,,,,,,0.569195,,,,,,,,,,,,,,,6cd7e15d-efe8-4ac5-a537-fae037c80f9e,2640,,"[52.7, 70.3]",3825723,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,195,Levante UD,221,['d6abb9c1-bafb-4195-9dc4-73173d0b0c5f'],43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:43.375,Pressure,
,,,,,,,,,,,,,,,0.529307,,,,,,,,,,,,,,,30e180d0-0679-431c-b607-b0a69a8f2a50,2644,,"[44.6, 73.5]",3825723,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,195,Levante UD,221,"['6c0aa5ec-d9b9-4f0c-bb08-60ad7b2d3b3c', 'b740d3c5-16a1-4402-b9a5-a682801f7d37']",45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:45.074,Pressure,
,,,,,,,,,,,,,,,0.399997,,,,,,,,,,,,,,,5b3735f9-63c8-4424-83b9-7e7c24b67189,2657,,"[92.9, 16.4]",3825723,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Center Attacking Midfield,196,Rayo Vallecano,360,"['605ec54f-d765-482a-8227-ec3c638db7c3', '80df87b6-1216-48c4-a474-a55f01fe417c']",2,,,,,,,,,,,,,,,,,,Levante UD,221,00:31:02.952,Pressure,
,,,,,,,,,,,,,,,2.03999,,,,,,,,,,,,,,,4ea1a91c-151b-48c4-90e4-462b653fee37,2675,,"[24.0, 15.9]",3825723,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Left Defensive Midfield,197,Rayo Vallecano,360,"['3ad89e8c-e513-48c1-986d-5ff24e5208d9', '67bda564-648b-4beb-86f0-dfd46fadbf94', 'b7076dc7-9525-4712-8442-b3ea1340cdc3']",59,,,,,,,,,,,,,,,,,,Levante UD,221,00:31:59.988,Pressure,
,,,,,,,,,,,,,,,1.159997,,,,,,,,,,,,,,,97c81849-477c-4f77-b8c9-ea69c47e5328,2678,,"[27.6, 19.7]",3825723,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Defensive Midfield,197,Rayo Vallecano,360,['b7076dc7-9525-4712-8442-b3ea1340cdc3'],0,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:00.788,Pressure,
,,,,,,,,,,,,,,,1.639998,,,,,,,,,,,,,,,794924f9-a376-481f-a02c-bf3ef8bf5eab,2681,,"[31.8, 12.9]",3825723,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Defensive Midfield,197,Rayo Vallecano,360,"['3d29c3c6-3ae5-4ddc-a66a-4ea72fc69acf', 'e2962d1b-b058-4bbe-af4b-e384680c0347']",3,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:03.028,Pressure,
,,,,,,,,,,,,,,,1.359992,,,,,,,,,,,,,,,2d00d777-1a0a-4392-a545-e96c0fb5a4f5,2684,,"[32.9, 19.0]",3825723,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Left Defensive Midfield,197,Rayo Vallecano,360,['e2962d1b-b058-4bbe-af4b-e384680c0347'],4,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:04.748,Pressure,
,,,,,,,,,,,,,,,0.999998,,,,,,,,,,,,,,,34d9a4c3-f6d9-480d-923f-399bee9db601,2685,,"[36.5, 20.0]",3825723,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Center Attacking Midfield,197,Rayo Vallecano,360,,5,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:05.188,Pressure,
,,,,,,,,,,True,,,,,0.61538,,,,,,,,,,,,,,,42d23c83-51cb-4b7d-9e29-37b13cc83c1b,2689,,"[87.9, 62.3]",3825723,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Left Center Forward,197,Rayo Vallecano,360,"['5c69f269-de18-49a4-8d8f-61734fc63771', 'cb5c298c-8cbc-4412-9cf1-4205002fcc44']",7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:07.751,Pressure,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,5f44ad60-9a6a-48df-97ce-7fb1a1bb796e,2697,,"[101.2, 28.5]",3825723,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Center Attacking Midfield,197,Rayo Vallecano,360,"['2b32f6bf-aa75-44db-91ec-87c51849ff81', '88694e40-8b8c-4ce5-be81-41900e2619eb']",17,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:17.108,Pressure,
,,,,,,,,,,,,,,,0.519999,,,,,,,,,,,,,,,f43d2bbe-44da-48e9-acd9-718ad813faec,2755,,"[66.3, 27.8]",3825723,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,201,Rayo Vallecano,360,"['3763ebb4-a00c-4fef-9c35-fead3fbcd1b1', '528daf53-1603-4b0f-8ed1-fa74d6d3666a']",23,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:23.855,Pressure,
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,ff855351-8910-4918-871c-e73ad142b51f,2765,,"[33.9, 10.0]",3825723,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Back,201,Rayo Vallecano,360,"['b0294950-0953-4a7f-884c-8d42ccdb8f25', 'e16e6597-b26e-4c80-a1e4-2b61be70f1a8']",33,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:33.021,Pressure,
,,,,,,,,,,,,,,,0.311885,,,,,,,,,,,,,,,71ffbd68-ae75-4947-83ae-d25558f6b1e4,2767,,"[105.9, 69.0]",3825723,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing Back,201,Rayo Vallecano,360,"['10c554c1-7ad2-40de-9bc3-ba8e3e01fa6f', '5d58c653-5d69-466f-ad84-cc4b531db1c4', 'e8a5d2cf-a5e7-400d-b73c-d5682239f333']",34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:34.513,Pressure,
,,,,,,,,,,,,,,,0.302358,,,,,,,,,,,,,,,24a39be4-07ea-47ec-b87e-87d9c1687c1b,2779,,"[60.6, 45.9]",3825723,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,203,Levante UD,221,"['4f3457a8-edc3-4ff6-b8e9-4162597fcedb', 'e4de5512-3380-4244-b1d7-5c3b90b78637']",4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:04.514,Pressure,
,,,,,,,,,,,,,,,0.519996,,,,,,,,,,,,,,,6575fda9-d544-463a-b6fe-24af56f8cef0,2804,,"[41.8, 71.6]",3825723,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,204,Rayo Vallecano,360,"['31cb47db-f7ed-48be-8c07-9db39ff61c48', '531760fa-6828-487d-8f56-9478a59406ac', '5c83c81f-c940-4862-bb2a-a4b0037063e4']",31,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:31.801,Pressure,
,,,,,,,,,,True,,,,,0.426109,,,,,,,,,,,,,,,21112f86-14b2-4f56-b83a-1727f8c100fd,2808,,"[74.3, 12.8]",3825723,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Center Back,204,Rayo Vallecano,360,['083d30b5-de1b-4239-ac3a-f0afe87bfe99'],33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:33.717,Pressure,
,,,,,,,,,,True,,,,,2.36,,,,,,,,,,,,,,,164920a7-dd3f-40e9-8d88-c8def1bd2b68,2833,,"[57.5, 34.9]",3825723,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Center Attacking Midfield,208,Rayo Vallecano,360,['ed13cd15-9f8a-435e-98e0-5670837bbbaa'],34,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:34.807,Pressure,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,798e9dc2-4442-4eb0-a70b-75b6b0b06de8,2840,,"[11.6, 61.3]",3825723,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro López Muñoz,6787.0,Right Back,208,Rayo Vallecano,360,"['62e44fdb-6604-42af-ab45-342ab66e9bab', 'bd5d3818-aade-4dce-9e2f-ce33f44128c8', 'd9db959f-61ea-4d78-8e01-9b681571b4f5']",46,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:46.167,Pressure,
,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,bd58c4f0-cc4f-40e6-8cc0-9d46af83245b,2845,,"[13.1, 45.0]",3825723,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Center Attacking Midfield,208,Rayo Vallecano,360,"['1eaca14b-04c6-48ba-956f-50bb954977c4', '2de51825-368a-4656-a2ba-f77b248aad5e']",49,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:49.921,Pressure,
,,,,,,,,,,,,,,,0.725578,,,,,,,,,,,,,,,98c5ec28-e732-4491-b463-663e0fddce75,2857,,"[7.0, 29.3]",3825723,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Ignacio Martínez García,11298.0,Left Center Back,209,Levante UD,221,['97f26611-754e-40b5-a612-22cbf5a08bc2'],45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:45.592,Pressure,
,,,,,,,,,,,,,,,1.988581,,,,,,,,,,,,,,,2f631822-0d15-495a-bbe7-aaa36e09647d,2860,,"[11.5, 7.7]",3825723,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Trashorras Gayoso,26848.0,Center Defensive Midfield,209,Levante UD,221,"['8fbd8656-4458-42a8-b268-6346a5ef682b', 'ed00bc99-1897-4d87-88fe-c61f616fe9a4']",49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:49.137,Pressure,
,,,,,,,,,,True,,,,,1.119992,,,,,,,,,,,,,,,11fa7b5e-2da8-412f-a502-1583e293f4ac,2873,,"[61.0, 45.0]",3825723,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Antonio García Rabasco,24149.0,Left Defensive Midfield,210,Rayo Vallecano,360,['0c5193cc-8bc1-4af9-8e30-8d2283307858'],58,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:58.555,Pressure,
,,,,,,,,,,,,,,,2.159998,,,,,,,,,,,,,,,c354041b-3568-4242-ae88-fdea6a64094e,2887,,"[6.9, 72.0]",3825723,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro López Muñoz,6787.0,Right Back,213,Rayo Vallecano,360,['5b38c2f8-d72e-488e-9b6d-784e5cee65fa'],48,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:48.083,Pressure,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,29a10b9c-cdc9-40a3-9b7e-cd1dc5fe4bd6,2895,,"[18.0, 71.2]",3825723,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Xumetra Feliu,27123.0,Right Wing,213,Rayo Vallecano,360,"['d8432986-c84b-457c-8541-99a3638d76fa', 'e4151f89-35df-4509-8c3e-3c6b952af94f']",0,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:00.923,Pressure,
,,,,,,,,,,,,,,,0.287013,,,,,,,,,,,,,,,38859013-2185-44b3-bca9-802132cbbfc0,2911,,"[45.2, 26.6]",3825723,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Ignacio Martínez García,11298.0,Left Center Back,214,Levante UD,221,"['c2d82f59-5a25-4b7a-b164-2ce8165db67c', 'd83897ed-1821-4edb-b21b-c52852be78e5']",29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:29.142,Pressure,
,,,,,,,,,,,,,,,0.359997,,,,,,,,,,,,,,,2a453904-9143-48b1-93ff-abc67f5e1f3a,2927,,"[67.1, 38.6]",3825723,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Center Attacking Midfield,215,Rayo Vallecano,360,"['08dbb09e-e103-471b-9d10-e438b48734e3', '9df03236-2e22-427f-8a07-e365f04fa2c9']",41,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:41.742,Pressure,
,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,,3e3d55d0-5387-4824-82ef-5938248c96f4,2932,,"[57.1, 35.3]",3825723,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Center Attacking Midfield,215,Rayo Vallecano,360,['d4a5dd2f-6a31-4426-aa88-5e2a501faa3a'],43,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:43.302,Pressure,
,,,,,,,,,,,,,,,1.724722,,,,,,,,,,,,,,,eebcf2a9-0851-4db5-90fe-db03547b8dcf,2949,,"[33.7, 49.7]",3825723,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joaquín José Marín Ruiz,24138.0,Right Center Back,216,Levante UD,221,['19565372-aff9-4fcf-9159-078aac651592'],33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:33.906,Pressure,
,,,,,,,,,,,,,,,0.399997,,,,,,,,,,,,,,,b8c19ae2-2253-435f-aaa7-b33f5ec921c6,2951,,"[106.3, 21.9]",3825723,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis Morales Nogales,6668.0,Left Wing,216,Levante UD,221,['f1540ba1-c6ef-4c61-9f84-8e8ba8f7c1d3'],37,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:37.088,Pressure,
,,,,,,,,,,True,,,,,0.55827,,,,,,,,,,,,,,,df402213-cf06-4305-b3a8-b9460b21ca0f,2962,,"[53.5, 66.3]",3825723,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,218,Levante UD,221,"['15cce039-48fc-465a-acc7-b86c790a94af', 'cb23a57b-efa4-4d6f-9e8a-f6483f1c1f89']",44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:44.883,Pressure,
,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,2b63f61b-1bb5-4565-8538-51a327ee2fdf,2976,,"[80.8, 55.0]",3825723,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro López Muñoz,6787.0,Right Back,219,Levante UD,221,,35,,,,,,,,,,,,,,,,,,Levante UD,221,00:43:35.509,Pressure,
,,,,,,,,,,,,,,,2.731292,,,,,,,,,,,,,,,7f6c850c-db0e-412a-9cab-bd42776c5bc5,2982,,"[7.0, 13.7]",3825723,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,220,Levante UD,221,['4a05af4e-7e00-4ed5-aacd-ae689f817e45'],24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:24.447,Pressure,
,,,,,,,,,,,,,,,1.734117,,,,,,,,,,,,,,,03a4ec5e-76f9-44f0-8697-98252865b4c3,2983,,"[5.7, 7.0]",3825723,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Center Defensive Midfield,220,Levante UD,221,,25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:25.964,Pressure,
,,,,,,,,,,,,,,,0.50761,,,,,,,,,,,,,,,0e609cee-047d-4fed-b336-0f9b94132d3f,2984,,"[3.1, 4.9]",3825723,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,220,Levante UD,221,['45cb14f2-2160-49c0-b20e-5217ba932192'],28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:28.177,Pressure,
,,,,,,,,,,,,,,,1.812435,,,,,,,,,,,,,,,824cfe21-ee34-49e9-84aa-a354b0402871,2990,,"[3.4, 9.4]",3825723,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Guerra Rodríguez,11542.0,Right Center Forward,221,Levante UD,221,"['43c67807-eeb2-4851-98e6-0e5af427975e', '75658db3-a618-49f9-98a6-43206eef9ee7']",50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:50.940,Pressure,
,,,,,,,,,,True,,,,,0.360832,,,,,,,,,,,,,,,d209e190-bc78-4025-8af3-e68be3476613,2999,,"[55.2, 35.7]",3825723,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Center Defensive Midfield,223,Levante UD,221,"['02ba4bce-ad34-4a5f-900a-38d22b2b21c6', '03b9e25e-9bb8-4fd4-bf7e-e1b59104339f', '0690bc7d-cc55-4abc-8f43-f397c375f55d']",19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:19.794,Pressure,
,,,,,,,,,,,,,,,0.256556,,,,,,,,,,,,,,,1193f631-fe76-49c9-bccc-6afd1fef8774,3019,,"[75.6, 44.4]",3825723,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Center Back,224,Rayo Vallecano,360,['bdc95c91-a93d-4af2-a0a7-a620809894a3'],52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:52.709,Pressure,
,,,,,,,,,,True,,,,,3.475731,,,,,,,,,,,,,,,b9429814-79a7-44b3-899e-04300d9ac48b,3024,,"[62.6, 10.9]",3825723,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Center Back,225,Levante UD,221,"['1aa733d1-dece-4980-95df-895cf3ff4cb4', '3c281836-0ab5-4713-b3e6-9053a236a0a2']",57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:57.722,Pressure,
,,,,,,,,,,,,,,,1.812262,,,,,,,,,,,,,,,cca8a54a-93df-4293-b10c-50a64b6c3c14,3027,,"[67.3, 8.8]",3825723,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,225,Levante UD,221,"['3c281836-0ab5-4713-b3e6-9053a236a0a2', '6de67491-7f9f-4800-8b1b-13a0e2715d82']",59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:59.615,Pressure,
,,,,,,,,,,,,,,,0.879996,,,,,,,,,,,,,,,9897d262-b280-4c8d-8c95-a39485c3c8d6,3053,,"[32.0, 56.4]",3825723,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Center Attacking Midfield,230,Rayo Vallecano,360,"['57d70f10-f4e6-4bf7-8b15-22dce8a5d305', 'abb44a19-857c-46da-b552-1dc8a7027480']",1,,,,,,,,,,,,,,,,,,Levante UD,221,00:47:01.495,Pressure,
,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,ec7e0c67-3a1f-4a94-8f18-3f51f8e19e21,3058,,"[79.9, 74.2]",3825723,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Xumetra Feliu,27123.0,Right Wing,230,Rayo Vallecano,360,,9,,,,,,,,,,,,,,,,,,Levante UD,221,00:47:09.249,Pressure,
,,,,,,,,,,,,,,,0.12578,,,,,,,,,,,,,,,4ec44c08-340f-47e1-8f8e-f5299996440b,3065,,"[79.1, 45.2]",3825723,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Center Back,231,Rayo Vallecano,360,,37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:47:37.726,Pressure,
,,,,,,,,,,True,,,,,0.784281,,,,,,,,,,,,,,,bad6a739-323f-4735-91f8-d375f1822c15,3072,,"[54.5, 74.6]",3825723,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Left Wing Back,232,Levante UD,221,['9ac15f92-e9bb-4e73-95d1-7a27abe2e9a4'],42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:47:42.891,Pressure,
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,b508f989-a238-4cf5-ae9a-fd04b4050285,24,,"[51.0, 2.0]",3825723,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Ignacio Martínez García,11298.0,Left Back,2,Rayo Vallecano,360,['f304ea74-52eb-461b-95bd-6827f1a2a33b'],9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:09.514,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,87842b70-faf5-44db-9dd0-d05e354783b5,71,,"[75.8, 48.5]",3825723,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Midfield,8,Levante UD,221,['8ee7aba2-fdcf-4f95-9136-60c5013008b9'],22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:22.912,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,729c9fbd-0d4e-4d13-890d-df101864a8da,224,,"[98.0, 3.3]",3825723,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Wing,24,Levante UD,221,['15520f6d-459d-4b90-ac4d-5c7a6e245ade'],11,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:11.331,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,26f294a6-6694-4ea7-96ae-aec9929fc1a4,226,,"[102.7, 5.9]",3825723,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Wing,24,Levante UD,221,['e3f4407f-f98d-4f3a-93b2-e1265e62fae8'],12,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:12.631,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,ffc91958-15a4-4ac2-b112-d2b9b004169e,269,,"[14.2, 6.5]",3825723,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,27,Levante UD,221,['b7b93252-a5ee-42e6-a56e-d9b57064d631'],3,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:03.182,Dribble,True
