bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.756329,,,,,,,,,,,,,4101ff3c-f8c8-4ec8-83df-7b5148f1db6f,2237,,"[22.5, 39.3]",3825809,64,,,,,-1.5707964,,Right Foot,,,,"[22.5, 26.0]",,Ground Pass,,13.3,,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,141,Granada,1049,['732fe9f5-f4c8-4348-81b3-72f16d88040d'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:19:20.103,Pass,
,,,,,,,,,,,,,,,,1.435148,,,,,,,,,,,,,8b5fa4ee-8a37-420a-84c0-6775ea5452cc,2241,,"[21.2, 20.9]",3825809,64,,,,,-1.2460338,,Right Foot,,,,"[27.9, 1.0]",,Ground Pass,,20.99762,,,,Cristiano Biraghi,7158.0,,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,141,Granada,1049,"['96fc8b27-1cab-497d-bb30-b532c5f19b81', 'cd94249c-a3ec-419b-80b8-8bf710d9c811']",22,,,,,,,,,,,,,,,,,,Granada,1049,00:19:22.782,Pass,True
,,,,,,,,,,,,,,,,1.474652,,,,,,,,,,,,,7e45daf0-a1a8-434a-b653-31c7614ce371,2244,,"[27.9, 1.0]",3825809,64,,,,,0.25128993,,Left Foot,,,,"[61.4, 9.6]",,Low Pass,,34.58627,,,,David Barral Torres,26248.0,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,141,Granada,1049,['e0c4587a-cdc7-4ba9-8268-621a029dc4d6'],24,,,,,,,,,,,,,,,,,,Granada,1049,00:19:24.573,Pass,
,,,,,,,,,,,,,,,,0.910035,,,,,,,,,,,,,986127cb-8292-4740-aef5-d0a7603c2540,2249,,"[56.1, 6.8]",3825809,64,,,,,-0.23800528,,Left Foot,,,,"[73.0, 2.7]",,Ground Pass,,17.390226,,,,Isaac Ajayi Success,6918.0,,,,,,,2,Regular Play,David Barral Torres,26248.0,Right Center Forward,141,Granada,1049,"['a57b1547-8a1d-46ce-b926-42460aaa840a', 'b5f87bec-0ceb-4813-90dd-2c0c69d4604b', 'bb303b8a-841b-4cfa-9476-2215c1242e79']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:19:28.282,Pass,True
,,,,,,,,,,,,,,,,1.685057,,,,,,,,,,,,,56516bde-e341-4d30-a921-8b8d1f1d907a,2262,,"[22.5, 52.4]",3825809,64,,,,,-0.73485756,,Left Foot,,,,"[36.0, 40.2]",,Ground Pass,,18.195879,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,,2,From Counter,Bruno González Cabrera,6872.0,Left Center Back,142,Real Betis,218,['05c62b98-430c-4e7d-9e80-ca5193eb419a'],38,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:38.944,Pass,
,,,,,,,,,,,,,,,,1.677858,,,,,,,,,,,,,2942637c-0382-423e-8cf2-cacbc249f940,2272,,"[80.5, 56.0]",3825809,64,,,,,-2.26505,,Right Foot,,,,"[63.6, 35.7]",,Ground Pass,,26.414011,,Incomplete,,,,,,,,,,2,From Counter,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,142,Real Betis,218,"['5329002a-f8e0-433d-807d-7a346530a6e0', 'a3f502b6-1cae-4dc3-8a80-d03fbd2653e3']",48,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:48.778,Pass,True
,,,,,,,,,,,,,,,,2.094212,,,,,,,,,,,,,36eb316c-b175-4462-b3a6-965892d304b8,2278,,"[85.4, 52.8]",3825809,65,,,,,-1.709249,aab137f6-966d-4996-aa47-7f0c86fb8603,Right Foot,,,,"[83.7, 40.6]",,Ground Pass,,12.317873,,,,Rubén Rochina Naixes,6680.0,True,,,,,Free Kick,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,144,Granada,1049,['cddbe822-3a98-4aae-bb54-5b7554c9c15e'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:20:58.030,Pass,
,,,,,,,,,,,,,,,,3.591437,,,,,,,,,,,,,eb694da7-38f2-4d7d-acca-aeaa44b9975b,2284,,"[7.0, 44.1]",3825809,66,,,,,0.13758674,,Left Foot,,,,"[85.0, 54.9]",,High Pass,,78.74414,,Incomplete,,Jorge Molina Vidal,6630.0,,,,,,Goal Kick,2,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,145,Real Betis,218,"['381ba0e0-efde-4a2f-a341-37c31019894e', 'd570bbe2-0ee2-4f35-9ec0-644481cc73ad']",23,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:23.814,Pass,
,,,,,,,,,,,,,,,,0.871678,,,,,,,,,,,,,1113397d-ef34-432b-80d5-d62a6abaa46f,2288,,"[89.9, 80.0]",3825809,67,,,,,-0.69865984,,,,,,"[99.9, 71.6]",,High Pass,,13.059862,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,Throw-in,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,146,Real Betis,218,['b222ab30-85a9-4c44-8c33-0afcb426a175'],15,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:15.430,Pass,
,,,,,,,,,,,,,,,,0.775792,,,,,,,,,,,,,a6326ab8-55e5-4ada-b480-3ae8551dbcfd,2290,,"[99.9, 71.6]",3825809,67,,,,,2.4080958,,Right Foot,,,,"[91.8, 78.9]",,Low Pass,,10.904128,,,,Martín Montoya Torralbo,6593.0,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,146,Real Betis,218,['be401e52-7d6a-4f1e-bc36-6f64a6129433'],16,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:16.302,Pass,
,,,,,,,,,,,,,,,,0.689592,,,,,,,,,,,,,47f95baa-f95e-4b8f-93b0-36263a3bc91e,2293,,"[91.8, 78.0]",3825809,67,,,,,0.124354996,,Right Foot,,,,"[100.6, 79.1]",,Low Pass,,8.868484,,Incomplete,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,146,Real Betis,218,"['95b75252-4284-4d50-894f-c07d5dc30698', 'b4d97ee2-6c6e-4253-ac07-82760029b354']",17,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:17.078,Pass,True
,,,,,,,,,,,,,,,,1.718541,,,,,,,,,,,,,b4d97ee2-6c6e-4253-ac07-82760029b354,2294,,"[19.5, 1.0]",3825809,67,,,,,1.0632838,,Left Foot,,,,"[30.9, 21.5]",,Low Pass,,23.456556,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,Interception,2,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,146,Real Betis,218,"['47f95baa-f95e-4b8f-93b0-36263a3bc91e', '844bb005-bf3a-46bf-a9a9-d1b3728d99b4']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:22:17.767,Pass,
,,,,,,,,,,,,,,,,2.382211,,,,,,,,,,,,,abb2348b-32c9-4c3a-be80-d0411a9e55b9,2297,,"[30.9, 21.5]",3825809,67,,,,,0.015289328,,Right Foot,,,,"[63.6, 22.0]",,High Pass,,32.703823,,Incomplete,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,146,Real Betis,218,['9b5162e8-a214-421a-9aec-a9f32d21c8a1'],19,,,,,,,,,,,,,,,,,,Granada,1049,00:22:19.517,Pass,
,,,,,,,,,,,,,,,,1.937336,,,,,,,,,,,,,a4e23d9f-81dd-4794-80a8-02e7ebc420a5,2300,,"[52.2, 58.1]",3825809,67,,,,,-1.9667509,,Right Foot,,,,"[47.1, 45.9]",,Ground Pass,,13.223085,,,,Bruno González Cabrera,6872.0,,,,,,,2,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,146,Real Betis,218,['cf95bdb4-483f-4005-b897-d5d056bb531f'],23,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:23.293,Pass,
,,,,,,,,,,,,,,,,1.917315,,,,,,,,,,,,,afaea9cd-6f76-4237-846e-ec5125c7bb5b,2303,,"[54.2, 40.0]",3825809,67,,,,,-1.867804,,Right Foot,,,,"[44.1, 7.0]",,Ground Pass,,34.511013,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,,2,From Throw In,Bruno González Cabrera,6872.0,Left Center Back,146,Real Betis,218,['5043fbf4-9800-4200-8644-5e582cbe3d3a'],27,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:27.168,Pass,
,,,,,,,,,,,,,,,,1.603891,,,,,,,,,,,,,b9e28cf0-a455-4d50-a4c2-44a77ee1cc86,2305,,"[44.3, 7.7]",3825809,67,,,,,-0.19321148,,Right Foot,,,,"[71.9, 2.3]",,Low Pass,,28.1233,,,,Rubén Castro Martín,6832.0,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Back,146,Real Betis,218,['06350ac5-42a4-411d-b6eb-ae4d7ce0c6db'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:29.086,Pass,
,,,,,,,,,,,,,,,,1.00783,,,,,,,,,,,,,26d6f758-d8a0-4c7f-9be6-50aff76b5e65,2308,,"[71.9, 2.7]",3825809,67,,,,,2.3023543,,Right Foot,,,,"[64.0, 11.5]",,Ground Pass,,11.825819,,,,Charly Musonda Junior,3601.0,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Left Midfield,146,Real Betis,218,['bd07077a-86fd-4362-83b7-91d4c3f814fa'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:32.778,Pass,
,,,,,,,,,,,,,,,,2.87404,,,,,,,,,,,,,450ee9a2-b4b9-4412-8f5c-71868e08474b,2311,,"[64.6, 13.6]",3825809,67,,,,,1.0610064,,Left Foot,,,,"[96.3, 70.3]",,Low Pass,,64.95983,,,,Joaquín Sánchez Rodríguez,6651.0,,,True,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Defensive Midfield,146,Real Betis,218,['af9323fe-f2c5-45ea-8f2e-220d3a15b9fd'],35,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:35.306,Pass,
,,,,,,,,,,,,,,,,0.659948,,,,,,,,,,,,,4fa398bf-3502-4045-a0ba-3c86c8fb37b9,2318,,"[114.9, 62.4]",3825809,67,,,,,-2.1098404,,Right Foot,,True,,"[108.5, 51.7]",,Ground Pass,,12.467959,,,,Martín Montoya Torralbo,6593.0,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,146,Real Betis,218,['f31d5444-a7e4-4238-b7ba-356c665948bd'],41,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:41.697,Pass,
,,,,,,,,,,,,,,,,1.321725,,,,,,,,,,,,,dc78dd0d-49ab-41c6-9387-83c923b3b126,2328,,"[25.5, 36.9]",3825809,67,,,,,-0.5977584,,Right Foot,,,,"[30.2, 33.7]",,Ground Pass,,5.6859474,,,,Abdoulaye Doucouré,3292.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,147,Granada,1049,['58e92145-5435-4823-a881-bfda6a8c7ab1'],45,,,,,,,,,,,,,,,,,,Granada,1049,00:22:45.200,Pass,
,,,,,,,,,,,,,,,,1.849374,,,,,,,,,,,,,2be39341-8114-4b33-9a5a-bd89c899d1ed,2331,,"[44.3, 45.9]",3825809,67,,,,,1.0100524,,Right Foot,,,,"[62.7, 75.2]",,Ground Pass,,34.59841,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,147,Granada,1049,['8ffd0c97-355d-470d-b026-f77e1d10c46b'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:22:48.733,Pass,
,,,,,,,,,,,,,,,,2.433912,,,,,,,,,,,,,538ec195-f7c6-42b7-8013-d418f4707c52,2334,,"[78.6, 49.8]",3825809,67,,,,,0.6959514,,Left Foot,,,,"[102.9, 70.1]",,Ground Pass,,31.663544,,,,Dimitri Foulquier,4546.0,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,147,Granada,1049,['f6231b2f-bde2-462e-a8e5-219caffa16e7'],55,,,,,,,,,,,,,,,,,,Granada,1049,00:22:55.087,Pass,
,,,,,,,,,,,,,,,,0.70863,,,,,,,,,,,,,f6270e7c-df07-427c-8f5a-f0e02d64429c,2341,,"[117.5, 56.4]",3825809,68,,,,,-2.3779302,86855a6f-4ded-4c0f-913c-6774f608e85d,Right Foot,,True,,"[112.8, 51.9]",,Low Pass,,6.5069194,,,,David Barral Torres,26248.0,True,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Right Back,147,Granada,1049,['70a3b14e-3ea7-402a-8224-666ccb1c1325'],3,,,,,,,,,,,,,,,,,,Granada,1049,00:23:03.114,Pass,
,,,,,,,,,,,,,,,,3.416253,,,,,,,,,,,,,5dee2876-2cae-4172-9ec5-522e44d21d23,2351,,"[6.1, 36.1]",3825809,69,,,,,-0.17547248,,Left Foot,,,,"[84.5, 22.2]",,High Pass,,79.62267,,Pass Offside,,Jorge Molina Vidal,6630.0,,,,,,Free Kick,2,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,148,Real Betis,218,['61a98484-8473-411c-a19d-89766cd0be4d'],8,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:08.020,Pass,
,,,,,,,,,,,,,,,,3.055596,,,,,,,,,,,,,6072a489-c886-4393-8f03-ce3639c58d62,2353,,"[35.6, 57.9]",3825809,69,,,,,0.30722374,,Right Foot,,,,"[85.4, 73.7]",,High Pass,,52.246338,,Incomplete,,Rubén Rochina Naixes,6680.0,,,,,,Free Kick,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,149,Granada,1049,"['74eeb554-37fa-4284-b1ea-cf1b1188ad15', '9fc09edb-89ba-434a-92ca-f6125f314ed2']",34,,,,,,,,,,,,,,,,,,Granada,1049,00:24:34.600,Pass,
,,,,,,,,,,,,,,,,0.551615,,,,,,,,,,,,,64b97c8f-4118-4313-b537-68567c7e3502,2356,,"[66.9, 80.0]",3825809,69,,True,,,-1.4884144,,,,,,"[67.8, 69.1]",,Low Pass,,10.937093,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,Throw-in,2,From Throw In,Dimitri Foulquier,4546.0,Right Back,150,Granada,1049,['9ccced95-2899-4cd5-932c-60ea7a813e0a'],43,,,,,,,,,,,,,,,,,,Granada,1049,00:24:43.086,Pass,
,,,,,,,,,,,,,,,,0.399374,,,,,,,,,,,,,edbe4eab-e406-4823-bf03-3ad86a47ec7b,2358,,"[67.8, 69.1]",3825809,69,,True,,,1.7955076,,Right Foot,,,,"[66.2, 76.1]",,Ground Pass,,7.180529,,,,Dimitri Foulquier,4546.0,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,150,Granada,1049,['f4c39db3-9372-420a-b175-d0eab7b74c64'],43,,,,,,,,,,,,,,,,,,Granada,1049,00:24:43.941,Pass,
,,,,,,,,,,,,,,,,2.353033,,,,,,,,,,,,,afdd6370-6fb4-4d98-bbcd-e61d23d5686d,2360,,"[65.8, 75.4]",3825809,69,,,,,-2.7130184,,Right Foot,,,,"[42.6, 64.8]",,Ground Pass,,25.506863,,,,Jean-Sylvain Claude Babin,4498.0,,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Right Back,150,Granada,1049,['c2bdd0ed-da8e-42a8-8428-ea76e1474a87'],45,,,,,,,,,,,,,,,,,,Granada,1049,00:24:45.036,Pass,
,,,,,,,,,,,,,,,,1.599754,,,,,,,,,,,,,fffe6620-8e7e-4d8a-ad81-69597f4bdfc7,2362,,"[42.6, 64.8]",3825809,69,,,,,-1.6271881,,Right Foot,,,,"[41.2, 40.0]",,Ground Pass,,24.839485,,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,150,Granada,1049,['7e637018-c24a-4425-b23e-5f611b555f5f'],47,,,,,,,,,,,,,,,,,,Granada,1049,00:24:47.389,Pass,
,,,,,,,,,,,,,,,,1.79288,,,,,,,,,,,,,524ebdaa-51d4-4f80-8e77-5ab4b3c25edb,2365,,"[44.5, 40.7]",3825809,69,,,,,1.3672491,,Left Foot,,,,"[50.3, 68.8]",,Ground Pass,,28.692333,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,150,Granada,1049,['44a68a6a-1e11-4a23-8a9c-db7229818353'],50,,,,,,,,,,,,,,,,,,Granada,1049,00:24:50.822,Pass,
,,,,,,,,,,,,,,,,4.37174,,,,,,,,,,,,,45c172e6-fc19-4ff0-be0f-6d9c2960b1e3,2368,,"[64.4, 64.8]",3825809,69,,,,,-0.17969522,,Right Foot,,,,"[120.0, 54.7]",,High Pass,,56.50991,,Out,,David Barral Torres,26248.0,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,150,Granada,1049,['5898dbd3-c28e-48fc-b590-e261ec36a762'],56,,,,,,,,,,,,,,,,,,Granada,1049,00:24:56.193,Pass,
,,,,,,,,,,,,,,,,2.904078,,,,,,,,,,,,,746e6119-1f46-4530-82b9-52686c99e027,2372,,"[7.0, 36.1]",3825809,71,,,,,-0.036569055,,Left Foot,,,,"[72.6, 33.7]",,High Pass,,65.64389,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,151,Real Betis,218,['9f34f483-5a01-41c8-a52c-1c4b0efdd59a'],1,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:01.988,Pass,
,,,,,,,,,,,,,,,,1.729576,,,,,,,,,,,,,9f34f483-5a01-41c8-a52c-1c4b0efdd59a,2373,,"[47.5, 46.4]",3825809,71,,,,,-0.38138127,,Head,,,,"[67.2, 38.5]",,High Pass,,21.224985,,Incomplete,,David Barral Torres,26248.0,,,,,,Recovery,2,From Goal Kick,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,151,Real Betis,218,"['01637071-20f3-4cd4-8436-5397ce91d3b3', '2ac7f178-d361-4a26-a34d-502a4710fbe6', '746e6119-1f46-4530-82b9-52686c99e027']",4,,,,,,,,,,,,,,,,,,Granada,1049,00:26:04.892,Pass,
,,,,,,,,,,,,,,,,3.259147,,,,,,,,,,,,,2ac7f178-d361-4a26-a34d-502a4710fbe6,2375,,"[52.9, 41.6]",3825809,71,,,,,-0.6930341,,Right Foot,,,,"[81.8, 17.6]",,High Pass,,37.566074,,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,151,Real Betis,218,"['9f34f483-5a01-41c8-a52c-1c4b0efdd59a', 'dbb82f17-be9c-4b61-a3da-87ca23ddec36']",6,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:06.621,Pass,
,,,,,,,,,,,,,,,,3.31996,,,,,,,,,,,,,42dc8852-4282-475c-973d-d203a8cee105,2378,,"[37.7, 61.5]",3825809,71,,,,,-1.8206205,,Right Foot,,,,"[27.8, 22.7]",,Ground Pass,,40.043102,,,,Cristiano Biraghi,7158.0,,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Right Back,152,Granada,1049,['b207a803-42e6-4aae-aeeb-0ee3f4cd010d'],11,,,,,,,,,,,,,,,,,,Granada,1049,00:26:11.223,Pass,
,,,,,,,,,,,,,,,,1.016244,,,,,,,,,,,,,83d0f2f6-d77c-4182-8e60-d90e26262460,2381,,"[27.8, 22.7]",3825809,71,,,,,1.5346675,,Left Foot,,,,"[28.1, 31.0]",,Ground Pass,,8.30542,,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,152,Granada,1049,['96633f5f-ee3e-4776-9534-5879738eb4d9'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:26:14.860,Pass,
,,,,,,,,,,,,,,,,0.91994,,,,,,,,,,,,,10bb870c-c066-4e86-9a74-ce3cb7765126,2384,,"[27.6, 30.3]",3825809,71,,,,,0.06355067,,Right Foot,,,,"[38.6, 31.0]",,Ground Pass,,11.02225,,,,Abdoulaye Doucouré,3292.0,,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,152,Granada,1049,['d2718531-71cf-447a-a9ce-bda3541af7be'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:26:16.585,Pass,
,,,,,,,,,,,,,,,,1.932613,,,,,,,,,,,,,7e6e2c10-0b70-4458-a6a7-4909513af0f4,2387,,"[38.3, 31.5]",3825809,71,,,,,1.7103785,,Right Foot,,,,"[34.9, 55.7]",,Ground Pass,,24.437675,,,,Jean-Sylvain Claude Babin,4498.0,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,152,Granada,1049,['6794f433-7c2f-4c83-9beb-c5b2b5a17cda'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:26:18.821,Pass,
,,,,,,,,,,,,,,,,1.482297,,,,,,,,,,,,,63113678-64ee-40e5-aa47-0af03045844c,2390,,"[41.4, 55.2]",3825809,71,,,,,1.2490457,,Left Foot,,,,"[47.7, 74.1]",,Ground Pass,,19.92235,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,152,Granada,1049,['a8fe81a5-caa5-4dfd-aa4f-0b543d05d5ce'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:26:21.753,Pass,
,,,,,,,,,,,,,,,,0.875485,,,,,,,,,,,,,70545a1b-3355-46b5-9bfd-b9f2e57f1000,2393,,"[56.5, 74.2]",3825809,71,,,,,-0.97459716,,Right Foot,,,,"[62.2, 65.8]",,Ground Pass,,10.151355,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,152,Granada,1049,['e4ce6e93-84dd-467d-88ee-07f9075ceacf'],24,,,,,,,,,,,,,,,,,,Granada,1049,00:26:24.722,Pass,
,,,,,,,,,,,,,,,,1.097829,,,,,,,,,,,,,17411a07-eaf2-465f-9208-b6ab82f705a0,2395,,"[62.2, 65.8]",3825809,71,,,,,2.338955,,Left Foot,,,,"[56.5, 71.7]",,Ground Pass,,8.203658,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,152,Granada,1049,['abdb74ea-4ef3-47d9-9931-8736db7f2974'],25,,,,,,,,,,,,,,,,,,Granada,1049,00:26:25.597,Pass,
,,,,,,,,,,,,,,,,1.521118,,,,,,,,,,,,,45bc448c-a211-4af8-a883-2719f1c28ec5,2398,,"[56.5, 70.5]",3825809,71,,,,,-1.7399508,,Right Foot,,,,"[48.9, 26.0]",,Ground Pass,,45.144325,,,,Ricardo Miguel Moreira da Costa,19454.0,,,True,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,152,Granada,1049,['2d695691-69a6-4f5d-8ab1-8ea4a1a4923f'],28,,,,,,,,,,,,,,,,,,Granada,1049,00:26:28.073,Pass,
,,,,,,,,,,,,,,,,2.390644,,,,,,,,,,,,,e40d405b-085c-46e5-ae7f-5b70193fe8e3,2401,,"[57.2, 26.5]",3825809,71,,,,,-0.8648764,,Right Foot,,,,"[78.0, 2.1]",,Ground Pass,,32.06244,,,,Cristiano Biraghi,7158.0,,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,152,Granada,1049,['b2e39bde-129c-4f35-97ed-cadd39f0262e'],31,,,,,,,,,,,,,,,,,,Granada,1049,00:26:31.369,Pass,
,,,,,,,,,,,,,,,,1.401831,,,,,,,,,,,,,8cdc2e5e-c23a-48bf-823b-299fd025b403,2404,,"[85.3, 3.0]",3825809,71,,,,,1.9598936,,Left Foot,,,,"[77.1, 23.0]",,Ground Pass,,21.615734,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,152,Granada,1049,['acc7bb88-91d4-4967-bae3-545118e5daf6'],36,,,,,,,,,,,,,,,,,,Granada,1049,00:26:36.440,Pass,
,,,,,,,,,,,,,,,,1.101434,,,,,,,,,,,,,243c3cbc-d8cd-4ff7-87b2-b4c2709c940b,2412,,"[57.5, 33.4]",3825809,71,,,,,1.4977558,,Right Foot,,,,"[58.4, 45.7]",,Ground Pass,,12.332883,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,152,Granada,1049,['386c5672-eeff-4e27-becd-2ce56b616dff'],42,,,,,,,,,,,,,,,,,,Granada,1049,00:26:42.744,Pass,
,,,,,,,,,,,,,,,,1.151809,,,,,,,,,,,,,0e6937db-688b-45c9-8f15-80b5ea5470da,2415,,"[63.2, 45.6]",3825809,71,,,,,-0.25682646,,Right Foot,,,,"[73.1, 43.0]",,Ground Pass,,10.235722,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,152,Granada,1049,['bd2cd05a-c1ee-4538-a8b6-60e7b5c52fde'],45,,,,,,,,,,,,,,,,,,Granada,1049,00:26:45.073,Pass,
,,,,,,,,,,,,,,,,1.100532,,,,,,,,,,,,,6288a4d8-0953-4b83-aa8e-0074ab001fe1,2417,,"[73.1, 43.0]",3825809,71,,,,,2.4310544,,Left Foot,,,,"[64.5, 50.4]",,Ground Pass,,11.345484,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,152,Granada,1049,['d8570160-6d9f-436f-b97f-568ec91b0c62'],46,,,,,,,,,,,,,,,,,,Granada,1049,00:26:46.225,Pass,
,,,,,,,,,,,,,,,,3.368271,,,,,,,,,,,,,fdc1fdc7-11f0-4fcf-95eb-751cd1b6ae25,2420,,"[68.6, 50.1]",3825809,71,,,,,-1.9693187,,Right Foot,,,,"[53.4, 14.0]",,Ground Pass,,39.169502,,,,Abdoulaye Doucouré,3292.0,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,152,Granada,1049,['86bfc928-90a9-4513-a1c0-7a18a4808c63'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:26:48.244,Pass,
