50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.478769,,,,,,,,,,,,,,de1dba76-4436-4d86-9c19-f32c7ffb5ae4,124,,"[22.2, 65.9]",3825586,2,,,,,-0.8050035,,Right Foot,,,,"[27.2, 60.7]",Ground Pass,,7.2138753,,,,Daniel García Carrillo,6775.0,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,6,Eibar,322,"['161f3ad7-7222-4a65-b82c-45047964d35c', '3342dfca-0e18-4e32-b2c8-b68362630eff']",26,,,,,,,,,,,,,,,,Eibar,322,00:02:26.223,Pass,True
,,,,,,,,,,,,,,,,,1.626061,,,,,,,,,,,,,,5f1762d8-4b52-4ded-bac7-814a8d081815,126,,"[27.2, 60.7]",3825586,2,,,,,1.0134293,,Right Foot,,,,"[36.3, 75.3]",Ground Pass,,17.20378,,,,Sergio Gontán Gallardo,6742.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,6,Eibar,322,['cf01956c-333a-40e5-9cfc-0ab194d88d92'],26,,,,,,,,,,,,,,,,Eibar,322,00:02:26.702,Pass,
,,,,,,,,,,,,,,,,,0.784205,,,,,,,,,,,,,,bc70d543-21fe-4c3f-a076-1f036b9b3557,130,,"[35.5, 75.2]",3825586,2,,,,,-1.9222411,,Right Foot,,,,"[33.3, 69.2]",Ground Pass,,6.3906183,,,,Gonzalo Escalante,6712.0,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,6,Eibar,322,"['50552509-ef70-4539-9e18-f899843345ad', '8ed3fdf9-2049-460f-8a68-8e7d67a497c3']",28,,,,,,,,,,,,,,,,Eibar,322,00:02:28.849,Pass,True
,,,,,,,,,,,,,,,,,1.092424,,,,,,,,,,,,,,a4b372f8-2e47-449a-a456-7a184dc8d8d3,133,,"[33.3, 69.2]",3825586,2,,,,,-0.34500217,,Right Foot,,,,"[58.9, 60.0]",Ground Pass,,27.202942,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,6,Eibar,322,['af7dfde6-dcb3-4e6f-b5cb-7e7b8ee4ab82'],30,,,,,,,,,,,,,,,,Eibar,322,00:02:30.769,Pass,
,,,,,,,,,,,,,,,,,0.924932,,,,,,,,,,,,,,323d3fc3-ac6a-46ce-9871-9b525f208311,136,,"[56.1, 60.7]",3825586,2,,,,,-2.9633253,,Right Foot,,,,"[45.0, 58.7]",Ground Pass,,11.278741,,,,Daniel García Carrillo,6775.0,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,6,Eibar,322,['12b99db6-87dc-4f78-8ec8-8f769a9f2374'],32,,,,,,,,,,,,,,,,Eibar,322,00:02:32.781,Pass,
,,,,,,,,,,,,,,,,,2.471377,,,,,,,,,,,,,,826165e0-fe56-4297-90d0-1e3e38bf6587,139,,"[48.9, 57.2]",3825586,2,,,,,-1.4078106,,Right Foot,,,,"[56.3, 12.2]",High Pass,,45.604385,,,,Saúl Berjón Pérez,24070.0,,,True,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,6,Eibar,322,['ce3815f0-9f4e-4ca9-a3bb-0f5ccde4affd'],34,,,,,,,,,,,,,,,,Eibar,322,00:02:34.626,Pass,
,,,,,,,,,,,,,,,,,0.854743,,,,,,,,,,,,,,f753bdd5-8c05-4a7b-9e19-d671a157b81a,146,,"[64.2, 15.2]",3825586,2,,,,,0.0,,Right Foot,,,,"[72.2, 15.2]",Ground Pass,,8.0,,Incomplete,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,6,Eibar,322,"['876ae411-0b0c-43ba-b8c9-1ef1bf142e1b', 'f2948b7e-ecac-4aaa-ae04-4951c7be9f4b']",39,,,,,,,,,,,,,,,,Eibar,322,00:02:39.429,Pass,
,,,,,,,,,,,,,,,,,1.528241,,,,,,,,,,,,,,f246fcc4-69d0-466e-b306-2cff4cb94e5f,155,,"[50.1, 72.5]",3825586,2,,,,,-3.0557117,,Left Foot,,,,"[35.0, 71.2]",Ground Pass,,15.155857,,,,Fernando Damián Tissone,19431.0,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,7,Málaga,223,"['13c09df5-3fe4-4029-8e74-134d852b9c43', '7855e5af-63c3-4159-92a1-f6688866055b']",43,,,,,,,,,,,,,,,,Málaga,223,00:02:43.127,Pass,True
,,,,,,,,,,,,,,,,,1.887966,,,,,,,,,,,,,,c54fc2a8-1537-445e-b7b2-cf9311a0db85,158,,"[34.6, 71.2]",3825586,2,,,,,-1.6681019,,Right Foot,,,,"[30.1, 25.1]",Ground Pass,,46.31911,,,,Marcos Alberto Angeleri,27184.0,,,True,,,,1,Regular Play,Fernando Damián Tissone,19431.0,Left Defensive Midfield,7,Málaga,223,['9fd14242-1a14-44f5-9691-c687f4bffd9c'],46,,,,,,,,,,,,,,,,Málaga,223,00:02:46.604,Pass,
,,,,,,,,,,,,,,,,,1.809714,,,,,,,,,,,,,,a88aad36-482d-4b20-a300-fc0cd9cfd704,161,,"[34.8, 22.3]",3825586,2,,,,,-0.8345389,,Right Foot,,,,"[52.2, 3.1]",Ground Pass,,25.911388,,,,Arthur Etienne Boka,27335.0,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,7,Málaga,223,['e70a0f0e-d0d4-4de6-ad3b-6556c707cbb1'],51,,,,,,,,,,,,,,,,Málaga,223,00:02:51.249,Pass,
,,,,,,,,,,,,,,,,,1.218845,,,,,,,,,,,,,,16cb2374-d0ae-41e8-8ce2-b1c615b80837,164,,"[52.2, 3.1]",3825586,2,,,,,1.6327325,,Left Foot,,,,"[51.4, 16.0]",Ground Pass,,12.924783,,,,Juan Carlos Pérez López,6559.0,,,,,,,1,Regular Play,Arthur Etienne Boka,27335.0,Left Back,7,Málaga,223,['4c53a770-25c5-4b82-83f0-446a56a9bde3'],55,,,,,,,,,,,,,,,,Málaga,223,00:02:55.358,Pass,
,,,,,,,,,,,,,,,,,1.117648,,,,,,,,,,,,,,ca51eacd-b25d-42c8-8219-6aad89b6936d,167,,"[51.4, 16.0]",3825586,2,,,,,3.1042268,,Left Foot,,,,"[30.0, 16.8]",Ground Pass,,21.414948,,,,Marcos Alberto Angeleri,27184.0,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,7,Málaga,223,['a9e3c384-babd-4e34-b4d2-c9edca2892d4'],56,,,,,,,,,,,,,,,,Málaga,223,00:02:56.617,Pass,
,,,,,,,,,,,,,,,,,3.160879,,,,,,,,,,,,,,ef16c03a-fc55-443e-827d-0d72f693f60c,170,,"[28.3, 16.8]",3825586,2,,,,,1.3651559,,Right Foot,,,,"[38.5, 65.7]",Ground Pass,,49.952477,,,,Raúl Albentosa Redal,6727.0,,,True,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,7,Málaga,223,['fc1afeac-6a08-4fc5-9bf1-8027837fcbe1'],59,,,,,,,,,,,,,,,,Málaga,223,00:02:59.808,Pass,
,,,,,,,,,,,,,,,,,1.012278,,,,,,,,,,,,,,2aee73f1-cd65-4f72-994e-76ad7d370db5,173,,"[41.8, 74.0]",3825586,3,,,,,-2.0657926,,Right Foot,,,,"[35.7, 62.7]",Ground Pass,,12.841339,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,7,Málaga,223,['3f42f86d-9eac-4843-9f24-745e26029258'],7,,,,,,,,,,,,,,,,Málaga,223,00:03:07.302,Pass,
,,,,,,,,,,,,,,,,,1.352952,,,,,,,,,,,,,,e1dc1811-b34f-44bd-a321-46624002c244,176,,"[35.7, 61.6]",3825586,3,,,,,-0.7741627,,Right Foot,,,,"[49.2, 48.4]",Ground Pass,,18.880943,,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,7,Málaga,223,['bbd6f31e-2b21-403b-af60-d76d416d7b0a'],9,,,,,,,,,,,,,,,,Málaga,223,00:03:09.363,Pass,
,,,,,,,,,,,,,,,,,1.695756,,,,,,,,,,,,,,911731c7-cdae-46de-af9d-99aec30ec226,179,,"[44.4, 47.5]",3825586,3,,,,,-2.078533,,Right Foot,,,,"[29.6, 20.9]",Ground Pass,,30.440105,,,,Marcos Alberto Angeleri,27184.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,7,Málaga,223,['928ba043-ce1f-453b-bee2-f1b71ace64f6'],11,,,,,,,,,,,,,,,,Málaga,223,00:03:11.518,Pass,
,,,,,,,,,,,,,,,,,1.15926,,,,,,,,,,,,,,34406867-707f-436d-a29a-6bc142361aa4,182,,"[35.7, 19.6]",3825586,3,,,,,1.5963227,,Left Foot,,,,"[35.1, 43.1]",Ground Pass,,23.507658,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,7,Málaga,223,['d027f424-6969-40a8-b26d-595d6eb006d7'],17,,,,,,,,,,,,,,,,Málaga,223,00:03:17.799,Pass,
,,,,,,,,,,,,,,,,,1.363369,,,,,,,,,,,,,,70bbecfb-5b15-4bb3-8d59-79c4917c781d,185,,"[44.4, 47.3]",3825586,3,,,,,1.5707964,,Right Foot,,,,"[44.4, 67.1]",Ground Pass,,19.8,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,7,Málaga,223,['be63d037-ee3c-4854-b99f-434449d9b3ac'],21,,,,,,,,,,,,,,,,Málaga,223,00:03:21.743,Pass,
,,,,,,,,,,,,,,,,,2.102672,,,,,,,,,,,,,,588c0bde-4dc2-40fd-af0d-6d6c0610a2a6,188,,"[47.0, 72.5]",3825586,3,,,,,-0.5644401,,Right Foot,,,,"[83.8, 49.2]",High Pass,,43.556057,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,7,Málaga,223,['afcfc6d6-bb71-40fe-a171-842edd3883bc'],25,,,,,,,,,,,,,,,,Málaga,223,00:03:25.761,Pass,
,,,,,,,,,,,,,,,,,1.880212,,,,,,,,,,,,,,166c6c4f-52f1-43c4-9efc-50cb997171e4,190,,"[83.8, 49.2]",3825586,3,,,,True,1.4152015,,,,,,"[86.2, 64.5]",High Pass,,15.487091,,Incomplete,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,7,Málaga,223,"['4d1ba39f-c2c8-434b-9a8f-90581b0ce8d9', '8844f2f5-f654-4bb6-acfc-7d10e8d6ba60']",27,,,,,,,,,,,,,,,,Málaga,223,00:03:27.863,Pass,True
,,,,,,,,,,,,,,,,,0.886166,,,,,,,,,,,,,,4d1ba39f-c2c8-434b-9a8f-90581b0ce8d9,193,,"[33.9, 15.6]",3825586,3,,,,True,-1.0571903,,,,,,"[38.3, 7.8]",Low Pass,,8.955445,,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,Recovery,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,7,Málaga,223,"['166c6c4f-52f1-43c4-9efc-50cb997171e4', '64eb95ec-855d-4acd-9afd-30525ca684a7', '878ed1eb-3768-49de-82e0-4e64bc996768', '8eb3f912-7a08-4794-a559-b5f98bcd51a8']",29,,,,,,,,,,,,,,,,Eibar,322,00:03:29.743,Pass,True
,,,,,,,,,,,,,,,,,0.470921,,,,,,,,,,,,,,3968d615-e891-44fb-a79b-234a09fa438f,198,,"[85.1, 72.3]",3825586,3,,,,,-0.5543075,,Right Foot,,,,"[93.5, 67.1]",Ground Pass,,9.8792715,,,,Ricardo Jorge Luz Horta,10868.0,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,7,Málaga,223,"['80245a1f-3698-42c6-b6ad-a7c2e7aa6308', 'ff1eab08-9a0b-4d4c-85e8-c188bdf77d4c']",31,,,,,,,,,,,,,,,,Málaga,223,00:03:31.144,Pass,True
,,,,,,,,,,,,,,,,,0.824328,,,,,,,,,,,,,,65da8991-8e0e-4c36-adb5-f1d4131ebb8a,206,,"[17.8, 25.4]",3825586,3,,,,,0.76187307,,Right Foot,,,,"[26.5, 33.7]",Ground Pass,,12.024142,,,,Gonzalo Escalante,6712.0,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,8,Eibar,322,['d47399cc-c3a3-4232-ac8c-8c4b1650ffab'],36,,,,,,,,,,,,,,,,Eibar,322,00:03:36.076,Pass,
,,,,,,,,,,,,,,,,,1.055548,,,,,,,,,,,,,,cae3d041-3c34-45ba-bde4-cd1c9b5acb9e,209,,"[29.6, 33.1]",3825586,3,,,,,0.0391956,,Right Foot,,,,"[50.0, 33.9]",Ground Pass,,20.41568,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,8,Eibar,322,['5d8589a4-7ace-407b-8282-bd32f30b9df2'],38,,,,,,,,,,,,,,,,Eibar,322,00:03:38.020,Pass,
,,,,,,,,,,,,,,,,,0.92287,,,,,,,,,,,,,,f49d8a02-179b-4916-8130-f54b62685b3a,212,,"[50.0, 33.9]",3825586,3,,,,,2.5072098,,Right Foot,,,,"[39.4, 41.7]",Ground Pass,,13.160547,,Incomplete,,Gonzalo Escalante,6712.0,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,8,Eibar,322,"['0550bfe8-2029-440d-8ad1-bcbbd877a16b', '1fe75d4c-af75-4b84-b869-de171874fac0']",39,,,,,,,,,,,,,,,,Eibar,322,00:03:39.076,Pass,
,,,,,,,,,,,,,,,,,0.498555,,,,,,,,,,,,,,bf0dc12a-690d-4707-93aa-bca3de3546be,216,,"[79.9, 38.1]",3825586,3,,,,,-1.3114645,,Right Foot,,,,"[82.5, 28.3]",Ground Pass,,10.139033,,,,Juan Carlos Pérez López,6559.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,9,Málaga,223,['451ceba3-9958-492f-b106-98d38f2d1f34'],40,,,,,,,,,,,,,,,,Málaga,223,00:03:40.651,Pass,
,,,,,,,,,,,,,,,,,0.468294,,,,,,,,,,,,,,89b4aabc-225e-4906-bfca-0c4a4a2baadb,218,,"[82.5, 28.3]",3825586,3,,,,,2.205823,,Right Foot,,,,"[78.3, 34.0]",Ground Pass,,7.080254,,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,9,Málaga,223,['ec78c3aa-a13d-4f06-adba-9ece67f35c3d'],41,,,,,,,,,,,,,,,,Málaga,223,00:03:41.150,Pass,
,,,,,,,,,,,,,,,,,0.709616,,,,,,,,,,,,,,ac5a65f0-b108-46c9-88b4-e926f47f0aa9,221,,"[80.3, 35.8]",3825586,3,,,,,1.0115505,,Right Foot,,,,"[89.0, 49.7]",Ground Pass,,16.39817,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,9,Málaga,223,['3f337b93-23f5-47bc-a4d4-d7ee278fea1c'],43,,,,,,,,,,,,,,,,Málaga,223,00:03:43.345,Pass,
,,,,,,,,,,,,,,,,,1.30627,,,,,,,,,,,,,,f1bbcf2d-f5eb-4f19-8dd4-34e32fdbf179,226,,"[38.9, 20.9]",3825586,3,,,,,-1.1532255,,Left Foot,,,,"[45.2, 6.7]",Ground Pass,,15.5348,,,,Saúl Berjón Pérez,24070.0,,,,,,Recovery,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,9,Málaga,223,['32651e39-f472-4829-abd1-559f6482b1da'],45,,,,,,,,,,,,,,,,Eibar,322,00:03:45.843,Pass,
,,,,,,,,,,,,,,,,,4.882794,,,,,,,,,,,,,,fba4fc02-bc21-475f-9250-3a2994b733ff,229,,"[57.4, 8.2]",3825586,3,,,,,0.12553447,,Right Foot,,,,"[120.0, 16.1]",High Pass,,63.09651,,Out,,Sergio Enrich Ametller,6700.0,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,9,Málaga,223,['a518d4d8-4d9f-460b-82f4-79f74bda6821'],50,,,,,,,,,,,,,,,,Eibar,322,00:03:50.990,Pass,
,,,,,,,,,,,,,,,,,1.440963,,,,,,,,,,,,,,63a022bc-250e-45d2-85ec-edbe42f9c0f3,231,,"[6.0, 36.0]",3825586,4,,True,,,1.1129626,,Right Foot,,,,"[19.6, 63.6]",Ground Pass,,30.768816,,,,Raúl Albentosa Redal,6727.0,,,,,,Goal Kick,1,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,10,Málaga,223,['4e31ffad-339b-4f94-a878-9f6f0248f1f7'],11,,,,,,,,,,,,,,,,Málaga,223,00:04:11.248,Pass,
,,,,,,,,,,,,,,,,,2.87985,,,,,,,,,,,,,,e5438e43-18c2-4946-8ae1-3023027862b3,233,,"[19.6, 63.6]",3825586,4,,,,,-1.4869028,,Right Foot,,,,"[23.3, 19.6]",Ground Pass,,44.155293,,,,Marcos Alberto Angeleri,27184.0,,,True,,,,1,From Goal Kick,Raúl Albentosa Redal,6727.0,Right Center Back,10,Málaga,223,['a7ea4420-b04c-4ab2-89f2-8fac7cf4404a'],12,,,,,,,,,,,,,,,,Málaga,223,00:04:12.689,Pass,
,,,,,,,,,,,,,,,,,1.207348,,,,,,,,,,,,,,50ee317f-29fe-4897-9854-93cf193ec460,236,,"[62.2, 4.8]",3825586,4,,,,,-0.22040404,,Right Foot,,,,"[80.5, 0.7]",Ground Pass,,18.753666,,,,Arthur Etienne Boka,27335.0,,,,,,,1,From Goal Kick,Marcos Alberto Angeleri,27184.0,Left Center Back,10,Málaga,223,['12c4d510-abf5-46b2-b7ce-a8b39ea8498a'],22,,,,,,,,,,,,,,,,Málaga,223,00:04:22.333,Pass,
,,,,,,,,,,,,,,,,,0.442238,,,,,,,,,,,,,,df0041fa-c350-46b4-9042-ba31ffb411ee,240,,"[79.6, 0.9]",3825586,4,,,,,2.7985687,,Left Foot,,,,"[74.0, 2.9]",Ground Pass,,5.9464273,,,,Juan Carlos Pérez López,6559.0,,,,,,,1,From Goal Kick,Arthur Etienne Boka,27335.0,Left Back,10,Málaga,223,['a38df9c5-2384-4c02-b208-91f10edb5c62'],25,,,,,,,,,,,,,,,,Málaga,223,00:04:25.179,Pass,
,,,,,,,,,,,,,,,,,0.324946,,,,,,,,,,,,,,0b3c4207-5d64-4f26-91da-17630e17398d,243,,"[74.0, 2.9]",3825586,4,,,,,0.2153577,,Left Foot,,,,"[77.2, 3.6]",Ground Pass,,3.275668,,Incomplete,,,,,,,,,,1,From Goal Kick,Juan Carlos Pérez López,6559.0,Left Wing,10,Málaga,223,['1a1773ca-a196-4d64-ad87-f8380af01c46'],25,,,,,,,,,,,,,,,,Málaga,223,00:04:25.638,Pass,
,,,,,,,,,,,,,,,,,1.023264,,,,,,,,,,,,,,1d079aae-e5bc-45e0-b802-a156ca496106,247,,"[53.3, 71.6]",3825586,4,,,,,2.4457746,,Right Foot,,,,"[44.2, 79.2]",Ground Pass,,11.856222,,,,Ander Capa Rodríguez,6699.0,,,,,,,1,From Goal Kick,Sergio Enrich Ametller,6700.0,Center Forward,10,Málaga,223,['4673f975-2f73-4984-bd4d-d2eea9c12c5a'],27,,,,,,,,,,,,,,,,Eibar,322,00:04:27.925,Pass,
,,,,,,,,,,,,,,,,,2.689497,,,,,,,,,,,,,,0f4f1cac-eff2-414e-b63f-580242a877ca,251,,"[55.3, 76.6]",3825586,4,,,,,-0.8736754,,Right Foot,,,,"[89.8, 35.4]",High Pass,,53.737232,,Incomplete,,Saúl Berjón Pérez,24070.0,,,True,,,,1,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,10,Málaga,223,"['409c4c2d-4e11-4a54-b665-d7daa11a0e95', 'f365accf-3c60-4caf-a8dd-c200376a1f86']",31,,,,,,,,,,,,,,,,Eibar,322,00:04:31.199,Pass,
,,,,,,,,,,,,,,,,,3.08062,,,,,,,,,,,,,,f365accf-3c60-4caf-a8dd-c200376a1f86,254,,"[30.3, 44.7]",3825586,4,,,,True,-2.9250424,,,,,,"[10.3, 40.3]",Low Pass,,20.478281,,,,Idriss Carlos Kameni,26103.0,,,,,,Recovery,1,From Goal Kick,Roberto José Rosales Altuve,6569.0,Right Back,10,Málaga,223,"['0f4f1cac-eff2-414e-b63f-580242a877ca', '2a184a90-4bde-400c-8719-7905e4ab9845', '84a26fd9-4cc4-4c7f-ab19-430e23a6f4df']",33,,,,,,,,,,,,,,,,Málaga,223,00:04:33.888,Pass,True
,,,,,,,,,,,,,,,,,1.971071,,,,,,,,,,,,,,17983a1b-f80f-451e-887f-05b7f33178ba,256,,"[12.7, 40.3]",3825586,4,,True,,,-1.0169879,,Right Foot,,,,"[25.5, 19.6]",Ground Pass,,24.337831,,,,Marcos Alberto Angeleri,27184.0,,,,,,,1,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,10,Málaga,223,['dff9dd04-e703-4b98-9f9b-159c64496e33'],39,,,,,,,,,,,,,,,,Málaga,223,00:04:39.636,Pass,
,,,,,,,,,,,,,,,,,1.13568,,,,,,,,,,,,,,c7077774-76a4-4d2b-bdf9-7eb3da5eba76,258,,"[32.7, 16.4]",3825586,4,,,,,0.2220819,,Right Foot,,,,"[45.1, 19.2]",Ground Pass,,12.712199,,,,José Luis García del Pozo,6580.0,,,,,,,1,From Goal Kick,Marcos Alberto Angeleri,27184.0,Left Center Back,10,Málaga,223,['fcbabb05-a63d-4a52-8b4e-22df8cab4b2b'],47,,,,,,,,,,,,,,,,Málaga,223,00:04:47.052,Pass,
,,,,,,,,,,,,,,,,,1.315503,,,,,,,,,,,,,,db74bdb8-a694-451e-a080-4d3852f17fd8,261,,"[45.7, 19.4]",3825586,4,,,,,-2.9186924,,Left Foot,,,,"[30.7, 16.0]",Ground Pass,,15.380507,,,,Marcos Alberto Angeleri,27184.0,,,,,,,1,From Goal Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,10,Málaga,223,"['2a772bdb-6c3c-4bfc-b9dd-0b4c19fbb4e2', '9cfcb38c-e406-4b53-b45f-10a1c4bf266a']",48,,,,,,,,,,,,,,,,Málaga,223,00:04:48.188,Pass,True
,,,,,,,,,,,,,,,,,4.463594,,,,,,,,,,,,,,9b98ba05-7208-436d-bc62-ff2c5e931c44,264,,"[35.5, 16.2]",3825586,4,,,,,0.09197985,,Right Foot,,,,"[103.8, 22.5]",High Pass,,68.58994,,Incomplete,,Nordin Amrabat,3302.0,,,,,,,1,From Goal Kick,Marcos Alberto Angeleri,27184.0,Left Center Back,10,Málaga,223,"['ed0fdebf-0e07-4404-9f31-07d13be3e614', 'fc47f941-f427-4d9d-8d0f-6f73126cc701']",53,,,,,,,,,,,,,,,,Málaga,223,00:04:53.024,Pass,
,,,,,,,,,,,,,,,,,0.811654,,,,,,,,,,,,,,93c9a146-9463-4b94-8120-9fb3e243bc84,275,,"[34.0, 73.1]",3825586,5,,,,,-1.6324465,,Right Foot,,,,"[33.5, 65.0]",Ground Pass,,8.1154175,,,,Gonzalo Escalante,6712.0,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,11,Eibar,322,"['0efbd7ef-fcd3-4aa2-bb8d-ac3236a4fa84', '1430df0d-6015-43b8-b635-b2a22156d0c7']",3,,,,,,,,,,,,,,,,Eibar,322,00:05:03.682,Pass,True
,,,,,,,,,,,,,,,,,1.169516,,,,,,,,,,,,,,5b186a62-dfe2-4aba-a433-4a7ce6c84650,279,,"[33.1, 66.5]",3825586,5,,,,,-0.09516621,,Right Foot,,,,"[55.1, 64.4]",Ground Pass,,22.1,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,11,Eibar,322,['4b31cfa4-7f31-4fef-9647-cfe15a44d3ab'],5,,,,,,,,,,,,,,,,Eibar,322,00:05:05.536,Pass,
,,,,,,,,,,,,,,,,,3.146471,,,,,,,,,,,,,,1ff05b6f-914a-424e-9ce3-789c3dfee9dc,285,,"[56.6, 68.3]",3825586,5,,,,,-0.7156939,,Right Foot,,,,"[106.4, 25.0]",High Pass,,65.99189,,,,Saúl Berjón Pérez,24070.0,,,True,,,Free Kick,1,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,12,Eibar,322,['14946e12-e9f0-43d2-b86f-aebd937e7739'],37,,,,,,,,,,,,,,,,Eibar,322,00:05:37.738,Pass,
,,,,,,,,,,,,,,,,,1.305465,,,,,,,,,,,,,,885d04f7-6b11-4309-be88-b147756b604a,289,,"[104.4, 7.8]",3825586,5,,,,,-3.0529368,,Left Foot,,,,"[99.9, 7.4]",Ground Pass,,4.5177426,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,,1,From Free Kick,Saúl Berjón Pérez,24070.0,Left Wing,12,Eibar,322,['6c216ff4-72ad-4838-a1c7-761d5c870331'],49,,,,,,,,,,,,,,,,Eibar,322,00:05:49.255,Pass,
,,,,,,,,,,,,,,,,,0.879185,,,,,,,,,,,,,,378ac259-16ca-425c-9287-ab8e319c88e8,293,,"[99.9, 7.4]",3825586,5,,,,,3.125846,,Left Foot,,,,"[87.2, 7.6]",Ground Pass,,12.701574,,,,Daniel García Carrillo,6775.0,,,,,,,1,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,12,Eibar,322,"['2852ddcf-e8da-4845-8e3a-b851dbfbddc1', '40d08fd9-124a-45d7-9dd0-49a0498e91da']",50,,,,,,,,,,,,,,,,Eibar,322,00:05:50.652,Pass,True
,,,,,,,,,,,,,,,,,1.109434,,,,,,,,,,,,,,e1d32531-a81b-4cb2-8a1a-61f2fff1e19a,300,,"[38.5, 70.6]",3825586,5,,,,,-0.82919484,,Right Foot,,,,"[50.5, 57.5]",Ground Pass,,17.765415,,,,Nordin Amrabat,3302.0,,,,,,,1,From Counter,Charles Días Barbosa de Oliveira,6707.0,Center Forward,13,Málaga,223,['64c5f5dd-e7d8-4b1f-81dc-2184c71d3975'],54,,,,,,,,,,,,,,,,Málaga,223,00:05:54.754,Pass,
