bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.599355,,,,,,,,,,,,,,44087a68-0b2f-4c2f-a6ed-41c2c99f0ffb,126,,"[118.6, 16.5]",3825595,2,,,,,1.7327636,,Left Foot,True,"[116.1, 31.8]",,Ground Pass,,15.502903,,Incomplete,,,,,,,,,1,From Corner,Samuel Castillejo Azuaga,6829.0,Left Midfield,7,Villarreal,222,['557ec542-8c96-4b3b-bf3a-af99f1fd1dad'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:02:08.974,Pass,
,,,,,,,,,,,,,,,,,3.296386,,,,,,,,,,,,,,9dbf7a3b-7d13-43b5-a870-e69fd04597d8,131,,"[6.0, 44.0]",3825595,2,,,,,0.48431846,,Right Foot,,"[57.7, 71.2]",,High Pass,,58.418575,,Incomplete,,Sabin Merino Zuloaga,6666.0,,,,,Goal Kick,1,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,8,Athletic Club,215,"['ac95aa54-2c23-4168-a9be-b002e87857c3', 'd9bb34ef-8b3a-449e-81b9-b8fad4348e1b']",32,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:32.677,Pass,
,,,,,,,,,,,,,,,,,2.091643,,,,,,,,,,,,,,ac95aa54-2c23-4168-a9be-b002e87857c3,134,,"[62.4, 8.9]",3825595,2,,,,True,-0.714479,,,,"[72.2, 0.4]",,High Pass,,12.972664,,Out,,,,,,,,Recovery,1,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,8,Athletic Club,215,"['4e358a50-51e8-4951-bf0d-dae97f694dc7', '9dbf7a3b-7d13-43b5-a870-e69fd04597d8']",35,,,,,,,,,,,,,,,,,Villarreal,222,00:02:35.974,Pass,True
,,,,,,,,,,,,,,,,,1.002479,,,,,,,,,,,,,,f1b4128b-c933-476c-97d6-3ef5e3a49f09,135,,"[55.5, 80.0]",3825595,2,,,,,-1.2892251,,,,"[59.0, 67.9]",,Low Pass,,12.596031,,,,Mikel Rico Moreno,6656.0,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,9,Athletic Club,215,['aad6b6e9-539d-4be7-98c7-4cc7541f0899'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:42.712,Pass,
,,,,,,,,,,,,,,,,,1.101801,,,,,,,,,,,,,,b50adcbd-9441-44ba-98aa-82598943dfa7,137,,"[57.7, 68.2]",3825595,2,,,,,2.226492,,Right Foot,,"[53.7, 73.4]",,Ground Pass,,6.5604877,,,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,9,Athletic Club,215,['a94981e9-334a-48bd-b46d-7aa2317aa7e4'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:43.714,Pass,
,,,,,,,,,,,,,,,,,2.240713,,,,,,,,,,,,,,afcd926a-3e2a-4cf1-93a3-63078b631fa7,139,,"[52.7, 75.1]",3825595,2,,,,,-2.0382283,,Right Foot,,"[31.4, 32.9]",,Low Pass,,47.270817,,,,Aymeric Laporte,4353.0,,True,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,9,Athletic Club,215,['9b3f389f-18ab-4674-b14c-ff458834dd9a'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:44.816,Pass,
,,,,,,,,,,,,,,,,,1.397991,,,,,,,,,,,,,,66284a60-40ea-4c19-a4b5-73f24ac2534c,142,,"[53.3, 14.2]",3825595,2,,,,,-0.39094684,,Right Foot,,"[68.1, 8.1]",,Ground Pass,,16.00781,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,9,Athletic Club,215,['32e283fe-f15d-4c21-b252-3f81088c51e5'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:51.469,Pass,
,,,,,,,,,,,,,,,,,1.275012,,,,,,,,,,,,,,54411ee8-7fe8-4c63-9cdc-73c9fa5746b3,145,,"[70.5, 6.8]",3825595,2,,,,,1.8417432,,Left Foot,,"[67.0, 19.4]",,Ground Pass,,13.077079,,,,Aymeric Laporte,4353.0,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,9,Athletic Club,215,['8bf95eb9-cb77-45fb-8c0a-c50815956c32'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:54.915,Pass,
,,,,,,,,,,,,,,,,,0.879167,,,,,,,,,,,,,,ec630e70-4b23-4462-ae0c-1707f3b686a1,147,,"[67.2, 20.9]",3825595,2,,,,,-1.773455,,Right Foot,,"[65.7, 13.6]",,Ground Pass,,7.4525166,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,9,Athletic Club,215,['883242d9-683d-48c3-8707-2c8db78b59d9'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:56.190,Pass,
,,,,,,,,,,,,,,,,,1.583021,,,,,,,,,,,,,,1b45510d-9c41-457b-8b55-80a83bb986d4,149,,"[63.8, 13.8]",3825595,2,,,,,2.8394475,,Left Foot,,"[56.1, 16.2]",,Ground Pass,,8.065358,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,9,Athletic Club,215,['e973b3f1-615c-4d30-a41a-ba65f1722f91'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:57.069,Pass,
,,,,,,,,,,,,,,,,,1.403179,,,,,,,,,,,,,,13366eca-c735-401c-a4ef-5251d50697fe,153,,"[56.3, 18.6]",3825595,2,,,,,-0.3114719,,Left Foot,,"[76.8, 12.0]",,High Pass,,21.53625,,,,Javier Eraso Goñi,6606.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,9,Athletic Club,215,['5d18bded-7a0d-4c28-bec2-9c9ec5e13e13'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:58.920,Pass,
,,,,,,,,,,,,,,,,,0.896027,,,,,,,,,,,,,,b996b2ac-4369-4d23-8ca7-b372b8e03b04,156,,"[76.8, 10.3]",3825595,3,,,,,-2.3561945,,Right Foot,,"[72.2, 5.7]",,Ground Pass,,6.5053825,,,,Ager Aketxe Barrutia,6845.0,,,,,,1,From Throw In,Javier Eraso Goñi,6606.0,Center Attacking Midfield,9,Athletic Club,215,['8f01d5e7-b354-4d7e-9697-7f4fa4f9ef4c'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:01.520,Pass,
,,,,,,,,,,,,,,,,,2.963062,,,,,,,,,,,,,,7c58b9f7-cc00-43be-8986-c16120436590,159,,"[74.6, 4.8]",3825595,3,,,,,2.8665652,,Left Foot,,"[54.4, 10.5]",,Ground Pass,,20.988806,,,,Aymeric Laporte,4353.0,,,,,,1,From Throw In,Ager Aketxe Barrutia,6845.0,Left Wing,9,Athletic Club,215,['0b7886dd-a5cc-4ac8-98b3-45aec384e5d3'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:04.037,Pass,
,,,,,,,,,,,,,,,,,2.378632,,,,,,,,,,,,,,da76ce64-6ad6-459f-8e91-d52545d42872,162,,"[44.6, 13.8]",3825595,3,,,,,2.7071989,,Left Foot,,"[12.7, 28.6]",,Ground Pass,,35.166035,,,,Gorka Iraizoz Moreno,6576.0,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,9,Athletic Club,215,['6c054b29-cda0-4a49-88db-ebff700f431f'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:08.760,Pass,
,,,,,,,,,,,,,,,,,2.59247,,,,,,,,,,,,,,b2b6a898-96ee-457a-a285-be8142dcd275,165,,"[25.7, 48.6]",3825595,3,,,,,0.24244702,,Right Foot,,"[72.2, 60.1]",,High Pass,,47.90094,,,,Sabin Merino Zuloaga,6666.0,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,9,Athletic Club,215,['7deae9b0-03f9-407b-b55f-38d3b9534e71'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:17.827,Pass,
,,,,,,,,,,,,,,,,,1.497369,,,,,,,,,,,,,,999bd12b-a540-40da-8d40-1c962bee7554,167,,"[73.7, 61.4]",3825595,3,,,,,-1.8925469,,Other,,"[71.1, 53.6]",,Low Pass,,8.221922,,,,Mikel Rico Moreno,6656.0,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Right Wing,9,Athletic Club,215,['7a87a043-b57a-42f8-84a1-a8afa09339ce'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:20.420,Pass,
,,,,,,,,,,,,,,,,,1.588549,,,,,,,,,,,,,,1e92bdb9-32d1-4589-8db9-3cc85367ef22,171,,"[72.7, 52.5]",3825595,3,,,,,0.9220413,,Right Foot,,"[79.6, 61.6]",,Low Pass,,11.420157,,,,Sabin Merino Zuloaga,6666.0,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,9,Athletic Club,215,['ec938024-7db0-4ac0-a615-542b9503473f'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:22.306,Pass,
,,,,,,,,,,,,,,,,,1.770763,,,,,,,,,,,,,,3ec01995-9df9-41dd-8fd2-fab4fecd6afe,181,,"[45.5, 6.5]",3825595,3,,,,,0.25470057,,Left Foot,,"[62.4, 10.9]",,Ground Pass,,17.46339,,Incomplete,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,9,Athletic Club,215,['6619b667-2001-4c56-b492-fcf12f1c1151'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:03:27.156,Pass,
,,,,,,,,,,,,True,,,,,0.607365,,,,,,,,,,,,,,6619b667-2001-4c56-b492-fcf12f1c1151,182,,"[57.7, 69.2]",3825595,3,,,,,-0.23501222,,Right Foot,,"[64.8, 67.5]",,Ground Pass,,7.300685,,,,Mikel Rico Moreno,6656.0,,,,,Interception,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,9,Athletic Club,215,"['3ec01995-9df9-41dd-8fd2-fab4fecd6afe', '8ac10a79-58c3-4e13-bd80-bcff3b700e85']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:28.927,Pass,
,,,,,,,,,,,,,,,,,1.01236,,,,,,,,,,,,,,f200e948-4682-447c-b500-775e5b7c76b4,185,,"[63.7, 56.0]",3825595,3,,,,,-2.8273609,,Right Foot,,"[55.7, 53.4]",,Ground Pass,,8.411897,,,,Mikel San José Domínguez,6389.0,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,9,Athletic Club,215,['a2251a78-a2c7-471c-b73c-8e71e96f4fd9'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:30.891,Pass,
,,,,,,,,,,,,,,,,,1.639151,,,,,,,,,,,,,,dfa89100-f19c-4c35-87bd-acdb699cd1d6,189,,"[54.4, 52.7]",3825595,3,,,,,-1.5080984,,Right Foot,,"[57.2, 8.1]",,Ground Pass,,44.687805,,,,Mikel Balenziaga Oruesagasti,6789.0,,True,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,9,Athletic Club,215,"['32e6ca9d-8740-4baf-b5f3-febe223dd051', 'a432633a-1d8f-450f-ab07-2afc22d1791b']",32,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:32.986,Pass,True
,,,,,,,,,,,,,,,,,1.093742,,,,,,,,,,,,,,7ba02428-b558-4a75-a418-9287ad9a652c,192,,"[62.5, 7.3]",3825595,3,,,,,-0.5045604,,Left Foot,,"[69.2, 3.6]",,Ground Pass,,7.653757,,,,Ager Aketxe Barrutia,6845.0,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,9,Athletic Club,215,['c971febd-64f0-463f-97b5-62e8a5731b8f'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:36.724,Pass,
,,,,,,,,,,,,,,,,,0.757933,,,,,,,,,,,,,,f4fc5952-ad76-4552-973a-9319c70043e2,195,,"[72.2, 2.9]",3825595,3,,,,,0.6900361,,Left Foot,,"[78.5, 8.1]",,Ground Pass,,8.168843,,,,Javier Eraso Goñi,6606.0,,,,,,1,From Throw In,Ager Aketxe Barrutia,6845.0,Left Wing,9,Athletic Club,215,['c05bcbc7-aa08-421b-b597-32692efcdca7'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:38.155,Pass,
,,,,,,,,,,,,,,,,,0.747527,,,,,,,,,,,,,,50f825f7-9fbe-412f-8e4b-9b3269786e83,204,,"[77.4, 2.3]",3825595,3,,,,,2.99227,,Left Foot,,"[66.1, 4.0]",,Ground Pass,,11.42716,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Throw In,Ager Aketxe Barrutia,6845.0,Left Wing,9,Athletic Club,215,['95a14f8d-ac67-45e5-9f49-2d00c17aaae9'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:42.892,Pass,
,,,,,,,,,,,,,,,,,1.29037,,,,,,,,,,,,,,e59401e1-5905-44b5-a5a6-7b391048c596,207,,"[64.0, 3.8]",3825595,3,,,,,2.5342875,,Left Foot,,"[52.2, 12.0]",,Ground Pass,,14.369412,,,,Aymeric Laporte,4353.0,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,9,Athletic Club,215,['a4e565d3-a659-4811-afac-e3860a885018'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:44.567,Pass,
,,,,,,,,,,,,,,,,,2.506169,,,,,,,,,,,,,,ab2d6682-010a-4110-b184-f4613fbd9fe7,210,,"[52.9, 14.2]",3825595,3,,,,,0.21928987,,Left Foot,,"[87.0, 21.8]",,Ground Pass,,34.936657,,Incomplete,,Enrique Sola Clemente,26518.0,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,9,Athletic Club,215,"['33813f1f-275d-494c-b0fb-53aa70ddbc5b', 'ce6ea144-1c66-4d0b-8999-56b4057502bc']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:47.462,Pass,
,,,,,,,,,,,,,,,,,0.818867,,,,,,,,,,,,,,33813f1f-275d-494c-b0fb-53aa70ddbc5b,213,,"[33.1, 58.3]",3825595,3,,,,,-0.30544764,,Right Foot,,"[44.2, 54.8]",,Ground Pass,,11.638728,,,,Bruno Soriano Llido,22819.0,,,,,Recovery,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,10,Villarreal,222,"['2dddfcd4-4dc3-4ea8-aaaf-9d0f060eefa5', 'ab2d6682-010a-4110-b184-f4613fbd9fe7', 'ada7fc4f-4edb-4d93-aeeb-8dd33ef98fe4']",49,,,,,,,,,,,,,,,,,Villarreal,222,00:03:49.968,Pass,True
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,a292fe5f-91d1-4392-8b29-cbe2688bb1cd,216,,"[43.5, 52.8]",3825595,3,,,,,2.4087775,,Left Foot,,"[28.5, 66.3]",,Ground Pass,,20.180435,,,,Eric Bertrand Bailly,3324.0,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,10,Villarreal,222,['7dd229f6-01a1-4448-8212-15c404a7873c'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:03:51.060,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,1d150824-177f-42dd-b9d4-16e5ab3aea8b,219,,"[30.0, 63.9]",3825595,3,,,,,-1.8301898,,Right Foot,,"[21.8, 33.0]",,Ground Pass,,31.969517,,,,Víctor Ruíz Torre,6752.0,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,10,Villarreal,222,['420fe5c4-3154-4355-b878-7a6e0e5ba53c'],54,,,,,,,,,,,,,,,,,Villarreal,222,00:03:54.583,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,da9818d3-46e6-49b1-9d01-4be6ce5728c0,222,,"[27.9, 32.0]",3825595,3,,,,,-1.1521082,,Left Foot,,"[36.8, 12.0]",,Ground Pass,,21.890865,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,10,Villarreal,222,['8003ffcc-8cf7-4d3b-a6f4-fac5dfeab6a6'],58,,,,,,,,,,,,,,,,,Villarreal,222,00:03:58.050,Pass,
,,,,,,,,,,,,,,,,,0.928671,,,,,,,,,,,,,,b3b0b08d-e559-4f3b-8920-52c24b7f771c,225,,"[35.0, 8.5]",3825595,4,,,,,0.057458807,,Left Foot,,"[57.6, 9.8]",,Ground Pass,,22.637358,,Incomplete,,,,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,10,Villarreal,222,['0e0afe2b-d5ad-45be-8534-52f1415264c8'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:04:00.246,Pass,
,,,,,,,,,,,,,,,,,1.794161,,,,,,,,,,,,,,81c55001-9489-4e2c-967a-cfb234fd6483,229,,"[13.7, 45.7]",3825595,4,,,,,1.0776007,,Right Foot,,"[26.6, 69.7]",,Ground Pass,,27.247202,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,11,Athletic Club,215,['20392367-2e32-4a63-a2a3-37c7e19347f1'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:12.479,Pass,
,,,,,,,,,,,,,,,,,1.612286,,,,,,,,,,,,,,dce77c81-8912-4e33-96d8-26900d030ffb,232,,"[23.9, 71.6]",3825595,4,,,,,-2.0991244,,Right Foot,,"[9.6, 47.1]",,Ground Pass,,28.367939,,,,Gorka Iraizoz Moreno,6576.0,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,11,Athletic Club,215,['0b1ce8a3-218d-44f4-aee7-38b61a3f4eaa'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:14.966,Pass,
,,,,,,,,,,,,,,,,,2.14523,,,,,,,,,,,,,,78003f9c-c9cc-48c1-b544-bc39dac417f4,235,,"[11.1, 43.1]",3825595,4,,,,,-0.40840435,,Right Foot,,"[55.7, 23.8]",,High Pass,,48.59681,,,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,11,Athletic Club,215,['4db70678-1270-426f-bf70-3bb53c61c2d4'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:16.663,Pass,
,,,,,,,,,,,,,,,,,0.886536,,,,,,,,,,,,,,6d808459-bc25-4c36-a14b-256dcd939a34,237,,"[57.2, 24.6]",3825595,4,,,,,-0.8294872,,Head,,"[63.7, 17.5]",,Low Pass,,9.626006,,,,Ager Aketxe Barrutia,6845.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,11,Athletic Club,215,['c2e174dd-3193-4e0c-b1c7-02e9dd6928bd'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:18.848,Pass,
,,,,,,,,,,,,,,,,,1.643487,,,,,,,,,,,,,,0ecc1037-a892-4bf8-af1a-93eb13891c33,239,,"[63.7, 14.7]",3825595,4,,,,,-1.5707964,,Left Foot,,"[63.7, 5.1]",,Low Pass,,9.6,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Ager Aketxe Barrutia,6845.0,Left Wing,11,Athletic Club,215,['db554c32-edcd-4632-a6af-96b2f304ad2e'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:19.735,Pass,
,,,,,,,,,,,,,,,,,1.381185,,,,,,,,,,,,,,21566f8f-be53-4ffe-b8ac-a49041fa8284,242,,"[75.1, 4.6]",3825595,4,,,,,2.3758,,Left Foot,,"[69.9, 9.6]",,Ground Pass,,7.2138753,,,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,11,Athletic Club,215,['8edd8117-481a-46fd-be62-4815c48ffcc7'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:23.553,Pass,
,,,,,,,,,,,,,,,,,1.30924,,,,,,,,,,,,,,b60bae06-9b96-4b5b-a4ed-849c2f2b1afc,245,,"[72.7, 12.7]",3825595,4,,,,,1.9948046,,Right Foot,,"[66.2, 27.1]",,Ground Pass,,15.79905,,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,11,Athletic Club,215,['08239764-c8ac-4cc6-abe8-ce170fc66096'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:26.212,Pass,
,,,,,,,,,,,,,,,,,2.173598,,,,,,,,,,,,,,a74a66c7-4684-43b2-8852-f6c6288b9d25,248,,"[67.0, 33.6]",3825595,4,,,,,1.1184072,,Right Foot,,"[86.1, 72.9]",,Low Pass,,43.695538,,,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,11,Athletic Club,215,['10d3f4c8-e828-4d80-b524-d90c0f8d5ac8'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:28.998,Pass,
,,,,,,,,,,,,,,,,,2.241389,,,,,,,,,,,,,,0afcb0d4-65bd-43aa-ab37-9afdbcd308ec,251,,"[89.0, 75.1]",3825595,4,,,,,-0.79016006,,Right Foot,,"[109.9, 54.0]",,High Pass,,29.698822,,,,Sabin Merino Zuloaga,6666.0,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,11,Athletic Club,215,['6d538f80-1979-409f-826f-f2506d75ab4f'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:32.389,Pass,
,,,,,,,,,,,,,,,,,2.464061,,,,,,,,,,,,,,8b069f9b-da51-4eb1-8d6c-92322c27ffce,254,,"[111.8, 54.5]",3825595,4,,,,,-1.7283579,,Right Foot,,"[110.1, 43.8]",,Low Pass,,10.834205,,Incomplete,,Enrique Sola Clemente,26518.0,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Right Wing,11,Athletic Club,215,"['102e574a-39bd-426a-a2f9-4a9abe762b8c', '853da099-1a3d-4fda-86e6-ef3c7f7ab732']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:34.662,Pass,
,,,,,,,,,,,,,,,,,2.107017,,,,,,,,,,,,,,10777f76-6590-4eb9-bcc5-b1ee721523d8,259,,"[67.0, 80.0]",3825595,4,,True,,,-2.8013458,,,,"[39.6, 70.3]",,Low Pass,,29.066303,,,,Carlos Gurpegi Nausia,26087.0,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,12,Athletic Club,215,['9e3e2815-bd36-4e38-aa2a-24734116f0a8'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:46.005,Pass,
,,,,,,,,,,,,,,,,,1.534156,,,,,,,,,,,,,,385e9e28-c7ba-4551-8db2-9a579cea8bc1,261,,"[40.7, 72.7]",3825595,4,,True,,,0.19083111,,Right Foot,,"[75.9, 79.5]",,High Pass,,35.850803,,Out,,Óscar de Marcos Arana,6649.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,12,Athletic Club,215,['caa9c1f0-6f41-41bb-aa5d-9677d6f671e9'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:48.112,Pass,
,,,,,,,,,,,,,,,,,1.028503,,,,,,,,,,,,,,82a0fdfe-0796-4271-8010-520952e3f401,263,,"[48.3, 0.1]",3825595,5,,,,,0.4911636,,,,"[65.5, 9.3]",,High Pass,,19.505896,,,,Samuel Castillejo Azuaga,6829.0,,,,,Throw-in,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,13,Villarreal,222,['f7fba0ee-84cb-417d-ac34-8a2f85a54209'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:05:08.162,Pass,
,,,,,,,,,,,,,,,,,1.865267,,,,,,,,,,,,,,9d90d932-5663-4f7f-b0ec-90bb9601c45b,265,,"[66.8, 7.4]",3825595,5,,,,,0.62521046,,Head,,"[80.1, 17.0]",,High Pass,,16.402744,,Incomplete,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,13,Villarreal,222,['d6f09953-df5f-49ac-8f59-1e37c215d2f9'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:05:09.254,Pass,
,,,,,,,,,,,,,,,,,3.664376,,,,,,,,,,,,,,d6f09953-df5f-49ac-8f59-1e37c215d2f9,266,,"[40.0, 63.1]",3825595,5,,,,,-2.6676538,,Head,,"[16.8, 51.2]",,High Pass,,26.073933,,,,Gorka Iraizoz Moreno,6576.0,,,,,Recovery,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,14,Athletic Club,215,"['64fc8f93-3d08-4ba0-b5dd-e0f72da5a0ca', '9d90d932-5663-4f7f-b0ec-90bb9601c45b']",11,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:11.119,Pass,
,,,,,,,,,,,,,,,,,3.178103,,,,,,,,,,,,,,85b0b8fa-924b-45b3-8561-47719acaa48c,269,,"[21.4, 50.1]",3825595,5,,,,,0.07632205,,Right Foot,,"[89.4, 55.3]",,High Pass,,68.19853,,,,Enrique Sola Clemente,26518.0,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,14,Athletic Club,215,['098477cf-4928-4509-8deb-397d4bc3641f'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:26.228,Pass,
,,,,,,,,,,,,,,,,,1.854684,,,,,,,,,,,,,,837663ee-dd4f-479f-b1b3-7b4aae8ef8f9,271,,"[89.4, 56.2]",3825595,5,,,,,-3.045886,,Other,,"[64.4, 53.8]",,High Pass,,25.114935,,,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Enrique Sola Clemente,26518.0,Center Forward,14,Athletic Club,215,['eb17814b-5bb3-4066-a3c1-54a8dbb7fca5'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:29.406,Pass,
,,,,,,,,,,,,,,,,,1.702484,,,,,,,,,,,,,,3cfef3ad-675e-4759-9618-a38e1bb9dd51,276,,"[65.1, 54.9]",3825595,5,,,,,-1.970818,,Right Foot,,"[52.5, 25.1]",,Ground Pass,,32.35429,,,,Aymeric Laporte,4353.0,,,,,Free Kick,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Back,15,Athletic Club,215,['4767076a-0f52-4deb-a1a1-5d69c0deea80'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:49.961,Pass,
