bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.09506,,,,,,,,,,,,,,8a9df589-3e54-4de9-93b9-fd1aeba6c637,1093,,"[63.2, 5.2]",3825661,26,,,,,1.5882365,,Right Foot,,,,"[62.9, 22.4]",,Ground Pass,,17.202616,,,,,Carlos Henrique Casimiro,5539.0,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,61,Real Madrid,220,['3e63546a-41c8-4902-8c3b-7c256cb43b98'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:14.802,Pass,
,,,,,,,,,,,,,,,,2.863045,,,,,,,,,,,,,,b4b42ae4-e754-4784-896e-f30ae65a2d0a,1096,,"[63.4, 26.4]",3825661,26,,,,,1.0315471,,Right Foot,,,,"[93.5, 76.7]",,High Pass,,58.618256,,,,,Danilo Luiz da Silva,3063.0,,,True,,,1,From Goal Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,61,Real Madrid,220,['469609f5-56ee-44fa-a4b6-730dad4c76ec'],17,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:17.560,Pass,
,,,,,,,,,,,,,,,,1.196488,,,,,,,,,,,,,,447762f7-da13-46bc-bbe4-6b513cba3a31,1099,,"[99.2, 76.2]",3825661,26,,,,,-1.2499777,1e708455-7281-46a0-9c99-3c327365ef15,Right Foot,True,,,"[109.9, 44.0]",,High Pass,,33.931255,,,,,Gareth Frank Bale,6399.0,True,,,,,1,From Goal Kick,Danilo Luiz da Silva,3063.0,Right Back,61,Real Madrid,220,['2ee89496-f32f-4e52-a93c-f9968d8a8ecf'],23,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:23.073,Pass,
,,,,,,,,,,,,,,,,1.624999,,,,,,,,,,,,,,be823ba5-6ccd-4cdc-b345-6f0163ca3203,1103,,"[6.0, 36.0]",3825661,26,,True,,,-1.4081825,,Right Foot,,,,"[8.1, 23.2]",,Ground Pass,,12.971122,,,,,Marco Andreolli,7948.0,,,,,Goal Kick,1,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,62,Sevilla,213,['3284143a-3f01-4d75-86b9-46d4a2e3d64e'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:26:28.880,Pass,
,,,,,,,,,,,,,,,,1.763967,,,,,,,,,,,,,,00485c8f-8b05-42da-af3b-b689e4c5f418,1105,,"[8.3, 23.2]",3825661,26,,True,,,-1.2712643,,Right Foot,,,,"[14.6, 2.8]",,Ground Pass,,21.350643,,,,,Yevhen Konoplyanka,8523.0,,,,,,1,From Goal Kick,Marco Andreolli,7948.0,Left Center Back,62,Sevilla,213,['4fec9468-f856-4fc2-b050-900ae9ff1316'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:26:31.041,Pass,
,,,,,,,,,,,,,,,,0.824956,,,,,,,,,,,,,,7bb21de7-2958-4e3b-ae7d-331bb3f33444,1107,,"[50.5, 9.9]",3825661,26,,,,,-1.5578101,,Right Foot,,,,"[50.6, 2.2]",,Ground Pass,,7.7006493,,,,,Benoît Trémoulinas,27483.0,,,,,,1,From Goal Kick,Yevhen Konoplyanka,8523.0,Left Wing,62,Sevilla,213,['61ab20d5-ced5-45ff-aa49-92497e93f19b'],38,,,,,,,,,,,,,,,,,Sevilla,213,00:26:38.468,Pass,
,,,,,,,,,,,,,,,,1.750329,,,,,,,,,,,,,,c1818176-e3cf-45ed-8a7c-88810fe530c5,1111,,"[45.2, 3.4]",3825661,26,,,,,2.7769432,,Left Foot,,,,"[26.6, 10.5]",,Ground Pass,,19.909042,,,,,Marco Andreolli,7948.0,,,,,,1,From Goal Kick,Benoît Trémoulinas,27483.0,Left Back,62,Sevilla,213,['4ccf7556-5e82-40ba-8906-efecbeecbfcf'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:26:40.434,Pass,
,,,,,,,,,,,,,,,,1.240196,,,,,,,,,,,,,,ccc47bd5-7ea0-4a52-b127-cbbbb9f7dfa0,1114,,"[23.8, 16.0]",3825661,26,,,,,1.419781,,Right Foot,,,,"[25.9, 29.8]",,Ground Pass,,13.958868,,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Goal Kick,Marco Andreolli,7948.0,Left Center Back,62,Sevilla,213,['87a1ed5e-da5b-4a29-a160-a62ede7f5167'],43,,,,,,,,,,,,,,,,,Sevilla,213,00:26:43.665,Pass,
,,,,,,,,,,,,,,,,1.031079,,,,,,,,,,,,,,5082e371-9396-4804-8707-6999f2c29ea9,1116,,"[26.1, 30.4]",3825661,26,,True,,,0.6552961,,Right Foot,,,,"[38.2, 39.7]",,Ground Pass,,15.261062,,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,62,Sevilla,213,['14f57cec-2099-4137-8619-1bd73abd9d7b'],46,,,,,,,,,,,,,,,,,Sevilla,213,00:26:46.020,Pass,
,,,,,,,,,,,,,,,,2.056968,,,,,,,,,,,,,,5df0fb33-cb37-46b6-b82a-9dad9e59aae7,1118,,"[44.2, 45.1]",3825661,26,,,,,1.054218,,Right Foot,,,,"[60.9, 74.5]",,Ground Pass,,33.81198,,,,,Mariano Ferreira Filho,21210.0,,,,,,1,From Goal Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,62,Sevilla,213,['eb1b10b2-f6b5-45ff-a5d5-8623bb2adb4d'],48,,,,,,,,,,,,,,,,,Sevilla,213,00:26:48.212,Pass,
,,,,,,,,,,,,,,,,1.653165,,,,,,,,,,,,,,00780f96-21de-4669-a3b7-a665753f3652,1121,,"[87.2, 74.9]",3825661,26,,,,,-2.0647378,,Right Foot,,,,"[80.2, 61.9]",,Ground Pass,,14.764823,,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Goal Kick,Mariano Ferreira Filho,21210.0,Right Back,62,Sevilla,213,['230e36af-2128-41be-92df-6b6cc90de3a1'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:26:53.929,Pass,
,,,,,,,,,,,,,,,,1.32345,,,,,,,,,,,,,,3aa969e6-11b5-468d-a4f0-b4a5395e7db5,1124,,"[79.6, 60.4]",3825661,26,,,,,-1.770625,,Right Foot,,,,"[74.8, 36.7]",,Ground Pass,,24.18119,,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Goal Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,62,Sevilla,213,['2893b7c6-03fe-4aa9-82d7-1c1306cdf8fa'],56,,,,,,,,,,,,,,,,,Sevilla,213,00:26:56.312,Pass,
,,,,,,,,,,,,,,,,0.948231,,,,,,,,,,,,,,16673c31-3fce-48fb-a5c4-88619c59d233,1127,,"[74.8, 35.9]",3825661,26,,,,,-0.60623765,,Right Foot,,,,"[89.8, 25.5]",,Ground Pass,,18.25267,,,,,Yevhen Konoplyanka,8523.0,,,,,,1,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,62,Sevilla,213,['bbd51ce0-13ca-43e5-8303-7c392ce57a68'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:26:58.525,Pass,
,,,,,,,,,,,,,,,,2.057115,,,,,,,,,,,,,,7340b403-201f-41ac-9d60-039cfcca8d9e,1130,,"[90.1, 36.1]",3825661,27,,,,,1.3934345,,Right Foot,,,,"[95.8, 67.9]",,Ground Pass,,32.306812,,,,,Mariano Ferreira Filho,21210.0,,,,,,1,From Goal Kick,Yevhen Konoplyanka,8523.0,Left Wing,62,Sevilla,213,['7943994f-144c-4d03-b91b-559e785a8bfa'],2,,,,,,,,,,,,,,,,,Sevilla,213,00:27:02.694,Pass,
,,,,,,,,,,,,,,,,0.597348,,,,,,,,,,,,,,fbda68f4-f8fd-440c-8bb1-fd4e50813c39,1133,,"[95.5, 68.2]",3825661,27,,,,,0.0,,Right Foot,,,,"[102.1, 68.2]",,Ground Pass,,6.6,,,Incomplete,,,,,,,,,1,From Goal Kick,Mariano Ferreira Filho,21210.0,Right Back,62,Sevilla,213,['ee9db564-30bb-4237-8903-7b8296a9d7d4'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:27:05.542,Pass,
,,,,,,,,,,,,,,,,1.087006,,,,,,,,,,,,,,4bae0aa1-88c9-41a8-88ce-88ae6c729f37,1136,,"[20.2, 5.6]",3825661,27,,,,,0.8750449,,Right Foot,,,,"[28.3, 15.3]",,Ground Pass,,12.637246,,,,,Luka Modrić,5463.0,,,,,,1,From Goal Kick,José Ignacio Fernández Iglesias,5202.0,Left Back,62,Sevilla,213,['02fc1b8f-0942-4eed-bd33-cfd5b0d96630'],9,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:09.509,Pass,
,,,,,,,,,,,,,,,,1.059791,,,,,,,,,,,,,,07a47936-75ef-4e3f-bb3f-f110eb46705e,1140,,"[27.1, 19.2]",3825661,27,,,,,0.79057944,,Right Foot,,,,"[36.7, 28.9]",,Ground Pass,,13.647344,True,,Incomplete,,Toni Kroos,5574.0,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Right Center Midfield,62,Sevilla,213,"['28f4d77c-c22e-4c70-8917-b8cdee6f822b', '9927196d-5cef-4609-8906-d5824ae3cf8a']",12,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:12.087,Pass,
,,,,,,,,,,,,,,,,0.708852,,,,,,,,,,,,,,b1ec60c4-cc76-4e8c-8372-47c6c49ff128,1145,,"[80.8, 47.1]",3825661,27,,,,,-2.2142975,,Right Foot,,,,"[74.8, 39.1]",,Ground Pass,,10.0,,,,,Grzegorz Krychowiak,3637.0,,,,,,1,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,62,Sevilla,213,"['b1bde2f8-1c88-4d64-bce0-41a72f6ee404', 'c4c04575-19e9-497b-b902-79e761060f23']",15,,,,,,,,,,,,,,,,,Sevilla,213,00:27:15.348,Pass,True
,,,,,,,,,,,,,,,,0.555194,,,,,,,,,,,,,,0283c721-748d-4aa3-a411-1d48700ed594,1148,,"[75.0, 38.8]",3825661,27,,,,,1.3572359,,Right Foot,,,,"[76.8, 47.1]",,Ground Pass,,8.492938,,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Goal Kick,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,62,Sevilla,213,['ffb19d9b-1e80-4b42-b952-020076b354bf'],16,,,,,,,,,,,,,,,,,Sevilla,213,00:27:16.125,Pass,
,,,,,,,,,,,,,,,,1.64079,,,,,,,,,,,,,,030ca567-9168-4a8f-8350-fe829de45b3f,1151,,"[71.9, 48.5]",3825661,27,,,,,-2.2006664,,Left Foot,,,,"[59.8, 31.9]",,Ground Pass,,20.541908,,,,,Marco Andreolli,7948.0,,,,,,1,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,62,Sevilla,213,['5a6e62ac-e4cb-447f-8a37-362439908d28'],18,,,,,,,,,,,,,,,,,Sevilla,213,00:27:18.011,Pass,
,,,,,,,,,,,,,,,,1.104918,,,,,,,,,,,,,,54a24021-3056-4923-8939-4b54d06bfd43,1154,,"[59.2, 27.8]",3825661,27,,,,,-1.2918767,,Right Foot,,,,"[65.3, 6.5]",,Ground Pass,,22.156263,,,,,Benoît Trémoulinas,27483.0,,,,,,1,From Goal Kick,Marco Andreolli,7948.0,Left Center Back,62,Sevilla,213,['3ea58785-7e76-4b1a-be31-63ba982e2765'],20,,,,,,,,,,,,,,,,,Sevilla,213,00:27:20.924,Pass,
,,,,,,,,,,,,,,,,1.107517,,,,,,,,,,,,,,d572acfa-805f-4b36-8982-92d295f282b4,1157,,"[62.4, 9.1]",3825661,27,,,,,0.6294423,,Right Foot,,,,"[71.6, 15.8]",,Ground Pass,,11.3811245,,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Goal Kick,Benoît Trémoulinas,27483.0,Left Back,62,Sevilla,213,['0711f87b-14c5-40e9-8853-ebd3e4e4bf26'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:27:25.283,Pass,
,,,,,,,,,,,,,,,,2.124234,,,,,,,,,,,,,,049e8bee-0e37-41db-ab67-0e1489285276,1160,,"[71.9, 16.0]",3825661,27,,,,,-0.6889244,,Right Foot,,,,"[87.2, 3.4]",,Ground Pass,,19.820444,,,,,Benoît Trémoulinas,27483.0,,,,,,1,From Goal Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,62,Sevilla,213,['e379c02c-6413-4366-8f05-8bc3bbb3162a'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:27:26.986,Pass,
,,,,,,,,,,,,,,,,0.979414,,,,,,,,,,,,,,516428e8-d6f7-43be-9f3a-4747526c9726,1163,,"[108.4, 9.7]",3825661,27,,,,,1.424,,Left Foot,True,,,"[112.2, 35.4]",,High Pass,,25.979414,,,Incomplete,,Ciro Immobile,7788.0,,,,,,1,From Goal Kick,Benoît Trémoulinas,27483.0,Left Back,62,Sevilla,213,"['9e986895-4dc7-4d08-98d9-9d210b2f04a5', 'e9188983-a57a-4f1a-a896-389f5e73d01e']",31,,,,,,,,,,,,,,,,,Sevilla,213,00:27:31.895,Pass,
,,,,,,,,,,,,,,,,1.836513,,,,,,,,,,,,,,bf928651-5356-4475-b37e-6feb7613cc8e,1167,,"[120.0, 80.0]",3825661,28,,,,,-1.7886181,,Right Foot,,,,"[111.7, 42.5]",,High Pass,,38.40755,,,Incomplete,True,,,,,,Outswinging,Corner,1,From Corner,Yevhen Konoplyanka,8523.0,Left Wing,63,Sevilla,213,['21be95a3-f9d1-4e08-8c95-6e442bc90b26'],13,,,,,,,,,,,,,,,,,Sevilla,213,00:28:13.852,Pass,
,,,,,,,,,,,,,,,,1.885172,,,,,,,,,,,,,,38d1d715-0d56-4e15-a335-6490e3616104,1169,,"[74.8, 30.7]",3825661,28,,,,,1.5837826,,Left Foot,,,,"[74.4, 61.5]",,Ground Pass,,30.802597,,,,,Mariano Ferreira Filho,21210.0,,,,,Recovery,1,From Corner,Benoît Trémoulinas,27483.0,Left Back,63,Sevilla,213,['da296ba3-7b09-4515-9d51-b65cbb184e12'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:28:19.393,Pass,
,,,,,,,,,,,,,,,,1.759234,,,,,,,,,,,,,,8bc9dffd-cd48-4547-a546-ce189acf55b3,1172,,"[74.4, 61.3]",3825661,28,,,,,0.71253467,,Left Foot,,,,"[89.1, 74.0]",,Ground Pass,,19.426271,,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Corner,Mariano Ferreira Filho,21210.0,Right Back,63,Sevilla,213,['cfe96f47-9633-4b98-9004-d8409154d32e'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:28:21.299,Pass,
,,,,,,,,,,,,,,,,0.831097,,,,,,,,,,,,,,dff071db-897f-4bf8-b904-98d3d7a7436f,1175,,"[93.8, 74.0]",3825661,28,,,,,0.10801172,,Right Foot,,,,"[102.1, 74.9]",,Ground Pass,,8.348653,,,,,Yevhen Konoplyanka,8523.0,,,,,,1,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,63,Sevilla,213,['79d90cf8-bb32-49c2-8d11-dde401954820'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:28:25.470,Pass,
,,,,,,,,,,,,,,,,1.696979,,,,,,,,,,,,,,369244b9-b126-4eec-a34e-b0b608877abe,1179,,"[117.7, 72.6]",3825661,28,,,,,-1.671034,,Right Foot,True,,,"[114.2, 37.8]",,High Pass,,34.975563,,,Incomplete,,,,,,,,,1,From Corner,Yevhen Konoplyanka,8523.0,Left Wing,63,Sevilla,213,"['123b34e4-9fef-4c3a-9289-7335ed1c8cc8', '38a72a51-2cbd-4d9f-a036-6feaa6bfd455']",32,,,,,,,,,,,,,,,,,Sevilla,213,00:28:32.445,Pass,True
,,,,,,,,,,,,,,,,6.057835,,,,,,,,,,,,,,d4996e88-8856-40f9-a27a-070a5d833db8,1184,,"[19.4, 25.1]",3825661,28,,,,,0.11928784,,Right Foot,,,,"[75.3, 31.8]",,High Pass,,56.300087,,,Incomplete,,,,,,,,,1,From Corner,Luka Modrić,5463.0,Right Center Midfield,63,Sevilla,213,"['a0c49dd1-6525-4757-a653-5de3bb593459', 'f0c6dc47-712f-456e-ba85-0ac731d7afe0']",36,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:36.951,Pass,True
,,,,,,,,,,,,,,,,1.481957,,,,,,,,,,,,,,6fc81e3b-04c7-44d8-902e-50aa63cce111,1187,,"[44.8, 43.2]",3825661,28,,,,,-1.2063367,,Right Foot,,,,"[58.0, 8.6]",,Ground Pass,,37.032417,,,,,Benoît Trémoulinas,27483.0,,,,,,1,From Corner,Adil Rami,3253.0,Right Center Back,63,Sevilla,213,['6e0913aa-94fe-49c8-9f92-0a6fde42f00e'],44,,,,,,,,,,,,,,,,,Sevilla,213,00:28:44.394,Pass,
,,,,,,,,,,,,,,,,1.763196,,,,,,,,,,,,,,1cfeb117-ca51-43fd-a243-30e3e8aead48,1190,,"[69.6, 7.4]",3825661,28,,,,,-0.72989964,,Left Foot,,,,"[75.3, 2.3]",,Ground Pass,,7.648529,,,,,Víctor Machín Pérez,6841.0,,,,,,1,From Corner,Benoît Trémoulinas,27483.0,Left Back,63,Sevilla,213,['ee3eef78-460c-4efd-b7aa-f8ba145702b2'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:28:47.991,Pass,
,,,,,,,,,,,,,,,,1.572433,,,,,,,,,,,,,,fc8d0e3d-58fc-4415-984c-8d6ffb8ccb03,1193,,"[83.8, 5.3]",3825661,28,,,,,2.3028102,,Left Foot,,,,"[71.4, 19.1]",,Ground Pass,,18.552628,,,,,Grzegorz Krychowiak,3637.0,,,,,,1,From Corner,Víctor Machín Pérez,6841.0,Right Wing,63,Sevilla,213,['43842932-ad59-4722-9fb3-099c83c1f320'],52,,,,,,,,,,,,,,,,,Sevilla,213,00:28:52.513,Pass,
,,,,,,,,,,,,,,,,2.805372,,,,,,,,,,,,,,bd2ee7b2-6728-408a-866c-bdb924fae72b,1196,,"[69.3, 28.1]",3825661,28,,,,,1.2138844,,Right Foot,,,,"[86.9, 75.3]",,High Pass,,50.374596,,,,,Mariano Ferreira Filho,21210.0,,,True,,,1,From Corner,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,63,Sevilla,213,['c235d97d-060f-46a2-bc6a-b02829488235'],55,,,,,,,,,,,,,,,,,Sevilla,213,00:28:55.345,Pass,
,,,,,,,,,,,,,,,,0.862422,,,,,,,,,,,,,,45e31983-7b5b-4ebc-8651-f8eb0e9ad931,1199,,"[86.5, 76.0]",3825661,28,,,,,-1.191752,,Right Foot,,,,"[91.2, 64.2]",,Ground Pass,,12.701574,,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Corner,Mariano Ferreira Filho,21210.0,Right Back,63,Sevilla,213,['441411c2-1ee0-42d8-ad97-c46506529e73'],59,,,,,,,,,,,,,,,,,Sevilla,213,00:28:59.561,Pass,
,,,,,,,,,,,,,,,,1.388127,,,,,,,,,,,,,,72048860-d790-46cc-baea-4198e5ffba82,1201,,"[91.2, 64.1]",3825661,29,,,,,0.57133746,,Right Foot,,,,"[103.8, 72.2]",,Ground Pass,,14.978985,,,Incomplete,,Mariano Ferreira Filho,21210.0,,,,,,1,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,63,Sevilla,213,"['31e72c1a-7a59-41d6-86b4-bf85ad686fc5', '5a0b65e7-16c7-4283-8449-085a7a868e4c']",0,,,,,,,,,,,,,,,,,Sevilla,213,00:29:00.424,Pass,
,,,,,,,,,,,True,,,,,1.303602,,,,,,,,,,,,,,5a0b65e7-16c7-4283-8449-085a7a868e4c,1203,,"[16.3, 7.9]",3825661,29,,,,,1.8500193,,Right Foot,,,,"[12.2, 22.2]",,Ground Pass,,14.876156,,,,,Sergio Ramos García,5201.0,,,,,Interception,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Back,64,Real Madrid,220,"['2f97291c-316f-4cb5-90ef-e34d74aba03d', '72048860-d790-46cc-baea-4198e5ffba82']",1,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:01.812,Pass,
,,,,,,,,,,,,,,,,0.620269,,,,,,,,,,,,,,5ea39ffd-ae65-4ddf-89d5-7a94e2677f44,1206,,"[12.2, 22.2]",3825661,29,,,,,-0.9385518,,Right Foot,,,,"[18.5, 13.6]",,Ground Pass,,10.660675,,,,,Luka Modrić,5463.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,64,Real Madrid,220,['ddd581a0-31d9-452b-8038-ec56b4581474'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:03.155,Pass,
,,,,,,,,,,,,,,,,0.73402,,,,,,,,,,,,,,7974664a-d5a3-4788-96f8-90542fb76f02,1210,,"[18.6, 13.4]",3825661,29,,,,,-1.5707964,,Right Foot,,,,"[18.6, 4.1]",,Ground Pass,,9.3,,,,,José Ignacio Fernández Iglesias,5202.0,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,64,Real Madrid,220,"['1b1d5a50-fae6-4d1f-ae16-9df25fdd684d', 'db90838b-953b-48b8-80ca-d5d8cf352806']",4,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:04.459,Pass,True
,,,,,,,,,,,,,,,,1.644046,,,,,,,,,,,,,,ab166e44-c8fd-4439-9495-f4c71f01a48a,1213,,"[18.0, 4.1]",3825661,29,,,,,2.3796644,,Left Foot,,,,"[7.1, 14.5]",,Ground Pass,,15.065523,,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Back,64,Real Madrid,220,['928ee221-a7fa-4b94-b918-92a8d7f6a322'],5,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:05.233,Pass,
,,,,,,,,,,,,,,,,2.183478,,,,,,,,,,,,,,696175bd-852b-44f0-bdd1-ea5cf8ab543d,1216,,"[7.3, 12.8]",3825661,29,,,,,-0.06348426,,Left Foot,,,,"[48.2, 10.2]",,High Pass,,40.982555,,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,64,Real Madrid,220,"['e606a2a5-3331-4334-9642-9ee089a59bcf', 'e87152d0-80d1-41ee-b86b-000e211f6ab9']",8,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:08.402,Pass,
,,,,,,,,,,,,,,,,1.044862,,,,,,,,,,,,,,e87152d0-80d1-41ee-b86b-000e211f6ab9,1218,,"[71.9, 69.9]",3825661,29,,,,,-0.9774462,,Head,,,,"[80.6, 57.0]",,Low Pass,,15.559563,,,Incomplete,,,,,,,,Interception,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,64,Real Madrid,220,"['696175bd-852b-44f0-bdd1-ea5cf8ab543d', '9ff516cd-c165-4716-94b1-f63b14c83c89']",10,,,,,,,,,,,,,,,,,Sevilla,213,00:29:10.585,Pass,
,,,,,,,,,,,,,,,,1.237361,,,,,,,,,,,,,,0fb4368f-5032-4e1c-b3c0-853a949c1a32,1221,,"[44.8, 24.5]",3825661,29,,,,,1.3179022,,Right Foot,,,,"[49.4, 42.3]",,Ground Pass,,18.384777,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,64,Real Madrid,220,['0d6b88fd-a36c-418d-963a-2f9e4e854ea0'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:14.071,Pass,
,,,,,,,,,,,,,,,,1.067002,,,,,,,,,,,,,,92690485-3af6-4a56-a99e-ec96805c8ce7,1225,,"[49.7, 41.9]",3825661,29,,,,,0.15210079,,Right Foot,,,,"[63.4, 44.0]",,Ground Pass,,13.860014,,,,,Gareth Frank Bale,6399.0,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,64,Real Madrid,220,"['19e66cee-fbb4-46a2-a043-a011fed1f0b1', '32501b3a-0824-4475-8550-4dd998a9e329']",15,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:15.348,Pass,True
,,,,,,,,,,,,,,,,1.887729,,,,,,,,,,,,,,9bb68233-c2da-4751-aa48-7c89d784a114,1227,,"[63.4, 44.0]",3825661,29,,,,,-0.9698793,,Left Foot,,,,"[71.9, 31.6]",,Ground Pass,,15.033629,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Center Forward,64,Real Madrid,220,['6bc78d46-d7dc-47e5-8e83-80018731cf8e'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:16.415,Pass,
,,,,,,,,,,,,,,,,0.730337,,,,,,,,,,,,,,4ce3f08b-bbb3-44ba-80ec-50054b8508dc,1230,,"[71.1, 31.2]",3825661,29,,,,,-0.63583845,,Right Foot,,,,"[87.9, 18.8]",,Low Pass,,20.880613,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,64,Real Madrid,220,"['406a43cb-0a39-4308-b707-88cb6b533e37', '859d2b0b-e9a3-4653-be93-306979bb3073']",18,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:18.303,Pass,True
,,,,,,,,,,,,,,,,0.53233,,,,,,,,,,,,,,b3a74dd0-b561-4a8b-bce1-172c1ac0d89c,1234,,"[21.3, 80.0]",3825661,29,,True,,,-1.9727938,,,,,,"[7.1, 46.6]",,Low Pass,,36.29325,,,,,Sergio Rico González,6823.0,,,,,Throw-in,1,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,65,Sevilla,213,['88cd64a2-82e4-471e-bc50-3e82a4679112'],34,,,,,,,,,,,,,,,,,Sevilla,213,00:29:34.562,Pass,
,,,,,,,,,,,,,,,,2.721487,,,,,,,,,,,,,,817ef98f-f0a2-452a-b8da-e10cd784e78a,1236,,"[7.1, 47.2]",3825661,29,,True,,,-0.051282432,,Right Foot,,,,"[63.6, 44.3]",,High Pass,,56.574375,,,,,Ciro Immobile,7788.0,,,,,,1,From Throw In,Sergio Rico González,6823.0,Goalkeeper,65,Sevilla,213,['28b42d69-04d9-4ff8-94ba-fced06ce7e76'],35,,,,,,,,,,,,,,,,,Sevilla,213,00:29:35.094,Pass,
