bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.208161,,,,,,,,,,,,,d3662810-81c2-4464-bdbc-2b1a28680763,1905,,,"[81.1, 36.6]",3825745,47,,,,-3.069645,,Left Foot,,"[58.9, 35.0]",,Ground Pass,,22.257584,,,,Fernando Navarro i Corbacho,6913.0,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,100,RC Deportivo La Coruña,219,['3d84f721-8464-4e31-aeaa-863287344bf4'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:31.853,Pass,
,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,52f87f53-b339-4cf2-b595-96079012123b,1908,,,"[55.0, 24.7]",3825745,47,,,,2.620537,,Right Foot,,"[21.2, 44.1]",,Ground Pass,,38.971786,,,,Germán Darío Lux,27305.0,,,,,,2,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,100,RC Deportivo La Coruña,219,['edc0e8a5-499b-460f-8e94-c390c9fade72'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:35.479,Pass,
,,,,,,,,,,,,,,,,4.197085,,,,,,,,,,,,,21cf4fc9-0cb1-4acc-a8d3-7a3a70cc5e30,1911,,,"[21.2, 51.3]",3825745,47,,,,-0.08442341,,Right Foot,,"[105.1, 44.2]",,High Pass,,84.19988,,Incomplete,,,,,,,,,2,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,100,RC Deportivo La Coruña,219,['1f138781-24ef-4143-9452-d8fe19d2821d'],41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:41.407,Pass,
,,,,,,,,,,,,,,,,2.095062,,,,,,,,,,,,,1958b188-7c17-4bef-b782-9d21f01afd55,1914,,,"[13.3, 38.7]",3825745,47,,,,0.9800351,,Keeper Arm,,"[24.5, 55.4]",,Ground Pass,,20.107958,,,,Shkodran Mustafi,3638.0,,,,,,2,Regular Play,Mathew Ryan,3240.0,Goalkeeper,101,Valencia,207,['d7e4f12b-658f-46c1-add3-168d2875f97e'],46,,,,,,,,,,,,,,,,,Valencia,207,00:02:46.670,Pass,
,,,,,,,,,,,,,,,,1.329386,,,,,,,,,,,,,a20efae3-1b19-4d3b-9235-ecc3f5871fb2,1917,,,"[24.5, 55.4]",3825745,47,,,,-1.9890207,,Right Foot,,"[16.5, 37.4]",,Ground Pass,,19.697716,,,,Mathew Ryan,3240.0,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,101,Valencia,207,['daea888d-ab5a-4848-a274-324eb4f1dc82'],50,,,,,,,,,,,,,,,,,Valencia,207,00:02:50.543,Pass,
,,,,,,,,,,,,,,,,2.937889,,,,,,,,,,,,,36f64f5f-b465-49f3-acb7-97877e38b78b,1920,,,"[14.2, 32.4]",3825745,47,,,,-0.45537573,,Left Foot,,"[57.9, 11.0]",,High Pass,,48.658504,,Incomplete,,André Filipe Tavares Gomes,10802.0,,,,,,2,Regular Play,Mathew Ryan,3240.0,Goalkeeper,101,Valencia,207,"['4a3ea65c-4101-412b-b344-681a3d591714', '98b5c1d1-961d-4172-9796-0342d546de5d']",53,,,,,,,,,,,,,,,,,Valencia,207,00:02:53.605,Pass,
,,,,,,,,,,,,,,,,0.011535,,,,,,,,,,,,,bb12957a-c8e5-4454-aaa8-43e953af48c3,1928,,,"[54.5, 7.0]",3825745,48,True,,,-0.23210384,,Right Foot,,"[60.0, 5.7]",,Ground Pass,,5.6515484,,,,Aymen Abdennour,4406.0,,,,,Free Kick,2,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,102,Valencia,207,['c75513ea-bf16-4669-9182-2046686d3526'],10,,,,,,,,,,,,,,,,,Valencia,207,00:03:10.745,Pass,
,,,,,,,,,,,,,,,,2.281449,,,,,,,,,,,,,22d0d30d-106a-49f4-8c64-ef7360203f42,1930,,,"[47.9, 10.6]",3825745,48,True,,,0.16859694,,Left Foot,,"[80.8, 16.2]",,High Pass,,33.37319,,,,Álvaro Negredo Sánchez,20542.0,,,,,,2,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,102,Valencia,207,['c585eb13-b37e-4475-a4b5-1c124429e3a3'],10,,,,,,,,,,,,,,,,,Valencia,207,00:03:10.893,Pass,
,,,,,,,,,,,,,,,,1.519653,,,,,,,,,,,,,33d90fa0-6425-4ed6-857b-2f2120237083,1933,,,"[80.8, 15.9]",3825745,48,,,True,1.5625998,,,,"[80.9, 28.1]",,Low Pass,,12.20041,,,,Daniel Parejo Muñoz,6595.0,,,,,,2,From Free Kick,Álvaro Negredo Sánchez,20542.0,Center Forward,102,Valencia,207,"['ed5acd28-176f-47e8-ba36-d96d0368600c', 'f653f0b8-029a-4d4f-bdeb-fb40a2131fe7']",13,,,,,,,,,,,,,,,,,Valencia,207,00:03:13.227,Pass,True
,,,,,,,,,,,,,,,,1.069258,,,,,,,,,,,,,90bfef4b-c5ed-4a01-bd31-5ac8d6527e4f,1937,,,"[81.9, 29.9]",3825745,48,,,,-2.8112953,,Right Foot,,"[71.4, 26.3]",,Ground Pass,,11.1,,,,André Filipe Tavares Gomes,10802.0,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Center Attacking Midfield,102,Valencia,207,"['51f88d17-eb58-40e6-a7f8-9adf82fc0a7d', 'ab39109f-ec6d-49c9-a9c9-f3f682e81e7f']",15,,,,,,,,,,,,,,,,,Valencia,207,00:03:15.121,Pass,True
,,,,,,,,,,,,,,,,4.55867,,,,,,,,,,,,,748244f6-39a2-4a38-a7a9-363a8fb415fc,1940,,,"[71.4, 26.3]",3825745,48,,,,1.0655972,,Left Foot,,"[101.1, 80.0]",,High Pass,,61.36595,,Out,,Santiago Mina Lorenzo,6594.0,,True,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Wing,102,Valencia,207,['7625806f-d24c-422d-80eb-36d97b891294'],16,,,,,,,,,,,,,,,,,Valencia,207,00:03:16.311,Pass,
,,,,,,,,,,,,,,,,1.718994,,,,,,,,,,,,,50fa8694-8c1f-43d3-941e-453c892e42de,1942,,,"[18.9, 0.1]",3825745,48,,,,0.18776195,,,,"[38.9, 3.9]",,High Pass,,20.3578,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,Throw-in,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,103,RC Deportivo La Coruña,219,"['c560f690-7506-4711-b900-c8a84d8dc1c4', 'e9525f77-69e4-4e0b-9898-28d2297d4873']",37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:37.597,Pass,
,,,,,,,,,,,,,,,,1.179093,,,,,,,,,,,,,10eb00b0-2172-40c4-bb23-26597ab9596b,1947,,,"[76.1, 78.8]",3825745,48,,,,0.061936185,,Right Foot,,"[89.0, 79.6]",,High Pass,,12.924783,,Incomplete,,Santiago Mina Lorenzo,6594.0,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,104,Valencia,207,"['234dab57-0366-4d98-a58e-57a94b6c333b', 'bc2e7222-bd4f-4e6c-9922-6e12821f4445']",42,,,,,,,,,,,,,,,,,Valencia,207,00:03:42.476,Pass,
,,,,,,,,,,,,,,,,1.912856,,,,,,,,,,,,,bc2e7222-bd4f-4e6c-9922-6e12821f4445,1949,,,"[31.1, 0.5]",3825745,48,,,,-0.01204761,,Left Foot,,"[64.3, 0.1]",,Low Pass,,33.202408,,Out,,Lucas Pérez Martínez,6732.0,,,,,Recovery,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,104,Valencia,207,"['10eb00b0-2172-40c4-bb23-26597ab9596b', 'ee70f5aa-b5d2-4e12-82c3-409462ab0707']",43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:43.655,Pass,
,,,,,,,,,,,,,,,,2.12912,,,,,,,,,,,,,c3f2a1f9-e69b-42fb-ae39-772c4c9d7b68,1951,,,"[63.6, 80.0]",3825745,48,,,,-2.8794727,,,,"[43.1, 74.5]",,Low Pass,,21.224985,,,,Shkodran Mustafi,3638.0,,,,,Throw-in,2,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,105,Valencia,207,['fd6d9a1c-9b96-4329-bfc2-2ff450a8b0a1'],49,,,,,,,,,,,,,,,,,Valencia,207,00:03:49.707,Pass,
,,,,,,,,,,,,,,,,2.298113,,,,,,,,,,,,,e51eebdd-fc4a-4096-a046-26963ebeb482,1954,,,"[43.1, 74.5]",3825745,48,,,,-2.1362252,,Right Foot,,"[27.3, 49.6]",,Ground Pass,,29.489828,,,,Aymen Abdennour,4406.0,,,,,,2,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,105,Valencia,207,['6d874390-0ee4-45f2-a392-789eb68c4de1'],53,,,,,,,,,,,,,,,,,Valencia,207,00:03:53.917,Pass,
,,,,,,,,,,,,,,,,0.770653,,,,,,,,,,,,,b4e1f451-4c04-4314-be16-f778078c7871,1957,,,"[40.8, 33.8]",3825745,48,,,,-0.6136746,,Left Foot,,"[56.7, 22.6]",,Ground Pass,,19.44865,,,,André Filipe Tavares Gomes,10802.0,,,,,,2,From Throw In,Aymen Abdennour,4406.0,Left Center Back,105,Valencia,207,['bf2911fc-a7b5-446e-a99d-683cb654573d'],58,,,,,,,,,,,,,,,,,Valencia,207,00:03:58.185,Pass,
,,,,,,,,,,,,,,,,1.179509,,,,,,,,,,,,,8549ab6a-8ebb-4495-ad93-23dec7e8731d,1961,,,"[55.9, 18.4]",3825745,49,,,,2.5293314,,Right Foot,,"[42.8, 27.6]",,Ground Pass,,16.00781,,,,Aymen Abdennour,4406.0,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Left Wing,105,Valencia,207,['26903112-ba87-4718-a521-e15fcb4474d3'],1,,,,,,,,,,,,,,,,,Valencia,207,00:04:01.818,Pass,
,,,,,,,,,,,,,,,,1.733145,,,,,,,,,,,,,ace88dfb-421e-4cb1-91d8-6c43a4749851,1964,,,"[41.5, 30.6]",3825745,49,,,,1.7043253,,Left Foot,,"[37.0, 64.1]",,Ground Pass,,33.800888,,,,Shkodran Mustafi,3638.0,,,,,,2,From Throw In,Aymen Abdennour,4406.0,Left Center Back,105,Valencia,207,['c4d07318-1c68-4026-86a6-0a2ec5e5ea1f'],4,,,,,,,,,,,,,,,,,Valencia,207,00:04:04.791,Pass,
,,,,,,,,,,,,,,,,0.983789,,,,,,,,,,,,,d687649a-b220-4774-9bb6-070c5f177ba4,1967,,,"[37.2, 69.1]",3825745,49,,,,0.32175055,,Right Foot,,"[57.0, 75.7]",,Ground Pass,,20.871033,,,,Antonio Barragán Fernández,6663.0,,,,,,2,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,105,Valencia,207,['5b2f647f-4ea0-4dd3-be40-37e6c7225cc2'],8,,,,,,,,,,,,,,,,,Valencia,207,00:04:08.771,Pass,
,,,,,,,,,,,,,,,,2.399951,,,,,,,,,,,,,11025141-8ef6-447c-a7e1-5d15d380103c,1971,,,"[47.0, 76.3]",3825745,49,,,,-2.5705752,,Left Foot,,"[15.4, 56.0]",,Ground Pass,,37.55862,,,,Mathew Ryan,3240.0,,,,,,2,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,105,Valencia,207,"['c5b47fe5-0cea-4ec3-b0d5-eb8f3fac0c43', 'cc97010c-10d3-41e5-9dc2-aae12fbf42c3']",11,,,,,,,,,,,,,,,,,Valencia,207,00:04:11.853,Pass,True
,,,,,,,,,,,,,,,,2.828002,,,,,,,,,,,,,8b7f48fb-17a3-43de-a889-be7c6bd7df47,1974,,,"[15.4, 56.0]",3825745,49,,,,-0.009090658,,Right Foot,,"[81.4, 55.4]",,High Pass,,66.00272,,Incomplete,,Álvaro Negredo Sánchez,20542.0,,,,,,2,From Throw In,Mathew Ryan,3240.0,Goalkeeper,105,Valencia,207,"['33f29e16-38f7-4fcd-b7d8-4c73a6ab284b', '5768bde8-b997-439f-9449-ef4a736d8df8']",14,,,,,,,,,,,,,,,,,Valencia,207,00:04:14.333,Pass,
,,,,,,,,,,,,,,,,2.18868,,,,,,,,,,,,,33f29e16-38f7-4fcd-b7d8-4c73a6ab284b,1976,,,"[38.7, 24.7]",3825745,49,,,,-0.1017495,,Head,,"[72.0, 21.3]",,High Pass,,33.47312,,Incomplete,,Rubén Gracia Calmache,25921.0,,,,,Recovery,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,105,Valencia,207,"['24c3775d-8644-4800-8dcd-d2453be0414e', '8b7f48fb-17a3-43de-a889-be7c6bd7df47', '8cb5b7c1-6c41-4872-88b6-2e8fc1a77599']",17,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:17.161,Pass,
,,,,,,,,,,,,,,,,1.049381,,,,,,,,,,,,,24c3775d-8644-4800-8dcd-d2453be0414e,1979,,,"[48.1, 58.8]",3825745,49,,,True,-0.39922076,,,,"[60.9, 53.4]",,High Pass,,13.892444,,Incomplete,,Daniel Parejo Muñoz,6595.0,,,,,Recovery,2,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,105,Valencia,207,"['14ac6599-1248-44af-9f3a-f283e085ff1f', '17fa0e67-b21f-4185-945c-b1f331cdafaa', '33f29e16-38f7-4fcd-b7d8-4c73a6ab284b', 'b0156b6e-3e54-4228-a97d-58740e263ef2']",19,,,,,,,,,,,,,,,,,Valencia,207,00:04:19.350,Pass,True
,,,,,,,,,,,,,,,,3.523478,,,,,,,,,,,,,b0156b6e-3e54-4228-a97d-58740e263ef2,1981,,,"[59.2, 26.7]",3825745,49,,,,-0.43284503,,Right Foot,,"[73.7, 20.0]",,High Pass,,15.973103,,Incomplete,,Luis Alberto Romero Alconchel,7782.0,,,,,Interception,2,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,105,Valencia,207,"['24c3775d-8644-4800-8dcd-d2453be0414e', '55362dd4-4ac2-44b1-9804-3be5687bf49b', 'af2d9207-a990-4e7a-b4d5-414a0b360263']",20,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:20.399,Pass,
,,,,,,,,,,,,,,,,2.42173,,,,,,,,,,,,,af2d9207-a990-4e7a-b4d5-414a0b360263,1983,,,"[46.4, 60.1]",3825745,49,,,,-0.29849893,,Head,,"[67.2, 53.7]",,High Pass,,21.762352,,,,André Filipe Tavares Gomes,10802.0,,,,,Recovery,2,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,105,Valencia,207,"['92d3696f-5bb9-4020-9413-b4b1af7e6688', 'b0156b6e-3e54-4228-a97d-58740e263ef2']",23,,,,,,,,,,,,,,,,,Valencia,207,00:04:23.923,Pass,
,,,,,,,,,,,,,,,,0.531615,,,,,,,,,,,,,f2c75d1d-d9fe-4705-910d-e8c5b547fca6,1986,,,"[73.7, 53.1]",3825745,49,,True,,1.5819483,,Right Foot,,"[73.4, 80.0]",,Ground Pass,,26.901672,,Injury Clearance,,,,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Left Wing,105,Valencia,207,,27,,,,,,,,,,,,,,,,,Valencia,207,00:04:27.255,Pass,
,,,,,,,,,,,,,,,,1.137691,,,,,,,,,,,,,17d8c65c-217b-4d46-a625-778818991726,1989,,,"[51.2, 0.1]",3825745,50,,,,0.8509973,,,,"[64.0, 14.7]",,Low Pass,,19.416489,,,,Fayçal Fajr,5724.0,,,,,Throw-in,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,106,RC Deportivo La Coruña,219,['e2f000d9-fcd2-451d-82ee-97ad40970d0f'],27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:27.474,Pass,
,,,,,,,,,,,,,,,,1.579437,,,,,,,,,,,,,993532ee-138a-4f40-b449-8719b8c915d6,1992,,,"[64.0, 14.7]",3825745,50,,True,,-0.89522064,,Right Foot,,"[75.7, 0.1]",,High Pass,,18.709623,,Injury Clearance,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Right Wing,106,RC Deportivo La Coruña,219,,30,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:30.524,Pass,
,,,,,,,,,,,,,,,,2.707316,,,,,,,,,,,,,e4b1f856-b69c-4f59-8e99-d5210fd1f709,1994,,,"[33.3, 80.0]",3825745,50,,,,-2.5308666,,,,"[13.3, 66.0]",,Low Pass,,24.41311,,,,Mathew Ryan,3240.0,,,,,Throw-in,2,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,107,Valencia,207,['40fbb9dd-6662-4e3b-97bd-154602df9e9f'],34,,,,,,,,,,,,,,,,,Valencia,207,00:05:34.163,Pass,
,,,,,,,,,,,,,,,,2.64263,,,,,,,,,,,,,387e3e9f-8377-4d22-8bf6-2ceb07306c5f,1997,,,"[16.2, 54.8]",3825745,50,,,,-1.2355331,,Right Foot,,"[23.9, 32.7]",,Ground Pass,,23.40299,,,,Aymen Abdennour,4406.0,,,,,,2,From Throw In,Mathew Ryan,3240.0,Goalkeeper,107,Valencia,207,['fd5d497e-014e-440d-ac55-c4c594d2fde8'],38,,,,,,,,,,,,,,,,,Valencia,207,00:05:38.070,Pass,
,,,,,,,,,,,,,,,,1.174392,,,,,,,,,,,,,676bbc94-d7d2-4690-9362-fd9bcfbdbe36,2000,,,"[24.5, 32.4]",3825745,50,,,,-1.0078145,,Left Foot,,"[38.7, 9.9]",,Ground Pass,,26.606203,,,,José Luis Gayà Peña,6596.0,,,,,,2,From Throw In,Aymen Abdennour,4406.0,Left Center Back,107,Valencia,207,['a6bd1a76-cd35-4cc4-a3be-4ae392cf5fa9'],41,,,,,,,,,,,,,,,,,Valencia,207,00:05:41.284,Pass,
,,,,,,,,,,,,,,,,0.978053,,,,,,,,,,,,,943bb719-ff46-4687-a677-c1bf08fca89c,2003,,,"[33.1, 10.2]",3825745,50,,,,1.3654009,,Left Foot,,"[37.6, 31.8]",,Ground Pass,,22.06377,,,,Danilo Barbosa da Silva,10037.0,,,,,,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,107,Valencia,207,['6f74241e-af38-43ec-aead-990aae8fa6b3'],43,,,,,,,,,,,,,,,,,Valencia,207,00:05:43.703,Pass,
,,,,,,,,,,,,,,,,0.994918,,,,,,,,,,,,,99b3814e-b9c4-424f-9bed-60fc207f4f51,2007,,,"[38.3, 30.7]",3825745,50,,,,-1.4070222,,Left Foot,,"[42.2, 7.1]",,Ground Pass,,23.920074,,,,José Luis Gayà Peña,6596.0,,,,,,2,From Throw In,Danilo Barbosa da Silva,10037.0,Left Defensive Midfield,107,Valencia,207,['50585d2f-3cfb-463f-ab08-3db2d7e88b2e'],47,,,,,,,,,,,,,,,,,Valencia,207,00:05:47.244,Pass,
,,,,,,,,,,,,,,,,0.581757,,,,,,,,,,,,,41d8e670-ae40-421d-be36-be903a7520b4,2014,,,"[46.2, 10.4]",3825745,50,,,,1.8193916,,Left Foot,,"[42.9, 23.4]",,Ground Pass,,13.412308,,,,Danilo Barbosa da Silva,10037.0,,,,,,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,107,Valencia,207,['0c818679-8e53-4308-993d-f947131c933f'],50,,,,,,,,,,,,,,,,,Valencia,207,00:05:50.688,Pass,
,,,,,,,,,,,,,,,,1.096292,,,,,,,,,,,,,b02512df-04d7-4cc2-ac64-32bac0e74a5f,2021,,,"[41.4, 36.3]",3825745,50,,,,2.0363932,,Right Foot,,"[31.1, 56.8]",,Ground Pass,,22.9421,,,,Shkodran Mustafi,3638.0,,,,,,2,From Throw In,Danilo Barbosa da Silva,10037.0,Left Defensive Midfield,107,Valencia,207,['6f04a8c5-8ed9-409f-82e4-03bc85f8adfc'],54,,,,,,,,,,,,,,,,,Valencia,207,00:05:54.783,Pass,
,,,,,,,,,,,,,,,,1.405983,,,,,,,,,,,,,5b781730-16e2-45ec-a2ce-100414ced0f8,2024,,,"[30.3, 60.9]",3825745,50,,,,0.44404227,,Right Foot,,"[61.2, 75.6]",,Low Pass,,34.218414,,,,Santiago Mina Lorenzo,6594.0,,,,,,2,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,107,Valencia,207,['86e8d18f-bd44-4b81-b088-3d2120dcf5f5'],57,,,,,,,,,,,,,,,,,Valencia,207,00:05:57.059,Pass,
,,,,,,,,,,,,,,,,0.991763,,,,,,,,,,,,,59e7a993-8380-4a0e-877e-03d0de8a1484,2027,,,"[44.2, 64.1]",3825745,51,,,,-1.3799652,,Right Foot,,"[47.6, 46.5]",,Ground Pass,,17.925402,,,,Danilo Barbosa da Silva,10037.0,,,,,,2,From Throw In,Santiago Mina Lorenzo,6594.0,Right Wing,107,Valencia,207,['a303d7aa-feb8-4d3f-82b0-c1c6135d2d65'],2,,,,,,,,,,,,,,,,,Valencia,207,00:06:02.909,Pass,
,,,,,,,,,,,,,,,,2.16731,,,,,,,,,,,,,268c3ca5-63d0-439e-8c25-11dc46ee0eb2,2030,,,"[47.6, 46.5]",3825745,51,,,,2.4361424,,Right Foot,,"[29.4, 62.0]",,Ground Pass,,23.905857,,,,Shkodran Mustafi,3638.0,,,,,,2,From Throw In,Danilo Barbosa da Silva,10037.0,Left Defensive Midfield,107,Valencia,207,['c5c5b44c-bc22-4e27-a5b4-223b341fe17e'],4,,,,,,,,,,,,,,,,,Valencia,207,00:06:04.221,Pass,
,,,,,,,,,,,,,,,,2.05852,,,,,,,,,,,,,671cebfe-2dce-4094-b203-f24926ed146b,2033,,,"[27.6, 67.1]",3825745,51,,,,-0.061650172,,Right Foot,,"[60.0, 65.1]",,High Pass,,32.46167,,Incomplete,,Álvaro Negredo Sánchez,20542.0,,,,,,2,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,107,Valencia,207,"['88a60f80-afe2-40d3-9dba-19ec76342cab', '9ef8b372-ca0e-42a8-a1e7-bee455f7fddb']",7,,,,,,,,,,,,,,,,,Valencia,207,00:06:07.671,Pass,
,,,,,,,,,,,,,,,,1.441713,,,,,,,,,,,,,9ef8b372-ca0e-42a8-a1e7-bee455f7fddb,2035,,,"[60.1, 15.0]",3825745,51,,,,0.08520248,,Left Foot,,"[88.2, 17.4]",,Low Pass,,28.202305,,,,Luis Alberto Romero Alconchel,7782.0,,,,,Recovery,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,107,Valencia,207,"['173a5f39-89db-46e0-8aac-7b8b2e4e535f', '671cebfe-2dce-4094-b203-f24926ed146b']",9,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:09.730,Pass,
,,,,,,,,,,,,,,,,1.315949,,,,,,,,,,,,,61fe0c19-87a8-4109-85c9-52cb03a8a68c,2038,,,"[88.2, 17.4]",3825745,51,,,,1.170821,,Right Foot,,"[93.4, 29.7]",,Ground Pass,,13.354026,,Pass Offside,,Lucas Pérez Martínez,6732.0,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,107,Valencia,207,['bc31c4f0-2fba-4a79-ae2c-d0eb8f467742'],11,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:11.186,Pass,
,,,,,,,,,,,,,,,,1.428647,,,,,,,,,,,,,0efc1792-bd46-4440-bc11-e175db721470,2041,,,"[20.8, 51.3]",3825745,51,True,,,0.38682497,,Right Foot,,"[83.4, 76.8]",,High Pass,,67.59445,,Incomplete,,Santiago Mina Lorenzo,6594.0,,,,,Free Kick,2,From Free Kick,Mathew Ryan,3240.0,Goalkeeper,108,Valencia,207,"['67e64512-db30-42f0-8b13-d6fb3005fa5d', 'bf25513e-2b75-4376-9e05-b2b900ed25a3']",42,,,,,,,,,,,,,,,,,Valencia,207,00:06:42.959,Pass,
,,,,,,,,,,,,,,,,1.479806,,,,,,,,,,,,,5200941e-f38f-4a78-993a-db8320365ed8,2044,,,"[78.7, 80.0]",3825745,51,,,,-2.0146446,,,,"[69.0, 59.6]",,High Pass,,22.588715,,,,Danilo Barbosa da Silva,10037.0,,,,,Throw-in,2,From Throw In,Santiago Mina Lorenzo,6594.0,Right Wing,109,Valencia,207,['b32e8cd9-6477-454f-a621-77bdff2a1e72'],50,,,,,,,,,,,,,,,,,Valencia,207,00:06:50.701,Pass,
,,,,,,,,,,,,,,,,1.940795,,,,,,,,,,,,,2994df23-d089-49b0-9e12-040ba9125eee,2050,,,"[67.6, 58.5]",3825745,51,,,,-1.6326642,,Right Foot,,"[66.2, 35.9]",,Ground Pass,,22.643322,,,,Daniel Parejo Muñoz,6595.0,,,,,Free Kick,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Wing,110,Valencia,207,['f124d440-ad33-4815-9784-ecd3acd9ecaa'],57,,,,,,,,,,,,,,,,,Valencia,207,00:06:57.357,Pass,
,,,,,,,,,,,,,,,,1.069427,,,,,,,,,,,,,16fc0f19-80b1-41e3-8c38-b67590d1f292,2054,,,"[66.5, 35.7]",3825745,52,,,,-0.9898914,,Right Foot,,"[85.8, 6.3]",,Ground Pass,,35.168877,,,,José Luis Gayà Peña,6596.0,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Center Attacking Midfield,110,Valencia,207,"['240af188-d278-4235-bbf1-bca75f090482', '5edba20a-bced-4d9c-af03-32c8d9117d8a']",0,,,,,,,,,,,,,,,,,Valencia,207,00:07:00.044,Pass,True
,,,,,,,,,,,,,,,,0.537974,,,,,,,,,,,,,56971a63-b805-4928-a9f6-58b81fb761c7,2062,,,"[94.0, 11.6]",3825745,52,,,,1.5295826,,Left Foot,,"[94.4, 21.3]",,Ground Pass,,9.708244,,,,André Filipe Tavares Gomes,10802.0,,,,,,2,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,110,Valencia,207,"['e39e46be-211e-47da-8e76-edc6b6faec56', 'fbca0718-cd23-470d-929f-c592683fe077']",5,,,,,,,,,,,,,,,,,Valencia,207,00:07:05.099,Pass,True
,,,,,,,,,,,,,,,,1.59809,,,,,,,,,,,,,edcd26dc-3bcd-4e22-95f7-714f1e1d38b2,2068,,,"[104.4, 27.0]",3825745,52,,,,-0.035699114,,Right Foot,,"[110.0, 26.8]",,Ground Pass,,5.6035705,,Pass Offside,,Álvaro Negredo Sánchez,20542.0,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Wing,110,Valencia,207,['f9624e6b-156f-432d-8856-322a93ef999e'],8,,,,,,,,,,,,,,,,,Valencia,207,00:07:08.202,Pass,
