50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182eda19-b899-4eed-a304-a231e81c4ec1,95,,"[63.6, 65.8]",3825743,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josep Señé Escudero,27342.0,Center Attacking Midfield,7,Celta Vigo,209,['00bee0f3-f160-42c3-ba4d-72221c77926a'],24,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:24.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541dff34-d768-4a98-90a4-f675dd599a2f,106,,"[10.5, 38.0]",3825743,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,8,Celta Vigo,209,['bf6c106c-2369-4c94-b73b-9bd0f29d5bcf'],48,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:48.090,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac710f3a-108f-42b2-9e74-6eec37eff06f,109,,"[69.6, 23.1]",3825743,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,8,Celta Vigo,209,['5e5a71ce-1233-4fbe-85b2-5c708cc1edcd'],54,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:54.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b0824e-cb53-4f74-90f1-21ececa8d830,113,,"[42.0, 55.6]",3825743,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,8,Celta Vigo,209,['ced67d8d-a23f-4a4b-b3ef-3d9d936e1f6d'],57,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:57.752,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac2bf48a-9ed7-4893-9666-84af877435a7,116,,"[58.7, 76.7]",3825743,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dejan Dražić,27340.0,Right Wing,8,Celta Vigo,209,['2f9170b8-1008-4c1e-9fe3-9d91db506582'],1,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:01.565,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0484589-8db4-48e3-a3e3-b92f0f6a42ab,122,,"[106.4, 48.7]",3825743,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,9,Rayo Vallecano,360,['77595195-063f-474a-9bff-8cda02f37505'],8,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:08.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143c903c-3230-427b-8d50-c1ceecb4b35c,129,,"[49.3, 48.5]",3825743,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,9,Rayo Vallecano,360,['63a0ea19-f8d7-4bd0-bf7a-dc372022a49b'],21,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:21.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd91eb5b-cf33-404b-8e79-87cbeb10231a,132,,"[97.8, 2.5]",3825743,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,9,Rayo Vallecano,360,['16a55ef2-5da0-4c2f-a90f-a9811f0adce2'],25,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:25.709,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ca9719e-919b-4dd5-a5c6-12c351087ef4,143,,"[52.4, 59.2]",3825743,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Josep Señé Escudero,27342.0,Center Attacking Midfield,10,Rayo Vallecano,360,['a27b098a-ab03-464b-8b84-918738101292'],56,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:56.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f16eae-246d-4442-9f19-b5dcac1cacad,145,,"[33.6, 25.2]",3825743,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Román Triguero,6914.0,Left Center Back,10,Rayo Vallecano,360,['a2407c42-14c4-4e6e-b17d-c7903ffd6dd3'],0,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:00.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c27e59ce-6ef7-4252-b079-9c1c74184cde,148,,"[9.7, 33.3]",3825743,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Carlos Martín Corral,24255.0,Goalkeeper,10,Rayo Vallecano,360,['7f032d6e-b78d-40ae-ae8b-7266bbf36c5a'],2,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:02.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f771ffb3-b948-4e68-b557-694f2401aa18,151,,"[21.5, 57.3]",3825743,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,10,Rayo Vallecano,360,['e7572c95-25cc-43b2-ae14-2413496f2d89'],5,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:05.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8de62d9-f3ef-434f-9498-6d2187601872,155,,"[26.6, 59.6]",3825743,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Right Wing,10,Rayo Vallecano,360,['bc700601-9ab6-4f49-b79f-c3b5f37c57f6'],8,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:08.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d354174a-95a4-42fd-bd13-c4cf8557162f,159,,"[65.3, 60.9]",3825743,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,10,Rayo Vallecano,360,['ab409450-925d-4184-ade3-daf55847f4de'],12,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:12.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13b10fc8-ef22-4937-8d65-d8944019e2f5,162,,"[57.6, 71.2]",3825743,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Right Wing,10,Rayo Vallecano,360,['442bc8a3-e500-4a03-9139-abf2b121d0ef'],13,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:13.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944f194f-4315-4ab6-850f-817158aa650a,165,,"[104.4, 74.6]",3825743,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,10,Rayo Vallecano,360,['cc04ac24-66e7-4b1d-bd30-12080ed764cf'],17,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:17.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f001a338-c432-41d6-98b2-ae617b64c1d2,170,,"[111.9, 39.7]",3825743,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,11,Rayo Vallecano,360,['5a3e2810-20d1-4300-b4a2-b807f6306cd0'],52,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:52.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925d93ab-e4ec-48d6-96af-cb9943b55964,181,,"[106.6, 70.9]",3825743,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,12,Rayo Vallecano,360,['e325e016-ecca-4b5b-93e0-e49bcfb19df5'],25,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:25.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce1a52de-32ef-4fc8-a74f-6e03da284612,190,,"[35.5, 77.4]",3825743,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josep Señé Escudero,27342.0,Center Attacking Midfield,13,Celta Vigo,209,['0cde645d-f759-4550-bcff-8ddb58a97a40'],58,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:58.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f14e7b1-3dde-40d0-a9de-32fa1432fc68,194,,"[50.5, 72.9]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Center Forward,13,Celta Vigo,209,"['d0a7deab-b3d1-448a-b479-4cf4a70aaa45', 'd4bf5051-53e6-474d-83f5-b4b05bc4c5f1']",0,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:00.486,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13503bf2-021f-41d5-810c-f66e5c7142e1,197,,"[43.0, 64.8]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josep Señé Escudero,27342.0,Center Attacking Midfield,13,Celta Vigo,209,['0b5d057a-e4f3-43ce-933d-4f22e51ad872'],1,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:01.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c7f169-1a45-4481-9de5-eceb1645a902,200,,"[40.5, 35.9]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,13,Celta Vigo,209,['8243ff35-9aad-40d3-b659-1a4b43ead3a2'],4,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:04.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7763d37e-51dd-48ff-974f-5df42ba4712c,203,,"[64.0, 33.1]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Radoja,6796.0,Left Defensive Midfield,13,Celta Vigo,209,['c96b355e-7323-4e21-959d-9f111252168a'],6,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:06.770,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b40a6c2b-35ce-43ec-9a98-8f00fb23216f,206,,"[84.5, 5.3]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,13,Celta Vigo,209,['caba3ed6-2a21-42dc-b8b9-d5a3dd996a3c'],10,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:10.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934bbb7e-6c1f-4e92-a747-9c15d8303248,208,,"[33.6, 65.8]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,14,Rayo Vallecano,360,['fc4ab7b5-e37a-4432-9ed9-d45912dfe18d'],18,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:18.326,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87579ec1-c3b1-4fb6-84d4-90658500e848,211,,"[91.6, 67.7]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,14,Rayo Vallecano,360,['1c1a0b02-a4d5-4d4e-ab12-63674e2a4886'],24,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:24.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324ac75b-bad5-4996-826e-d046fbe1b33f,214,,"[19.7, 22.2]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Goldar Gómez,75537.0,Right Center Back,15,Celta Vigo,209,['347ba9af-de6f-4e13-ad6a-2af8e7a5946f'],26,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:26.351,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5da468cd-bcdb-4cae-9127-f5632918c0fd,216,,"[55.7, 5.9]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,15,Celta Vigo,209,['f32aa0ab-90f1-4bdb-bbb4-22003491b0f0'],28,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:28.951,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09bfe41b-96c7-4270-9da0-77259a9562e3,218,,"[100.4, 70.1]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,16,Rayo Vallecano,360,['f74abc23-93ce-4879-9f0f-3385c1cfa5f9'],48,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:48.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01e3ffe3-f209-456a-9748-a65ad6f33f07,220,,"[34.1, 16.2]",3825743,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Fernández Fernández,13552.0,Right Defensive Midfield,16,Rayo Vallecano,360,['82924229-82a7-4976-ab0f-0d599eeba9a8'],49,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:49.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8639d6e-2d86-4c97-8c89-0e7ae523745e,229,,"[103.6, 71.2]",3825743,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,17,Rayo Vallecano,360,"['8ae063c6-add2-4f8d-b99a-4d96b9110f33', 'c7743a27-0a15-479e-b9d5-3c7aafcd12cc']",5,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:05.037,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366e6d90-787d-49b6-8bc7-dc041cf789bc,236,,"[45.2, 12.1]",3825743,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josep Señé Escudero,27342.0,Center Attacking Midfield,17,Rayo Vallecano,360,['89f69e55-2c1a-4730-8d86-7cf1839e624d'],9,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:09.425,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4133fec1-add8-4fd0-aa01-798ead81b900,239,,"[96.1, 74.2]",3825743,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,17,Rayo Vallecano,360,['8bfa8cab-ca1b-4daa-9f53-67cb064eb70b'],11,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:11.063,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350290c9-c0ff-4087-b925-36d909881378,241,,"[67.8, 9.4]",3825743,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josep Señé Escudero,27342.0,Center Attacking Midfield,18,Celta Vigo,209,['7d41fd39-c264-4adb-9d66-8bd89b4e2933'],29,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:29.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d2733d-1cde-40f3-8231-422047878bb7,244,,"[44.1, 9.6]",3825743,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,19,Celta Vigo,209,['b2a8010d-347e-487a-8a4a-6ead7e824da2'],46,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:46.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480bdd2f-d1b1-4cb9-81d6-d8dfc471d728,248,,"[86.0, 72.3]",3825743,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Dražić,27340.0,Right Wing,19,Celta Vigo,209,['33e7cf6d-8af0-4a34-a23b-f0d6cab4129a'],52,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:52.091,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67a8ccf2-deef-4667-a284-a86e5807bdc1,250,,"[72.8, 72.5]",3825743,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,19,Celta Vigo,209,['a8ffd1b9-d895-4eba-88c8-befce5ecc30f'],54,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:54.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4804be3-9cb0-41f5-ad66-8dd0d740c875,252,,"[33.9, 14.9]",3825743,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Center Back,20,Rayo Vallecano,360,['5a1e9f1e-969b-4985-bfbf-57b9d9118c58'],56,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:56.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e61ad7-6c33-4737-b1bf-69eead549738,255,,"[39.8, 23.2]",3825743,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,20,Rayo Vallecano,360,['a9258ee8-77fc-4aa3-b9ec-99acc11c3c1a'],56,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:56.918,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788f348e-111b-4815-9b94-dd3cdee36552,257,,"[33.9, 35.4]",3825743,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,20,Rayo Vallecano,360,['ad795825-fe3b-4602-9e2b-879112362f8c'],58,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:58.380,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9bd5e33-2d24-474d-8dff-6127b5d56317,262,,"[99.7, 54.7]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Center Forward,20,Rayo Vallecano,360,['a9f91247-f373-4abc-8c29-fdaf9380a6a3'],0,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:00.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a065f9-15fe-482a-8366-4946a4287b1e,266,,"[46.3, 1.6]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,20,Rayo Vallecano,360,['1b511c43-c66a-46c8-b70d-d3f608ea6cf5'],4,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:04.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54abe628-c4cc-4caa-bae8-ce9fefd279c1,269,,"[56.1, 5.3]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,20,Rayo Vallecano,360,['0eeca240-2382-4196-8357-d19bf2095cef'],5,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:05.226,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a5d0fc-550e-4739-9b7c-29c912b8c941,273,,"[75.8, 4.0]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,20,Rayo Vallecano,360,['180b18ee-1eef-4631-a104-46f7f932ef72'],8,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:08.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e24191e6-1210-4f9a-a80c-66bd3344caa5,276,,"[80.9, 4.9]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,21,Rayo Vallecano,360,['f4c67958-449f-4651-aeac-4c967a0703cc'],17,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:17.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e6eb69-2217-489d-8dc7-6c890f4e94db,280,,"[81.1, 63.1]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Center Forward,21,Rayo Vallecano,360,['7ac1225f-8d85-45fb-9284-277d1efee32f'],22,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:22.971,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451282e1-fead-403f-9594-1323570755c9,283,,"[76.6, 76.5]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Dražić,27340.0,Right Wing,21,Rayo Vallecano,360,['30059af1-27e1-453e-843f-757f4dda7a1b'],24,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:24.978,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba791845-c219-4786-a152-5ce5ade18e9b,288,,"[82.4, 77.8]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dejan Dražić,27340.0,Right Wing,21,Rayo Vallecano,360,['6b0af97f-4385-4171-8de6-b909be1eead2'],29,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:29.667,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42c2d8a6-7d6d-47e4-9da6-b8f353622bec,293,,"[70.4, 68.6]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josep Señé Escudero,27342.0,Center Attacking Midfield,21,Rayo Vallecano,360,['05198830-e786-4d9a-ad78-0b1d2c1a9515'],34,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:34.693,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a90eee98-30a9-4fe7-9484-397c8c761967,296,,"[55.2, 17.5]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,21,Rayo Vallecano,360,['ccab7146-4cb9-43ac-b193-853c80d0d0d9'],35,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:35.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299f0356-c186-45b8-9502-fa75dadfc6d4,304,,"[48.0, 45.3]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,21,Rayo Vallecano,360,['a16493ca-9316-438a-99fb-c07ea6efe663'],39,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:39.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ccb8632-d64c-4ccd-9c59-95bab5ef27e3,307,,"[25.5, 46.8]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,21,Rayo Vallecano,360,['4754caa1-f95f-411a-80cf-52921dfaf18d'],42,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:42.433,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788ba05b-f436-4f5a-b188-5ed07c24f78a,310,,"[63.8, 68.4]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,21,Rayo Vallecano,360,['13489afc-1e0f-46a8-8e18-5746076d45d6'],46,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:46.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dfdc4c3-2e82-4860-b84b-84bc9eb48c94,313,,"[70.6, 20.3]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josep Señé Escudero,27342.0,Center Attacking Midfield,21,Rayo Vallecano,360,"['2e6c4930-19c0-40ae-adad-dfdc9c9b2b96', 'e9be5f41-4b7a-491b-9355-ccb74aec840d']",48,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:48.111,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c5f9fd9-8fdf-40ca-a948-cf27aef33b7a,316,,"[89.5, 13.4]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,21,Rayo Vallecano,360,['2a54770a-179b-4928-9c29-868ad617f276'],54,,,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:54.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c80bae4-5623-4016-9165-c3b44910bcb6,320,,"[26.4, 63.9]",3825743,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,21,Rayo Vallecano,360,['439b4535-325e-45ef-936c-d8e55c46d81b'],58,,,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:58.062,Ball Receipt*,
