bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[48.7, 10.9]",,,,,,,,,,,3.596076,,,,,,,,,,,,,,82a5ecde-72f4-4990-8550-4906ee4d4d42,1234,,,"[46.5, 13.0]",3825824,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,81,Villarreal,222,"['5c459785-9639-49a2-a908-5f5e8f63c0d9', '6a1a6752-7979-4e32-b134-22a28f814e4b', 'fd7360cb-87a7-40c8-b171-7e543b68946e']",28,,,,,,,,,,,,,,,,,,,Villarreal,222,00:30:28.023,Carry,True
,,,,,"[98.7, 8.2]",,,,,,,,,,,0.839057,,,,,,,,,,,,,,5176c3a1-e746-474f-87ce-8cfdcd90b2a0,1241,,,"[99.7, 7.9]",3825824,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,82,Villarreal,222,"['613bd623-56c1-4f69-a89d-b5ac7a170f5b', '7507f8e7-0209-49bd-be77-5761beafb93e', 'a5181b80-f4d3-4df9-9b95-bcc3813db825']",49,,,,,,,,,,,,,,,,,,,Villarreal,222,00:30:49.380,Carry,True
,,,,,"[81.1, 67.8]",,,,,,,,,,,1.651583,,,,,,,,,,,,,,660f8cf1-97bd-4099-832b-61a7826150ba,1255,,,"[79.1, 61.8]",3825824,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja González Tomás,6566.0,Center Forward,83,Eibar,322,"['0e416c78-02a5-4bb0-8551-f6af7efaafe9', '25e2f48d-dbf5-43e3-a540-4b6d22e033f6', '2cfd89a4-08a3-4f8c-ac70-2deb71ea60e8']",27,,,,,,,,,,,,,,,,,,,Eibar,322,00:31:27.756,Carry,True
,,,,,"[109.2, 78.4]",,,,,,,,,,,2.055884,,,,,,,,,,,,,,b1e1596c-c354-4322-b98c-a2daef395fe2,1259,,,"[98.6, 77.0]",3825824,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Wing,83,Eibar,322,"['66981ce0-4919-49ff-a6d0-5c478f0413c9', 'ef8fdbfa-f101-4738-a566-8a0d921b22a6']",31,,,,,,,,,,,,,,,,,,,Eibar,322,00:31:31.232,Carry,
,,,,,"[105.1, 66.8]",,,,,,,,,,,0.576304,,,,,,,,,,,,,,6f671cc3-0f5a-438f-9125-dc2cfdade0fd,1267,,,"[104.2, 66.1]",3825824,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,84,Eibar,322,"['4f04d471-5ef8-4ddc-acf2-90284b25f7e6', 'd6697cb2-e4fb-488c-9464-60d9af752c0c']",44,,,,,,,,,,,,,,,,,,,Eibar,322,00:31:44.234,Carry,
,,,,,"[117.9, 14.3]",,,,,,,,,,,4.383706,,,,,,,,,,,,,,80cb392a-ff2d-4f9d-a014-9842b7fd770f,1273,,,"[104.2, 24.5]",3825824,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,84,Eibar,322,"['0b68f2eb-711e-4cf4-9a13-c014294d93c0', '1f472a78-5f2f-4e7e-bffe-d74d1edf61b9', '6cbfc0c8-3f43-4e2d-85fd-11df8552ffe8']",49,,,,,,,,,,,,,,,,,,,Eibar,322,00:31:49.120,Carry,True
,,,,,"[116.7, 22.5]",,,,,,,,,,,1.077873,,,,,,,,,,,,,,8531123b-624c-4519-9a87-9737422e1ce4,1279,,,"[117.4, 18.6]",3825824,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,84,Eibar,322,"['5e534575-7f84-4455-9f5c-35208bb361b0', 'dd0bbcad-1298-4abf-b07f-14614baf4a66', 'e1ecc21c-b8a4-493f-ad6e-4897310a6664']",55,,,,,,,,,,,,,,,,,,,Eibar,322,00:31:55.232,Carry,True
,,,,,"[14.0, 25.5]",,,,,,,,,,,0.123831,,,,,,,,,,,,,,37642459-aaf6-4579-8528-887f513ead50,1287,,,"[14.2, 25.5]",3825824,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Riesgo Unamuno,10763.0,Goalkeeper,85,Eibar,322,"['18c6748a-0b39-4385-928d-bb1cadf0cbfe', 'be3360c2-6a04-4bf1-b53b-bdc0ed474937']",17,,,,,,,,,,,,,,,,,,,Eibar,322,00:32:17.479,Carry,
,,,,,"[81.0, 16.7]",,,,,,,,,,,2.013494,,,,,,,,,,,,,,0319c687-e6b3-428d-9d76-a48184fc6084,1295,,,"[68.3, 19.4]",3825824,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Peleteiro Ramallo,9462.0,Center Attacking Midfield,85,Eibar,322,"['929de865-1db0-4ce3-9a64-087007087b41', 'fd328aa2-927d-441c-8ea1-96ac4d465e7d']",25,,,,,,,,,,,,,,,,,,,Eibar,322,00:32:25.097,Carry,
,,,,,"[110.2, 12.1]",,,,,,,,,,,2.19955,,,,,,,,,,,,,,9f92e6a9-522a-419b-890d-8a5b53f634fb,1298,,,"[100.4, 8.7]",3825824,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Wing,85,Eibar,322,"['0ff4a7d9-a1c3-4da5-bae9-5233a385b2ba', '97a19d8b-b6ff-47b8-a640-3e10fb5abc4d']",28,,,,,,,,,,,,,,,,,,,Eibar,322,00:32:28.805,Carry,
,,,,,"[105.5, 6.4]",,,,,,,,,,,4.112495,,,,,,,,,,,,,,ffe07154-6ec2-4e5c-b3f1-6744b264459a,1303,,,"[104.5, 5.5]",3825824,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Peleteiro Ramallo,9462.0,Center Attacking Midfield,86,Eibar,322,"['48a7fd0e-3b8a-431a-9f92-2d003275678a', 'd3305b50-96d8-47ea-9c7a-6d87f9763b80']",48,,,,,,,,,,,,,,,,,,,Eibar,322,00:32:48.456,Carry,
,,,,,"[112.4, 4.6]",,,,,,,,,,,0.098906,,,,,,,,,,,,,,38e0bcba-6052-48c7-8c97-6dc2ca143a12,1306,,,"[112.4, 4.6]",3825824,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,86,Eibar,322,"['8944f217-1b65-43e2-84b9-17cdd964a816', 'bf5cea13-9130-4aab-8c46-2a41b0f41324']",53,,,,,,,,,,,,,,,,,,,Eibar,322,00:32:53.560,Carry,
,,,,,"[105.7, 6.4]",,,,,,,,,,,1.328919,,,,,,,,,,,,,,44ced2a7-e979-411a-ad7f-40c35cc5d0f5,1309,,,"[106.5, 5.5]",3825824,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Peleteiro Ramallo,9462.0,Center Attacking Midfield,86,Eibar,322,"['9cc783f7-1fb7-4ab4-acad-84ece8905154', 'e1248efd-f5ff-4c4e-8e0c-78f733c8ccec']",54,,,,,,,,,,,,,,,,,,,Eibar,322,00:32:54.395,Carry,
,,,,,"[14.6, 62.5]",,,,,,,,,,,1.231663,,,,,,,,,,,,,,9d06f2cf-b936-4c28-8d7c-19253d11268d,1314,,,"[14.7, 62.6]",3825824,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,87,Villarreal,222,"['31f07c78-6a21-42d6-8926-53c9c918628a', '6f7c8650-3ad8-4de9-80b8-d48e16107943', 'bf6545f3-e846-49ca-a1f8-c8973d3ac933']",56,,,,,,,,,,,,,,,,,,,Villarreal,222,00:32:56.385,Carry,True
,,,,,"[27.0, 58.3]",,,,,,,,,,,0.379625,,,,,,,,,,,,,,45e00f2a-4111-42ba-9ea1-e9d9978836e2,1319,,,"[26.4, 58.3]",3825824,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,87,Villarreal,222,"['0e12ca0c-4a13-4110-b186-e8c872264f39', '4c77f9d3-68d2-4595-92f4-a7f1a9b5f098', 'd7e90c03-7022-431f-b77e-2148c1c680c1']",58,,,,,,,,,,,,,,,,,,,Villarreal,222,00:32:58.408,Carry,True
,,,,,"[37.6, 45.4]",,,,,,,,,,,1.269135,,,,,,,,,,,,,,801869b0-5604-4241-9013-21c395881c00,1329,,,"[37.7, 44.0]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,87,Villarreal,222,"['80558f10-2bbc-4a7f-a27f-62bc3804ea84', 'a72b06ae-d362-4b58-9a34-0cf233610d0e', 'e6d0a4ed-5583-4bad-9d4a-5bd0f22ef52d']",6,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:06.399,Carry,True
,,,,,"[44.6, 20.6]",,,,,,,,,,,3.066401,,,,,,,,,,,,,,7b788c3b-0a03-4186-8adb-e9d0fffb8fcc,1335,,,"[36.6, 26.5]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,88,Villarreal,222,"['4d745e10-86a8-4231-97a3-e68f48d670b7', '8a1b090e-6d10-4816-9d27-c813ac15c921', '8c5c43cf-f273-46c9-b2e6-a23d8343696d']",17,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:17.065,Carry,True
,,,,,"[46.0, 6.8]",,,,,,,,,,,1.119054,,,,,,,,,,,,,,928d8e79-3f26-4107-923f-92830522cd26,1340,,,"[44.9, 4.4]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,88,Villarreal,222,"['16e0aaae-4e85-4c65-9500-702762f1969d', '761876b1-ccbe-4b28-a030-e1586a48024a', '7fd95ffe-1367-4135-9c9b-705f0bf4dbc8', 'f59a7af0-0682-48de-b217-8c9a1fb06908']",21,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:21.294,Carry,True
,,,,,"[41.4, 10.3]",,,,,,,,,,,1.614513,,,,,,,,,,,,,,2e1a5067-d19f-4a61-ad6c-b0d4d3e5e307,1343,,,"[46.0, 6.8]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,88,Villarreal,222,"['761876b1-ccbe-4b28-a030-e1586a48024a', '7fd95ffe-1367-4135-9c9b-705f0bf4dbc8', 'b3e85fdb-8e84-4b9a-97c5-3dcdb022ac07', 'f59a7af0-0682-48de-b217-8c9a1fb06908']",22,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:22.413,Carry,True
,,,,,"[50.7, 36.8]",,,,,,,,,,,1.588163,,,,,,,,,,,,,,3b357d33-1c80-41fe-baae-2c8fa1e5fe56,1346,,,"[44.1, 21.6]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,88,Villarreal,222,"['bd570978-84a8-4df5-8b48-445ea5c72253', 'bffc5af0-5d6c-44ec-9ea1-34429bb54065']",25,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:25.969,Carry,
,,,,,"[53.0, 71.7]",,,,,,,,,,,0.915929,,,,,,,,,,,,,,90285263-d83c-4dc6-8eaf-c593d728210c,1349,,,"[52.4, 74.2]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rukavina,5588.0,Right Back,88,Villarreal,222,"['4f90130d-9ecc-4cc5-b242-a3e6d3c05e57', 'b62d2ffa-9323-430c-8faa-7bfb21a4b82e']",29,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:29.642,Carry,
,,,,,"[53.0, 59.4]",,,,,,,,,,,1.318949,,,,,,,,,,,,,,136fd7bf-2f5e-4ec0-bac1-b225c85dd068,1352,,,"[52.0, 53.6]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,88,Villarreal,222,"['a37a1760-942f-4607-a813-04839964c13a', 'ff5a59d6-73a2-41df-8184-f3f0f6727ae7']",31,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:31.621,Carry,
,,,,,"[50.7, 72.4]",,,,,,,,,,,0.83991003,,,,,,,,,,,,,,d00c773e-00a3-472f-90d7-adc1b6fce652,1355,,,"[51.4, 73.1]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rukavina,5588.0,Right Back,88,Villarreal,222,"['03359e48-06e1-48dd-b6c0-4a956af70161', '62bb2b1d-0950-490d-a457-f4e4f16f1457']",34,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:34.166,Carry,
,,,,,"[43.4, 53.9]",,,,,,,,,,,3.878151,,,,,,,,,,,,,,6a577dc1-515b-4dd3-a59a-4e088c6e0e37,1358,,,"[33.9, 55.7]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,88,Villarreal,222,"['1977df83-fd9d-4954-ae75-fe60b545df59', '84b01bce-eb5e-4347-8861-00b0d4ba5fd5']",36,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:36.874,Carry,
,,,,,"[57.5, 13.1]",,,,,,,,,,,4.334942,,,,,,,,,,,,,,13c9711b-d0c0-4da2-80fd-ae351721aafd,1364,,,"[52.4, 10.0]",3825824,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,89,Villarreal,222,"['577b319e-6ae9-4f29-a0c8-44d34b27cd4d', '5d7fa0d9-3b38-4017-b263-9de6c37ff5a1', '78ffaf66-35b4-499d-bd03-d9101a139c05']",54,,,,,,,,,,,,,,,,,,,Villarreal,222,00:33:54.777,Carry,True
,,,,,"[80.6, 2.5]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,ab4ae8d4-0561-4c61-888c-a304c6a92e9e,1369,,,"[80.6, 2.5]",3825824,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,89,Villarreal,222,"['4fa7700b-4f1b-4494-81ae-f7a76f125802', '65d3afff-ef0f-4250-a555-e22ebd77eafc', '7b8b3b8d-a39d-4e19-83e2-d76f7eac2749']",0,,,,,,,,,,,,,,,,,,,Villarreal,222,00:34:00.274,Carry,True
,,,,,"[105.9, 10.9]",,,,,,,,,,,1.870263,,,,,,,,,,,,,,6beff7ef-5720-40ff-87f2-8f87b89a29e4,1372,,,"[98.7, 4.4]",3825824,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Left Center Forward,89,Villarreal,222,"['2fb57bb9-22d4-4590-bae9-89df6290e861', 'aabf0a42-325c-462f-ba57-4e40ea0d604c', 'f92cf8de-2740-42e3-acf6-a9296d2bcbd8']",2,,,,,,,,,,,,,,,,,,,Villarreal,222,00:34:02.509,Carry,True
,,,,,"[104.3, 20.5]",,,,,,,,,,,1.356818,,,,,,,,,,,,,,f8c2d3cd-a570-4881-94c7-6789dcc9ba83,1376,,,"[105.9, 10.9]",3825824,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Left Center Forward,89,Villarreal,222,"['85d58702-ac40-4185-8889-0febdb722043', 'aabf0a42-325c-462f-ba57-4e40ea0d604c', 'b2beaf29-fec4-49ca-b3dc-f13c7f175580']",4,,,,,,,,,,,,,,,,,,,Villarreal,222,00:34:04.379,Carry,True
,,,,,"[19.7, 56.0]",,,,,,,,,,,1.514332,,,,,,,,,,,,,,b8d1dde9-a833-4269-8f98-023651e0de72,1380,,,"[13.7, 57.7]",3825824,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,89,Villarreal,222,"['070104d3-7aa1-4a51-9624-02dd46f53e4f', 'b0a4c9d2-b6bc-481f-8cd8-e9fff7470800', 'e308debd-b728-4a1d-8c12-9da577658988']",6,,,,,,,,,,,,,,,,,,,Eibar,322,00:34:06.075,Carry,True
,,,,,"[94.0, 58.0]",,,,,,,,,,,3.834017,,,,,,,,,,,,,,50eb42aa-7d62-4a67-aaea-b5a2d1ee03c6,1387,,,"[97.3, 70.7]",3825824,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Right Midfield,89,Villarreal,222,"['a8f82f0d-b1f0-4e8e-8c2a-c7b48f416d8e', 'c12fcaf7-d521-4fe4-8952-311e5523bfca', 'c312a7d8-23ec-4e1f-9ce5-da5b1e0b3242']",12,,,,,,,,,,,,,,,,,,,Villarreal,222,00:34:12.807,Carry,True
,,,,,"[68.1, 66.6]",,,,,,,,,,,1.144667,,,,,,,,,,,,,,dcf8d2ee-06e6-499b-9a8d-6a37147a8021,1403,,,"[69.4, 68.0]",3825824,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Gontán Gallardo,6742.0,Right Wing,90,Eibar,322,"['122fb8ca-be98-4756-a620-b72e43f7f9f6', '9b9d8fb8-e140-4eed-9b68-c641fa25f420', '9efbcf20-ba46-4e44-aa49-ed64982d7a39', 'fac3f2c6-151f-43f0-8af6-4782918dcabe']",20,,,,,,,,,,,,,,,,,,,Eibar,322,00:35:20.932,Carry,True
,,,,,"[63.6, 67.1]",,,,,,,,,,,0.602232,,,,,,,,,,,,,,004cae76-bcef-494a-b55d-8dccf8d24402,1407,,,"[68.1, 66.6]",3825824,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Gontán Gallardo,6742.0,Right Wing,90,Eibar,322,"['af4459eb-9baf-4578-92de-eb610a2aae22', 'edb7e3d8-0097-43c2-9665-83298e8c7c6e', 'fac3f2c6-151f-43f0-8af6-4782918dcabe']",22,,,,,,,,,,,,,,,,,,,Eibar,322,00:35:22.077,Carry,True
,,,,,"[59.4, 75.9]",,,,,,,,,,,1.238596,,,,,,,,,,,,,,9468ae21-71bb-411c-b65f-222bfc747e63,1410,,,"[58.0, 74.9]",3825824,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ander Capa Rodríguez,6699.0,Right Back,90,Eibar,322,"['b1af0de6-5e44-4fcc-aa1d-b27beb76e015', 'e8ef3807-41ee-4d6e-9601-c521893ae00a']",23,,,,,,,,,,,,,,,,,,,Eibar,322,00:35:23.711,Carry,
,,,,,"[67.1, 57.0]",,,,,,,,,,,1.70975,,,,,,,,,,,,,,f03bc56a-3ec0-4a93-b121-48d13ff79c19,1416,,,"[69.4, 63.7]",3825824,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gonzalo Escalante,6712.0,Right Defensive Midfield,90,Eibar,322,"['04de2435-52eb-4b80-a709-268ac43753f2', '231d98b9-4319-414a-a17d-3f65dfd75b5e', 'b26e7f9a-1436-4165-a845-f4bc54e8a9ed']",28,,,,,,,,,,,,,,,,,,,Eibar,322,00:35:28.688,Carry,True
,,,,,"[58.4, 46.1]",,,,,,,,,,,0.817668,,,,,,,,,,,,,,08d24c0d-f793-4881-941c-de85934ca626,1420,,,"[56.7, 47.9]",3825824,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel García Carrillo,6775.0,Left Defensive Midfield,90,Eibar,322,"['58e61acc-6fbd-40c3-8598-86da31ad7b6b', '59ac1429-716b-4b6e-8609-3ae45a29036a']",31,,,,,,,,,,,,,,,,,,,Eibar,322,00:35:31.482,Carry,
,,,,,"[69.4, 2.6]",,,,,,,,,,,1.495986,,,,,,,,,,,,,,ff5fbff5-d910-4b0e-bd84-aaabfcfeb866,1423,,,"[64.3, 6.0]",3825824,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David Juncà Reñé,6776.0,Left Back,90,Eibar,322,"['50f84bf0-7551-4c38-a69b-4a53d53ff70c', '73df87e7-36eb-4f38-83e3-2940c7cd51db']",34,,,,,,,,,,,,,,,,,,,Eibar,322,00:35:34.360,Carry,
,,,,,"[116.5, 23.1]",,,,,,,,,,,5.683867,,,,,,,,,,,,,,126f860f-d5a8-4c5e-91ef-1ec818dbb1b3,1428,,,"[93.0, 3.8]",3825824,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Takashi Inui,5687.0,Left Wing,90,Eibar,322,"['0827061c-6a99-4922-8313-7c1e5dd17c63', '693ccb44-3c25-479a-acd4-71798a39cf65', 'e959a3d2-8088-4326-8dd4-eaa18a94f264']",38,,,,,,,,,,,,,,,,,,,Eibar,322,00:35:38.342,Carry,True
,,,,,"[20.1, 20.9]",,,,,,,,,,,1.415539,,,,,,,,,,,,,,ef57b674-31fe-4696-a049-b594605412de,1444,,,"[20.5, 23.1]",3825824,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,92,Villarreal,222,"['199b1003-1c2c-493b-b70f-abb6bd464960', 'a7b13d61-87ce-4e3d-8aba-7442e94c3bc4', 'c3a4e1b1-9ee5-462b-a9ab-b1d18418db91']",37,,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:37.353,Carry,True
,,,,,"[68.0, 57.0]",,,,,,,,,,,0.95603,,,,,,,,,,,,,,c4ba6935-0790-4fde-b494-1c3efa95019a,1448,,,"[63.2, 56.3]",3825824,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,92,Villarreal,222,"['21692a43-db48-489f-ac2a-c7e347471730', 'be7fd280-869e-4254-9afb-45f84f81dec2']",40,,,,,,,,,,,,,,,,,,,Eibar,322,00:36:40.305,Carry,
,,,,,"[39.4, 19.2]",,,,,,,,,,,0.880163,,,,,,,,,,,,,,006789a0-a801-4dc9-a9ff-99aafbb01fd7,1453,,,"[39.0, 18.1]",3825824,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,92,Villarreal,222,"['afeed59f-4c70-40e3-949d-39ea2b55b9a6', 'edf3d104-da8b-438d-adc1-1cf889db6300']",43,,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:43.693,Carry,
,,,,,"[40.0, 33.3]",,,,,,,,,,,0.758241,,,,,,,,,,,,,,be0efcd6-a6bd-4c4b-9ed3-20c03c2b5ff1,1456,,,"[40.4, 31.5]",3825824,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomás Pina Isla,6622.0,Right Defensive Midfield,92,Villarreal,222,"['775f1e0d-efa1-40f1-8034-eb73b470e503', '99269578-43e5-48e6-930e-7d05ea23bcd2', 'c692f6eb-9188-4321-83e8-c775bba93964']",45,,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:45.661,Carry,True
,,,,,"[51.8, 61.2]",,,,,,,,,,,2.811101,,,,,,,,,,,,,,bb0ddd9d-a0a2-4817-b735-73db249f3cd8,1460,,,"[51.5, 47.8]",3825824,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,Right Midfield,92,Villarreal,222,"['8bac2afa-896c-4f94-9096-019516968835', 'de0322de-7c16-493f-a6a9-ac34a229078d']",47,,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:47.081,Carry,
,,,,,"[100.9, 66.2]",,,,,,,,,,,2.461622,,,,,,,,,,,,,,22ad4a52-f1eb-4ac1-acac-9aaeec34e457,1463,,,"[101.5, 66.7]",3825824,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soldado Rillo,26009.0,Right Center Forward,92,Villarreal,222,"['15fcb23b-2628-4faf-8c13-f1621d7ce041', '719f0de6-af2d-4758-b0a0-a8e09d6dcc5a']",52,,,,,,,,,,,,,,,,,,,Villarreal,222,00:36:52.980,Carry,
,,,,,"[43.6, 23.2]",,,,,,,,,,,1.469906,,,,,,,,,,,,,,3e1f83f7-ed03-42a4-b9a3-2e98f3b9bf90,1474,,,"[38.9, 32.7]",3825824,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,92,Villarreal,222,"['73a4cbf3-af38-4db5-bb64-78fc8c7c21dd', 'fc335853-9dac-4566-b3f2-87ae19fbe978']",8,,,,,,,,,,,,,,,,,,,Eibar,322,00:37:08.398,Carry,
,,,,,"[40.8, 73.5]",,,,,,,,,,,0.039999,,,,,,,,,,,,,,a7bf0098-07f1-48cc-8022-f5ec542f1301,1480,,,"[40.8, 73.9]",3825824,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,93,Villarreal,222,"['46604dde-2085-45a6-8979-c3b9f85e0d65', '5741cfee-dd4a-4614-8420-af49fef9f96d']",35,,,,,,,,,,,,,,,,,,,Villarreal,222,00:37:35.686,Carry,
,,,,,"[39.4, 66.6]",,,,,,,,,,,0.374293,,,,,,,,,,,,,,89d2ebd1-e9fd-439e-badf-d47b05f9f609,1484,,,"[39.0, 66.7]",3825824,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Right Midfield,93,Villarreal,222,"['099d40dd-e345-467b-bc65-5533efd8ee2e', 'd193d2e9-7b80-4608-aef1-5bf9170a6ffa', 'fde32fa2-6324-4967-a8bf-e2e77f7d02a1']",36,,,,,,,,,,,,,,,,,,,Villarreal,222,00:37:36.858,Carry,True
,,,,,"[50.7, 62.6]",,,,,,,,,,,0.067631,,,,,,,,,,,,,,81e8f666-b036-4015-b988-cae1fdd54702,1487,,,"[50.7, 62.9]",3825824,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Left Center Forward,93,Villarreal,222,"['692376bd-1d3d-4375-8d1a-163875d2e51d', '8aee09c4-ff6c-40f5-8dbb-c42ad69e9c5f']",38,,,,,,,,,,,,,,,,,,,Villarreal,222,00:37:38.221,Carry,
