ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.988,,,,,,,,,,,,,,839588f6-b8aa-4a4c-9d5a-2a05ad5679b5,117,,"[33.3, 80.0]",3825563,2,,True,,,-2.8145883,,,,,,"[16.2, 74.2]",Low Pass,,18.056854,,,,Antolín Alcáraz Viveros,27522.0,,,,Throw-in,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Wing Back,9,Las Palmas,208,['318899b5-36f1-43a7-b7f0-0751602b4ab9'],13,,,,,,,,,,,,,,,,Las Palmas,208,00:02:13.393,Pass,
,,,,,,,,,,,,,,,,0.994889,,,,,,,,,,,,,,6debf9e2-7f13-4ed0-b2d5-4fe1cb317aa5,120,,"[16.6, 73.6]",3825563,2,,,,,0.198644,,Right Foot,,,,"[32.0, 76.7]",Ground Pass,,15.708915,,,,David Simón Rodríguez Santana,7906.0,,,,,1,From Throw In,Antolín Alcáraz Viveros,27522.0,Right Center Back,9,Las Palmas,208,"['04982d74-e198-46e9-9593-f05a9d75486c', 'c11b0b7d-dac3-48b9-8f46-925d05b84bbe']",15,,,,,,,,,,,,,,,,Las Palmas,208,00:02:15.948,Pass,True
,,,,,,,,,,,,,,,,1.432101,,,,,,,,,,,,,,50c9f3eb-614e-49fb-b527-774798bb3a26,123,,"[32.0, 76.7]",3825563,2,,,,,-2.5702553,,Right Foot,,,,"[25.0, 72.2]",Ground Pass,,8.321658,,,,Antolín Alcáraz Viveros,27522.0,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Wing Back,9,Las Palmas,208,['6718a701-ee73-46d1-a10e-f63b1768431b'],16,,,,,,,,,,,,,,,,Las Palmas,208,00:02:16.983,Pass,
,,,,,,,,,,,,,,,,0.830474,,,,,,,,,,,,,,32efabea-e07e-4026-8ee2-96f0e0785090,126,,"[25.0, 72.2]",3825563,2,,,,,0.035699114,,Right Foot,,,,"[41.8, 72.8]",High Pass,,16.81071,,Incomplete,,,,,,,,1,From Throw In,Antolín Alcáraz Viveros,27522.0,Right Center Back,9,Las Palmas,208,['07669e24-f121-4079-b238-1d999812abf9'],18,,,,,,,,,,,,,,,,Las Palmas,208,00:02:18.455,Pass,
,,,,,,,,,,,,,,,,0.889563,,,,,,,,,,,,,,07669e24-f121-4079-b238-1d999812abf9,127,,"[78.3, 7.3]",3825563,2,,,,,1.0256966,,Head,,,,"[84.0, 16.7]",Low Pass,,10.993179,,,,Jackson Arley Martínez Valencia,17622.0,,,,Recovery,1,From Counter,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,10,Atlético Madrid,212,"['32efabea-e07e-4026-8ee2-96f0e0785090', '6dc73544-ef45-4ad0-8494-05f42525f411']",19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:19.286,Pass,
,,,,,,,,,,,,,,,,1.627572,,,,,,,,,,,,,,075281c2-dd1a-4ea5-a5de-43990014c7b1,130,,"[83.5, 17.1]",3825563,2,,,,,-1.0364008,,Right Foot,,,,"[86.4, 12.2]",High Pass,,5.6938562,,,,Jorge Resurrección Merodio,5199.0,,,,,1,From Counter,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,10,Atlético Madrid,212,"['031e96af-96e0-4b11-a811-65a227f23928', '61f28ed3-4e07-4aaf-b277-e752867cfaed']",20,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:20.175,Pass,True
,,,,,,,,,,,,,,,,1.913337,,,,,,,,,,,,,,4510fff6-e7fa-48bb-aed1-1fe164eeabfb,133,,"[86.4, 12.2]",3825563,2,,,,,0.41085118,b96ac959-b72e-4cfc-8df3-bba3b241f15b,Right Foot,,,,"[106.6, 21.0]",High Pass,,22.033611,,,,Antoine Griezmann,5487.0,True,,,,1,From Counter,Jorge Resurrección Merodio,5199.0,Left Midfield,10,Atlético Madrid,212,['401544e6-9421-4607-8372-9bdb335d0fff'],21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:21.869,Pass,
,,,,,,,,,,,,,,,,3.294801,,,,,,,,,,,,,,403a0c50-9705-4a2e-b78b-8a29d5239815,137,,"[7.0, 36.1]",3825563,2,,,,,-0.18109265,,Left Foot,,,,"[63.8, 25.7]",High Pass,,57.744263,,,,Hernán Daniel Santana Trujillo,15805.0,,,,Goal Kick,1,From Goal Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,11,Las Palmas,208,['cace6058-4527-4342-88aa-5092315a7e46'],47,,,,,,,,,,,,,,,,Las Palmas,208,00:02:47.583,Pass,
,,,,,,,,,,,,,,,,1.930583,,,,,,,,,,,,,,cfeb3ff6-dc4d-4924-9cf7-fb4e4b23f8f3,139,,"[63.8, 25.7]",3825563,2,,,,,0.70158416,,Head,,,,"[83.8, 42.6]",Low Pass,,26.184156,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,1,From Goal Kick,Hernán Daniel Santana Trujillo,15805.0,Right Center Midfield,11,Las Palmas,208,"['299ad8f2-db24-4f94-bd55-e8978746b26d', 'ca649b26-d370-46d8-a682-83a931d5719b']",50,,,,,,,,,,,,,,,,Las Palmas,208,00:02:50.958,Pass,
,,,,,,,,,,,,,,,,3.175966,,,,,,,,,,,,,,299ad8f2-db24-4f94-bd55-e8978746b26d,141,,"[36.3, 37.5]",3825563,2,,,,,-1.5513436,,Right Foot,,,,"[36.8, 11.8]",High Pass,,25.704863,,,,Filipe Luís Kasmirski,6320.0,,,,Recovery,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,12,Atlético Madrid,212,"['27eed519-f8b9-4044-aa3a-1de803e61ef8', 'cfeb3ff6-dc4d-4924-9cf7-fb4e4b23f8f3']",52,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:52.888,Pass,
,,,,,,,,,,,,,,,,2.565484,,,,,,,,,,,,,,f6970f51-eb2a-43a0-ad2e-cf09e6ff801d,144,,"[36.8, 11.8]",3825563,2,,,,,-0.14234288,,Left Foot,,,,"[68.2, 7.3]",High Pass,,31.720814,,,,Jorge Resurrección Merodio,5199.0,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,12,Atlético Madrid,212,['3ff79d3d-37dd-477a-a391-5d54cb133121'],56,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:56.155,Pass,
,,,,,,,,,,,,,,,,1.167168,,,,,,,,,,,,,,c0f68682-6e41-4619-8a29-5e8253dea43d,147,,"[57.3, 4.8]",3825563,3,,,,,1.2031698,,Right Foot,,,,"[63.0, 19.6]",Ground Pass,,15.859697,,,,Óliver Torres Muñoz,12021.0,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,12,Atlético Madrid,212,['20c928be-9b9a-4f8a-9da9-a7727fe12ba9'],5,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:05.508,Pass,
,,,,,,,,,,,,,,,,2.594517,,,,,,,,,,,,,,dd2139ae-2e28-43a2-8512-bc21d2c5d39e,150,,"[61.3, 24.8]",3825563,3,,,,,1.3359475,,Right Foot,,,,"[73.0, 73.7]",Ground Pass,,50.280216,,,,Juan Francisco Torres Belén,6375.0,,True,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Right Midfield,12,Atlético Madrid,212,['b9290baa-e9ce-4284-b937-208b71f7693f'],9,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:09.306,Pass,
,,,,,,,,,,,,,,,,1.089442,,,,,,,,,,,,,,b3af0027-0884-4896-b1ae-3492c92d5634,153,,"[77.6, 75.5]",3825563,3,,,,,-0.9129077,,Right Foot,,,,"[87.8, 62.3]",Ground Pass,,16.681726,,,,Óliver Torres Muñoz,12021.0,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,12,Atlético Madrid,212,['2b1316c8-2658-4851-ad37-74ce23479f7c'],15,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:15.077,Pass,
,,,,,,,,,,,,,,,,0.891515,,,,,,,,,,,,,,7db75d9e-569c-42bc-9ee7-406722aa779c,157,,"[93.3, 54.7]",3825563,3,,,,,-0.98279375,,Right Foot,,,,"[98.7, 46.6]",Ground Pass,,9.734988,,Incomplete,,Antoine Griezmann,5487.0,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Right Midfield,12,Atlético Madrid,212,"['1a72a5e6-fb04-48a1-bd4c-1b4b6feb1acb', '669d4a25-d390-41a0-8667-f65748bb71d6', 'b9ac47ee-49ee-4d21-a87b-ac43d665d9c9']",19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:19.265,Pass,True
,,,,,,,,,,,,,,,,0.928225,,,,,,,,,,,,,,ba58db5f-bc1c-4c42-b85f-5aff7c87531c,160,,"[25.4, 34.5]",3825563,3,,,,,-0.80552965,,Head,,,,"[32.7, 26.9]",High Pass,,10.538027,,Incomplete,,Jonathan Viera Ramos,10755.0,,,,Recovery,1,Regular Play,Antolín Alcáraz Viveros,27522.0,Right Center Back,12,Atlético Madrid,212,"['c3ace11a-2683-4757-af46-daf5118ab505', 'd0a1ab0a-b90c-44b1-bb8f-a202075f4b45']",22,,,,,,,,,,,,,,,,Las Palmas,208,00:03:22.051,Pass,
,,,,,,,,,,,,,,,,0.870842,,,,,,,,,,,,,,d0a1ab0a-b90c-44b1-bb8f-a202075f4b45,162,,"[87.4, 53.2]",3825563,3,,,,,-2.2615871,,Right Foot,,,,"[81.2, 45.7]",Low Pass,,9.730879,,,,Tiago Cardoso Mendes,20669.0,,,,Recovery,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,12,Atlético Madrid,212,"['a9a1f41d-b498-4ba8-9d59-e3851ac33e26', 'ba58db5f-bc1c-4c42-b85f-5aff7c87531c']",22,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:22.979,Pass,
,,,,,,,,,,,,,,,,1.37033,,,,,,,,,,,,,,9087fad3-e3d4-4eeb-b623-108555440d09,164,,"[81.2, 45.7]",3825563,3,,,,,0.97459716,,Left Foot,,,,"[98.3, 70.9]",Low Pass,,30.454063,,,,Juan Francisco Torres Belén,6375.0,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,12,Atlético Madrid,212,['2194e129-881e-4bbd-8799-e31a2e584d10'],23,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:23.850,Pass,
,,,,,,,,,,,,,,,,0.190397,,,,,,,,,,,,,,a7ded930-812b-41e1-b734-3417d9f66208,167,,"[104.8, 70.9]",3825563,3,,,,,-1.5707964,,Right Foot,,,,"[104.8, 64.8]",Low Pass,,6.1,,Incomplete,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,12,Atlético Madrid,212,['b21541f4-f93d-494a-b2ff-332929f9f817'],26,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:26.749,Pass,
,,,,,,,,,,,,,,,,1.207486,,,,,,,,,,,,,,31274e4e-97f7-458b-82cf-7a93a059de15,173,,"[118.0, 57.0]",3825563,3,,,,,2.1672199,,Right Foot,,,,"[110.6, 67.9]",Ground Pass,,13.174597,,,,Juan Francisco Torres Belén,6375.0,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Right Midfield,12,Atlético Madrid,212,['6cb65de5-c60c-40f9-b8bf-7d0775177521'],32,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:32.952,Pass,
,,,,,,,,,,,,,,,,1.781766,,,,,,,,,,,,,,8b290a49-3377-402f-a4c7-6c7f50e754d4,176,,"[111.2, 67.9]",3825563,3,,,,,-1.58229,5c7fe478-4ab0-4243-b927-1e5816c40d32,Right Foot,True,,,"[110.8, 33.1]",High Pass,,34.8023,,,,Tiago Cardoso Mendes,20669.0,True,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,12,Atlético Madrid,212,['6b5e749d-4997-4c17-a2da-3de88f3925ce'],34,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:34.908,Pass,
,,,,,,,,,,,,,,,,3.629359,,,,,,,,,,,,,,1a4868ab-db4d-4b37-8bd5-dff27d578f35,180,,"[7.0, 36.1]",3825563,4,,,,,-0.46158007,,Left Foot,,,,"[65.1, 7.2]",High Pass,,64.89083,,,,Hernán Daniel Santana Trujillo,15805.0,,,,Goal Kick,1,From Goal Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,13,Las Palmas,208,['3b329407-ea54-47cd-870b-8bfeab8cf997'],3,,,,,,,,,,,,,,,,Las Palmas,208,00:04:03.266,Pass,
,,,,,,,,,,,,,,,,1.73485,,,,,,,,,,,,,,cf52a617-294e-418e-abed-9e4d0ab31abe,182,,"[65.1, 7.2]",3825563,4,,,,True,1.3527291,,,,,,"[69.0, 24.8]",Low Pass,,18.026924,,Incomplete,,,,,,,,1,From Goal Kick,Hernán Daniel Santana Trujillo,15805.0,Right Center Midfield,13,Las Palmas,208,"['8ab41c56-6e10-4301-89bd-3124d934a1d9', 'd0a886f3-2830-4732-8795-57a8ae06a2df']",6,,,,,,,,,,,,,,,,Las Palmas,208,00:04:06.936,Pass,True
,,,,,,,,,,,,,,,,2.035744,,,,,,,,,,,,,,97e39daa-347c-4d3c-8c14-4139bdfeb584,186,,"[51.1, 55.3]",3825563,4,,,,,-1.7496853,,Right Foot,,,,"[44.5, 18.8]",Ground Pass,,37.09191,,,,Filipe Luís Kasmirski,6320.0,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,14,Atlético Madrid,212,['f216bf76-80ef-4faa-98fa-63247fa92d60'],9,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:09.223,Pass,
,,,,,,,,,,,,,,,,2.233454,,,,,,,,,,,,,,2d9585f9-e1f9-435e-a5d1-3aa6371e199c,189,,"[64.0, 10.0]",3825563,4,,,,,2.5189219,,Left Foot,,,,"[44.5, 24.0]",Ground Pass,,24.005207,,,,Diego Roberto Godín Leal,5249.0,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,14,Atlético Madrid,212,['7835c0d4-2d44-45b7-8d9c-5896bd1ed81a'],18,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:18.131,Pass,
,,,,,,,,,,,,,,,,1.858443,,,,,,,,,,,,,,de36b260-2419-48d8-98db-ae6f14f7a27a,192,,"[44.2, 23.9]",3825563,4,,,,,1.7644184,,Right Foot,,,,"[39.2, 49.4]",Ground Pass,,25.985573,,,,José María Giménez de Vargas,5259.0,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,14,Atlético Madrid,212,['08f45e72-aaa0-4020-8b9a-6ea6f21ee153'],21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:21.602,Pass,
,,,,,,,,,,,,,,,,1.980482,,,,,,,,,,,,,,14124df2-277c-4adc-b541-6b53274bd658,195,,"[45.2, 57.8]",3825563,4,,,,,-1.7223206,,Right Foot,,,,"[40.1, 24.4]",Ground Pass,,33.78713,,,,Diego Roberto Godín Leal,5249.0,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,14,Atlético Madrid,212,['a33e5942-e987-462b-a000-4ad505269a44'],26,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:26.637,Pass,
,,,,,,,,,,,,,,,,0.782353,,,,,,,,,,,,,,47752c3e-94a9-4cf9-af63-250da033e841,198,,"[47.8, 24.3]",3825563,4,,,,,2.095592,,Right Foot,,,,"[44.5, 30.0]",Ground Pass,,6.5863495,,,,Tiago Cardoso Mendes,20669.0,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,14,Atlético Madrid,212,['01f00ea2-7036-4882-8c38-eafce53ec701'],32,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:32.649,Pass,
,,,,,,,,,,,,,,,,2.250772,,,,,,,,,,,,,,f92368de-f1a3-4d02-9a16-a457e6e22379,201,,"[44.5, 30.0]",3825563,4,,,,,-0.6913369,,Right Foot,,,,"[56.1, 20.4]",Ground Pass,,15.057224,,,,Diego Roberto Godín Leal,5249.0,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,14,Atlético Madrid,212,['50b3ddc1-ff68-40e7-8193-787c0331ea92'],33,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:33.936,Pass,
,,,,,,,,,,,,,,,,0.730101,,,,,,,,,,,,,,4cb8ee26-965f-43a9-81e5-0a3193822e55,204,,"[72.4, 17.8]",3825563,4,,,,,0.48017502,,Right Foot,,,,"[86.8, 25.3]",Ground Pass,,16.23607,,,,Antoine Griezmann,5487.0,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,14,Atlético Madrid,212,['9d5279cc-aa60-4aec-9620-7e2dcecb1975'],39,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:39.463,Pass,
,,,,,,,,,,,,,,,,1.098952,,,,,,,,,,,,,,62f1532a-beec-4a7c-9287-905afb7d8d7c,206,,"[86.8, 25.3]",3825563,4,,,,,2.3050764,,Left Foot,,,,"[76.6, 36.6]",Ground Pass,,15.22268,,,,Óliver Torres Muñoz,12021.0,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,14,Atlético Madrid,212,['cb5e9bf4-84cf-4135-b3b9-4982741eafd0'],40,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:40.193,Pass,
,,,,,,,,,,,,,,,,0.941648,,,,,,,,,,,,,,96aca6c0-4509-41e5-8381-34f6191623cd,213,,"[33.8, 39.0]",3825563,4,,,,,-2.3440495,,Right Foot,,,,"[21.6, 26.5]",Ground Pass,,17.466825,,,,Dani Castellano Betancor,6932.0,,,,Recovery,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,14,Atlético Madrid,212,"['206522fb-74cd-41cd-a8a2-e9ee65cffaa6', '996e05b4-f32c-44d8-a73d-260fc1955ab3']",44,,,,,,,,,,,,,,,,Las Palmas,208,00:04:44.607,Pass,True
,,,,,,,,,,,,,,,,2.567597,,,,,,,,,,,,,,f558ed43-6a38-4162-955b-ee011428a50e,219,,"[29.9, 13.2]",3825563,5,,True,,,0.31801924,,Right Foot,,,,"[94.3, 34.4]",High Pass,,67.799706,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Raúl Lizoáin Cruz,7905.0,Goalkeeper,15,Las Palmas,208,['49ad2949-9bb1-4164-bdd2-2d397be8cf4e'],18,,,,,,,,,,,,,,,,Las Palmas,208,00:05:18.001,Pass,
,,,,,,,,,,,,,,,,1.875061,,,,,,,,,,,,,,63839c53-8011-4144-b41c-05787e9eea3e,227,,"[73.9, 36.6]",3825563,5,,,,,-0.5750723,,Left Foot,,,,"[95.5, 22.6]",Ground Pass,,25.74024,,Incomplete,,Jorge Resurrección Merodio,5199.0,,,,Recovery,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,16,Atlético Madrid,212,"['9333eaeb-876e-4dbb-aaf8-8f78131883e3', 'abdb0bcb-b5cc-4b69-878e-1aa00d14b086', 'bae8b670-22e3-454d-b1b9-1729fec18bb6']",26,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:26.995,Pass,True
,,,,,,,,,,,,,,,,0.863446,,,,,,,,,,,,,,cb330c6b-f475-4b72-8b60-5f0bca98b359,230,,"[79.0, 0.1]",3825563,5,,,,,0.44075084,,,,,,"[89.6, 5.1]",Low Pass,,11.720068,,,,Jorge Resurrección Merodio,5199.0,,,,Throw-in,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,17,Atlético Madrid,212,['40c08a28-6f75-40e8-9d7c-bdc47b447d61'],34,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:34.141,Pass,
,,,,,,,,,,,,,,,,0.962924,,,,,,,,,,,,,,e88772ff-7aac-434e-a805-d605ec1bfb21,233,,"[89.6, 5.1]",3825563,5,,,,,-2.558516,,Right Foot,,,,"[84.9, 2.0]",Ground Pass,,5.6302752,,,,Filipe Luís Kasmirski,6320.0,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,17,Atlético Madrid,212,['09a5bff9-f1c1-4f58-9202-392cd3e1ceef'],35,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:35.205,Pass,
,,,,,,,,,,,,,,,,2.562306,,,,,,,,,,,,,,15f9576e-46dd-4728-b648-99df16256820,236,,"[86.3, 2.3]",3825563,5,,,,,0.04051835,,Left Foot,,,,"[115.9, 3.5]",Ground Pass,,29.624315,,,,Jorge Resurrección Merodio,5199.0,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,17,Atlético Madrid,212,['755d8374-43da-45e5-85bd-693691931689'],38,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:38.237,Pass,
,,,,,,,,,,,,,,,,1.389676,,,,,,,,,,,,,,21a15128-6bec-42ef-9a42-163cae070e92,239,,"[116.8, 2.8]",3825563,5,,,,,1.9936502,,Left Foot,,True,,"[108.7, 20.8]",Ground Pass,,19.73854,,Incomplete,,Filipe Luís Kasmirski,6320.0,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,17,Atlético Madrid,212,"['304d43e2-7c8f-4761-93b9-e3f2a54cdc23', '82559254-cdb4-412c-84c8-8b7049f16ef5']",41,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:41.364,Pass,
,,,,,,,,,,,,,,,,1.077933,,,,,,,,,,,,,,a712bb98-76db-425b-9de1-790bbaf35f5f,243,,"[8.6, 59.1]",3825563,5,,,,,1.5066642,,Right Foot,,,,"[9.3, 70.0]",Ground Pass,,10.922454,,,,David Simón Rodríguez Santana,7906.0,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Wing,18,Las Palmas,208,['ce4d6d45-5c0b-4e55-9a4f-787212b25dd5'],43,,,,,,,,,,,,,,,,Las Palmas,208,00:05:43.766,Pass,
,,,,,,,,,,,,,,,,1.94248,,,,,,,,,,,,,,e9a645d9-d93d-45d4-b856-d7ad62dcf88a,246,,"[12.5, 69.3]",3825563,5,,,,,-0.22909017,,Right Foot,,,,"[34.8, 64.1]",Ground Pass,,22.898252,,,,Jonathan Viera Ramos,10755.0,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Wing Back,18,Las Palmas,208,['96c1055e-9c2c-4cc1-b7d1-43ca17f10a94'],45,,,,,,,,,,,,,,,,Las Palmas,208,00:05:45.609,Pass,
,,,,,,,,,,,,,,,,0.848494,,,,,,,,,,,,,,c223001c-c4b1-4800-ad8d-3d1c47d3936d,251,,"[81.2, 10.8]",3825563,5,,,,,2.953371,,Right Foot,,,,"[68.6, 13.2]",Ground Pass,,12.826535,,,,Diego Roberto Godín Leal,5249.0,,,,Recovery,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,19,Atlético Madrid,212,['0a482216-37fc-4aee-a8f4-40f20a7f2d91'],48,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:48.710,Pass,
,,,,,,,,,,,,,,,,1.265704,,,,,,,,,,,,,,5cea6ace-8d7e-42e0-86bf-44d54fcb8b94,254,,"[68.9, 13.2]",3825563,5,,,,,1.6450093,,Right Foot,,,,"[66.9, 40.1]",Ground Pass,,26.974247,,,,Juan Francisco Torres Belén,6375.0,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,19,Atlético Madrid,212,['f21e673d-bdd4-422c-80ad-5ea8604c2523'],50,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:50.727,Pass,
,,,,,,,,,,,,,,,,1.258001,,,,,,,,,,,,,,fb1bf453-81f5-49ed-a17b-8183e36e4b5f,257,,"[68.6, 46.3]",3825563,5,,,,,0.67196316,,Right Foot,,,,"[77.4, 53.3]",Ground Pass,,11.2445545,,,,Óliver Torres Muñoz,12021.0,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,19,Atlético Madrid,212,['a7c4a9e9-f65e-4716-aa41-9297fd29bf49'],55,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:55.270,Pass,
,,,,,,,,,,,,,,,,2.581888,,,,,,,,,,,,,,22cad1f9-b5fa-4743-aaf0-0797306864ad,266,,"[64.0, 8.6]",3825563,6,,,,,0.87247896,,Right Foot,,,,"[75.5, 22.3]",Ground Pass,,17.886868,,,,Jonathan Viera Ramos,10755.0,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,20,Las Palmas,208,"['3d5f5d3b-54dc-413f-a722-fa9ec120e154', 'f6f55efa-285b-4198-99b1-8dede4a5c912']",3,,,,,,,,,,,,,,,,Las Palmas,208,00:06:03.067,Pass,True
,,,,,,,,,,,,,,,,2.540223,,,,,,,,,,,,,,99fb90db-f5b2-41ee-9b4d-3a2d6549c051,269,,"[82.8, 21.3]",3825563,6,,,,,-0.4296251,,Right Foot,,,,"[107.9, 9.8]",Ground Pass,,27.609056,,,,Sergio Ezequiel Araújo,8167.0,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,20,Las Palmas,208,['f7653901-3764-4a7e-97a5-892e011faf69'],6,,,,,,,,,,,,,,,,Las Palmas,208,00:06:06.463,Pass,
,,,,,,,,,,,,,,,,1.628716,,,,,,,,,,,,,,a514226c-18f9-419b-bc21-e2d53cb01955,273,,"[112.5, 8.0]",3825563,6,,,,,3.1415927,,Right Foot,,,,"[88.0, 8.0]",Ground Pass,,24.5,,,,Dani Castellano Betancor,6932.0,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,20,Las Palmas,208,"['156a1449-e313-4cc3-95be-f3bf029f8eb2', '96b68e17-c43d-407f-8d2c-e6bd1411bd77']",11,,,,,,,,,,,,,,,,Las Palmas,208,00:06:11.886,Pass,True
,,,,,,,,,,,,,,,,2.776044,,,,,,,,,,,,,,44127fe4-4e98-461c-8bac-b69d213b9f90,276,,"[89.5, 8.8]",3825563,6,,,,,1.6192433,,Left Foot,,,,"[87.1, 58.3]",High Pass,,49.558147,,,,David Simón Rodríguez Santana,7906.0,,True,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Wing Back,20,Las Palmas,208,['e1d4c366-abff-4d63-90b9-c08b225b0c78'],15,,,,,,,,,,,,,,,,Las Palmas,208,00:06:15.188,Pass,
