bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d6a371c5-30a5-4d3e-9d87-0bc0ecd2f357,1555,,"[30.0, 60.7]",3825736,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,103,Rayo Vallecano,360,['7f44b3ae-8963-4b94-a04e-983a7fb9dbd5'],15,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:15.966,Duel,True
,,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,46582fe8-4194-4777-a879-d79584b6e4ae,1570,,"[20.6, 17.7]",3825736,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Center Midfield,103,Rayo Vallecano,360,['df2a73eb-9b1b-4eb0-8d6c-f865e947dfc3'],31,,,,,,,,,,,,,,,,,Valencia,207,00:41:31.903,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7f6c9fe1-3459-422d-9513-52c76aae59a0,1596,,"[57.6, 77.6]",3825736,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,105,Rayo Vallecano,360,['b0bfcac3-72d4-4f9a-aae2-5e8bc539d0f2'],30,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:30.439,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8d2a8dbc-b289-4b5c-9d58-912231efb8c8,1634,,"[55.2, 17.1]",3825736,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Ignacio Martínez García,11298.0,Left Back,108,Valencia,207,['da8ffde2-2041-420b-89fe-3db4296bfe00'],11,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:11.580,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a7ce0f67-10f4-4b49-bdc0-3d2f57c73b38,1723,,"[65.7, 40.8]",3825736,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,114,Valencia,207,['448fd7d6-7c3d-4a50-8a11-63e267c8d728'],17,,,,,,,,,,,,,,,,,Valencia,207,00:45:17.745,Duel,True
,,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,44d08982-eb5b-414c-8753-068ec4a7c05c,1746,,"[49.2, 10.0]",3825736,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Hernández Domínguez,4711.0,Left Wing,116,Valencia,207,['759f0411-bb4a-4257-8698-f618442fd5cf'],50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:50.101,Duel,True
,,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,484b1e35-c138-4798-9644-a819465e6d70,1762,,"[49.5, 77.6]",3825736,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alhassane Bangoura,23761.0,Right Wing,117,Valencia,207,['1fe61dea-32e0-4914-8883-5897d7bb2d3a'],8,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:08.113,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bbdc474a-7281-4915-b182-034bb16647c5,1799,,"[101.2, 28.0]",3825736,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rodrigo Moreno Machado,5718.0,Right Midfield,119,Valencia,207,['2efa11ec-2927-46ea-befc-466cd712b442'],20,,,,,,,,,,,,,,,,,Valencia,207,00:47:20.715,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0909f296-1edf-4636-bd4f-93277865cfe2,1856,,"[63.4, 62.1]",3825736,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Negredo Sánchez,20542.0,Center Forward,123,Rayo Vallecano,360,['42e3f930-3d79-47b1-972b-1dbf7c6265cf'],56,,,,,,,,,,,,,,,,,Valencia,207,00:00:56.229,Duel,True
,,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4b3589ec-ae41-455c-8b35-2e40382f82a8,1922,,"[26.9, 67.2]",3825736,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,124,Valencia,207,['a224df8b-fed6-4b7c-ae77-59dd0bfc815a'],50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:50.132,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,1.624104,,,,,,,,,,,,,9849dda6-1bd9-41b4-b129-75bcffbefb37,1950,,"[30.2, 73.5]",3825736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,127,Rayo Vallecano,360,['8404a67e-9059-47b4-8649-80bc28e70ce9'],38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:38.904,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7157c533-516c-48f3-8cb8-9e717b10c054,1962,,"[70.9, 20.5]",3825736,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,128,Valencia,207,['a3ad9314-1f1d-4627-98f9-41609f0656cb'],52,,,,,,,,,,,,,,,,,Valencia,207,00:02:52.043,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f2aa4779-b24b-49f1-86c4-3914f645fc26,1997,,"[116.7, 34.8]",3825736,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Álvaro Negredo Sánchez,20542.0,Center Forward,131,Valencia,207,['138b818a-5e76-44ca-a77c-a33a95b42e60'],40,,,,,,,,,,,,,,,,,Valencia,207,00:03:40.303,Duel,True
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d76fa395-ab5d-482b-9ed3-03083931754c,2056,,"[77.9, 19.2]",3825736,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Mina Lorenzo,6594.0,Left Midfield,134,Valencia,207,['55c3a521-2f04-444d-b893-978ab2fe0b7b'],43,,,,,,,,,,,,,,,,,Valencia,207,00:04:43.171,Duel,True
,,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1955088e-19b2-44e1-97d3-406776920ada,2082,,"[48.5, 76.6]",3825736,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,135,Rayo Vallecano,360,['ee250f40-8817-4b16-b2ba-e39ad882c71f'],0,,,,,,,,,,,,,,,,,Valencia,207,00:05:00.773,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,864e48bf-9bb3-42ba-8977-0d61d10d9ec5,2173,,"[77.6, 58.6]",3825736,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,143,Rayo Vallecano,360,['1d8cadb4-1768-43c7-8a86-d64b162c4502'],33,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:33.104,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c8ed89d8-94d8-40ed-a2f7-7c563eb38fc6,2187,,"[83.5, 64.2]",3825736,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Moreno Machado,5718.0,Right Midfield,145,Valencia,207,['76e57574-ca77-4899-80fd-02f414ea476d'],57,,,,,,,,,,,,,,,,,Valencia,207,00:07:57.791,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,eec4c5ff-ac63-48a9-9300-2c1e74d9eef1,2190,,"[65.5, 30.0]",3825736,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,145,Valencia,207,['0b0782d2-878c-4ba1-b4f4-64fbaed09343'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:59.376,Duel,True
,,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,21998e6b-6b4c-4f13-9103-d02dc7e7da39,2241,,"[33.5, 3.7]",3825736,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Left Center Back,150,Rayo Vallecano,360,['5dd6e6df-7ced-41de-a1c1-f9c291eb581c'],5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:05.426,Duel,True
,,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c3eb60e9-4889-47e0-8669-d6bf0181724a,2263,,"[41.5, 54.4]",3825736,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,152,Rayo Vallecano,360,['1e29a9e2-b9f2-4b0e-b3e1-49f016aaf2b2'],31,,,,,,,,,,,,,,,,,Valencia,207,00:09:31.145,Duel,True
,,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,194ba177-9b0f-43c4-a570-f468c784b3df,2268,,"[71.1, 31.9]",3825736,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,152,Rayo Vallecano,360,['6f966436-d8fa-4e2b-b6b7-b84c117576f4'],32,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:32.541,Duel,True
,,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,5b766468-6aa2-4456-aab7-202f783736b5,2291,,"[68.1, 52.0]",3825736,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,152,Rayo Vallecano,360,['bf39495a-c1b5-4288-bf38-360896154011'],50,,,,,,,,,,,,,,,,,Valencia,207,00:09:50.938,Duel,True
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,43a688f3-bed1-43d5-8aa4-55dc21f8462a,2337,,"[16.3, 71.3]",3825736,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,157,Rayo Vallecano,360,['b90df364-91b5-4d9d-9359-4b67c1e898f2'],30,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:30.425,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,1c0d20f9-4c0e-4880-a9a0-cca97fe9ad40,2378,,"[32.7, 7.0]",3825736,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Left Midfield,159,Rayo Vallecano,360,['2b34e519-4ef6-41df-b48c-6573277d525c'],19,,,,,,,,,,,,,,,,,Valencia,207,00:12:19.146,Duel,True
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,a11e7d9a-4656-4129-9876-fed7840ce149,2392,,"[47.6, 25.1]",3825736,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,161,Valencia,207,['4cc90229-e5c9-46ea-acd3-f4a93a24d5c3'],43,,,,,,,,,,,,,,,,,Valencia,207,00:12:43.479,Duel,True
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,fd5216fd-ddde-4fd9-8d65-7bd7f51ad7ff,2420,,"[20.9, 52.2]",3825736,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,164,Rayo Vallecano,360,['a3212048-76a5-45f4-b99a-ec03ae2f3169'],32,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:32.288,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6f82dbbf-f02d-4a32-8ad7-14650873a936,2460,,"[110.7, 45.0]",3825736,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,165,Valencia,207,['19381953-2dfc-4b13-a4db-856b29f6014d'],13,,,,,,,,,,,,,,,,,Valencia,207,00:14:13.976,Duel,True
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4103f824-a3b8-497d-8f73-be2bf56ca373,2468,,"[93.4, 15.0]",3825736,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Left Midfield,165,Valencia,207,['883f7a5a-52be-42a7-9217-7001001f4b54'],21,,,,,,,,,,,,,,,,,Valencia,207,00:14:21.995,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d2a67edb-ca58-4cfe-9e40-9c3e570732a9,2568,,"[59.1, 6.4]",3825736,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Left Back,172,Rayo Vallecano,360,['a6d6832f-57e9-4ed6-ac07-b05cc8b79b69'],29,,,,,,,,,,,,,,,,,Valencia,207,00:17:29.652,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ea868af7-c9bf-47a3-9ee5-52284b1d37b5,2580,,"[48.4, 48.1]",3825736,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Román Triguero,6914.0,Left Center Back,173,Valencia,207,['3268cca8-c49b-4c52-b691-9688b439eaeb'],51,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:51.348,Duel,True
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1b566fb0-9c85-4887-b674-74a830be9b53,2610,,"[21.5, 59.1]",3825736,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,174,Rayo Vallecano,360,['82fbc933-4c6f-43ac-a31d-dc40044c8bab'],22,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:22.278,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,66527f51-8caa-47cc-b860-5e42fd8d1b09,2649,,"[95.4, 54.4]",3825736,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Alcácer García,6402.0,Center Forward,178,Valencia,207,['c027a3a3-4307-487d-ac38-0e1a5a08b6d3'],47,,,,,,,,,,,,,,,,,Valencia,207,00:19:47.161,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,276b21b7-ccc9-4d75-8936-9886a0483de5,2688,,"[50.8, 3.8]",3825736,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,182,Valencia,207,['1326c676-a5c1-4a33-986e-a117fbe08cda'],12,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:12.773,Duel,True
,,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,590d151a-5462-4163-a7ec-e252f695ef78,2769,,"[56.3, 75.9]",3825736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,189,Rayo Vallecano,360,['1e770149-6e12-443d-89da-4e6201adfd3d'],6,,,,,,,,,,,,,,,,,Valencia,207,00:25:06.099,Duel,True
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c5b9fa57-4683-4d36-98a3-20183d30c299,2802,,"[62.7, 34.2]",3825736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,189,Rayo Vallecano,360,['c5455ad3-f5ac-431f-87a7-061ff838709a'],27,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:27.218,Duel,True
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0e3c1d33-c5e6-4cb8-bdf6-9540526f367d,2814,,"[65.3, 67.3]",3825736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,190,Valencia,207,['bd613df8-ae43-43cc-a652-aa635ff0c0b5'],41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:41.374,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ab3174b0-38a1-4264-91fa-8de2ee257641,2830,,"[14.5, 36.6]",3825736,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,190,Valencia,207,['9dbb3c94-8d0a-4247-912e-dd920c35c074'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:59.750,Duel,True
,,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,a0572784-38d0-4b76-ba50-d5a0ea8fbbfd,2853,,"[7.3, 68.6]",3825736,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,194,Valencia,207,['9accfd41-d6ba-48b9-9355-0bc69e8ff8c1'],41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:41.652,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,65a1aa9e-bce2-4f3a-8748-dc2cea67b168,2898,,"[18.7, 45.9]",3825736,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Back,196,Rayo Vallecano,360,['6935a942-9921-436d-8c08-ce3eb842107d'],55,,,,,,,,,,,,,,,,,Valencia,207,00:27:55.294,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d3d8ff2f-c439-4cb0-8cca-e57cd30dcc89,2951,,"[73.8, 7.9]",3825736,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Center Forward,203,Valencia,207,['1fc9401b-f70e-4fbc-bdfe-25bd772a2f29'],41,,,,,,,,,,,,,,,,,Valencia,207,00:30:41.733,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3fbefd5b-a752-43f2-a470-de0cdb8a28b0,2990,,"[56.7, 57.9]",3825736,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,206,Rayo Vallecano,360,['d43bd38f-1caf-4b71-899e-6c960045b988'],49,,,,,,,,,,,,,,,,,Valencia,207,00:31:49.566,Duel,True
,,,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,3ef09b4e-1ea2-4b9f-9fb7-95a15bbc4632,2995,,"[72.4, 36.3]",3825736,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,207,Valencia,207,['a6c82e67-cb0d-4b9e-89b8-58b031ea2e1c'],54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:54.711,Duel,True
,,,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d186e59f-b162-438b-bd97-da58cb129132,3001,,"[72.8, 54.3]",3825736,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,207,Valencia,207,['7e135bde-c91b-4e56-bf51-af1a29d39ee6'],57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:57.397,Duel,True
,,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,72741e02-da2d-4fef-b3cb-63dbce60a4b4,3058,,"[14.0, 55.5]",3825736,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,209,Valencia,207,['f12ec6fd-2f5c-44b1-9b70-d7ce9584fbc5'],32,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:32.316,Duel,True
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0c16047d-bc3c-46e9-a0cb-da2007b2592f,3076,,"[57.8, 22.8]",3825736,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Center Forward,211,Valencia,207,['b5aed3ed-aff5-4a4b-b620-2abc54a99b34'],16,,,,,,,,,,,,,,,,,Valencia,207,00:34:16.708,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1c0d7ea0-4960-470a-8084-108891144683,3115,,"[111.5, 39.5]",3825736,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Alcácer García,6402.0,Center Forward,212,Valencia,207,['8978b627-402d-4f11-b173-ba206f22171b'],55,,,,,,,,,,,,,,,,,Valencia,207,00:34:55.617,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,451d6f17-76a7-47b7-89e6-26b4bf0c32b6,3117,,"[15.2, 31.6]",3825736,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,212,Valencia,207,['4135abc8-2415-449e-adc1-62cbdb7d82bb'],57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:57.192,Duel,True
,,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,a52571d3-95c5-4398-a690-b07177ad4c07,3147,,"[3.7, 11.5]",3825736,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,214,Valencia,207,['c92834db-cc21-4652-8d3c-5fe5c6501f26'],5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:05.091,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8bea448d-48d3-4cd9-8406-787aa9689344,3174,,"[49.7, 51.7]",3825736,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,217,Valencia,207,['9bf565e4-82df-432d-9d72-de0a545f2c92'],18,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:18.857,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,c9050a74-901c-4ede-9846-3b56504ebde5,3202,,"[5.2, 2.1]",3825736,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,218,Valencia,207,['dd12cf69-7a8a-4593-ad72-7c4780887da0'],29,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:29.915,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1db33800-c448-4eb1-af68-5737811b1fe3,3205,,"[5.0, 19.4]",3825736,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,219,Valencia,207,['6b5a9203-6b1a-46d0-98f2-f98b116de8d3'],50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:50.961,Duel,True
,,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2a236384-defd-4906-a614-8543510aadd1,3212,,"[12.5, 32.9]",3825736,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,220,Rayo Vallecano,360,['230f64a8-2198-4bc5-847f-0c6adc31e118'],54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:54.258,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,11bd3989-6ca9-418b-b027-0a6fd4b27d56,3225,,"[93.1, 16.0]",3825736,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,222,Rayo Vallecano,360,['f174ae41-50d1-44f9-abee-57596f44f6bb'],23,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:23.299,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d5d59dd6-3357-4c86-a2fb-19cc4ebe2998,3228,,"[50.9, 60.5]",3825736,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,222,Rayo Vallecano,360,['df32441e-619b-47a1-96d7-7724f123138f'],25,,,,,,,,,,,,,,,,,Valencia,207,00:41:25.132,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,36543fd8-0951-4903-b854-6d02cea91a2f,3238,,"[10.5, 15.1]",3825736,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Daniel Piatti,6763.0,Left Back,222,Rayo Vallecano,360,['4ce93a0a-334f-473e-b44e-e593193f0ae4'],33,,,,,,,,,,,,,,,,,Valencia,207,00:41:33.748,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,8abbc977-aa5d-4ef4-8bda-efd0dd7f532f,3245,,"[2.4, 6.6]",3825736,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Daniel Piatti,6763.0,Left Back,223,Rayo Vallecano,360,['dc90a98a-007a-49e3-b831-945c0bb9d602'],49,,,,,,,,,,,,,,,,,Valencia,207,00:41:49.903,Duel,True
,,,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,bd65b311-60cd-4087-a1ed-77dbb41a3190,3251,,"[2.6, 7.4]",3825736,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Zakaria Bakkali,6725.0,Left Midfield,225,Valencia,207,['0fd66293-7270-40d4-8f8a-e93ac94771ee'],23,,,,,,,,,,,,,,,,,Valencia,207,00:42:23.514,Duel,True
