50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.881562,,,,,,,,,,,,68b7a0b0-a876-4b2c-9846-67f3471a88bb,141,,"[106.1, 7.4]",3825858,2,,,,,2.924094,,Left Foot,,,,"[88.0, 11.4]",,Ground Pass,,18.53672,,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,6,Rayo Vallecano,360,"['daab1766-8809-45ac-9e3b-e7296179c03a', 'de8ba365-df92-4635-a9ea-1bb9f894fa43']",39,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:39.804,Pass,True
,,,,,,,,,,,,,,,,1.494022,,,,,,,,,,,,f601c1be-c154-4b03-919b-b3aa951b8452,144,,"[85.9, 11.4]",3825858,2,,,,,2.6004117,,Right Foot,,,,"[66.6, 23.0]",,Ground Pass,,22.51777,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,6,Rayo Vallecano,360,['05b39ff6-7929-43f1-b19e-ad83923e3c14'],41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:41.912,Pass,
,,,,,,,,,,,,,,,,1.015676,,,,,,,,,,,,925e1b7f-b894-47df-a505-c914fdb7e74a,147,,"[65.7, 23.0]",3825858,2,,,,,1.5922523,,Right Foot,,,,"[65.2, 46.3]",,Ground Pass,,23.305365,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,6,Rayo Vallecano,360,['d213d061-d332-42c9-8c49-93019708750f'],44,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:44.394,Pass,
,,,,,,,,,,,,,,,,2.194498,,,,,,,,,,,,93991b84-3405-4cde-a0cb-17ed7cbe5e48,150,,"[65.4, 46.3]",3825858,2,,,,,-0.707872,,Right Foot,,,,"[109.1, 8.9]",,High Pass,,57.519127,,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,6,Rayo Vallecano,360,['b91cbc1f-1eba-4b8a-9c9d-ec61c3466081'],47,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:47.192,Pass,
,,,,,,,,,,,,,,,,0.936756,,,,,,,,,,,,2549969e-b97e-42ae-b993-4abbd3951ee5,155,,"[11.6, 64.7]",3825858,2,,,,,-0.21866895,,Left Foot,,,,"[25.1, 61.7]",,Ground Pass,,13.829317,,,,Takashi Inui,5687.0,,,,,Recovery,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,7,Eibar,322,"['65c7d148-6911-48e3-98d6-745d5d080e33', 'a1fc96cd-724c-4700-9e31-b1a4c0ddc38c']",51,,,,,,,,,,,,,,,,,Eibar,322,00:02:51.029,Pass,True
,,,,,,,,,,,,,,,,0.786198,,,,,,,,,,,,846afe8d-6b95-48f1-aa19-23bb3964c72c,158,,"[25.1, 61.7]",3825858,2,,,,,-1.487655,,Right Foot,,,,"[26.1, 49.7]",,Ground Pass,,12.0415945,,,,Daniel García Carrillo,6775.0,,,,,,1,Regular Play,Takashi Inui,5687.0,Right Midfield,7,Eibar,322,['a32cd33a-ed76-456a-89fa-5a0eb2cfb250'],52,,,,,,,,,,,,,,,,,Eibar,322,00:02:52.184,Pass,
,,,,,,,,,,,,,,,,1.170126,,,,,,,,,,,,cd7f2aea-80dc-4126-a850-c07df70e760b,161,,"[26.1, 49.7]",3825858,2,,,,,-0.53581125,,Right Foot,,,,"[45.3, 38.3]",,Ground Pass,,22.329353,,,,Josip Radošević,24453.0,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,7,Eibar,322,['bc45c7b7-2dfe-4065-9b19-16ea65364ffb'],54,,,,,,,,,,,,,,,,,Eibar,322,00:02:54.716,Pass,
,,,,,,,,,,,,,,,,3.242496,,,,,,,,,,,,695cf488-7eee-441a-acd6-b8c0e114cbe8,164,,"[45.3, 38.3]",3825858,2,,,,,-1.1455504,,Right Foot,,,,"[62.6, 0.1]",,Ground Pass,,41.93483,,Out,,Adrián González Morales,6557.0,,,,,,1,Regular Play,Josip Radošević,24453.0,Left Center Midfield,7,Eibar,322,['dafe8bbe-d88f-49aa-9bd6-c4835e562409'],57,,,,,,,,,,,,,,,,,Eibar,322,00:02:57.465,Pass,
,,,,,,,,,,,,,,,,1.756211,,,,,,,,,,,,3bf80d0b-7a42-44df-8ab8-35f206f61a53,166,,"[56.1, 80.0]",3825858,3,,True,,,-2.1206496,,,,,,"[48.5, 67.6]",,Low Pass,,14.543727,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,8,Rayo Vallecano,360,['e5c2a33d-ad85-4b88-bb12-f8532f5254ae'],3,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:03.289,Pass,
,,,,,,,,,,,,,,,,1.885964,,,,,,,,,,,,5e207500-a4df-4cf0-99a3-b2dc7cdac342,168,,"[48.5, 67.0]",3825858,3,,,,,-1.6737642,,Right Foot,,,,"[45.4, 37.0]",,Ground Pass,,30.15974,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,8,Rayo Vallecano,360,['59810124-89c3-44fe-a8cf-5f20c1524e80'],8,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:08.360,Pass,
,,,,,,,,,,,,,,,,1.103638,,,,,,,,,,,,c94f9e47-029f-48fb-8f34-9b424f9856c9,171,,"[56.4, 6.1]",3825858,3,,,,,-0.035540584,,Right Foot,,,,"[78.9, 5.3]",,Ground Pass,,22.514217,,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,8,Rayo Vallecano,360,['723170b9-e4ff-426b-9d84-db4921e8c163'],14,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:14.846,Pass,
,,,,,,,,,,,,,,,,3.60773,,,,,,,,,,,,59e1331e-f547-4d86-99ad-c8eccc6c6b84,175,,"[73.8, 5.8]",3825858,3,,,,,1.018048,,Right Foot,,,,"[114.7, 72.1]",,High Pass,,77.90058,,,,Francisco Medina Luna,26797.0,,True,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,8,Rayo Vallecano,360,"['3aacc560-0036-46fb-9d45-ea238647fad0', '58ba96c3-08ec-49a1-801e-8a86f509135d']",19,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:19.419,Pass,True
,,,,,,,,,,,,,,,,1.419812,,,,,,,,,,,,76937336-279f-43e6-9e07-93575df94fe5,179,,"[10.2, 0.1]",3825858,3,,,,,0.2804724,,,,,,"[34.5, 7.1]",,High Pass,,25.28814,,Incomplete,,,,,,,,Throw-in,1,From Throw In,David Juncà Reñé,6776.0,Left Back,9,Eibar,322,['1c906bd0-8e3a-4a5f-908a-99e9d802c039'],35,,,,,,,,,,,,,,,,,Eibar,322,00:03:35.493,Pass,
,,,,,,,,,,,,,,,,1.294158,,,,,,,,,,,,b6acdb47-731e-45e5-9310-01f0330c97f5,183,,"[78.7, 70.7]",3825858,3,,,,,-2.485897,,Right Foot,,,,"[60.5, 56.7]",,Ground Pass,,22.961708,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,10,Rayo Vallecano,360,"['2c89956d-e0e5-4d72-9c3b-56f34ef5edd5', '697bf512-003c-4dae-9074-87adc96aca43']",38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:38.530,Pass,True
,,,,,,,,,,,,,,,,1.648365,,,,,,,,,,,,c3c6118c-7967-4482-b254-313e687db25a,186,,"[56.1, 35.3]",3825858,3,,,,,1.5497024,,Left Foot,,,,"[56.6, 59.0]",,Ground Pass,,23.705275,,,,Roberto Román Triguero,6914.0,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,10,Rayo Vallecano,360,['c4cf6140-ad36-4560-a5f3-53057ddf6c25'],44,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:44.569,Pass,
,,,,,,,,,,,,,,,,1.684839,,,,,,,,,,,,a6806062-8ed5-4d16-a4cc-34639450fab7,189,,"[56.4, 59.0]",3825858,3,,,,,2.4758546,,Right Foot,,,,"[37.3, 74.0]",,Ground Pass,,24.286005,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,10,Rayo Vallecano,360,['3a763287-f6d5-4b46-b6b5-965a72e10d2a'],48,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:48.283,Pass,
,,,,,,,,,,,,,,,,1.103433,,,,,,,,,,,,97a9cd43-b67c-4a20-ab9a-6678489b13a7,192,,"[36.8, 73.5]",3825858,3,,,,,0.28879547,,Right Foot,,,,"[50.6, 77.6]",,Ground Pass,,14.39618,,,,Roberto Román Triguero,6914.0,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,10,Rayo Vallecano,360,['7a1a27e1-c5fe-415c-b641-e79814456a4a'],52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:52.124,Pass,
,,,,,,,,,,,,,,,,1.173779,,,,,,,,,,,,0b3bf6b4-1915-41a4-8aec-b8677ee9936f,195,,"[50.6, 77.6]",3825858,3,,,,,-0.31954306,,Right Foot,,,,"[77.8, 68.6]",,Ground Pass,,28.650305,True,Incomplete,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,10,Rayo Vallecano,360,['7d787100-5526-45f8-9950-073faf7d91d1'],54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:54.591,Pass,
,,,,,,,,,,,,,,,,0.902301,,,,,,,,,,,,ce02e283-933f-4794-a470-0fc276c8b0ca,199,,"[45.4, 19.4]",3825858,3,,,,,1.0983962,,Right Foot,,,,"[54.7, 37.6]",,Ground Pass,,20.438444,,,,Gonzalo Escalante,6712.0,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,11,Eibar,322,"['58f51858-288e-402c-9596-8d4dddcb5f83', 'cb7d9614-4b1a-4f2e-8398-1b18b7dc5e14']",57,,,,,,,,,,,,,,,,,Eibar,322,00:03:57.645,Pass,True
,,,,,,,,,,,,,,,,1.085446,,,,,,,,,,,,dd2459c1-1eb7-4946-b7f3-d081ce29e380,202,,"[54.9, 37.8]",3825858,4,,,,,3.0504177,,Right Foot,,,,"[37.4, 39.4]",,Ground Pass,,17.57299,,,,Mauro Javier Dos Santos,6837.0,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,11,Eibar,322,['b0598b92-9b7b-43db-808b-04dd54219b2c'],3,,,,,,,,,,,,,,,,,Eibar,322,00:04:03.183,Pass,
,,,,,,,,,,,,,,,,0.863707,,,,,,,,,,,,a54edd0c-f464-45c0-93fd-da68f47a4641,205,,"[43.3, 44.5]",3825858,4,,,,,0.8546749,,Right Foot,,,,"[54.7, 57.6]",,Ground Pass,,17.36577,,,,Iván Ramis Barrios,6778.0,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,11,Eibar,322,['7bef2c2d-c2ed-42c1-ac2f-7b914677dcb7'],6,,,,,,,,,,,,,,,,,Eibar,322,00:04:06.268,Pass,
,,,,,,,,,,,,,,,,1.205495,,,,,,,,,,,,440ce0a0-8349-4435-8c13-b8db6f3fdbe9,209,,"[56.0, 57.6]",3825858,4,,,,,2.0451963,,Right Foot,,,,"[48.4, 72.4]",,Ground Pass,,16.637308,,,,Ander Capa Rodríguez,6699.0,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,11,Eibar,322,['04a89891-7d3a-489d-bcc3-6630c05ec806'],8,,,,,,,,,,,,,,,,,Eibar,322,00:04:08.580,Pass,
,,,,,,,,,,,,,,,,3.518297,,,,,,,,,,,,612245cf-3770-49ea-95df-54321e0a0df3,213,,"[48.4, 72.4]",3825858,4,,,,,-0.12900922,,Right Foot,,,,"[103.9, 65.2]",,High Pass,,55.96508,,Incomplete,,Takashi Inui,5687.0,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,11,Eibar,322,"['23f10b7b-57c7-45db-94a4-3bc74b824128', 'a73202c7-0e17-402b-8156-f33ae494efed']",10,,,,,,,,,,,,,,,,,Eibar,322,00:04:10.672,Pass,
,,,,,,,,,,,,,,,,3.577966,,,,,,,,,,,,b93f0cd3-8702-4a4a-8e77-b38c0e5fb8b6,218,,"[114.0, 80.0]",3825858,4,,,,,-1.404213,,,,,,"[119.7, 46.1]",,High Pass,,34.375862,,Out,,Takashi Inui,5687.0,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,13,Eibar,322,['ea45c41c-85dd-4492-bf7f-41cf262ab547'],31,,,,,,,,,,,,,,,,,Eibar,322,00:04:31.870,Pass,
,,,,,,,,,,,,,,,,1.237142,,,,,,,,,,,,84c1657b-4936-43b9-a13a-6204737987b4,221,,"[7.0, 36.1]",3825858,4,,True,,,1.078421,,Right Foot,,,,"[25.4, 70.4]",,Ground Pass,,38.923645,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,Goal Kick,1,From Goal Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,14,Rayo Vallecano,360,['65bb6acf-b46b-430a-a0f5-b40071bc4d4e'],50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:50.217,Pass,
,,,,,,,,,,,,,,,,0.948683,,,,,,,,,,,,3c987645-c521-4940-9599-e61b31b816ff,223,,"[25.4, 70.4]",3825858,4,,,,,0.583373,,Right Foot,,,,"[35.4, 77.0]",,Ground Pass,,11.981652,,,,Roberto Román Triguero,6914.0,,,,,,1,From Goal Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,14,Rayo Vallecano,360,['d8e1e4ff-11c6-428a-8883-59a34475b5be'],52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:52.009,Pass,
,,,,,,,,,,,,,,,,0.380519,,,,,,,,,,,,3d3d0c9a-3bdf-41ed-846d-ec9855183076,226,,"[35.4, 77.0]",3825858,4,,,,,0.0,,Left Foot,,,,"[48.9, 77.0]",,Ground Pass,,13.5,,,,Francisco Medina Luna,26797.0,,,,,,1,From Goal Kick,Roberto Román Triguero,6914.0,Right Back,14,Rayo Vallecano,360,['2c40e1e0-f82a-4406-88c8-299f58b82cf6'],54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:54.042,Pass,
,,,,,,,,,,,,,,,,0.797957,,,,,,,,,,,,6fdf11c2-b4da-4094-8752-7161bd10cde8,230,,"[49.9, 76.9]",3825858,4,,,,,-1.7832284,,Right Foot,,,,"[46.6, 61.6]",,Ground Pass,,15.651837,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Goal Kick,Francisco Medina Luna,26797.0,Right Wing,14,Rayo Vallecano,360,"['0c7e34b8-45b6-4e22-913f-98e8a77551c8', '97023685-1b32-4d36-954d-58d626165955']",57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:57.347,Pass,True
,,,,,,,,,,,,,,,,1.022805,,,,,,,,,,,,399a8fd9-7b54-49e3-8eb3-7d62dbbfcf4f,233,,"[45.5, 61.6]",3825858,4,,,,,1.0472834,,Right Foot,,,,"[52.6, 73.9]",,Ground Pass,,14.202112,,Incomplete,,,,,,,,,1,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,14,Rayo Vallecano,360,['3f10adf4-e464-487a-845b-f82a284f1c35'],58,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:58.316,Pass,
,,,,,,,,,,,True,,,,,0.883621,,,,,,,,,,,,3f10adf4-e464-487a-845b-f82a284f1c35,234,,"[67.5, 6.2]",3825858,4,,,,,0.3847738,,Right Foot,,,,"[79.6, 11.1]",,Ground Pass,,13.054502,,,,Josip Radošević,24453.0,,,,,Interception,1,Regular Play,David Juncà Reñé,6776.0,Left Back,15,Eibar,322,"['399a8fd9-7b54-49e3-8eb3-7d62dbbfcf4f', '410f5ff4-f920-4e8d-abb5-20d5da4e5d4e']",59,,,,,,,,,,,,,,,,,Eibar,322,00:04:59.339,Pass,
,,,,,,,,,,,,,,,,1.519297,,,,,,,,,,,,1f6918e1-42e1-40d1-a675-a5f8982a0f7a,238,,"[77.9, 11.1]",3825858,5,,,,,3.0727363,,Right Foot,,,,"[54.7, 12.7]",,Ground Pass,,23.255108,,,,Iván Ramis Barrios,6778.0,,,,,,1,Regular Play,Josip Radošević,24453.0,Left Center Midfield,15,Eibar,322,"['7bbc221f-464c-4149-bab3-2302b7fd1496', 'e8dadb87-6ee1-48e5-8b19-73f900c24951']",2,,,,,,,,,,,,,,,,,Eibar,322,00:05:02.173,Pass,True
,,,,,,,,,,,,,,,,2.18036,,,,,,,,,,,,b65244e3-633e-4343-afe6-ab872c4535f7,241,,"[57.5, 16.1]",3825858,5,,,,,-0.14774068,,Left Foot,,,,"[95.8, 10.4]",,High Pass,,38.72183,,,,Borja González Tomás,6566.0,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,15,Eibar,322,['ffe5b996-f445-43b7-a277-6528f1ec713b'],5,,,,,,,,,,,,,,,,,Eibar,322,00:05:05.353,Pass,
,,,,,,,,,,,,,,,,2.168255,,,,,,,,,,,,92b25a05-1f3e-4bdf-855f-900da72caaf3,245,,"[24.3, 80.0]",3825858,5,,,,,-0.45545107,,,,,,"[39.0, 72.8]",,High Pass,,16.368567,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,16,Rayo Vallecano,360,['0ae1d16c-c929-4347-9b17-5128682cd057'],22,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:22.798,Pass,
,,,,,,,,,,,,,,,,0.952574,,,,,,,,,,,,0ae1d16c-c929-4347-9b17-5128682cd057,247,,"[81.1, 7.3]",3825858,5,,,,True,0.5028432,,,,,,"[89.1, 11.7]",,Low Pass,,9.13017,,Incomplete,,,,,,,,Recovery,1,From Throw In,David Juncà Reñé,6776.0,Left Back,16,Rayo Vallecano,360,"['52992d59-4347-432a-a682-38b8f71bb073', '92b25a05-1f3e-4bdf-855f-900da72caaf3', 'e262c704-be9e-40b1-84de-03ce174ee809']",24,,,,,,,,,,,,,,,,,Eibar,322,00:05:24.967,Pass,True
,,,,,,,,,,,,,,,,0.48998,,,,,,,,,,,,52992d59-4347-432a-a682-38b8f71bb073,249,,"[31.0, 68.4]",3825858,5,,,,,1.8832879,,Right Foot,,,,"[28.9, 74.9]",,Low Pass,,6.8308125,,,,Roberto Román Triguero,6914.0,,,,,Recovery,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,16,Rayo Vallecano,360,"['0ae1d16c-c929-4347-9b17-5128682cd057', '22a42cd8-6365-4696-8acc-2d46374e43e5']",25,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:25.919,Pass,
,,,,,,,,,,,,,,,,0.862803,,,,,,,,,,,,b1b5bd14-420d-450c-b1ab-ea9d9cac1700,251,,"[28.9, 74.9]",3825858,5,,,,,0.108483315,,Right Foot,,,,"[39.0, 76.0]",,Low Pass,,10.159724,,,,Francisco Medina Luna,26797.0,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,16,Rayo Vallecano,360,['f992d3e0-f9d2-43a4-992e-28ae7f778684'],26,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:26.409,Pass,
,,,,,,,,,,,,,,,,0.183273,,,,,,,,,,,,3fd2904b-e6cf-4d10-aa9f-bec77fd61174,255,,"[37.5, 73.5]",3825858,5,,,,,-1.735945,,Left Foot,,,,"[37.1, 71.1]",,Ground Pass,,2.433105,,Incomplete,,,,,,,,,1,From Throw In,Francisco Medina Luna,26797.0,Right Wing,16,Rayo Vallecano,360,"['072441c8-0dee-4cac-baec-0d86a98d4cf6', '382587e9-645f-4e78-811c-d818d8bdc54b']",27,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:27.297,Pass,True
,,,,,,,,,,,,,,,,0.861524,,,,,,,,,,,,42e58024-d506-4d05-9992-1f4ebe189d38,259,,"[82.6, 6.1]",3825858,5,,,,,1.9614034,,Right Foot,,,,"[77.0, 19.7]",,Ground Pass,,14.707821,,,,Gonzalo Escalante,6712.0,,,,,,1,From Throw In,Josip Radošević,24453.0,Left Center Midfield,16,Rayo Vallecano,360,['04e6c960-3005-4968-b44e-749244e8d5ad'],30,,,,,,,,,,,,,,,,,Eibar,322,00:05:30.753,Pass,
,,,,,,,,,,,,,,,,3.055858,,,,,,,,,,,,fdccdc3b-dbe1-48fb-8527-362e21cfa028,261,,"[77.0, 19.7]",3825858,5,,,,,0.012657552,,Right Foot,,,,"[108.6, 20.1]",,Low Pass,,31.602531,,Incomplete,,Borja González Tomás,6566.0,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,16,Rayo Vallecano,360,"['44e98880-0931-478d-9959-f829bf1b9b80', 'a74e0dfc-873a-44b5-a94f-4d08fef32507']",31,,,,,,,,,,,,,,,,,Eibar,322,00:05:31.614,Pass,
,,,,,,,,,,,,,,,,2.161184,,,,,,,,,,,,1682c67b-4e5d-42cc-bd4e-b654c1dcc12f,265,,"[10.1, 63.0]",3825858,5,,,,,-0.028125573,,Right Foot,,,,"[49.2, 61.9]",,High Pass,,39.11547,,Incomplete,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,16,Rayo Vallecano,360,['e704a168-86be-453f-b941-b3c0746809f5'],35,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:35.933,Pass,
,,,,,,,,,,,,,,,,2.148614,,,,,,,,,,,,e704a168-86be-453f-b941-b3c0746809f5,266,,"[70.9, 18.2]",3825858,5,,,,,-0.11519028,,Other,,,,"[83.0, 16.8]",,High Pass,,12.180722,,Incomplete,,Josip Radošević,24453.0,,,,,Recovery,1,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,16,Rayo Vallecano,360,"['1682c67b-4e5d-42cc-bd4e-b654c1dcc12f', '85dbbdae-d110-4545-9f3d-e49ea4381479', 'ba88a1e3-55cf-47c3-9632-330bf582842d']",38,,,,,,,,,,,,,,,,,Eibar,322,00:05:38.095,Pass,
,,,,,,,,,,,,,,,,3.299299,,,,,,,,,,,,90487ab1-7996-4c30-b951-c782a031fb7c,272,,"[34.0, 61.9]",3825858,5,,,,,0.5934256,,Right Foot,,,,"[55.2, 76.2]",,High Pass,,25.572056,,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,16,Rayo Vallecano,360,['35021037-8bb0-41f7-8d9e-24f7541dfa9f'],41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:41.643,Pass,
,,,,,,,,,,,,,,,,1.175181,,,,,,,,,,,,2f3a9f0f-d1fa-438e-a890-1ec129fad772,276,,"[54.7, 73.7]",3825858,5,,,,,-2.8253064,,Right Foot,,,,"[49.2, 71.9]",,Ground Pass,,5.7870545,,,,Francisco Medina Luna,26797.0,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,16,Rayo Vallecano,360,"['0fc98a49-1a65-4222-bc6b-fe4cac71f662', 'ba151a29-79c1-44bf-8cb5-fed440694da0']",46,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:46.038,Pass,True
,,,,,,,,,,,,,,,,0.437136,,,,,,,,,,,,7a471be6-3971-46dc-bf01-2cd2802b24e1,280,,"[57.3, 72.1]",3825858,5,,,,,-1.3071417,,Left Foot,,,,"[61.7, 55.8]",,Ground Pass,,16.883425,,,,Aras Özbiliz,16073.0,,,,,,1,From Throw In,Francisco Medina Luna,26797.0,Right Wing,16,Rayo Vallecano,360,"['9f07aa72-df2e-4699-9782-f5b6fb9d97e2', 'deb55c86-7410-444b-b85b-309ab20c130e']",49,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:49.411,Pass,True
,,,,,,,,,,,,,,,,2.476149,,,,,,,,,,,,54febde8-d7db-4bf9-88f8-a55cca9a08b4,288,,"[56.6, 38.3]",3825858,5,,,,,-1.0847644,,Right Foot,,,,"[70.6, 11.8]",,Ground Pass,,29.97082,,,,Tiago Manuel Dias Correia,7900.0,,,,,Recovery,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,16,Rayo Vallecano,360,['51b85feb-7c3d-436a-b5ea-bea6039e2ac9'],53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:53.223,Pass,
,,,,,,,,,,,,,,,,0.813902,,,,,,,,,,,,30d7c10f-276f-4b3f-a39b-b24d8cda0973,291,,"[101.5, 21.9]",3825858,5,,,,,1.1505996,,Right Foot,,,,"[109.9, 40.7]",,High Pass,,20.59126,,Incomplete,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,16,Rayo Vallecano,360,['470c295d-8bdf-4522-b860-f46da072d32d'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:59.408,Pass,
,,,,,,,,,,,,,,,,0.007695,,,,,,,,,,,,ba92fe5f-c290-4d94-8b10-fc87b8d399e9,293,,"[10.9, 40.4]",3825858,6,,,,,0.0,,Left Foot,,,,"[33.5, 40.4]",,High Pass,,22.6,,Incomplete,,,,,,,,Recovery,1,From Throw In,Adrián González Morales,6557.0,Left Midfield,16,Rayo Vallecano,360,['c99d4102-18c7-4a2d-8623-2acc28652b08'],2,,,,,,,,,,,,,,,,,Eibar,322,00:06:02.412,Pass,
,,,,,,,,,,,,,,,,2.09825,,,,,,,,,,,,c99d4102-18c7-4a2d-8623-2acc28652b08,294,,"[86.6, 39.7]",3825858,6,,,,,3.1050792,,Head,,,,"[64.7, 40.5]",,Low Pass,,21.914606,,,,Diego Javier Llorente Ríos,6713.0,,,,,Recovery,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,16,Rayo Vallecano,360,"['2b8add1d-10bc-477d-8bd3-2d7451488758', 'ba92fe5f-c290-4d94-8b10-fc87b8d399e9']",2,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:02.419,Pass,
