ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ef98ceb-2739-41e7-a5f9-8d89cb81cacb,81,,"[65.4, 18.8]",3825652,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,8,Real Sociedad,210,,21,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:21.032,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9445de80-cc91-44b4-bd7f-7d2f47ce3191,220,,"[113.3, 44.9]",3825652,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,15,Real Sociedad,210,['c08ec672-e363-499a-8217-18325fc0b5ca'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:41.482,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13ab1cc1-03e6-4de0-9bb9-18e1487cad06,536,,"[79.7, 3.0]",3825652,12,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,34,Real Sociedad,210,,51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:51.029,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aaf2b865-de85-4755-a2af-14334c6d1ee2,625,,"[96.6, 70.1]",3825652,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,38,Las Palmas,208,,43,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:43.767,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2d8ca62-74b7-4103-96b0-05f7299ac1fc,651,,"[84.8, 40.1]",3825652,15,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,40,Real Sociedad,210,['18bf017b-5e95-40de-a836-e1d5a6bd2e0a'],18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:18.782,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,18e69eef-093e-4f79-9d86-e5618469f1d2,949,,"[61.7, 28.8]",3825652,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,69,Las Palmas,208,,33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:33.860,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3778884d-5e6f-4f48-9191-2c8b946557cc,1049,,"[68.9, 75.5]",3825652,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nabil El Zhar,6608.0,Right Midfield,74,Las Palmas,208,['78b75ab5-f76b-452c-ab61-800d1bfac5b6'],32,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:32.375,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ae164dff-c935-45bf-aa51-16eda5c9b8ba,1205,,"[92.9, 63.9]",3825652,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,84,Las Palmas,208,,51,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:51.577,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9abab736-30eb-490f-886d-6b7285226ef0,1377,,"[71.3, 10.0]",3825652,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,101,Real Sociedad,210,,52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:52.035,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,15479395-a54d-4ed8-bd9d-bf38d9a6ca8b,1471,,"[68.1, 72.0]",3825652,38,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil El Zhar,6608.0,Right Midfield,107,Las Palmas,208,['a3ef7c4c-b9d7-407c-8d2f-f526aef317c7'],46,,,,,,,,,,,,,,,,,Las Palmas,208,00:38:46.215,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68a8594e-98a9-42cb-976f-8b52a4d59f1f,1573,,"[59.1, 45.9]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,114,Las Palmas,208,,14,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:14.341,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f9a164a9-8202-4954-87c5-350b6ce4a5ad,1626,,"[86.9, 59.6]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,117,Real Sociedad,210,['7ee05a3f-89f3-490c-9c8c-3d6fc993e8de'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:06.674,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10fea9cb-98a5-4ede-903a-193fcc3e313b,1730,,"[68.5, 12.6]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,122,Las Palmas,208,,49,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:49.700,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4408ac8a-9de1-4c6c-82a8-f339045b473b,1738,,"[72.1, 17.1]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,122,Las Palmas,208,,51,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:51.467,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7ddbf325-e9c9-4f86-ad65-d37378961645,1749,,"[118.6, 69.2]",3825652,46,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,123,Real Sociedad,210,,5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:05.376,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1ee14a86-03c2-4c86-aa3d-6d11b57e3d68,1907,,"[90.1, 78.3]",3825652,48,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Martínez Díez,8724.0,Right Back,132,Real Sociedad,210,,4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:04.114,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,452ec940-6c75-4798-a294-22c82fdb44ad,1945,,"[26.5, 21.4]",3825652,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,133,Las Palmas,208,,54,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:54.940,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2faa4b17-094f-40a6-9fec-848d296508f0,2005,,"[58.8, 77.8]",3825652,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martínez Díez,8724.0,Right Back,135,Real Sociedad,210,,45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:45.452,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e24b4c86-e432-4be7-9dde-4b611f0052bf,2147,,"[108.2, 38.9]",3825652,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,143,Real Sociedad,210,,26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:26.445,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e6165b9f-6099-4042-85a9-6738f2d6eac7,2190,,"[59.3, 3.5]",3825652,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Viera Ramos,10755.0,Left Midfield,146,Real Sociedad,210,,46,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:46.174,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6cbc3171-6e3e-4f03-b2f1-64cabbf961a0,2204,,"[96.9, 68.8]",3825652,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Wing,147,Real Sociedad,210,['de8b9922-c0b6-4809-b6e9-8fa7bef86022'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:04.782,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df60a4a1-383f-4a98-8610-b0fb2317c18d,2208,,"[26.9, 3.9]",3825652,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,147,Real Sociedad,210,,6,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:06.773,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ea51771c-ccc9-4d90-8640-330ba8af393d,2307,,"[72.0, 76.8]",3825652,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martínez Díez,8724.0,Right Back,150,Real Sociedad,210,['92b5f5bd-f650-4414-8ef7-528911f5458f'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:22.118,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c6e6b3a4-d996-43e1-ac90-6a3efba6c836,2310,,"[42.8, 2.3]",3825652,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,150,Real Sociedad,210,,23,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:23.287,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,16a19e0b-be46-4f89-9846-3b40da072cea,2378,,"[63.5, 16.7]",3825652,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,151,Real Sociedad,210,"['27064994-3699-4889-bfb8-4bcca8b6c38f', 'ecd32224-86a2-477e-a782-f8471fb6b0a1']",36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:36.078,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,79a9df99-1cb6-4e1e-93be-9bf929307830,2428,,"[79.8, 4.9]",3825652,60,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,153,Real Sociedad,210,,39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:39.532,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ff930d83-f04c-40fe-9f63-d174b8101aef,2463,,"[112.5, 57.9]",3825652,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Canales Madrazo,6673.0,Left Wing,156,Real Sociedad,210,,10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:10.013,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6177b440-ab4e-420a-8be4-84119a7fd3e9,2530,,"[117.7, 51.9]",3825652,63,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,158,Las Palmas,208,,57,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:57.017,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17f3008d-6c57-47eb-8fb9-c9a451139765,2578,,"[110.2, 37.9]",3825652,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,159,Real Sociedad,210,['e041b041-43a3-46b0-b212-bf0fb5013d57'],11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:11.036,Miscontrol,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5162a8c6-9c13-4426-b39f-41b7c906a3cb,2775,,"[47.4, 77.2]",3825652,71,,True,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Midfield,173,Las Palmas,208,,52,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:52.208,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,093aa082-821f-4496-bdbb-8a90d5adb4e5,3008,,"[90.2, 9.3]",3825652,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,187,Real Sociedad,210,,52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:52.981,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8efdb23b-6dae-498b-9912-64e03dbf038c,3044,,"[41.6, 50.3]",3825652,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,188,Las Palmas,208,,26,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:26.193,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ac43c593-5fac-4770-8123-539d8fd12c27,3110,,"[113.9, 14.8]",3825652,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,191,Las Palmas,208,,44,,,,,,,,,,,,,,,,,Las Palmas,208,00:35:44.141,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ecce2a18-2d24-4890-83a0-fa291ea8cb2e,3146,,"[25.3, 78.2]",3825652,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil El Zhar,6608.0,Right Midfield,194,Real Sociedad,210,,36,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:36.817,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc431513-80be-49f1-9241-34a106f0ef8c,3187,,"[70.4, 31.4]",3825652,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,197,Real Sociedad,210,,9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:09.185,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a1fe1177-7191-4f55-8a15-b6a6ab71e024,3456,,"[19.0, 3.2]",3825652,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,210,Real Sociedad,210,,21,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:21.647,Miscontrol,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a8c7cfc-1a48-45ec-aeaf-9fbab2b8a365,3465,,"[114.8, 70.8]",3825652,91,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,210,Real Sociedad,210,['1a273067-0c5f-439e-84e2-a6bc7c9924c0'],29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:29.516,Miscontrol,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,c6b2c491-e6f9-4ebb-9777-89becc640b14,164,,"[13.0, 46.8]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,13,Real Sociedad,210,,8,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:08.402,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,4ddbf089-42a7-4ab2-9555-1e3fe2960282,169,,"[12.7, 44.9]",3825652,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aythami Artiles Oliva,8440.0,Right Center Back,14,Real Sociedad,210,['86a34892-d8cc-4ea9-8c58-8bc08eb7eb25'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:40.493,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,9cc02a51-1c3a-49bf-a21c-f8737df06a5c,208,,"[14.8, 33.8]",3825652,4,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Bigas Rigo,7907.0,Left Center Back,14,Real Sociedad,210,['d3e40976-7537-46a4-985f-08f81ecbb25b'],14,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:14.876,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,2c7c2633-0558-46a4-a965-b294d1cd5fcf,224,,"[6.5, 44.1]",3825652,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Bigas Rigo,7907.0,Left Center Back,15,Real Sociedad,210,['c76c1068-6e44-479c-8ca7-ee32577f2f3b'],43,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:43.453,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,82ef8495-1c14-4fca-8d33-dfe326d86747,358,,"[13.3, 38.5]",3825652,7,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martínez Díez,8724.0,Right Back,21,Las Palmas,208,['79dc99c8-4223-4a34-b2a1-37883ac99e83'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:53.604,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,4b8e496a-e05e-4a6c-be47-8fce7a4602b8,526,,"[12.0, 29.6]",3825652,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,33,Las Palmas,208,['609a24a9-d6d2-4fb2-b497-bf7991c1b86c'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:34.815,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,b1fb4c00-347f-46ea-ad5c-25f275e025e5,627,,"[8.5, 16.1]",3825652,14,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,38,Las Palmas,208,['311ab5b3-43d5-4f62-aa13-01b69b89f4a5'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:45.374,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,14572078-bdbd-424d-b374-1690d49403b8,647,,"[10.5, 32.2]",3825652,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,40,Real Sociedad,210,['29ffda7c-d3d6-42fa-9f0f-5b2d353bd052'],13,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:13.261,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,3b1d7f69-57c5-44b9-9c2b-3eb2ce2186cb,1015,,"[15.7, 38.0]",3825652,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Martínez Díez,8724.0,Right Back,72,Las Palmas,208,['4ffaa51e-a232-4e50-af8d-499adbf202ae'],48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:48.093,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,8fa26608-81ba-44db-b0e2-e0268878979c,1018,,"[15.5, 30.9]",3825652,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,72,Las Palmas,208,['8287dcee-268b-45ba-b3aa-857e579f568a'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:51.425,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,6e56dc79-10d1-4ba5-9582-75cc970028bc,1102,,"[14.6, 57.5]",3825652,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,78,Real Sociedad,210,['58a53084-1160-47f5-b2e0-8096187984d1'],13,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:13.940,Clearance,True
,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,2b779a57-9d4a-4a78-b795-5b7a9f277c22,1173,,"[13.5, 19.6]",3825652,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,83,Las Palmas,208,['699d00cc-0339-4c9e-a9d7-c290b4a884c1'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:15.374,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,a9f4b70f-ac06-4152-8d5d-7ef4be31ee9a,1406,,"[8.4, 50.0]",3825652,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,103,Real Sociedad,210,['4392fb9a-78e1-42bb-887d-173065477789'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:03.190,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,5285ee30-edcd-49a1-9cc8-4e58be5a60f6,1484,,"[15.9, 53.0]",3825652,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,109,Real Sociedad,210,['76fa2d74-b75d-4e73-8c47-0d835e31a49c'],14,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:14.926,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,38753793-bcf8-4904-9f26-e6b937cfa006,1496,,"[8.0, 55.4]",3825652,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Ezequiel Araújo,8167.0,Left Center Forward,110,Real Sociedad,210,['ad6f6169-4bef-4773-84db-3168dad54515'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:41.562,Clearance,True
,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,5994c33d-e582-48c2-aa0c-2c15d8c7c939,1502,,"[52.3, 59.4]",3825652,42,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,111,Las Palmas,208,"['612c1408-d1fe-4354-a0dd-59e836216d49', 'a6602ff9-4ff6-4c1e-9822-2230631bd1ac']",9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:09.827,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,06300a5b-111d-4980-b938-7d18be3efdaa,1643,,"[8.4, 34.0]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,117,Real Sociedad,210,['c5348a5d-ed90-40cc-9272-feec8af9a36b'],24,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:24.129,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,9f2b4d20-5ddb-4632-8978-e345b68eca8c,1800,,"[19.5, 71.0]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aythami Artiles Oliva,8440.0,Right Center Back,127,Real Sociedad,210,['df97136f-5238-47dc-aacc-d3007604d621'],17,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:17.457,Clearance,True
,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,95613e9a-3c15-4ed8-a751-8d00f141d436,1802,,"[24.3, 70.8]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Simón Rodríguez Santana,7906.0,Right Back,127,Real Sociedad,210,,19,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:19.833,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,e4101035-5063-4db6-9c9b-134d31943922,1827,,"[32.3, 28.0]",3825652,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,130,Real Sociedad,210,['0163aecf-246b-496d-bb5e-23ddd50e966d'],13,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:13.929,Clearance,True
,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,804ad1a7-5ef9-4924-b1c3-9977882a710c,1849,,"[5.4, 40.2]",3825652,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,131,Real Sociedad,210,"['34a322af-5894-4167-b766-2fb8ab809584', '46a303d2-0ddf-4640-a3cc-939e1290d318']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:01:53.872,Clearance,True
,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,52716271-6400-4f29-b0f2-13214ed524fe,2182,,"[37.9, 25.1]",3825652,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Bigas Rigo,7907.0,Left Center Back,146,Real Sociedad,210,"['715bc6d9-a153-4f83-8a7d-db618787f64c', 'd2a1bd83-1421-4803-82a9-2bee00cf214c']",41,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:41.368,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,603b0fe0-a1c4-4d8e-9cb1-4ff4b71436de,2224,,"[8.4, 22.9]",3825652,55,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,147,Real Sociedad,210,['c8b94c48-fd10-4f0c-9f66-de7230674c77'],20,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:20.542,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,da8d0f81-44b0-455b-880c-094e28321162,2226,,"[7.2, 36.0]",3825652,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Ezequiel Araújo,8167.0,Left Center Forward,148,Real Sociedad,210,['03627940-3f34-4f23-acd9-521e574762d4'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:52.720,Clearance,True
,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,6880ce5f-ccb5-4973-8de7-1140b29d44d5,2230,,"[14.2, 49.0]",3825652,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Bigas Rigo,7907.0,Left Center Back,148,Real Sociedad,210,['e593aca2-9513-426b-915d-c6522028ed44'],59,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:59.959,Clearance,True
