50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[38.6, 68.7]",,,,,,,,,,,,5.550765,,,,,,,,,,,,,dc2ac617-c73a-47cf-9dd2-e895e0667f2c,285,,"[14.6, 64.1]",3825691,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Navarro Pedrós,26012.0,Right Center Back,21,Levante UD,221,"['45b320d0-31ee-4d88-b66d-d2311a27c880', 'b363da8e-9f82-4632-a315-4fc5b3d471f7', 'f9b88134-fc8e-4291-8a59-8a27a328e5a9']",27,,,,,,,,,,,,,,,,Levante UD,221,00:07:27.427,Carry,True
,,,,,"[14.0, 15.8]",,,,,,,,,,,,1.454445,,,,,,,,,,,,,2ba320bf-67e7-4489-8560-09903edc909b,294,,"[12.6, 12.9]",3825691,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,22,Granada,1049,"['46607ee2-5cd6-426e-9f86-4289d0c74cce', 'd46ffa19-24c4-4f75-91fc-49573bbc906f']",46,,,,,,,,,,,,,,,,Granada,1049,00:07:46.680,Carry,
,,,,,"[67.1, 7.2]",,,,,,,,,,,,0.373046,,,,,,,,,,,,,ea604568-cf9a-42aa-8734-06fcf9a37d63,298,,"[65.4, 6.3]",3825691,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,Left Wing,22,Granada,1049,"['66a356e7-35d8-47ea-bc9a-076dddf937de', 'e4f8148c-32b4-4eee-b544-d8f6441db92d', 'f048bbe6-f4f7-4517-8b32-0b57db32e585']",50,,,,,,,,,,,,,,,,Granada,1049,00:07:50.393,Carry,True
,,,,,"[25.3, 29.3]",,,,,,,,,,,,0.597223,,,,,,,,,,,,,21f4f641-dc43-4b7e-9709-6a3bf6388581,305,,"[25.3, 27.6]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,23,Levante UD,221,"['b1ed161c-eb62-461b-b212-8cfdd8bb2e31', 'bdf4ce1a-b719-4489-add7-325150cd31ec', 'cbfa7d2a-ed8c-40d7-beff-31eef15f8e85']",14,,,,,,,,,,,,,,,,Granada,1049,00:08:14.414,Carry,True
,,,,,"[44.7, 66.7]",,,,,,,,,,,,1.056134,,,,,,,,,,,,,3a610ce9-c8cc-4c8a-b2e8-ad0b6dbcb372,317,,"[48.2, 65.4]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Right Wing,24,Granada,1049,"['04f0aad5-9af8-40d9-b783-3fd2b5629a8b', '6c544e7c-da8b-4c87-8877-d9bb9325f82a']",24,,,,,,,,,,,,,,,,Granada,1049,00:08:24.461,Carry,
,,,,,"[34.5, 68.2]",,,,,,,,,,,,0.470764,,,,,,,,,,,,,db39dc39-8952-486c-b745-beb4fd119930,320,,"[32.8, 68.2]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,24,Granada,1049,"['96c52be2-00b7-40c5-8751-d54b16c4bd57', 'db974bb5-0431-4788-9e6d-6ccf173806f8', 'f468af19-b420-4e8b-bcd4-457ea98837a4']",26,,,,,,,,,,,,,,,,Granada,1049,00:08:26.835,Carry,True
,,,,,"[39.0, 67.9]",,,,,,,,,,,,1.00284,,,,,,,,,,,,,01f83dc9-6483-455e-81dd-b22133a20409,324,,"[34.5, 68.2]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,24,Granada,1049,"['79e34753-62ae-43fc-8072-0d6101264a87', '96c52be2-00b7-40c5-8751-d54b16c4bd57', 'b2e46f08-e7d4-48a7-a1b6-b8b7cafbd7bb', 'f468af19-b420-4e8b-bcd4-457ea98837a4', 'f778bce0-482b-4b29-8178-75faad343f5b']",27,,,,,,,,,,,,,,,,Granada,1049,00:08:27.306,Carry,True
,,,,,"[59.2, 68.3]",,,,,,,,,,,,0.022465002,,,,,,,,,,,,,2601de63-68c8-4f22-a403-37c2263b61bf,329,,"[58.7, 68.6]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Center Forward,24,Granada,1049,"['0e7498cd-c0df-4603-b2bb-73094d686678', 'e48b1841-6f73-4a62-8703-81e512b620c0', 'f77fe0f7-9f5c-4cca-9eea-4a862e8302c9']",29,,,,,,,,,,,,,,,,Granada,1049,00:08:29.521,Carry,True
,,,,,"[31.3, 12.2]",,,,,,,,,,,,1.546874,,,,,,,,,,,,,05c6a527-346d-4607-9b23-0894d0e9b4ca,333,,"[38.3, 10.7]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,25,Levante UD,221,"['060e6cc1-fe41-4383-8e6e-5fd44ece1255', '4299c8f5-d8c6-41d5-9582-ec6cb128342e']",32,,,,,,,,,,,,,,,,Levante UD,221,00:08:32.130,Carry,
,,,,,"[42.3, 35.5]",,,,,,,,,,,,2.225912,,,,,,,,,,,,,ee72264c-428f-4c8f-990e-7f2a4eb290b5,336,,"[37.9, 20.2]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,25,Levante UD,221,"['823dd512-29f4-4193-87f0-5f6c37058a94', 'fff70145-200b-4faa-8408-6b971a1973ab']",34,,,,,,,,,,,,,,,,Levante UD,221,00:08:34.766,Carry,
,,,,,"[44.8, 63.8]",,,,,,,,,,,,0.802748,,,,,,,,,,,,,6dcc5952-0ff2-46be-9a96-7f8df1f563f8,339,,"[43.4, 60.1]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,25,Levante UD,221,"['9fb91fd8-c9b2-46c1-91fd-c185e1040a06', 'c2f646d7-62c4-4300-8a98-6d0b95b90ed6']",39,,,,,,,,,,,,,,,,Levante UD,221,00:08:39.040,Carry,
,,,,,"[63.6, 9.4]",,,,,,,,,,,,2.428948,,,,,,,,,,,,,d12f26ad-5eef-4b87-8fd3-7043ba8c2cc7,347,,"[56.7, 14.0]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,26,Granada,1049,"['4fa531ee-70c2-4435-a7af-df7e56a85db6', 'ac044d5b-2294-4b03-88d9-05e2c6608176', 'b0e9cf0e-f7be-4dd7-bd6b-20f7127d6e05']",42,,,,,,,,,,,,,,,,Granada,1049,00:08:42.355,Carry,True
,,,,,"[88.4, 19.1]",,,,,,,,,,,,4.030832,,,,,,,,,,,,,48ce00e2-beaa-4193-ac81-231a168325d2,351,,"[78.2, 14.5]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Center Forward,26,Granada,1049,"['9166ceea-9156-43cb-ae91-e054b3adff13', 'cb0e5b51-48a3-4ec5-a330-f9b0d5b31690', 'dedd833a-31ac-4687-97a3-60d3f0be2900']",46,,,,,,,,,,,,,,,,Granada,1049,00:08:46.369,Carry,True
,,,,,"[69.8, 27.1]",,,,,,,,,,,,2.083055,,,,,,,,,,,,,37206209-635e-4b23-b60e-49dad87d0801,355,,"[75.3, 21.4]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,26,Granada,1049,"['d2c7f6a5-5b40-4722-bcc2-68950a34f56f', 'edd47239-50a4-4ffe-9e31-206004d2798d']",51,,,,,,,,,,,,,,,,Granada,1049,00:08:51.414,Carry,
,,,,,"[82.9, 71.0]",,,,,,,,,,,,1.121984,,,,,,,,,,,,,2b8fc6e1-374f-4422-a47b-fed4ee9d55b2,358,,"[75.3, 73.4]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,26,Granada,1049,"['f32aba60-288c-4b11-becd-798500b20835', 'fb01abf2-1f6a-448a-aa67-ffbb94ba156f']",55,,,,,,,,,,,,,,,,Granada,1049,00:08:55.711,Carry,
,,,,,"[87.7, 69.4]",,,,,,,,,,,,1.622836,,,,,,,,,,,,,6c930192-8660-480c-a547-0f8cf244c9e5,361,,"[89.5, 77.2]",3825691,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Right Wing,26,Granada,1049,"['7e646a30-f9b8-466c-a943-d5f4eb1e280f', 'f9bc3aad-4fd3-4ff1-ba42-9d4d6543250d']",57,,,,,,,,,,,,,,,,Granada,1049,00:08:57.868,Carry,
,,,,,"[94.2, 57.5]",,,,,,,,,,,,0.08789,,,,,,,,,,,,,ef359a1b-51b8-4262-942d-55ecb44cc7c8,365,,"[94.8, 59.0]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Center Forward,26,Granada,1049,"['2b3034bb-1fcc-4185-99f2-df2c1f32bc34', '589d9faf-e24f-4aee-a817-f43e342ded98', 'dd744ba1-7ef0-491d-944b-d7c11518449a']",0,,,,,,,,,,,,,,,,Granada,1049,00:09:00.150,Carry,True
,,,,,"[117.9, 58.8]",,,,,,,,,,,,1.36025,,,,,,,,,,,,,14a20de9-db9d-4183-8e05-8028d5675eb4,368,,"[114.8, 59.5]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,26,Granada,1049,"['07cfa204-fcdf-4f6f-905b-147274a3e124', '40855951-4f7b-4872-9581-38936ea323e7']",2,,,,,,,,,,,,,,,,Granada,1049,00:09:02.350,Carry,
,,,,,"[118.1, 60.6]",,,,,,,,,,,,1.306116,,,,,,,,,,,,,9f109d02-69dc-4ef2-852f-9011016d0f5d,373,,"[112.1, 59.9]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,26,Granada,1049,"['c1cce533-aabe-495f-b5e4-053bd5434e65', 'c3b49c10-772b-4246-afde-7d06f7532451', 'ebe9072c-ace3-4164-9887-2c7fb2b279aa']",6,,,,,,,,,,,,,,,,Granada,1049,00:09:06.720,Carry,True
,,,,,"[57.4, 54.4]",,,,,,,,,,,,0.126512,,,,,,,,,,,,,9b5d4836-77a5-4ad3-9d97-575c0982512e,382,,"[57.4, 54.4]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,26,Granada,1049,"['23969df3-2be9-4d3f-9b00-b99a82cc293a', '422bbe93-c373-4173-a308-abbebc46fc2d']",14,,,,,,,,,,,,,,,,Granada,1049,00:09:14.926,Carry,
,,,,,"[19.9, 41.7]",,,,,,,,,,,,0.169201,,,,,,,,,,,,,5dbc2bdc-cbe3-44ca-8c2e-4f07effdce2f,387,,"[20.2, 41.7]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,26,Granada,1049,"['98ea719e-86bc-4311-a66b-ea9f4a185a09', 'd2f1ed11-dbbe-4196-a645-9f8865a96040']",19,,,,,,,,,,,,,,,,Granada,1049,00:09:19.256,Carry,
,,,,,"[33.9, 75.0]",,,,,,,,,,,,1.589489,,,,,,,,,,,,,0632040c-1f6b-4f0d-9048-d1302dc6ce32,390,,"[33.9, 75.0]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,26,Granada,1049,"['41e43987-2243-4b7a-8091-29689d4696b5', 'dda8e54b-1626-4024-9d57-e8849e351c55']",22,,,,,,,,,,,,,,,,Granada,1049,00:09:22.285,Carry,
,,,,,"[57.6, 70.1]",,,,,,,,,,,,7.792201,,,,,,,,,,,,,31c45aa6-75fa-4652-815e-80d9c75dec76,393,,"[45.2, 69.7]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,26,Granada,1049,"['03d6cd98-2253-4582-854f-df41d655a1fc', '82226e64-1e21-4033-b837-011abd9d486f']",24,,,,,,,,,,,,,,,,Granada,1049,00:09:24.743,Carry,
,,,,,"[76.2, 75.9]",,,,,,,,,,,,1.561272,,,,,,,,,,,,,a69f1286-ef77-46d9-b996-eeb7b4698f3f,396,,"[76.4, 77.4]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Right Wing,26,Granada,1049,"['1f3b702e-6e51-4a47-a3de-fddbb5b7e2f2', 'e4bc09bf-6f9c-4320-be8b-9f38c6e735a0']",33,,,,,,,,,,,,,,,,Granada,1049,00:09:33.648,Carry,
,,,,,"[72.7, 66.8]",,,,,,,,,,,,1.0888081,,,,,,,,,,,,,2f9940d2-bf36-474d-93e8-76d98e5c12bd,399,,"[68.5, 67.9]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,26,Granada,1049,"['394c9e92-feea-4fa2-ad8b-8d2601aee1da', 'b9baab72-3d58-4cfa-a897-631924fe353b', 'd63c2566-1a17-4474-b7ca-43df913a0803']",36,,,,,,,,,,,,,,,,Granada,1049,00:09:36.299,Carry,True
,,,,,"[64.5, 30.9]",,,,,,,,,,,,1.4171,,,,,,,,,,,,,d219e32b-6a2d-49ed-8f28-80d39ba03f78,405,,"[64.9, 35.5]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,26,Granada,1049,"['2bddab50-e725-4a9e-aeb1-610d826966dd', 'b9f1d0c8-af20-4041-a130-4e4829464317']",40,,,,,,,,,,,,,,,,Granada,1049,00:09:40.877,Carry,
,,,,,"[117.0, 5.2]",,,,,,,,,,,,0.360515,,,,,,,,,,,,,d9427ea9-0043-4459-b7e6-447beb044e05,408,,"[117.0, 4.7]",3825691,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,26,Granada,1049,"['434fc391-fba6-4801-9bb4-96d20d2bcb83', '5cb30b8a-d0ed-4159-8e00-f22a209c8771']",46,,,,,,,,,,,,,,,,Granada,1049,00:09:46.505,Carry,
,,,,,"[33.2, 55.2]",,,,,,,,,,,,4.52087,,,,,,,,,,,,,2028c161-6ced-401d-b80a-94df56635150,412,,"[17.1, 56.3]",3825691,10,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Navarro Pedrós,26012.0,Right Center Back,27,Levante UD,221,"['7fd22f62-9872-4e8c-b806-3fdc9a2bcfec', 'c781ca89-e068-4afe-9481-dcfb6f42016f']",8,,,,,,,,,,,,,,,,Levante UD,221,00:10:08.386,Carry,
,,,,,"[69.1, 40.2]",,,,,,,,,,,,0.734599,,,,,,,,,,,,,0651b515-8d7a-4472-a595-d108abf63ba1,416,,"[65.4, 40.6]",3825691,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,28,Granada,1049,"['4a9cf8c4-3117-4006-a834-3a722853ae43', '7033cb0d-a449-444c-b70f-c4b4a0293f83']",15,,,,,,,,,,,,,,,,Granada,1049,00:10:15.036,Carry,
,,,,,"[74.0, 45.7]",,,,,,,,,,,,2.184085,,,,,,,,,,,,,ad3e2658-0ead-48b8-b61f-4e6b29a954d5,419,,"[78.0, 44.8]",3825691,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Right Wing,28,Granada,1049,"['1bdf3de1-03f3-4de2-b215-fc87970fdb98', 'c4f5b1ca-e266-4539-b021-c12189d2eeff', 'e17da234-afad-4ebd-b26a-81f5f7cf86e4']",16,,,,,,,,,,,,,,,,Granada,1049,00:10:16.652,Carry,True
,,,,,"[65.8, 39.7]",,,,,,,,,,,,0.687825,,,,,,,,,,,,,2cca5155-3f78-4351-8cea-84db9ca565fd,423,,"[65.8, 39.7]",3825691,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,28,Granada,1049,"['9c478605-d883-4bf2-b97e-8a4d9def81af', 'f9775b80-b496-4230-9502-bc3a2b11d419']",19,,,,,,,,,,,,,,,,Granada,1049,00:10:19.855,Carry,
,,,,,"[89.3, 29.6]",,,,,,,,,,,,1.59128,,,,,,,,,,,,,2bb66693-2e96-4db9-8895-9f9ab5ed116d,426,,"[82.2, 30.9]",3825691,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,28,Granada,1049,"['2cf88ba7-6d1a-4930-ab79-027fe8b220de', '83275844-1eef-419b-8d99-61a5cc1d686a', 'e2f04e72-9178-4370-b26d-983a0664bb05']",21,,,,,,,,,,,,,,,,Granada,1049,00:10:21.628,Carry,True
,,,,,"[93.9, 37.8]",,,,,,,,,,,,0.14479,,,,,,,,,,,,,798764bd-ec87-462a-9c9f-bcf52ca4ea43,430,,"[93.9, 37.8]",3825691,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,28,Granada,1049,"['7b778b5e-0c3f-4548-8c7b-4e768c9c1dae', 'a2b72185-863e-4a07-88d7-f193b5946dbf']",23,,,,,,,,,,,,,,,,Granada,1049,00:10:23.769,Carry,
,,,,,"[117.9, 6.3]",,,,,,,,,,,,4.772565,,,,,,,,,,,,,9b701ae2-2f9c-4fa9-bfbd-e19707f15b74,433,,"[114.8, 4.1]",3825691,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,28,Granada,1049,"['8df14a2c-2ed9-40b3-8ffb-91c880fe4e3e', '9b77665a-a8d5-41dc-b4c6-94783546e868', 'f7118829-06ed-4e4d-86ff-0e0d953da351']",26,,,,,,,,,,,,,,,,Granada,1049,00:10:26.977,Carry,True
,,,,,"[2.7, 72.9]",,,,,,,,,,,,0.618437,,,,,,,,,,,,,a16648fe-813b-458e-9fb4-e5a69ac94dcf,437,,"[2.2, 73.8]",3825691,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,29,Levante UD,221,"['d8c5ad01-1493-47ad-8dc1-213d8b3f9f09', 'e0258132-cae9-49f1-9e87-6975c0c43902']",31,,,,,,,,,,,,,,,,Levante UD,221,00:10:31.749,Carry,
,,,,,"[17.5, 65.8]",,,,,,,,,,,,0.327244,,,,,,,,,,,,,7fcc4509-7927-4595-a751-f772b40222e4,445,,"[17.5, 66.1]",3825691,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing,31,Granada,1049,"['539853cb-9995-46b8-84e3-5a629de13854', 'f490c6a1-5495-479e-ab72-3a85229e624a']",13,,,,,,,,,,,,,,,,Levante UD,221,00:11:13.452,Carry,
,,,,,"[53.4, 58.5]",,,,,,,,,,,,1.255524,,,,,,,,,,,,,d22c607e-2dae-474e-84a4-ee82613ffd73,459,,"[50.7, 55.6]",3825691,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,32,Levante UD,221,"['5fecc141-da83-4cff-9053-a38788469742', '7861a934-6947-48d6-91f1-b832b312e190', 'a15606f1-0535-425e-a063-cc2a828dc1c4']",29,,,,,,,,,,,,,,,,Levante UD,221,00:11:29.712,Carry,True
,,,,,"[13.3, 45.1]",,,,,,,,,,,,6.741461,,,,,,,,,,,,,4f801371-0c78-4473-9a60-28fc811aeaa8,468,,"[8.9, 41.5]",3825691,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,34,Granada,1049,"['48280989-bf3f-413c-a073-1451e6a4cdbc', 'd485e5cc-2a33-4df7-a36c-324221b4eaae']",57,,,,,,,,,,,,,,,,Granada,1049,00:11:57.019,Carry,
,,,,,"[21.3, 26.7]",,,,,,,,,,,,1.764592,,,,,,,,,,,,,ccf2e988-0536-4bd2-9a8b-9232d0bdea89,471,,"[20.4, 27.1]",3825691,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,34,Granada,1049,"['cbfacb14-cbe1-4c1d-ab4c-5673801de432', 'f000ae50-cdcf-46db-8bd3-5ec7112d9e88']",5,,,,,,,,,,,,,,,,Granada,1049,00:12:05.218,Carry,
,,,,,"[32.4, 5.4]",,,,,,,,,,,,1.477365,,,,,,,,,,,,,e1c74041-6222-42b7-99e7-66f9a721d603,474,,"[32.1, 5.4]",3825691,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,34,Granada,1049,"['79303c7a-e6dd-4cda-b3ce-1b6ba74af6fc', 'b0f8e609-b180-4fa5-97d1-7e3d15fc4e0a']",8,,,,,,,,,,,,,,,,Granada,1049,00:12:08.440,Carry,
,,,,,"[58.1, 7.8]",,,,,,,,,,,,0.928332,,,,,,,,,,,,,7b1b1c28-2071-4d3e-97d3-86d4c745674a,478,,"[56.3, 7.8]",3825691,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,34,Granada,1049,"['0015de90-a4af-4b7b-819a-81dc902ca949', '34e037bf-96bd-4a96-a024-6a248bc32929', 'b6688f1c-8bbf-44fe-97ca-d04e545212de', 'd840f743-5fdc-4595-a499-e140b6b0685c']",11,,,,,,,,,,,,,,,,Granada,1049,00:12:11.353,Carry,True
,,,,,"[63.8, 3.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,50e6b23e-c031-4bcc-967c-24cf1be0e6dd,492,,"[63.8, 3.6]",3825691,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,36,Granada,1049,"['002305c8-6eb4-4d2b-92ca-762f83305769', '1414c3bb-d66b-495a-abb8-4626947c2933']",42,,,,,,,,,,,,,,,,Granada,1049,00:12:42.524,Carry,
,,,,,"[45.6, 9.4]",,,,,,,,,,,,0.793192,,,,,,,,,,,,,9451d3df-e10b-4a50-ac2e-1dd33545b1e8,495,,"[46.3, 9.2]",3825691,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,36,Granada,1049,"['560d0446-de35-44a7-8ca7-27e3aa7f7362', '97942b6e-de90-4392-9bc1-171c72bac096']",44,,,,,,,,,,,,,,,,Granada,1049,00:12:44.042,Carry,
,,,,,"[45.6, 65.7]",,,,,,,,,,,,4.358691,,,,,,,,,,,,,15745e45-4dfb-4361-b3fc-c37dee5406cc,498,,"[33.0, 46.4]",3825691,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,36,Granada,1049,"['10ee7228-4930-437e-901a-ee04b7e50353', '8d2ff188-2ca2-4a5c-8217-07acfc26ea63']",46,,,,,,,,,,,,,,,,Granada,1049,00:12:46.398,Carry,
,,,,,"[62.9, 77.2]",,,,,,,,,,,,1.525916,,,,,,,,,,,,,f3219a3a-3ab9-44c5-bdb8-5680a3089baa,501,,"[62.3, 77.2]",3825691,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Foulquier,4546.0,Right Back,36,Granada,1049,"['42588352-32d6-4fd0-80de-13c5479d5baa', '749034bf-8ba3-429c-98c0-fef5e75c5f7e', '9127b65e-7165-4593-878b-df0354ca9f12']",52,,,,,,,,,,,,,,,,Granada,1049,00:12:52.008,Carry,True
,,,,,"[95.3, 61.7]",,,,,,,,,,,,2.632454,,,,,,,,,,,,,53b7dd47-8c72-41f2-b0fc-1a892aef9833,508,,"[98.6, 72.1]",3825691,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Center Forward,36,Granada,1049,"['4b1ec0e6-76ac-4bf7-b19c-077315fcc9f8', '7258f9bc-5075-422a-894a-1f49164f60bc', 'ac49a879-187d-463c-bbe8-305761decd9f']",58,,,,,,,,,,,,,,,,Granada,1049,00:12:58.275,Carry,True
,,,,,"[79.1, 45.3]",,,,,,,,,,,,1.171201,,,,,,,,,,,,,699a96cf-e43c-488c-b35b-dfd1cb87a356,512,,"[83.5, 46.2]",3825691,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,36,Granada,1049,"['b139cf81-0c9f-46fa-8860-788b651a04e9', 'd1a3b85d-1803-4ecd-a76b-904d2a161120', 'ee43b31e-8086-4123-8ab0-cd1674be9767']",1,,,,,,,,,,,,,,,,Granada,1049,00:13:01.979,Carry,True
,,,,,"[68.0, 46.3]",,,,,,,,,,,,3.37334,,,,,,,,,,,,,d86025a6-dded-4eb8-b0d7-a939e952cda2,517,,"[39.9, 51.7]",3825691,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing,36,Granada,1049,"['935458ce-42dc-455c-89bf-0ed024f6c791', 'a65fc048-8cd2-48f7-bd21-888f02c6831f', 'c473d258-c87c-441e-a990-4a1c06881eba']",4,,,,,,,,,,,,,,,,Levante UD,221,00:13:04.364,Carry,True
,,,,,"[72.5, 43.9]",,,,,,,,,,,,0.759976,,,,,,,,,,,,,bb8050d8-b7e1-44f2-bac3-536b0d6e2eec,521,,"[68.0, 46.3]",3825691,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing,36,Granada,1049,"['4763a6c8-b7c2-4d21-b2c8-66c398b19153', 'a65fc048-8cd2-48f7-bd21-888f02c6831f', 'b106cb2a-f599-4c13-9661-b91160758bdc', 'ed0e0129-83e7-45f3-a2db-81dd2dcac10a']",7,,,,,,,,,,,,,,,,Levante UD,221,00:13:07.737,Carry,True
