bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970eb2c9-26a5-4a74-87c9-2ef4181ca593,1033,,"[75.0, 12.0]",3825670,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Right Center Midfield,48,Levante UD,221,['ec0acf6c-46ff-428c-875c-37e8eb312371'],19,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:19.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb0a89a0-0563-4a5a-a461-090e2f19893e,1036,,"[75.4, 34.8]",3825670,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing,48,Levante UD,221,['d846a1b2-63c7-4a35-b212-2c53410368cf'],21,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:21.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e377529f-fac6-402e-8044-0b58eb5d27c9,1039,,"[72.0, 55.1]",3825670,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,48,Levante UD,221,['abcd3476-168a-4900-b28f-9569f24d0733'],24,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:24.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1d367c9-a355-4d6a-a066-49fbaf1f5dd1,1045,,"[41.2, 15.4]",3825670,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,49,Real Betis,218,['a3503053-e0b4-4e9d-86e0-7a0b4c15c98d'],50,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:50.041,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7b7db3a-ab2e-4b56-8e1d-1151f497ae7c,1047,,"[79.3, 57.8]",3825670,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Wing,49,Real Betis,218,['bf13099b-373b-4cb9-948d-7c15bc5ed7f0'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:54.613,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,947e900f-7724-4a96-90f3-26c94c9f4e1d,1051,,"[84.7, 47.0]",3825670,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Center Forward,49,Real Betis,218,['cf2b0368-7687-428b-a0c3-6f8ce7adb62e'],57,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:57.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0d8ff34-9c6f-42c6-a089-23c7289073a0,1055,,"[42.2, 7.7]",3825670,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Wing,50,Levante UD,221,['2c1d306a-8273-4ccd-946e-b6e747c35aef'],59,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:59.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b824f072-18b7-409d-83fd-34db574782e1,1058,,"[55.9, 10.4]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,50,Levante UD,221,['87108461-7d2e-407b-8d51-a334dd9f1ef0'],5,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:05.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e7f152a-599f-4a67-bde5-d3e3a671f593,1062,,"[56.5, 2.7]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,50,Levante UD,221,['ea05c11c-36ba-459e-b2f4-b828bbc6be2d'],8,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:08.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb213c1-d20f-4ef1-b4f1-d835f843ecc1,1068,,"[75.7, 16.0]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,51,Levante UD,221,['acabdf35-01f8-42be-96b6-0cf473bc7398'],21,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:21.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64ea6d8-c69d-4517-a64d-002a9db3a004,1070,,"[73.6, 45.8]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Antonio García Rabasco,24149.0,Right Center Midfield,51,Levante UD,221,['023a84a2-b6da-4f7e-8ef7-2bbafd448b04'],23,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:23.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b81e3c90-144d-42b6-a5c2-497e6bdf834b,1073,,"[91.9, 23.4]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,51,Levante UD,221,['0e7a66bd-659b-47b7-9924-e675f4b2ea5f'],26,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:26.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c53759-8394-4811-9367-8a66a9b5d6d0,1080,,"[47.2, 6.3]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Center Forward,51,Levante UD,221,['d4ec412c-3bdd-4876-a792-12ea7596a50c'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:32.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655e77b6-c5b8-4872-b6c3-392a4f54c29b,1084,,"[69.8, 65.1]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simão Mate,27122.0,Center Defensive Midfield,52,Levante UD,221,['ad4e10d7-4d88-4dcb-86cb-ee1393044d81'],40,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:40.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472d4a5d-39b6-4129-bb25-59b3c8587ad3,1087,,"[71.3, 76.9]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,52,Levante UD,221,['c221b0c1-56a8-4576-90b4-5dada3395e79'],41,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:41.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4945d8f-0eca-4322-bf27-8260139b65a6,1090,,"[51.2, 53.0]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,52,Levante UD,221,['a70e22e0-f813-4581-bf93-fe5ea7454a35'],43,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:43.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66588bf1-d395-4330-b21b-4d59b777a23e,1093,,"[70.3, 3.1]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Back,52,Levante UD,221,['e36a6f44-4d3e-4695-9d42-7a0fafb53e05'],48,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:48.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865bd6bb-e88a-4bb5-86f0-b44aa1756ab4,1096,,"[111.2, 12.2]",3825670,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén García Santos,23943.0,Left Wing,52,Levante UD,221,['7041bce0-723b-477a-891c-c49232930a59'],55,,,,,,,,,,,,,,,,,,Levante UD,221,00:25:55.786,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d8028b7-4862-4996-a8cf-42460072f41a,1101,,"[27.1, 3.4]",3825670,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,53,Real Betis,218,['d0c9c219-f3f1-4614-881c-f9eacc90478a'],27,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:27.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7561b4be-1c32-4a73-ba01-f2181e64253d,1107,,"[68.2, 63.4]",3825670,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,54,Levante UD,221,"['455de262-4715-4477-a7fe-38add8f0a3e6', 'add428a9-fc0b-44f7-aab0-67f7ba29bafb']",42,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:42.546,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32dd388e-cd23-4249-8880-c20d0772a6b7,1110,,"[67.7, 76.9]",3825670,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,54,Levante UD,221,['2edad98e-4434-4b1b-81d9-fe0d5303efb1'],43,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:43.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a4c1005-e8ec-464c-ae8c-66719fa7933f,1114,,"[20.2, 53.0]",3825670,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,54,Levante UD,221,['de37569e-f3f1-42f2-af0e-7e5f509aecc2'],48,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:48.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47142407-8273-422d-a7fd-b47368639d23,1120,,"[65.0, 40.4]",3825670,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,55,Levante UD,221,['bc751886-a0e8-4bff-99ca-76dec8091796'],33,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:33.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c08a4bfd-1afd-42f5-bfa5-5cf2032d0788,1123,,"[112.5, 24.0]",3825670,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio García Aranda,6784.0,Left Back,55,Levante UD,221,['6c08bc50-176a-4bd4-bc80-e0dda5777aeb'],37,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:37.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78280dae-de5d-4d72-ad2d-8183e1fbeb03,1130,,"[42.1, 65.1]",3825670,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,57,Levante UD,221,['3f6c44f2-b6a7-406b-ae1f-f769fe3670b2'],23,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:23.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab1a7a61-9dfe-4363-b79c-a16e75fee743,1133,,"[65.8, 66.7]",3825670,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Center Forward,57,Levante UD,221,['c1725b78-535d-4805-a581-57f8272a453d'],25,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:25.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c88b5167-6336-41ae-a812-9075eb90cd09,1137,,"[64.6, 56.4]",3825670,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio García Rabasco,24149.0,Right Center Midfield,57,Levante UD,221,"['5e51f32e-112e-4149-bb21-67ac8018cdf4', '8e109649-4ffc-4ccf-a10f-c84bdbc2d571']",25,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:25.916,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4290bc-9b69-4919-af50-ba4ffa7d5f4c,1140,,"[70.2, 30.5]",3825670,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén García Santos,23943.0,Left Wing,57,Levante UD,221,['27b4b47d-9ea9-41d9-86b4-b72d0b55842a'],27,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:27.691,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3081585-9143-43ef-a4a7-490acab05fd4,1152,,"[75.9, 73.7]",3825670,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,59,Real Betis,218,['2b4f4c4b-7fd9-4b2e-9409-132a26159d2f'],1,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:01.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5b34a2-b961-4482-87bc-715dd559c3a7,1155,,"[11.5, 56.1]",3825670,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,59,Real Betis,218,['b06510f7-03fc-416a-bb62-9b6668f80672'],9,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:09.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b647c57-28fa-408a-b128-59523f970f0c,1157,,"[52.8, 60.7]",3825670,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,59,Real Betis,218,['7ab80bae-c9d9-4818-ba28-9cc3b81b4d98'],12,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:12.248,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9390538-71aa-4d92-9ef7-36095db5afcf,1159,,"[70.1, 36.4]",3825670,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Left Wing,59,Real Betis,218,['32bcfb38-225a-4f60-90f8-876c3c37bc01'],14,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:14.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac43eb1-6969-45f9-9d52-5ffb35184ad5,1162,,"[52.5, 54.7]",3825670,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,60,Levante UD,221,['85386037-08ae-4c72-a6c3-68a0b63a5602'],16,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:16.297,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceb7a124-58ac-4c2a-8ff1-050c05bde7f0,1165,,"[84.5, 72.1]",3825670,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing,60,Levante UD,221,['7da380af-462c-4eac-9442-b94b8a101212'],21,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:21.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae96071c-a689-4347-a450-e9d2a8fa5ed0,1171,,"[88.2, 44.4]",3825670,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Right Center Midfield,60,Levante UD,221,['6ba79699-9e5c-4e51-bf96-73e45c57b871'],25,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:25.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe019413-ea73-4b59-b0b4-c4159e042192,1174,,"[95.2, 22.7]",3825670,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Wing,60,Levante UD,221,['e73337bb-83c6-4195-8a57-16013e8639d4'],28,,,,,,,,,,,,,,,,,,Levante UD,221,00:29:28.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bbcf30a-f102-4672-8a64-8209ed94aa13,1178,,"[5.5, 49.1]",3825670,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,61,Real Betis,218,['3d80a072-6eef-49db-be8e-e774120c9e44'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:58.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62cd00d1-ae7b-470d-be37-b311c8236320,1181,,"[74.0, 5.6]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simão Mate,27122.0,Center Defensive Midfield,62,Levante UD,221,['53bf9720-8574-46a8-9db9-e1be017557a5'],6,,,,,,,,,,,,,,,,,,Levante UD,221,00:30:06.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c06b078-b4ae-4552-87a0-3ecab34bf1a8,1183,,"[56.8, 1.6]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,62,Levante UD,221,['5af2d20d-0390-4a11-9dc1-c73a7cfa70df'],8,,,,,,,,,,,,,,,,,,Levante UD,221,00:30:08.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99665439-a827-436a-84b4-73d33a6ebcea,1187,,"[34.8, 41.7]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,63,Real Betis,218,['0d430a5b-7e90-48df-8b62-ef08132e7a01'],14,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:14.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5199e8-e7dd-48a4-b29a-57bf74dd5104,1189,,"[30.2, 25.0]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,63,Real Betis,218,['c38c6640-1a01-48c4-a795-070cb259b0b9'],16,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:16.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68388055-7573-44e6-8bfa-a1178b95a7be,1192,,"[51.5, 19.4]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,63,Real Betis,218,['86a50931-be3f-4be5-9251-b5546ff1c28b'],19,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:19.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44604754-68b4-4bc6-89e4-b744dedbdbf2,1195,,"[44.3, 28.4]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,63,Real Betis,218,['25145368-1947-4ebc-bc02-5ca9e45bb9cf'],20,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:20.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd2ceb7c-d267-4b7f-9a16-e9be349c6b7a,1198,,"[42.4, 37.5]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,63,Real Betis,218,['b7369781-0880-4d6e-8ebf-3f54595638ae'],21,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:21.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966e7619-0761-4d5c-b38d-efb7b63cc793,1203,,"[52.6, 27.2]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,63,Real Betis,218,['b4ef9118-86cc-4d14-bd44-25ca3af8e5e7'],23,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:23.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a484ffba-301f-45ac-87cb-afc034ae3c03,1207,,"[62.7, 17.2]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,63,Real Betis,218,['d6e866a8-3a93-42db-8bb1-a4821bf3962c'],28,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:28.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4279ff5b-a85b-4615-9c2a-0f4ae9cd36ca,1211,,"[31.8, 23.3]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,63,Real Betis,218,['489e2ee9-da27-44f1-8067-2527f66a7dce'],31,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:31.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17effb13-10eb-4b7e-9180-27cb08bde4c6,1215,,"[70.1, 10.2]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,63,Real Betis,218,['06d7803e-642a-4478-b724-306f95d1dae9'],35,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:35.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a2180e9-4e71-4a33-a5a8-3f3cd1408fe2,1228,,"[68.8, 73.2]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,63,Real Betis,218,['bdcee940-519e-4bcd-b25e-2586220b7674'],43,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:43.261,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f24d637-c185-496c-84b0-8582584e5ec4,1231,,"[96.2, 78.5]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,63,Real Betis,218,['129dd16b-1ac4-4e8d-b388-1b7f74c472e4'],48,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:48.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b09f9456-8e6a-4a76-a2db-eba9751dba84,1234,,"[102.5, 74.1]",3825670,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,64,Real Betis,218,['6f2cacef-64b8-4055-8bec-846db34aeb77'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:58.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1e9112a-303c-4981-9c3d-850be42b6105,1240,,"[95.5, 74.0]",3825670,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,65,Real Betis,218,['162da10f-96f7-4dc9-887b-77fa9d55a4d2'],12,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:12.462,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9d2eea4-dd3c-4332-b4ff-3cebc27df8f3,1243,,"[98.6, 78.5]",3825670,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,65,Real Betis,218,['56920549-7377-4e9b-899e-6e9319327b88'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:13.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8594fea6-b03b-44e5-857b-6e67abc00071,1250,,"[26.2, 59.0]",3825670,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,67,Real Betis,218,['ab1af8ca-51eb-4ba1-8aa4-59e1d02ae373'],50,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:50.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5677c324-6d3d-4dae-879f-eca4455763cb,1254,,"[12.0, 33.0]",3825670,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,67,Real Betis,218,['e78edef9-47d4-4d71-a29b-11376cfd84c9'],56,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:56.246,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d75a7c98-b9c0-4fef-99ba-f083b4675192,1256,,"[68.0, 53.8]",3825670,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,67,Real Betis,218,['3dadba5a-313f-413e-966c-f43da3423004'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:31:59.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a900957f-a41a-4da4-8bc3-31661a5d469a,1260,,"[63.2, 15.1]",3825670,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Wing,68,Levante UD,221,"['2dd48aed-b2da-4fd8-9e5b-accfbde46b20', '5e3f0586-a3b7-4f0c-aa74-148a7ddb5dba']",0,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:00.956,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3de286e-bd3d-4f33-b761-dad20dfec25c,1263,,"[58.4, 26.3]",3825670,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,68,Levante UD,221,['a8598e6a-9f4c-4778-8fdb-1167f8f20124'],1,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:01.866,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e09969-d368-4815-8580-d7109f36a1c9,1267,,"[57.2, 40.9]",3825670,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,68,Levante UD,221,['e8aa29f5-435d-46bd-90b7-30fbc1aa4e75'],2,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:02.530,Ball Receipt*,
