ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.818899,,,,,,,,,,,,,eda64d5f-f5a8-4168-bf45-ba25873f9191,1502,,"[36.1, 75.6]",3825709,35,True,,,0.09190625,,Right Foot,,,,"[57.8, 77.6]",Ground Pass,,21.791971,,,,Javier López Rodríguez,6791.0,,,,,,1,From Goal Kick,Álvaro González Soberón,6762.0,Right Center Back,82,Espanyol,214,['f73a0ec6-0687-4cf8-bc2e-ebaa8880c0ff'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:35:36.375,Pass,
,,,,,,,,,,,,,,,1.657727,,,,,,,,,,,,,6d916656-1294-4168-acf2-bb36d0517ae4,1508,,"[64.0, 75.3]",3825709,35,,,,-3.1181595,,Right Foot,,,,"[51.2, 75.0]",Ground Pass,,12.803515,,,,Álvaro González Soberón,6762.0,,,,,Free Kick,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,83,Espanyol,214,['9fc62923-cacc-4c61-8641-aeff9e85c0be'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:35:50.332,Pass,
,,,,,,,,,,,,,,,1.787186,,,,,,,,,,,,,1b0e4775-2166-42e9-bcec-c34cb152a408,1510,,"[51.2, 75.0]",3825709,35,,,,-1.6486528,,Right Foot,,,,"[49.0, 46.8]",Ground Pass,,28.285685,,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,83,Espanyol,214,['44bb76e1-5d0c-42eb-9f61-00c656303003'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:35:51.989,Pass,
,,,,,,,,,,,,,,,2.376747,,,,,,,,,,,,,9f8ee3c4-a93b-4fb0-8e19-0d428fd92479,1513,,"[52.6, 41.9]",3825709,35,,,,-0.9010189,,Right Foot,,,,"[81.9, 4.9]",High Pass,,47.196293,,,,Rubén Duarte Sánchez,6612.0,,,,,,1,From Free Kick,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,83,Espanyol,214,['47c781bd-87fa-467e-bf57-0c74883fabe6'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:35:55.175,Pass,
,,,,,,,,,,,,,,,0.725426,,,,,,,,,,,,,fdf9876d-3d60-4074-9a2a-40a200ad2672,1517,,"[84.9, 7.0]",3825709,36,,,,2.219792,,Left Foot,,,,"[78.3, 15.7]",Ground Pass,,10.920165,,,,Marco Asensio Willemsen,5719.0,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,83,Espanyol,214,"['2adcaae9-3544-431f-99bc-85ae1d1cf53a', 'c470a629-adaf-42a1-b677-c10afb392eca']",0,,,,,,,,,,,,,,,,,Espanyol,214,00:36:00.441,Pass,True
,,,,,,,,,,,,,,,2.892655,,,,,,,,,,,,,7f27d918-64ee-4251-9ead-74e48a5ea6e6,1521,,"[106.5, 20.3]",3825709,36,,,,1.4997418,,Left Foot,True,,,"[108.5, 48.4]",High Pass,,28.171085,,Incomplete,,,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Left Wing,83,Espanyol,214,"['91266489-d3a0-4968-a243-cf5a5a860845', 'e522ec57-4851-4185-9d15-aea44eed2347']",8,,,,,,,,,,,,,,,,,Espanyol,214,00:36:08.094,Pass,True
,,,,,,,,,,,,,,,2.07132,,,,,,,,,,,,,394d700c-50e0-4678-8d25-36c4be9efa3e,1524,,"[4.9, 22.9]",3825709,36,,,,-0.7767027,,Left Foot,,,,"[28.1, 0.1]",High Pass,,32.52814,,Out,,,,,,,,,1,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,83,Espanyol,214,,12,,,,,,,,,,,,,,,,,Sevilla,213,00:36:12.524,Pass,
,,,,,,,,,,,,,,,3.182106,,,,,,,,,,,,,471c6b7b-f9ab-40ad-b40f-42a4cc2528cd,1525,,"[92.0, 80.0]",3825709,36,,,,-2.857591,,,,,,"[73.5, 74.6]",Low Pass,,19.272001,,,,Álvaro González Soberón,6762.0,,,,,Throw-in,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,84,Espanyol,214,['0523dee2-e41a-4a40-bd7d-254f65b78389'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:36:21.941,Pass,
,,,,,,,,,,,,,,,1.786197,,,,,,,,,,,,,b93b38fd-20c9-46fc-9b6a-105e51fdaa29,1528,,"[74.1, 74.2]",3825709,36,,,,-1.7715932,,Right Foot,,,,"[69.5, 51.6]",Ground Pass,,23.06339,,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,84,Espanyol,214,['8a2ad567-94b8-48fd-a961-10b8e9fa1589'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:36:25.163,Pass,
,,,,,,,,,,,,,,,1.309434,,,,,,,,,,,,,a5f9e0cf-8bd8-4b82-9dbd-a1049060e824,1531,,"[69.5, 51.6]",3825709,36,,,,-1.1638255,,Right Foot,,,,"[77.0, 34.2]",Ground Pass,,18.94756,,,,Marco Asensio Willemsen,5719.0,,,,,,1,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,84,Espanyol,214,['e04f5325-46f3-44af-b831-51ef925fc050'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:36:27.728,Pass,
,,,,,,,,,,,,,,,1.13325,,,,,,,,,,,,,a677ae7d-480e-425d-812a-0434aed038d7,1534,,"[78.6, 32.7]",3825709,36,,,,-1.2698761,,Left Foot,,,,"[86.7, 6.6]",Ground Pass,,27.328007,,,,Rubén Duarte Sánchez,6612.0,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,84,Espanyol,214,['993d24d2-00ba-49ad-9959-9b4e75d4e8bd'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:36:30.492,Pass,
,,,,,,,,,,,,,,,0.998504,,,,,,,,,,,,,c4e931e0-f44f-4c8f-921a-06e75828ffda,1537,,"[89.2, 6.4]",3825709,36,,,,-0.32175055,,Left Foot,,,,"[98.8, 3.2]",Ground Pass,,10.119288,,,,Salvador Sevilla López,24072.0,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,84,Espanyol,214,['cb9e4a10-ae86-4cc1-8a1f-46bbb5279aa8'],32,,,,,,,,,,,,,,,,,Espanyol,214,00:36:32.361,Pass,
,,,,,,,,,,,,,,,1.147008,,,,,,,,,,,,,511a8265-2161-4d59-946e-0cca2b5c9907,1540,,"[99.0, 3.2]",3825709,36,,,,1.5707964,,Right Foot,,,,"[99.0, 13.0]",Ground Pass,,9.8,,,,Marco Asensio Willemsen,5719.0,,,,,,1,From Throw In,Salvador Sevilla López,24072.0,Center Attacking Midfield,84,Espanyol,214,['10904a08-8ffc-4b39-a818-30c9b62e92db'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:36:34.725,Pass,
,,,,,,,,,,,,,,,3.819326,,,,,,,,,,,,,2486df40-d3fd-41a6-8c0b-c9855d6d282c,1549,,"[7.7, 68.6]",3825709,37,,,,-0.4092459,,Right Foot,,,,"[65.8, 43.4]",High Pass,,63.329693,,,,Vicente Iborra De La Fuente,3497.0,,,,,Free Kick,1,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,86,Sevilla,213,['22c7d6f4-2d8d-451c-be70-adbf76a86c19'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:37:09.504,Pass,
,,,,,,,,,,,,,,,0.966373,,,,,,,,,,,,,6e2cdda2-5bcb-448b-b47e-92df294d7cc0,1552,,"[65.8, 43.4]",3825709,37,,,True,1.1760052,,,,,,"[70.3, 54.2]",Low Pass,,11.7,,,,Ciro Immobile,7788.0,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,86,Sevilla,213,"['42a25cc6-80c0-460c-ac27-2da341fc3c94', 'a0964e73-96b9-4e11-93eb-63a5895f5521']",13,,,,,,,,,,,,,,,,,Sevilla,213,00:37:13.412,Pass,True
,,,,,,,,,,,,,,,0.515425,,,,,,,,,,,,,a5a737dc-a22f-4dae-be2d-2319e7311a6e,1555,,"[70.3, 54.2]",3825709,37,,,,2.2655346,,Left Foot,,,,"[67.8, 57.2]",Low Pass,,3.905125,,,,Víctor Machín Pérez,6841.0,,,,,,1,From Free Kick,Ciro Immobile,7788.0,Center Forward,86,Sevilla,213,['0eb93026-84a3-4cd1-8f04-6818084049c2'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:37:14.588,Pass,
,,,,,,,,,,,,,,,0.979655,,,,,,,,,,,,,79e9ea03-a0bd-46e1-8789-f915f0bbbabc,1559,,"[67.3, 57.7]",3825709,37,,,,1.4130276,,Right Foot,,,,"[70.1, 75.3]",Low Pass,,17.821335,,,,Mariano Ferreira Filho,21210.0,,,,,,1,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,86,Sevilla,213,"['be069b93-c6e0-47a5-9337-45140a60f3b0', 'fb235ff3-cae8-4db1-b52d-121c3d5afa6e']",16,,,,,,,,,,,,,,,,,Sevilla,213,00:37:16.194,Pass,True
,,,,,,,,,,,,,,,0.754569,,,,,,,,,,,,,8a435454-78f0-42f9-abda-914a0aad72a9,1562,,"[70.6, 75.3]",3825709,37,,,,-0.3378782,,Right Foot,,,,"[85.4, 70.1]",Low Pass,,15.686937,,Incomplete,,Ciro Immobile,7788.0,,,,,,1,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,86,Sevilla,213,"['26e0d3fc-f4cb-4522-8076-dd1fba835c4d', '312fa7b4-04b0-4dcc-b91f-15327374e21c']",17,,,,,,,,,,,,,,,,,Sevilla,213,00:37:17.690,Pass,
,,,,,,,,,,,,,,,0.615707,,,,,,,,,,,,,099b01d4-dfb2-4b08-a503-efd56304b454,1566,,"[35.5, 8.8]",3825709,37,,,,1.3674603,,Left Foot,,,,"[37.5, 18.5]",Ground Pass,,9.904039,,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,87,Espanyol,214,['13f1e196-bc23-424f-a4c1-81e0cadf9cdd'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:37:19.567,Pass,
,,,,,,,,,,,,,,,0.750231,,,,,,,,,,,,,800c2020-016b-43ab-b0e0-f1f9a2692e67,1569,,"[37.5, 18.5]",3825709,37,,,,1.4123192,,Left Foot,,,,"[41.0, 40.4]",Ground Pass,,22.177917,,,,Víctor Sánchez Mata,6758.0,,,,,,1,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,87,Espanyol,214,['f95a10a5-55e5-4b51-a631-596913d33f84'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:37:21.499,Pass,
,,,,,,,,,,,,,,,0.617631,,,,,,,,,,,,,52d0873b-b118-473c-9da7-749f6a730848,1574,,"[41.7, 33.4]",3825709,37,,,,-2.1018264,,Right Foot,,,,"[38.0, 27.1]",Ground Pass,,7.306162,,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,87,Espanyol,214,"['8f9654f7-664c-46e7-911d-58d2fdf9d975', 'baffa126-0d26-493f-b216-6ef948a10cb8']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:37:24.298,Pass,True
,,,,,,,,,,,,,,,1.325666,,,,,,,,,,,,,fee8c356-1e82-4bf2-9ca9-255280402b6e,1579,,"[33.8, 28.9]",3825709,37,,,,1.8758818,,Right Foot,,,,"[28.1, 47.0]",Ground Pass,,18.976301,,,,Álvaro González Soberón,6762.0,,,,,,1,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,87,Espanyol,214,"['e346df93-bd2d-4be1-821c-52bc2ee72805', 'f3d43109-cac4-4922-a5d2-2d69a8c5afb6']",26,,,,,,,,,,,,,,,,,Espanyol,214,00:37:26.162,Pass,True
,,,,,,,,,,,,,,,1.884344,,,,,,,,,,,,,ac682a7c-63e7-455e-b27c-6388994cefe7,1582,,"[33.7, 55.4]",3825709,37,,,,0.9848387,,Right Foot,,,,"[48.7, 78.0]",High Pass,,27.124897,,,,Javier López Rodríguez,6791.0,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,87,Espanyol,214,['55496b2e-8ccc-4976-87c4-511300b0040d'],29,,,,,,,,,,,,,,,,,Espanyol,214,00:37:29.479,Pass,
,,,,,,,,,,,,,,,1.502516,,,,,,,,,,,,,5b6d4d64-9aa9-4e3a-96b8-6381ddd668b3,1586,,"[74.5, 73.9]",3825709,37,,,,0.26625204,,Right Foot,,,,"[88.8, 77.8]",Ground Pass,,14.822281,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,87,Espanyol,214,['3a4b79fd-61bf-4410-9858-3663faa6a02b'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:37:38.026,Pass,
,,,,,,,,,,,,,,,1.502389,,,,,,,,,,,,,bc497331-2336-4c19-a6f1-218439ef3b86,1589,,"[90.8, 77.8]",3825709,37,,,,-0.59926623,,Right Foot,,,,"[109.1, 65.3]",Ground Pass,,22.161678,,,,Víctor Sánchez Mata,6758.0,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,87,Espanyol,214,['3e022913-d242-467b-9aff-6aef16f613d1'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:37:44.222,Pass,
,,,,,,,,,,,,,,,0.998255,,,,,,,,,,,,,ca979636-194d-4be8-a007-3c94903ca972,1594,,"[120.0, 80.0]",3825709,38,,,,-2.915781,,Right Foot,,,,"[105.2, 76.6]",Ground Pass,,15.185519,,,,Marco Asensio Willemsen,5719.0,,,,,Corner,1,From Corner,Salvador Sevilla López,24072.0,Center Attacking Midfield,88,Espanyol,214,['d0c3452f-6478-451c-b8f9-51c7a414d828'],10,,,,,,,,,,,,,,,,,Espanyol,214,00:38:10.569,Pass,
,,,,,,,,,,,,,,,2.227832,,,,,,,,,,,,,d74c64c8-38f5-419e-b81d-50085f8a8cb5,1597,,"[103.7, 75.7]",3825709,38,,,,-2.346731,,Left Foot,,,,"[88.0, 59.7]",Ground Pass,,22.416288,,,,Javier López Rodríguez,6791.0,,,,,,1,From Corner,Marco Asensio Willemsen,5719.0,Left Wing,88,Espanyol,214,['43bfc314-4b0b-436c-adf7-b9180bf580b9'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:38:12.517,Pass,
,,,,,,,,,,,,,,,1.196743,,,,,,,,,,,,,1f506769-5ad0-474e-89e1-dda086f9f998,1600,,"[90.9, 59.7]",3825709,38,,,,-0.89826655,,Right Foot,,,,"[108.5, 37.6]",High Pass,,28.251904,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,From Corner,Javier López Rodríguez,6791.0,Right Back,88,Espanyol,214,"['92f37852-7654-412e-a9ff-1bfb2a2a0795', 'd97852e2-e9d6-4b87-8561-8e2c59c55622']",15,,,,,,,,,,,,,,,,,Espanyol,214,00:38:15.526,Pass,
,,,,,,,,,,,,,,,1.904776,,,,,,,,,,,,,c43a7cb6-49c4-4495-99b8-c54b9b74c391,1604,,"[85.6, 26.2]",3825709,38,,,,-0.8224183,,Right Foot,,,,"[98.6, 12.2]",Ground Pass,,19.104973,,,,Álvaro González Soberón,6762.0,,,,,Recovery,1,From Corner,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,88,Espanyol,214,"['02042100-54d3-4090-a4be-5f671a30efbb', '32f1cc66-576c-42ac-a158-a93b0b9712b4']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:38:19.125,Pass,True
,,,,,,,,,,,,,,,5.173009,,,,,,,,,,,,,7f9408b6-86a4-44eb-a372-77e4f72071da,1607,,"[89.8, 8.6]",3825709,38,,,,2.5855544,,Right Foot,,,,"[44.1, 37.0]",Ground Pass,,53.805668,,,,Rubén Duarte Sánchez,6612.0,,,,,,1,From Corner,Álvaro González Soberón,6762.0,Right Center Back,88,Espanyol,214,['3c08d87a-51fe-4ec4-b13f-dcc32037ed7c'],22,,,,,,,,,,,,,,,,,Espanyol,214,00:38:22.426,Pass,
,,,,,,,,,,,,,,,2.445855,,,,,,,,,,,,,b81e8115-6d49-49c2-a5f0-855faa54e353,1610,,"[43.9, 37.0]",3825709,38,,,,1.1837343,,Left Foot,,,,"[57.8, 71.1]",Ground Pass,,36.824177,,,,Javier López Rodríguez,6791.0,,,,,,1,From Corner,Rubén Duarte Sánchez,6612.0,Left Back,88,Espanyol,214,['946e9c15-8b2e-423f-99b2-977200516a32'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:38:27.759,Pass,
,,,,,,,,,,,,,,,2.278197,,,,,,,,,,,,,ee8d3bb8-a1ef-45ff-9334-bb7d01e035ce,1613,,"[62.2, 74.2]",3825709,38,,,,-2.8953,,Right Foot,,,,"[44.3, 69.7]",Ground Pass,,18.456978,,,,Víctor Sánchez Mata,6758.0,,,,,,1,From Corner,Javier López Rodríguez,6791.0,Right Back,88,Espanyol,214,['573df259-0499-4f44-9b1f-27b2c89305f5'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:38:34.337,Pass,
,,,,,,,,,,,,,,,1.513377,,,,,,,,,,,,,fc23853a-6db7-411f-a9c6-48fec6f63c70,1616,,"[44.3, 69.7]",3825709,38,,,,-1.7429872,,Right Foot,,,,"[39.9, 44.4]",Ground Pass,,25.679758,,,,Álvaro González Soberón,6762.0,,,,,,1,From Corner,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,88,Espanyol,214,['b59b12d6-d616-4cfc-9110-0abbfed19120'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:38:36.672,Pass,
,,,,,,,,,,,,,,,2.808587,,,,,,,,,,,,,cd061538-d1e0-48c1-9553-184e4fcd1e31,1619,,"[41.5, 43.6]",3825709,38,,,,-0.9030085,,Right Foot,,,,"[72.1, 4.8]",High Pass,,49.414574,,,,Salvador Sevilla López,24072.0,,,,,,1,From Corner,Álvaro González Soberón,6762.0,Right Center Back,88,Espanyol,214,['94fc4573-de10-4b9e-abad-8c790512b70a'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:38:40.264,Pass,
,,,,,,,,,,,,,,,1.188005,,,,,,,,,,,,,a7156540-8229-49be-9b9e-99908d20b95e,1623,,"[72.3, 13.9]",3825709,38,,,,-3.0878808,,Right Foot,,,,"[63.0, 13.4]",Ground Pass,,9.313431,,,,José Alberto Cañas Ruiz Herrera,18407.0,,,,,,1,From Corner,Salvador Sevilla López,24072.0,Center Attacking Midfield,88,Espanyol,214,"['5d79768e-e67e-4a7e-b19e-ee8b4fde0236', 'b28c16a0-6a3e-4578-b910-50f544cc5c28']",48,,,,,,,,,,,,,,,,,Espanyol,214,00:38:48.365,Pass,True
,,,,,,,,,,,,,,,1.073951,,,,,,,,,,,,,e472ff1c-84b1-403e-ba33-c9da4ca4743a,1626,,"[62.0, 13.2]",3825709,38,,,,2.088369,,Right Foot,,,,"[54.2, 26.9]",Ground Pass,,15.764834,,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,From Corner,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,88,Espanyol,214,['33a48af0-8000-470d-aec3-6f7d449144dd'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:38:50.138,Pass,
,,,,,,,,,,,,,,,1.198253,,,,,,,,,,,,,8a15a4bd-1ad9-40ae-8542-b1b98e19a98f,1629,,"[52.9, 30.1]",3825709,38,,,,1.4116044,,Right Foot,,,,"[56.4, 51.9]",Ground Pass,,22.079176,,,,Álvaro González Soberón,6762.0,,,,,,1,From Corner,Enzo Pablo Roco Roco,16456.0,Left Center Back,88,Espanyol,214,['f00f574f-e7fe-497b-ab74-e293dc1ae4b7'],52,,,,,,,,,,,,,,,,,Espanyol,214,00:38:52.154,Pass,
,,,,,,,,,,,,,,,0.835314,,,,,,,,,,,,,8844d0ea-3d2d-4eb6-aa10-4a2319dc1542,1632,,"[62.6, 54.8]",3825709,38,,,,0.21320452,,Right Foot,,,,"[72.3, 56.9]",Ground Pass,,9.924717,,,,Marco Asensio Willemsen,5719.0,,,,,,1,From Corner,Álvaro González Soberón,6762.0,Right Center Back,88,Espanyol,214,['4a6949c8-68fc-45e7-a78e-219e185d6853'],54,,,,,,,,,,,,,,,,,Espanyol,214,00:38:54.707,Pass,
,,,,,,,,,,,,,,,2.399069,,,,,,,,,,,,,4ab49127-040e-40b7-947b-e52bcb25bce4,1635,,"[78.3, 60.3]",3825709,38,,,,0.5963098,,Left Foot,,,,"[100.4, 75.3]",Ground Pass,,26.709736,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,From Corner,Marco Asensio Willemsen,5719.0,Left Wing,88,Espanyol,214,['e722c6ee-ad9a-444b-b922-bb81de1fb103'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:38:57.912,Pass,
,,,,,,,,,,,,,,,1.449454,,,,,,,,,,,,,b6e07c6b-be6b-4188-b530-fceb4b1a86bb,1638,,"[116.2, 61.4]",3825709,39,,,,-2.237304,,Right Foot,True,True,,"[103.3, 45.0]",Ground Pass,,20.865522,,Incomplete,,,,,,,,,1,From Corner,Hernán Arsenio Pérez González,6838.0,Right Wing,88,Espanyol,214,['e53c9169-1d34-4afb-ac31-471b4387ec68'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:39:03.876,Pass,
,,,,,,,,,,,,,,,1.027961,,,,,,,,,,,,,98b4b9c4-3d6f-42cd-ab3d-49987d6a16a6,1641,,"[16.4, 34.5]",3825709,39,,,,-1.2637506,,Right Foot,,,,"[21.6, 18.1]",Low Pass,,17.20465,,,,Yevhen Konoplyanka,8523.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,89,Sevilla,213,['80d3fca0-3916-4e5f-81c6-f880c53923bf'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:39:06.338,Pass,
,,,,,,,,,,,,,,,1.130359,,,,,,,,,,,,,c8d4eb98-93d3-4c9c-be82-33a814ae021c,1645,,"[34.8, 2.1]",3825709,39,,,,0.009900667,,Right Foot,,,,"[55.0, 2.3]",Low Pass,,20.20099,,,,Ciro Immobile,7788.0,,,,,,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,89,Sevilla,213,"['540937f8-4dfd-46e6-88c4-2e2ee61b28ef', '6ea4a244-c985-4b62-a7b4-638d66b58e3f']",10,,,,,,,,,,,,,,,,,Sevilla,213,00:39:10.107,Pass,True
,,,,,,,,,,,,,,,2.204241,,,,,,,,,,,,,e2b0ac14-caf7-4f87-ae7d-621c2a4bbb8f,1651,,"[57.1, 2.5]",3825709,39,,,,0.15582608,,Left Foot,,,,"[90.2, 7.7]",High Pass,,33.50597,,Incomplete,,Ciro Immobile,7788.0,,,,,Free Kick,1,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,90,Sevilla,213,"['f2de3aa3-eefb-4c95-9e35-7c5257ab8ae1', 'f33ac87b-9b79-4fe3-a597-2d0bdcd70159']",51,,,,,,,,,,,,,,,,,Sevilla,213,00:39:51.434,Pass,
,,,,,,,,,,,,,,,1.093639,,,,,,,,,,,,,f2de3aa3-eefb-4c95-9e35-7c5257ab8ae1,1653,,"[29.9, 72.4]",3825709,39,,,,-1.1883098,,Head,,,,"[33.4, 63.7]",High Pass,,9.377633,,,,Víctor Sánchez Mata,6758.0,,,,,Interception,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,91,Espanyol,214,"['e2b0ac14-caf7-4f87-ae7d-621c2a4bbb8f', 'f9c59fa3-6662-41eb-b87b-2e42d8af58e6']",53,,,,,,,,,,,,,,,,,Espanyol,214,00:39:53.638,Pass,
,,,,,,,,,,,,,,,3.115788,,,,,,,,,,,,,97432b7a-51a0-49d1-891f-24ec56ed4880,1655,,"[33.4, 63.7]",3825709,39,,,,-2.5247915,,Head,,,,"[11.4, 48.1]",Low Pass,,26.969612,,,,Pau López Sabata,6792.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,91,Espanyol,214,['85785799-6324-44cd-94ad-b93088ee955f'],54,,,,,,,,,,,,,,,,,Espanyol,214,00:39:54.732,Pass,
,,,,,,,,,,,,,,,3.118876,,,,,,,,,,,,,a7b48a8a-bc2f-495a-bcb7-af630a4f4eb2,1658,,"[11.5, 47.7]",3825709,39,,,,-0.8768993,,Keeper Arm,,,,"[40.7, 12.6]",Low Pass,,45.657967,,,,Rubén Duarte Sánchez,6612.0,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,91,Espanyol,214,['72de7735-a23b-4005-bbfc-d568a7fb6379'],58,,,,,,,,,,,,,,,,,Espanyol,214,00:39:58.719,Pass,
,,,,,,,,,,,,,,,0.788939,,,,,,,,,,,,,a90b1ed8-69d9-4285-b67e-1613bc11b961,1662,,"[42.7, 13.2]",3825709,40,,,,0.43069252,,Left Foot,,,,"[61.2, 21.7]",Ground Pass,,20.359274,,Incomplete,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,91,Espanyol,214,"['0058ecb0-16f4-4d2a-a466-05baef3879b9', '37f5e95f-89c6-4cc2-a809-05ffa3e463db']",2,,,,,,,,,,,,,,,,,Espanyol,214,00:40:02.588,Pass,
,,,,,,,,,,,,,,,0.84266,,,,,,,,,,,,,26918377-9e57-412b-a9cc-cb70d47e45ef,1667,,"[85.9, 54.0]",3825709,40,,,,-0.7052781,,Right Foot,,,,"[93.3, 47.7]",Ground Pass,,9.718539,,,,Éver Maximiliano David Banega,5504.0,,,,,,1,From Counter,Mariano Ferreira Filho,21210.0,Right Back,92,Sevilla,213,['0535953f-ed80-4c11-b9d6-aa0e9e1114dc'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:40:08.355,Pass,
,,,,,,,,,,,,,,,0.970033,,,,,,,,,,,,,006ac973-e2e3-462b-821e-9906f0ab559f,1674,,"[61.0, 40.1]",3825709,41,,,,-2.5393052,,Right Foot,,,,"[59.4, 39.0]",Ground Pass,,1.9416488,,,,Marco Asensio Willemsen,5719.0,,,,,Kick Off,1,From Kick Off,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,93,Espanyol,214,['da7cdd78-2a09-4c87-9df8-a48d0be4352f'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:41:19.173,Pass,
