bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.141632,,,,,,,,,,,,bf0ca863-cf31-4d75-a8ac-fb0a70de1ed8,2737,,"[120.0, 80.0]",3825648,77,,,,,-1.7788298,,Right Foot,,,"[110.1, 33.1]",High Pass,,47.933495,Incomplete,True,Sergio Enrich Ametller,6700.0,,True,Outswinging,,Corner,2,From Corner,Takashi Inui,5687.0,Left Midfield,171,Eibar,322,"['245dd917-8047-4e95-880b-6845e28c1830', '3036161d-6f50-442b-9a2e-56596255e253']",53,,,,,,,,,,,,,,,,Eibar,322,00:32:53.367,Pass,
,,,,,,,,,,,,,,,,,,4.213465,,,,,,,,,,,,0b5b6353-ad2a-4d66-bb1e-4d0f1274a06a,2743,,"[20.6, 53.7]",3825648,77,,,,,-0.32106704,,Right Foot,,,"[64.5, 39.1]",Low Pass,,46.264133,Incomplete,,,,,,,,,2,From Corner,Alhassane Bangoura,23761.0,Right Midfield,171,Eibar,322,['0a4b17f3-525e-4e81-ba96-9fc2341a5974'],57,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:57.296,Pass,
,,,,,,,,,,,,,,,,,,2.760385,,,,,,,,,,,,0a4b17f3-525e-4e81-ba96-9fc2341a5974,2744,,"[55.6, 41.0]",3825648,78,,,,,3.1078975,,Left Foot,,,"[20.0, 42.2]",Ground Pass,,35.62022,,,Asier Riesgo Unamuno,10763.0,,,,,Recovery,2,From Corner,Daniel García Carrillo,6775.0,Right Defensive Midfield,171,Eibar,322,"['0b5b6353-ad2a-4d66-bb1e-4d0f1274a06a', 'aa727be9-f085-401c-bd35-d1928080c1cf']",1,,,,,,,,,,,,,,,,Eibar,322,00:33:01.510,Pass,
,,,,,,,,,,,,,,,,,,4.472188,,,,,,,,,,,,c4e18907-d57f-4f95-bdf0-8651ffbb57b8,2748,,"[22.5, 44.9]",3825648,78,,,,,-0.14916465,,Right Foot,,,"[93.7, 34.2]",High Pass,,71.99951,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,2,From Corner,Asier Riesgo Unamuno,10763.0,Goalkeeper,171,Eibar,322,"['08198b55-8cd2-433d-aefd-c6f0825bf8e3', '7378bad4-c00b-4234-a2cb-4b7a8464e6d2', 'c62d6ea4-dd69-4c1e-bcfa-50f3398b254e']",5,,,,,,,,,,,,,,,,Eibar,322,00:33:05.757,Pass,True
,,,,,,,,,,,,,,,,,,1.204501,,,,,,,,,,,,bec4f5b2-45cd-4679-964a-98fd7c6b3f2e,2751,,"[29.5, 22.8]",3825648,78,,,,,0.4254982,,Head,,,"[56.2, 34.9]",High Pass,,29.31382,Incomplete,,Gonzalo Escalante,6712.0,,,,,Recovery,2,From Corner,David Juncà Reñé,6776.0,Left Back,171,Eibar,322,"['80e66ead-ff75-4564-9f2a-523f124ea737', 'b7690cd9-43ea-44b7-af32-165c83f01be7']",13,,,,,,,,,,,,,,,,Eibar,322,00:33:13.133,Pass,
,,,,,,,,,,,,,,,,,,1.480949,,,,,,,,,,,,80e66ead-ff75-4564-9f2a-523f124ea737,2753,,"[63.9, 45.2]",3825648,78,,,,,-2.0940747,,Right Foot,,,"[53.4, 27.0]",High Pass,,21.011663,,,Răzvan Dincă Raț,10727.0,,,,,Recovery,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,172,Rayo Vallecano,360,"['be5fbc66-ca62-4e82-b6ba-99d1d67741eb', 'bec4f5b2-45cd-4679-964a-98fd7c6b3f2e']",14,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:14.338,Pass,
,,,,,,,,,,,,,,,,,,1.596276,,,,,,,,,,,,7c9e08ae-7521-4bd0-aae8-7e26ac889c2b,2756,,"[53.7, 27.0]",3825648,78,,,,,0.8265896,,Left Foot,,,"[75.8, 51.0]",High Pass,,32.625298,Incomplete,,,,,,,,,2,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,172,Rayo Vallecano,360,['afe39661-585b-45c6-96bf-79cd6c0ef1b0'],15,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:15.859,Pass,
,,,,,,,,,,,,,,,,,,5.655308,,,,,,,,,,,,afe39661-585b-45c6-96bf-79cd6c0ef1b0,2757,,"[44.3, 29.1]",3825648,78,,,,,-0.50311285,,Right Foot,,,"[87.0, 5.6]",High Pass,,48.739513,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,Recovery,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,172,Rayo Vallecano,360,"['6d90223d-82bc-4ca7-84f7-98ae613544a6', '7c9e08ae-7521-4bd0-aae8-7e26ac889c2b', 'b5e19347-2e5c-42a4-979b-e204e56a6148']",17,,,,,,,,,,,,,,,,Eibar,322,00:33:17.455,Pass,
,,,,,,,,,,,,,,,,,,1.350916,,,,,,,,,,,,48fe7546-14b4-4f49-959d-aaf4f752065b,2761,,"[32.9, 74.0]",3825648,78,,,,,-0.64620745,,Right Foot,,,"[44.7, 65.1]",Ground Pass,,14.780054,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Back,172,Rayo Vallecano,360,['0881fa04-d84f-464e-8245-17b08651d3e5'],24,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:24.533,Pass,
,,,,,,,,,,,,,,,,,,1.262147,,,,,,,,,,,,40c06811-1fa3-4e34-89e0-e17d7af40715,2764,,"[46.4, 66.0]",3825648,78,,,,,0.57309854,,Right Foot,,,"[63.6, 77.1]",Ground Pass,,20.47071,,,Alhassane Bangoura,23761.0,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,172,Rayo Vallecano,360,['91c59b62-8c31-4b97-a1fc-9e515041599b'],27,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:27.687,Pass,
,,,,,,,,,,,,,,,,,,0.586756,,,,,,,,,,,,e44dd446-3ef2-4550-97e4-b3c82e668a60,2771,,"[61.4, 75.2]",3825648,78,,,,,-0.9964915,,Right Foot,,,"[63.6, 71.8]",Ground Pass,,4.049691,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Midfield,172,Rayo Vallecano,360,['4059fecc-36bb-493e-87b7-b3832cd75f9c'],31,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:31.787,Pass,
,,,,,,,,,,,,,,,,,,1.359245,,,,,,,,,,,,a82d0aa8-f82d-4c20-879a-16ee85596e7c,2774,,"[63.6, 71.8]",3825648,78,,,,,0.5569015,,Right Foot,,,"[74.2, 78.4]",Ground Pass,,12.486793,,,Alhassane Bangoura,23761.0,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,172,Rayo Vallecano,360,['7397283c-b9da-417d-aa3b-cae9fa9d31c4'],32,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:32.421,Pass,
,,,,,,,,,,,,,,,,,,1.357448,,,,,,,,,,,,8dce6746-57bb-42d2-9243-bcb1ed062c53,2777,,"[74.4, 78.4]",3825648,78,,,,,-0.73864865,,Right Foot,,,"[92.3, 62.1]",High Pass,,24.209503,Incomplete,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Midfield,172,Rayo Vallecano,360,"['82ed6780-bcca-49b7-9557-ebac4b09eaef', 'd9b63808-1767-4d3f-88d5-bfeb4ed9afad']",33,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:33.860,Pass,
,,,,,,,,,,,,,,,,,,1.164482,,,,,,,,,,,,d9b63808-1767-4d3f-88d5-bfeb4ed9afad,2779,,"[27.8, 18.0]",3825648,78,,,,,-0.07500355,,Left Foot,,,"[45.1, 16.7]",Low Pass,,17.348776,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,Recovery,2,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,172,Rayo Vallecano,360,"['17a61d11-6aa0-4ee1-b642-b90cf4230680', '4af35a90-5029-4b25-afd6-3a0551bc14ea', '8dce6746-57bb-42d2-9243-bcb1ed062c53']",35,,,,,,,,,,,,,,,,Eibar,322,00:33:35.218,Pass,
,,,,,,,,,,,,,,,,,,2.271653,,,,,,,,,,,,f506bf51-e6e4-4eb2-be48-c1063a3f9e70,2783,,"[72.3, 60.6]",3825648,78,,,,,-1.5728455,,Left Foot,,,"[72.2, 11.8]",High Pass,,48.800102,,,Răzvan Dincă Raț,10727.0,,True,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,172,Rayo Vallecano,360,['455b4c82-29eb-4335-ada1-6ba16579df99'],38,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:38.359,Pass,
,,,,,,,,,,,,,,,,,,0.774502,,,,,,,,,,,,8e6c9f08-6bdf-44eb-adce-4647544087f9,2786,,"[73.6, 11.8]",3825648,78,,,,,0.42338917,,Left Foot,,,"[96.9, 22.3]",Low Pass,,25.556604,,,Pablo Hernández Domínguez,4711.0,,,,,,2,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,172,Rayo Vallecano,360,['68fad3a3-f6d1-42cf-8099-9a4567eb2e46'],41,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:41.874,Pass,
,,,,,,,,,,,,,,,,,,1.88176,,,,,,,,,,,,fbfaf334-3967-41f5-b375-b73c4f608aee,2793,,"[93.6, 18.2]",3825648,78,,,,,-0.84465075,,Right Foot,,,"[104.7, 5.7]",Ground Pass,,16.717056,,,Tiago Manuel Dias Correia,7900.0,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Left Defensive Midfield,172,Rayo Vallecano,360,['f70baa9b-f0b3-438e-bf85-10379271f00e'],43,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:43.880,Pass,
,,,,,,,,,,,,,,,,,,0.953169,,,,,,,,,,,,ea66fa46-e44b-4f20-8eb1-bf45dece2e42,2796,,"[104.7, 5.7]",3825648,78,,,,,1.3666492,,Left Foot,True,,"[110.0, 31.3]",Low Pass,,26.142878,Incomplete,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,172,Rayo Vallecano,360,['68a87c9b-5de4-48f1-b100-f60b77b56280'],45,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:45.841,Pass,
,,,,,,,,,,,,,,,,,,0.799995,,,,,,,,,,,,4fe0018e-5df0-41c8-910d-4f640a4b0900,2798,,"[116.2, 0.1]",3825648,78,,True,,,1.7425565,,,,,"[114.5, 9.9]",Low Pass,,9.946356,,,Javier Guerra Rodríguez,11542.0,,,,,Throw-in,2,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Midfield,173,Rayo Vallecano,360,['f7cacb20-442b-4936-b571-b54da6286241'],51,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:51.661,Pass,
,,,,,,,,,,,,,,,,,,1.225699,,,,,,,,,,,,647bb8bb-f71b-4274-9374-6d4e6e69580a,2801,,"[115.6, 8.7]",3825648,78,,,,,-1.2265776,,Right Foot,,,"[117.5, 3.4]",Ground Pass,,5.6302752,Pass Offside,,Tiago Manuel Dias Correia,7900.0,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,173,Rayo Vallecano,360,"['6dc0803e-6042-407a-b41f-d04b003a45af', '80bba452-c9b5-454b-ab5e-6b781bd2b06c']",53,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:53.166,Pass,True
,,,,,,,,,,,,,,,,,,3.252126,,,,,,,,,,,,0fa8996c-a0f0-41d1-897b-414b9d1c3651,2803,,"[4.7, 69.7]",3825648,79,,,,,0.0075756125,,Right Foot,,,"[70.7, 70.2]",High Pass,,66.00189,,,Sergio Enrich Ametller,6700.0,,,,,Free Kick,2,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,174,Eibar,322,['3918d3ff-88e6-49db-a0ba-d323c15786c7'],28,,,,,,,,,,,,,,,,Eibar,322,00:34:28.880,Pass,
,,,,,,,,,,,,,,,,,,1.624851,,,,,,,,,,,,c18fae43-c093-41b3-bd10-631f83d4b2c9,2808,,"[68.1, 80.0]",3825648,79,,,,,-0.4617501,,,,,"[89.2, 69.5]",High Pass,,23.5682,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,Throw-in,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,175,Eibar,322,"['00463544-ddb4-4e3d-b904-578c932c1558', '96b1b214-c8ed-426c-9050-a2afa0ba2e8c']",43,,,,,,,,,,,,,,,,Eibar,322,00:34:43.941,Pass,
,,,,,,,,,,,,,,,,,,1.919382,,,,,,,,,,,,00463544-ddb4-4e3d-b904-578c932c1558,2810,,"[30.9, 10.6]",3825648,79,,,,,-0.35331902,,Head,,,"[45.0, 5.4]",High Pass,,15.028307,Incomplete,,,,,,,,Recovery,2,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,175,Eibar,322,"['30f4d552-f946-4013-9676-829442b6c202', 'c18fae43-c093-41b3-bd10-631f83d4b2c9']",45,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:45.566,Pass,
,,,,,,,,,,,,,,,,,,1.711197,,,,,,,,,,,,30f4d552-f946-4013-9676-829442b6c202,2811,,"[75.1, 74.7]",3825648,79,,,,,-0.4241944,,Head,,,"[96.8, 64.9]",High Pass,,23.810291,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,Recovery,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,175,Eibar,322,"['00463544-ddb4-4e3d-b904-578c932c1558', '5c26b581-6503-43a9-a69a-37d384fa3b00', 'b1544a12-7345-4b5a-bbc7-0bc99b90abcb']",47,,,,,,,,,,,,,,,,Eibar,322,00:34:47.485,Pass,
,,,,,,,,,,,,,,,,,,1.073481,,,,,,,,,,,,e7a1d77c-aad0-432f-a227-6bd2d5535445,2818,,"[108.7, 80.0]",3825648,80,,,,,-1.8736812,,,,,"[104.2, 65.6]",Low Pass,,15.086749,,,Sergio Gontán Gallardo,6742.0,,,,,Throw-in,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,176,Eibar,322,['111ac306-ca3c-488f-9c4f-49bd6a56c34c'],8,,,,,,,,,,,,,,,,Eibar,322,00:35:08.288,Pass,
,,,,,,,,,,,,,,,,,,1.217212,,,,,,,,,,,,3b3f55b1-7829-49ae-9ea2-20df62287173,2821,,"[105.3, 67.8]",3825648,80,,,,,-0.16514868,,Right Foot,,,"[112.5, 66.6]",Ground Pass,,7.299315,Incomplete,,Ander Capa Rodríguez,6699.0,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,176,Eibar,322,"['02cf6de6-9f36-4e64-b993-9549d04e8743', '6e7d2329-a23d-453b-8e05-20e9a0a31c7e', 'a9c31310-cf7b-4361-92df-f8accbb40ba8']",9,,,,,,,,,,,,,,,,Eibar,322,00:35:09.361,Pass,True
,,,,,,,,,,,,,,,,,,1.90238,,,,,,,,,,,,9dcba7f1-99d4-4f99-9f50-2aaba47bb210,2825,,"[56.4, 41.0]",3825648,80,,,,True,-1.5922216,,,,,"[56.1, 27.0]",High Pass,,14.003214,Unknown,,,,,,,,Recovery,2,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,176,Eibar,322,['6640225d-4e94-47bf-93d6-e6aea614abf2'],13,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:13.892,Pass,True
,,,,,,,,,,,,,,,,,,3.281957,,,,,,,,,,,,7b78a755-f3a1-4c48-bdeb-1f4b6ff5316a,2828,,"[57.2, 26.0]",3825648,80,,,,,0.61888707,,Right Foot,,,"[98.9, 55.7]",High Pass,,51.195507,,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,Free Kick,2,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,177,Rayo Vallecano,360,['a76608ec-44b8-4272-a96f-9d165bb3fbd4'],44,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:44.919,Pass,
,,,,,,,,,,,,,,,,,,2.489617,,,,,,,,,,,,48551302-d7d6-4478-904a-e5d600657d7b,2831,,"[98.9, 55.7]",3825648,80,,,,True,-0.7557772,,,,,"[112.8, 42.6]",High Pass,,19.100262,Incomplete,,,,,,,,,2,From Free Kick,Alberto Mateus Contreiras Gonçalves,26690.0,Left Center Forward,177,Rayo Vallecano,360,"['3ae5a8b9-f96c-45e2-9027-53a8d57e7236', 'bbe3a2de-f19e-4d74-96ef-2dcdc6d7ebc7']",48,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:48.241,Pass,True
,,,,,,,,,,,,,,,,,,2.884049,,,,,,,,,,,,943a27b3-c248-42b7-8f4a-27b7c6e12eeb,2834,,"[15.3, 48.0]",3825648,81,,,,,0.28480434,,Drop Kick,,,"[76.1, 65.8]",High Pass,,63.35203,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,2,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,177,Rayo Vallecano,360,"['2507474f-3b2d-4b4d-9d8f-3a049c5c4594', 'eb32c5da-715f-4819-9d0d-891148f90e33']",2,,,,,,,,,,,,,,,,Eibar,322,00:36:02.330,Pass,
,,,,,,,,,,,,,,,,,,1.525952,,,,,,,,,,,,eb32c5da-715f-4819-9d0d-891148f90e33,2836,,"[44.0, 14.3]",3825648,81,,,,,0.62117624,,Head,,,"[54.2, 21.6]",High Pass,,12.543125,Incomplete,,Pablo Hernández Domínguez,4711.0,,,,,Interception,2,From Free Kick,Răzvan Dincă Raț,10727.0,Left Back,177,Rayo Vallecano,360,"['5a098666-3515-437e-a61f-e16303eec591', '943a27b3-c248-42b7-8f4a-27b7c6e12eeb', 'da10925b-faad-4eaf-8d0f-479452ddc0f2']",5,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:05.214,Pass,
,,,,,,,,,,,,,,,,,,0.676065,,,,,,,,,,,,5a098666-3515-437e-a61f-e16303eec591,2838,,"[65.9, 58.5]",3825648,81,,,,,0.33745608,,Head,,,"[77.3, 62.5]",Low Pass,,12.08139,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,Interception,2,From Free Kick,Gonzalo Escalante,6712.0,Left Defensive Midfield,177,Rayo Vallecano,360,"['4f97e53e-ef65-45b9-9968-d56b61889f99', '9488af33-58ba-42d8-b8ad-0f2bda9a00b7', 'eb32c5da-715f-4819-9d0d-891148f90e33']",6,,,,,,,,,,,,,,,,Eibar,322,00:36:06.740,Pass,
,,,,,,,,,,,,,,,,,,0.687638,,,,,,,,,,,,5ac57171-d8bb-424f-8cd1-b4e05beda0d5,2843,,"[44.8, 28.1]",3825648,81,,,,,-0.9254155,,Right Foot,,,"[51.2, 19.6]",Ground Pass,,10.640018,,,Roberto Trashorras Gayoso,26848.0,,,,,Free Kick,2,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,178,Rayo Vallecano,360,['54b113a5-bb09-4717-b56f-19a12bc65d0e'],22,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:22.410,Pass,
,,,,,,,,,,,,,,,,,,0.949563,,,,,,,,,,,,bec789c0-10e9-42c4-846f-9c1e3ee6f3f6,2847,,"[57.3, 13.8]",3825648,81,,,,,-1.9853032,,Right Foot,,,"[54.0, 6.3]",Ground Pass,,8.1939,,,Răzvan Dincă Raț,10727.0,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,178,Rayo Vallecano,360,['80cf4728-6aee-4819-aaae-dfa5f460e4b5'],25,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:25.649,Pass,
,,,,,,,,,,,,,,,,,,2.437052,,,,,,,,,,,,2d04f0c2-194e-4b3f-8820-53a6dfb6fe6d,2850,,"[56.4, 4.5]",3825648,81,,,,,0.38014182,,Left Foot,,,"[103.7, 23.4]",High Pass,,50.936234,Incomplete,,,,,,,,,2,From Free Kick,Răzvan Dincă Raț,10727.0,Left Back,178,Rayo Vallecano,360,['504bbb07-c68f-468e-9509-0424aa03741b'],29,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:29.466,Pass,
,,,,,,,,,,,,,,,,,,0.365993,,,,,,,,,,,,6d6f5aa8-caa3-4c1c-a32e-c3e447ab9a32,2853,,"[1.5, 55.3]",3825648,81,,,,,2.0491488,,Right Foot,,,"[0.1, 58.0]",Ground Pass,,3.0413814,Out,,,,,,,,,2,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,178,Rayo Vallecano,360,,34,,,,,,,,,,,,,,,,Eibar,322,00:36:34.237,Pass,
,,,,,,,,,,,,,,,,,,1.988958,,,,,,,,,,,,525c2ba5-ae99-4f46-8889-8bbe02c71697,2854,,"[120.0, 0.1]",3825648,81,,,,,1.776381,0e72f3c6-daf3-47bf-b2c2-0d8dac0bd735,Right Foot,,,"[111.2, 42.3]",High Pass,True,43.107773,,,Alberto Mateus Contreiras Gonçalves,26690.0,True,True,Inswinging,,Corner,2,From Corner,Tiago Manuel Dias Correia,7900.0,Left Midfield,179,Rayo Vallecano,360,['98d90573-6d36-457e-b177-1e93e426dfda'],54,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:54.264,Pass,
,,,,,,,,,,,,,,,,,,1.658337,,,,,,,,,,,,3b531c3b-9892-4a27-8666-88483fbab8de,2859,,"[12.6, 43.1]",3825648,82,,True,,,0.33401304,,Drop Kick,,,"[66.2, 61.7]",High Pass,,56.735527,Incomplete,,,,,,,,,2,From Keeper,Asier Riesgo Unamuno,10763.0,Goalkeeper,180,Eibar,322,['f7366090-dd00-4d22-9129-00ac3ee33458'],14,,,,,,,,,,,,,,,,Eibar,322,00:37:14.572,Pass,
,,,,,,,,,,,,,,,,,,1.916907,,,,,,,,,,,,f7366090-dd00-4d22-9129-00ac3ee33458,2860,,"[53.9, 18.4]",3825648,82,,True,,,1.350434,,Head,,,"[56.7, 30.9]",Low Pass,,12.809762,,,Pablo Hernández Domínguez,4711.0,,,,,Recovery,2,From Keeper,Tiago Manuel Dias Correia,7900.0,Left Midfield,181,Rayo Vallecano,360,"['3b531c3b-9892-4a27-8666-88483fbab8de', '8cc55d2d-61b7-41ca-9a17-7b3d8fc135f3']",16,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:16.230,Pass,
,,,,,,,,,,,,,,,,,,1.860725,,,,,,,,,,,,5ef8ee36-67dd-43cb-8907-fd16b6dac480,2864,,"[57.8, 30.2]",3825648,82,,,,,-1.0705159,,Right Foot,,,"[70.1, 7.7]",High Pass,,25.642542,,,Javier Guerra Rodríguez,11542.0,,,,,,2,From Keeper,Pablo Hernández Domínguez,4711.0,Left Defensive Midfield,181,Rayo Vallecano,360,"['b0357bf9-8bd8-4e6b-9dd1-dc6d0da37d94', 'd997bb9b-d121-4e60-a7a5-22bba90ebd07']",18,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:18.241,Pass,True
,,,,,,,,,,,,,,,,,,2.445797,,,,,,,,,,,,29f2b519-8247-4536-a556-b090a1d2d87f,2872,,"[50.4, 71.6]",3825648,82,,,,,-1.8397906,,Right Foot,,,"[45.3, 53.1]",Ground Pass,,19.190102,,,Gonzalo Escalante,6712.0,,,,,Recovery,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,182,Eibar,322,"['05db5095-6b97-44f8-90c3-6e135cf4203b', '1124f709-ad1d-4922-b3c2-53b503fcc7a2']",23,,,,,,,,,,,,,,,,Eibar,322,00:37:23.363,Pass,True
,,,,,,,,,,,,,,,,,,2.414058,,,,,,,,,,,,dc54d13d-01d3-49ed-bf93-c998b80482a1,2875,,"[45.3, 50.0]",3825648,82,,,,,-3.0202405,,Right Foot,,,"[12.5, 46.0]",Ground Pass,,33.043003,,,Asier Riesgo Unamuno,10763.0,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,182,Eibar,322,['2ea6a81b-3737-4321-b4ee-ecb64a253503'],25,,,,,,,,,,,,,,,,Eibar,322,00:37:25.849,Pass,
,,,,,,,,,,,,,,,,,,2.716582,,,,,,,,,,,,83e66e61-bccd-40ff-8a3f-09b089c414b1,2878,,"[12.2, 46.1]",3825648,82,,,,,0.5308457,,Right Foot,,,"[57.0, 72.4]",High Pass,,51.949303,Incomplete,,Borja González Tomás,6566.0,,,,,,2,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,182,Eibar,322,"['42dfb46e-3faf-4984-8bed-ea95383e3c35', '56b27cee-a8e2-43b3-8a7c-098eccc90501']",29,,,,,,,,,,,,,,,,Eibar,322,00:37:29.810,Pass,
,,,,,,,,,,,,,,,,,,1.805403,,,,,,,,,,,,42dfb46e-3faf-4984-8bed-ea95383e3c35,2881,,"[63.1, 7.7]",3825648,82,,,,True,0.08112239,,,,,"[75.4, 8.7]",High Pass,,12.340584,Incomplete,,Pablo Hernández Domínguez,4711.0,,,,,Interception,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,182,Eibar,322,"['282f611f-1678-420f-ad05-d1d313b6d616', '83e66e61-bccd-40ff-8a3f-09b089c414b1', 'a9ca7dbc-1946-4b18-bdd7-4f2cd04e4380', 'cfca0f97-790b-4b8c-aa35-0ba040a5378e']",32,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:32.526,Pass,True
,,,,,,,,,,,,,,,,,,1.559977,,,,,,,,,,,,282f611f-1678-420f-ad05-d1d313b6d616,2884,,"[44.7, 71.4]",3825648,82,,,,,-0.017339302,,Head,,,"[62.0, 71.1]",High Pass,,17.3026,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,Recovery,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,182,Eibar,322,"['1ffde8d3-4bf3-482c-9e66-629b64918d5b', '42dfb46e-3faf-4984-8bed-ea95383e3c35', '745ce465-c506-416b-bb9a-eb693c810b32', 'a7531ee6-1d41-4f0c-84fd-d385bd0f7587']",34,,,,,,,,,,,,,,,,Eibar,322,00:37:34.332,Pass,True
