50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[96.1, 61.1]",,,,,,,,,,,,1.5231481,,,,,,,,,,,,,26d947ca-7812-45c2-9c49-b054a133a8ae,439,,"[89.7, 70.8]",3825613,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,30,Getafe,216,"['09ca41b6-4ff7-4044-abba-952f04a66b70', '1b88accd-823d-4fca-a101-2fb49533a0d5', 'f219d1db-69e6-4832-912c-0f7bc393d424']",52,,,,,,,,,,,,,,,,,Getafe,216,00:13:52.319,Carry,True
,,,,"[25.5, 20.5]",,,,,,,,,,,,1.196509,,,,,,,,,,,,,3e53d588-ad12-42b0-abf9-e1b7f2c0a45a,443,,"[24.0, 19.0]",3825613,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Right Center Midfield,31,Celta Vigo,209,"['5a6b7104-0d7e-45fc-89da-86ba4b4b52fb', 'ccc4b81c-e099-4530-9ab5-e81f1af38330']",53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:53.842,Carry,
,,,,"[17.4, 38.2]",,,,,,,,,,,,3.279999,,,,,,,,,,,,,6c08db2d-34ee-4062-b8e1-9cdface497e7,446,,"[18.9, 38.2]",3825613,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,31,Celta Vigo,209,"['55a31f03-0712-4450-80d2-679654cf0bec', '80b6f1a8-e202-4306-a432-a7f77e540d48', 'e2555f4e-ee22-455d-a0c6-3816eac4c961']",56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:56.002,Carry,True
,,,,"[22.1, 22.8]",,,,,,,,,,,,0.930581,,,,,,,,,,,,,cae28df1-0ed4-499c-bc88-76f7d5f5b26d,450,,"[21.0, 24.3]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,31,Celta Vigo,209,"['2a0d5bb3-bd80-4555-83a0-e44184477ce2', 'c04c2f58-ccac-4f48-a5b9-c988eadec07d']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:00.379,Carry,
,,,,"[35.8, 5.9]",,,,,,,,,,,,3.039998,,,,,,,,,,,,,7c8c0a32-55eb-49f8-9619-0443a49d08f9,455,,"[34.9, 8.5]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,31,Celta Vigo,209,"['9b555e59-30f3-4497-a6ce-54e4a635da56', 'c0af4418-01ee-4de0-864d-d8f7bccdaafb']",3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:03.257,Carry,
,,,,"[24.9, 14.1]",,,,,,,,,,,,1.045756,,,,,,,,,,,,,79a2a244-ba43-44c6-93dd-28676dd1da2d,460,,"[29.6, 12.1]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,31,Celta Vigo,209,"['6e74c638-e862-4030-b6f9-6d2bb20aa684', 'f998577c-6e5e-440a-a12f-5c35165274d3']",9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:09.040,Carry,
,,,,"[24.2, 45.7]",,,,,,,,,,,,1.419836,,,,,,,,,,,,,9f05cbef-095d-4b4c-b7e4-718b136145da,463,,"[22.9, 43.4]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,31,Celta Vigo,209,"['c9eeffad-8be4-4248-a335-337eba7662ba', 'ee915600-7044-4d1c-b9fa-e48ecbb54e9c']",11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:11.627,Carry,
,,,,"[44.3, 74.8]",,,,,,,,,,,,2.999998,,,,,,,,,,,,,be5b9489-2c9b-4574-bdab-8d300083118b,466,,"[34.9, 75.4]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,31,Celta Vigo,209,"['13fd04b9-1784-4aed-bbc1-1efe5e31fd2e', '9d13c029-40bd-4641-b635-98dcce446338']",14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:14.529,Carry,
,,,,"[38.6, 53.8]",,,,,,,,,,,,3.163461,,,,,,,,,,,,,f3e3be83-e0c7-4994-b2fc-60b4e6aab1ec,469,,"[29.4, 55.1]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,31,Celta Vigo,209,"['2d057e09-f38e-4520-9063-df32adb003ae', 'c22aa1ee-1cdb-4a2f-aca1-67eaac8764c1']",19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:19.257,Carry,
,,,,"[40.7, 20.0]",,,,,,,,,,,,3.598421,,,,,,,,,,,,,be9109bb-8bb5-4f86-bb58-aea53a08fc05,472,,"[40.5, 23.2]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Left Center Midfield,31,Celta Vigo,209,"['59c2f2db-e0d4-40ed-89ab-a3db9d63add6', 'ae91000b-4822-492d-9b4d-36917a159ded', 'd12838fc-7850-4c93-8224-493644affc4d']",23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:23.914,Carry,True
,,,,"[37.5, 39.3]",,,,,,,,,,,,2.488194,,,,,,,,,,,,,98c13ce6-6522-4bee-8d06-8edd1fe051ee,476,,"[36.2, 37.2]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,31,Celta Vigo,209,"['8fcf5ffc-a542-45d3-85c6-f28f5258c264', 'e5aa73ad-16d1-4a23-aeba-0152ba562ccd']",28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:28.767,Carry,
,,,,"[52.9, 49.3]",,,,,,,,,,,,1.199998,,,,,,,,,,,,,9fa35ab7-abcf-49f0-ad06-a15cfa3be211,479,,"[52.5, 44.6]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,31,Celta Vigo,209,"['070d9bec-85e3-4e97-a7e1-9cf251fdb8a9', '235fc03f-c3f8-4c90-9cb2-665ad8edd681']",32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:32.505,Carry,
,,,,"[48.2, 72.7]",,,,,,,,,,,,2.462425,,,,,,,,,,,,,b20a3d74-68d5-4004-aca3-1eed5d71a8ae,482,,"[44.6, 74.4]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,31,Celta Vigo,209,"['1f3a10f2-0e6c-4920-8be2-37e278cebae2', '3ee465e1-211f-45dc-9eee-d95323c3f37d']",35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:35.369,Carry,
,,,,"[39.6, 60.0]",,,,,,,,,,,,2.16211,,,,,,,,,,,,,b51608ae-5920-4f3e-9c4e-1f2cef5bdaeb,485,,"[38.3, 62.6]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,31,Celta Vigo,209,"['d1146384-e29c-422f-a1f5-90d60df40ea6', 'd5c645ff-6a62-4180-a929-44e082cccd48']",39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:39.868,Carry,
,,,,"[40.5, 23.9]",,,,,,,,,,,,1.359997,,,,,,,,,,,,,f3b763fa-55ad-49d1-a2ed-59b89a07abb9,488,,"[40.3, 30.9]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,31,Celta Vigo,209,"['d863f763-b3f6-46a9-9303-dfa5f773048e', 'ed6121b0-e13b-4b29-8f0f-d3aa9af69728']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:43.989,Carry,
,,,,"[69.4, 2.9]",,,,,,,,,,,,1.667217,,,,,,,,,,,,,0688dc8b-4ad3-4b14-aa32-8a56b6fa6df0,491,,"[69.6, 2.7]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,31,Celta Vigo,209,"['52af09a4-43c0-46d4-b2c5-11e4b05f8f63', '774251e1-a938-43eb-8042-54d7196c9f33']",47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:47.102,Carry,
,,,,"[48.2, 11.1]",,,,,,,,,,,,1.274908,,,,,,,,,,,,,8d56907c-2353-4db0-99fd-7f154713da22,494,,"[49.9, 10.2]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,31,Celta Vigo,209,"['2c439c69-ce1d-43cb-9ea6-c7cad49d9fe0', '70181dc2-7312-44f3-b4e7-64625a3d720f']",50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:50.457,Carry,
,,,,"[47.1, 29.5]",,,,,,,,,,,,2.016077,,,,,,,,,,,,,0ad09adb-1fd7-46cd-b106-5b458424919d,497,,"[46.0, 27.5]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,31,Celta Vigo,209,"['2124fff4-383d-46f1-a822-dc6eacad5183', '4a91ce8b-13c0-47f1-81ca-0c6898d7425c']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:52.890,Carry,
,,,,"[55.0, 38.2]",,,,,,,,,,,,0.546443,,,,,,,,,,,,,ce245a5a-fe5c-4eb8-ad9d-e3fbda97f190,500,,"[55.0, 39.1]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,31,Celta Vigo,209,"['1000230e-b625-47e4-bc88-dc44f06d1e7b', '859c9792-8fee-435b-9eaf-6abbe81fed39']",55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:55.868,Carry,
,,,,"[44.1, 33.1]",,,,,,,,,,,,1.078054,,,,,,,,,,,,,a1d54893-2627-4ed1-b95d-3aab4db0c93a,503,,"[45.6, 33.3]",3825613,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,31,Celta Vigo,209,"['323d3f58-0834-4d62-a897-c0467e24857e', '87e90400-b26a-4de8-b333-61e7bc782f01']",57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:57.533,Carry,
,,,,"[48.4, 59.6]",,,,,,,,,,,,3.399997,,,,,,,,,,,,,38108551-c5c1-441c-b652-b353a6193f65,506,,"[47.5, 47.2]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Left Center Midfield,31,Celta Vigo,209,"['09579545-ba15-4f79-a1e5-b254e705cda3', '4ed7055a-59de-4b3a-aeea-f322b1e777fe', '7c57e1c8-57ed-41d6-ba7f-82e9cfbcc860']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:00.003,Carry,True
,,,,"[50.1, 46.1]",,,,,,,,,,,,2.248442,,,,,,,,,,,,,21f67a72-1557-49b1-ae19-cd46a95e6dca,510,,"[41.8, 49.6]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,31,Celta Vigo,209,"['1b1b9934-dd94-4cc7-9e49-d2b353a47272', 'c046efb3-5ac5-4667-be32-05b2996db1bd']",4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:04.526,Carry,
,,,,"[56.5, 10.6]",,,,,,,,,,,,1.905929,,,,,,,,,,,,,1719e5a1-9a2e-4ea2-bc81-99faecfe7efb,513,,"[49.3, 19.6]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,31,Celta Vigo,209,"['27cdb09b-8d78-4312-aa61-ff1a31c13715', 'cb937ebd-d683-45e1-826c-a793b49388d9']",8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:08.717,Carry,
,,,,"[54.2, 65.6]",,,,,,,,,,,,2.272151,,,,,,,,,,,,,a4e7be8d-8a99-4873-8763-8350b69cd155,521,,"[50.5, 68.4]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,32,Getafe,216,"['2501313b-12de-4227-91c4-31ffe4feae00', '7b58638a-5fe6-4d01-80d7-87b1aff4678f', '8ef45b07-16f4-4dfd-b23a-11c8d0316835']",14,,,,,,,,,,,,,,,,,Getafe,216,00:15:14.931,Carry,True
,,,,"[90.3, 74.6]",,,,,,,,,,,,4.211734,,,,,,,,,,,,,75e9427d-61ee-4867-9c1d-49e4823f7ea5,525,,"[71.5, 76.1]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,32,Getafe,216,"['1f7817e8-b76c-4e50-9afb-edbd5c43f51d', 'bb05b258-9b28-4192-a3d7-c59cc40d8d03']",18,,,,,,,,,,,,,,,,,Getafe,216,00:15:18.673,Carry,
,,,,"[98.6, 69.9]",,,,,,,,,,,,3.446736,,,,,,,,,,,,,cc9fbbcd-e0f2-4c6a-80c3-3e903378367d,528,,"[90.7, 69.3]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,32,Getafe,216,"['036aa8f8-daa0-41da-b656-37006f268559', 'd5155ccb-dfd3-47a8-8d88-daa1aa0c7b91', 'd7b528e9-9a07-4ef0-b701-40b0a0bfd8ba']",24,,,,,,,,,,,,,,,,,Getafe,216,00:15:24.211,Carry,True
,,,,"[104.6, 77.2]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,96437f06-92d6-47ec-8ee8-956b28843a51,532,,"[103.1, 76.3]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,32,Getafe,216,"['1d97427f-5992-49dc-90f6-db4f7d1ba51b', '914619fe-5e73-4dc0-b967-c012851a1c25']",28,,,,,,,,,,,,,,,,,Getafe,216,00:15:28.016,Carry,
,,,,"[90.3, 69.9]",,,,,,,,,,,,3.612537,,,,,,,,,,,,,7320ac89-be4e-42a1-ba63-e0f1711a8e58,535,,"[96.5, 72.3]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,32,Getafe,216,"['0050796c-bf9e-4e1a-9b01-a96a61118c02', '11966b7e-68a8-419f-817a-0d00b9280614', '69cafb6f-f581-4562-8105-95c4ea37318a']",29,,,,,,,,,,,,,,,,,Getafe,216,00:15:29.351,Carry,True
,,,,"[86.5, 76.1]",,,,,,,,,,,,0.735721,,,,,,,,,,,,,79287beb-3bca-450f-87a8-15fe61c92ea9,539,,"[87.5, 75.7]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,32,Getafe,216,"['ab3f56a2-acd5-4985-8b62-2adca674a218', 'e5f2be00-a8f4-4066-abf5-ef97415505ba']",34,,,,,,,,,,,,,,,,,Getafe,216,00:15:34.057,Carry,
,,,,"[95.7, 77.8]",,,,,,,,,,,,1.896201,,,,,,,,,,,,,61ff5a65-60ec-4a55-8e8b-bb1b7583621a,542,,"[94.6, 77.8]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,32,Getafe,216,"['596954ec-38d7-4f77-b69f-64703b49c207', 'fb7c786b-ff00-458e-bddd-5fa91434da92']",35,,,,,,,,,,,,,,,,,Getafe,216,00:15:35.660,Carry,
,,,,"[115.3, 72.9]",,,,,,,,,,,,2.837518,,,,,,,,,,,,,69d53448-c4d1-42b3-b382-c14aa314128e,545,,"[98.6, 69.9]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,32,Getafe,216,"['45367c7d-d1f2-4671-8f3b-ee158dd0196b', '5eba3107-3628-480c-82b4-47c815bdfb9f', '74bab1d0-36ee-49e6-a3f3-9490a25e735e']",38,,,,,,,,,,,,,,,,,Getafe,216,00:15:38.439,Carry,True
,,,,"[104.0, 67.1]",,,,,,,,,,,,1.45626,,,,,,,,,,,,,16323e1a-fc94-40a7-80b0-b43936a58d67,552,,"[113.2, 69.9]",3825613,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,33,Getafe,216,"['3709df26-f8e4-411f-9a03-6bacd598ed86', 'a35b8f23-ea2e-4f9c-81f4-fbf0d1d4aae3', 'd0268a67-e8c7-4127-9ff5-6ef096eced81']",55,,,,,,,,,,,,,,,,,Getafe,216,00:15:55.652,Carry,True
,,,,"[27.4, 45.5]",,,,,,,,,,,,2.145884,,,,,,,,,,,,,c8e26cf3-9161-4ce0-9d72-d5a3797e5f99,560,,"[25.9, 43.6]",3825613,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,34,Celta Vigo,209,"['2406363e-2b78-46a6-9d11-26328a9e9e8a', '8b0ede21-3c3e-4628-9e96-5a99b91f4dc0']",21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:21.861,Carry,
,,,,"[35.6, 68.8]",,,,,,,,,,,,0.032703,,,,,,,,,,,,,d16ab8f8-1e60-460f-8a00-8a8b52e8df7f,563,,"[32.6, 69.9]",3825613,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Mallo Novegil,6805.0,Right Back,34,Celta Vigo,209,"['17ddf446-a061-4dbf-b5a3-ff9000b074d3', '758e42ac-e2ee-4ae8-81bf-a934968e96bb']",25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:25.447,Carry,
,,,,"[32.4, 53.8]",,,,,,,,,,,,2.959998,,,,,,,,,,,,,73543795-fb9e-4403-bbfe-c5938702dfc1,566,,"[30.9, 54.1]",3825613,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,34,Celta Vigo,209,"['5547dcfa-cb67-4d01-bf66-48bb713f0e7d', '955581fb-d25d-4fa0-929f-66fe7bafb3b7']",27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:27.257,Carry,
,,,,"[36.2, 21.1]",,,,,,,,,,,,0.559998,,,,,,,,,,,,,d4f0ebd1-efb2-4eb1-8ec3-b94531060c4d,569,,"[34.5, 22.8]",3825613,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Gómez Solà,6804.0,Left Center Back,34,Celta Vigo,209,"['567af8cb-0d4e-4a8c-8e60-9bd892961580', 'ab605dab-9f92-468c-b48b-9debffc7c222']",32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:32.135,Carry,
,,,,"[49.9, 5.5]",,,,,,,,,,,,0.949621,,,,,,,,,,,,,a92e5deb-e95d-48bb-a2fa-685d15742d34,572,,"[49.9, 5.3]",3825613,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Castro Otto,6802.0,Left Back,34,Celta Vigo,209,"['383e6b71-deb3-4222-bf77-8b1be7cb4a12', 'c8286b4a-450f-4ec4-ad4a-3a4a7fb15049']",34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:34.061,Carry,
,,,,"[47.3, 71.6]",,,,,,,,,,,,0.499043,,,,,,,,,,,,,448a79d9-e6f0-476a-9db8-d2a65a54db27,581,,"[47.1, 72.0]",3825613,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,35,Getafe,216,"['401efbf6-1ded-409e-b623-259e8f972511', 'acdd49f9-934a-4d03-83ed-730063d02d09', 'e70320a7-f2f5-4931-a0b9-d8f2c01a0d2f', 'fa0cdba6-e301-4a00-ad78-2d496b8097f3']",37,,,,,,,,,,,,,,,,,Getafe,216,00:16:37.537,Carry,True
,,,,"[92.4, 71.8]",,,,,,,,,,,,0.497252,,,,,,,,,,,,,8bc6e23b-ffb9-4074-98d4-e37efb1bd4ae,589,,"[93.7, 70.1]",3825613,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,37,Getafe,216,"['0a1a6e09-dee4-41e4-b69b-252ad54c8a00', '7f5ab0ea-db0f-4804-b542-8fc752de1475', 'a3699362-36a1-4b5d-9eec-70d3915c41fc']",25,,,,,,,,,,,,,,,,,Getafe,216,00:17:25.143,Carry,True
,,,,"[98.9, 62.0]",,,,,,,,,,,,2.117422,,,,,,,,,,,,,d7009001-837e-4df3-bf34-4a8d30141a06,594,,"[89.7, 77.0]",3825613,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,37,Getafe,216,"['14086360-d52b-4695-99ec-50123ab91922', '517d088d-6369-4737-a7dd-b2cdbb9569f7', '56a68473-95c1-41dc-9004-d211603f0f38']",26,,,,,,,,,,,,,,,,,Getafe,216,00:17:26.405,Carry,True
,,,,"[23.6, 31.4]",,,,,,,,,,,,2.439994,,,,,,,,,,,,,8a7aaf98-e224-4b81-8eb5-d04a5a846ff1,597,,"[21.2, 18.1]",3825613,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,38,Celta Vigo,209,"['0e02b2d9-8024-4b41-8470-d8d00e846fb2', '1d7de8a9-a0fe-47ee-917c-8fde2759f781', 'ad768938-dad9-4b6b-8fcf-39dd24d4581b']",28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:28.522,Carry,True
,,,,"[42.4, 40.8]",,,,,,,,,,,,2.272036,,,,,,,,,,,,,efb448da-fad6-4275-8e7f-cdb62c5fe09c,601,,"[42.8, 39.3]",3825613,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,38,Celta Vigo,209,"['22572f51-b0ef-4c92-9030-4ec0ba28dd76', 'c891cf1a-bb41-4717-917e-5f2aed24f26a', 'df227877-5d04-44df-9798-add41853c764']",31,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:31.548,Carry,True
,,,,"[94.0, 64.3]",,,,,,,,,,,,4.520831,,,,,,,,,,,,,9e5072cc-2ca8-495a-9c4b-4337c2c24738,605,,"[61.9, 69.7]",3825613,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Left Center Midfield,38,Celta Vigo,209,"['0a4f2b12-dc88-4cb7-adf5-1cc6c640b078', '5cf5616a-7aff-4408-a322-2a5b242ce790']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:36.213,Carry,
,,,,"[91.0, 47.8]",,,,,,,,,,,,0.624113,,,,,,,,,,,,,43c2c801-9c2c-440f-952c-1a00a1478b96,609,,"[92.5, 47.8]",3825613,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,38,Celta Vigo,209,"['22ecff88-3d7f-427e-ada6-03a82aaa1150', '2575987f-c1a8-419d-9a3d-a4dd37f5e4b3', 'a3470736-d208-46e5-94f3-410f5f8d55a7']",41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:41.957,Carry,True
,,,,"[108.9, 70.3]",,,,,,,,,,,,2.014202,,,,,,,,,,,,,d8fca1f3-9b84-4f21-95b0-a3ae077b3d2b,615,,"[108.1, 66.5]",3825613,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,38,Celta Vigo,209,"['e38aa36e-dfac-4479-b365-946485f99640', 'efbe56a6-f498-4415-93a8-30ccbab8d8af']",45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:45.873,Carry,
,,,,"[109.8, 55.8]",,,,,,,,,,,,0.794116,,,,,,,,,,,,,76c51624-ce1e-461c-907c-8f1eb690791c,618,,"[109.1, 56.2]",3825613,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,38,Celta Vigo,209,"['04112331-899b-4ac3-8d5a-8a32da8de41e', 'd4907e1e-ff32-45ef-918f-897dbc98fad4']",49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:49.017,Carry,
,,,,"[40.5, 6.2]",,,,,,,,,,,,1.950242,,,,,,,,,,,,,4645d0fa-e661-44af-8e45-5d7e289e1856,625,,"[35.8, 5.3]",3825613,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,39,Getafe,216,"['31576346-5f03-481e-bd93-25f3ae1ca9e7', '5c694db9-6cdc-48ee-b3ab-525521468bde', 'fe650835-e391-4f5b-a46e-e8b5975b8dde']",56,,,,,,,,,,,,,,,,,Getafe,216,00:17:56.354,Carry,True
,,,,"[73.0, 37.6]",,,,,,,,,,,,1.820258,,,,,,,,,,,,,82a081d7-0924-484f-aee6-d0986f653a82,633,,"[55.2, 34.6]",3825613,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,39,Getafe,216,"['a092665c-b840-42a8-a2e5-cfe8ade1c6ee', 'a51ea07a-9d6c-4826-bdd7-56e3b70d9526']",2,,,,,,,,,,,,,,,,,Getafe,216,00:18:02.404,Carry,
,,,,"[74.9, 62.0]",,,,,,,,,,,,2.117767,,,,,,,,,,,,,c701d064-732d-4710-8ee9-7fac3fce4b67,636,,"[72.3, 53.0]",3825613,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,39,Getafe,216,"['56367c68-3192-40ad-b885-9687a81b6569', '8032810c-2622-4d0b-af20-25f5041455b1']",5,,,,,,,,,,,,,,,,,Getafe,216,00:18:05.319,Carry,
